loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.2563198;0.75;0.8015265;0.795;0.8387349;0.784;2000;2000;2000;2000
0.9661865;0.77205884;0.57237136;0.89;0.5852916;0.894;2000;2000;2000;2000
1.0086361;0.7647059;0.51132095;0.895;0.53535324;0.889;2000;2000;2000;2000
0.80884033;0.8161765;0.4610687;0.915;0.46328768;0.907;2000;2000;2000;2000
0.5277295;0.8455882;0.4580562;0.899;0.44079778;0.898;2000;2000;2000;2000
0.43866056;0.88235295;0.53095645;0.846;0.5160853;0.855;2000;2000;2000;2000
0.30093282;0.9117647;0.47855046;0.869;0.439517;0.877;2000;2000;2000;2000
0.2963049;0.875;0.58445966;0.811;0.5149895;0.847;2000;2000;2000;2000
0.11817983;0.9632353;0.5852821;0.832;0.5739747;0.826;2000;2000;2000;2000
0.1458182;0.9632353;0.60245746;0.834;0.5949749;0.832;2000;2000;2000;2000
0.050248064;0.99264705;0.58849007;0.851;0.5651468;0.841;2000;2000;2000;2000
0.1386143;0.9411765;0.5574193;0.844;0.58433425;0.846;2000;2000;2000;2000
0.0562357;0.9852941;0.67045087;0.835;0.61831415;0.851;2000;2000;2000;2000
0.067462124;0.9705882;0.49376914;0.876;0.52185994;0.859;2000;2000;2000;2000
0.027532475;1.0;0.5448319;0.851;0.5849595;0.851;2000;2000;2000;2000
0.06869253;0.9852941;0.7013546;0.815;0.7056212;0.827;2000;2000;2000;2000
0.051677853;0.97794116;0.6068794;0.847;0.6466893;0.839;2000;2000;2000;2000
0.0554292;0.9852941;0.61840147;0.841;0.5892308;0.844;2000;2000;2000;2000
0.03882437;0.97794116;0.6042685;0.842;0.5606094;0.84;2000;2000;2000;2000
0.042776383;0.97794116;0.6502649;0.836;0.6108352;0.842;2000;2000;2000;2000
0.018382255;1.0;0.71794343;0.83;0.7620381;0.826;2000;2000;2000;2000
0.030508084;0.9852941;0.6644819;0.832;0.6639241;0.828;2000;2000;2000;2000
0.03370188;0.9852941;0.5969974;0.85;0.6455618;0.841;2000;2000;2000;2000
0.08076156;0.97794116;0.5823902;0.853;0.6859326;0.843;2000;2000;2000;2000
0.030887382;0.99264705;0.7136245;0.815;0.7095167;0.834;2000;2000;2000;2000
0.02923673;0.9852941;0.62132686;0.837;0.6618511;0.845;2000;2000;2000;2000
0.009616891;0.99264705;0.64081883;0.836;0.66476524;0.849;2000;2000;2000;2000
0.0020293654;1.0;0.6044478;0.852;0.6379707;0.855;2000;2000;2000;2000
0.0025545687;1.0;0.5987749;0.853;0.6114814;0.858;2000;2000;2000;2000
0.0009354824;1.0;0.56848586;0.861;0.6018154;0.861;2000;2000;2000;2000
0.0007766643;1.0;0.5723785;0.861;0.6395366;0.866;2000;2000;2000;2000
0.00075526116;1.0;0.5882756;0.862;0.61291444;0.866;2000;2000;2000;2000
0.00041094542;1.0;0.57965755;0.869;0.6119054;0.869;2000;2000;2000;2000
0.00026317104;1.0;0.58594567;0.872;0.61716384;0.87;2000;2000;2000;2000
0.00021639043;1.0;0.57722676;0.866;0.6214154;0.87;2000;2000;2000;2000
0.00023266517;1.0;0.58204126;0.865;0.63712305;0.863;2000;2000;2000;2000
0.00015970106;1.0;0.5720245;0.87;0.59633803;0.869;2000;2000;2000;2000
9.192372e-05;1.0;0.56839025;0.87;0.5908446;0.878;2000;2000;2000;2000
9.749623e-05;1.0;0.56439;0.871;0.5916233;0.875;2000;2000;2000;2000
5.071778e-05;1.0;0.5641315;0.87;0.59374386;0.875;2000;2000;2000;2000
6.472953e-05;1.0;0.56475526;0.87;0.59566766;0.875;2000;2000;2000;2000
7.419223e-05;1.0;0.56584;0.871;0.5978344;0.874;2000;2000;2000;2000
6.9934e-05;1.0;0.5672636;0.871;0.5997778;0.875;2000;2000;2000;2000
5.2210715e-05;1.0;0.5683843;0.87;0.6013688;0.876;2000;2000;2000;2000
4.7797326e-05;1.0;0.56981546;0.872;0.6032144;0.876;2000;2000;2000;2000
6.391061e-05;1.0;0.57110536;0.872;0.604828;0.876;2000;2000;2000;2000
4.8595684e-05;1.0;0.57237893;0.873;0.60644585;0.877;2000;2000;2000;2000
2.8649696e-05;1.0;0.5737927;0.873;0.60796225;0.877;2000;2000;2000;2000
6.0556737e-05;1.0;0.5750751;0.872;0.6093995;0.877;2000;2000;2000;2000
4.0703457e-05;1.0;0.5762318;0.872;0.6110215;0.877;2000;2000;2000;2000
3.420892e-05;1.0;0.5775228;0.871;0.61242104;0.877;2000;2000;2000;2000
3.8462545e-05;1.0;0.5787774;0.872;0.61382484;0.877;2000;2000;2000;2000
3.2410793e-05;1.0;0.5799763;0.872;0.61527604;0.878;2000;2000;2000;2000
2.3319719e-05;1.0;0.5811652;0.872;0.6165943;0.879;2000;2000;2000;2000
4.9163755e-05;1.0;0.5824324;0.872;0.617888;0.879;2000;2000;2000;2000
2.2510083e-05;1.0;0.583576;0.873;0.61902875;0.879;2000;2000;2000;2000
2.2233657e-05;1.0;0.58459544;0.873;0.62029046;0.879;2000;2000;2000;2000
4.333338e-05;1.0;0.58571434;0.872;0.6215457;0.879;2000;2000;2000;2000
2.1396678e-05;1.0;0.5869792;0.873;0.6229618;0.879;2000;2000;2000;2000
3.0103225e-05;1.0;0.5881226;0.873;0.62413806;0.879;2000;2000;2000;2000
2.3711566e-05;1.0;0.58914834;0.874;0.62525386;0.879;2000;2000;2000;2000
2.1102616e-05;1.0;0.590269;0.874;0.6264978;0.879;2000;2000;2000;2000
2.4647225e-05;1.0;0.5913398;0.874;0.62755764;0.879;2000;2000;2000;2000
3.564339e-05;1.0;0.5921919;0.874;0.62872666;0.878;2000;2000;2000;2000
2.7946644e-05;1.0;0.5932182;0.875;0.62985593;0.879;2000;2000;2000;2000
2.5453606e-05;1.0;0.5941753;0.875;0.63091516;0.878;2000;2000;2000;2000
2.5531928e-05;1.0;0.59531176;0.876;0.63198996;0.878;2000;2000;2000;2000
2.156686e-05;1.0;0.5963408;0.876;0.6332204;0.878;2000;2000;2000;2000
1.6831389e-05;1.0;0.59726655;0.876;0.63414055;0.878;2000;2000;2000;2000
1.9425876e-05;1.0;0.5982885;0.876;0.6352477;0.878;2000;2000;2000;2000
1.6539945e-05;1.0;0.5991879;0.876;0.6361606;0.879;2000;2000;2000;2000
1.725453e-05;1.0;0.5999903;0.876;0.63711864;0.879;2000;2000;2000;2000
1.7902292e-05;1.0;0.60092944;0.877;0.6380669;0.879;2000;2000;2000;2000
1.7072414e-05;1.0;0.60179687;0.877;0.6390967;0.879;2000;2000;2000;2000
1.6222122e-05;1.0;0.6026132;0.877;0.6400597;0.879;2000;2000;2000;2000
2.0239451e-05;1.0;0.6035785;0.877;0.6409563;0.879;2000;2000;2000;2000
1.9882764e-05;1.0;0.6044498;0.877;0.641927;0.88;2000;2000;2000;2000
2.0543775e-05;1.0;0.60533684;0.877;0.6428776;0.879;2000;2000;2000;2000
2.2071808e-05;1.0;0.60623145;0.877;0.64377195;0.879;2000;2000;2000;2000
1.5790223e-05;1.0;0.60700524;0.876;0.64486176;0.879;2000;2000;2000;2000
1.7173965e-05;1.0;0.6077275;0.876;0.6457828;0.879;2000;2000;2000;2000
1.3684803e-05;1.0;0.6085525;0.876;0.64665383;0.879;2000;2000;2000;2000
1.1562054e-05;1.0;0.6094079;0.877;0.6475099;0.879;2000;2000;2000;2000
1.5018008e-05;1.0;0.61020005;0.877;0.64837044;0.879;2000;2000;2000;2000
1.7850693e-05;1.0;0.6109383;0.876;0.64926696;0.879;2000;2000;2000;2000
8.87297e-06;1.0;0.6116124;0.876;0.6501416;0.88;2000;2000;2000;2000
1.03918865e-05;1.0;0.61246914;0.876;0.6509777;0.88;2000;2000;2000;2000
1.4020454e-05;1.0;0.61320835;0.876;0.65186805;0.88;2000;2000;2000;2000
1.3740614e-05;1.0;0.6141053;0.876;0.65266645;0.879;2000;2000;2000;2000
1.51989825e-05;1.0;0.6147706;0.875;0.6534507;0.879;2000;2000;2000;2000
1.1268382e-05;1.0;0.61559504;0.875;0.6542701;0.879;2000;2000;2000;2000
1.0403328e-05;1.0;0.6163557;0.875;0.6550074;0.879;2000;2000;2000;2000
1.2338426e-05;1.0;0.61705744;0.875;0.65583104;0.879;2000;2000;2000;2000
8.865919e-06;1.0;0.6178367;0.875;0.65660924;0.879;2000;2000;2000;2000
1.1308647e-05;1.0;0.61851037;0.875;0.6574155;0.879;2000;2000;2000;2000
1.1285592e-05;1.0;0.61925596;0.875;0.6581076;0.879;2000;2000;2000;2000
1.3267585e-05;1.0;0.619867;0.875;0.6589378;0.878;2000;2000;2000;2000
1.26154155e-05;1.0;0.6204737;0.875;0.65967214;0.878;2000;2000;2000;2000
6.4906662e-06;1.0;0.62122804;0.875;0.6604476;0.878;2000;2000;2000;2000
1.0237666e-05;1.0;0.6219297;0.875;0.66121846;0.878;2000;2000;2000;2000
1.2397264e-05;1.0;0.6226101;0.875;0.66199;0.878;2000;2000;2000;2000
8.965793e-06;1.0;0.62331206;0.875;0.66270864;0.878;2000;2000;2000;2000
1.4253607e-05;1.0;0.6239711;0.875;0.66347325;0.878;2000;2000;2000;2000
9.851007e-06;1.0;0.6245227;0.875;0.6642229;0.878;2000;2000;2000;2000
8.123551e-06;1.0;0.6252855;0.875;0.66496515;0.878;2000;2000;2000;2000
7.881645e-06;1.0;0.6258441;0.875;0.6657305;0.878;2000;2000;2000;2000
8.474815e-06;1.0;0.62641674;0.875;0.66638047;0.878;2000;2000;2000;2000
7.45921e-06;1.0;0.62713647;0.875;0.6670897;0.878;2000;2000;2000;2000
7.2152957e-06;1.0;0.6278202;0.875;0.6677373;0.878;2000;2000;2000;2000
6.1400283e-06;1.0;0.6284474;0.875;0.668384;0.878;2000;2000;2000;2000
7.559949e-06;1.0;0.62903225;0.875;0.6690537;0.878;2000;2000;2000;2000
6.5055315e-06;1.0;0.62972474;0.875;0.6697562;0.878;2000;2000;2000;2000
7.2304356e-06;1.0;0.6303029;0.876;0.6704802;0.878;2000;2000;2000;2000
9.724188e-06;1.0;0.630851;0.876;0.6711385;0.878;2000;2000;2000;2000
7.4975815e-06;1.0;0.6315188;0.876;0.671743;0.878;2000;2000;2000;2000
6.3705634e-06;1.0;0.63216174;0.876;0.6724223;0.878;2000;2000;2000;2000
5.940144e-06;1.0;0.63271606;0.876;0.6730654;0.878;2000;2000;2000;2000
6.8849295e-06;1.0;0.63333607;0.876;0.6737771;0.878;2000;2000;2000;2000
7.1366503e-06;1.0;0.6339088;0.876;0.67441416;0.878;2000;2000;2000;2000
7.878891e-06;1.0;0.63443875;0.876;0.6751478;0.878;2000;2000;2000;2000
7.5572443e-06;1.0;0.6351361;0.876;0.6757786;0.878;2000;2000;2000;2000
6.3003627e-06;1.0;0.63576764;0.876;0.67638886;0.878;2000;2000;2000;2000
8.517131e-06;1.0;0.63632536;0.876;0.67699593;0.878;2000;2000;2000;2000
6.108437e-06;1.0;0.6369519;0.876;0.6776051;0.878;2000;2000;2000;2000
4.7060666e-06;1.0;0.6374572;0.876;0.67822784;0.878;2000;2000;2000;2000
4.2783354e-06;1.0;0.6380295;0.876;0.6788528;0.878;2000;2000;2000;2000
5.8647693e-06;1.0;0.6386208;0.876;0.6794938;0.878;2000;2000;2000;2000
6.721165e-06;1.0;0.63933897;0.876;0.68010056;0.878;2000;2000;2000;2000
7.755347e-06;1.0;0.63984275;0.876;0.68072474;0.878;2000;2000;2000;2000
4.545643e-06;1.0;0.6403939;0.876;0.6813243;0.878;2000;2000;2000;2000
5.832368e-06;1.0;0.6409181;0.876;0.68192893;0.878;2000;2000;2000;2000
5.2714386e-06;1.0;0.6415045;0.876;0.68259376;0.879;2000;2000;2000;2000
5.2003984e-06;1.0;0.6420764;0.876;0.68320763;0.879;2000;2000;2000;2000
4.4387366e-06;1.0;0.64267343;0.876;0.6838713;0.879;2000;2000;2000;2000
4.1214407e-06;1.0;0.6432639;0.877;0.6844119;0.879;2000;2000;2000;2000
4.9014943e-06;1.0;0.64376307;0.877;0.68497247;0.879;2000;2000;2000;2000
4.914651e-06;1.0;0.6442592;0.877;0.6855146;0.879;2000;2000;2000;2000
2.8872946e-06;1.0;0.64485306;0.877;0.6862061;0.879;2000;2000;2000;2000
5.3450085e-06;1.0;0.6453452;0.877;0.6868098;0.879;2000;2000;2000;2000
5.486133e-06;1.0;0.64586204;0.877;0.687313;0.879;2000;2000;2000;2000
6.1347564e-06;1.0;0.6463846;0.877;0.68797773;0.879;2000;2000;2000;2000
3.3159179e-06;1.0;0.6469666;0.877;0.68850476;0.879;2000;2000;2000;2000
4.918995e-06;1.0;0.6474911;0.877;0.68914276;0.879;2000;2000;2000;2000
3.0959002e-06;1.0;0.6480663;0.877;0.68977237;0.879;2000;2000;2000;2000
5.1145394e-06;1.0;0.64860517;0.877;0.69035184;0.879;2000;2000;2000;2000
4.093388e-06;1.0;0.6491952;0.877;0.6909216;0.879;2000;2000;2000;2000
4.8515676e-06;1.0;0.6498485;0.877;0.691499;0.879;2000;2000;2000;2000
4.9979026e-06;1.0;0.65036464;0.877;0.69207674;0.879;2000;2000;2000;2000
3.3369531e-06;1.0;0.6509784;0.877;0.69265443;0.879;2000;2000;2000;2000
3.786614e-06;1.0;0.65141904;0.877;0.69329745;0.879;2000;2000;2000;2000
3.8654534e-06;1.0;0.6519949;0.877;0.6939039;0.879;2000;2000;2000;2000
3.7734653e-06;1.0;0.6525116;0.877;0.6944939;0.879;2000;2000;2000;2000
3.4307352e-06;1.0;0.6530354;0.877;0.6950262;0.879;2000;2000;2000;2000
3.0599122e-06;1.0;0.65352196;0.877;0.6955464;0.879;2000;2000;2000;2000
5.41158e-06;1.0;0.65404725;0.877;0.69609666;0.879;2000;2000;2000;2000
3.4070745e-06;1.0;0.65450966;0.877;0.69672364;0.879;2000;2000;2000;2000
3.9180845e-06;1.0;0.65502554;0.877;0.69723165;0.879;2000;2000;2000;2000
3.7638256e-06;1.0;0.65560323;0.877;0.697821;0.879;2000;2000;2000;2000
2.7829906e-06;1.0;0.6561254;0.878;0.69833285;0.879;2000;2000;2000;2000
3.1791685e-06;1.0;0.6567095;0.877;0.69888055;0.878;2000;2000;2000;2000
3.69633e-06;1.0;0.65721047;0.877;0.69935787;0.878;2000;2000;2000;2000
3.8768853e-06;1.0;0.65776277;0.877;0.6999288;0.878;2000;2000;2000;2000
3.275592e-06;1.0;0.6581884;0.877;0.70047444;0.878;2000;2000;2000;2000
4.223952e-06;1.0;0.6586515;0.878;0.70100385;0.878;2000;2000;2000;2000
3.4491502e-06;1.0;0.6592378;0.877;0.7015608;0.878;2000;2000;2000;2000
2.7496812e-06;1.0;0.65977013;0.877;0.70207256;0.878;2000;2000;2000;2000
4.064468e-06;1.0;0.6602776;0.878;0.7026498;0.878;2000;2000;2000;2000
2.9302366e-06;1.0;0.6607815;0.877;0.7032466;0.878;2000;2000;2000;2000
2.6260905e-06;1.0;0.6613464;0.878;0.7037097;0.878;2000;2000;2000;2000
2.8592456e-06;1.0;0.66178143;0.878;0.7043235;0.878;2000;2000;2000;2000
2.1404935e-06;1.0;0.6622627;0.879;0.7047581;0.878;2000;2000;2000;2000
3.0441865e-06;1.0;0.66276914;0.879;0.7053278;0.878;2000;2000;2000;2000
2.7426568e-06;1.0;0.6632799;0.879;0.70591545;0.878;2000;2000;2000;2000
3.7619923e-06;1.0;0.6638572;0.879;0.70639235;0.878;2000;2000;2000;2000
2.4236158e-06;1.0;0.66437936;0.879;0.70695496;0.878;2000;2000;2000;2000
4.009221e-06;1.0;0.6648259;0.879;0.70748115;0.878;2000;2000;2000;2000
2.9898536e-06;1.0;0.66531825;0.879;0.7079966;0.878;2000;2000;2000;2000
2.5796367e-06;1.0;0.6658217;0.879;0.7085908;0.878;2000;2000;2000;2000
2.2938893e-06;1.0;0.6663731;0.879;0.7091613;0.878;2000;2000;2000;2000
2.7295127e-06;1.0;0.66682595;0.879;0.70972925;0.878;2000;2000;2000;2000
2.7514222e-06;1.0;0.6674005;0.879;0.7101869;0.878;2000;2000;2000;2000
2.3578762e-06;1.0;0.6678248;0.879;0.71073496;0.878;2000;2000;2000;2000
2.214999e-06;1.0;0.66839665;0.879;0.7113314;0.878;2000;2000;2000;2000
2.3140458e-06;1.0;0.66887796;0.879;0.71173996;0.878;2000;2000;2000;2000
2.363122e-06;1.0;0.669328;0.879;0.71229106;0.878;2000;2000;2000;2000
3.384274e-06;1.0;0.66987306;0.879;0.712836;0.877;2000;2000;2000;2000
2.5261577e-06;1.0;0.6704725;0.879;0.7133913;0.877;2000;2000;2000;2000
1.8126732e-06;1.0;0.6708476;0.879;0.71394306;0.877;2000;2000;2000;2000
2.2500637e-06;1.0;0.6713837;0.879;0.7143461;0.877;2000;2000;2000;2000
2.7575406e-06;1.0;0.67185265;0.879;0.71492106;0.877;2000;2000;2000;2000
2.4490344e-06;1.0;0.67229664;0.879;0.71541935;0.877;2000;2000;2000;2000
2.3762732e-06;1.0;0.6728202;0.879;0.71595067;0.877;2000;2000;2000;2000
1.782872e-06;1.0;0.6732943;0.879;0.7164812;0.877;2000;2000;2000;2000
3.5244718e-06;1.0;0.673772;0.879;0.7169669;0.877;2000;2000;2000;2000
1.9906058e-06;1.0;0.67424685;0.879;0.7175072;0.879;2000;2000;2000;2000
2.598044e-06;1.0;0.67467856;0.879;0.71794295;0.878;2000;2000;2000;2000
2.176435e-06;1.0;0.67518264;0.879;0.7185255;0.879;2000;2000;2000;2000
2.0230432e-06;1.0;0.6756623;0.879;0.71893036;0.879;2000;2000;2000;2000
2.1282046e-06;1.0;0.676149;0.879;0.71950185;0.878;2000;2000;2000;2000
2.1738035e-06;1.0;0.6766875;0.879;0.7199946;0.879;2000;2000;2000;2000
3.1756656e-06;1.0;0.6770924;0.88;0.72046006;0.879;2000;2000;2000;2000
2.2816155e-06;1.0;0.6776318;0.88;0.7210329;0.879;2000;2000;2000;2000
2.1720357e-06;1.0;0.6781097;0.88;0.721524;0.879;2000;2000;2000;2000
1.800402e-06;1.0;0.67855144;0.88;0.7220663;0.879;2000;2000;2000;2000
1.5944162e-06;1.0;0.67906404;0.88;0.7226313;0.879;2000;2000;2000;2000
1.9152274e-06;1.0;0.6795504;0.88;0.7231338;0.879;2000;2000;2000;2000
1.7548148e-06;1.0;0.6800409;0.88;0.72358155;0.879;2000;2000;2000;2000
1.257828e-06;1.0;0.68058586;0.88;0.7241392;0.879;2000;2000;2000;2000
2.5086222e-06;1.0;0.6810535;0.88;0.7245018;0.879;2000;2000;2000;2000
2.0703615e-06;1.0;0.68152034;0.88;0.72510177;0.879;2000;2000;2000;2000
1.7451812e-06;1.0;0.68194443;0.881;0.7256186;0.879;2000;2000;2000;2000
1.8310818e-06;1.0;0.6824335;0.882;0.72604185;0.879;2000;2000;2000;2000
1.6145775e-06;1.0;0.682876;0.882;0.7265852;0.879;2000;2000;2000;2000
1.6101939e-06;1.0;0.6833685;0.882;0.7270618;0.879;2000;2000;2000;2000
1.6619098e-06;1.0;0.68382597;0.882;0.7275461;0.879;2000;2000;2000;2000
1.7039749e-06;1.0;0.68423456;0.882;0.7279362;0.879;2000;2000;2000;2000
1.6224634e-06;1.0;0.6846978;0.882;0.7285124;0.879;2000;2000;2000;2000
1.1403727e-06;1.0;0.68525475;0.882;0.7289391;0.879;2000;2000;2000;2000
1.3086676e-06;1.0;0.6856221;0.882;0.7293311;0.879;2000;2000;2000;2000
1.744284e-06;1.0;0.6860719;0.883;0.7298654;0.879;2000;2000;2000;2000
1.3007791e-06;1.0;0.68649745;0.882;0.73039806;0.879;2000;2000;2000;2000
1.1237171e-06;1.0;0.68687356;0.883;0.7308831;0.879;2000;2000;2000;2000
1.4743285e-06;1.0;0.687332;0.883;0.7313281;0.879;2000;2000;2000;2000
1.9529127e-06;1.0;0.68777955;0.883;0.73174304;0.879;2000;2000;2000;2000
1.3919372e-06;1.0;0.68824935;0.883;0.73223907;0.879;2000;2000;2000;2000
9.045856e-07;1.0;0.68867576;0.883;0.7327649;0.88;2000;2000;2000;2000
1.931882e-06;1.0;0.68914807;0.883;0.733306;0.879;2000;2000;2000;2000
1.6917131e-06;1.0;0.6897259;0.883;0.7337368;0.88;2000;2000;2000;2000
1.4962463e-06;1.0;0.6901835;0.883;0.7341897;0.88;2000;2000;2000;2000
1.6601366e-06;1.0;0.69060487;0.883;0.7347026;0.88;2000;2000;2000;2000
1.2814955e-06;1.0;0.691238;0.883;0.7351618;0.879;2000;2000;2000;2000
2.5235208e-06;1.0;0.6916416;0.883;0.7356367;0.879;2000;2000;2000;2000
1.046584e-06;1.0;0.692006;0.883;0.7360781;0.879;2000;2000;2000;2000
1.6496388e-06;1.0;0.6924101;0.883;0.73659694;0.879;2000;2000;2000;2000
1.1079408e-06;1.0;0.6929271;0.883;0.73706406;0.879;2000;2000;2000;2000
1.5768821e-06;1.0;0.6934844;0.883;0.73750955;0.879;2000;2000;2000;2000
8.5988273e-07;1.0;0.6939067;0.883;0.7380358;0.879;2000;2000;2000;2000
1.3744072e-06;1.0;0.6943136;0.883;0.73849183;0.879;2000;2000;2000;2000
9.87857e-07;1.0;0.6946425;0.883;0.7389651;0.879;2000;2000;2000;2000
1.2262695e-06;1.0;0.6952289;0.883;0.7393398;0.879;2000;2000;2000;2000
1.3779104e-06;1.0;0.6956989;0.883;0.73979115;0.879;2000;2000;2000;2000
1.6259694e-06;1.0;0.69612527;0.883;0.74033195;0.879;2000;2000;2000;2000
1.1140739e-06;1.0;0.6965143;0.882;0.7408202;0.879;2000;2000;2000;2000
1.4173569e-06;1.0;0.6969184;0.882;0.7413443;0.879;2000;2000;2000;2000
1.0632366e-06;1.0;0.69742364;0.882;0.74175286;0.879;2000;2000;2000;2000
1.3095453e-06;1.0;0.6978472;0.882;0.74226415;0.879;2000;2000;2000;2000
1.3866784e-06;1.0;0.69827867;0.882;0.74267554;0.879;2000;2000;2000;2000
1.7662102e-06;1.0;0.69875336;0.882;0.74311745;0.879;2000;2000;2000;2000
8.6689454e-07;1.0;0.69916505;0.881;0.74360704;0.879;2000;2000;2000;2000
1.4594298e-06;1.0;0.6995747;0.882;0.7441161;0.879;2000;2000;2000;2000
