loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.1003935;0.19791667;2.0766113;0.5;1.9058465;0.3017;10;10;10;10
1.3507;0.625;1.0210458;1.0;0.87312156;0.7966;10;10;10;10
1.0843018;0.8020833;0.66616094;1.0;0.68014985;0.8702;10;10;10;10
1.0912027;0.7604167;0.42845052;1.0;0.5746872;0.899;10;10;10;10
1.1747044;0.7395833;0.30728474;1.0;0.50561535;0.9131;10;10;10;10
1.0034965;0.7916667;0.27976906;1.0;0.47664145;0.9206;10;10;10;10
1.1212708;0.78125;0.23972419;1.0;0.45478994;0.9246;10;10;10;10
1.2772869;0.71875;0.23586118;1.0;0.4390212;0.9272;10;10;10;10
1.38244;0.6875;0.24353169;1.0;0.44289052;0.9314;10;10;10;10
0.83471006;0.84375;0.20567828;1.0;0.41312158;0.9328;10;10;10;10
0.9471851;0.8020833;0.24606636;1.0;0.41123807;0.9296;10;10;10;10
0.6959632;0.875;0.23795444;1.0;0.4155855;0.9349;10;10;10;10
0.91358995;0.8125;0.21474133;1.0;0.40824413;0.938;10;10;10;10
1.0485793;0.78125;0.27700755;1.0;0.38600776;0.9419;10;10;10;10
1.128543;0.7395833;0.33563417;1.0;0.3728691;0.9461;10;10;10;10
1.2997352;0.7083333;0.33145407;1.0;0.3946297;0.9405;10;10;10;10
0.91475487;0.8020833;0.19711071;1.0;0.37198046;0.9462;10;10;10;10
1.0117711;0.7604167;0.20858799;1.0;0.37999335;0.9461;10;10;10;10
1.0451329;0.75;0.24450716;1.0;0.36476782;0.9478;10;10;10;10
0.987135;0.7916667;0.22297493;1.0;0.39344868;0.9443;10;10;10;10
0.74359775;0.8541667;0.31036597;1.0;0.36395583;0.9483;10;10;10;10
0.8468768;0.8020833;0.20120361;1.0;0.3620424;0.9487;10;10;10;10
0.9480779;0.8020833;0.24189979;1.0;0.35387933;0.9504;10;10;10;10
0.90421677;0.7916667;0.20400131;1.0;0.37214234;0.9446;10;10;10;10
0.78523475;0.8125;0.22514279;1.0;0.35927892;0.9516;10;10;10;10
0.75562716;0.8229167;0.18368396;1.0;0.35916972;0.95;10;10;10;10
0.9926798;0.78125;0.25451732;1.0;0.35031533;0.9513;10;10;10;10
1.0368873;0.7604167;0.2700598;1.0;0.35088387;0.9537;10;10;10;10
1.271597;0.6979167;0.18458529;1.0;0.3601302;0.9473;10;10;10;10
0.9625341;0.7708333;0.18128425;1.0;0.3563561;0.9492;10;10;10;10
0.90884465;0.8020833;0.22960944;1.0;0.34951097;0.9524;10;10;10;10
0.75799495;0.84375;0.20145766;1.0;0.3472776;0.9502;10;10;10;10
1.0331453;0.75;0.29948357;1.0;0.35285416;0.9507;10;10;10;10
1.0294789;0.7708333;0.22193177;1.0;0.34408826;0.9492;10;10;10;10
0.8527076;0.8125;0.1747428;1.0;0.3653056;0.9464;10;10;10;10
0.75297195;0.8541667;0.21486717;1.0;0.34606495;0.952;10;10;10;10
0.7832261;0.8333333;0.2301195;1.0;0.34789887;0.9511;10;10;10;10
0.7342937;0.84375;0.2173701;1.0;0.3521001;0.952;10;10;10;10
0.90501755;0.8020833;0.22876424;1.0;0.33401114;0.9535;10;10;10;10
1.0920321;0.7604167;0.15689793;1.0;0.34806994;0.9508;10;10;10;10
0.9245403;0.8020833;0.2038934;1.0;0.34875488;0.9488;10;10;10;10
0.8545533;0.8125;0.16927668;1.0;0.34717843;0.9486;10;10;10;10
1.0495454;0.7708333;0.16284493;1.0;0.34559312;0.9518;10;10;10;10
0.57931906;0.8854167;0.22675514;1.0;0.34195855;0.9516;10;10;10;10
0.9541828;0.7916667;0.23484108;1.0;0.33101183;0.953;10;10;10;10
0.7097068;0.8333333;0.2211155;1.0;0.3363574;0.9525;10;10;10;10
0.9660049;0.7916667;0.1656268;1.0;0.340571;0.9508;10;10;10;10
0.8686413;0.8125;0.39877287;1.0;0.3436764;0.9502;10;10;10;10
0.80089575;0.84375;0.23569036;1.0;0.334145;0.9544;10;10;10;10
0.91400194;0.8020833;0.1556979;1.0;0.34724906;0.9491;10;10;10;10
0.82313585;0.8125;0.16180797;1.0;0.33956823;0.9526;10;10;10;10
0.78452545;0.84375;0.15778013;1.0;0.34867343;0.9491;10;10;10;10
0.961157;0.7708333;0.13579401;1.0;0.34293032;0.9495;10;10;10;10
1.1413492;0.7291667;0.19804409;1.0;0.3418924;0.951;10;10;10;10
0.6901908;0.8645833;0.17915842;1.0;0.3450223;0.9502;10;10;10;10
0.8302434;0.8020833;0.22898999;1.0;0.34755751;0.9477;10;10;10;10
0.9664941;0.8020833;0.21212944;1.0;0.34151566;0.951;10;10;10;10
0.88208836;0.8125;0.15405256;1.0;0.34753534;0.9514;10;10;10;10
1.1944469;0.7395833;0.1620238;1.0;0.3393607;0.9525;10;10;10;10
1.0566553;0.7604167;0.18855259;1.0;0.3345194;0.9516;10;10;10;10
0.62780887;0.8854167;0.13372606;1.0;0.340926;0.9499;10;10;10;10
0.69172764;0.8541667;0.12979582;1.0;0.34122682;0.9492;10;10;10;10
0.832074;0.8229167;0.15216474;1.0;0.33699304;0.953;10;10;10;10
0.8131581;0.8125;0.19112457;1.0;0.3375614;0.9507;10;10;10;10
1.0294594;0.7604167;0.14924094;1.0;0.3280584;0.9534;10;10;10;10
0.7902379;0.8125;0.139364;1.0;0.34700087;0.9486;10;10;10;10
0.73686343;0.84375;0.14208546;1.0;0.34646636;0.9496;10;10;10;10
0.8173726;0.84375;0.20057288;1.0;0.3317924;0.9508;10;10;10;10
0.748594;0.84375;0.22158451;1.0;0.33021727;0.955;10;10;10;10
0.79173917;0.84375;0.1550791;1.0;0.33932334;0.9487;10;10;10;10
0.80921894;0.8125;0.1851897;1.0;0.3331814;0.9514;10;10;10;10
0.77526206;0.8229167;0.2323077;1.0;0.33050874;0.9538;10;10;10;10
0.74350786;0.84375;0.20276783;1.0;0.33790287;0.9526;10;10;10;10
0.91670054;0.8020833;0.14001532;1.0;0.35037762;0.9457;10;10;10;10
0.84413284;0.8125;0.1319384;1.0;0.3352104;0.9504;10;10;10;10
0.71009874;0.84375;0.17100339;1.0;0.35343832;0.9469;10;10;10;10
1.1503986;0.71875;0.16023667;1.0;0.34398842;0.946;10;10;10;10
0.89062;0.7916667;0.12359391;1.0;0.33801925;0.9491;10;10;10;10
1.0016009;0.78125;0.14072284;1.0;0.34190503;0.9486;10;10;10;10
0.9328317;0.7916667;0.115327895;1.0;0.34416977;0.9507;10;10;10;10
0.7322547;0.8541667;0.13651012;1.0;0.34257844;0.9504;10;10;10;10
0.9795456;0.7916667;0.16651401;1.0;0.3348488;0.9534;10;10;10;10
1.076004;0.75;0.1367622;1.0;0.3465387;0.947;10;10;10;10
0.8919055;0.8125;0.13593996;1.0;0.35252765;0.9481;10;10;10;10
0.7958028;0.8333333;0.18523374;1.0;0.33907208;0.9513;10;10;10;10
0.8181553;0.8229167;0.118548945;1.0;0.34010693;0.9507;10;10;10;10
0.8621265;0.8229167;0.20128734;1.0;0.33435664;0.9499;10;10;10;10
0.8067911;0.8229167;0.112441786;1.0;0.350478;0.945;10;10;10;10
0.81658334;0.8125;0.12396153;1.0;0.33924696;0.9488;10;10;10;10
0.8472259;0.8125;0.115471244;1.0;0.34236357;0.9474;10;10;10;10
1.0273699;0.7708333;0.12261225;1.0;0.33663216;0.9498;10;10;10;10
0.7625361;0.8333333;0.11093317;1.0;0.343574;0.9473;10;10;10;10
0.72340864;0.8645833;0.13686876;1.0;0.32679868;0.9517;10;10;10;10
0.9207177;0.78125;0.1404544;1.0;0.3377743;0.9517;10;10;10;10
0.8500595;0.8229167;0.122432366;1.0;0.33824635;0.949;10;10;10;10
0.828454;0.8229167;0.11546305;1.0;0.33884278;0.9504;10;10;10;10
0.7227118;0.84375;0.123823605;1.0;0.33029598;0.9519;10;10;10;10
1.2026801;0.7291667;0.114283405;1.0;0.3446487;0.9506;10;10;10;10
1.0316606;0.7708333;0.1761651;1.0;0.3304213;0.9519;10;10;10;10
1.080351;0.7395833;0.1364001;1.0;0.33774862;0.949;10;10;10;10
0.7652952;0.8333333;0.11338304;1.0;0.349189;0.9442;10;10;10;10
0.64315444;0.8645833;0.11715817;1.0;0.34343868;0.9476;10;10;10;10
1.3367915;0.6875;0.116013564;1.0;0.33669677;0.9475;10;10;10;10
0.9625592;0.7916667;0.121827364;1.0;0.3543658;0.9415;10;10;10;10
0.9626462;0.7708333;0.10768825;1.0;0.33999985;0.9474;10;10;10;10
0.6451426;0.875;0.12069203;1.0;0.33126417;0.9514;10;10;10;10
0.9685324;0.7708333;0.11012907;1.0;0.34217244;0.9461;10;10;10;10
0.8024809;0.8229167;0.107449695;1.0;0.33371928;0.9509;10;10;10;10
0.7586922;0.84375;0.115516;1.0;0.33102745;0.9517;10;10;10;10
0.83700347;0.8333333;0.12478857;1.0;0.3402685;0.9478;10;10;10;10
1.1014472;0.7395833;0.13382071;1.0;0.33486933;0.9497;10;10;10;10
0.67990136;0.875;0.100757696;1.0;0.33444807;0.9495;10;10;10;10
0.7553962;0.84375;0.14238733;1.0;0.3424865;0.9502;10;10;10;10
0.7140357;0.8645833;0.10097852;1.0;0.3368869;0.9486;10;10;10;10
0.6276373;0.875;0.10392939;1.0;0.33979017;0.9489;10;10;10;10
1.0333028;0.75;0.122052975;1.0;0.33385748;0.9513;10;10;10;10
0.76930696;0.84375;0.10735715;1.0;0.3290275;0.9503;10;10;10;10
0.82814574;0.8229167;0.088949606;1.0;0.33201092;0.9502;10;10;10;10
0.81807756;0.8229167;0.09977003;1.0;0.3336766;0.95;10;10;10;10
0.7940671;0.8229167;0.10757153;1.0;0.3406717;0.9472;10;10;10;10
0.8719585;0.8125;0.1014353;1.0;0.3390428;0.947;10;10;10;10
0.8628535;0.8125;0.10028461;1.0;0.3252201;0.9515;10;10;10;10
1.001035;0.7708333;0.08869892;1.0;0.34044966;0.948;10;10;10;10
0.84852004;0.8229167;0.106065646;1.0;0.33433297;0.951;10;10;10;10
0.5551172;0.8958333;0.11291054;1.0;0.33466938;0.9496;10;10;10;10
0.77968955;0.8229167;0.09724207;1.0;0.33249405;0.9497;10;10;10;10
0.81112057;0.8333333;0.10593063;1.0;0.33174;0.9527;10;10;10;10
0.6902167;0.8541667;0.100605935;1.0;0.3289385;0.9511;10;10;10;10
0.85621744;0.8020833;0.09864758;1.0;0.34150591;0.9482;10;10;10;10
0.90238637;0.7916667;0.09467438;1.0;0.34689996;0.9464;10;10;10;10
0.7393519;0.84375;0.09649657;1.0;0.32783416;0.9509;10;10;10;10
0.91329813;0.7916667;0.10236934;1.0;0.33721238;0.9519;10;10;10;10
0.78719205;0.8333333;0.093731046;1.0;0.33074903;0.9482;10;10;10;10
1.3338423;0.6666667;0.09885126;1.0;0.32904977;0.9497;10;10;10;10
0.8393845;0.8229167;0.09236288;1.0;0.3298604;0.9499;10;10;10;10
0.8437794;0.8229167;0.099227145;1.0;0.33484453;0.9516;10;10;10;10
0.570672;0.8854167;0.09407154;1.0;0.35402474;0.9408;10;10;10;10
0.9365522;0.7916667;0.090289935;1.0;0.34489414;0.9463;10;10;10;10
0.8340206;0.8333333;0.08797602;1.0;0.33016777;0.9478;10;10;10;10
1.0284854;0.7708333;0.09550722;1.0;0.3330149;0.95;10;10;10;10
0.8226885;0.8229167;0.10995741;1.0;0.3325523;0.9489;10;10;10;10
0.71489286;0.8541667;0.09206478;1.0;0.33315635;0.9493;10;10;10;10
0.7942254;0.8229167;0.098811984;1.0;0.337702;0.9497;10;10;10;10
0.89902;0.8125;0.089818776;1.0;0.3316878;0.9514;10;10;10;10
1.2331659;0.6979167;0.08848433;1.0;0.33578423;0.9487;10;10;10;10
0.6628978;0.875;0.089194275;1.0;0.3398602;0.9468;10;10;10;10
0.70054;0.8541667;0.104000926;1.0;0.34741715;0.9476;10;10;10;10
0.96243995;0.7604167;0.09185089;1.0;0.34245187;0.9472;10;10;10;10
0.75270146;0.8541667;0.10098204;1.0;0.33547416;0.9488;10;10;10;10
0.8159682;0.8229167;0.086033165;1.0;0.3321895;0.9474;10;10;10;10
1.0029522;0.7708333;0.088731475;1.0;0.3502519;0.9465;10;10;10;10
1.0402201;0.7604167;0.07728704;1.0;0.3279221;0.9492;10;10;10;10
1.1521716;0.7395833;0.086274125;1.0;0.33196348;0.9476;10;10;10;10
0.8113053;0.8333333;0.085305005;1.0;0.32643282;0.95;10;10;10;10
0.80194026;0.8125;0.08973265;1.0;0.33844152;0.9474;10;10;10;10
0.8289399;0.8229167;0.08913343;1.0;0.3470737;0.9448;10;10;10;10
0.81315213;0.8229167;0.099242024;1.0;0.3307516;0.9499;10;10;10;10
0.9035423;0.8125;0.10040079;1.0;0.32990044;0.9509;10;10;10;10
0.9814153;0.7708333;0.0849745;1.0;0.33261803;0.947;10;10;10;10
0.80375737;0.8229167;0.079650484;1.0;0.35425633;0.9409;10;10;10;10
0.91646534;0.8020833;0.08576649;1.0;0.33923954;0.9484;10;10;10;10
0.78344196;0.8229167;0.08186824;1.0;0.33810318;0.9458;10;10;10;10
0.9957778;0.7708333;0.09426021;1.0;0.3501832;0.9447;10;10;10;10
0.8817226;0.7916667;0.07942151;1.0;0.337398;0.9452;10;10;10;10
1.018335;0.7604167;0.08606422;1.0;0.33356786;0.9461;10;10;10;10
0.8427569;0.8229167;0.09449662;1.0;0.34010425;0.9447;10;10;10;10
0.85504776;0.8125;0.10395759;1.0;0.34949878;0.9455;10;10;10;10
0.9333939;0.8020833;0.08923592;1.0;0.35380545;0.9438;10;10;10;10
0.7648466;0.84375;0.07974431;1.0;0.3527686;0.9434;10;10;10;10
0.83293647;0.8229167;0.088707164;1.0;0.33798152;0.9442;10;10;10;10
1.1895039;0.71875;0.09101169;1.0;0.3557579;0.9416;10;10;10;10
0.81172657;0.8229167;0.0905538;1.0;0.34084052;0.9468;10;10;10;10
0.7058416;0.8645833;0.090155356;1.0;0.3378868;0.9456;10;10;10;10
0.5294662;0.8854167;0.091744795;1.0;0.33045566;0.9471;10;10;10;10
1.0004264;0.78125;0.09226193;1.0;0.34717667;0.946;10;10;10;10
0.8101031;0.8020833;0.09112425;1.0;0.34978497;0.9456;10;10;10;10
0.80815554;0.8229167;0.074202105;1.0;0.34392035;0.9432;10;10;10;10
0.8520544;0.8020833;0.08691272;1.0;0.33124647;0.9499;10;10;10;10
0.7956252;0.8229167;0.08962594;1.0;0.34621498;0.9448;10;10;10;10
0.7938463;0.8229167;0.11040053;1.0;0.34181005;0.9492;10;10;10;10
0.9556594;0.7708333;0.08225514;1.0;0.33937;0.9486;10;10;10;10
0.7703307;0.84375;0.09438931;1.0;0.34354433;0.9472;10;10;10;10
1.006916;0.78125;0.082397446;1.0;0.3538449;0.9467;10;10;10;10
1.0670913;0.7395833;0.08378327;1.0;0.34182826;0.9489;10;10;10;10
0.7862339;0.8333333;0.083337545;1.0;0.35316116;0.9429;10;10;10;10
0.79764575;0.8125;0.091567494;1.0;0.3513879;0.9461;10;10;10;10
0.8885379;0.8125;0.09600848;1.0;0.33806583;0.9485;10;10;10;10
0.8120169;0.8125;0.09019576;1.0;0.34044263;0.951;10;10;10;10
0.86435574;0.8125;0.0752511;1.0;0.32619414;0.949;10;10;10;10
0.8283368;0.8229167;0.08530642;1.0;0.33593175;0.9477;10;10;10;10
0.7655203;0.8333333;0.08566071;1.0;0.35352635;0.9444;10;10;10;10
0.89000773;0.8020833;0.08942099;1.0;0.35278174;0.9446;10;10;10;10
0.7535557;0.8125;0.09186034;1.0;0.35552192;0.9439;10;10;10;10
0.8413432;0.8125;0.08986138;1.0;0.34426367;0.9492;10;10;10;10
1.0287286;0.7604167;0.0885882;1.0;0.3391594;0.9496;10;10;10;10
0.80294436;0.8333333;0.08837361;1.0;0.34975958;0.9474;10;10;10;10
0.9629245;0.78125;0.08109335;1.0;0.33417884;0.9481;10;10;10;10
0.65313345;0.875;0.07807837;1.0;0.34648597;0.9451;10;10;10;10
0.8234021;0.8125;0.101085454;1.0;0.3511688;0.947;10;10;10;10
0.90515757;0.8020833;0.10419954;1.0;0.35517368;0.9448;10;10;10;10
0.80890566;0.8229167;0.08262546;1.0;0.34315687;0.9465;10;10;10;10
0.8578114;0.7916667;0.0904953;1.0;0.3475417;0.9443;10;10;10;10
0.8730445;0.7916667;0.09686047;1.0;0.34443244;0.9472;10;10;10;10
0.6905012;0.8541667;0.09686391;1.0;0.34637246;0.9476;10;10;10;10
0.7499011;0.8645833;0.096583456;1.0;0.34535396;0.9484;10;10;10;10
0.68687576;0.8645833;0.091984786;1.0;0.34858137;0.944;10;10;10;10
0.8285354;0.8020833;0.09403624;1.0;0.33308575;0.9513;10;10;10;10
0.72155493;0.8541667;0.07833709;1.0;0.35398182;0.9434;10;10;10;10
0.68074846;0.84375;0.10108124;1.0;0.33367464;0.9477;10;10;10;10
0.8456587;0.8125;0.08992453;1.0;0.3343543;0.9485;10;10;10;10
0.86746144;0.8125;0.077650316;1.0;0.35142544;0.9405;10;10;10;10
0.7695015;0.8125;0.09171076;1.0;0.3345958;0.9475;10;10;10;10
0.8289029;0.8125;0.09285393;1.0;0.34158465;0.9443;10;10;10;10
1.0252165;0.7708333;0.089865655;1.0;0.33480725;0.9492;10;10;10;10
0.88725716;0.7916667;0.081905335;1.0;0.34216678;0.9477;10;10;10;10
0.9571967;0.7708333;0.07691952;1.0;0.3368911;0.9475;10;10;10;10
0.8909344;0.8020833;0.080729775;1.0;0.3370507;0.9491;10;10;10;10
0.83418083;0.8020833;0.08445365;1.0;0.35739306;0.9447;10;10;10;10
0.7717886;0.8333333;0.08318385;1.0;0.34411007;0.9478;10;10;10;10
0.9472292;0.7916667;0.070701286;1.0;0.35406205;0.9415;10;10;10;10
0.901851;0.8125;0.07871071;1.0;0.32597113;0.9498;10;10;10;10
0.67037034;0.8645833;0.07765716;1.0;0.3554456;0.9411;10;10;10;10
0.74175805;0.8333333;0.092969805;1.0;0.346778;0.9457;10;10;10;10
0.84708863;0.8020833;0.08650646;1.0;0.36614126;0.9407;10;10;10;10
0.8453489;0.8125;0.08963598;1.0;0.34458938;0.9475;10;10;10;10
0.8189637;0.8125;0.09251186;1.0;0.3348737;0.9442;10;10;10;10
0.76870984;0.84375;0.069244355;1.0;0.37077028;0.9365;10;10;10;10
0.77934235;0.84375;0.08336637;1.0;0.33466768;0.9473;10;10;10;10
1.0505809;0.7604167;0.07482763;1.0;0.3501243;0.9465;10;10;10;10
0.7034176;0.8333333;0.07927848;1.0;0.3391014;0.9469;10;10;10;10
0.8310011;0.8125;0.08456476;1.0;0.362795;0.9438;10;10;10;10
1.074668;0.75;0.07964589;1.0;0.3498907;0.9439;10;10;10;10
1.0335182;0.7604167;0.08466545;1.0;0.34756988;0.9464;10;10;10;10
0.5314998;0.8958333;0.07718188;1.0;0.34001455;0.9483;10;10;10;10
0.7356073;0.84375;0.08221279;1.0;0.3489608;0.9487;10;10;10;10
0.8796902;0.7708333;0.09079149;1.0;0.3452129;0.9453;10;10;10;10
0.63293296;0.8541667;0.07913853;1.0;0.34708178;0.9465;10;10;10;10
0.76538974;0.84375;0.085123256;1.0;0.3544658;0.9436;10;10;10;10
0.62529796;0.875;0.116618164;1.0;0.33980802;0.9458;10;10;10;10
0.740887;0.84375;0.08306186;1.0;0.33924535;0.9494;10;10;10;10
0.7062168;0.8645833;0.07971272;1.0;0.34800228;0.9465;10;10;10;10
0.7815879;0.8333333;0.09032255;1.0;0.34503818;0.9472;10;10;10;10
0.7424006;0.8333333;0.0944721;1.0;0.3347291;0.9469;10;10;10;10
0.8932667;0.7916667;0.09372833;1.0;0.350505;0.9489;10;10;10;10
1.0394967;0.7395833;0.08657128;1.0;0.36379206;0.9445;10;10;10;10
1.0050449;0.7604167;0.09656152;1.0;0.347051;0.9433;10;10;10;10
0.91246146;0.7916667;0.09594654;1.0;0.34081888;0.9466;10;10;10;10
1.0204592;0.7708333;0.08721532;1.0;0.34163818;0.9483;10;10;10;10
1.0305384;0.7604167;0.1066229;1.0;0.33477896;0.9491;10;10;10;10
0.9282095;0.8020833;0.09366594;1.0;0.34500208;0.9418;10;10;10;10
