loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.7098331;0.5104167;1.537437;1.0;1.3563359;0.5331;10;10;10;10
1.3923937;0.65625;0.71333176;1.0;0.809325;0.7999;10;10;10;10
0.8628595;0.8333333;0.542037;1.0;0.57590586;0.8932;10;10;10;10
1.1058698;0.7604167;0.40671805;1.0;0.49742138;0.9177;10;10;10;10
0.99982524;0.7916667;0.36129236;1.0;0.44397935;0.9223;10;10;10;10
0.97035354;0.7604167;0.32194096;1.0;0.40994284;0.9295;10;10;10;10
1.0045496;0.8020833;0.30964154;1.0;0.41301778;0.9249;10;10;10;10
0.83412546;0.8125;0.3063122;1.0;0.3831723;0.9337;10;10;10;10
1.0367864;0.75;0.2921958;1.0;0.37565657;0.9381;10;10;10;10
0.9654393;0.7916667;0.26502845;1.0;0.36227563;0.9409;10;10;10;10
0.9830408;0.7916667;0.26655877;1.0;0.371665;0.9411;10;10;10;10
0.9383369;0.78125;0.23494594;1.0;0.35653022;0.943;10;10;10;10
0.6629739;0.875;0.22764403;1.0;0.36220104;0.9441;10;10;10;10
0.91967225;0.7916667;0.24065411;1.0;0.35168666;0.9484;10;10;10;10
0.98416966;0.7916667;0.2319816;1.0;0.354273;0.9489;10;10;10;10
0.8335443;0.8125;0.2040855;1.0;0.3447447;0.95;10;10;10;10
0.8684273;0.8229167;0.20172703;1.0;0.34511474;0.952;10;10;10;10
0.8930014;0.8020833;0.25689417;1.0;0.35430765;0.9494;10;10;10;10
1.1510112;0.7291667;0.2047354;1.0;0.3326438;0.9535;10;10;10;10
1.0879375;0.75;0.2437248;1.0;0.3548857;0.9468;10;10;10;10
1.0957314;0.75;0.22163984;1.0;0.35531953;0.95;10;10;10;10
1.0844156;0.7604167;0.20792398;1.0;0.33985958;0.9488;10;10;10;10
0.9732782;0.78125;0.19772333;1.0;0.3339919;0.9551;10;10;10;10
0.8641002;0.8125;0.28789538;1.0;0.35064605;0.9513;10;10;10;10
0.71474105;0.8541667;0.24572691;1.0;0.3345282;0.9546;10;10;10;10
1.1736221;0.71875;0.23005134;1.0;0.3249842;0.9533;10;10;10;10
0.8851805;0.8125;0.18654099;1.0;0.3213962;0.9549;10;10;10;10
0.7337191;0.8541667;0.22739008;1.0;0.32936582;0.9552;10;10;10;10
0.84682727;0.8125;0.2622416;1.0;0.33621654;0.9522;10;10;10;10
0.95141435;0.8020833;0.17012218;1.0;0.31911835;0.9539;10;10;10;10
0.9647114;0.78125;0.23007198;1.0;0.3453496;0.9537;10;10;10;10
0.8589399;0.8020833;0.20080556;1.0;0.32464054;0.954;10;10;10;10
0.70563763;0.8645833;0.2364968;1.0;0.33323145;0.956;10;10;10;10
0.8289015;0.8333333;0.22025964;1.0;0.3330555;0.9534;10;10;10;10
0.7302759;0.84375;0.24173233;1.0;0.34091043;0.9484;10;10;10;10
0.8219355;0.8229167;0.20657018;1.0;0.32590967;0.9557;10;10;10;10
0.8188155;0.8229167;0.19138707;1.0;0.33910707;0.9505;10;10;10;10
0.9350629;0.7916667;0.1924456;1.0;0.3176979;0.9526;10;10;10;10
0.8769079;0.8020833;0.19176129;1.0;0.32838023;0.9541;10;10;10;10
1.0181819;0.7708333;0.19306028;1.0;0.32197917;0.9557;10;10;10;10
0.8681929;0.8229167;0.2262851;1.0;0.32977536;0.9516;10;10;10;10
0.9400148;0.78125;0.17783889;1.0;0.3222128;0.9486;10;10;10;10
0.9949257;0.7916667;0.1749133;1.0;0.31562167;0.9583;10;10;10;10
0.9222968;0.7916667;0.19001852;1.0;0.31842464;0.952;10;10;10;10
0.8062415;0.8333333;0.20166226;1.0;0.32533458;0.9515;10;10;10;10
0.7214568;0.8645833;0.19815838;1.0;0.31553882;0.9552;10;10;10;10
0.8317196;0.8229167;0.17053404;1.0;0.32420802;0.9528;10;10;10;10
0.8834072;0.8020833;0.23102605;1.0;0.32394576;0.9553;10;10;10;10
0.77624816;0.8333333;0.19795549;1.0;0.32824722;0.9517;10;10;10;10
0.9545605;0.7916667;0.17092013;1.0;0.3318568;0.9518;10;10;10;10
0.9133552;0.8020833;0.17864417;1.0;0.32777032;0.9514;10;10;10;10
0.59883773;0.8854167;0.19431406;1.0;0.33473012;0.9531;10;10;10;10
0.7853554;0.84375;0.19054738;1.0;0.3350828;0.953;10;10;10;10
1.0258905;0.7708333;0.1682171;1.0;0.31740865;0.953;10;10;10;10
0.74751085;0.84375;0.22103465;1.0;0.32326373;0.9542;10;10;10;10
0.8124528;0.8229167;0.20527276;1.0;0.31814024;0.9545;10;10;10;10
0.86387134;0.8125;0.20311016;1.0;0.34371966;0.9514;10;10;10;10
0.4997057;0.90625;0.15701663;1.0;0.31319174;0.9553;10;10;10;10
0.5781572;0.8958333;0.15585874;1.0;0.32818305;0.9537;10;10;10;10
0.7237933;0.84375;0.19775464;1.0;0.32356998;0.9545;10;10;10;10
0.9034111;0.8020833;0.1933778;1.0;0.32249254;0.9523;10;10;10;10
0.9377311;0.7916667;0.18763983;1.0;0.31021866;0.9559;10;10;10;10
1.0726243;0.7708333;0.2417778;1.0;0.3322377;0.9518;10;10;10;10
0.7614891;0.8333333;0.15108001;1.0;0.3286342;0.9514;10;10;10;10
1.0538214;0.75;0.20198882;1.0;0.32496515;0.9551;10;10;10;10
0.8874139;0.8125;0.20170522;1.0;0.34209633;0.9456;10;10;10;10
1.0134434;0.78125;0.18901879;1.0;0.32614;0.9528;10;10;10;10
1.064843;0.7604167;0.20686528;1.0;0.3311688;0.9537;10;10;10;10
0.80657697;0.8125;0.1793477;1.0;0.31604415;0.9523;10;10;10;10
0.9638335;0.7916667;0.1845812;1.0;0.32026106;0.9527;10;10;10;10
0.70454454;0.84375;0.18716913;1.0;0.33132482;0.9533;10;10;10;10
1.0594051;0.7708333;0.16490805;1.0;0.3321282;0.9526;10;10;10;10
1.0303022;0.7604167;0.19258457;1.0;0.33023223;0.9534;10;10;10;10
0.9165496;0.7916667;0.18684053;1.0;0.31701937;0.9527;10;10;10;10
1.1085863;0.7395833;0.17288166;1.0;0.32592255;0.9545;10;10;10;10
0.93655616;0.7604167;0.18627846;1.0;0.32627797;0.9505;10;10;10;10
1.0764521;0.7395833;0.19313517;1.0;0.32917717;0.9545;10;10;10;10
0.7529244;0.84375;0.16455537;1.0;0.3140394;0.9528;10;10;10;10
1.0217218;0.7708333;0.20714933;1.0;0.3498787;0.9534;10;10;10;10
0.6363396;0.875;0.19685957;1.0;0.32700282;0.9521;10;10;10;10
0.6587849;0.8645833;0.14543667;1.0;0.30609965;0.9549;10;10;10;10
0.8154966;0.8229167;0.17418706;1.0;0.32226425;0.955;10;10;10;10
0.8550432;0.8229167;0.19148265;1.0;0.3180891;0.9539;10;10;10;10
0.9214454;0.78125;0.17177649;1.0;0.33481753;0.9482;10;10;10;10
0.84091145;0.8229167;0.14415029;1.0;0.3117456;0.952;10;10;10;10
0.81574994;0.8229167;0.20377061;1.0;0.3232089;0.9526;10;10;10;10
0.94202334;0.78125;0.2577845;1.0;0.33759856;0.9484;10;10;10;10
1.1506592;0.7291667;0.17548624;1.0;0.3238334;0.9521;10;10;10;10
1.0154004;0.75;0.18042175;1.0;0.31914818;0.9523;10;10;10;10
0.71757984;0.8541667;0.20437627;1.0;0.3102893;0.953;10;10;10;10
1.0329181;0.7708333;0.21269447;1.0;0.32221586;0.9517;10;10;10;10
0.6621566;0.8645833;0.16626915;1.0;0.33448732;0.95;10;10;10;10
1.2488908;0.6979167;0.19554159;1.0;0.33461255;0.9488;10;10;10;10
0.5831823;0.875;0.20530145;1.0;0.3342691;0.9448;10;10;10;10
0.8114472;0.8125;0.19262552;1.0;0.32992446;0.9484;10;10;10;10
0.9352884;0.8020833;0.2194647;1.0;0.33789653;0.9477;10;10;10;10
0.9621075;0.7916667;0.15678766;1.0;0.3188847;0.9492;10;10;10;10
0.77053356;0.84375;0.2116125;1.0;0.3370558;0.9482;10;10;10;10
0.9771337;0.78125;0.13967447;1.0;0.32974222;0.9485;10;10;10;10
0.9859512;0.75;0.16194463;1.0;0.3378083;0.9449;10;10;10;10
0.7569785;0.8541667;0.20031404;1.0;0.32065576;0.9513;10;10;10;10
0.544203;0.90625;0.17777778;1.0;0.32051712;0.9504;10;10;10;10
0.8771524;0.8125;0.21867678;1.0;0.34867325;0.9452;10;10;10;10
0.91108656;0.8020833;0.18295637;1.0;0.34607813;0.9438;10;10;10;10
0.6339724;0.8854167;0.23045513;1.0;0.33576334;0.9497;10;10;10;10
0.78497857;0.8333333;0.20806949;1.0;0.32371357;0.9485;10;10;10;10
0.8425401;0.8020833;0.20094723;1.0;0.31628403;0.9504;10;10;10;10
0.7945611;0.8229167;0.14644183;1.0;0.3344399;0.9497;10;10;10;10
0.61038524;0.8854167;0.28232127;1.0;0.34222838;0.9473;10;10;10;10
0.9121409;0.8020833;0.19022466;1.0;0.34129745;0.9473;10;10;10;10
0.7738288;0.8229167;0.18319675;1.0;0.34478626;0.9499;10;10;10;10
0.9827966;0.7916667;0.15691131;1.0;0.31966266;0.9493;10;10;10;10
0.82903713;0.8125;0.16065526;1.0;0.3398804;0.9478;10;10;10;10
0.9692429;0.7916667;0.1791105;1.0;0.3264354;0.9506;10;10;10;10
0.8572151;0.8125;0.19966082;1.0;0.35230526;0.9451;10;10;10;10
0.8559391;0.8020833;0.20600715;1.0;0.33454382;0.9461;10;10;10;10
1.0108992;0.7708333;0.1817429;1.0;0.33501187;0.9471;10;10;10;10
0.85303324;0.8125;0.17898208;1.0;0.32851276;0.9477;10;10;10;10
0.9671785;0.7708333;0.25390372;1.0;0.33409393;0.9471;10;10;10;10
1.0859871;0.7291667;0.36602885;1.0;0.3448189;0.9466;10;10;10;10
0.9040839;0.8125;0.21109343;1.0;0.32768652;0.9477;10;10;10;10
0.59275234;0.8854167;0.23060746;1.0;0.31869987;0.9475;10;10;10;10
0.6776795;0.8645833;0.24995598;1.0;0.33669928;0.9477;10;10;10;10
0.9206298;0.8020833;0.19465694;1.0;0.3182375;0.9498;10;10;10;10
1.0108194;0.78125;0.20685685;1.0;0.32303742;0.9473;10;10;10;10
0.5968424;0.8854167;0.20057908;1.0;0.32305208;0.9487;10;10;10;10
1.0892273;0.7395833;0.17698374;1.0;0.32149398;0.9487;10;10;10;10
0.93799216;0.7916667;0.19993041;1.0;0.31491458;0.9497;10;10;10;10
0.72087044;0.84375;0.32151031;1.0;0.33941442;0.9444;10;10;10;10
0.9795677;0.78125;0.17595091;1.0;0.33687901;0.9472;10;10;10;10
0.7615213;0.8229167;0.27849376;1.0;0.35724565;0.9452;10;10;10;10
0.86553526;0.8229167;0.2186498;1.0;0.34308305;0.9413;10;10;10;10
0.7390463;0.84375;0.25579056;1.0;0.34837112;0.9419;10;10;10;10
0.7356472;0.84375;0.26130804;1.0;0.3348527;0.947;10;10;10;10
0.9359298;0.7916667;0.16451378;1.0;0.3235215;0.9485;10;10;10;10
0.8638754;0.8125;0.18539962;1.0;0.3546678;0.9439;10;10;10;10
1.0311728;0.7395833;0.29175836;1.0;0.331498;0.9458;10;10;10;10
1.0241231;0.7708333;0.24669686;1.0;0.3528551;0.9417;10;10;10;10
0.861983;0.7916667;0.23691487;1.0;0.33126953;0.9487;10;10;10;10
0.8406673;0.8125;0.2515506;1.0;0.33617646;0.9445;10;10;10;10
0.7741948;0.8333333;0.24762845;1.0;0.3377634;0.9422;10;10;10;10
0.7182829;0.8333333;0.21939704;1.0;0.3536472;0.9433;10;10;10;10
0.56327504;0.8958333;0.32471302;1.0;0.3411693;0.9475;10;10;10;10
0.96605426;0.78125;0.3176412;1.0;0.3484954;0.9454;10;10;10;10
0.926023;0.78125;0.3064914;1.0;0.3398814;0.9442;10;10;10;10
0.9333574;0.8020833;0.18716913;1.0;0.33977428;0.9434;10;10;10;10
0.9164812;0.78125;0.22534758;1.0;0.34990835;0.9413;10;10;10;10
0.8230393;0.8125;0.27268517;1.0;0.3393505;0.9483;10;10;10;10
1.0713085;0.75;0.28995225;1.0;0.34524873;0.945;10;10;10;10
0.9524439;0.78125;0.42536694;1.0;0.35341015;0.9432;10;10;10;10
0.8319764;0.8125;0.21665548;1.0;0.33649093;0.9445;10;10;10;10
0.79446095;0.8125;0.24920896;1.0;0.33897865;0.9436;10;10;10;10
0.78676337;0.8125;0.19734232;1.0;0.35785317;0.9435;10;10;10;10
0.7764202;0.8229167;0.19095068;1.0;0.32648423;0.9464;10;10;10;10
1.0380654;0.7604167;0.22166367;1.0;0.33011904;0.9496;10;10;10;10
0.77779967;0.8333333;0.24011779;1.0;0.33446324;0.945;10;10;10;10
0.95182306;0.7604167;0.2312891;1.0;0.34066817;0.9443;10;10;10;10
1.0594139;0.75;0.24759552;1.0;0.344865;0.9446;10;10;10;10
0.8656569;0.8125;0.175787;1.0;0.32965592;0.9436;10;10;10;10
0.7086127;0.8541667;0.253388;1.0;0.34746334;0.9424;10;10;10;10
0.89572746;0.78125;0.35858893;1.0;0.34837446;0.9439;10;10;10;10
1.0303736;0.75;0.23249136;1.0;0.3353479;0.9477;10;10;10;10
1.0025221;0.75;0.23042722;1.0;0.35922378;0.943;10;10;10;10
0.92432547;0.7916667;0.23391822;1.0;0.354852;0.9422;10;10;10;10
0.83308554;0.8020833;0.3199954;1.0;0.33067453;0.9467;10;10;10;10
0.79932094;0.8333333;0.30603683;1.0;0.34799126;0.9434;10;10;10;10
0.92379457;0.7916667;0.43477878;1.0;0.3279482;0.9459;10;10;10;10
0.66783667;0.84375;0.20199676;1.0;0.34220806;0.9428;10;10;10;10
0.8674194;0.8020833;0.3695608;1.0;0.35025734;0.9405;10;10;10;10
0.8131961;0.8125;0.3288917;1.0;0.35222608;0.9428;10;10;10;10
0.5634065;0.8854167;0.48441258;1.0;0.33192343;0.9448;10;10;10;10
1.0435897;0.7395833;0.43807703;1.0;0.359477;0.9387;10;10;10;10
0.7804759;0.8125;0.27123886;1.0;0.33134553;0.9424;10;10;10;10
0.9399078;0.7916667;0.3104431;1.0;0.34994707;0.9419;10;10;10;10
0.79743785;0.8229167;0.18745792;1.0;0.32879397;0.9474;10;10;10;10
0.9881701;0.7604167;0.2822745;1.0;0.33264124;0.945;10;10;10;10
0.998658;0.7604167;0.37772518;1.0;0.3405284;0.9447;10;10;10;10
1.0827354;0.75;0.33731222;1.0;0.3621941;0.9401;10;10;10;10
1.0488043;0.7604167;0.25172687;1.0;0.33744633;0.9459;10;10;10;10
0.87131;0.7916667;0.35985285;1.0;0.32854804;0.9451;10;10;10;10
0.68811923;0.8541667;0.36314386;1.0;0.34001073;0.9428;10;10;10;10
0.7298177;0.8229167;0.30743825;1.0;0.3396006;0.9444;10;10;10;10
0.8921902;0.8020833;0.5676028;1.0;0.36178088;0.9415;10;10;10;10
0.748879;0.8333333;0.20353784;1.0;0.34233114;0.9433;10;10;10;10
0.7971932;0.8125;0.26784253;1.0;0.34994882;0.9438;10;10;10;10
0.7721825;0.8333333;0.26599327;1.0;0.35668007;0.9415;10;10;10;10
0.8190116;0.8229167;0.20971376;1.0;0.33935043;0.9427;10;10;10;10
0.8351569;0.8125;0.3688888;1.0;0.34452313;0.9444;10;10;10;10
0.84316915;0.7916667;0.22000259;1.0;0.3339566;0.9467;10;10;10;10
0.8490269;0.8125;0.29873434;1.0;0.33950084;0.9441;10;10;10;10
0.6201208;0.8645833;0.33177325;1.0;0.33686984;0.9437;10;10;10;10
1.0565257;0.7395833;0.40463525;1.0;0.3509637;0.9439;10;10;10;10
0.80893546;0.8229167;0.3511316;1.0;0.3328311;0.9436;10;10;10;10
1.0692093;0.7395833;0.28190145;1.0;0.33065885;0.9418;10;10;10;10
0.6653492;0.8541667;0.4568589;1.0;0.3359693;0.9445;10;10;10;10
1.0666076;0.71875;0.32467878;1.0;0.33397135;0.9447;10;10;10;10
0.7179239;0.84375;0.40666366;1.0;0.33760855;0.9446;10;10;10;10
0.6310852;0.8541667;0.4629724;1.0;0.3334816;0.9452;10;10;10;10
0.8697393;0.8125;0.26308274;1.0;0.34142646;0.9435;10;10;10;10
0.67278856;0.8645833;0.5846279;1.0;0.34649312;0.9436;10;10;10;10
0.90471834;0.8125;0.32841477;1.0;0.35054752;0.9419;10;10;10;10
0.7375123;0.8333333;0.2825049;1.0;0.34501004;0.9434;10;10;10;10
0.91234064;0.78125;0.2843;1.0;0.3368714;0.9426;10;10;10;10
0.7384033;0.8333333;0.5984197;1.0;0.33291113;0.9438;10;10;10;10
0.8596473;0.7916667;0.40907046;1.0;0.34664756;0.9422;10;10;10;10
0.69493777;0.8541667;0.31995106;1.0;0.33374292;0.9439;10;10;10;10
0.83698267;0.8125;0.33450618;1.0;0.37317753;0.9403;10;10;10;10
1.1578217;0.71875;0.32926562;1.0;0.34498003;0.9411;10;10;10;10
0.9041645;0.8020833;0.27919254;1.0;0.36826676;0.9389;10;10;10;10
0.48383975;0.90625;0.35636216;1.0;0.34723568;0.9391;10;10;10;10
1.0613585;0.75;0.690913;0.5;0.351719;0.941;10;10;10;10
1.1676518;0.71875;0.5505305;1.0;0.35796106;0.9432;10;10;10;10
0.8520284;0.8020833;0.65606797;1.0;0.3466971;0.9436;10;10;10;10
0.8645392;0.8020833;0.33323956;1.0;0.34202555;0.9425;10;10;10;10
0.7008124;0.84375;0.32793593;1.0;0.33104414;0.945;10;10;10;10
1.311983;0.6875;0.2166401;1.0;0.33746246;0.9444;10;10;10;10
0.88615704;0.8020833;0.38075387;1.0;0.35460338;0.9392;10;10;10;10
1.1002992;0.7291667;0.2352244;1.0;0.33418757;0.9411;10;10;10;10
0.9436869;0.78125;0.6611274;0.5;0.34295455;0.9415;10;10;10;10
0.7905598;0.8125;0.4569887;1.0;0.37077206;0.9402;10;10;10;10
0.5241575;0.8958333;0.29570964;1.0;0.3252548;0.9444;10;10;10;10
0.8876793;0.7916667;0.40017045;1.0;0.36154982;0.9401;10;10;10;10
0.89959985;0.8020833;0.4418667;1.0;0.34601256;0.943;10;10;10;10
0.8146072;0.8020833;0.25139225;1.0;0.3463961;0.9443;10;10;10;10
0.8488627;0.8020833;0.5145843;1.0;0.35363707;0.9406;10;10;10;10
0.8429668;0.7916667;0.36997464;1.0;0.3355045;0.9453;10;10;10;10
0.80084324;0.8125;0.3298576;1.0;0.33102405;0.9439;10;10;10;10
0.7771984;0.8125;0.3493141;1.0;0.33520514;0.9447;10;10;10;10
0.6503962;0.875;0.3434535;1.0;0.34058127;0.9423;10;10;10;10
0.59639555;0.875;0.52507985;1.0;0.34877464;0.9399;10;10;10;10
0.9411073;0.78125;0.34465456;1.0;0.3581482;0.9422;10;10;10;10
0.7332003;0.8333333;0.26418313;1.0;0.33853418;0.9426;10;10;10;10
0.8768479;0.7916667;0.44562614;1.0;0.3308019;0.9431;10;10;10;10
0.866864;0.7916667;0.36528838;1.0;0.35657528;0.9404;10;10;10;10
0.8368961;0.8020833;0.32423085;1.0;0.34339467;0.9397;10;10;10;10
0.8030332;0.8020833;0.58755255;1.0;0.33793697;0.9414;10;10;10;10
0.77526283;0.8020833;0.65198916;0.5;0.33733702;0.9438;10;10;10;10
0.62463933;0.875;0.29366034;1.0;0.324744;0.9415;10;10;10;10
1.047458;0.7395833;0.51178473;1.0;0.3706392;0.9404;10;10;10;10
0.87312025;0.78125;0.37888;1.0;0.3375743;0.9421;10;10;10;10
0.7865501;0.8020833;0.49285918;1.0;0.3412857;0.9406;10;10;10;10
0.596106;0.875;0.41215542;1.0;0.36791405;0.9406;10;10;10;10
1.2076354;0.6875;0.59731245;1.0;0.35178947;0.9388;10;10;10;10
0.61428547;0.8645833;0.36641437;1.0;0.3687936;0.9371;10;10;10;10
0.7338355;0.84375;0.4667939;1.0;0.3419454;0.9419;10;10;10;10
0.78495145;0.8125;0.33922198;1.0;0.3638182;0.9389;10;10;10;10
1.0334541;0.7604167;0.43280354;1.0;0.35077634;0.9394;10;10;10;10
0.6597687;0.8541667;0.39198768;1.0;0.3436521;0.9397;10;10;10;10
0.8092235;0.8125;0.3897628;1.0;0.3331614;0.9419;10;10;10;10
0.83813614;0.8125;0.47671553;1.0;0.35446337;0.9379;10;10;10;10
