loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.6861371;0.41666666;1.8361483;0.0;1.401239;0.5413;10;10;10;10
1.0978694;0.75;0.9727465;1.0;0.7453375;0.8531;10;10;10;10
1.155881;0.7708333;0.5843441;1.0;0.5669333;0.8986;10;10;10;10
0.9298579;0.8020833;0.40538;1.0;0.4795722;0.9194;10;10;10;10
1.0886599;0.7708333;0.374866;1.0;0.44750127;0.926;10;10;10;10
1.200162;0.7395833;0.41214427;1.0;0.42677745;0.9277;10;10;10;10
1.0370084;0.7916667;0.30680266;1.0;0.4166249;0.9297;10;10;10;10
0.88272977;0.8333333;0.30667752;1.0;0.40848145;0.9309;10;10;10;10
0.7946367;0.8229167;0.26014867;1.0;0.39145312;0.9336;10;10;10;10
0.84791327;0.8020833;0.2795881;1.0;0.38230494;0.9363;10;10;10;10
0.9625662;0.7708333;0.3372881;1.0;0.37484443;0.9404;10;10;10;10
1.1204515;0.75;0.23624735;1.0;0.36964568;0.9436;10;10;10;10
0.7805355;0.8541667;0.26289088;1.0;0.3590806;0.9428;10;10;10;10
0.86821824;0.8229167;0.26260766;1.0;0.35218203;0.9442;10;10;10;10
0.8190253;0.8229167;0.22430417;1.0;0.37774098;0.9382;10;10;10;10
1.2752041;0.6979167;0.22910275;1.0;0.34930825;0.9466;10;10;10;10
0.7447583;0.84375;0.22969195;1.0;0.37290812;0.9411;10;10;10;10
0.63149375;0.875;0.17973562;1.0;0.37148583;0.9414;10;10;10;10
0.7854755;0.8333333;0.19280407;1.0;0.34844184;0.9486;10;10;10;10
1.048946;0.7916667;0.23707637;1.0;0.35399505;0.945;10;10;10;10
0.701545;0.8541667;0.18228498;1.0;0.34348607;0.9498;10;10;10;10
0.9684987;0.78125;0.18430996;1.0;0.3613539;0.9453;10;10;10;10
0.7580121;0.8541667;0.23255344;1.0;0.35209954;0.9464;10;10;10;10
0.9032833;0.8125;0.1643796;1.0;0.33382398;0.9521;10;10;10;10
0.72887605;0.8541667;0.18160544;1.0;0.34688723;0.9479;10;10;10;10
0.7905946;0.8333333;0.16781856;1.0;0.32956898;0.9505;10;10;10;10
0.90743345;0.8020833;0.15643404;1.0;0.35488907;0.9395;10;10;10;10
0.87403727;0.8125;0.15924612;1.0;0.3536575;0.9441;10;10;10;10
0.6612556;0.8645833;0.20419624;1.0;0.34156856;0.948;10;10;10;10
0.8441821;0.8229167;0.16995011;1.0;0.34709036;0.949;10;10;10;10
0.8686266;0.8229167;0.17615736;1.0;0.3432098;0.9438;10;10;10;10
0.9912195;0.78125;0.18664284;1.0;0.3351574;0.9506;10;10;10;10
1.0282992;0.7708333;0.18036322;1.0;0.3455866;0.9442;10;10;10;10
0.8792518;0.8020833;0.16092038;1.0;0.35223427;0.947;10;10;10;10
0.6693643;0.8645833;0.14653525;1.0;0.34612378;0.9418;10;10;10;10
1.0029136;0.7708333;0.13866423;1.0;0.3382205;0.9473;10;10;10;10
0.96144897;0.8020833;0.1494581;1.0;0.35474002;0.9424;10;10;10;10
0.6195424;0.8854167;0.19648576;1.0;0.333201;0.952;10;10;10;10
0.9400858;0.8020833;0.15663168;1.0;0.32290453;0.9512;10;10;10;10
0.90849113;0.8020833;0.15067942;1.0;0.33080792;0.9497;10;10;10;10
0.6469182;0.8645833;0.15933958;1.0;0.34019282;0.9442;10;10;10;10
1.0529747;0.7604167;0.14236376;1.0;0.34308237;0.9444;10;10;10;10
0.8265973;0.8229167;0.1622654;1.0;0.32406157;0.9526;10;10;10;10
0.9538307;0.8020833;0.15162253;1.0;0.32474092;0.9535;10;10;10;10
0.78732413;0.84375;0.17059399;1.0;0.3500605;0.9503;10;10;10;10
0.862637;0.8125;0.15713374;1.0;0.33551797;0.9509;10;10;10;10
0.8951573;0.7916667;0.12957534;1.0;0.33967337;0.9454;10;10;10;10
0.69225687;0.8541667;0.18204832;1.0;0.3408204;0.9495;10;10;10;10
0.7143292;0.8541667;0.16042209;1.0;0.3264088;0.9542;10;10;10;10
0.7199866;0.84375;0.199259;1.0;0.31970116;0.9486;10;10;10;10
0.7843985;0.8333333;0.14645839;1.0;0.34393784;0.9436;10;10;10;10
0.87392956;0.8125;0.20665233;1.0;0.3543791;0.9439;10;10;10;10
0.7371194;0.8541667;0.15472966;1.0;0.327677;0.9469;10;10;10;10
0.94154835;0.78125;0.14147338;1.0;0.33058158;0.9474;10;10;10;10
1.0736119;0.75;0.1758764;1.0;0.32961553;0.9432;10;10;10;10
0.8658969;0.8125;0.17300949;1.0;0.33295587;0.9498;10;10;10;10
0.8559949;0.8125;0.14510554;1.0;0.33221465;0.9467;10;10;10;10
0.67541313;0.8645833;0.20151865;1.0;0.32020777;0.9523;10;10;10;10
0.9049075;0.8020833;0.16206451;1.0;0.33444226;0.9498;10;10;10;10
0.64177084;0.875;0.19869655;1.0;0.33734986;0.9495;10;10;10;10
1.028623;0.7604167;0.12268034;1.0;0.34666368;0.9396;10;10;10;10
0.7852189;0.8333333;0.15018412;1.0;0.3392497;0.9465;10;10;10;10
1.1019346;0.7395833;0.2129153;1.0;0.33993268;0.9489;10;10;10;10
0.6361265;0.875;0.1392953;1.0;0.32402587;0.9471;10;10;10;10
0.722529;0.8645833;0.1753528;1.0;0.32621768;0.9483;10;10;10;10
0.7022069;0.8541667;0.18037105;1.0;0.31163365;0.9524;10;10;10;10
1.014043;0.7708333;0.16230938;1.0;0.33274767;0.9496;10;10;10;10
1.012791;0.7604167;0.15917444;1.0;0.33458135;0.9447;10;10;10;10
0.66866714;0.8541667;0.17636319;1.0;0.35045698;0.9354;10;10;10;10
0.8849306;0.8125;0.14750701;1.0;0.33351493;0.9459;10;10;10;10
0.68750876;0.8645833;0.16185747;1.0;0.33095083;0.9482;10;10;10;10
0.9529526;0.78125;0.15717071;1.0;0.35330206;0.9393;10;10;10;10
0.90325624;0.7916667;0.16351253;1.0;0.3191103;0.9506;10;10;10;10
0.7748881;0.84375;0.17644453;1.0;0.3257401;0.9498;10;10;10;10
0.6953366;0.84375;0.18229906;1.0;0.3382396;0.9459;10;10;10;10
0.8736272;0.8020833;0.1539062;1.0;0.32438493;0.9517;10;10;10;10
0.87339306;0.7916667;0.1896336;1.0;0.3392279;0.9477;10;10;10;10
0.9165366;0.8020833;0.14055997;1.0;0.33229348;0.9441;10;10;10;10
0.80209494;0.8229167;0.14382559;1.0;0.32916042;0.9492;10;10;10;10
0.8872991;0.8125;0.10754013;1.0;0.3234259;0.9491;10;10;10;10
0.928992;0.78125;0.12765644;1.0;0.34168056;0.9466;10;10;10;10
0.95401603;0.78125;0.14406827;1.0;0.32322326;0.9476;10;10;10;10
1.0870647;0.75;0.13933435;1.0;0.33049595;0.949;10;10;10;10
0.890578;0.8020833;0.107372455;1.0;0.3336754;0.9482;10;10;10;10
0.9467209;0.7916667;0.13155057;1.0;0.33046874;0.9487;10;10;10;10
0.59355474;0.8854167;0.12891257;1.0;0.34261504;0.9446;10;10;10;10
0.85459757;0.8229167;0.13223502;1.0;0.33043662;0.9471;10;10;10;10
0.95157605;0.78125;0.18742326;1.0;0.33211368;0.9467;10;10;10;10
0.7891095;0.8125;0.14361262;1.0;0.32970455;0.948;10;10;10;10
0.83907557;0.8229167;0.11143918;1.0;0.35554376;0.9346;10;10;10;10
0.8594981;0.8125;0.16529399;1.0;0.34919304;0.9421;10;10;10;10
0.78747946;0.8229167;0.1454562;1.0;0.33462316;0.9456;10;10;10;10
0.73512536;0.8541667;0.1249679;1.0;0.33866832;0.9462;10;10;10;10
0.848325;0.8229167;0.10873394;1.0;0.3243229;0.9501;10;10;10;10
0.7035745;0.8645833;0.13903949;1.0;0.32436228;0.9456;10;10;10;10
0.87945414;0.8020833;0.14433733;1.0;0.3457358;0.9467;10;10;10;10
0.7806308;0.8333333;0.19357002;1.0;0.34463152;0.945;10;10;10;10
0.55543685;0.90625;0.11133386;1.0;0.33402446;0.9465;10;10;10;10
0.90667653;0.8020833;0.13935249;1.0;0.34101626;0.9471;10;10;10;10
0.8110721;0.8229167;0.18473125;1.0;0.3320183;0.9457;10;10;10;10
0.8886934;0.8125;0.13213;1.0;0.3339663;0.9475;10;10;10;10
0.96815807;0.7916667;0.13254058;1.0;0.32051092;0.9495;10;10;10;10
0.8797906;0.7916667;0.14633088;1.0;0.3342968;0.9462;10;10;10;10
0.78033066;0.84375;0.15437517;1.0;0.34564337;0.9428;10;10;10;10
0.62247217;0.8645833;0.16477299;1.0;0.3395852;0.949;10;10;10;10
0.86044544;0.8125;0.1306783;1.0;0.32409284;0.9481;10;10;10;10
0.87573314;0.8020833;0.108474344;1.0;0.3118009;0.9498;10;10;10;10
1.0746322;0.7604167;0.1394599;1.0;0.3357459;0.9457;10;10;10;10
0.88379616;0.7916667;0.10012479;1.0;0.34120995;0.9479;10;10;10;10
0.9449517;0.7916667;0.16576861;1.0;0.33194613;0.9483;10;10;10;10
0.6891382;0.8645833;0.18825108;1.0;0.31886104;0.9502;10;10;10;10
0.87738633;0.8020833;0.115513355;1.0;0.32377225;0.9484;10;10;10;10
0.96520996;0.7916667;0.15867682;1.0;0.3185535;0.9492;10;10;10;10
0.8560241;0.8020833;0.101100616;1.0;0.3269287;0.9479;10;10;10;10
0.8382482;0.8229167;0.122311056;1.0;0.32020968;0.9463;10;10;10;10
0.7365667;0.8541667;0.1519615;1.0;0.33362648;0.9505;10;10;10;10
0.73686486;0.84375;0.11995758;1.0;0.34295475;0.9483;10;10;10;10
0.8461147;0.8020833;0.1003674;1.0;0.33314425;0.9478;10;10;10;10
0.8335236;0.8229167;0.13009472;1.0;0.34003627;0.9467;10;10;10;10
0.6858008;0.84375;0.14385888;1.0;0.3236272;0.9494;10;10;10;10
0.6145373;0.875;0.13197023;1.0;0.35420838;0.9419;10;10;10;10
0.632134;0.8645833;0.10207212;1.0;0.32566646;0.9483;10;10;10;10
0.93221086;0.78125;0.11778096;1.0;0.34364837;0.9469;10;10;10;10
1.0585676;0.75;0.12833998;1.0;0.3457925;0.9459;10;10;10;10
0.6403957;0.8541667;0.1382533;1.0;0.34134606;0.9443;10;10;10;10
0.93132;0.7916667;0.18559176;1.0;0.3298794;0.9461;10;10;10;10
0.8662575;0.8020833;0.1630028;1.0;0.33148873;0.9472;10;10;10;10
0.7674661;0.8333333;0.18284161;1.0;0.33992508;0.9461;10;10;10;10
0.8822343;0.8125;0.10809067;1.0;0.342499;0.9466;10;10;10;10
0.70843977;0.8541667;0.10904808;1.0;0.32703617;0.9475;10;10;10;10
1.184887;0.7291667;0.107788704;1.0;0.33985034;0.9466;10;10;10;10
0.6476113;0.8645833;0.124073535;1.0;0.32854125;0.9492;10;10;10;10
0.88860744;0.8020833;0.113246575;1.0;0.33707324;0.9447;10;10;10;10
0.74887985;0.8333333;0.18159992;1.0;0.33331415;0.9462;10;10;10;10
0.7785409;0.8229167;0.096989006;1.0;0.3499892;0.9435;10;10;10;10
0.84781307;0.8125;0.14588426;1.0;0.33434638;0.949;10;10;10;10
0.83500975;0.8125;0.08537291;1.0;0.31912953;0.9479;10;10;10;10
1.0303639;0.7604167;0.11253943;1.0;0.3328319;0.9455;10;10;10;10
0.75795555;0.84375;0.09475792;1.0;0.33923668;0.9456;10;10;10;10
0.93846196;0.7916667;0.13713136;1.0;0.339832;0.9447;10;10;10;10
1.0673623;0.7291667;0.10390554;1.0;0.3386295;0.9454;10;10;10;10
0.82603616;0.8229167;0.0800953;1.0;0.33089775;0.946;10;10;10;10
0.8100996;0.8229167;0.144068;1.0;0.32802606;0.948;10;10;10;10
0.53466934;0.90625;0.1553105;1.0;0.33537972;0.9445;10;10;10;10
0.70082045;0.8541667;0.14712954;1.0;0.32740864;0.9485;10;10;10;10
0.8364873;0.8125;0.17607507;1.0;0.34074503;0.9481;10;10;10;10
0.9040761;0.7916667;0.13433687;1.0;0.3258063;0.9486;10;10;10;10
0.777673;0.8333333;0.10411441;1.0;0.34161562;0.9444;10;10;10;10
0.6660514;0.8541667;0.118390694;1.0;0.32941687;0.9461;10;10;10;10
0.5301471;0.8958333;0.12552767;1.0;0.3369687;0.9463;10;10;10;10
0.71062523;0.84375;0.11108711;1.0;0.34516045;0.9461;10;10;10;10
0.9284174;0.8020833;0.15054934;1.0;0.34382933;0.9442;10;10;10;10
0.83733124;0.8229167;0.13605638;1.0;0.33510762;0.9407;10;10;10;10
1.069222;0.75;0.106363766;1.0;0.32405192;0.9499;10;10;10;10
0.74702996;0.8333333;0.09876473;1.0;0.32009262;0.9465;10;10;10;10
0.79423445;0.8020833;0.14598484;1.0;0.33073047;0.948;10;10;10;10
0.8526766;0.8229167;0.14054959;1.0;0.33888453;0.9481;10;10;10;10
0.8754511;0.8229167;0.12395933;1.0;0.3288614;0.9472;10;10;10;10
0.80504775;0.8229167;0.16693678;1.0;0.3381297;0.9483;10;10;10;10
0.8126549;0.8125;0.13164467;1.0;0.36588177;0.9418;10;10;10;10
0.77643496;0.8333333;0.18922141;1.0;0.36336854;0.9381;10;10;10;10
0.85298085;0.8020833;0.13513076;1.0;0.33005503;0.9458;10;10;10;10
0.72080207;0.8541667;0.1327081;1.0;0.32756963;0.9491;10;10;10;10
0.7432034;0.84375;0.1550559;1.0;0.331836;0.9464;10;10;10;10
0.4648485;0.8958333;0.10282673;1.0;0.3564341;0.9398;10;10;10;10
0.78341985;0.8125;0.16553733;1.0;0.34827274;0.9451;10;10;10;10
0.82491094;0.8125;0.09266397;1.0;0.33640122;0.9447;10;10;10;10
0.5949685;0.8854167;0.11568354;1.0;0.33982024;0.9442;10;10;10;10
0.8562444;0.8020833;0.15998131;1.0;0.3434645;0.9454;10;10;10;10
0.96668243;0.7916667;0.1258986;1.0;0.3374683;0.9477;10;10;10;10
0.9261194;0.7708333;0.19277625;1.0;0.34665132;0.9441;10;10;10;10
0.88613564;0.7916667;0.09244531;1.0;0.34585363;0.9445;10;10;10;10
0.7505574;0.84375;0.14243266;1.0;0.33757663;0.9456;10;10;10;10
0.5510792;0.8854167;0.12310079;1.0;0.33814487;0.9461;10;10;10;10
0.7494488;0.8229167;0.13545221;1.0;0.34128317;0.9434;10;10;10;10
0.42539135;0.9166667;0.13202193;1.0;0.32658145;0.9487;10;10;10;10
0.88327426;0.7916667;0.13928163;1.0;0.3477596;0.9469;10;10;10;10
0.8839755;0.7916667;0.13194427;1.0;0.35037306;0.9398;10;10;10;10
1.1748317;0.7291667;0.1779327;1.0;0.33636346;0.9466;10;10;10;10
1.0501634;0.7604167;0.11921219;1.0;0.34469232;0.9456;10;10;10;10
0.88008744;0.8020833;0.1452811;1.0;0.34498766;0.9458;10;10;10;10
0.8596948;0.7916667;0.13778898;1.0;0.34327006;0.9459;10;10;10;10
0.7385424;0.84375;0.15057534;1.0;0.33784202;0.9466;10;10;10;10
0.68515295;0.8645833;0.18193188;1.0;0.3428205;0.9482;10;10;10;10
0.87018013;0.78125;0.21942692;1.0;0.3623625;0.9453;10;10;10;10
0.7347663;0.8541667;0.13519873;1.0;0.3417236;0.9453;10;10;10;10
0.44400382;0.9166667;0.20676115;1.0;0.35197577;0.9418;10;10;10;10
0.72608614;0.8333333;0.1827987;1.0;0.3515388;0.9451;10;10;10;10
0.8326571;0.8020833;0.17307132;1.0;0.351951;0.9433;10;10;10;10
0.69212645;0.8333333;0.114497945;1.0;0.33566535;0.9463;10;10;10;10
0.7445645;0.8333333;0.14219946;1.0;0.3569863;0.9455;10;10;10;10
0.674233;0.8645833;0.12597288;1.0;0.33149943;0.95;10;10;10;10
0.71848506;0.8645833;0.2138764;1.0;0.34492317;0.9442;10;10;10;10
0.69739705;0.84375;0.13280725;1.0;0.33321172;0.9441;10;10;10;10
0.7971678;0.8333333;0.14472672;1.0;0.34691218;0.9471;10;10;10;10
0.733331;0.8541667;0.11821593;1.0;0.33087718;0.9477;10;10;10;10
0.836508;0.8229167;0.13279615;1.0;0.33028075;0.9436;10;10;10;10
0.62694204;0.8645833;0.16222055;1.0;0.3529871;0.9438;10;10;10;10
0.84667087;0.8229167;0.15044877;1.0;0.32710344;0.9458;10;10;10;10
0.6107214;0.875;0.21422893;1.0;0.3288146;0.9453;10;10;10;10
0.67840147;0.8541667;0.13260467;1.0;0.33151183;0.9463;10;10;10;10
0.8095415;0.8229167;0.15450597;1.0;0.34599608;0.9456;10;10;10;10
0.5586278;0.90625;0.15346399;1.0;0.35011235;0.9433;10;10;10;10
0.594462;0.875;0.13649236;1.0;0.3521593;0.9409;10;10;10;10
0.81856424;0.8020833;0.15852141;1.0;0.34037936;0.9482;10;10;10;10
0.85151416;0.8125;0.17255619;1.0;0.3423652;0.9486;10;10;10;10
0.67281604;0.8541667;0.104464725;1.0;0.35292923;0.9431;10;10;10;10
0.7881802;0.84375;0.1579127;1.0;0.33823267;0.9447;10;10;10;10
0.7404776;0.8333333;0.11684288;1.0;0.33426592;0.9461;10;10;10;10
0.86880714;0.8125;0.16943823;1.0;0.32791975;0.949;10;10;10;10
0.93109536;0.7708333;0.1578238;1.0;0.35977107;0.9439;10;10;10;10
0.7862285;0.8125;0.10683435;1.0;0.32476476;0.946;10;10;10;10
0.73568964;0.8333333;0.12663263;1.0;0.3370832;0.9473;10;10;10;10
1.039747;0.75;0.17436317;1.0;0.34878695;0.9447;10;10;10;10
0.73593444;0.84375;0.17967916;1.0;0.34255704;0.9435;10;10;10;10
0.6707682;0.8541667;0.17515592;1.0;0.34947017;0.9406;10;10;10;10
0.65424925;0.875;0.21661358;1.0;0.34913653;0.9425;10;10;10;10
0.6639617;0.8645833;0.10080269;1.0;0.34421942;0.9463;10;10;10;10
0.75177956;0.8125;0.16447191;1.0;0.34601176;0.945;10;10;10;10
0.5382076;0.8958333;0.12051655;1.0;0.33448863;0.9447;10;10;10;10
0.76627666;0.8333333;0.19999847;1.0;0.3414835;0.9432;10;10;10;10
0.76237553;0.8020833;0.17601715;1.0;0.35289872;0.946;10;10;10;10
0.8360912;0.8020833;0.21271175;1.0;0.34845743;0.945;10;10;10;10
0.60963684;0.8854167;0.16171652;1.0;0.37680307;0.9354;10;10;10;10
0.8417054;0.8125;0.16500501;1.0;0.3490251;0.9476;10;10;10;10
0.69019747;0.8541667;0.19530408;1.0;0.33250353;0.9484;10;10;10;10
0.8455186;0.8020833;0.1358904;1.0;0.34361106;0.9442;10;10;10;10
0.8244384;0.8020833;0.1353267;1.0;0.35096094;0.9443;10;10;10;10
0.62887436;0.8645833;0.19682108;1.0;0.36301184;0.9349;10;10;10;10
0.76930445;0.8125;0.14130309;1.0;0.341032;0.947;10;10;10;10
0.8575487;0.8020833;0.11451008;1.0;0.36805502;0.9383;10;10;10;10
0.73927635;0.8333333;0.16135347;1.0;0.34975567;0.9442;10;10;10;10
0.7124893;0.84375;0.16810505;1.0;0.34850287;0.9458;10;10;10;10
0.8513172;0.8020833;0.16841337;1.0;0.3562007;0.9467;10;10;10;10
0.55752707;0.8958333;0.21365856;1.0;0.3599655;0.9434;10;10;10;10
0.7568565;0.8333333;0.18509671;1.0;0.346351;0.9466;10;10;10;10
0.70137066;0.8333333;0.15210906;1.0;0.3560708;0.9446;10;10;10;10
1.0524364;0.7604167;0.19223306;1.0;0.3610324;0.9367;10;10;10;10
0.79531175;0.8125;0.14147344;1.0;0.33251026;0.9475;10;10;10;10
0.87714595;0.7916667;0.17310254;1.0;0.34859672;0.943;10;10;10;10
0.544642;0.8854167;0.13572243;1.0;0.34820038;0.9442;10;10;10;10
0.5668991;0.875;0.15709132;1.0;0.3607923;0.9411;10;10;10;10
0.6687658;0.8541667;0.13023819;1.0;0.34111112;0.9444;10;10;10;10
0.61986595;0.8645833;0.13670522;1.0;0.33267862;0.9458;10;10;10;10
0.5831164;0.875;0.20616522;1.0;0.3505795;0.9403;10;10;10;10
0.5906404;0.875;0.15360093;1.0;0.36081192;0.9417;10;10;10;10
0.79507226;0.8333333;0.16754942;1.0;0.34426206;0.9458;10;10;10;10
0.660438;0.8541667;0.1512436;1.0;0.35482705;0.941;10;10;10;10
0.6675849;0.84375;0.1861291;1.0;0.3527426;0.9419;10;10;10;10
0.93863535;0.7708333;0.2131803;1.0;0.34019428;0.9437;10;10;10;10
