loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.5993361;0.5729167;1.4345729;1.0;1.3046191;0.5935;10;10;10;10
1.2195091;0.75;0.88807315;1.0;0.717003;0.8571;10;10;10;10
1.2504951;0.6875;0.5084728;1.0;0.5236488;0.9001;10;10;10;10
0.932504;0.7916667;0.45567298;1.0;0.49309868;0.9091;10;10;10;10
0.9415609;0.8125;0.45019418;1.0;0.46718642;0.9141;10;10;10;10
0.7522058;0.8333333;0.39018956;1.0;0.41404703;0.9264;10;10;10;10
1.2314723;0.7395833;0.37186363;1.0;0.41121396;0.9282;10;10;10;10
0.87150365;0.7916667;0.34374547;1.0;0.38340625;0.9375;10;10;10;10
0.8111283;0.84375;0.27535632;1.0;0.38284796;0.9374;10;10;10;10
0.9130414;0.8229167;0.30200648;1.0;0.36696008;0.9415;10;10;10;10
0.9686918;0.78125;0.29523936;1.0;0.37806907;0.9434;10;10;10;10
0.969079;0.7708333;0.29527038;1.0;0.3889092;0.9421;10;10;10;10
0.63746065;0.8854167;0.24521813;1.0;0.35772833;0.9437;10;10;10;10
0.88995665;0.8125;0.19502877;1.0;0.34497455;0.9472;10;10;10;10
0.75503844;0.84375;0.26848865;1.0;0.362555;0.9482;10;10;10;10
0.6646646;0.8645833;0.2139441;1.0;0.35395038;0.9483;10;10;10;10
0.7738947;0.84375;0.17180082;1.0;0.36180568;0.9445;10;10;10;10
0.81797427;0.8125;0.18844934;1.0;0.34766138;0.9497;10;10;10;10
0.8519936;0.8125;0.1731869;1.0;0.35488427;0.947;10;10;10;10
0.78866166;0.84375;0.15456295;1.0;0.35059425;0.947;10;10;10;10
0.95664287;0.7916667;0.19570836;1.0;0.34301737;0.951;10;10;10;10
0.8372848;0.8229167;0.14936398;1.0;0.3306413;0.949;10;10;10;10
0.76639223;0.8125;0.18577442;1.0;0.35119462;0.9469;10;10;10;10
0.9940393;0.7708333;0.15079454;1.0;0.339191;0.9528;10;10;10;10
0.7491064;0.84375;0.17179854;1.0;0.35009903;0.9482;10;10;10;10
0.8653779;0.8229167;0.15120474;1.0;0.32963893;0.952;10;10;10;10
0.8248684;0.8229167;0.14446338;1.0;0.3513713;0.948;10;10;10;10
0.9227422;0.7916667;0.13111085;1.0;0.33866218;0.9483;10;10;10;10
0.8360235;0.8229167;0.16607374;1.0;0.3321561;0.9535;10;10;10;10
0.77450085;0.84375;0.14816569;1.0;0.35215405;0.9498;10;10;10;10
1.2083265;0.71875;0.1575912;1.0;0.3492613;0.9509;10;10;10;10
0.89381284;0.8020833;0.15922198;1.0;0.35428458;0.9479;10;10;10;10
0.897995;0.8020833;0.15126047;1.0;0.3317603;0.9532;10;10;10;10
1.2277703;0.6979167;0.15644196;1.0;0.34568867;0.9487;10;10;10;10
0.8695328;0.8229167;0.14299725;1.0;0.32546186;0.9524;10;10;10;10
0.846257;0.8125;0.14753851;1.0;0.34092206;0.9484;10;10;10;10
0.57488984;0.8854167;0.13421085;1.0;0.33659515;0.9525;10;10;10;10
0.8190608;0.8229167;0.11342941;1.0;0.3339959;0.9491;10;10;10;10
0.75600266;0.84375;0.12724444;1.0;0.34629202;0.9507;10;10;10;10
0.9529956;0.8020833;0.12564492;1.0;0.31823012;0.9546;10;10;10;10
0.86334276;0.7916667;0.12635265;1.0;0.31828868;0.95;10;10;10;10
0.82254314;0.8229167;0.13577293;1.0;0.31664628;0.9539;10;10;10;10
0.77652806;0.84375;0.14283863;1.0;0.33069038;0.9531;10;10;10;10
0.9023797;0.78125;0.11942431;1.0;0.33052248;0.9503;10;10;10;10
0.7625162;0.84375;0.13099599;1.0;0.33119082;0.948;10;10;10;10
0.9390273;0.8020833;0.11870145;1.0;0.3288333;0.952;10;10;10;10
1.0163472;0.7604167;0.13275045;1.0;0.3242253;0.953;10;10;10;10
0.8305741;0.8125;0.12739623;1.0;0.34260586;0.9499;10;10;10;10
0.9806188;0.78125;0.124240555;1.0;0.3304837;0.951;10;10;10;10
1.188019;0.7291667;0.1491733;1.0;0.32216382;0.9529;10;10;10;10
0.6684454;0.8645833;0.12369493;1.0;0.3397041;0.9524;10;10;10;10
0.90135187;0.8020833;0.1373429;1.0;0.34011772;0.9477;10;10;10;10
0.8617635;0.8020833;0.13504785;1.0;0.32973036;0.9518;10;10;10;10
0.68303156;0.8541667;0.12360561;1.0;0.32428053;0.9515;10;10;10;10
0.7974207;0.8333333;0.11678246;1.0;0.3404502;0.9527;10;10;10;10
1.1258569;0.7395833;0.115643024;1.0;0.33106267;0.9508;10;10;10;10
0.89490366;0.8020833;0.12938398;1.0;0.32639557;0.9534;10;10;10;10
0.8885855;0.8125;0.12140164;1.0;0.32973665;0.953;10;10;10;10
1.1210469;0.7291667;0.11916579;1.0;0.3287805;0.9498;10;10;10;10
1.0123175;0.75;0.10840961;1.0;0.31768608;0.9504;10;10;10;10
0.87987596;0.8020833;0.12891987;1.0;0.33758748;0.9538;10;10;10;10
0.84277123;0.8229167;0.11213107;1.0;0.3214798;0.9545;10;10;10;10
0.6044577;0.8645833;0.11317025;1.0;0.32071638;0.9509;10;10;10;10
0.7699378;0.8333333;0.102818266;1.0;0.3472108;0.9489;10;10;10;10
0.70077205;0.875;0.1491873;1.0;0.3224049;0.9538;10;10;10;10
0.82111424;0.8229167;0.13254648;1.0;0.34301513;0.9506;10;10;10;10
0.8258443;0.8229167;0.11263259;1.0;0.32597476;0.9511;10;10;10;10
0.9645334;0.78125;0.14559159;1.0;0.3492411;0.9505;10;10;10;10
1.0594499;0.7708333;0.1382673;1.0;0.34226695;0.9518;10;10;10;10
0.9919422;0.78125;0.14459772;1.0;0.3291787;0.9536;10;10;10;10
0.634576;0.8645833;0.12245925;1.0;0.32121664;0.9527;10;10;10;10
0.68047905;0.8541667;0.10906464;1.0;0.3186771;0.9544;10;10;10;10
1.0181941;0.7708333;0.111321956;1.0;0.34078163;0.9501;10;10;10;10
0.9009921;0.8020833;0.10417705;1.0;0.33352852;0.9505;10;10;10;10
0.70331675;0.8541667;0.1268679;1.0;0.33026692;0.9507;10;10;10;10
0.87288475;0.8125;0.104323044;1.0;0.32430717;0.9495;10;10;10;10
0.68231684;0.84375;0.104941845;1.0;0.31218794;0.9539;10;10;10;10
0.67523676;0.8541667;0.11613989;1.0;0.3416953;0.9517;10;10;10;10
0.6881532;0.8541667;0.10489884;1.0;0.3266525;0.9508;10;10;10;10
1.1127297;0.75;0.076625794;1.0;0.3061273;0.951;10;10;10;10
0.7885037;0.8333333;0.108862355;1.0;0.3219833;0.9478;10;10;10;10
0.7468939;0.8333333;0.102300264;1.0;0.3200681;0.9501;10;10;10;10
0.44912124;0.9375;0.100666806;1.0;0.32939592;0.9523;10;10;10;10
0.977176;0.7916667;0.09290898;1.0;0.31671357;0.9515;10;10;10;10
0.75485927;0.8333333;0.10183585;1.0;0.32859984;0.9523;10;10;10;10
0.8716286;0.8020833;0.104556516;1.0;0.31907234;0.9491;10;10;10;10
0.7902198;0.8333333;0.09770982;1.0;0.32815158;0.9474;10;10;10;10
0.8468438;0.8020833;0.112723306;1.0;0.33184862;0.9486;10;10;10;10
0.9203698;0.8020833;0.101308726;1.0;0.32940078;0.9512;10;10;10;10
0.83371645;0.8020833;0.10708594;1.0;0.3307395;0.95;10;10;10;10
0.8224017;0.8333333;0.12171012;1.0;0.324567;0.9525;10;10;10;10
0.87738866;0.8020833;0.089387394;1.0;0.3240004;0.9495;10;10;10;10
0.7810032;0.8333333;0.09366023;1.0;0.33305296;0.9474;10;10;10;10
0.7797594;0.8333333;0.093676135;1.0;0.32917556;0.9523;10;10;10;10
0.7265494;0.84375;0.13267359;1.0;0.33837003;0.9485;10;10;10;10
0.707762;0.84375;0.10989699;1.0;0.33829713;0.9492;10;10;10;10
0.8698879;0.8020833;0.09814687;1.0;0.32181257;0.9465;10;10;10;10
0.8819763;0.8125;0.10552423;1.0;0.3438594;0.9448;10;10;10;10
0.57937235;0.8854167;0.103761256;1.0;0.3326614;0.9475;10;10;10;10
1.0175325;0.78125;0.094343305;1.0;0.32145274;0.9497;10;10;10;10
0.7712145;0.8333333;0.10239356;1.0;0.33007553;0.9515;10;10;10;10
0.8088719;0.8333333;0.0991239;1.0;0.31538528;0.9503;10;10;10;10
0.79396063;0.8333333;0.100505486;1.0;0.31960693;0.9501;10;10;10;10
0.77604246;0.8333333;0.14780007;1.0;0.34101933;0.9487;10;10;10;10
0.8707943;0.7916667;0.15914275;1.0;0.32708335;0.9514;10;10;10;10
0.83412164;0.8125;0.098250985;1.0;0.32046536;0.9511;10;10;10;10
0.76934624;0.84375;0.11681352;1.0;0.32870194;0.9491;10;10;10;10
0.9250718;0.78125;0.1029769;1.0;0.33770686;0.9475;10;10;10;10
0.6898212;0.8541667;0.10550802;1.0;0.3238257;0.9491;10;10;10;10
0.8916664;0.8229167;0.087764725;1.0;0.3173477;0.9513;10;10;10;10
0.7870763;0.8229167;0.105572335;1.0;0.34273562;0.9463;10;10;10;10
0.8015446;0.8333333;0.10479267;1.0;0.33781505;0.9486;10;10;10;10
0.7249255;0.8333333;0.09371774;1.0;0.3269322;0.9484;10;10;10;10
0.82416606;0.8333333;0.11085837;1.0;0.33522022;0.9486;10;10;10;10
0.85289973;0.8020833;0.1411061;1.0;0.33835542;0.9502;10;10;10;10
0.7388957;0.84375;0.10159981;1.0;0.34406123;0.9475;10;10;10;10
0.95476294;0.78125;0.10711871;1.0;0.32395902;0.9502;10;10;10;10
0.8429927;0.8125;0.09101231;1.0;0.33080837;0.9482;10;10;10;10
0.68952626;0.8541667;0.07662688;1.0;0.31629038;0.9485;10;10;10;10
0.8055005;0.8125;0.08931564;1.0;0.3296959;0.9476;10;10;10;10
0.8105944;0.8333333;0.08997081;1.0;0.33117574;0.9485;10;10;10;10
0.82569265;0.8333333;0.08657326;1.0;0.33021104;0.9486;10;10;10;10
0.94631547;0.7708333;0.080183744;1.0;0.33851546;0.9483;10;10;10;10
0.82035536;0.8229167;0.08296628;1.0;0.32247445;0.9492;10;10;10;10
0.7662683;0.8229167;0.106993586;1.0;0.3384895;0.9477;10;10;10;10
0.8394339;0.8125;0.09331606;1.0;0.34291163;0.9467;10;10;10;10
0.7157728;0.8541667;0.0633582;1.0;0.33354136;0.9466;10;10;10;10
0.78119427;0.8333333;0.12526278;1.0;0.31666166;0.9514;10;10;10;10
0.6613906;0.8645833;0.08802556;1.0;0.33737862;0.946;10;10;10;10
0.79339415;0.8229167;0.107354924;1.0;0.35150462;0.946;10;10;10;10
0.54011136;0.90625;0.10782188;1.0;0.33670264;0.9493;10;10;10;10
0.95965195;0.7708333;0.09738907;1.0;0.35532162;0.9452;10;10;10;10
0.6746966;0.875;0.12639096;1.0;0.35935235;0.9454;10;10;10;10
0.84574586;0.8020833;0.104250126;1.0;0.338109;0.9484;10;10;10;10
0.7804143;0.8333333;0.07211445;1.0;0.3422173;0.9478;10;10;10;10
0.9962159;0.7604167;0.12110753;1.0;0.33788425;0.9495;10;10;10;10
0.9152639;0.7916667;0.100380816;1.0;0.3359042;0.9474;10;10;10;10
0.87209445;0.8125;0.07690054;1.0;0.33173257;0.9488;10;10;10;10
0.6965421;0.8541667;0.08227718;1.0;0.35308316;0.9462;10;10;10;10
0.8956049;0.8020833;0.0908;1.0;0.34991142;0.9409;10;10;10;10
0.7494364;0.8229167;0.08382094;1.0;0.32210577;0.9499;10;10;10;10
0.96469563;0.7708333;0.13164851;1.0;0.34572142;0.9462;10;10;10;10
0.65572053;0.8645833;0.0766017;1.0;0.33915454;0.9466;10;10;10;10
0.7670414;0.8333333;0.09979805;1.0;0.35067794;0.9435;10;10;10;10
0.66545945;0.8645833;0.11539866;1.0;0.34334004;0.9495;10;10;10;10
0.78986233;0.8333333;0.09862134;1.0;0.3320355;0.9481;10;10;10;10
0.8850677;0.8020833;0.11532295;1.0;0.33136588;0.9487;10;10;10;10
0.7959447;0.8229167;0.14723524;1.0;0.33424574;0.949;10;10;10;10
0.9508996;0.7708333;0.12741204;1.0;0.3325427;0.9464;10;10;10;10
0.7137386;0.84375;0.09563839;1.0;0.33579051;0.9468;10;10;10;10
0.8016245;0.8229167;0.12906702;1.0;0.32643715;0.9483;10;10;10;10
0.70482713;0.84375;0.114473924;1.0;0.32338804;0.9509;10;10;10;10
0.628314;0.875;0.09542668;1.0;0.32843268;0.9484;10;10;10;10
0.80656004;0.8229167;0.12418665;1.0;0.33910078;0.9481;10;10;10;10
0.7166436;0.8541667;0.09444259;1.0;0.34160426;0.95;10;10;10;10
0.61579067;0.8854167;0.10697565;1.0;0.3340097;0.948;10;10;10;10
0.94592446;0.8020833;0.08559246;1.0;0.3375014;0.946;10;10;10;10
0.7306805;0.84375;0.10843131;1.0;0.32168078;0.946;10;10;10;10
0.85386115;0.8125;0.12043539;1.0;0.33581784;0.9492;10;10;10;10
0.91657543;0.8020833;0.114605926;1.0;0.34654674;0.9469;10;10;10;10
0.873463;0.8020833;0.106445104;1.0;0.33320123;0.947;10;10;10;10
0.6467646;0.8645833;0.19636871;1.0;0.35480148;0.9445;10;10;10;10
0.7602749;0.8229167;0.13626254;1.0;0.33713892;0.9447;10;10;10;10
0.9201131;0.7916667;0.076314636;1.0;0.3295704;0.9446;10;10;10;10
0.7785347;0.8229167;0.11794913;1.0;0.3513189;0.9453;10;10;10;10
0.8032169;0.8229167;0.087255925;1.0;0.35838506;0.9422;10;10;10;10
0.9163665;0.78125;0.104466334;1.0;0.34564903;0.9451;10;10;10;10
0.8910654;0.7916667;0.11737217;1.0;0.33120608;0.9472;10;10;10;10
0.7896087;0.8229167;0.1344192;1.0;0.34207302;0.9446;10;10;10;10
0.70129347;0.8541667;0.18671714;1.0;0.33612242;0.9452;10;10;10;10
0.9087336;0.7916667;0.1185373;1.0;0.3529211;0.9455;10;10;10;10
0.7942334;0.8229167;0.12785035;1.0;0.33964014;0.9456;10;10;10;10
0.8436675;0.8125;0.124178566;1.0;0.3411018;0.9448;10;10;10;10
0.73327667;0.84375;0.13289736;1.0;0.35596967;0.9425;10;10;10;10
0.91232795;0.7916667;0.16323246;1.0;0.32673442;0.9491;10;10;10;10
0.7835944;0.8229167;0.119404346;1.0;0.325907;0.9457;10;10;10;10
0.74950844;0.84375;0.12542921;1.0;0.317377;0.9495;10;10;10;10
0.79574496;0.8125;0.14480928;1.0;0.36163998;0.9455;10;10;10;10
0.8164008;0.8125;0.09601804;1.0;0.3501207;0.9417;10;10;10;10
0.5666909;0.8854167;0.11552932;1.0;0.34311244;0.9449;10;10;10;10
0.71271735;0.8333333;0.12176665;1.0;0.3327213;0.9484;10;10;10;10
0.69332474;0.84375;0.23320916;1.0;0.34438038;0.948;10;10;10;10
1.0203996;0.7708333;0.12350535;1.0;0.33422253;0.9464;10;10;10;10
0.7511328;0.84375;0.10946409;1.0;0.32952744;0.9444;10;10;10;10
0.7356663;0.8333333;0.13268267;1.0;0.3405213;0.946;10;10;10;10
0.68574125;0.8541667;0.07493325;1.0;0.33494782;0.9474;10;10;10;10
0.7699614;0.8333333;0.27064633;1.0;0.32735667;0.9466;10;10;10;10
0.5675178;0.8854167;0.12745145;1.0;0.34572196;0.948;10;10;10;10
0.7490325;0.84375;0.1302294;1.0;0.3357218;0.9476;10;10;10;10
0.99060076;0.78125;0.17037079;1.0;0.32581195;0.947;10;10;10;10
0.6846027;0.84375;0.09904146;1.0;0.32160774;0.9486;10;10;10;10
0.7655607;0.8229167;0.12643246;1.0;0.35186225;0.9426;10;10;10;10
0.8857522;0.8020833;0.100666545;1.0;0.33468705;0.947;10;10;10;10
0.680365;0.8645833;0.10279858;1.0;0.33262268;0.9452;10;10;10;10
0.8717521;0.8020833;0.1497371;1.0;0.3428372;0.9467;10;10;10;10
0.770469;0.8333333;0.098396614;1.0;0.33342412;0.9455;10;10;10;10
0.7953474;0.8229167;0.11932686;1.0;0.3575585;0.9409;10;10;10;10
0.68786556;0.8645833;0.08087568;1.0;0.32370237;0.9473;10;10;10;10
0.6626169;0.8541667;0.19348502;1.0;0.35785738;0.9435;10;10;10;10
0.90090513;0.7916667;0.13306172;1.0;0.34697068;0.9456;10;10;10;10
0.9611165;0.75;0.16139409;1.0;0.3467029;0.9468;10;10;10;10
0.64043874;0.8541667;0.08645703;1.0;0.34632617;0.9424;10;10;10;10
0.8062236;0.8125;0.13671145;1.0;0.34592366;0.9442;10;10;10;10
0.7328775;0.84375;0.10630932;1.0;0.3405861;0.9442;10;10;10;10
0.76214725;0.8229167;0.10932156;1.0;0.33666617;0.9458;10;10;10;10
0.60049087;0.8854167;0.09038177;1.0;0.36438236;0.9417;10;10;10;10
0.55808693;0.875;0.09751895;1.0;0.34018433;0.9441;10;10;10;10
0.7369528;0.8333333;0.10505686;1.0;0.3345054;0.947;10;10;10;10
0.83223695;0.8020833;0.08905942;1.0;0.35685495;0.9427;10;10;10;10
0.62208104;0.8645833;0.12535134;1.0;0.33728945;0.9483;10;10;10;10
0.55547106;0.8958333;0.14571121;1.0;0.3510768;0.9443;10;10;10;10
0.5831117;0.8854167;0.123628095;1.0;0.33329576;0.9488;10;10;10;10
0.64261657;0.8645833;0.08976564;1.0;0.34318084;0.9443;10;10;10;10
0.9256684;0.78125;0.10581101;1.0;0.3485459;0.9462;10;10;10;10
0.65784127;0.8645833;0.08634663;1.0;0.3395999;0.9471;10;10;10;10
0.6108606;0.8645833;0.084384985;1.0;0.36627555;0.9392;10;10;10;10
0.8800104;0.8020833;0.061036825;1.0;0.32631674;0.9468;10;10;10;10
0.6887417;0.8333333;0.12998366;1.0;0.36669776;0.9417;10;10;10;10
0.66921115;0.8645833;0.102380246;1.0;0.33833277;0.945;10;10;10;10
0.680044;0.8541667;0.15324226;1.0;0.3595648;0.9406;10;10;10;10
0.8485413;0.8020833;0.10610793;1.0;0.35737133;0.943;10;10;10;10
0.8524471;0.8020833;0.08139544;1.0;0.32445878;0.9468;10;10;10;10
0.82555085;0.8229167;0.07314342;1.0;0.35565832;0.9373;10;10;10;10
0.813245;0.8020833;0.13457994;1.0;0.35932758;0.9423;10;10;10;10
0.8863469;0.7916667;0.12906155;1.0;0.37206817;0.9425;10;10;10;10
0.87670225;0.7916667;0.11499287;1.0;0.33302477;0.9464;10;10;10;10
0.6032696;0.8854167;0.08225322;1.0;0.35587755;0.9431;10;10;10;10
0.6593612;0.8645833;0.09969494;1.0;0.33113545;0.9463;10;10;10;10
0.8175168;0.84375;0.08033101;1.0;0.35420436;0.9447;10;10;10;10
0.810678;0.8125;0.09613188;1.0;0.33783352;0.9452;10;10;10;10
0.8622577;0.8229167;0.07504821;1.0;0.36383906;0.9408;10;10;10;10
0.78094536;0.8333333;0.07249149;1.0;0.32486567;0.9484;10;10;10;10
0.9528665;0.78125;0.078936554;1.0;0.32091063;0.9476;10;10;10;10
0.3799176;0.9375;0.057020344;1.0;0.3413744;0.944;10;10;10;10
0.7389488;0.8333333;0.07123324;1.0;0.35740304;0.9436;10;10;10;10
0.7080086;0.8541667;0.06477808;1.0;0.3356954;0.9427;10;10;10;10
0.65171534;0.8541667;0.12441193;1.0;0.36357075;0.9415;10;10;10;10
0.63020253;0.8645833;0.071582206;1.0;0.34252346;0.9461;10;10;10;10
0.7092239;0.84375;0.083266005;1.0;0.33942994;0.9443;10;10;10;10
0.92014146;0.78125;0.095130205;1.0;0.33845702;0.9466;10;10;10;10
0.5865522;0.8854167;0.07164706;1.0;0.33881068;0.9438;10;10;10;10
0.9064005;0.78125;0.07247869;1.0;0.370393;0.9398;10;10;10;10
0.58024997;0.8854167;0.07359002;1.0;0.36890844;0.9413;10;10;10;10
0.8488574;0.8020833;0.112907715;1.0;0.3612079;0.9424;10;10;10;10
0.8236949;0.8125;0.0781462;1.0;0.33764195;0.9482;10;10;10;10
0.76983213;0.8125;0.06884504;1.0;0.33245888;0.944;10;10;10;10
0.9398227;0.78125;0.09643626;1.0;0.35996374;0.9459;10;10;10;10
0.94577646;0.7604167;0.073347025;1.0;0.35677892;0.9426;10;10;10;10
0.7037592;0.8541667;0.09081304;1.0;0.34580597;0.9426;10;10;10;10
0.8993972;0.7916667;0.07340959;1.0;0.36972043;0.9388;10;10;10;10
