loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.2159034;0.6875;1.9326019;0.0;1.114059;0.6972;10;10;10;10
1.0642413;0.71875;1.5117512;0.5;0.67460656;0.8719;10;10;10;10
0.9973674;0.78125;1.6299142;0.5;0.5391644;0.9078;10;10;10;10
0.95753556;0.7916667;1.7541028;0.5;0.47456056;0.9193;10;10;10;10
1.0581355;0.7604167;1.8934174;0.5;0.44629884;0.9288;10;10;10;10
1.1572845;0.75;1.9276135;0.5;0.41596562;0.9327;10;10;10;10
1.0059845;0.78125;2.011211;0.5;0.39183623;0.9391;10;10;10;10
1.0797591;0.7604167;1.8499006;0.5;0.400318;0.9338;10;10;10;10
0.9533871;0.7916667;2.1054134;0.5;0.37403923;0.9426;10;10;10;10
0.99973243;0.78125;2.180686;0.5;0.3889525;0.9406;10;10;10;10
1.1150402;0.7291667;2.079946;0.5;0.37317213;0.9469;10;10;10;10
0.9284565;0.8020833;2.086189;0.5;0.3637358;0.9472;10;10;10;10
1.114894;0.7395833;2.1811035;0.5;0.37396592;0.9439;10;10;10;10
1.1990356;0.7291667;2.1320102;0.5;0.35122445;0.9496;10;10;10;10
0.7852953;0.84375;2.0958178;0.5;0.35092565;0.9498;10;10;10;10
0.88050205;0.8125;2.1103082;0.5;0.35036746;0.9488;10;10;10;10
1.3637623;0.6875;2.1108437;0.5;0.34856266;0.9516;10;10;10;10
0.7781156;0.8125;2.1322708;0.5;0.34456024;0.9503;10;10;10;10
0.88285416;0.8125;2.1428504;0.5;0.35073632;0.9464;10;10;10;10
1.0292492;0.78125;1.9641129;0.5;0.34011889;0.9511;10;10;10;10
0.7472353;0.8541667;1.9078884;0.5;0.33951133;0.9517;10;10;10;10
0.93449545;0.8125;2.0873404;0.5;0.3451291;0.9524;10;10;10;10
0.93838644;0.7916667;2.0269487;0.5;0.34811085;0.9518;10;10;10;10
0.8460452;0.8229167;2.0052598;0.5;0.348663;0.9493;10;10;10;10
0.7481682;0.8541667;1.8489574;0.5;0.33757144;0.9548;10;10;10;10
0.9451681;0.8020833;1.8943617;0.5;0.34740624;0.952;10;10;10;10
0.91027766;0.7916667;1.9011656;0.5;0.3359141;0.9541;10;10;10;10
1.1446961;0.7395833;1.8337827;0.5;0.35829842;0.9495;10;10;10;10
0.88390875;0.8125;1.5960299;0.5;0.36069992;0.9522;10;10;10;10
0.9975955;0.7708333;1.4704374;0.5;0.36650902;0.9477;10;10;10;10
0.8454387;0.8229167;1.5663453;0.5;0.3238038;0.9563;10;10;10;10
0.9071581;0.8020833;1.4576485;0.5;0.34898627;0.9546;10;10;10;10
0.9061479;0.8020833;1.5738821;0.5;0.34386972;0.9541;10;10;10;10
0.77882195;0.84375;1.5134538;0.5;0.33182594;0.9546;10;10;10;10
0.8922484;0.8020833;1.618246;0.5;0.3470904;0.9558;10;10;10;10
0.9684836;0.78125;1.4078302;0.5;0.32904795;0.956;10;10;10;10
0.8209172;0.84375;1.5418792;0.5;0.35234877;0.9531;10;10;10;10
0.8597832;0.8229167;1.486465;0.5;0.33364958;0.9548;10;10;10;10
0.7663756;0.84375;1.4937932;0.5;0.34438774;0.9509;10;10;10;10
0.96119434;0.7916667;1.4460707;0.5;0.3307457;0.9545;10;10;10;10
0.98947;0.7604167;1.4319875;0.5;0.3329506;0.9559;10;10;10;10
0.7920861;0.84375;1.3944085;0.5;0.338763;0.9545;10;10;10;10
0.90703726;0.8020833;1.5783033;0.5;0.32725945;0.9553;10;10;10;10
0.8356746;0.8125;1.4673216;0.5;0.31945217;0.9569;10;10;10;10
0.83585054;0.8229167;1.5695676;0.5;0.32427472;0.955;10;10;10;10
0.72015953;0.8541667;1.5274513;0.5;0.340018;0.9577;10;10;10;10
0.8725849;0.8125;1.626705;0.5;0.34397888;0.9516;10;10;10;10
1.0420614;0.7604167;1.5615228;0.5;0.32890174;0.9528;10;10;10;10
1.0996027;0.75;1.5685074;0.5;0.33790913;0.9562;10;10;10;10
0.6600731;0.875;1.4777503;0.5;0.33860505;0.955;10;10;10;10
0.92828506;0.7916667;1.591893;0.5;0.3471127;0.9546;10;10;10;10
0.8317074;0.8229167;1.4713192;0.5;0.3446894;0.9547;10;10;10;10
1.2560874;0.7083333;1.6130573;0.5;0.32906306;0.9533;10;10;10;10
0.76370144;0.84375;1.6373266;0.5;0.33677506;0.9517;10;10;10;10
0.8853631;0.8125;1.5410347;0.5;0.33804166;0.9544;10;10;10;10
0.9639697;0.8020833;1.5407515;0.5;0.33648536;0.956;10;10;10;10
1.0213547;0.78125;1.5056753;0.5;0.337948;0.9536;10;10;10;10
0.7915494;0.84375;1.7136846;0.5;0.33996126;0.9514;10;10;10;10
1.2016935;0.7291667;1.5712489;0.5;0.33081973;0.9543;10;10;10;10
0.83726853;0.8229167;1.5154798;0.5;0.34371874;0.9532;10;10;10;10
0.8331928;0.8229167;1.606822;0.5;0.32767534;0.9563;10;10;10;10
1.1578733;0.75;1.6418147;0.5;0.32354793;0.9549;10;10;10;10
0.7391704;0.8645833;1.7087803;0.5;0.34625465;0.951;10;10;10;10
0.7974677;0.8333333;1.600722;0.5;0.33008707;0.9533;10;10;10;10
0.95837325;0.78125;1.7198877;0.5;0.34245282;0.9526;10;10;10;10
0.74701256;0.8541667;1.6469913;0.5;0.32968262;0.954;10;10;10;10
0.986052;0.7708333;1.6561065;0.5;0.34838834;0.9527;10;10;10;10
1.1456629;0.7291667;1.6892147;0.5;0.34109706;0.9547;10;10;10;10
0.6280868;0.875;1.7727906;0.5;0.34115675;0.9554;10;10;10;10
0.7972315;0.8229167;1.5976294;0.5;0.33672678;0.9526;10;10;10;10
0.7675585;0.84375;1.7149088;0.5;0.33815455;0.9536;10;10;10;10
0.7865153;0.8333333;1.5617259;0.5;0.3380495;0.954;10;10;10;10
0.8823796;0.8125;1.7258297;0.5;0.34880435;0.9517;10;10;10;10
1.0025746;0.7604167;1.6713995;0.5;0.34569117;0.9527;10;10;10;10
0.99751186;0.7708333;1.6808342;0.5;0.3250129;0.9559;10;10;10;10
0.7114989;0.8541667;1.7726922;0.5;0.32466882;0.9542;10;10;10;10
1.0516467;0.7708333;1.6711906;0.5;0.33374745;0.9518;10;10;10;10
0.97368854;0.78125;1.8790344;0.5;0.35535362;0.9473;10;10;10;10
1.0332526;0.7708333;1.7228491;0.5;0.33319336;0.9526;10;10;10;10
1.0532907;0.7604167;1.8219848;0.5;0.3391574;0.9523;10;10;10;10
1.0174991;0.78125;1.833586;0.5;0.33930758;0.9542;10;10;10;10
0.8278592;0.8333333;1.8264015;0.5;0.32964256;0.9541;10;10;10;10
0.8947642;0.8020833;1.8246598;0.5;0.33029962;0.9523;10;10;10;10
0.88626647;0.8020833;1.9097717;0.5;0.34555614;0.9506;10;10;10;10
0.7414911;0.84375;1.9105575;0.5;0.32618403;0.953;10;10;10;10
1.1000805;0.75;2.138905;0.5;0.34293216;0.9517;10;10;10;10
0.6778364;0.875;1.8940979;0.5;0.3306229;0.9531;10;10;10;10
0.8747385;0.8020833;1.9079207;0.5;0.34958425;0.9502;10;10;10;10
0.8218894;0.8229167;1.7791209;0.5;0.32858554;0.9522;10;10;10;10
1.1285866;0.7395833;1.8688323;0.5;0.33607793;0.9524;10;10;10;10
1.083571;0.75;1.8387692;0.5;0.33489868;0.9532;10;10;10;10
0.9471199;0.7916667;2.0167444;0.5;0.33684662;0.9491;10;10;10;10
0.56787485;0.8854167;2.0863302;0.5;0.32145438;0.955;10;10;10;10
1.0475309;0.7604167;1.8649291;0.5;0.34150404;0.9516;10;10;10;10
0.72357804;0.8541667;1.8701777;0.5;0.32298568;0.9557;10;10;10;10
0.7046942;0.8541667;1.8078855;0.5;0.32721552;0.9519;10;10;10;10
0.7927251;0.8229167;1.979577;0.5;0.34591424;0.95;10;10;10;10
0.6594308;0.875;2.0256517;0.5;0.31831127;0.9534;10;10;10;10
0.7207177;0.8541667;1.9963301;0.5;0.3406211;0.9504;10;10;10;10
0.84019953;0.8125;1.9690697;0.5;0.3756232;0.9504;10;10;10;10
1.1641376;0.7291667;2.0279338;0.5;0.33011144;0.9529;10;10;10;10
0.70244485;0.8645833;2.1060667;0.5;0.3265106;0.9515;10;10;10;10
1.0005282;0.78125;2.1167426;0.5;0.34283653;0.9519;10;10;10;10
1.0053881;0.78125;2.0313485;0.5;0.3257994;0.9525;10;10;10;10
0.76094055;0.84375;2.1052804;0.5;0.34338763;0.9525;10;10;10;10
0.81524175;0.8333333;1.9062827;0.5;0.3297024;0.9552;10;10;10;10
0.8310816;0.8229167;1.9651134;0.5;0.3231715;0.9529;10;10;10;10
0.8401227;0.8229167;2.200349;0.5;0.34816027;0.9507;10;10;10;10
0.7609158;0.84375;2.0008323;0.5;0.33804268;0.9537;10;10;10;10
0.63894403;0.8854167;1.9647739;0.5;0.32829845;0.9521;10;10;10;10
0.9302258;0.7916667;2.0753198;0.5;0.33826572;0.953;10;10;10;10
1.1040617;0.7395833;2.0384817;0.5;0.3500706;0.9512;10;10;10;10
0.89752126;0.8020833;2.092644;0.5;0.33032143;0.9506;10;10;10;10
1.0336618;0.7708333;1.973345;0.5;0.3317123;0.9526;10;10;10;10
0.7674586;0.84375;1.9527546;0.5;0.33483842;0.9543;10;10;10;10
0.78635436;0.84375;2.1402123;0.5;0.3653778;0.9424;10;10;10;10
0.8321169;0.8229167;2.2183099;0.5;0.3379521;0.9501;10;10;10;10
0.76563984;0.84375;2.0882277;0.5;0.33215004;0.9531;10;10;10;10
1.1986535;0.7083333;2.03652;0.5;0.32289127;0.9524;10;10;10;10
1.0292269;0.7708333;1.996299;0.5;0.33967015;0.9505;10;10;10;10
1.0071435;0.7708333;1.9608622;0.5;0.34075478;0.9489;10;10;10;10
0.89713115;0.8125;2.1388175;0.5;0.3193333;0.954;10;10;10;10
0.87097543;0.8229167;2.0125625;0.5;0.32433814;0.9513;10;10;10;10
0.70123434;0.8541667;1.9206871;0.5;0.32467407;0.9516;10;10;10;10
0.7044244;0.84375;1.9688171;0.5;0.34131193;0.9503;10;10;10;10
0.8212561;0.8229167;1.9881979;0.5;0.33936012;0.953;10;10;10;10
1.131914;0.7291667;2.0409179;0.5;0.325421;0.9509;10;10;10;10
0.80174;0.8333333;2.0656261;0.5;0.3325942;0.9517;10;10;10;10
0.9026031;0.8125;2.0667;0.5;0.3240123;0.9531;10;10;10;10
0.8471787;0.8125;2.045593;0.5;0.3176459;0.9535;10;10;10;10
0.87755394;0.8125;2.1312027;0.5;0.31615546;0.9514;10;10;10;10
0.9959447;0.7708333;1.9547974;0.5;0.3371706;0.948;10;10;10;10
0.86284924;0.8125;1.9206312;0.5;0.33081076;0.9496;10;10;10;10
1.0120159;0.7708333;1.8766001;0.5;0.33765453;0.9528;10;10;10;10
0.7837908;0.8333333;1.923017;0.5;0.31269956;0.9526;10;10;10;10
0.89110976;0.7916667;1.9962612;0.5;0.33159631;0.9508;10;10;10;10
0.8036087;0.8125;2.1625109;0.5;0.3403808;0.9505;10;10;10;10
0.83397007;0.8229167;1.9349943;0.5;0.33479553;0.9506;10;10;10;10
0.69851416;0.8541667;1.8628564;0.5;0.32443148;0.9534;10;10;10;10
0.8200324;0.8333333;1.9358039;0.5;0.34964332;0.9531;10;10;10;10
0.86765075;0.8125;2.073652;0.5;0.3294567;0.9509;10;10;10;10
0.81820613;0.8333333;1.9452722;0.5;0.33477333;0.9503;10;10;10;10
0.8738954;0.8125;1.7980298;0.5;0.34353366;0.9487;10;10;10;10
0.9182566;0.78125;1.891813;0.5;0.3208131;0.9519;10;10;10;10
0.78438205;0.8333333;1.7937566;0.5;0.34659737;0.953;10;10;10;10
0.9186778;0.8020833;1.7607243;0.5;0.336032;0.9504;10;10;10;10
0.9680119;0.7916667;1.9783274;0.5;0.33108842;0.9532;10;10;10;10
0.79406524;0.8229167;1.7974248;0.5;0.32507607;0.9512;10;10;10;10
0.69428986;0.8541667;2.036493;0.5;0.32147363;0.9522;10;10;10;10
1.0153176;0.7708333;1.877842;0.5;0.318671;0.9505;10;10;10;10
1.0197877;0.7604167;1.7888435;0.5;0.33707023;0.9483;10;10;10;10
0.84664696;0.8229167;1.8020521;0.5;0.32397845;0.9515;10;10;10;10
0.97234267;0.78125;1.562238;0.5;0.32949263;0.9526;10;10;10;10
1.0091804;0.78125;2.1324172;0.5;0.35445845;0.9504;10;10;10;10
0.87642145;0.8020833;1.8475822;0.5;0.3413811;0.9514;10;10;10;10
0.5780049;0.8854167;1.9692272;0.5;0.33738878;0.9495;10;10;10;10
0.85366803;0.8125;1.7909151;0.5;0.3400228;0.9503;10;10;10;10
0.78950065;0.8333333;1.9479294;0.5;0.34484228;0.9496;10;10;10;10
0.89099693;0.7916667;1.6541181;0.5;0.32075438;0.9518;10;10;10;10
1.0849876;0.7395833;1.6192722;0.5;0.32754874;0.951;10;10;10;10
0.79564613;0.8229167;1.8346558;0.5;0.32270113;0.9497;10;10;10;10
0.8159566;0.8229167;1.7059454;0.5;0.35954893;0.9483;10;10;10;10
0.90437514;0.8125;1.6153132;0.5;0.35355473;0.9503;10;10;10;10
0.8219432;0.8125;1.5815394;0.5;0.34037924;0.952;10;10;10;10
0.47999766;0.9166667;1.8135818;0.5;0.32915747;0.9511;10;10;10;10
0.9894355;0.78125;1.5706347;0.5;0.35449177;0.9446;10;10;10;10
0.9930826;0.7708333;1.7328712;0.5;0.3324328;0.9506;10;10;10;10
0.7348096;0.84375;1.8160306;0.5;0.34731224;0.9528;10;10;10;10
0.8656697;0.8125;1.7720593;0.5;0.32914987;0.952;10;10;10;10
1.0439719;0.75;1.5972996;0.5;0.33966768;0.9491;10;10;10;10
0.77243775;0.8333333;1.6618075;0.5;0.34532323;0.9504;10;10;10;10
1.043457;0.7604167;2.0265865;0.5;0.35834625;0.9461;10;10;10;10
0.93359166;0.8020833;1.6360861;0.5;0.35238883;0.9479;10;10;10;10
0.7827186;0.84375;1.5469705;0.5;0.34625658;0.9466;10;10;10;10
0.74822015;0.84375;1.8956885;0.5;0.33123308;0.9477;10;10;10;10
0.91012317;0.8020833;1.706441;0.5;0.3263136;0.95;10;10;10;10
0.7765519;0.8333333;1.8193679;0.5;0.32351777;0.9494;10;10;10;10
0.814631;0.8125;1.8558584;0.5;0.3141335;0.9541;10;10;10;10
0.7357092;0.8333333;1.6903185;0.5;0.34197018;0.9487;10;10;10;10
1.1193322;0.7291667;1.8224496;0.5;0.3612149;0.948;10;10;10;10
0.83946484;0.8229167;1.6717117;0.5;0.35294223;0.9454;10;10;10;10
0.72931814;0.84375;1.7933997;0.5;0.34090865;0.9469;10;10;10;10
0.60351664;0.8854167;2.0649998;0.5;0.32181638;0.9528;10;10;10;10
0.80494016;0.8229167;1.7869238;0.5;0.32426274;0.952;10;10;10;10
1.0006607;0.75;1.7240386;0.5;0.33378643;0.9515;10;10;10;10
0.96968603;0.7916667;1.6283743;0.5;0.31908783;0.9536;10;10;10;10
1.1197336;0.75;1.8983812;0.5;0.3326184;0.951;10;10;10;10
0.90090036;0.7916667;2.0286431;0.5;0.33122352;0.9518;10;10;10;10
1.0770193;0.7708333;1.8045925;0.5;0.32735938;0.9497;10;10;10;10
0.74281293;0.8541667;1.7467347;0.5;0.32872313;0.9504;10;10;10;10
0.7204544;0.8333333;1.7363957;0.5;0.33144903;0.9494;10;10;10;10
0.745698;0.84375;1.747683;0.5;0.33534917;0.9512;10;10;10;10
0.6660115;0.875;1.8548034;0.5;0.32212752;0.9501;10;10;10;10
0.9243167;0.78125;1.6140646;0.5;0.32597163;0.951;10;10;10;10
1.0870141;0.75;1.5882764;0.5;0.34889263;0.9486;10;10;10;10
1.0989772;0.7395833;1.7179488;0.5;0.35311612;0.9483;10;10;10;10
0.45091274;0.9270833;1.8035165;0.5;0.33762333;0.9495;10;10;10;10
0.79219246;0.8125;1.7466607;0.5;0.3206991;0.9493;10;10;10;10
0.86057884;0.8020833;1.8840264;0.5;0.3335084;0.9468;10;10;10;10
0.84177923;0.8125;1.6815981;0.5;0.3245644;0.951;10;10;10;10
0.7594982;0.84375;1.809695;0.5;0.33136114;0.9505;10;10;10;10
0.9051445;0.7708333;1.7105465;0.5;0.34396958;0.9468;10;10;10;10
0.77885276;0.8229167;1.6076449;0.5;0.324862;0.9528;10;10;10;10
0.9581358;0.7916667;1.7149413;0.5;0.3499486;0.949;10;10;10;10
0.88297397;0.8125;1.5912573;0.5;0.33459306;0.9495;10;10;10;10
0.68356794;0.8645833;1.7245939;0.5;0.33022282;0.9491;10;10;10;10
0.6782544;0.84375;1.7412721;0.5;0.34028322;0.9503;10;10;10;10
0.84660196;0.8229167;1.7906812;0.5;0.33333507;0.949;10;10;10;10
0.832424;0.8125;1.570691;0.5;0.33591604;0.9468;10;10;10;10
0.786442;0.8229167;1.7224358;0.5;0.33377448;0.9508;10;10;10;10
0.91139704;0.7916667;1.5504172;0.5;0.3336399;0.9468;10;10;10;10
0.9003332;0.7916667;1.6457039;0.5;0.31409556;0.9513;10;10;10;10
0.84386873;0.8125;1.7411038;0.5;0.31894928;0.9511;10;10;10;10
0.6867666;0.8541667;1.673226;0.5;0.32248798;0.9488;10;10;10;10
0.66984874;0.84375;1.7015516;0.5;0.32305697;0.9498;10;10;10;10
0.9080956;0.78125;1.6081613;0.5;0.3315581;0.9506;10;10;10;10
0.7432086;0.84375;1.4907314;0.5;0.33202752;0.9513;10;10;10;10
0.8664878;0.8020833;1.6201209;0.5;0.32396522;0.9513;10;10;10;10
0.7494416;0.84375;1.6737283;0.5;0.3328192;0.9492;10;10;10;10
0.90143824;0.8020833;1.6488147;0.5;0.34006113;0.9485;10;10;10;10
0.970517;0.7708333;1.5881021;0.5;0.34110615;0.9487;10;10;10;10
0.7623654;0.8229167;1.7522889;0.5;0.346254;0.9482;10;10;10;10
0.7531576;0.8333333;1.6507653;0.5;0.32377636;0.9508;10;10;10;10
0.5706112;0.8854167;1.6439809;0.5;0.3240636;0.951;10;10;10;10
0.70394874;0.84375;1.7652771;0.5;0.32417238;0.9507;10;10;10;10
0.9024031;0.7916667;1.5536412;0.5;0.34066707;0.9485;10;10;10;10
0.77230185;0.8229167;1.7924955;0.5;0.33689705;0.9496;10;10;10;10
0.7728494;0.8333333;1.5949734;0.5;0.3272533;0.9504;10;10;10;10
0.8868539;0.8020833;1.6827191;0.5;0.36104774;0.9449;10;10;10;10
0.6479998;0.8541667;1.7112048;0.5;0.31961074;0.9492;10;10;10;10
0.7416976;0.8333333;1.713518;0.5;0.33636773;0.9491;10;10;10;10
0.91461045;0.78125;1.5272344;0.5;0.341185;0.9488;10;10;10;10
0.7420414;0.8333333;1.7434616;0.5;0.35243422;0.946;10;10;10;10
0.8155081;0.8125;1.6833329;0.5;0.3325837;0.9504;10;10;10;10
0.8861435;0.8020833;1.6657999;0.5;0.34544417;0.9474;10;10;10;10
0.60783356;0.8854167;1.6979219;0.5;0.3339404;0.9481;10;10;10;10
0.79264;0.8229167;1.7435894;0.5;0.33068565;0.947;10;10;10;10
0.76216316;0.84375;1.8315165;0.5;0.33180586;0.9494;10;10;10;10
0.67736846;0.8541667;1.6717483;0.5;0.32666162;0.9505;10;10;10;10
1.0200227;0.7708333;1.8928895;0.5;0.3406061;0.9457;10;10;10;10
0.8688343;0.8229167;1.7410381;0.5;0.34205896;0.9465;10;10;10;10
0.8677964;0.8020833;1.856168;0.5;0.33381525;0.9484;10;10;10;10
0.48579165;0.9166667;1.6197462;0.5;0.34026903;0.948;10;10;10;10
0.88935137;0.8020833;1.6572312;0.5;0.35840768;0.9484;10;10;10;10
1.1540378;0.7291667;1.7333497;0.5;0.3493479;0.9492;10;10;10;10
0.7940641;0.8229167;1.8734876;0.5;0.3408701;0.946;10;10;10;10
0.9058304;0.78125;1.7236919;0.5;0.33784112;0.9491;10;10;10;10
0.785976;0.8125;1.7700933;0.5;0.35010916;0.9474;10;10;10;10
0.64524287;0.8541667;1.9850279;0.5;0.34959713;0.948;10;10;10;10
1.1198391;0.7395833;1.5817157;0.5;0.34090424;0.9487;10;10;10;10
