loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.6215521;0.5416667;1.6499975;0.5;1.3222368;0.6262;10;10;10;10
1.2300825;0.71875;0.9500339;1.0;0.78906846;0.8348;10;10;10;10
1.2499421;0.7395833;0.5341265;1.0;0.53698444;0.9042;10;10;10;10
1.0503123;0.7916667;0.34544256;1.0;0.46418092;0.9242;10;10;10;10
1.0540266;0.7604167;0.40096933;1.0;0.42740068;0.9289;10;10;10;10
1.2030283;0.7291667;0.31583947;1.0;0.4221873;0.931;10;10;10;10
0.9854135;0.8020833;0.31441712;1.0;0.3835163;0.9418;10;10;10;10
1.0499476;0.75;0.26516724;1.0;0.3669042;0.944;10;10;10;10
0.7862111;0.84375;0.27374178;1.0;0.3675033;0.9443;10;10;10;10
0.8556037;0.8125;0.29341692;1.0;0.3739232;0.944;10;10;10;10
0.86096334;0.8229167;0.2493999;1.0;0.34894395;0.9495;10;10;10;10
0.95254755;0.8020833;0.25067014;1.0;0.34101012;0.946;10;10;10;10
1.0303735;0.7916667;0.23909342;1.0;0.35383007;0.9505;10;10;10;10
0.58524346;0.8854167;0.23241314;1.0;0.36071944;0.9501;10;10;10;10
0.6649985;0.875;0.19431148;1.0;0.33524078;0.95;10;10;10;10
0.93143034;0.7916667;0.20122512;1.0;0.34418282;0.9481;10;10;10;10
0.9756651;0.78125;0.22822276;1.0;0.33996713;0.9535;10;10;10;10
1.0594643;0.7604167;0.24719158;1.0;0.34299684;0.9519;10;10;10;10
0.98882246;0.78125;0.2285884;1.0;0.34676152;0.9528;10;10;10;10
1.164224;0.71875;0.2313478;1.0;0.34000567;0.9537;10;10;10;10
1.0263778;0.78125;0.20224631;1.0;0.3355446;0.9534;10;10;10;10
0.7369644;0.8645833;0.24611562;1.0;0.33792248;0.9554;10;10;10;10
1.0043803;0.7916667;0.20394604;1.0;0.3498169;0.9474;10;10;10;10
0.80187154;0.84375;0.24370508;1.0;0.3317842;0.9541;10;10;10;10
0.9885809;0.7708333;0.23165697;1.0;0.33208537;0.9532;10;10;10;10
1.2344074;0.71875;0.23245648;1.0;0.3477598;0.9498;10;10;10;10
0.7896108;0.84375;0.27816784;1.0;0.3335636;0.9535;10;10;10;10
0.7739086;0.84375;0.21477371;1.0;0.3364447;0.9533;10;10;10;10
0.97033715;0.7708333;0.2610728;1.0;0.338029;0.9513;10;10;10;10
0.775044;0.84375;0.27068383;1.0;0.33457187;0.9515;10;10;10;10
0.7995259;0.84375;0.25447616;1.0;0.33040187;0.9547;10;10;10;10
0.9505207;0.7916667;0.23427859;1.0;0.33928257;0.9494;10;10;10;10
0.75296193;0.8229167;0.22393563;1.0;0.33955902;0.9546;10;10;10;10
1.1192737;0.7395833;0.30508083;1.0;0.35269716;0.9449;10;10;10;10
0.81612015;0.8229167;0.22026464;1.0;0.3337469;0.9559;10;10;10;10
1.129475;0.7395833;0.24736968;1.0;0.32433692;0.9538;10;10;10;10
1.0688019;0.7604167;0.24232045;1.0;0.34437972;0.9523;10;10;10;10
0.7965036;0.84375;0.20018907;1.0;0.32983404;0.9563;10;10;10;10
0.97736245;0.7916667;0.19325273;1.0;0.32159996;0.9555;10;10;10;10
0.8012069;0.8333333;0.22537681;1.0;0.35281047;0.9481;10;10;10;10
0.68137836;0.8645833;0.20355996;1.0;0.34004804;0.9535;10;10;10;10
0.8653496;0.8125;0.20863865;1.0;0.33512738;0.9537;10;10;10;10
0.70124906;0.875;0.17509216;1.0;0.32138634;0.9553;10;10;10;10
0.9446726;0.7916667;0.21830797;1.0;0.3230606;0.9547;10;10;10;10
0.963253;0.7916667;0.15012336;1.0;0.33121637;0.9541;10;10;10;10
0.7044005;0.8541667;0.19546668;1.0;0.3340246;0.9527;10;10;10;10
0.8551183;0.8229167;0.18372148;1.0;0.32744795;0.9542;10;10;10;10
0.93418074;0.7916667;0.1897605;1.0;0.32184666;0.9561;10;10;10;10
0.83091205;0.8333333;0.20678532;1.0;0.33299732;0.9527;10;10;10;10
1.0178803;0.7708333;0.22082007;1.0;0.33632404;0.9511;10;10;10;10
0.8173797;0.8229167;0.2042284;1.0;0.33398923;0.9543;10;10;10;10
0.8311322;0.8229167;0.16246256;1.0;0.31576964;0.955;10;10;10;10
1.1586293;0.7395833;0.17186266;1.0;0.3257083;0.9549;10;10;10;10
0.86715937;0.8020833;0.23062067;1.0;0.33334857;0.9551;10;10;10;10
0.8478212;0.8125;0.17175663;1.0;0.32188362;0.9547;10;10;10;10
0.78119564;0.84375;0.15436001;1.0;0.33080924;0.9556;10;10;10;10
0.8335225;0.8229167;0.17670003;1.0;0.33237642;0.9515;10;10;10;10
0.81254196;0.8229167;0.16756521;1.0;0.3263929;0.9555;10;10;10;10
0.8377762;0.8229167;0.19567761;1.0;0.33481607;0.9518;10;10;10;10
0.78986025;0.8333333;0.1740918;1.0;0.32128555;0.9557;10;10;10;10
0.7774954;0.8333333;0.18254542;1.0;0.32234886;0.9556;10;10;10;10
0.7635625;0.84375;0.1793488;1.0;0.3336963;0.9544;10;10;10;10
0.7522476;0.8541667;0.16297182;1.0;0.32377794;0.9553;10;10;10;10
0.8358488;0.8229167;0.16397026;1.0;0.3216312;0.9548;10;10;10;10
1.0458852;0.7604167;0.17753834;1.0;0.3210026;0.956;10;10;10;10
1.0556027;0.78125;0.15525517;1.0;0.3153529;0.9566;10;10;10;10
0.8269524;0.8229167;0.13985892;1.0;0.32813257;0.9518;10;10;10;10
0.74711275;0.84375;0.16027424;1.0;0.32261434;0.9568;10;10;10;10
0.7425849;0.84375;0.14393286;1.0;0.3186634;0.9547;10;10;10;10
1.0975198;0.75;0.14828052;1.0;0.32075801;0.9526;10;10;10;10
1.0731528;0.7604167;0.16264378;1.0;0.32684898;0.9549;10;10;10;10
0.90475017;0.8125;0.19498262;1.0;0.3386444;0.9519;10;10;10;10
0.7952175;0.8333333;0.15371653;1.0;0.30653843;0.9573;10;10;10;10
1.0511552;0.7604167;0.16868713;1.0;0.34217417;0.952;10;10;10;10
0.80651826;0.8333333;0.19268563;1.0;0.32186446;0.9557;10;10;10;10
0.8038793;0.84375;0.1714915;1.0;0.3383958;0.9506;10;10;10;10
0.92300206;0.8020833;0.1526505;1.0;0.3171684;0.9569;10;10;10;10
0.73851556;0.8333333;0.16589953;1.0;0.327747;0.9555;10;10;10;10
0.6706486;0.875;0.18460093;1.0;0.31780082;0.9569;10;10;10;10
1.1271739;0.7291667;0.1355292;1.0;0.33877212;0.9515;10;10;10;10
0.9205894;0.7916667;0.15508705;1.0;0.31362438;0.9548;10;10;10;10
0.81675863;0.8229167;0.13240623;1.0;0.31403154;0.9575;10;10;10;10
0.7469497;0.8333333;0.12666574;1.0;0.32421747;0.953;10;10;10;10
0.9284155;0.7916667;0.12087912;1.0;0.32848677;0.9538;10;10;10;10
0.97896385;0.7708333;0.17287835;1.0;0.31634557;0.9554;10;10;10;10
0.74976635;0.8333333;0.14582898;1.0;0.32301867;0.9551;10;10;10;10
1.0058616;0.7708333;0.14152235;1.0;0.3330583;0.9538;10;10;10;10
0.84093285;0.8229167;0.12506543;1.0;0.31860092;0.9575;10;10;10;10
1.009514;0.7604167;0.143403;1.0;0.33838236;0.9497;10;10;10;10
0.7399924;0.84375;0.14268082;1.0;0.31727305;0.9557;10;10;10;10
0.74221134;0.84375;0.17610715;1.0;0.32500046;0.9551;10;10;10;10
0.5878225;0.8958333;0.1382696;1.0;0.3236645;0.9559;10;10;10;10
0.81224537;0.8229167;0.12645662;1.0;0.3290978;0.953;10;10;10;10
0.6092909;0.8854167;0.13110328;1.0;0.31553414;0.9524;10;10;10;10
0.76027423;0.84375;0.1842494;1.0;0.32184365;0.9544;10;10;10;10
0.6683628;0.8645833;0.168383;1.0;0.32251054;0.9509;10;10;10;10
1.0137426;0.78125;0.11103046;1.0;0.32551625;0.9539;10;10;10;10
1.0240299;0.7708333;0.15310219;1.0;0.32564935;0.9547;10;10;10;10
0.9242175;0.8020833;0.15428133;1.0;0.32058805;0.9544;10;10;10;10
0.73645544;0.8541667;0.14178842;1.0;0.31825286;0.9555;10;10;10;10
0.76653266;0.84375;0.13093658;1.0;0.34232804;0.9517;10;10;10;10
0.97886616;0.7916667;0.13438185;1.0;0.31667805;0.9556;10;10;10;10
1.0438704;0.7604167;0.11659697;1.0;0.32884285;0.9494;10;10;10;10
0.8072577;0.8229167;0.12537195;1.0;0.32091162;0.9544;10;10;10;10
0.95321864;0.7916667;0.11902175;1.0;0.34071532;0.9495;10;10;10;10
0.85947436;0.8125;0.13638616;1.0;0.32827103;0.9545;10;10;10;10
0.99534005;0.7604167;0.13717124;1.0;0.33301342;0.9513;10;10;10;10
1.0961757;0.75;0.17672446;1.0;0.32467952;0.9538;10;10;10;10
0.7711155;0.8333333;0.13975066;1.0;0.31491044;0.9545;10;10;10;10
0.69952583;0.8541667;0.15182269;1.0;0.325018;0.9537;10;10;10;10
0.8411856;0.8229167;0.14536557;1.0;0.3354941;0.9521;10;10;10;10
0.8766342;0.8125;0.20107965;1.0;0.32271126;0.9516;10;10;10;10
0.8626814;0.8229167;0.14882982;1.0;0.32054198;0.9534;10;10;10;10
1.1309738;0.7395833;0.1315606;1.0;0.3150224;0.9561;10;10;10;10
1.0101223;0.7604167;0.14666119;1.0;0.3261024;0.9568;10;10;10;10
0.93966883;0.8020833;0.1458948;1.0;0.3315412;0.951;10;10;10;10
0.9534111;0.7916667;0.13910675;1.0;0.31875685;0.9533;10;10;10;10
0.95751196;0.78125;0.16897458;1.0;0.339687;0.9535;10;10;10;10
0.76877934;0.8229167;0.11208798;1.0;0.32146657;0.9537;10;10;10;10
0.8779132;0.8020833;0.13806757;1.0;0.30945584;0.9545;10;10;10;10
0.76486605;0.8333333;0.14194073;1.0;0.32290697;0.9535;10;10;10;10
0.75282544;0.8541667;0.16009907;1.0;0.33048826;0.9554;10;10;10;10
0.7102461;0.84375;0.16063902;1.0;0.3157861;0.9537;10;10;10;10
0.9150482;0.8020833;0.15575774;1.0;0.32455838;0.9522;10;10;10;10
0.84194994;0.8125;0.18227006;1.0;0.3259076;0.9523;10;10;10;10
0.730455;0.8645833;0.14550683;1.0;0.35066527;0.9477;10;10;10;10
0.70064133;0.8541667;0.11151898;1.0;0.3216984;0.9506;10;10;10;10
0.8383484;0.8229167;0.14936641;1.0;0.3241045;0.9533;10;10;10;10
0.8835573;0.8125;0.14221881;1.0;0.32705685;0.9493;10;10;10;10
1.162937;0.7291667;0.13322972;1.0;0.3343322;0.9496;10;10;10;10
1.0179483;0.7708333;0.14399824;1.0;0.33238468;0.9527;10;10;10;10
1.1652907;0.71875;0.13279888;1.0;0.32725775;0.9516;10;10;10;10
0.97453517;0.7604167;0.14313479;1.0;0.3348009;0.9513;10;10;10;10
1.0380832;0.78125;0.12740639;1.0;0.31803608;0.954;10;10;10;10
0.8766305;0.8020833;0.20015758;1.0;0.32155085;0.9517;10;10;10;10
0.8544097;0.8020833;0.19045767;1.0;0.34625414;0.948;10;10;10;10
0.90993434;0.7916667;0.12817077;1.0;0.32337204;0.9522;10;10;10;10
1.0092432;0.7604167;0.123826414;1.0;0.3416858;0.9507;10;10;10;10
0.85990554;0.8020833;0.16052678;1.0;0.32854038;0.9523;10;10;10;10
1.1209232;0.7395833;0.12500972;1.0;0.33187255;0.9521;10;10;10;10
0.6393151;0.875;0.18659821;1.0;0.32192352;0.9519;10;10;10;10
0.68425244;0.84375;0.15464589;1.0;0.32199126;0.9514;10;10;10;10
0.8089836;0.8229167;0.18881574;1.0;0.34362596;0.953;10;10;10;10
0.8002486;0.8333333;0.16452542;1.0;0.33709547;0.9511;10;10;10;10
0.6562016;0.875;0.13711758;1.0;0.31078565;0.9547;10;10;10;10
0.84374064;0.8125;0.20783699;1.0;0.33517504;0.9473;10;10;10;10
0.8500085;0.8229167;0.13573948;1.0;0.31849632;0.9537;10;10;10;10
0.8648214;0.8020833;0.14913964;1.0;0.3345091;0.9487;10;10;10;10
0.78142613;0.8333333;0.20695934;1.0;0.32949784;0.9518;10;10;10;10
0.7657626;0.8333333;0.16830914;1.0;0.3148877;0.9522;10;10;10;10
0.62503296;0.875;0.18286695;1.0;0.3322624;0.9539;10;10;10;10
0.864306;0.8020833;0.18997441;1.0;0.3348833;0.9507;10;10;10;10
0.71674633;0.8333333;0.14698806;1.0;0.32267132;0.9543;10;10;10;10
0.7666097;0.8333333;0.13299371;1.0;0.32680097;0.952;10;10;10;10
0.8599016;0.8020833;0.19383743;1.0;0.3232226;0.9526;10;10;10;10
1.1178093;0.7395833;0.25230983;1.0;0.33593947;0.9531;10;10;10;10
0.8088166;0.8125;0.10393447;1.0;0.33596662;0.9482;10;10;10;10
0.99291587;0.7708333;0.20983419;1.0;0.31016535;0.9538;10;10;10;10
0.7663395;0.8333333;0.17273876;1.0;0.3188941;0.9514;10;10;10;10
0.83670264;0.8229167;0.14495303;1.0;0.33423156;0.9499;10;10;10;10
0.6962445;0.84375;0.22761858;1.0;0.35342535;0.9489;10;10;10;10
0.70574397;0.8645833;0.3025977;1.0;0.3425284;0.9469;10;10;10;10
0.6603568;0.8541667;0.20591927;1.0;0.32292897;0.953;10;10;10;10
0.78221226;0.84375;0.14880839;1.0;0.32266322;0.9528;10;10;10;10
0.8065958;0.8229167;0.25553682;1.0;0.3231995;0.9535;10;10;10;10
0.8433957;0.8125;0.1910536;1.0;0.32926613;0.9491;10;10;10;10
0.7038555;0.8645833;0.18513845;1.0;0.33027104;0.9531;10;10;10;10
0.71536237;0.84375;0.26148245;1.0;0.33342198;0.9512;10;10;10;10
0.97248393;0.78125;0.21075776;1.0;0.32347572;0.9536;10;10;10;10
1.0444068;0.7604167;0.22056621;1.0;0.33005658;0.9507;10;10;10;10
0.69597125;0.8541667;0.12912858;1.0;0.32898116;0.9509;10;10;10;10
0.7749052;0.8333333;0.33757105;1.0;0.3306321;0.9502;10;10;10;10
0.8653374;0.8229167;0.21897948;1.0;0.33969033;0.9525;10;10;10;10
0.7492027;0.8333333;0.15310037;1.0;0.33441612;0.9517;10;10;10;10
0.7778887;0.8333333;0.30427232;1.0;0.34278992;0.9495;10;10;10;10
0.6265499;0.8854167;0.16493833;1.0;0.33433363;0.9536;10;10;10;10
0.82325774;0.8229167;0.2658501;1.0;0.33536693;0.9502;10;10;10;10
0.7196905;0.84375;0.14143077;1.0;0.34511754;0.9478;10;10;10;10
0.5228569;0.8854167;0.15088607;1.0;0.31519386;0.9537;10;10;10;10
0.7268141;0.8541667;0.17040692;1.0;0.323672;0.953;10;10;10;10
0.6529505;0.8645833;0.30479154;1.0;0.31272897;0.9535;10;10;10;10
0.77789736;0.8229167;0.16724049;1.0;0.3314341;0.9525;10;10;10;10
0.6095307;0.875;0.1842601;1.0;0.32800934;0.9513;10;10;10;10
0.62042767;0.8541667;0.16580889;1.0;0.32395524;0.9524;10;10;10;10
0.6224088;0.875;0.2576657;1.0;0.35512197;0.9495;10;10;10;10
0.77292794;0.8333333;0.31232727;1.0;0.33486056;0.9541;10;10;10;10
0.7086304;0.8541667;0.13746306;1.0;0.35183913;0.9495;10;10;10;10
0.6870992;0.8645833;0.2932707;1.0;0.33024606;0.952;10;10;10;10
0.6779612;0.8541667;0.1825476;1.0;0.33459643;0.9513;10;10;10;10
0.9501243;0.7604167;0.25153044;1.0;0.322824;0.9528;10;10;10;10
0.66516834;0.8645833;0.37264752;1.0;0.33738357;0.9521;10;10;10;10
0.73345596;0.8541667;0.2662155;1.0;0.34365743;0.9506;10;10;10;10
0.90167093;0.8125;0.22168338;1.0;0.3376835;0.9515;10;10;10;10
0.8030291;0.8333333;0.28882366;1.0;0.32605878;0.9524;10;10;10;10
0.76193166;0.8333333;0.25447592;1.0;0.3271754;0.9523;10;10;10;10
0.7525032;0.8333333;0.23248999;1.0;0.3314707;0.954;10;10;10;10
0.8549406;0.8125;0.15318707;1.0;0.3384869;0.9507;10;10;10;10
0.938308;0.7916667;0.14764972;1.0;0.32986566;0.9518;10;10;10;10
1.0359983;0.7604167;0.22091922;1.0;0.32209423;0.9535;10;10;10;10
0.772125;0.8333333;0.224613;1.0;0.3391287;0.9525;10;10;10;10
1.0029911;0.7708333;0.24591357;1.0;0.32882586;0.9529;10;10;10;10
0.8765679;0.8020833;0.25336453;1.0;0.34344637;0.9492;10;10;10;10
0.9329939;0.7708333;0.21024534;1.0;0.3351455;0.9528;10;10;10;10
0.93476766;0.7916667;0.1913667;1.0;0.3259353;0.9532;10;10;10;10
0.95562583;0.7916667;0.20578493;1.0;0.331907;0.9529;10;10;10;10
0.8340912;0.8229167;0.15139222;1.0;0.33378974;0.9509;10;10;10;10
1.0262008;0.7708333;0.25527757;1.0;0.3310203;0.9515;10;10;10;10
0.86030215;0.7916667;0.31604648;1.0;0.3255918;0.9548;10;10;10;10
0.9281003;0.7916667;0.30973712;1.0;0.34196863;0.951;10;10;10;10
0.6007238;0.875;0.15586573;1.0;0.32006586;0.9514;10;10;10;10
0.6640269;0.8541667;0.22732157;1.0;0.33308354;0.9517;10;10;10;10
0.7435276;0.8333333;0.12614118;1.0;0.34134445;0.9477;10;10;10;10
0.92130995;0.7916667;0.28977722;1.0;0.36641568;0.9452;10;10;10;10
0.7617111;0.8333333;0.24139598;1.0;0.32865322;0.9504;10;10;10;10
0.9722729;0.7604167;0.17631051;1.0;0.3294882;0.9505;10;10;10;10
0.9714473;0.7708333;0.18216705;1.0;0.34665814;0.949;10;10;10;10
0.8970997;0.7916667;0.21761522;1.0;0.34054652;0.9526;10;10;10;10
0.7438744;0.84375;0.23337327;1.0;0.33546847;0.9501;10;10;10;10
0.93601197;0.78125;0.18590277;1.0;0.32911488;0.952;10;10;10;10
0.5781052;0.875;0.26148838;1.0;0.3262593;0.952;10;10;10;10
0.94573385;0.78125;0.3378748;1.0;0.34137452;0.9469;10;10;10;10
0.90451497;0.7708333;0.30630508;1.0;0.34995297;0.9509;10;10;10;10
0.9132438;0.7708333;0.21698913;1.0;0.35318297;0.9494;10;10;10;10
0.7512818;0.8229167;0.28476653;1.0;0.33783257;0.9503;10;10;10;10
0.71238476;0.8541667;0.19130966;1.0;0.35369325;0.9507;10;10;10;10
0.9152231;0.7916667;0.30780238;1.0;0.32603434;0.9519;10;10;10;10
0.82740706;0.8020833;0.2437436;1.0;0.33800513;0.9511;10;10;10;10
0.85120016;0.8020833;0.47016537;1.0;0.34092507;0.9484;10;10;10;10
0.74320024;0.8333333;0.2493614;1.0;0.346166;0.9498;10;10;10;10
0.72779965;0.8229167;0.33856067;1.0;0.3531618;0.9438;10;10;10;10
0.8086695;0.8125;0.23710236;1.0;0.3400036;0.9498;10;10;10;10
0.8265689;0.8125;0.22324091;1.0;0.33629555;0.9499;10;10;10;10
0.7384655;0.84375;0.21159282;1.0;0.339949;0.9497;10;10;10;10
0.8553551;0.8020833;0.21970126;1.0;0.35183725;0.9473;10;10;10;10
0.8866728;0.8020833;0.38186622;1.0;0.34482178;0.9485;10;10;10;10
0.76793796;0.8229167;0.2605616;1.0;0.3397126;0.9473;10;10;10;10
0.7430044;0.84375;0.21519876;1.0;0.34023276;0.95;10;10;10;10
0.7559523;0.8333333;0.2373595;1.0;0.3315336;0.9505;10;10;10;10
1.0035884;0.75;0.2611925;1.0;0.34316543;0.9478;10;10;10;10
0.926948;0.7916667;0.27925774;1.0;0.3259801;0.9511;10;10;10;10
0.8105394;0.8229167;0.29470313;1.0;0.34890053;0.9486;10;10;10;10
0.8144598;0.8125;0.22028467;1.0;0.3591258;0.9495;10;10;10;10
0.6713955;0.8333333;0.20516098;1.0;0.34298903;0.9496;10;10;10;10
0.97083783;0.7708333;0.22328995;1.0;0.33856508;0.9522;10;10;10;10
0.60614306;0.8645833;0.25648302;1.0;0.32577187;0.9532;10;10;10;10
0.77784634;0.8333333;0.23854941;1.0;0.34558037;0.9469;10;10;10;10
0.79714745;0.8333333;0.18969229;1.0;0.350003;0.9469;10;10;10;10
0.8992691;0.8125;0.16875374;1.0;0.34501484;0.9454;10;10;10;10
0.69716525;0.8333333;0.21666774;1.0;0.33645257;0.9492;10;10;10;10
0.9551692;0.78125;0.2331242;1.0;0.32822907;0.9524;10;10;10;10
