loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.1156937;0.7395833;0.8328506;1.0;0.58476347;0.906;100;100;100;100
1.1587836;0.7604167;0.48108977;1.0;0.44158807;0.9433;100;100;100;100
0.80444545;0.84375;0.33764398;1.0;0.36299694;0.9557;100;100;100;100
1.0684375;0.7291667;0.28667334;1.0;0.3678094;0.9595;100;100;100;100
0.76004505;0.8645833;0.22286734;1.0;0.31187472;0.9661;100;100;100;100
1.1208779;0.75;0.1505447;1.0;0.2767459;0.9676;100;100;100;100
0.97522765;0.78125;0.16396958;1.0;0.29608408;0.9668;100;100;100;100
0.8837016;0.8125;0.20548576;1.0;0.31769562;0.9637;100;100;100;100
0.6683348;0.875;0.1875604;1.0;0.2930244;0.9724;100;100;100;100
0.7081588;0.8541667;0.1590665;1.0;0.2858288;0.9711;100;100;100;100
0.78906894;0.8333333;0.19221222;1.0;0.29117826;0.9682;100;100;100;100
0.72097987;0.8541667;0.13012668;1.0;0.28274372;0.9708;100;100;100;100
0.9182029;0.7916667;0.18945302;1.0;0.27830175;0.9684;100;100;100;100
0.8941698;0.8020833;0.11539097;1.0;0.26364845;0.9687;100;100;100;100
0.9077084;0.8020833;0.1926784;1.0;0.30485812;0.9625;100;100;100;100
0.6909277;0.8645833;0.07842273;1.0;0.2706773;0.9667;100;100;100;100
0.8081847;0.8229167;0.09384672;1.0;0.28328907;0.9641;100;100;100;100
0.84967756;0.8020833;0.13974999;1.0;0.30209342;0.9621;100;100;100;100
0.80644375;0.8125;0.121930644;1.0;0.28438228;0.9644;100;100;100;100
0.8526039;0.8125;0.19248824;1.0;0.31178272;0.9601;100;100;100;100
0.47697434;0.9166667;0.10645567;1.0;0.28174564;0.9626;100;100;100;100
0.59413844;0.8854167;0.095063224;1.0;0.29032296;0.9615;100;100;100;100
0.78989094;0.8125;0.07730914;1.0;0.3112552;0.9536;100;100;100;100
0.79461455;0.8020833;0.078333825;1.0;0.2996079;0.9578;100;100;100;100
0.7849205;0.8020833;0.08866386;1.0;0.3239205;0.9546;100;100;100;100
0.81274956;0.8020833;0.0705491;1.0;0.3112128;0.9519;100;100;100;100
0.8575423;0.7916667;0.08411887;1.0;0.32273442;0.9451;100;100;100;100
0.6178279;0.8541667;0.05394794;1.0;0.31667992;0.9488;100;100;100;100
0.6234571;0.84375;0.08945427;1.0;0.3373634;0.9453;100;100;100;100
0.63873464;0.8229167;0.05605902;1.0;0.3456852;0.9441;100;100;100;100
0.5637606;0.8645833;0.06351091;1.0;0.30752027;0.9453;100;100;100;100
0.44911978;0.875;0.09419468;1.0;0.34752852;0.9355;100;100;100;100
0.76942515;0.8020833;0.070598975;1.0;0.34210932;0.9344;100;100;100;100
0.5784355;0.8645833;0.061376147;1.0;0.34933054;0.9337;100;100;100;100
0.71935207;0.7916667;0.053025924;1.0;0.35218576;0.9329;100;100;100;100
0.56700206;0.84375;0.049430974;1.0;0.33786392;0.9303;100;100;100;100
0.53477484;0.84375;0.03623438;1.0;0.35231897;0.9302;100;100;100;100
0.57742715;0.8541667;0.037922762;1.0;0.36679286;0.9267;100;100;100;100
0.3995835;0.90625;0.042538874;1.0;0.36744124;0.9224;100;100;100;100
0.44410756;0.90625;0.06266796;1.0;0.38024935;0.9228;100;100;100;100
0.40033332;0.8854167;0.046952352;1.0;0.3630041;0.9224;100;100;100;100
0.33338103;0.8958333;0.03303638;1.0;0.38207233;0.9176;100;100;100;100
0.4532841;0.875;0.046035007;1.0;0.39855978;0.9108;100;100;100;100
0.69333243;0.8020833;0.112300366;1.0;0.41876215;0.9052;100;100;100;100
0.43180895;0.8958333;0.05004769;1.0;0.41859043;0.9064;100;100;100;100
0.34784114;0.9270833;0.045619994;1.0;0.4455376;0.8974;100;100;100;100
0.60658234;0.8645833;0.17779064;1.0;0.46284482;0.8907;100;100;100;100
0.7588385;0.78125;0.019202244;1.0;0.43261686;0.8969;100;100;100;100
0.43720484;0.8645833;0.049230363;1.0;0.4369372;0.8984;100;100;100;100
0.4853506;0.8958333;0.08140081;1.0;0.45340225;0.8956;100;100;100;100
0.53057504;0.875;0.013200049;1.0;0.45325693;0.897;100;100;100;100
0.6346559;0.8229167;0.028971411;1.0;0.48596558;0.8839;100;100;100;100
0.43675506;0.90625;0.009465848;1.0;0.49363163;0.8842;100;100;100;100
0.3901855;0.8958333;0.05631537;1.0;0.4905485;0.8898;100;100;100;100
0.40611663;0.8645833;0.10403423;1.0;0.5131146;0.8817;100;100;100;100
0.3795334;0.8854167;0.057392024;1.0;0.5307785;0.8742;100;100;100;100
0.4690741;0.875;0.008717913;1.0;0.5403546;0.8711;100;100;100;100
0.28695104;0.8958333;0.03302085;1.0;0.51794326;0.879;100;100;100;100
0.30524063;0.9270833;0.004826129;1.0;0.53349715;0.8788;100;100;100;100
0.301967;0.90625;0.017882576;1.0;0.5589118;0.8677;100;100;100;100
0.3758498;0.8541667;0.054537725;1.0;0.5949979;0.8624;100;100;100;100
0.38978162;0.8854167;0.053088345;1.0;0.5757717;0.868;100;100;100;100
0.31519088;0.875;0.011095908;1.0;0.5770779;0.8667;100;100;100;100
0.45573196;0.875;0.011925592;1.0;0.60805744;0.8567;100;100;100;100
0.30704916;0.8958333;0.14102855;1.0;0.59182954;0.8639;100;100;100;100
0.3833128;0.8541667;0.014191844;1.0;0.6415112;0.8518;100;100;100;100
0.3573588;0.8958333;0.006651689;1.0;0.6577779;0.8477;100;100;100;100
0.33679017;0.9166667;0.010446409;1.0;0.6653823;0.848;100;100;100;100
0.2632248;0.90625;0.0067488374;1.0;0.64324784;0.8513;100;100;100;100
0.23250103;0.9375;0.014242506;1.0;0.6497661;0.849;100;100;100;100
0.34341326;0.875;0.015656862;1.0;0.7101563;0.8387;100;100;100;100
0.27178827;0.9375;0.046474658;1.0;0.6962565;0.846;100;100;100;100
0.30686742;0.90625;0.0096389;1.0;0.6821407;0.8456;100;100;100;100
0.26683092;0.8958333;0.043723203;1.0;0.65831506;0.8514;100;100;100;100
0.2563803;0.9166667;0.016246568;1.0;0.7093082;0.8452;100;100;100;100
0.22816151;0.9375;0.030210944;1.0;0.7454547;0.8385;100;100;100;100
0.24958248;0.90625;0.0071124714;1.0;0.70760673;0.8496;100;100;100;100
0.316757;0.8854167;0.09600151;1.0;0.7511201;0.8402;100;100;100;100
0.17384446;0.9583333;0.004789733;1.0;0.73051757;0.8435;100;100;100;100
0.22582924;0.9270833;0.0033883702;1.0;0.77167034;0.8401;100;100;100;100
0.23915146;0.9479167;0.0035575477;1.0;0.75349855;0.8428;100;100;100;100
0.2412137;0.9375;0.0023163143;1.0;0.769418;0.8432;100;100;100;100
0.33543894;0.90625;0.0034023928;1.0;0.7793562;0.8373;100;100;100;100
0.16699778;0.9375;0.0014588814;1.0;0.77930635;0.8474;100;100;100;100
0.31770608;0.8958333;0.0012530915;1.0;0.76895076;0.8424;100;100;100;100
0.21450453;0.9479167;0.0009616737;1.0;0.8326618;0.8335;100;100;100;100
0.09235094;0.9791667;0.0051876786;1.0;0.87900686;0.8228;100;100;100;100
0.25070998;0.9479167;0.0015575535;1.0;0.85859543;0.8307;100;100;100;100
0.31347135;0.8645833;0.002610894;1.0;0.88482755;0.8277;100;100;100;100
0.33232224;0.8645833;0.00059897616;1.0;0.86240256;0.8312;100;100;100;100
0.15694152;0.9375;0.0025305126;1.0;0.92144775;0.8171;100;100;100;100
0.20621328;0.90625;0.0022989104;1.0;0.9234416;0.8158;100;100;100;100
0.1666917;0.96875;0.00653952;1.0;0.89236766;0.8255;100;100;100;100
0.13704956;0.9583333;0.0011185675;1.0;0.9111373;0.8205;100;100;100;100
0.14316094;0.9375;0.0012845733;1.0;0.9117277;0.8307;100;100;100;100
0.23961093;0.9375;0.001183942;1.0;0.96235704;0.8208;100;100;100;100
0.17926902;0.9375;0.0016676789;1.0;0.9723272;0.815;100;100;100;100
0.15416683;0.9583333;0.00022532082;1.0;0.99621797;0.8107;100;100;100;100
0.19863296;0.9375;0.0012992866;1.0;0.9709906;0.822;100;100;100;100
0.29404995;0.90625;9.357875e-06;1.0;0.9539994;0.8248;100;100;100;100
0.10965868;0.96875;0.0019907597;1.0;1.0005828;0.8143;100;100;100;100
0.24490829;0.8958333;0.0002228831;1.0;0.9916067;0.8187;100;100;100;100
0.20080046;0.9375;9.822214e-05;1.0;0.9560498;0.8286;100;100;100;100
0.21102639;0.9375;0.00082478527;1.0;0.95715714;0.8248;100;100;100;100
0.22881894;0.90625;0.0022887767;1.0;0.96054685;0.8238;100;100;100;100
0.3693669;0.90625;0.0016103066;1.0;1.0612594;0.8097;100;100;100;100
0.18538678;0.96875;0.0064403317;1.0;1.0053537;0.8252;100;100;100;100
0.1447283;0.9375;0.004398372;1.0;1.0260415;0.8165;100;100;100;100
0.16972317;0.9375;0.006928952;1.0;1.054052;0.8129;100;100;100;100
0.21555434;0.9270833;0.002035811;1.0;1.0236137;0.8206;100;100;100;100
0.18075053;0.96875;0.0005801276;1.0;1.0455709;0.8139;100;100;100;100
0.27447787;0.9166667;0.0021489402;1.0;1.091011;0.8122;100;100;100;100
0.14546846;0.9479167;0.000512321;1.0;1.1032474;0.8113;100;100;100;100
0.15308785;0.9479167;0.00048250708;1.0;1.0432379;0.8175;100;100;100;100
0.095156156;0.9791667;0.002495542;1.0;1.0594112;0.8172;100;100;100;100
0.123952866;0.9583333;0.002342314;1.0;1.0895567;0.8214;100;100;100;100
0.22294319;0.9270833;0.0051110564;1.0;1.134576;0.8039;100;100;100;100
0.13254644;0.9583333;0.0033934491;1.0;1.1195353;0.8203;100;100;100;100
0.12914075;0.96875;0.00013117804;1.0;1.1080601;0.8131;100;100;100;100
0.21348262;0.9270833;0.00021532565;1.0;1.1075;0.8168;100;100;100;100
0.18785477;0.9166667;9.601709e-05;1.0;1.1717464;0.8148;100;100;100;100
0.1421721;0.9583333;0.006382293;1.0;1.1694585;0.8084;100;100;100;100
0.12838972;0.9375;0.011977642;1.0;1.1399188;0.812;100;100;100;100
0.23594135;0.9166667;0.009012857;1.0;1.1381409;0.8186;100;100;100;100
0.15090619;0.9583333;0.0005893415;1.0;1.0874764;0.8299;100;100;100;100
0.15455373;0.9375;0.000117115516;1.0;1.16435;0.8112;100;100;100;100
0.14375782;0.9479167;0.0010222334;1.0;1.1425881;0.812;100;100;100;100
0.12076125;0.96875;0.041378394;1.0;1.1474913;0.8162;100;100;100;100
0.14459911;0.9375;0.00088734727;1.0;1.2113456;0.8099;100;100;100;100
0.101514705;0.96875;0.009556674;1.0;1.1532972;0.8202;100;100;100;100
0.12804127;0.9583333;0.00030312646;1.0;1.2136395;0.8125;100;100;100;100
0.23549265;0.9479167;0.0012557855;1.0;1.257659;0.8004;100;100;100;100
0.123343945;0.9583333;0.0332045;1.0;1.1867547;0.8074;100;100;100;100
0.12969142;0.96875;0.0008931197;1.0;1.2189562;0.8113;100;100;100;100
0.17137079;0.9583333;0.016238028;1.0;1.2974781;0.8006;100;100;100;100
0.20408158;0.9166667;7.068614e-05;1.0;1.2791443;0.8053;100;100;100;100
0.10891119;0.9479167;2.4377738e-05;1.0;1.2284496;0.8135;100;100;100;100
0.074730545;0.9895833;0.00016043344;1.0;1.2970848;0.7998;100;100;100;100
0.12023961;0.9583333;0.00085888035;1.0;1.2714084;0.8098;100;100;100;100
0.19830187;0.9583333;0.000660166;1.0;1.2389356;0.8156;100;100;100;100
0.104038574;0.9583333;0.025375186;1.0;1.1803375;0.8269;100;100;100;100
0.08741459;0.96875;0.00012843424;1.0;1.2148461;0.8139;100;100;100;100
0.1788078;0.9375;0.0014024529;1.0;1.2627999;0.81;100;100;100;100
0.1129885;0.9479167;0.0027356504;1.0;1.3145869;0.8057;100;100;100;100
0.071397774;0.96875;0.00014011102;1.0;1.3045609;0.816;100;100;100;100
0.10418723;0.9583333;0.0008893114;1.0;1.2836789;0.8073;100;100;100;100
0.18774426;0.9479167;0.00026899672;1.0;1.2643403;0.8173;100;100;100;100
0.31680053;0.9270833;0.016060127;1.0;1.3156781;0.8108;100;100;100;100
0.11268946;0.9479167;0.0033258991;1.0;1.2441678;0.816;100;100;100;100
0.120993696;0.96875;0.00051212957;1.0;1.3433663;0.8071;100;100;100;100
0.11451896;0.96875;0.00887916;1.0;1.3448632;0.8096;100;100;100;100
0.27099392;0.9166667;0.0028810995;1.0;1.3144598;0.8113;100;100;100;100
0.22975963;0.9270833;0.00045235967;1.0;1.3870378;0.8004;100;100;100;100
0.0911709;0.9583333;0.0011741443;1.0;1.3455591;0.8052;100;100;100;100
0.07362973;0.96875;0.06949799;1.0;1.3943857;0.8087;100;100;100;100
0.11202554;0.9583333;0.00014064765;1.0;1.3406283;0.8019;100;100;100;100
0.06038469;0.9791667;8.558517e-05;1.0;1.3641903;0.8152;100;100;100;100
0.067719124;0.9791667;0.005446936;1.0;1.3253406;0.8157;100;100;100;100
0.09698415;0.96875;0.09277598;1.0;1.3799434;0.8133;100;100;100;100
0.28092277;0.90625;0.0014360177;1.0;1.3284671;0.8178;100;100;100;100
0.08778059;0.9895833;0.0064174496;1.0;1.5394409;0.7818;100;100;100;100
0.1248342;0.9791667;0.01848579;1.0;1.4192183;0.8072;100;100;100;100
0.14617187;0.9479167;0.035150215;1.0;1.3733424;0.8073;100;100;100;100
0.115290545;0.9791667;0.00011865878;1.0;1.4687791;0.7919;100;100;100;100
0.10488186;0.96875;1.0907534e-05;1.0;1.394058;0.8138;100;100;100;100
0.08017426;0.9791667;0.00714476;1.0;1.4337353;0.8001;100;100;100;100
0.068122186;0.96875;0.0011551752;1.0;1.4506255;0.8003;100;100;100;100
0.1449418;0.9375;0.008801277;1.0;1.4441569;0.8021;100;100;100;100
0.117126524;0.9583333;0.0004623973;1.0;1.4688927;0.7998;100;100;100;100
0.13491511;0.96875;1.5497188e-06;1.0;1.3556134;0.8127;100;100;100;100
0.092100024;0.9791667;6.711035e-05;1.0;1.4397234;0.805;100;100;100;100
0.094194494;0.96875;0.0001969546;1.0;1.419614;0.8084;100;100;100;100
0.057115212;0.9895833;1.3768497e-05;1.0;1.4107614;0.8071;100;100;100;100
0.13705875;0.9479167;0.0005010247;1.0;1.4315269;0.8049;100;100;100;100
0.06600762;0.9479167;2.5033914e-06;1.0;1.4401224;0.8079;100;100;100;100
0.13309072;0.9375;0.000198266;1.0;1.4653397;0.8036;100;100;100;100
0.12879226;0.9791667;5.424007e-06;1.0;1.5017066;0.8065;100;100;100;100
0.20792884;0.9583333;0.016203875;1.0;1.4840695;0.8012;100;100;100;100
0.16273431;0.9479167;7.205788e-05;1.0;1.5162584;0.7977;100;100;100;100
0.08656728;0.96875;0.0025123912;1.0;1.4914563;0.8035;100;100;100;100
0.070286825;0.9895833;0.0002749621;1.0;1.4947453;0.7998;100;100;100;100
0.06384017;0.9791667;0.00068874995;1.0;1.4977742;0.7978;100;100;100;100
0.17197411;0.9479167;3.2186422e-06;1.0;1.5567714;0.7999;100;100;100;100
0.0878494;0.96875;0.0009606264;1.0;1.5720857;0.7911;100;100;100;100
0.05714597;0.9895833;0.0013414144;1.0;1.4396032;0.8053;100;100;100;100
0.2260588;0.9270833;0.027132127;1.0;1.5853362;0.7819;100;100;100;100
0.093174964;0.9791667;1.4305103e-06;1.0;1.5766518;0.7878;100;100;100;100
0.10685465;0.9479167;1.4305094e-06;1.0;1.5329002;0.7932;100;100;100;100
0.03946394;0.9791667;1.20400055e-05;1.0;1.5078965;0.8161;100;100;100;100
0.26439926;0.9479167;0.0004741089;1.0;1.5226688;0.7983;100;100;100;100
0.034459617;0.9895833;2.6582975e-05;1.0;1.4688147;0.8149;100;100;100;100
0.15422796;0.96875;0.052989658;1.0;1.5871034;0.7903;100;100;100;100
0.1557843;0.9479167;1.1145944e-05;1.0;1.4718329;0.8087;100;100;100;100
0.118627496;0.9583333;7.271715e-06;1.0;1.5344145;0.8029;100;100;100;100
0.13230312;0.9375;7.9744656e-05;1.0;1.5458125;0.8006;100;100;100;100
0.10255546;0.9791667;0.012061332;1.0;1.6867477;0.7865;100;100;100;100
0.19656873;0.9270833;0.0012307126;1.0;1.5409511;0.7988;100;100;100;100
0.10637206;0.9479167;0.00035013372;1.0;1.592126;0.796;100;100;100;100
0.029322082;0.9895833;7.181844e-05;1.0;1.591735;0.7976;100;100;100;100
0.1329869;0.9583333;1.788139e-07;1.0;1.5557775;0.806;100;100;100;100
0.11251879;0.9479167;0.010280757;1.0;1.573889;0.7965;100;100;100;100
0.082500115;0.96875;0.0006076576;1.0;1.5539494;0.8151;100;100;100;100
0.12836415;0.9583333;2.7418098e-06;1.0;1.5869166;0.792;100;100;100;100
0.08846771;0.9791667;1.6093228e-06;1.0;1.5437248;0.8091;100;100;100;100
0.105313726;0.96875;1.5497187e-06;1.0;1.626713;0.7965;100;100;100;100
0.17479427;0.96875;0.0055019087;1.0;1.6594211;0.7959;100;100;100;100
0.15948744;0.9375;2.40797e-05;1.0;1.6225512;0.7909;100;100;100;100
0.13336019;0.9583333;0.0054058004;1.0;1.5546454;0.8024;100;100;100;100
0.19096564;0.9479167;0.0077447705;1.0;1.6149964;0.797;100;100;100;100
0.05670828;0.9791667;0.0012401452;1.0;1.5965152;0.807;100;100;100;100
0.048760265;0.9791667;0.036348756;1.0;1.7271943;0.7773;100;100;100;100
0.07453709;0.9479167;0.0036758152;1.0;1.5781506;0.8055;100;100;100;100
0.13208158;0.9583333;0.00036734802;1.0;1.5871873;0.8007;100;100;100;100
0.056573663;0.9791667;0.061926097;1.0;1.63905;0.7989;100;100;100;100
0.11874818;0.96875;0.00025307716;1.0;1.5243771;0.8104;100;100;100;100
0.13803045;0.96875;0.005594135;1.0;1.6410588;0.7964;100;100;100;100
0.07345904;0.9895833;0.0020308932;1.0;1.6099683;0.7976;100;100;100;100
0.08529351;0.9895833;0.08134139;1.0;1.637867;0.8036;100;100;100;100
0.1391583;0.9270833;0.0041718003;1.0;1.6625439;0.7984;100;100;100;100
0.1384486;0.9583333;0.0074701626;1.0;1.6474355;0.7916;100;100;100;100
0.26916608;0.9375;8.564809e-05;1.0;1.6501403;0.7969;100;100;100;100
0.13501404;0.96875;0.007936104;1.0;1.6339334;0.8093;100;100;100;100
0.062356472;0.9791667;0.008419455;1.0;1.6359993;0.8027;100;100;100;100
0.06581309;0.9791667;0.103346035;1.0;1.6743562;0.7962;100;100;100;100
0.08608935;0.9791667;0.00017700036;1.0;1.6782515;0.7996;100;100;100;100
0.14156151;0.96875;3.1590405e-06;1.0;1.6416441;0.7981;100;100;100;100
0.10409076;0.9583333;0.0016782698;1.0;1.6932738;0.7946;100;100;100;100
0.090781994;0.96875;0.0028461749;1.0;1.6347578;0.8013;100;100;100;100
0.048754275;0.9895833;2.2649738e-06;1.0;1.672355;0.7874;100;100;100;100
0.11242353;0.9791667;0.015574123;1.0;1.6759247;0.8032;100;100;100;100
0.08598977;0.9791667;0.00051305204;1.0;1.6406636;0.8003;100;100;100;100
0.03383744;1.0;4.7087524e-06;1.0;1.7142215;0.7946;100;100;100;100
0.032911357;0.9895833;1.5437365e-05;1.0;1.7952662;0.7921;100;100;100;100
0.12671237;0.9583333;2.0861582e-06;1.0;1.668632;0.801;100;100;100;100
0.12608418;0.9895833;2.0861582e-06;1.0;1.7008375;0.8025;100;100;100;100
0.067449994;0.96875;8.344646e-07;1.0;1.6835383;0.8017;100;100;100;100
0.13511555;0.96875;2.2530048e-05;1.0;1.7164114;0.7964;100;100;100;100
0.21471512;0.9479167;2.9802317e-07;1.0;1.7758132;0.79;100;100;100;100
0.13824235;0.9583333;1.5497184e-06;1.0;1.6799105;0.7975;100;100;100;100
0.113486566;0.96875;2.0086369e-05;1.0;1.6993114;0.7983;100;100;100;100
0.1469518;0.9583333;2.8014103e-06;1.0;1.7178001;0.7918;100;100;100;100
0.14084755;0.9583333;1.4185804e-05;1.0;1.6982715;0.8013;100;100;100;100
0.07067693;0.9895833;2.825181e-05;1.0;1.6629742;0.8023;100;100;100;100
0.079029165;0.9895833;2.8014142e-06;1.0;1.7701184;0.795;100;100;100;100
0.057477247;0.9895833;0.0;1.0;1.7687602;0.7999;100;100;100;100
0.04447512;0.9895833;2.3841855e-07;1.0;1.6719584;0.7984;100;100;100;100
0.10083153;0.9791667;7.748599e-07;1.0;1.7141697;0.7997;100;100;100;100
0.24336033;0.9166667;0.0001848008;1.0;1.8191742;0.7961;100;100;100;100
0.08157305;0.96875;1.2397614e-05;1.0;1.7694523;0.7958;100;100;100;100
0.122695126;0.9375;6.3117586e-05;1.0;1.7579371;0.7918;100;100;100;100
