loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.9381884;0.8229167;2.621117;0.0;0.5784128;0.9039;100;100;100;100
0.9821579;0.8020833;3.064168;0.0;0.37847045;0.946;100;100;100;100
0.98423815;0.7916667;3.5059838;0.0;0.33327734;0.9543;100;100;100;100
1.098703;0.7604167;3.673111;0.0;0.30031055;0.9648;100;100;100;100
0.8786611;0.8020833;3.4646554;0.0;0.30439907;0.9645;100;100;100;100
0.8898849;0.8125;3.9264278;0.0;0.2730692;0.9679;100;100;100;100
0.76349753;0.8541667;3.8322272;0.0;0.28291538;0.971;100;100;100;100
0.78074175;0.8541667;3.9221942;0.0;0.2759336;0.9729;100;100;100;100
0.6982743;0.8645833;3.3270984;0.0;0.30042666;0.9681;100;100;100;100
0.7506649;0.84375;3.5749645;0.0;0.26109594;0.9728;100;100;100;100
0.6313538;0.8645833;3.1493819;0.0;0.29494977;0.9684;100;100;100;100
0.8915286;0.8020833;2.7789574;0.0;0.27679688;0.9698;100;100;100;100
0.67351794;0.875;3.1111264;0.0;0.271567;0.9712;100;100;100;100
0.8446967;0.8229167;3.3820648;0.0;0.26637587;0.9671;100;100;100;100
0.75030106;0.8333333;3.2512288;0.0;0.28496644;0.9673;100;100;100;100
0.68624324;0.8333333;2.296944;0.0;0.30595678;0.9623;100;100;100;100
0.6968565;0.8541667;2.505459;0.0;0.2926941;0.9633;100;100;100;100
1.0701671;0.7395833;2.688069;0.0;0.29298487;0.9611;100;100;100;100
0.7888852;0.8229167;2.5239172;0.5;0.2979201;0.9584;100;100;100;100
0.83125097;0.8020833;2.4386582;0.0;0.30632627;0.9584;100;100;100;100
0.67593783;0.84375;2.3452654;0.0;0.28130084;0.9563;100;100;100;100
0.7458175;0.8333333;2.247902;0.0;0.3200417;0.9479;100;100;100;100
0.5114849;0.8854167;2.1333568;0.5;0.3256013;0.9479;100;100;100;100
0.5539674;0.8645833;2.3717816;0.0;0.316619;0.9454;100;100;100;100
0.69684935;0.8333333;2.0081;0.0;0.315174;0.9467;100;100;100;100
0.6424125;0.8645833;2.2339509;0.5;0.33698672;0.9423;100;100;100;100
0.8183748;0.8125;1.6375942;0.5;0.30689624;0.9438;100;100;100;100
0.7886424;0.7916667;1.3873377;0.5;0.34587786;0.9376;100;100;100;100
0.6619105;0.8125;2.2490702;0.5;0.3315342;0.9377;100;100;100;100
0.64519507;0.8333333;1.2854955;0.5;0.35343394;0.9303;100;100;100;100
0.6063858;0.8229167;0.92496043;0.5;0.36840412;0.9288;100;100;100;100
0.60075325;0.8645833;0.7719984;0.5;0.3449603;0.9299;100;100;100;100
0.499645;0.875;0.76795125;0.5;0.35004407;0.9308;100;100;100;100
0.4886955;0.8854167;0.6303124;0.5;0.38515142;0.9192;100;100;100;100
0.49169445;0.8645833;0.5530721;1.0;0.39541516;0.9169;100;100;100;100
0.49457717;0.875;0.5806617;1.0;0.374427;0.9172;100;100;100;100
0.5962859;0.8645833;0.5085955;1.0;0.38936558;0.9134;100;100;100;100
0.4328334;0.8854167;0.5348203;1.0;0.38479492;0.9133;100;100;100;100
0.40075862;0.8854167;0.6376033;1.0;0.4213601;0.9031;100;100;100;100
0.5387545;0.8333333;0.31370187;1.0;0.4871766;0.8824;100;100;100;100
0.42145646;0.8645833;0.40346184;1.0;0.45292148;0.8942;100;100;100;100
0.30463377;0.9166667;0.25707877;1.0;0.47074443;0.8895;100;100;100;100
0.43381366;0.8854167;0.3866371;1.0;0.46186176;0.8902;100;100;100;100
0.25803673;0.9375;0.24597743;1.0;0.46604687;0.8869;100;100;100;100
0.4831842;0.875;0.28759274;1.0;0.4753191;0.8863;100;100;100;100
0.3012992;0.8958333;0.16915381;1.0;0.4978865;0.881;100;100;100;100
0.43747273;0.8854167;0.2721543;1.0;0.5373145;0.8678;100;100;100;100
0.3739275;0.875;0.20288825;1.0;0.51692414;0.8763;100;100;100;100
0.20552255;0.96875;0.29783517;1.0;0.57765746;0.8584;100;100;100;100
0.17207162;0.9583333;0.22364616;1.0;0.5662629;0.8646;100;100;100;100
0.37283942;0.875;0.3226373;1.0;0.59683186;0.8586;100;100;100;100
0.25982192;0.9583333;0.13071394;1.0;0.5999139;0.8608;100;100;100;100
0.2707484;0.9270833;0.1615505;1.0;0.5944052;0.8615;100;100;100;100
0.2078659;0.9479167;0.018518964;1.0;0.63236386;0.8535;100;100;100;100
0.19447018;0.9583333;0.20175856;1.0;0.6492432;0.8463;100;100;100;100
0.2621918;0.9270833;0.18688537;1.0;0.67566925;0.8485;100;100;100;100
0.1818089;0.9479167;0.06360451;1.0;0.6688023;0.8471;100;100;100;100
0.35131696;0.9166667;0.037764445;1.0;0.68371606;0.8456;100;100;100;100
0.21272983;0.9479167;0.113125;1.0;0.69892675;0.8496;100;100;100;100
0.31943497;0.8958333;0.06851996;1.0;0.6841407;0.8482;100;100;100;100
0.29171532;0.9166667;0.017200008;1.0;0.6924532;0.8482;100;100;100;100
0.108480155;0.9583333;0.055421866;1.0;0.7303786;0.8396;100;100;100;100
0.28487018;0.9166667;0.015375188;1.0;0.7309663;0.8396;100;100;100;100
0.15656276;0.9583333;0.058610182;1.0;0.7448784;0.8434;100;100;100;100
0.25769308;0.9166667;0.006251255;1.0;0.83674324;0.8189;100;100;100;100
0.21315448;0.9375;0.019051788;1.0;0.7868456;0.8393;100;100;100;100
0.21465515;0.9375;0.053179294;1.0;0.77285486;0.8407;100;100;100;100
0.13497859;0.9479167;0.015072288;1.0;0.8152628;0.8257;100;100;100;100
0.22402596;0.9270833;0.05436995;1.0;0.84770286;0.8237;100;100;100;100
0.15808095;0.9479167;0.08534076;1.0;0.8451791;0.8307;100;100;100;100
0.21161388;0.9479167;0.030256841;1.0;0.84458476;0.8267;100;100;100;100
0.18882841;0.9479167;0.22820479;1.0;0.9024527;0.8166;100;100;100;100
0.1256753;0.96875;0.07232899;1.0;0.8798047;0.822;100;100;100;100
0.22625457;0.9270833;0.01370124;1.0;0.8872254;0.8215;100;100;100;100
0.19221847;0.9583333;0.007451235;1.0;0.89031553;0.8259;100;100;100;100
0.100952886;0.9791667;0.026724774;1.0;0.89740646;0.8269;100;100;100;100
0.17584725;0.9375;0.15633257;1.0;0.9332588;0.8245;100;100;100;100
0.21952529;0.9479167;0.027569229;1.0;0.9297414;0.8233;100;100;100;100
0.12125368;0.96875;0.010797702;1.0;0.93759024;0.8204;100;100;100;100
0.23801565;0.9479167;0.009730828;1.0;0.92205936;0.8279;100;100;100;100
0.0925872;0.96875;0.0138273;1.0;1.0414712;0.8052;100;100;100;100
0.13411038;0.96875;0.005669778;1.0;0.97006077;0.8192;100;100;100;100
0.12240538;0.9583333;0.053577665;1.0;0.9979283;0.8216;100;100;100;100
0.10610058;0.96875;0.0034047621;1.0;1.0002772;0.82;100;100;100;100
0.10110825;0.9583333;0.007293728;1.0;0.9961163;0.8206;100;100;100;100
0.11141086;0.9583333;0.011594105;1.0;0.98848534;0.8248;100;100;100;100
0.080719925;0.9791667;0.021411482;1.0;1.0616443;0.808;100;100;100;100
0.18063141;0.9375;0.04573168;1.0;1.0430857;0.8186;100;100;100;100
0.14155556;0.9583333;0.0010050536;1.0;1.0657902;0.8111;100;100;100;100
0.15353468;0.9583333;0.012935568;1.0;1.0523092;0.8166;100;100;100;100
0.12219892;0.9583333;0.038323715;1.0;1.042805;0.8205;100;100;100;100
0.10166793;0.9583333;0.0058449656;1.0;1.0407648;0.8184;100;100;100;100
0.083765425;0.9791667;0.025585476;1.0;1.0605704;0.8162;100;100;100;100
0.15796801;0.96875;0.036918;1.0;1.0481977;0.8224;100;100;100;100
0.074162416;0.9895833;0.06914434;1.0;1.0781893;0.8165;100;100;100;100
0.17517303;0.9375;0.010441511;1.0;1.1223643;0.807;100;100;100;100
0.12730204;0.96875;0.0013728165;1.0;1.0485654;0.8243;100;100;100;100
0.098828465;0.9895833;0.00021012277;1.0;1.0994389;0.8158;100;100;100;100
0.06431792;0.9895833;0.013480825;1.0;1.1576623;0.8156;100;100;100;100
0.15255834;0.9479167;0.01287372;1.0;1.0921692;0.8191;100;100;100;100
0.08187715;0.9791667;0.00027339658;1.0;1.1423912;0.8155;100;100;100;100
0.124278;0.9791667;0.020688538;1.0;1.126001;0.8117;100;100;100;100
0.059154943;0.9895833;0.013304648;1.0;1.150774;0.814;100;100;100;100
0.06262031;0.9791667;0.0052435445;1.0;1.1101592;0.8174;100;100;100;100
0.11902514;0.96875;0.013485999;1.0;1.1952361;0.8093;100;100;100;100
0.1010685;0.9791667;0.00038066373;1.0;1.1835185;0.8075;100;100;100;100
0.037155762;0.9895833;0.004921885;1.0;1.1500629;0.8157;100;100;100;100
0.07477365;0.9791667;0.046698835;1.0;1.1767602;0.8188;100;100;100;100
0.08054688;0.9791667;0.0011927846;1.0;1.1606696;0.8158;100;100;100;100
0.13942297;0.9583333;0.0040752785;1.0;1.1894128;0.8136;100;100;100;100
0.06475585;0.9895833;0.0017565812;1.0;1.1687514;0.8207;100;100;100;100
0.14785372;0.9479167;0.04091206;1.0;1.2177095;0.8099;100;100;100;100
0.092100464;0.96875;0.3009502;1.0;1.1966561;0.8198;100;100;100;100
0.11442894;0.9479167;0.0007554546;1.0;1.2095549;0.8109;100;100;100;100
0.09801536;0.9583333;0.020527123;1.0;1.2308549;0.8113;100;100;100;100
0.075782746;0.9895833;0.0072858203;1.0;1.2217286;0.8096;100;100;100;100
0.09627241;0.9791667;7.128324e-05;1.0;1.280244;0.8003;100;100;100;100
0.12708825;0.9583333;0.023404175;1.0;1.2260212;0.8101;100;100;100;100
0.12132696;0.9583333;0.19693777;1.0;1.2686722;0.8069;100;100;100;100
0.14286683;0.9479167;0.0061332267;1.0;1.2143179;0.8138;100;100;100;100
0.03705961;1.0;0.058278393;1.0;1.2828526;0.8043;100;100;100;100
0.11575181;0.96875;4.2437394e-05;1.0;1.1524677;0.8256;100;100;100;100
0.11401025;0.96875;0.009159237;1.0;1.2935361;0.8012;100;100;100;100
0.1210453;0.96875;0.008598797;1.0;1.2016565;0.8161;100;100;100;100
0.03736027;1.0;0.0073071565;1.0;1.2838905;0.8086;100;100;100;100
0.11594218;0.9583333;0.00014541426;1.0;1.3701855;0.7976;100;100;100;100
0.0588503;0.9791667;4.523791e-05;1.0;1.2496989;0.8145;100;100;100;100
0.11426264;0.96875;0.0051132757;1.0;1.2877835;0.8113;100;100;100;100
0.0576164;0.9895833;0.0003473475;1.0;1.3709567;0.7946;100;100;100;100
0.04698858;0.9791667;0.0004617245;1.0;1.345338;0.8045;100;100;100;100
0.117673844;0.96875;0.0048601;1.0;1.4109604;0.7903;100;100;100;100
0.094834834;0.96875;0.024330756;1.0;1.3313993;0.8079;100;100;100;100
0.08508581;0.9583333;3.319908e-05;1.0;1.3848696;0.795;100;100;100;100
0.07223458;0.9791667;0.015713353;1.0;1.2613745;0.8174;100;100;100;100
0.072755106;0.9791667;0.008317637;1.0;1.3673555;0.8085;100;100;100;100
0.047855947;0.9791667;0.00017283853;1.0;1.2703853;0.8125;100;100;100;100
0.063855104;0.9791667;0.0025078992;1.0;1.3628918;0.8094;100;100;100;100
0.06340256;0.9583333;0.011187235;1.0;1.4094409;0.7898;100;100;100;100
0.074875124;0.9791667;0.00022436143;1.0;1.3927404;0.8026;100;100;100;100
0.067350335;0.9791667;0.04612138;1.0;1.3308412;0.8087;100;100;100;100
0.09889629;0.96875;0.0019764246;1.0;1.3649061;0.8046;100;100;100;100
0.060645718;0.9895833;0.16126986;1.0;1.3909445;0.7968;100;100;100;100
0.1432222;0.9583333;0.00011424977;1.0;1.3823837;0.8009;100;100;100;100
0.09269146;0.9791667;0.00051729206;1.0;1.4150519;0.7993;100;100;100;100
0.14859457;0.9479167;0.0101639265;1.0;1.3890194;0.7989;100;100;100;100
0.101488;0.9791667;0.0021003122;1.0;1.3979604;0.8058;100;100;100;100
0.07699662;0.96875;0.008725428;1.0;1.3748982;0.8071;100;100;100;100
0.053514063;0.9895833;0.002761397;1.0;1.3667935;0.8088;100;100;100;100
0.044638354;0.9895833;0.0043326207;1.0;1.3498662;0.8155;100;100;100;100
0.097283565;0.9479167;0.0009778851;1.0;1.4142292;0.8111;100;100;100;100
0.06558517;0.96875;9.40477e-05;1.0;1.4465699;0.7992;100;100;100;100
0.1449348;0.9479167;0.01901924;1.0;1.348612;0.8145;100;100;100;100
0.041752268;1.0;0.00016752788;1.0;1.447266;0.8073;100;100;100;100
0.042892765;0.9895833;0.0018110811;1.0;1.4505664;0.7967;100;100;100;100
0.044525445;0.9791667;0.008115477;1.0;1.4024147;0.8173;100;100;100;100
0.11285635;0.9583333;2.4258792e-05;1.0;1.4438312;0.8105;100;100;100;100
0.07593285;0.96875;1.8775117e-05;1.0;1.4401753;0.8096;100;100;100;100
0.03228656;0.9895833;0.0014135151;1.0;1.4157434;0.8063;100;100;100;100
0.1463087;0.9583333;0.0005150311;1.0;1.4457855;0.8054;100;100;100;100
0.04659279;0.9791667;0.035613704;1.0;1.4380836;0.8054;100;100;100;100
0.052155886;0.9895833;0.01154882;1.0;1.4790516;0.8011;100;100;100;100
0.16142339;0.9583333;0.0023524836;1.0;1.4496765;0.8072;100;100;100;100
0.029693559;1.0;0.0016512517;1.0;1.491648;0.8078;100;100;100;100
0.08304713;0.9583333;0.00026552778;1.0;1.4545258;0.8118;100;100;100;100
0.05991115;0.9791667;1.6629421e-05;1.0;1.4414326;0.8125;100;100;100;100
0.01868044;1.0;0.0037205971;1.0;1.4768113;0.8092;100;100;100;100
0.06258305;0.9895833;0.03946275;1.0;1.5509144;0.7951;100;100;100;100
0.061184045;0.9895833;3.099432e-06;1.0;1.4623919;0.8141;100;100;100;100
0.060922105;0.9791667;0.0024106053;1.0;1.4802394;0.8048;100;100;100;100
0.051802147;0.9791667;0.020062748;1.0;1.4097958;0.8182;100;100;100;100
0.07023393;0.9791667;0.0012217734;1.0;1.5107173;0.8089;100;100;100;100
0.0711432;0.9791667;0.009980051;1.0;1.4814073;0.8048;100;100;100;100
0.11106861;0.96875;0.00011514292;1.0;1.3946561;0.8236;100;100;100;100
0.044318423;0.9791667;0.0014216278;1.0;1.3939832;0.823;100;100;100;100
0.13737483;0.9375;0.0007000756;1.0;1.5204965;0.8027;100;100;100;100
0.08752752;0.9791667;0.0071515474;1.0;1.4737467;0.81;100;100;100;100
0.05458122;0.9895833;0.006275247;1.0;1.5157367;0.812;100;100;100;100
0.09397113;0.96875;0.0025399355;1.0;1.5252869;0.8034;100;100;100;100
0.034802627;0.9895833;0.015284918;1.0;1.5133147;0.8041;100;100;100;100
0.037151378;1.0;0.0042518694;1.0;1.5718932;0.7959;100;100;100;100
0.055446696;0.96875;4.291519e-06;1.0;1.4747106;0.8222;100;100;100;100
0.10773143;0.9583333;2.145765e-06;1.0;1.472369;0.8133;100;100;100;100
0.062165618;0.9791667;5.1377072e-05;1.0;1.4538428;0.8189;100;100;100;100
0.117685914;0.9895833;0.020316461;1.0;1.4994035;0.8085;100;100;100;100
0.0660116;0.96875;0.0007491552;1.0;1.4987139;0.82;100;100;100;100
0.029800564;0.9791667;0.01484664;1.0;1.4684827;0.8098;100;100;100;100
0.05364489;0.9791667;0.0059574703;1.0;1.5374148;0.8092;100;100;100;100
0.07664511;0.9583333;0.00015470987;1.0;1.4671661;0.8162;100;100;100;100
0.10988605;0.96875;0.022064356;1.0;1.5821649;0.8;100;100;100;100
0.11480337;0.9479167;0.0027969189;1.0;1.5472797;0.8067;100;100;100;100
0.05188151;0.9791667;0.00059412635;1.0;1.4987054;0.8077;100;100;100;100
0.07647553;0.96875;8.552546e-05;1.0;1.6030127;0.7999;100;100;100;100
0.036312312;0.9895833;5.840914e-05;1.0;1.4895395;0.8133;100;100;100;100
0.050144877;0.9895833;0.00022275627;1.0;1.6025703;0.8056;100;100;100;100
0.023998255;1.0;0.10800413;1.0;1.5882499;0.8063;100;100;100;100
0.059497267;0.96875;3.0159074e-05;1.0;1.5452343;0.7985;100;100;100;100
0.058195304;0.9791667;1.3351262e-05;1.0;1.5353947;0.8076;100;100;100;100
0.0775804;0.9791667;0.0031223162;1.0;1.5566231;0.8105;100;100;100;100
0.10418344;0.96875;0.008416218;1.0;1.5044931;0.8186;100;100;100;100
0.052160043;0.9791667;1.7464008e-05;1.0;1.55324;0.8094;100;100;100;100
0.09114405;0.9895833;0.003719873;1.0;1.5694151;0.8075;100;100;100;100
0.086185314;0.9791667;0.010799857;1.0;1.5485609;0.8118;100;100;100;100
0.0371298;1.0;0.0043512634;1.0;1.5734644;0.8065;100;100;100;100
0.054661874;0.96875;0.00068243314;1.0;1.5369483;0.8112;100;100;100;100
0.012894285;1.0;7.616894e-05;1.0;1.569245;0.8125;100;100;100;100
0.04167354;0.9895833;8.34458e-06;1.0;1.5715219;0.8132;100;100;100;100
0.079770304;0.96875;0.0025575869;1.0;1.6170044;0.7981;100;100;100;100
0.10610225;0.9583333;0.0003066912;1.0;1.5531768;0.8134;100;100;100;100
0.110571615;0.9583333;4.1723234e-07;1.0;1.6376221;0.8002;100;100;100;100
0.064670146;0.96875;1.8477156e-05;1.0;1.5174668;0.8152;100;100;100;100
0.062608436;0.9895833;0.002594799;1.0;1.6978619;0.7968;100;100;100;100
0.036586475;0.9895833;0.0073697562;1.0;1.5852364;0.8042;100;100;100;100
0.037579115;0.9791667;0.0;1.0;1.6059808;0.8097;100;100;100;100
0.062680304;0.9791667;0.0055777724;1.0;1.5882341;0.807;100;100;100;100
0.036990847;1.0;9.035257e-05;1.0;1.5680841;0.8106;100;100;100;100
0.07884916;0.9895833;0.0023194212;1.0;1.7411066;0.7888;100;100;100;100
0.13253045;0.96875;0.00021095948;1.0;1.6292138;0.811;100;100;100;100
0.057290312;0.9791667;0.12141416;1.0;1.6764843;0.7961;100;100;100;100
0.029253347;0.9895833;0.00024349912;1.0;1.628498;0.8142;100;100;100;100
0.027831113;1.0;0.0028437458;1.0;1.6200627;0.8167;100;100;100;100
0.05283073;0.9895833;0.00017705405;1.0;1.6357381;0.807;100;100;100;100
0.028001718;0.9895833;0.00017617576;1.0;1.6321771;0.8106;100;100;100;100
0.08778391;0.96875;0.012942877;1.0;1.6248285;0.8056;100;100;100;100
0.055921525;0.96875;0.00046682934;1.0;1.7371867;0.795;100;100;100;100
0.11172384;0.9791667;0.0013300584;1.0;1.7165766;0.7889;100;100;100;100
0.029066073;1.0;1.1980395e-05;1.0;1.6672742;0.8048;100;100;100;100
0.110665984;0.96875;0.00075051456;1.0;1.7522016;0.7918;100;100;100;100
0.103354715;0.9375;0.0007354578;1.0;1.6307176;0.8097;100;100;100;100
0.22388025;0.9583333;9.595873e-05;1.0;1.7158136;0.7991;100;100;100;100
0.09811541;0.9791667;0.024132676;1.0;1.7181097;0.7924;100;100;100;100
0.05168085;0.96875;0.00014177935;1.0;1.613127;0.8058;100;100;100;100
0.03207579;0.9895833;1.0728826e-06;1.0;1.7038015;0.8057;100;100;100;100
0.03943483;0.9791667;0.0010704257;1.0;1.6525168;0.8038;100;100;100;100
0.025857544;0.9895833;0.0008060994;1.0;1.6404877;0.8066;100;100;100;100
0.10660983;0.96875;3.4092693e-05;1.0;1.6032157;0.8092;100;100;100;100
0.03956228;0.9791667;0.018089715;1.0;1.6598858;0.8055;100;100;100;100
0.069532126;0.9791667;0.031906597;1.0;1.7568953;0.7954;100;100;100;100
0.0824048;0.96875;0.0022527184;1.0;1.7361281;0.796;100;100;100;100
0.08951208;0.9791667;0.000109779925;1.0;1.6983621;0.7998;100;100;100;100
0.016439049;0.9895833;6.967298e-05;1.0;1.6558748;0.8069;100;100;100;100
0.13327882;0.9791667;0.00047400448;1.0;1.6754891;0.8069;100;100;100;100
0.025269955;1.0;1.3113012e-06;1.0;1.7154562;0.8055;100;100;100;100
0.040912617;0.9895833;0.014940005;1.0;1.7715248;0.7915;100;100;100;100
0.029891795;0.9895833;3.0397809e-05;1.0;1.6512552;0.8033;100;100;100;100
0.0966847;0.96875;0.008695196;1.0;1.7141025;0.7971;100;100;100;100
0.023107683;1.0;0.033261422;1.0;1.6967242;0.8017;100;100;100;100
0.02238051;1.0;4.4999586e-05;1.0;1.6416839;0.8076;100;100;100;100
0.015110337;0.9895833;0.00052723725;1.0;1.7213391;0.7948;100;100;100;100
0.10515513;0.9583333;0.005654808;1.0;1.729263;0.7933;100;100;100;100
0.08171528;0.96875;0.0018775939;1.0;1.6511056;0.7964;100;100;100;100
