loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.1138107;0.7708333;0.73719656;1.0;0.5547631;0.9182;100;100;100;100
0.94617337;0.8020833;0.39096388;1.0;0.4018577;0.9498;100;100;100;100
0.6743706;0.8645833;0.30344352;1.0;0.3476801;0.9612;100;100;100;100
0.92988205;0.8125;0.2544753;1.0;0.32998946;0.9688;100;100;100;100
1.0346495;0.7604167;0.27116877;1.0;0.2933037;0.9717;100;100;100;100
1.1275195;0.7395833;0.21330374;1.0;0.30631244;0.9711;100;100;100;100
0.78911144;0.8333333;0.17413566;1.0;0.27849367;0.9724;100;100;100;100
0.8277276;0.8125;0.14930163;1.0;0.28867808;0.9743;100;100;100;100
0.6684503;0.875;0.16193911;1.0;0.26727787;0.9751;100;100;100;100
0.9072943;0.7916667;0.108380646;1.0;0.27090082;0.973;100;100;100;100
0.85561806;0.7916667;0.12891117;1.0;0.2997796;0.9709;100;100;100;100
0.8709753;0.7708333;0.1659343;1.0;0.30201998;0.9677;100;100;100;100
0.59635967;0.8541667;0.123769045;1.0;0.30151933;0.9671;100;100;100;100
0.73569375;0.8229167;0.16595209;1.0;0.29728678;0.9635;100;100;100;100
0.8089597;0.7916667;0.13378519;1.0;0.31908202;0.958;100;100;100;100
0.63344544;0.84375;0.108456396;1.0;0.32531664;0.9508;100;100;100;100
0.73679143;0.8229167;0.100470364;1.0;0.3078872;0.9545;100;100;100;100
0.6981749;0.8229167;0.22059953;1.0;0.3386477;0.9527;100;100;100;100
0.71972847;0.8125;0.08394113;1.0;0.32788885;0.9492;100;100;100;100
0.5599068;0.8333333;0.027188819;1.0;0.3104051;0.9411;100;100;100;100
0.46104443;0.8645833;0.088979945;1.0;0.31208447;0.9439;100;100;100;100
0.59952074;0.8333333;0.046614908;1.0;0.34821767;0.9291;100;100;100;100
0.47796234;0.8854167;0.055958718;1.0;0.34431672;0.9292;100;100;100;100
0.5442202;0.875;0.095020145;1.0;0.36274725;0.9245;100;100;100;100
0.45938691;0.875;0.03493751;1.0;0.3441912;0.9281;100;100;100;100
0.28067994;0.9479167;0.04595071;1.0;0.35452056;0.9209;100;100;100;100
0.39410266;0.875;0.031932995;1.0;0.3855922;0.9077;100;100;100;100
0.33021185;0.90625;0.03876173;1.0;0.421767;0.8973;100;100;100;100
0.2772955;0.9479167;0.043914646;1.0;0.4330542;0.8921;100;100;100;100
0.36354744;0.8958333;0.015123271;1.0;0.41347677;0.8964;100;100;100;100
0.31852207;0.90625;0.0064088916;1.0;0.46856934;0.8819;100;100;100;100
0.21240328;0.9479167;0.03921872;1.0;0.46560976;0.8829;100;100;100;100
0.23129801;0.9479167;0.010782782;1.0;0.5061744;0.8682;100;100;100;100
0.20491254;0.9375;0.021392554;1.0;0.46934688;0.8855;100;100;100;100
0.14540552;0.9895833;0.023251144;1.0;0.4839545;0.8779;100;100;100;100
0.09403194;1.0;0.053447917;1.0;0.52299297;0.8655;100;100;100;100
0.1446668;0.96875;0.03888621;1.0;0.5580764;0.8591;100;100;100;100
0.116660714;0.9895833;0.0061653936;1.0;0.5581145;0.8573;100;100;100;100
0.15884672;0.96875;0.0025094403;1.0;0.54348207;0.8684;100;100;100;100
0.25311157;0.9375;0.012267509;1.0;0.55536175;0.8645;100;100;100;100
0.18523712;0.9583333;0.004478144;1.0;0.62696946;0.853;100;100;100;100
0.19768216;0.9583333;0.0034534193;1.0;0.6383913;0.8514;100;100;100;100
0.16395836;0.9583333;0.004931201;1.0;0.625091;0.8538;100;100;100;100
0.17827527;0.9583333;0.0011793774;1.0;0.70181435;0.8393;100;100;100;100
0.047394563;1.0;0.00664597;1.0;0.68933624;0.8397;100;100;100;100
0.08197981;0.9791667;0.0020861994;1.0;0.72503585;0.8451;100;100;100;100
0.07251046;0.9895833;9.214447e-05;1.0;0.6992241;0.845;100;100;100;100
0.14473535;0.9479167;0.00044509175;1.0;0.78274065;0.8309;100;100;100;100
0.16779883;0.96875;0.0006180757;1.0;0.7643916;0.8377;100;100;100;100
0.16756797;0.96875;0.0072252755;1.0;0.7997722;0.8307;100;100;100;100
0.065513946;0.9791667;0.00070394925;1.0;0.84329295;0.8295;100;100;100;100
0.14668737;0.9791667;0.0005036493;1.0;0.87738144;0.8206;100;100;100;100
0.08027799;0.9791667;0.0003146731;1.0;0.8630299;0.8311;100;100;100;100
0.10636196;0.9791667;0.0018924973;1.0;0.81683785;0.8421;100;100;100;100
0.028231377;1.0;0.00016043003;1.0;0.877098;0.8305;100;100;100;100
0.09488485;0.9791667;0.00011442782;1.0;0.96240526;0.8079;100;100;100;100
0.056224186;0.9791667;0.00016025215;1.0;0.96564853;0.8151;100;100;100;100
0.040649697;0.9895833;1.9073459e-06;1.0;0.8694932;0.8396;100;100;100;100
0.0832994;0.96875;4.7683704e-07;1.0;0.8945996;0.8252;100;100;100;100
0.15096498;0.96875;2.6046773e-05;1.0;0.9013938;0.8363;100;100;100;100
0.21604057;0.9479167;9.345146e-05;1.0;0.9200654;0.8339;100;100;100;100
0.110250495;0.9791667;8.344647e-07;1.0;0.9134039;0.8409;100;100;100;100
0.056938913;0.9791667;5.2451946e-06;1.0;0.9398921;0.8249;100;100;100;100
0.1456784;0.96875;1.8477406e-06;1.0;0.96976465;0.8321;100;100;100;100
0.08888149;0.9791667;9.357875e-06;1.0;1.0358478;0.8141;100;100;100;100
0.061763924;0.9791667;4.8338054e-05;1.0;0.9190463;0.8398;100;100;100;100
0.12129107;0.9583333;0.001082802;1.0;0.98655957;0.8238;100;100;100;100
0.0671346;0.9791667;2.4377709e-05;1.0;1.008541;0.8287;100;100;100;100
0.044499904;0.9791667;1.788139e-07;1.0;1.0120697;0.8264;100;100;100;100
0.13848542;0.9583333;2.9802314e-07;1.0;1.0816321;0.8113;100;100;100;100
0.03478771;0.9791667;1.19209275e-07;1.0;1.0296043;0.8208;100;100;100;100
0.088999;0.9791667;1.7881392e-07;1.0;1.0013313;0.8288;100;100;100;100
0.025717191;1.0;0.002497745;1.0;1.0318793;0.8304;100;100;100;100
0.04986454;0.9791667;5.960464e-08;1.0;1.0677004;0.8147;100;100;100;100
0.022985509;1.0;0.0;1.0;1.0267324;0.8291;100;100;100;100
0.0553027;0.9791667;1.19209275e-07;1.0;1.1263525;0.8113;100;100;100;100
0.11572266;0.96875;1.7881392e-07;1.0;1.0728008;0.8247;100;100;100;100
0.056688864;0.9895833;1.7285317e-06;1.0;1.0410899;0.8278;100;100;100;100
0.0300047;1.0;2.920619e-06;1.0;1.0521635;0.8263;100;100;100;100
0.03192882;1.0;5.960464e-08;1.0;1.1308037;0.8148;100;100;100;100
0.033280253;0.9895833;0.0;1.0;1.1276952;0.8272;100;100;100;100
0.017835122;1.0;0.0;1.0;1.129472;0.8155;100;100;100;100
0.034254868;0.9895833;0.0;1.0;1.113065;0.8199;100;100;100;100
0.03883314;0.9895833;0.0;1.0;1.0599681;0.831;100;100;100;100
0.01274651;1.0;1.788139e-07;1.0;1.249831;0.8078;100;100;100;100
0.02085626;1.0;5.960464e-08;1.0;1.1860391;0.815;100;100;100;100
0.075253114;0.9791667;0.0;1.0;1.2320579;0.8144;100;100;100;100
0.12008623;0.96875;1.1920928e-07;1.0;1.135289;0.8248;100;100;100;100
0.048601177;0.9791667;0.0;1.0;1.1614406;0.8289;100;100;100;100
0.07504731;0.96875;9.41746e-06;1.0;1.1223876;0.8341;100;100;100;100
0.05410682;0.96875;0.0;1.0;1.1781569;0.8202;100;100;100;100
0.03498416;0.9895833;0.0;1.0;1.1262445;0.8348;100;100;100;100
0.06564339;0.96875;5.364415e-07;1.0;1.1979473;0.8157;100;100;100;100
0.037019778;0.9895833;0.0;1.0;1.194555;0.8166;100;100;100;100
0.009323308;1.0;0.0;1.0;1.2366252;0.8118;100;100;100;100
0.08440274;0.9791667;6.115081e-05;1.0;1.2152594;0.8217;100;100;100;100
0.018407572;1.0;3.0457046e-05;1.0;1.1363174;0.8326;100;100;100;100
0.019460034;1.0;0.0;1.0;1.1213949;0.8352;100;100;100;100
0.046879977;0.9895833;0.0;1.0;1.1721543;0.8258;100;100;100;100
0.043303814;0.9895833;0.0;1.0;1.174792;0.832;100;100;100;100
0.10370914;0.96875;0.0;1.0;1.1532357;0.832;100;100;100;100
0.06906157;0.9583333;0.0;1.0;1.2355206;0.8176;100;100;100;100
0.055401463;0.9791667;0.0;1.0;1.1679043;0.8362;100;100;100;100
0.021862783;1.0;0.0;1.0;1.2101166;0.8238;100;100;100;100
0.0709667;0.9895833;0.0;1.0;1.2205337;0.8198;100;100;100;100
0.029004164;0.9895833;0.0;1.0;1.2853949;0.8239;100;100;100;100
0.029282594;0.9895833;3.5762775e-07;1.0;1.277091;0.8145;100;100;100;100
0.016290223;1.0;0.0;1.0;1.1588196;0.8325;100;100;100;100
0.024021765;1.0;0.0;1.0;1.2196841;0.8287;100;100;100;100
0.042434394;0.9791667;0.0;1.0;1.165115;0.8304;100;100;100;100
0.01461985;1.0;0.0;1.0;1.192308;0.8373;100;100;100;100
0.0122371875;1.0;0.0;1.0;1.2392746;0.8213;100;100;100;100
0.008515283;1.0;0.0;1.0;1.2470192;0.8191;100;100;100;100
0.044999827;0.9791667;0.0;1.0;1.1804281;0.8364;100;100;100;100
0.010704424;1.0;0.0;1.0;1.2782187;0.8221;100;100;100;100
0.019364836;1.0;0.0;1.0;1.2786299;0.8221;100;100;100;100
0.030118367;0.9895833;0.00043760455;1.0;1.295543;0.8149;100;100;100;100
0.08072508;0.96875;0.0;1.0;1.2202115;0.8291;100;100;100;100
0.023008293;0.9895833;1.788139e-07;1.0;1.3408387;0.8152;100;100;100;100
0.049602803;0.9791667;0.0;1.0;1.2272607;0.8284;100;100;100;100
0.07050172;0.9791667;2.3841852e-07;1.0;1.2508364;0.8261;100;100;100;100
0.01514559;1.0;1.686783e-05;1.0;1.2264631;0.8349;100;100;100;100
0.010191287;1.0;2.9802314e-07;1.0;1.2390277;0.8293;100;100;100;100
0.010760829;1.0;5.960464e-08;1.0;1.3254545;0.8162;100;100;100;100
0.018182425;1.0;0.0;1.0;1.3058593;0.821;100;100;100;100
0.05468848;0.9791667;0.0;1.0;1.2520223;0.8338;100;100;100;100
0.005180187;1.0;0.0;1.0;1.2997319;0.8278;100;100;100;100
0.010801069;1.0;0.0;1.0;1.3152807;0.8178;100;100;100;100
0.010468765;1.0;0.0;1.0;1.3417544;0.818;100;100;100;100
0.00622943;1.0;0.0;1.0;1.3771303;0.8145;100;100;100;100
0.038199008;0.9895833;0.0;1.0;1.3940793;0.8098;100;100;100;100
0.07314249;0.9791667;0.0;1.0;1.3544934;0.8177;100;100;100;100
0.014248166;1.0;0.0;1.0;1.3008727;0.8258;100;100;100;100
0.010722172;1.0;0.0;1.0;1.3842598;0.8169;100;100;100;100
0.068989;0.9791667;0.0;1.0;1.3339906;0.8211;100;100;100;100
0.02457942;0.9895833;0.0;1.0;1.3713305;0.8166;100;100;100;100
0.00955473;1.0;0.0;1.0;1.3290426;0.819;100;100;100;100
0.01238671;1.0;0.0;1.0;1.2725508;0.8301;100;100;100;100
0.0111128045;1.0;0.0;1.0;1.3415331;0.8227;100;100;100;100
0.00539306;1.0;0.0;1.0;1.3793375;0.8193;100;100;100;100
0.019803265;1.0;0.0;1.0;1.3412848;0.8241;100;100;100;100
0.051728636;0.9895833;0.0;1.0;1.4180609;0.8176;100;100;100;100
0.0055075977;1.0;0.0;1.0;1.2164401;0.8418;100;100;100;100
0.0046300553;1.0;0.0;1.0;1.381507;0.8237;100;100;100;100
0.021401038;1.0;0.0;1.0;1.3259277;0.8314;100;100;100;100
0.023025671;0.9791667;0.0;1.0;1.3703388;0.8138;100;100;100;100
0.009702366;1.0;0.0;1.0;1.3745246;0.8224;100;100;100;100
0.025861332;0.9895833;0.0;1.0;1.4176506;0.8093;100;100;100;100
0.015359315;0.9895833;0.0;1.0;1.4052191;0.8166;100;100;100;100
0.020118885;0.9895833;0.0;1.0;1.3318636;0.8279;100;100;100;100
0.085505016;0.9895833;0.0;1.0;1.2792206;0.8339;100;100;100;100
0.013750701;1.0;0.0;1.0;1.3366956;0.8241;100;100;100;100
0.005719226;1.0;0.0;1.0;1.4216101;0.8184;100;100;100;100
0.0035931908;1.0;0.0;1.0;1.3348328;0.8325;100;100;100;100
0.007450206;1.0;0.0;1.0;1.3807617;0.825;100;100;100;100
0.013756976;1.0;0.0;1.0;1.4070227;0.8209;100;100;100;100
0.008080122;1.0;0.0;1.0;1.3522831;0.8308;100;100;100;100
0.15781282;0.9791667;0.0;1.0;1.4139868;0.8285;100;100;100;100
0.015068219;1.0;0.0;1.0;1.3604709;0.8267;100;100;100;100
0.0059263334;1.0;0.0;1.0;1.5036145;0.8153;100;100;100;100
0.0039143227;1.0;1.4901138e-06;1.0;1.3984846;0.826;100;100;100;100
0.012929884;1.0;0.0;1.0;1.3828676;0.8249;100;100;100;100
0.008408559;1.0;8.641927e-05;1.0;1.3400279;0.8297;100;100;100;100
0.0066024973;1.0;1.788139e-07;1.0;1.4334277;0.8191;100;100;100;100
0.0062154294;1.0;2.8013399e-05;1.0;1.3816766;0.8332;100;100;100;100
0.00828843;1.0;0.0;1.0;1.4202514;0.8224;100;100;100;100
0.017497722;0.9895833;0.0;1.0;1.4715488;0.824;100;100;100;100
0.023193868;0.9895833;0.0;1.0;1.5322516;0.806;100;100;100;100
0.0041724877;1.0;0.0;1.0;1.4358469;0.8196;100;100;100;100
0.042275023;0.9791667;8.3446434e-07;1.0;1.4473832;0.8205;100;100;100;100
0.0017622291;1.0;0.0;1.0;1.5068891;0.8094;100;100;100;100
0.011559756;1.0;0.0;1.0;1.4449164;0.8252;100;100;100;100
0.00569673;1.0;3.5762775e-07;1.0;1.395334;0.84;100;100;100;100
0.0061006453;1.0;0.00063033885;1.0;1.6449602;0.798;100;100;100;100
0.018665494;1.0;0.0;1.0;1.5301415;0.8219;100;100;100;100
0.050414648;0.9895833;0.0;1.0;1.47812;0.8185;100;100;100;100
0.00949096;1.0;0.0;1.0;1.3579255;0.8333;100;100;100;100
0.053035542;0.9895833;0.0;1.0;1.4853959;0.818;100;100;100;100
0.005954644;1.0;0.0;1.0;1.6602869;0.7981;100;100;100;100
0.017325392;0.9895833;0.0;1.0;1.4703542;0.8266;100;100;100;100
0.004790792;1.0;0.0;1.0;1.4422001;0.8308;100;100;100;100
0.003567211;1.0;0.0;1.0;1.475328;0.8258;100;100;100;100
0.023713851;0.9895833;0.0;1.0;1.5556626;0.8148;100;100;100;100
0.024031535;0.9895833;1.788139e-07;1.0;1.3806586;0.8284;100;100;100;100
0.010267157;1.0;0.0;1.0;1.4507389;0.8199;100;100;100;100
0.0081434;1.0;1.4901138e-06;1.0;1.5117372;0.8195;100;100;100;100
0.011322222;1.0;0.0;1.0;1.444503;0.8253;100;100;100;100
0.04350521;0.9895833;0.0;1.0;1.5166259;0.8143;100;100;100;100
0.0059216893;1.0;5.960464e-08;1.0;1.4686712;0.8171;100;100;100;100
0.037794176;0.9895833;0.0;1.0;1.4628285;0.8223;100;100;100;100
0.019987805;1.0;0.0;1.0;1.4341898;0.8254;100;100;100;100
0.047707304;0.9895833;0.0;1.0;1.4527698;0.8256;100;100;100;100
0.004610813;1.0;0.0;1.0;1.4034556;0.8315;100;100;100;100
0.0029486755;1.0;0.0;1.0;1.3501492;0.8329;100;100;100;100
0.028063646;0.9895833;0.0;1.0;1.4295377;0.8249;100;100;100;100
0.0031997275;1.0;0.0;1.0;1.4837462;0.8217;100;100;100;100
0.01870012;0.9895833;0.0;1.0;1.3446562;0.8353;100;100;100;100
0.005277337;1.0;0.0;1.0;1.4807097;0.8208;100;100;100;100
0.009631387;1.0;0.0;1.0;1.5151725;0.8237;100;100;100;100
0.010213876;1.0;0.0;1.0;1.447619;0.8229;100;100;100;100
0.0028874998;1.0;0.0;1.0;1.4479097;0.821;100;100;100;100
0.009210351;1.0;0.0;1.0;1.4301722;0.8292;100;100;100;100
0.0070110317;1.0;0.0;1.0;1.4805892;0.8198;100;100;100;100
0.007953729;1.0;0.0;1.0;1.3814964;0.8368;100;100;100;100
0.007794933;1.0;0.0;1.0;1.5136064;0.8255;100;100;100;100
0.0066896877;1.0;0.0;1.0;1.5711174;0.8181;100;100;100;100
0.010034461;1.0;0.0;1.0;1.5612547;0.8216;100;100;100;100
0.016683947;1.0;0.0;1.0;1.3737953;0.843;100;100;100;100
0.006962217;1.0;0.0;1.0;1.5832027;0.8157;100;100;100;100
0.007066511;1.0;0.0;1.0;1.5021163;0.8338;100;100;100;100
0.006525654;1.0;0.0;1.0;1.5888194;0.8177;100;100;100;100
0.005048846;1.0;2.3841852e-07;1.0;1.5608896;0.8194;100;100;100;100
0.022459025;0.9895833;0.0;1.0;1.6717918;0.8144;100;100;100;100
0.008970947;1.0;0.0;1.0;1.5279998;0.8274;100;100;100;100
0.0021512422;1.0;0.0;1.0;1.5853554;0.8183;100;100;100;100
0.025623858;0.9895833;0.0;1.0;1.5339545;0.8256;100;100;100;100
0.004263079;1.0;0.0;1.0;1.4568777;0.8369;100;100;100;100
0.0052766907;1.0;3.7550785e-06;1.0;1.5444344;0.8328;100;100;100;100
0.012524434;0.9895833;0.0;1.0;1.5436311;0.8285;100;100;100;100
0.004616272;1.0;0.0;1.0;1.4872912;0.8336;100;100;100;100
0.0050265533;1.0;0.0;1.0;1.7154357;0.8061;100;100;100;100
0.0040150355;1.0;0.0;1.0;1.5395911;0.819;100;100;100;100
0.0016473299;1.0;0.0;1.0;1.5609924;0.8207;100;100;100;100
0.008791107;1.0;0.0;1.0;1.6087184;0.8168;100;100;100;100
0.0044724597;1.0;0.0;1.0;1.6741126;0.807;100;100;100;100
0.0316593;0.9791667;0.0;1.0;1.5295504;0.8229;100;100;100;100
0.0012751155;1.0;1.6331405e-05;1.0;1.5861182;0.8215;100;100;100;100
0.0041563194;1.0;0.0;1.0;1.626415;0.8121;100;100;100;100
0.007106155;1.0;5.960464e-08;1.0;1.721242;0.8097;100;100;100;100
0.049308565;0.9895833;0.0;1.0;1.572274;0.8271;100;100;100;100
0.03761345;0.9895833;0.0;1.0;1.6129264;0.8173;100;100;100;100
0.0049781185;1.0;0.0;1.0;1.5798649;0.8232;100;100;100;100
0.0036916842;1.0;0.0;1.0;1.5211422;0.8377;100;100;100;100
0.05762523;0.9895833;0.00017002314;1.0;1.6260046;0.8225;100;100;100;100
0.0029629322;1.0;0.0;1.0;1.6715363;0.8192;100;100;100;100
0.012132571;1.0;0.0;1.0;1.6054549;0.8202;100;100;100;100
0.0011995895;1.0;0.0;1.0;1.525994;0.8291;100;100;100;100
0.002172662;1.0;0.0;1.0;1.6683558;0.8111;100;100;100;100
0.0035173176;1.0;2.6822017e-06;1.0;1.6736623;0.8144;100;100;100;100
0.0063280514;1.0;7.7182056e-05;1.0;1.6670812;0.8049;100;100;100;100
0.00881175;1.0;1.19209275e-07;1.0;1.6025469;0.8292;100;100;100;100
0.0036113847;1.0;2.4437845e-06;1.0;1.5451162;0.8232;100;100;100;100
0.056854505;0.9895833;5.364415e-07;1.0;1.7141734;0.8162;100;100;100;100
0.0047659683;1.0;0.0;1.0;1.6246179;0.8189;100;100;100;100
0.012099639;0.9895833;0.0;1.0;1.6071377;0.8301;100;100;100;100
0.007012917;1.0;0.0;1.0;1.6920719;0.82;100;100;100;100
0.0023309418;1.0;0.00019594167;1.0;1.6085733;0.825;100;100;100;100
0.0015910721;1.0;0.0;1.0;1.5947261;0.8289;100;100;100;100
0.011883342;0.9895833;0.0;1.0;1.6795795;0.8245;100;100;100;100
0.004459595;1.0;2.4496909e-05;1.0;1.5329474;0.8312;100;100;100;100
