loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.6518854;0.5729167;1.5257478;0.5;1.3443817;0.6042;20;20;20;20
1.125918;0.8020833;0.71634513;1.0;0.5904683;0.9012;20;20;20;20
1.1346488;0.7604167;0.50575644;1.0;0.4893483;0.922;20;20;20;20
0.91950196;0.8333333;0.4232636;1.0;0.43497968;0.9336;20;20;20;20
0.92322516;0.8333333;0.42146182;1.0;0.41631317;0.9381;20;20;20;20
1.0300385;0.7604167;0.3741479;1.0;0.38691682;0.9452;20;20;20;20
0.80683774;0.84375;0.33453637;1.0;0.38924873;0.9469;20;20;20;20
0.9475231;0.78125;0.36178547;1.0;0.38406986;0.95;20;20;20;20
0.6673486;0.875;0.25673103;1.0;0.34674895;0.9519;20;20;20;20
0.8785617;0.8125;0.34077257;1.0;0.3495735;0.9547;20;20;20;20
0.70611936;0.8645833;0.31335947;1.0;0.33907118;0.9569;20;20;20;20
0.7676423;0.84375;0.29138333;1.0;0.34880847;0.9516;20;20;20;20
0.7166667;0.8541667;0.27085966;1.0;0.33541283;0.9555;20;20;20;20
0.9873426;0.7708333;0.26303816;1.0;0.3147258;0.9558;20;20;20;20
0.9278254;0.8020833;0.19803622;1.0;0.32542223;0.9579;20;20;20;20
0.8974905;0.8125;0.24664214;1.0;0.30834022;0.9589;20;20;20;20
1.052107;0.7604167;0.2515636;1.0;0.3249173;0.9584;20;20;20;20
0.7910426;0.8229167;0.1870417;1.0;0.31457093;0.9594;20;20;20;20
0.8657408;0.8125;0.2147374;1.0;0.32534242;0.9583;20;20;20;20
1.0532528;0.7708333;0.18050173;1.0;0.31065056;0.9594;20;20;20;20
0.9716882;0.7708333;0.16890258;1.0;0.31329575;0.9585;20;20;20;20
0.907893;0.7916667;0.18080693;1.0;0.3106739;0.9595;20;20;20;20
1.1463486;0.7395833;0.17165595;1.0;0.31267866;0.9576;20;20;20;20
0.7486596;0.84375;0.16463487;1.0;0.30175963;0.9613;20;20;20;20
0.9304789;0.7916667;0.1913745;1.0;0.31581655;0.9596;20;20;20;20
1.0127714;0.78125;0.18359952;1.0;0.3050928;0.9597;20;20;20;20
1.0559387;0.75;0.18913876;1.0;0.31342667;0.9593;20;20;20;20
1.040031;0.75;0.1569731;1.0;0.3053832;0.96;20;20;20;20
0.93780774;0.7916667;0.15111552;1.0;0.3090593;0.9588;20;20;20;20
0.8861185;0.8020833;0.15097718;1.0;0.30036172;0.9606;20;20;20;20
0.82886964;0.8229167;0.17147028;1.0;0.30462888;0.9594;20;20;20;20
1.2139357;0.7083333;0.160716;1.0;0.3080017;0.9594;20;20;20;20
0.9299488;0.78125;0.16139105;1.0;0.3116759;0.9587;20;20;20;20
0.87012;0.8125;0.1560361;1.0;0.3067685;0.959;20;20;20;20
0.67432505;0.8645833;0.15916815;1.0;0.30653822;0.9612;20;20;20;20
0.8806596;0.8020833;0.16010793;1.0;0.3225363;0.9582;20;20;20;20
0.88905144;0.8125;0.12830882;1.0;0.30250922;0.9586;20;20;20;20
0.83432454;0.8229167;0.16031829;1.0;0.31344822;0.9609;20;20;20;20
0.9082551;0.8020833;0.13813588;1.0;0.31264952;0.9599;20;20;20;20
0.78275555;0.8229167;0.11299123;1.0;0.30396602;0.9589;20;20;20;20
0.9175367;0.8020833;0.13318934;1.0;0.31331187;0.9598;20;20;20;20
0.88349026;0.8020833;0.1234241;1.0;0.32144123;0.9583;20;20;20;20
0.84809464;0.8125;0.108238764;1.0;0.31018662;0.9561;20;20;20;20
0.56760514;0.8854167;0.10951349;1.0;0.30445498;0.9594;20;20;20;20
0.9611848;0.7708333;0.115643166;1.0;0.31476998;0.959;20;20;20;20
0.8475453;0.8229167;0.106068075;1.0;0.32111928;0.9574;20;20;20;20
0.8296434;0.8125;0.12009922;1.0;0.30169916;0.9599;20;20;20;20
0.7232577;0.84375;0.11916164;1.0;0.3242;0.9585;20;20;20;20
0.8932047;0.8020833;0.104194686;1.0;0.31978145;0.9574;20;20;20;20
0.82287854;0.8333333;0.11592371;1.0;0.3198891;0.96;20;20;20;20
0.9151934;0.7916667;0.089655794;1.0;0.31741893;0.9569;20;20;20;20
0.7464144;0.84375;0.08927992;1.0;0.31795847;0.9577;20;20;20;20
0.93930787;0.78125;0.09442861;1.0;0.3187646;0.9568;20;20;20;20
0.8555086;0.8125;0.09627412;1.0;0.30987442;0.9571;20;20;20;20
1.0329956;0.75;0.09770876;1.0;0.32206813;0.9554;20;20;20;20
0.7956582;0.8125;0.09930646;1.0;0.31326464;0.9579;20;20;20;20
0.6603277;0.8541667;0.098753035;1.0;0.32472408;0.9545;20;20;20;20
0.81317544;0.8333333;0.0928774;1.0;0.32116723;0.9548;20;20;20;20
0.537492;0.8854167;0.09975844;1.0;0.33789068;0.9533;20;20;20;20
0.91748875;0.78125;0.086449504;1.0;0.3206339;0.9559;20;20;20;20
0.9428003;0.78125;0.09715278;1.0;0.31850034;0.9558;20;20;20;20
0.8043049;0.8229167;0.095522344;1.0;0.33049193;0.9547;20;20;20;20
0.9343197;0.8020833;0.08195164;1.0;0.30837378;0.9558;20;20;20;20
0.9203577;0.7916667;0.08635284;1.0;0.33710817;0.9527;20;20;20;20
0.85258025;0.8125;0.0851329;1.0;0.3291104;0.9539;20;20;20;20
0.8516081;0.8125;0.06877004;1.0;0.31767055;0.9531;20;20;20;20
0.7870595;0.8333333;0.08396895;1.0;0.3145047;0.9562;20;20;20;20
0.90322286;0.7916667;0.088960186;1.0;0.32930386;0.953;20;20;20;20
0.71838886;0.84375;0.073824756;1.0;0.3174914;0.9548;20;20;20;20
0.7208496;0.8541667;0.076534726;1.0;0.33063927;0.9536;20;20;20;20
0.539598;0.8854167;0.08306495;1.0;0.32767653;0.9532;20;20;20;20
0.8325798;0.8020833;0.076089844;1.0;0.32356757;0.9535;20;20;20;20
1.072405;0.7291667;0.093101814;1.0;0.32158637;0.9528;20;20;20;20
0.83859557;0.8020833;0.08573796;1.0;0.33509085;0.9516;20;20;20;20
0.88756865;0.8020833;0.085284635;1.0;0.3346978;0.95;20;20;20;20
0.93726826;0.7708333;0.07513882;1.0;0.33388332;0.9507;20;20;20;20
0.77215785;0.8125;0.092174925;1.0;0.3305882;0.9516;20;20;20;20
0.8044689;0.8333333;0.06782325;1.0;0.34737623;0.9502;20;20;20;20
0.91047263;0.8125;0.07659122;1.0;0.3314394;0.9505;20;20;20;20
0.7195017;0.84375;0.079337314;1.0;0.3465499;0.9505;20;20;20;20
0.8151217;0.8125;0.06705644;1.0;0.34686032;0.9511;20;20;20;20
0.7442994;0.8333333;0.071019754;1.0;0.33378574;0.9529;20;20;20;20
0.8957383;0.7916667;0.07813231;1.0;0.33827612;0.949;20;20;20;20
0.75732;0.84375;0.057650127;1.0;0.33405843;0.9523;20;20;20;20
0.8094767;0.8125;0.06429911;1.0;0.33638382;0.9501;20;20;20;20
0.9770682;0.78125;0.07210152;1.0;0.34175193;0.9485;20;20;20;20
0.7104545;0.84375;0.07349389;1.0;0.3321561;0.9495;20;20;20;20
0.67465305;0.8541667;0.0734715;1.0;0.34161997;0.9484;20;20;20;20
0.71016693;0.8333333;0.06276943;1.0;0.34350562;0.9503;20;20;20;20
0.65452856;0.875;0.07437274;1.0;0.33028156;0.9496;20;20;20;20
0.5921499;0.875;0.056904085;1.0;0.3394578;0.9494;20;20;20;20
0.7916587;0.8020833;0.05977023;1.0;0.33950612;0.9494;20;20;20;20
0.7077093;0.8541667;0.06590145;1.0;0.34426337;0.948;20;20;20;20
0.71039706;0.8541667;0.065266624;1.0;0.3392669;0.9475;20;20;20;20
0.77590585;0.8020833;0.05232657;1.0;0.33890167;0.9492;20;20;20;20
0.8505729;0.8229167;0.055562265;1.0;0.3481227;0.9497;20;20;20;20
0.5320642;0.8958333;0.05499515;1.0;0.34556317;0.951;20;20;20;20
0.6650893;0.8541667;0.063148685;1.0;0.34890133;0.9488;20;20;20;20
0.67037964;0.84375;0.07379257;1.0;0.33580643;0.9493;20;20;20;20
0.60550827;0.8854167;0.06373477;1.0;0.336288;0.9517;20;20;20;20
0.6979316;0.8229167;0.06125205;1.0;0.34019238;0.9482;20;20;20;20
0.76081276;0.8333333;0.07000472;1.0;0.34726253;0.9462;20;20;20;20
0.69713145;0.8333333;0.09017621;1.0;0.3380152;0.9502;20;20;20;20
1.001969;0.7604167;0.069104925;1.0;0.34459767;0.9446;20;20;20;20
0.75554496;0.8125;0.06717019;1.0;0.334924;0.9467;20;20;20;20
0.7705019;0.8333333;0.088872656;1.0;0.32179114;0.9489;20;20;20;20
0.86584777;0.7916667;0.086184785;1.0;0.341518;0.9478;20;20;20;20
0.72305936;0.8333333;0.07665891;1.0;0.3385728;0.9486;20;20;20;20
0.8306649;0.8020833;0.07860542;1.0;0.3412419;0.9464;20;20;20;20
0.9734569;0.7604167;0.11974545;1.0;0.3462094;0.9484;20;20;20;20
0.7740659;0.8229167;0.10010773;1.0;0.33995187;0.9462;20;20;20;20
1.0318731;0.7708333;0.11110607;1.0;0.352707;0.944;20;20;20;20
0.893641;0.7708333;0.10340042;1.0;0.34916857;0.9475;20;20;20;20
0.8264311;0.7916667;0.0985611;1.0;0.33505294;0.9488;20;20;20;20
0.7677391;0.8333333;0.097306445;1.0;0.34790924;0.9464;20;20;20;20
0.81987125;0.8020833;0.0819423;1.0;0.35076755;0.9439;20;20;20;20
0.8677736;0.8020833;0.09164056;1.0;0.36436847;0.9467;20;20;20;20
0.8323;0.8020833;0.10541578;1.0;0.34680682;0.947;20;20;20;20
0.48263398;0.8958333;0.09994133;1.0;0.34626088;0.9462;20;20;20;20
0.6182577;0.8854167;0.10171918;1.0;0.35166597;0.9461;20;20;20;20
0.80666727;0.8125;0.07425201;1.0;0.34512508;0.9458;20;20;20;20
0.5781874;0.8958333;0.08057766;1.0;0.34654292;0.9447;20;20;20;20
0.6835699;0.84375;0.07824156;1.0;0.34730157;0.9471;20;20;20;20
0.7200802;0.84375;0.060696743;1.0;0.34657726;0.9462;20;20;20;20
0.65470475;0.8645833;0.07205781;1.0;0.3487658;0.9464;20;20;20;20
0.6524899;0.84375;0.06059533;1.0;0.3444554;0.9465;20;20;20;20
0.5290988;0.8854167;0.072293416;1.0;0.35212266;0.9431;20;20;20;20
0.62234426;0.8645833;0.06440192;1.0;0.34907094;0.9451;20;20;20;20
0.98355323;0.7604167;0.05739656;1.0;0.35061082;0.9451;20;20;20;20
0.9368635;0.75;0.08951954;1.0;0.35184893;0.9447;20;20;20;20
0.59590006;0.84375;0.1008745;1.0;0.33246505;0.9494;20;20;20;20
0.55629164;0.8541667;0.074427515;1.0;0.34799218;0.9469;20;20;20;20
0.7786229;0.8125;0.08379784;1.0;0.34208113;0.9461;20;20;20;20
0.87540007;0.8020833;0.065086216;1.0;0.33694375;0.9475;20;20;20;20
0.92520756;0.7708333;0.0653809;1.0;0.3518503;0.9446;20;20;20;20
0.79263395;0.7916667;0.058626607;1.0;0.3409161;0.9465;20;20;20;20
0.7564533;0.8333333;0.09125332;1.0;0.3466901;0.945;20;20;20;20
0.86313266;0.7916667;0.06609905;1.0;0.34044784;0.9475;20;20;20;20
0.64337546;0.84375;0.076568946;1.0;0.35440144;0.946;20;20;20;20
1.0751969;0.71875;0.0734721;1.0;0.35072604;0.9434;20;20;20;20
0.95666355;0.7708333;0.05410211;1.0;0.3601274;0.9437;20;20;20;20
0.7436306;0.8333333;0.072142735;1.0;0.35532182;0.9454;20;20;20;20
1.0841298;0.7395833;0.080384746;1.0;0.34860831;0.9428;20;20;20;20
0.7130738;0.8645833;0.08486386;1.0;0.3589639;0.9449;20;20;20;20
0.58457756;0.8645833;0.07519558;1.0;0.34343863;0.9445;20;20;20;20
0.9067507;0.78125;0.078864366;1.0;0.36484164;0.9425;20;20;20;20
0.73771554;0.8229167;0.06864168;1.0;0.35120502;0.9425;20;20;20;20
0.70597816;0.8541667;0.059153408;1.0;0.36740285;0.9428;20;20;20;20
0.731147;0.8229167;0.061568595;1.0;0.37610874;0.9392;20;20;20;20
0.74725574;0.8229167;0.063425906;1.0;0.3447901;0.9421;20;20;20;20
0.68436664;0.84375;0.054771446;1.0;0.34567532;0.9442;20;20;20;20
0.5546663;0.8854167;0.057771876;1.0;0.35753956;0.9437;20;20;20;20
0.60752773;0.8541667;0.05017642;1.0;0.37183267;0.94;20;20;20;20
0.70922637;0.84375;0.05826128;1.0;0.35871655;0.9426;20;20;20;20
0.8963056;0.7708333;0.07400897;1.0;0.35961977;0.9402;20;20;20;20
0.68569326;0.8229167;0.0537507;1.0;0.3478776;0.9418;20;20;20;20
0.9172764;0.78125;0.051694915;1.0;0.36329183;0.9406;20;20;20;20
0.714365;0.8333333;0.041151587;1.0;0.35482228;0.9413;20;20;20;20
0.7401957;0.8125;0.041356996;1.0;0.36222845;0.9424;20;20;20;20
0.8520134;0.7916667;0.042122565;1.0;0.36345375;0.939;20;20;20;20
0.7092855;0.8333333;0.03851659;1.0;0.35271275;0.9406;20;20;20;20
0.7411416;0.84375;0.035602015;1.0;0.36273032;0.9363;20;20;20;20
1.1679579;0.6979167;0.057557635;1.0;0.3606714;0.9401;20;20;20;20
0.770129;0.8020833;0.0446571;1.0;0.37085602;0.9396;20;20;20;20
0.72279483;0.8333333;0.060733348;1.0;0.36040565;0.9403;20;20;20;20
0.69670385;0.84375;0.04194504;1.0;0.35284665;0.9414;20;20;20;20
0.9353652;0.7604167;0.053366497;1.0;0.35015282;0.9439;20;20;20;20
0.7905286;0.8020833;0.055534095;1.0;0.3616539;0.9397;20;20;20;20
0.6418886;0.8541667;0.059269805;1.0;0.36191577;0.9414;20;20;20;20
1.0605458;0.7291667;0.040661477;1.0;0.35366756;0.9428;20;20;20;20
0.70217824;0.8333333;0.03293035;1.0;0.35556817;0.942;20;20;20;20
0.67880267;0.8229167;0.052214414;1.0;0.35785493;0.9402;20;20;20;20
0.6883977;0.8125;0.066607416;1.0;0.36956117;0.9413;20;20;20;20
0.84093875;0.8020833;0.04679586;1.0;0.36269704;0.9406;20;20;20;20
0.62679225;0.8645833;0.037125904;1.0;0.36523867;0.942;20;20;20;20
0.6729989;0.875;0.033726145;1.0;0.3808519;0.9376;20;20;20;20
0.7402684;0.84375;0.04836788;1.0;0.37627324;0.9405;20;20;20;20
0.8399667;0.8020833;0.047824137;1.0;0.357704;0.9423;20;20;20;20
0.81400985;0.8020833;0.04742834;1.0;0.36451173;0.9395;20;20;20;20
0.54501015;0.875;0.04847128;1.0;0.37154552;0.9403;20;20;20;20
0.8165924;0.7708333;0.05953286;1.0;0.3431323;0.9435;20;20;20;20
0.70709467;0.8333333;0.04868418;1.0;0.3624672;0.9398;20;20;20;20
0.6153042;0.875;0.046466712;1.0;0.37444416;0.9387;20;20;20;20
0.61414045;0.875;0.06499918;1.0;0.36988398;0.9377;20;20;20;20
0.8276419;0.8020833;0.039996855;1.0;0.36472893;0.9405;20;20;20;20
0.56615305;0.8645833;0.04944316;1.0;0.38367143;0.9373;20;20;20;20
0.6748462;0.84375;0.048486426;1.0;0.36084667;0.9425;20;20;20;20
0.6639908;0.8541667;0.037949108;1.0;0.3486602;0.9437;20;20;20;20
0.8143361;0.8125;0.050195508;1.0;0.36171317;0.9391;20;20;20;20
0.65263385;0.875;0.061401457;1.0;0.35943216;0.9436;20;20;20;20
0.66138506;0.84375;0.05874018;1.0;0.36872935;0.9407;20;20;20;20
0.855799;0.7916667;0.06279107;1.0;0.36409077;0.9435;20;20;20;20
0.76315576;0.8333333;0.04900369;1.0;0.37923917;0.9363;20;20;20;20
0.7572336;0.8333333;0.053603947;1.0;0.35906383;0.9408;20;20;20;20
0.75816673;0.8229167;0.05530957;1.0;0.3824585;0.9371;20;20;20;20
0.7395765;0.84375;0.044875294;1.0;0.35049608;0.9416;20;20;20;20
0.7862122;0.7708333;0.06286932;1.0;0.3693003;0.9409;20;20;20;20
0.6279853;0.8333333;0.058249127;1.0;0.37085205;0.9408;20;20;20;20
0.6641349;0.8541667;0.055633523;1.0;0.38151833;0.9393;20;20;20;20
0.78605014;0.8020833;0.06053;1.0;0.36994472;0.9394;20;20;20;20
0.8576026;0.7916667;0.04441762;1.0;0.35602814;0.9431;20;20;20;20
0.8583291;0.78125;0.057621606;1.0;0.36580577;0.9378;20;20;20;20
0.57052875;0.875;0.04757528;1.0;0.37038344;0.9396;20;20;20;20
0.6559101;0.84375;0.080224685;1.0;0.3677075;0.9426;20;20;20;20
0.6290854;0.8541667;0.053477474;1.0;0.3614074;0.9405;20;20;20;20
0.6660536;0.8333333;0.04745681;1.0;0.3722412;0.9398;20;20;20;20
0.74854445;0.8333333;0.053853218;1.0;0.37865323;0.9372;20;20;20;20
0.7676136;0.8229167;0.03210415;1.0;0.3630908;0.9419;20;20;20;20
0.746805;0.8125;0.039625492;1.0;0.38298622;0.9384;20;20;20;20
0.56674415;0.8854167;0.04334393;1.0;0.3762197;0.9375;20;20;20;20
0.772803;0.8125;0.049520336;1.0;0.36795524;0.9408;20;20;20;20
0.87965506;0.7916667;0.04029988;1.0;0.36773896;0.9405;20;20;20;20
0.8736865;0.7916667;0.059743576;1.0;0.3657065;0.939;20;20;20;20
1.1151209;0.71875;0.053697914;1.0;0.36346063;0.9413;20;20;20;20
0.80162764;0.8020833;0.058236465;1.0;0.36987805;0.9394;20;20;20;20
0.6485277;0.8645833;0.081604436;1.0;0.37820107;0.9381;20;20;20;20
0.68056875;0.8541667;0.05094567;1.0;0.38572404;0.9373;20;20;20;20
0.650734;0.8645833;0.05018041;1.0;0.36979344;0.9398;20;20;20;20
0.5222681;0.8958333;0.05055272;1.0;0.37548012;0.9399;20;20;20;20
0.78384;0.8125;0.06471294;1.0;0.36648938;0.9411;20;20;20;20
0.5632591;0.875;0.049488224;1.0;0.37623486;0.9381;20;20;20;20
0.9931047;0.75;0.058404617;1.0;0.3636776;0.9387;20;20;20;20
0.7300041;0.8125;0.05846663;1.0;0.3628914;0.9396;20;20;20;20
0.7026202;0.8541667;0.0628462;1.0;0.37306368;0.9408;20;20;20;20
0.60204476;0.8541667;0.06711312;1.0;0.37163934;0.9403;20;20;20;20
0.3914664;0.9270833;0.072366126;1.0;0.3707418;0.939;20;20;20;20
0.651098;0.8645833;0.07258974;1.0;0.36801374;0.9397;20;20;20;20
0.896039;0.78125;0.05911074;1.0;0.3645865;0.9368;20;20;20;20
0.6294306;0.8541667;0.063470006;1.0;0.36720878;0.9367;20;20;20;20
0.6823881;0.8645833;0.05901075;1.0;0.35749188;0.939;20;20;20;20
0.5957512;0.8645833;0.057682753;1.0;0.37010524;0.9402;20;20;20;20
0.6753326;0.84375;0.08227737;1.0;0.38617256;0.937;20;20;20;20
0.8032306;0.8229167;0.061923243;1.0;0.3833578;0.9354;20;20;20;20
0.8312926;0.8020833;0.053063847;1.0;0.37192783;0.9356;20;20;20;20
0.8935811;0.7708333;0.060140993;1.0;0.38425195;0.9356;20;20;20;20
0.6371642;0.8645833;0.059076473;1.0;0.3677536;0.9375;20;20;20;20
0.6348454;0.8541667;0.06809939;1.0;0.3692093;0.9384;20;20;20;20
0.6818183;0.8229167;0.07105221;1.0;0.38344938;0.9365;20;20;20;20
0.7692655;0.8333333;0.093852445;1.0;0.37009057;0.9396;20;20;20;20
0.74231696;0.8229167;0.10130185;1.0;0.37700528;0.9368;20;20;20;20
0.6768176;0.8333333;0.062353995;1.0;0.36854497;0.9362;20;20;20;20
0.68510216;0.8125;0.07100369;1.0;0.37211144;0.9366;20;20;20;20
0.7002697;0.8229167;0.08706972;1.0;0.37397206;0.9389;20;20;20;20
0.6578888;0.8645833;0.08155988;1.0;0.38423815;0.9366;20;20;20;20
0.64490205;0.8333333;0.062255487;1.0;0.35841024;0.9397;20;20;20;20
0.7582316;0.7916667;0.067080624;1.0;0.37818402;0.9366;20;20;20;20
0.7209045;0.8333333;0.09988608;1.0;0.37952515;0.9368;20;20;20;20
0.673683;0.84375;0.07990874;1.0;0.36088252;0.937;20;20;20;20
0.9330973;0.7604167;0.091886446;1.0;0.40546283;0.9313;20;20;20;20
0.4969988;0.8854167;0.09059475;1.0;0.37405923;0.9396;20;20;20;20
