loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.1032346;0.7291667;1.3429029;1.0;1.0025362;0.7434;20;20;20;20
0.95567054;0.8229167;0.5696024;1.0;0.5546026;0.9048;20;20;20;20
1.0704148;0.78125;0.3637885;1.0;0.4763296;0.9226;20;20;20;20
1.0651138;0.75;0.3274961;1.0;0.41746664;0.9407;20;20;20;20
0.8832037;0.8125;0.23064092;1.0;0.39807862;0.9489;20;20;20;20
1.2637123;0.6979167;0.22076395;1.0;0.3488029;0.9514;20;20;20;20
1.0347596;0.7604167;0.19843954;1.0;0.3560054;0.9536;20;20;20;20
1.0593327;0.75;0.1935591;1.0;0.33420086;0.9588;20;20;20;20
0.967443;0.8020833;0.18065724;1.0;0.32549396;0.9578;20;20;20;20
0.8400658;0.84375;0.16261375;1.0;0.32180795;0.957;20;20;20;20
0.7360626;0.8541667;0.15765384;1.0;0.30674484;0.9634;20;20;20;20
1.095972;0.75;0.1586716;1.0;0.3041211;0.9606;20;20;20;20
0.9945995;0.7708333;0.14120704;1.0;0.31560078;0.962;20;20;20;20
0.741988;0.8541667;0.15617847;1.0;0.29701477;0.9651;20;20;20;20
0.7338381;0.8333333;0.14479536;1.0;0.3107511;0.9604;20;20;20;20
0.6694464;0.8541667;0.14055713;1.0;0.30951053;0.9664;20;20;20;20
0.69885653;0.8541667;0.12397127;1.0;0.28742906;0.9643;20;20;20;20
0.7616208;0.8333333;0.1480799;1.0;0.297633;0.9647;20;20;20;20
1.0201148;0.7604167;0.14661634;1.0;0.2954186;0.9653;20;20;20;20
0.8106777;0.8333333;0.13278042;1.0;0.28966075;0.9646;20;20;20;20
0.8341627;0.8020833;0.13624254;1.0;0.3156932;0.9604;20;20;20;20
0.9249213;0.8020833;0.117071554;1.0;0.27074185;0.9635;20;20;20;20
0.8447458;0.8229167;0.12629423;1.0;0.28450304;0.9638;20;20;20;20
0.7389119;0.8541667;0.10802828;1.0;0.28206325;0.9651;20;20;20;20
0.837133;0.8125;0.1153997;1.0;0.29086402;0.9654;20;20;20;20
0.77628917;0.8229167;0.112304464;1.0;0.2987337;0.9653;20;20;20;20
0.8971761;0.8020833;0.0976353;1.0;0.28054315;0.9674;20;20;20;20
0.8631918;0.8125;0.113241956;1.0;0.2903562;0.9651;20;20;20;20
0.6844136;0.8645833;0.085980356;1.0;0.27759808;0.963;20;20;20;20
0.8045047;0.8333333;0.10410999;1.0;0.28941196;0.965;20;20;20;20
0.7165596;0.8541667;0.09579087;1.0;0.29263222;0.9632;20;20;20;20
0.8744793;0.8125;0.09862809;1.0;0.2824374;0.9647;20;20;20;20
0.51424307;0.90625;0.09836812;1.0;0.28475;0.9609;20;20;20;20
0.7367814;0.8541667;0.09973008;1.0;0.2827251;0.9639;20;20;20;20
0.86761457;0.8020833;0.09268283;1.0;0.28198057;0.9633;20;20;20;20
0.94361264;0.7916667;0.096560754;1.0;0.30598134;0.9559;20;20;20;20
0.87459946;0.8125;0.080885604;1.0;0.28186357;0.9642;20;20;20;20
0.6488612;0.8645833;0.08373855;1.0;0.28292757;0.9631;20;20;20;20
0.62115604;0.875;0.08673482;1.0;0.29813057;0.9623;20;20;20;20
0.97503424;0.78125;0.08427365;1.0;0.28745478;0.9612;20;20;20;20
0.78860587;0.8229167;0.08717489;1.0;0.2901566;0.962;20;20;20;20
0.56242496;0.8854167;0.084784985;1.0;0.29543298;0.9598;20;20;20;20
0.87377137;0.7916667;0.084958464;1.0;0.30917132;0.9568;20;20;20;20
0.5474746;0.8854167;0.08871422;1.0;0.30536208;0.9568;20;20;20;20
0.84403104;0.8020833;0.078413114;1.0;0.30046275;0.9621;20;20;20;20
0.86005455;0.8125;0.06993698;1.0;0.29687685;0.9587;20;20;20;20
0.81202316;0.8333333;0.0748902;1.0;0.28349677;0.9629;20;20;20;20
0.75968266;0.8333333;0.08600693;1.0;0.31125295;0.957;20;20;20;20
0.7377202;0.84375;0.06802578;1.0;0.28651637;0.9627;20;20;20;20
0.7367746;0.84375;0.07450487;1.0;0.312875;0.9593;20;20;20;20
0.9018797;0.8020833;0.061229162;1.0;0.2961737;0.9575;20;20;20;20
0.93229276;0.78125;0.062218193;1.0;0.31779408;0.9591;20;20;20;20
0.56868595;0.8854167;0.081613734;1.0;0.30874494;0.9619;20;20;20;20
0.8799078;0.8020833;0.06998495;1.0;0.30326045;0.9603;20;20;20;20
0.7915413;0.8020833;0.07750878;1.0;0.31291813;0.9606;20;20;20;20
0.8477312;0.7916667;0.057691604;1.0;0.3079287;0.9575;20;20;20;20
0.68913007;0.84375;0.068162896;1.0;0.29889584;0.9611;20;20;20;20
0.848304;0.8020833;0.053812396;1.0;0.29537627;0.958;20;20;20;20
0.78865576;0.8020833;0.07364418;1.0;0.3439718;0.9516;20;20;20;20
0.58407515;0.8645833;0.06352697;1.0;0.30745682;0.9576;20;20;20;20
0.6459334;0.8645833;0.060915053;1.0;0.31938562;0.9565;20;20;20;20
0.6864333;0.8333333;0.05908805;1.0;0.31707087;0.9573;20;20;20;20
0.8957002;0.78125;0.0661751;1.0;0.30860776;0.9597;20;20;20;20
0.8532304;0.8020833;0.057685953;1.0;0.31015763;0.9574;20;20;20;20
0.6892902;0.8333333;0.05237703;1.0;0.30918637;0.9549;20;20;20;20
0.4899876;0.8958333;0.059134055;1.0;0.30374637;0.9586;20;20;20;20
0.516012;0.875;0.071192175;1.0;0.30747497;0.9564;20;20;20;20
0.5664686;0.8854167;0.05672135;1.0;0.29340327;0.9574;20;20;20;20
0.7395671;0.84375;0.058157206;1.0;0.3100631;0.956;20;20;20;20
0.73888206;0.8125;0.053362027;1.0;0.29985556;0.9578;20;20;20;20
1.0494156;0.75;0.072275355;1.0;0.33143514;0.9525;20;20;20;20
0.7015362;0.8333333;0.055508167;1.0;0.29900962;0.954;20;20;20;20
0.7883749;0.8229167;0.05542535;1.0;0.30336803;0.9562;20;20;20;20
0.67656976;0.8541667;0.046577767;1.0;0.31829062;0.9544;20;20;20;20
0.9165538;0.7604167;0.054420028;1.0;0.33681798;0.9512;20;20;20;20
0.8552664;0.7916667;0.05474929;1.0;0.3044156;0.9549;20;20;20;20
0.79568624;0.8125;0.057216898;1.0;0.3208119;0.9518;20;20;20;20
0.7741992;0.8125;0.06481076;1.0;0.34135517;0.9527;20;20;20;20
0.7280245;0.84375;0.052907035;1.0;0.3343404;0.9515;20;20;20;20
0.698953;0.8541667;0.06422648;1.0;0.31860068;0.9548;20;20;20;20
0.8854122;0.7916667;0.045280725;1.0;0.312178;0.9519;20;20;20;20
0.55663556;0.8541667;0.051669285;1.0;0.34267685;0.9474;20;20;20;20
0.6870739;0.8541667;0.047437157;1.0;0.3307987;0.9469;20;20;20;20
0.41184703;0.9166667;0.055911854;1.0;0.3355207;0.9468;20;20;20;20
0.70970607;0.8333333;0.036318235;1.0;0.33320853;0.9498;20;20;20;20
0.636718;0.84375;0.038824238;1.0;0.34347704;0.9502;20;20;20;20
0.69325566;0.84375;0.036168307;1.0;0.32432604;0.9513;20;20;20;20
0.93500996;0.7395833;0.03682682;1.0;0.34161422;0.9479;20;20;20;20
0.6428799;0.8541667;0.040334146;1.0;0.34793437;0.9497;20;20;20;20
0.53801894;0.8958333;0.03462224;1.0;0.3365265;0.9503;20;20;20;20
0.6204644;0.84375;0.042599082;1.0;0.33559418;0.9484;20;20;20;20
0.61033314;0.8645833;0.027897034;1.0;0.31884694;0.9497;20;20;20;20
0.7485965;0.8333333;0.045256022;1.0;0.3305308;0.95;20;20;20;20
0.94585943;0.78125;0.036973767;1.0;0.32003355;0.9511;20;20;20;20
0.44170007;0.9270833;0.029552381;1.0;0.3328416;0.9468;20;20;20;20
0.6896667;0.8541667;0.05401764;1.0;0.3504996;0.9456;20;20;20;20
0.7292332;0.8229167;0.026956681;1.0;0.34940982;0.9469;20;20;20;20
0.66350365;0.8645833;0.0301557;1.0;0.3404956;0.9437;20;20;20;20
0.7440508;0.8229167;0.04018555;1.0;0.3365478;0.9454;20;20;20;20
0.9360843;0.7708333;0.026284426;1.0;0.31900606;0.952;20;20;20;20
0.68741345;0.84375;0.029796466;1.0;0.34398097;0.9422;20;20;20;20
0.7574098;0.8125;0.03296171;1.0;0.31796163;0.9464;20;20;20;20
0.46336284;0.8958333;0.030484708;1.0;0.337742;0.9461;20;20;20;20
0.8078372;0.8125;0.026460478;1.0;0.33845893;0.9426;20;20;20;20
0.58938867;0.8645833;0.029987993;1.0;0.3429117;0.945;20;20;20;20
0.867318;0.75;0.02904306;1.0;0.33845863;0.9451;20;20;20;20
0.7259069;0.8229167;0.02392396;1.0;0.34375933;0.9435;20;20;20;20
0.8335145;0.78125;0.030877395;1.0;0.3460771;0.9469;20;20;20;20
0.57441086;0.8541667;0.02834618;1.0;0.35939774;0.9396;20;20;20;20
0.7412165;0.8229167;0.021942504;1.0;0.34328243;0.945;20;20;20;20
0.6199414;0.8645833;0.025389079;1.0;0.3415587;0.9449;20;20;20;20
0.5970996;0.8645833;0.020508414;1.0;0.3391885;0.9442;20;20;20;20
0.7139354;0.8125;0.020612974;1.0;0.3475174;0.9395;20;20;20;20
0.66305494;0.84375;0.02472378;1.0;0.36840746;0.9354;20;20;20;20
0.6086915;0.8333333;0.029620875;1.0;0.37359947;0.9378;20;20;20;20
0.68330497;0.84375;0.020448292;1.0;0.34787515;0.9433;20;20;20;20
0.43735647;0.8958333;0.02577045;1.0;0.3433023;0.9475;20;20;20;20
0.55014324;0.8854167;0.015296029;1.0;0.3519053;0.9465;20;20;20;20
0.716412;0.8125;0.017468689;1.0;0.3328732;0.9424;20;20;20;20
0.8032004;0.7916667;0.025608499;1.0;0.34631166;0.9439;20;20;20;20
0.77727586;0.7916667;0.019498857;1.0;0.33820558;0.9456;20;20;20;20
0.65088683;0.8541667;0.018285125;1.0;0.3540768;0.94;20;20;20;20
0.53515977;0.8854167;0.013885024;1.0;0.35381678;0.9423;20;20;20;20
0.6820052;0.8645833;0.01579595;1.0;0.3621583;0.9381;20;20;20;20
0.7531851;0.8333333;0.0138396295;1.0;0.3565693;0.9388;20;20;20;20
0.71817964;0.8333333;0.017084539;1.0;0.3837098;0.9326;20;20;20;20
0.5334542;0.875;0.019081905;1.0;0.35154283;0.9419;20;20;20;20
0.5578718;0.8645833;0.020118695;1.0;0.3617066;0.9409;20;20;20;20
0.5303733;0.8645833;0.012347361;1.0;0.35412982;0.9399;20;20;20;20
0.7471288;0.8333333;0.017412517;1.0;0.35310668;0.9429;20;20;20;20
0.4413103;0.8958333;0.017790671;1.0;0.3606426;0.9396;20;20;20;20
0.8270977;0.7604167;0.019207865;1.0;0.3670828;0.9391;20;20;20;20
0.6394035;0.875;0.012076145;1.0;0.36043513;0.9382;20;20;20;20
0.5055254;0.8854167;0.012039804;1.0;0.3488635;0.9392;20;20;20;20
0.7088356;0.8229167;0.019284373;1.0;0.36674604;0.9322;20;20;20;20
0.40705395;0.9166667;0.01776566;1.0;0.37700626;0.9375;20;20;20;20
0.81910586;0.7916667;0.012718013;1.0;0.35830212;0.9403;20;20;20;20
0.42621982;0.90625;0.009195291;1.0;0.341042;0.9401;20;20;20;20
0.6011104;0.8541667;0.012097863;1.0;0.37184367;0.9333;20;20;20;20
0.51695126;0.875;0.013251366;1.0;0.37475133;0.9346;20;20;20;20
0.55763906;0.8854167;0.013805464;1.0;0.36099136;0.936;20;20;20;20
0.4512771;0.8854167;0.013331113;1.0;0.37151;0.933;20;20;20;20
0.5580947;0.8645833;0.010102451;1.0;0.33704445;0.9395;20;20;20;20
0.57612675;0.8645833;0.01305662;1.0;0.38067263;0.9304;20;20;20;20
0.6841547;0.8125;0.012318464;1.0;0.3676813;0.9353;20;20;20;20
0.4903777;0.8854167;0.009940913;1.0;0.3575084;0.9363;20;20;20;20
0.6850979;0.8333333;0.012465507;1.0;0.37501872;0.9343;20;20;20;20
0.5753401;0.84375;0.008566609;1.0;0.38320738;0.9324;20;20;20;20
0.5786075;0.8541667;0.0066217277;1.0;0.37342763;0.9339;20;20;20;20
0.82082033;0.7916667;0.011898223;1.0;0.37252212;0.9349;20;20;20;20
0.58105826;0.84375;0.014005566;1.0;0.36923513;0.9358;20;20;20;20
0.5053544;0.8854167;0.011582345;1.0;0.3686666;0.9343;20;20;20;20
0.51325345;0.8854167;0.008437043;1.0;0.3696336;0.932;20;20;20;20
0.5038738;0.8854167;0.011609922;1.0;0.38101393;0.9309;20;20;20;20
0.65176314;0.84375;0.006603281;1.0;0.37117106;0.9377;20;20;20;20
0.8351486;0.78125;0.013562951;1.0;0.38254791;0.9339;20;20;20;20
0.795384;0.78125;0.014768244;1.0;0.39839405;0.9297;20;20;20;20
0.78548914;0.7708333;0.008371505;1.0;0.36604884;0.9327;20;20;20;20
0.59065944;0.8541667;0.005069888;1.0;0.3806881;0.9328;20;20;20;20
0.5526281;0.8645833;0.0103999255;1.0;0.3670158;0.9346;20;20;20;20
0.61196107;0.8541667;0.0073490455;1.0;0.36081076;0.9331;20;20;20;20
0.5449307;0.8541667;0.0066264896;1.0;0.37493014;0.9291;20;20;20;20
0.698288;0.8333333;0.006779883;1.0;0.38642657;0.9271;20;20;20;20
0.4259783;0.90625;0.0049175094;1.0;0.3671511;0.9333;20;20;20;20
0.64762443;0.8541667;0.0072530005;1.0;0.3744106;0.9313;20;20;20;20
0.67921305;0.8229167;0.0095373625;1.0;0.38258895;0.9281;20;20;20;20
0.69424963;0.8333333;0.01152019;1.0;0.3929028;0.9304;20;20;20;20
0.6232339;0.8229167;0.0081693325;1.0;0.39342046;0.9262;20;20;20;20
0.6427389;0.8125;0.008627623;1.0;0.39469793;0.9246;20;20;20;20
0.6127431;0.8229167;0.009254977;1.0;0.4018719;0.9232;20;20;20;20
0.5516782;0.8645833;0.0051327925;1.0;0.37658525;0.9299;20;20;20;20
0.6664052;0.8333333;0.0057601063;1.0;0.36657405;0.9308;20;20;20;20
0.60856396;0.8541667;0.0039551514;1.0;0.38413522;0.9315;20;20;20;20
0.74779314;0.8229167;0.004395959;1.0;0.375869;0.9318;20;20;20;20
0.615906;0.84375;0.0098683955;1.0;0.41186407;0.9253;20;20;20;20
0.597267;0.8229167;0.0044961995;1.0;0.38491252;0.9276;20;20;20;20
0.57062995;0.8541667;0.004086882;1.0;0.39409247;0.9251;20;20;20;20
0.70123243;0.8333333;0.005128403;1.0;0.37618998;0.9297;20;20;20;20
0.54655963;0.875;0.003184593;1.0;0.3664119;0.9348;20;20;20;20
0.52907395;0.875;0.0049465112;1.0;0.3897625;0.9265;20;20;20;20
0.65710956;0.8229167;0.0039654574;1.0;0.40036294;0.9287;20;20;20;20
0.55201364;0.875;0.004105227;1.0;0.38983718;0.93;20;20;20;20
0.5433307;0.875;0.004322981;1.0;0.38059995;0.928;20;20;20;20
0.6134779;0.84375;0.006221718;1.0;0.38510215;0.9301;20;20;20;20
0.42932066;0.90625;0.004485199;1.0;0.3963835;0.9267;20;20;20;20
0.47171736;0.8854167;0.0029210292;1.0;0.40015763;0.9277;20;20;20;20
0.6432027;0.84375;0.005760912;1.0;0.37216356;0.9318;20;20;20;20
0.6282471;0.84375;0.0033738406;1.0;0.39642206;0.9281;20;20;20;20
0.47299138;0.8854167;0.0031784663;1.0;0.38034767;0.9281;20;20;20;20
0.56045246;0.875;0.0032820143;1.0;0.38124374;0.928;20;20;20;20
0.48909345;0.875;0.0031034409;1.0;0.4090101;0.9227;20;20;20;20
0.5138207;0.8854167;0.0029773153;1.0;0.39526877;0.9244;20;20;20;20
0.6355626;0.8229167;0.0040872903;1.0;0.39184675;0.9219;20;20;20;20
0.6290057;0.8645833;0.0030537238;1.0;0.41171777;0.9233;20;20;20;20
0.68017125;0.8333333;0.0049024057;1.0;0.38636982;0.9283;20;20;20;20
0.6432119;0.8541667;0.0038173175;1.0;0.40241784;0.9254;20;20;20;20
0.76683664;0.78125;0.003896709;1.0;0.4130952;0.9261;20;20;20;20
0.48817047;0.8645833;0.0038669105;1.0;0.3993813;0.9238;20;20;20;20
0.42744568;0.8854167;0.003377744;1.0;0.38311714;0.9288;20;20;20;20
0.34685037;0.9166667;0.007579882;1.0;0.39584228;0.9254;20;20;20;20
0.5454151;0.8645833;0.004164924;1.0;0.41787863;0.9227;20;20;20;20
0.5384603;0.84375;0.005157739;1.0;0.40347964;0.9239;20;20;20;20
0.5861856;0.84375;0.0052950787;1.0;0.3992706;0.9237;20;20;20;20
0.81172115;0.7916667;0.0035813428;1.0;0.40031308;0.9244;20;20;20;20
0.38040522;0.9166667;0.003915634;1.0;0.40304938;0.9259;20;20;20;20
0.5098021;0.875;0.0038515239;1.0;0.3854277;0.9277;20;20;20;20
0.35587314;0.9166667;0.0037544616;1.0;0.4029909;0.9247;20;20;20;20
0.5067153;0.875;0.0028846923;1.0;0.38348243;0.9288;20;20;20;20
0.5911105;0.8333333;0.003959393;1.0;0.39208397;0.9252;20;20;20;20
0.40533936;0.90625;0.00397053;1.0;0.3862165;0.9271;20;20;20;20
0.6255777;0.84375;0.005159727;1.0;0.40217528;0.9252;20;20;20;20
0.7124076;0.8125;0.004005486;1.0;0.40161666;0.9278;20;20;20;20
0.63886476;0.8229167;0.0052845073;1.0;0.41667783;0.9195;20;20;20;20
0.57298064;0.84375;0.0053166063;1.0;0.4333795;0.9157;20;20;20;20
0.5162585;0.8958333;0.0065328185;1.0;0.4222184;0.9171;20;20;20;20
0.59294254;0.8229167;0.004436842;1.0;0.40777153;0.9264;20;20;20;20
0.48113763;0.875;0.0034613344;1.0;0.40601325;0.9254;20;20;20;20
0.5790747;0.875;0.00426535;1.0;0.4081067;0.9224;20;20;20;20
0.4577485;0.8958333;0.0039006502;1.0;0.3808481;0.9303;20;20;20;20
0.5745637;0.8229167;0.0031842617;1.0;0.39347672;0.9271;20;20;20;20
0.66083246;0.84375;0.0041836277;1.0;0.3892095;0.928;20;20;20;20
0.5622628;0.8541667;0.0035465462;1.0;0.42727047;0.9189;20;20;20;20
0.7347068;0.7916667;0.00500472;1.0;0.40873408;0.9232;20;20;20;20
0.82559586;0.7708333;0.0017037357;1.0;0.40051115;0.9235;20;20;20;20
0.6815689;0.8229167;0.0037446888;1.0;0.46037516;0.9116;20;20;20;20
0.5762219;0.8645833;0.0035423927;1.0;0.40532032;0.923;20;20;20;20
0.45244095;0.875;0.0028466359;1.0;0.40132558;0.9243;20;20;20;20
0.47887293;0.8854167;0.0020190082;1.0;0.3879299;0.9248;20;20;20;20
0.78527576;0.78125;0.0030070674;1.0;0.40825498;0.921;20;20;20;20
0.67677873;0.8020833;0.002500826;1.0;0.37559322;0.9292;20;20;20;20
0.43249774;0.8645833;0.0032603699;1.0;0.41733944;0.9211;20;20;20;20
0.6268895;0.8333333;0.0025323047;1.0;0.41338348;0.9203;20;20;20;20
0.5066928;0.8645833;0.0029771058;1.0;0.42123276;0.9184;20;20;20;20
0.56197894;0.8541667;0.0029726494;1.0;0.39619085;0.9255;20;20;20;20
0.53054696;0.84375;0.002857211;1.0;0.43439677;0.914;20;20;20;20
0.59758884;0.8333333;0.004387711;1.0;0.4067416;0.9239;20;20;20;20
0.6143555;0.8125;0.0026958499;1.0;0.41876984;0.9211;20;20;20;20
0.5653452;0.8541667;0.0025671036;1.0;0.39814433;0.9231;20;20;20;20
0.5784078;0.8333333;0.0041057845;1.0;0.41261846;0.9203;20;20;20;20
0.63505864;0.8333333;0.0040158024;1.0;0.4261077;0.9194;20;20;20;20
0.37388787;0.8958333;0.0019258477;1.0;0.42007568;0.9205;20;20;20;20
0.53830534;0.8229167;0.0026401253;1.0;0.40946016;0.9244;20;20;20;20
0.55882984;0.8541667;0.0035897093;1.0;0.4088527;0.9213;20;20;20;20
0.5460445;0.875;0.0018603042;1.0;0.39247355;0.9226;20;20;20;20
0.49946633;0.875;0.003771496;1.0;0.42313194;0.9185;20;20;20;20
0.53954023;0.875;0.00489305;1.0;0.4278833;0.919;20;20;20;20
0.5113583;0.8541667;0.0026782078;1.0;0.414208;0.9197;20;20;20;20
0.6289309;0.8333333;0.002822896;1.0;0.39926788;0.9243;20;20;20;20
0.5045658;0.875;0.0022400622;1.0;0.4086754;0.9206;20;20;20;20
0.5837165;0.84375;0.0039728964;1.0;0.41119406;0.921;20;20;20;20
