loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.2686208;0.65625;1.4906976;0.5;0.9880368;0.7535;20;20;20;20
1.1281315;0.75;1.2974552;0.5;0.5487448;0.9069;20;20;20;20
0.9888237;0.8020833;1.2748613;0.5;0.45311642;0.928;20;20;20;20
0.68753654;0.875;1.4597859;0.5;0.41101757;0.9422;20;20;20;20
0.97752494;0.7708333;1.6461748;0.5;0.37082484;0.9468;20;20;20;20
0.90426016;0.8333333;1.7152978;0.5;0.34769723;0.9537;20;20;20;20
0.9670751;0.7916667;1.7690825;0.5;0.34797674;0.9554;20;20;20;20
0.90222603;0.8125;1.7591223;0.5;0.3409794;0.9591;20;20;20;20
0.8705365;0.8125;1.8617959;0.5;0.33728546;0.9604;20;20;20;20
0.9120102;0.8020833;2.0173752;0.5;0.31785288;0.9636;20;20;20;20
0.66046065;0.8645833;2.167754;0.5;0.30983546;0.9638;20;20;20;20
0.8062329;0.8333333;1.9243536;0.5;0.3118417;0.9654;20;20;20;20
0.77162415;0.8333333;2.1521711;0.5;0.30731815;0.9631;20;20;20;20
0.91069704;0.7916667;2.13353;0.5;0.3079516;0.9642;20;20;20;20
0.8002065;0.8333333;2.088587;0.5;0.3063352;0.9668;20;20;20;20
0.96798664;0.78125;2.3534377;0.5;0.3070915;0.9649;20;20;20;20
1.0796276;0.7604167;2.1528873;0.5;0.3146195;0.9671;20;20;20;20
0.94146323;0.7916667;2.2412481;0.5;0.2991184;0.9653;20;20;20;20
0.83303565;0.8333333;2.3343198;0.5;0.2860609;0.968;20;20;20;20
0.7074843;0.84375;2.262232;0.5;0.28920692;0.9642;20;20;20;20
0.8821528;0.8020833;2.3247118;0.5;0.3024653;0.9664;20;20;20;20
0.8947863;0.8020833;2.2231748;0.5;0.28566933;0.9644;20;20;20;20
0.6680927;0.8645833;2.260369;0.5;0.29539183;0.964;20;20;20;20
0.929197;0.7916667;2.4243968;0.5;0.30798593;0.9646;20;20;20;20
0.85244244;0.7916667;2.3192396;0.5;0.3063228;0.9627;20;20;20;20
0.809365;0.8333333;2.4057658;0.5;0.3059211;0.9619;20;20;20;20
0.8343158;0.8229167;2.319056;0.5;0.3082199;0.9638;20;20;20;20
0.89776015;0.8020833;2.3409247;0.5;0.31140918;0.9648;20;20;20;20
0.8892582;0.8020833;2.3305213;0.5;0.28638512;0.9664;20;20;20;20
0.9890968;0.7708333;2.2703226;0.5;0.30966586;0.9635;20;20;20;20
0.8471966;0.8229167;2.4307642;0.5;0.29979712;0.9656;20;20;20;20
1.0951588;0.75;2.4247293;0.5;0.32107303;0.9622;20;20;20;20
0.8743908;0.8229167;2.1569169;0.5;0.3073604;0.9632;20;20;20;20
0.85704046;0.78125;2.4848084;0.5;0.3114067;0.9637;20;20;20;20
0.89087886;0.8020833;2.537063;0.5;0.30151168;0.9637;20;20;20;20
0.6679354;0.8645833;2.6580858;0.5;0.29931945;0.9638;20;20;20;20
0.80195713;0.8229167;2.5620403;0.5;0.30018365;0.961;20;20;20;20
0.86851096;0.8125;2.6686075;0.5;0.2944128;0.9649;20;20;20;20
0.6742584;0.8645833;2.6179163;0.5;0.31247437;0.9644;20;20;20;20
0.7461441;0.8229167;2.6459227;0.5;0.29743344;0.9622;20;20;20;20
0.70978314;0.84375;2.7528393;0.5;0.30550465;0.9629;20;20;20;20
0.89297336;0.8020833;2.7073781;0.5;0.2963094;0.9647;20;20;20;20
0.75790244;0.8229167;2.619401;0.5;0.3011815;0.9592;20;20;20;20
0.9249633;0.7604167;2.875927;0.5;0.31290403;0.9611;20;20;20;20
0.7702086;0.8229167;2.4683635;0.5;0.3127078;0.9585;20;20;20;20
0.82161194;0.8020833;2.6649952;0.5;0.3200547;0.9593;20;20;20;20
0.75787896;0.8333333;2.687413;0.5;0.30856982;0.9584;20;20;20;20
0.71333057;0.84375;2.6791513;0.5;0.31226754;0.9594;20;20;20;20
0.79201144;0.8020833;2.5837302;0.5;0.3185691;0.9591;20;20;20;20
0.8513647;0.8125;2.5366101;0.5;0.337969;0.9584;20;20;20;20
0.78280044;0.8229167;2.8455272;0.5;0.3164344;0.9542;20;20;20;20
0.59295315;0.8645833;2.9608307;0.5;0.3206905;0.9589;20;20;20;20
0.8879407;0.7916667;2.5880055;0.5;0.3180141;0.9579;20;20;20;20
0.7607133;0.8229167;2.7408662;0.5;0.33180884;0.9556;20;20;20;20
0.7582175;0.8229167;2.9359713;0.5;0.32315415;0.9566;20;20;20;20
0.987221;0.7708333;3.0468824;0.5;0.31035918;0.958;20;20;20;20
0.93379974;0.7708333;2.709618;0.5;0.33456898;0.9553;20;20;20;20
0.5593564;0.8854167;2.676945;0.5;0.31150493;0.9547;20;20;20;20
0.67204195;0.8541667;2.692213;0.5;0.2972963;0.9576;20;20;20;20
0.53234774;0.8854167;2.8452501;0.5;0.29747787;0.9556;20;20;20;20
0.62888664;0.8541667;2.728716;0.5;0.3271343;0.9541;20;20;20;20
0.74169636;0.8333333;2.6317477;0.5;0.33693755;0.9501;20;20;20;20
0.93256193;0.7708333;2.609345;0.5;0.34049746;0.9515;20;20;20;20
0.7526603;0.8333333;2.9684303;0.5;0.32521835;0.9501;20;20;20;20
0.54281783;0.875;2.9249992;0.5;0.3153741;0.9528;20;20;20;20
0.80748826;0.8020833;2.866781;0.5;0.3411074;0.946;20;20;20;20
0.48489523;0.90625;2.8780062;0.5;0.32101554;0.9506;20;20;20;20
0.6909911;0.8229167;2.6743624;0.5;0.35271075;0.9493;20;20;20;20
0.7123416;0.8333333;2.713953;0.5;0.33748263;0.9474;20;20;20;20
0.6011626;0.875;2.763029;0.5;0.3214749;0.9509;20;20;20;20
0.82991296;0.8020833;2.7539918;0.5;0.3327681;0.9481;20;20;20;20
0.87281895;0.8020833;2.3822968;0.5;0.32778868;0.9481;20;20;20;20
0.71782416;0.8333333;2.8316567;0.5;0.35816216;0.9431;20;20;20;20
0.73041874;0.8333333;2.8475854;0.5;0.3258888;0.9487;20;20;20;20
0.67862844;0.8333333;2.3302255;0.5;0.35907555;0.9448;20;20;20;20
0.55624074;0.875;2.749516;0.5;0.33861148;0.9476;20;20;20;20
0.7319851;0.84375;2.8598113;0.5;0.3277786;0.9489;20;20;20;20
0.63288593;0.8229167;2.620304;0.5;0.34632358;0.9459;20;20;20;20
0.6656053;0.84375;2.665132;0.5;0.34391397;0.9454;20;20;20;20
0.8016421;0.8020833;2.7814493;0.5;0.34835038;0.9434;20;20;20;20
0.5702576;0.875;2.7330892;0.5;0.32777223;0.9441;20;20;20;20
0.753011;0.8125;2.6564517;0.5;0.33587012;0.9452;20;20;20;20
0.64016145;0.84375;2.8217397;0.5;0.3412462;0.9437;20;20;20;20
0.7852626;0.78125;2.779792;0.5;0.35997579;0.9431;20;20;20;20
0.65639323;0.84375;2.5152562;0.5;0.34746173;0.9433;20;20;20;20
0.5654106;0.8958333;2.6827695;0.5;0.32732743;0.9461;20;20;20;20
0.7795243;0.8020833;2.7305465;0.5;0.36230266;0.9405;20;20;20;20
0.8410074;0.78125;2.6912699;0.5;0.3404762;0.9431;20;20;20;20
0.63090533;0.8541667;2.7950165;0.5;0.33016494;0.9432;20;20;20;20
0.61599183;0.8333333;2.5475564;0.5;0.34139937;0.9459;20;20;20;20
0.697454;0.8229167;2.6390495;0.5;0.34935543;0.9452;20;20;20;20
0.49724522;0.8958333;2.843468;0.5;0.31615806;0.9467;20;20;20;20
0.8375549;0.8020833;2.5000615;0.5;0.35327634;0.9426;20;20;20;20
0.72192067;0.8333333;2.3612444;0.5;0.36058912;0.9385;20;20;20;20
0.59271485;0.8541667;2.5706396;0.5;0.34520164;0.9392;20;20;20;20
0.7111737;0.8333333;2.2665777;0.5;0.33689377;0.9444;20;20;20;20
0.9804654;0.7395833;2.6965454;0.5;0.35974675;0.938;20;20;20;20
0.58609027;0.8541667;2.0497732;0.5;0.3453164;0.9439;20;20;20;20
0.67140406;0.8020833;2.680117;0.5;0.38552803;0.9371;20;20;20;20
0.64960295;0.8229167;2.205033;0.5;0.36524105;0.9405;20;20;20;20
0.67783433;0.8333333;2.211684;0.5;0.35918453;0.9412;20;20;20;20
0.83823556;0.8125;2.3938394;0.5;0.3694002;0.9372;20;20;20;20
0.7415429;0.84375;2.3542695;0.5;0.3656063;0.94;20;20;20;20
0.7624769;0.7916667;2.2238448;0.5;0.34950805;0.9381;20;20;20;20
0.80710334;0.7916667;2.3096867;0.5;0.3739084;0.9382;20;20;20;20
0.6859417;0.8229167;2.6021054;0.5;0.37825778;0.9377;20;20;20;20
0.51500416;0.8854167;2.1823788;0.5;0.3500984;0.944;20;20;20;20
0.658878;0.8229167;2.0412161;0.5;0.37096864;0.9414;20;20;20;20
0.7041796;0.8229167;2.124525;0.5;0.36077446;0.9387;20;20;20;20
0.6980197;0.8020833;2.285945;0.5;0.34021255;0.9432;20;20;20;20
0.60872513;0.8645833;2.2717955;0.5;0.3538045;0.9433;20;20;20;20
0.63772726;0.84375;1.9340327;0.5;0.36984017;0.9408;20;20;20;20
0.6333974;0.8645833;2.1610065;0.5;0.3618524;0.9383;20;20;20;20
0.6707993;0.84375;1.8717062;0.5;0.35294315;0.9411;20;20;20;20
0.6721597;0.8229167;2.3350143;0.5;0.35860732;0.9402;20;20;20;20
0.5597656;0.8541667;1.858437;0.5;0.3599722;0.9382;20;20;20;20
0.6335795;0.84375;2.102329;0.5;0.35476226;0.9402;20;20;20;20
0.62656784;0.875;2.3883924;0.5;0.3457773;0.9412;20;20;20;20
0.6270841;0.84375;2.1789575;0.5;0.3659773;0.9371;20;20;20;20
0.73950577;0.8333333;2.422967;0.5;0.39007512;0.9334;20;20;20;20
0.69715595;0.8125;2.0347176;0.5;0.361324;0.9393;20;20;20;20
0.4494497;0.875;2.6032302;0.5;0.3609062;0.934;20;20;20;20
0.7183649;0.8229167;2.3258522;0.5;0.36019322;0.9383;20;20;20;20
0.5783879;0.8333333;2.2643769;0.5;0.37037793;0.9364;20;20;20;20
0.6892373;0.84375;2.1772444;0.5;0.4014233;0.9321;20;20;20;20
0.70669967;0.8125;2.4960582;0.5;0.41072506;0.9297;20;20;20;20
0.68351287;0.8020833;2.02922;0.5;0.35525754;0.9377;20;20;20;20
0.5821836;0.84375;2.2203097;0.5;0.3867044;0.938;20;20;20;20
0.65732855;0.84375;2.1945894;0.5;0.36690885;0.9353;20;20;20;20
0.6334844;0.8333333;2.4020765;0.5;0.34590873;0.9394;20;20;20;20
0.61898017;0.8541667;2.2479143;0.5;0.3499974;0.9403;20;20;20;20
0.59425575;0.8541667;2.1372273;0.5;0.3772781;0.9344;20;20;20;20
0.6348394;0.84375;2.283487;0.5;0.3882771;0.9311;20;20;20;20
0.6159869;0.8541667;2.8238153;0.0;0.40197814;0.9228;20;20;20;20
0.84213495;0.7604167;2.3353143;0.5;0.37634793;0.9348;20;20;20;20
0.67781323;0.8229167;2.4035785;0.5;0.39083457;0.9294;20;20;20;20
0.634105;0.8541667;2.0211322;0.5;0.37159607;0.9342;20;20;20;20
0.5264044;0.875;2.1009724;0.5;0.35575333;0.9357;20;20;20;20
0.54047686;0.8645833;2.2209368;0.5;0.35864273;0.9359;20;20;20;20
0.58135694;0.8541667;2.1997776;0.5;0.38724518;0.9285;20;20;20;20
0.6336786;0.8541667;1.6695031;0.5;0.3820048;0.9305;20;20;20;20
0.7032488;0.8333333;2.1690962;0.5;0.38235137;0.9348;20;20;20;20
0.69721156;0.8333333;2.2923129;0.5;0.37923023;0.9344;20;20;20;20
0.44224977;0.90625;1.7311372;0.5;0.37527445;0.9352;20;20;20;20
0.7018668;0.8333333;2.2372775;0.5;0.38082528;0.9314;20;20;20;20
0.4820918;0.90625;1.6134112;0.5;0.38746035;0.9314;20;20;20;20
0.7298053;0.7916667;1.963409;0.5;0.41577256;0.9214;20;20;20;20
0.53419083;0.8958333;1.7884301;0.5;0.36655062;0.9343;20;20;20;20
0.6938718;0.8229167;2.0798528;0.5;0.39081886;0.9304;20;20;20;20
0.6450437;0.8333333;2.0033886;0.5;0.37023377;0.934;20;20;20;20
0.38912845;0.9270833;2.262444;0.5;0.35424346;0.9375;20;20;20;20
0.64287704;0.8229167;1.9157283;0.5;0.3819062;0.9323;20;20;20;20
0.5599876;0.84375;2.2378051;0.5;0.35923922;0.9325;20;20;20;20
0.57789594;0.8541667;2.102609;0.5;0.36340785;0.9328;20;20;20;20
0.38770667;0.9166667;1.8905032;0.5;0.38444608;0.9287;20;20;20;20
0.79819995;0.7916667;1.9390483;0.5;0.3960765;0.9289;20;20;20;20
0.4956583;0.875;2.2566335;0.5;0.40539405;0.9257;20;20;20;20
0.74724203;0.7916667;2.2613451;0.5;0.37300053;0.9315;20;20;20;20
0.7477429;0.78125;2.0232434;0.5;0.37146893;0.9295;20;20;20;20
0.3522025;0.9270833;2.631695;0.5;0.38851812;0.9274;20;20;20;20
0.66718525;0.8020833;2.39894;0.5;0.3996797;0.9268;20;20;20;20
0.5987849;0.8333333;2.0750844;0.5;0.38636947;0.9271;20;20;20;20
0.60918164;0.84375;2.107877;0.5;0.36166638;0.9327;20;20;20;20
0.57133824;0.84375;2.2171712;0.5;0.3736265;0.9315;20;20;20;20
0.41299102;0.9375;2.1414504;0.5;0.39992654;0.9281;20;20;20;20
0.73205656;0.7604167;1.8196707;0.5;0.45914432;0.9088;20;20;20;20
0.5114668;0.8645833;2.0256758;0.5;0.37146685;0.9272;20;20;20;20
0.66037595;0.8125;2.4960778;0.5;0.40106392;0.9243;20;20;20;20
0.575128;0.8333333;2.306023;0.5;0.3727026;0.9273;20;20;20;20
0.52035064;0.8854167;2.0051816;0.5;0.40412924;0.9228;20;20;20;20
0.51757437;0.8541667;2.5753608;0.5;0.39208663;0.9261;20;20;20;20
0.68085355;0.7916667;2.1444182;0.5;0.39159134;0.9284;20;20;20;20
0.5500006;0.8645833;2.1325424;0.5;0.42002887;0.9192;20;20;20;20
0.6122716;0.8645833;2.098609;0.5;0.38114348;0.928;20;20;20;20
0.67053765;0.8125;1.9905391;0.5;0.3931586;0.9247;20;20;20;20
0.556382;0.8645833;2.3124235;0.5;0.39343026;0.9276;20;20;20;20
0.52773684;0.8854167;2.140298;0.5;0.41911334;0.9182;20;20;20;20
0.8831722;0.7395833;2.2200065;0.5;0.40570593;0.9197;20;20;20;20
0.344654;0.9166667;2.24073;0.5;0.41367704;0.92;20;20;20;20
0.68997747;0.8125;2.2578356;0.5;0.37905163;0.9286;20;20;20;20
0.6593792;0.8229167;2.8297474;0.5;0.43622085;0.9145;20;20;20;20
0.42944518;0.8854167;2.1783698;0.5;0.3671438;0.9329;20;20;20;20
0.5398691;0.8645833;2.5988977;0.5;0.38734505;0.9277;20;20;20;20
0.78603053;0.7916667;2.2388642;0.5;0.37927008;0.928;20;20;20;20
0.70097035;0.78125;2.2061183;0.5;0.4260981;0.9149;20;20;20;20
0.6863248;0.8020833;2.140322;0.5;0.39258775;0.9292;20;20;20;20
0.62038213;0.8645833;1.9856516;0.5;0.3933188;0.9242;20;20;20;20
0.70232064;0.8333333;2.3287177;0.5;0.40697035;0.9195;20;20;20;20
0.66644275;0.8229167;2.2567317;0.5;0.37292913;0.9314;20;20;20;20
0.59934115;0.7916667;2.4862475;0.5;0.4296041;0.9132;20;20;20;20
0.7872093;0.8020833;2.3471255;0.5;0.385182;0.9239;20;20;20;20
0.5166502;0.8854167;2.5504918;0.5;0.4172877;0.9192;20;20;20;20
0.58132887;0.8229167;2.0439823;0.5;0.41580987;0.9187;20;20;20;20
0.6601636;0.8229167;2.17229;0.5;0.37940517;0.9259;20;20;20;20
0.6666431;0.8229167;2.887237;0.5;0.40391743;0.9186;20;20;20;20
0.7218768;0.78125;2.0233824;0.5;0.43797886;0.9134;20;20;20;20
0.57774746;0.8541667;2.5297437;0.5;0.3745349;0.9299;20;20;20;20
0.45856145;0.8958333;2.4804816;0.5;0.39016;0.9265;20;20;20;20
0.5462131;0.8541667;2.4223359;0.5;0.41652057;0.9195;20;20;20;20
0.4128293;0.9166667;2.3327804;0.5;0.42628077;0.9123;20;20;20;20
0.79522747;0.7916667;2.3814504;0.5;0.4357341;0.9119;20;20;20;20
0.54746175;0.84375;1.7299061;0.5;0.4140484;0.9164;20;20;20;20
0.67782897;0.8125;2.3242838;0.5;0.4095594;0.9156;20;20;20;20
0.55437386;0.8541667;1.6672932;0.5;0.39575362;0.9239;20;20;20;20
0.5832502;0.8333333;1.553673;0.5;0.41132072;0.9166;20;20;20;20
0.5994731;0.8333333;2.0438218;0.5;0.40633833;0.9181;20;20;20;20
0.5260727;0.8541667;2.3666856;0.5;0.40346098;0.9172;20;20;20;20
0.6510529;0.8541667;2.6018558;0.5;0.43889472;0.9101;20;20;20;20
0.64226335;0.8229167;1.7797657;0.5;0.43012813;0.9132;20;20;20;20
0.4427123;0.875;2.3278143;0.5;0.42811054;0.916;20;20;20;20
0.50598735;0.875;1.8462323;0.5;0.41475;0.9223;20;20;20;20
0.5371563;0.8333333;2.7021964;0.5;0.42892578;0.9125;20;20;20;20
0.48835087;0.875;1.6629666;0.5;0.4025299;0.9219;20;20;20;20
0.4527546;0.8958333;2.0383036;0.5;0.40110177;0.9245;20;20;20;20
0.64198136;0.8229167;2.271091;0.5;0.4464317;0.9094;20;20;20;20
0.59507596;0.8333333;1.9763513;0.5;0.4056268;0.9177;20;20;20;20
0.60580295;0.8333333;1.5253187;0.5;0.4239791;0.9166;20;20;20;20
0.42811763;0.8854167;2.5254536;0.5;0.42727822;0.9164;20;20;20;20
0.6264779;0.8229167;2.7360613;0.5;0.48102638;0.8939;20;20;20;20
0.3902823;0.9166667;2.712457;0.5;0.43614903;0.9055;20;20;20;20
0.58668715;0.84375;2.3971803;0.5;0.39617777;0.9203;20;20;20;20
0.5499802;0.8229167;1.8122985;0.5;0.39993247;0.9194;20;20;20;20
0.6622245;0.8229167;2.3711772;0.5;0.37398285;0.925;20;20;20;20
0.38170862;0.9166667;2.2894874;0.5;0.39643395;0.9214;20;20;20;20
0.6310901;0.8333333;2.378329;0.5;0.42895487;0.9116;20;20;20;20
0.71064335;0.7916667;2.2323625;0.5;0.42869893;0.9163;20;20;20;20
0.30666497;0.9375;2.2016966;0.5;0.41409418;0.9209;20;20;20;20
0.35997033;0.90625;2.2583272;0.5;0.42666435;0.914;20;20;20;20
0.40849805;0.8854167;1.8956033;0.5;0.39301574;0.9247;20;20;20;20
0.43476632;0.8958333;2.308251;0.5;0.39149314;0.9224;20;20;20;20
0.56532925;0.84375;2.1163943;0.5;0.40928555;0.9184;20;20;20;20
0.40450573;0.90625;2.3232853;0.5;0.42354238;0.9157;20;20;20;20
0.78038746;0.8020833;2.1056476;0.5;0.4158537;0.917;20;20;20;20
0.52343935;0.84375;1.9472759;0.5;0.39662555;0.9268;20;20;20;20
0.5248125;0.8645833;2.2393875;0.5;0.37669367;0.925;20;20;20;20
0.62404114;0.8541667;2.3586662;0.5;0.4165064;0.9176;20;20;20;20
0.5595265;0.8541667;2.1803167;0.5;0.41404024;0.9192;20;20;20;20
0.5924599;0.8333333;2.4531846;0.5;0.44414008;0.9108;20;20;20;20
0.55885774;0.8333333;2.2755082;0.5;0.42412794;0.9143;20;20;20;20
0.5075423;0.84375;2.1621344;0.5;0.4249442;0.9145;20;20;20;20
0.62276435;0.8020833;1.8981841;0.5;0.40696335;0.9198;20;20;20;20
0.42648497;0.875;2.3245094;0.5;0.42192018;0.9181;20;20;20;20
0.57703125;0.8541667;1.6381233;0.5;0.42741564;0.916;20;20;20;20
0.7184014;0.8125;2.3218083;0.5;0.4417034;0.9107;20;20;20;20
0.44782448;0.875;2.5148754;0.5;0.4044903;0.9217;20;20;20;20
0.44671884;0.875;2.316512;0.5;0.41538846;0.919;20;20;20;20
0.46713567;0.90625;2.3613367;0.5;0.4440148;0.9094;20;20;20;20
0.5256705;0.84375;2.3445084;0.5;0.41084737;0.9178;20;20;20;20
0.50773585;0.8854167;2.0933173;0.5;0.42490235;0.9117;20;20;20;20
0.6404409;0.8541667;2.3334205;0.5;0.43719956;0.9115;20;20;20;20
