loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.185295;0.21875;2.2991385;0.0;2.1504095;0.2022;4;4;4;4
1.5993208;0.5208333;2.2506497;0.0;1.3971173;0.4823;4;4;4;4
1.3731838;0.6354167;2.223556;0.0;1.2164725;0.6005;4;4;4;4
1.234223;0.6666667;2.0086372;0.0;0.96620274;0.7258;4;4;4;4
1.2737681;0.6666667;1.5103292;0.0;0.8497174;0.7911;4;4;4;4
1.1588305;0.7395833;1.3002408;0.5;0.80472356;0.8021;4;4;4;4
1.1512064;0.6979167;0.83394194;1.0;0.7560254;0.8092;4;4;4;4
1.4760956;0.6458333;0.8464066;1.0;0.7298621;0.8221;4;4;4;4
1.2332686;0.6666667;0.82000136;1.0;0.716166;0.8221;4;4;4;4
0.91754323;0.78125;0.6674937;1.0;0.67958474;0.8379;4;4;4;4
1.249633;0.6979167;0.66230196;1.0;0.68617934;0.8333;4;4;4;4
1.2029414;0.7291667;0.5416664;1.0;0.65539724;0.8448;4;4;4;4
0.8498004;0.8020833;0.49550524;1.0;0.64121985;0.8492;4;4;4;4
1.104088;0.7395833;0.52457535;1.0;0.636293;0.851;4;4;4;4
1.1152309;0.7083333;0.40290067;1.0;0.63434446;0.8505;4;4;4;4
1.0338311;0.78125;0.3875764;1.0;0.6108387;0.8551;4;4;4;4
1.129961;0.7395833;0.38560298;1.0;0.6075667;0.8587;4;4;4;4
0.8794556;0.7916667;0.39464188;1.0;0.5985395;0.8604;4;4;4;4
1.1708661;0.7395833;0.37679312;1.0;0.6068551;0.8603;4;4;4;4
1.086347;0.75;0.3763734;1.0;0.6001791;0.862;4;4;4;4
1.0273114;0.7291667;0.3051911;1.0;0.60939246;0.8528;4;4;4;4
0.7780505;0.8333333;0.3988253;1.0;0.5988248;0.8609;4;4;4;4
1.0930294;0.75;0.31102413;1.0;0.59101534;0.8616;4;4;4;4
1.0218949;0.7604167;0.4263259;1.0;0.596645;0.8586;4;4;4;4
0.9886942;0.78125;0.3374294;1.0;0.60370994;0.8558;4;4;4;4
0.9162081;0.7708333;0.28298044;1.0;0.5844042;0.8607;4;4;4;4
1.0651037;0.75;0.3651955;1.0;0.58321667;0.8619;4;4;4;4
1.1909212;0.6979167;0.28986245;1.0;0.5797121;0.865;4;4;4;4
1.1058284;0.7083333;0.35543495;1.0;0.58347744;0.8649;4;4;4;4
0.77053666;0.8333333;0.31437838;1.0;0.57292247;0.8688;4;4;4;4
0.9991739;0.7604167;0.36772346;1.0;0.5838833;0.8609;4;4;4;4
1.1258675;0.75;0.2973528;1.0;0.57048273;0.8666;4;4;4;4
1.026875;0.7291667;0.3212533;1.0;0.6023655;0.8574;4;4;4;4
1.1890656;0.6979167;0.30917096;1.0;0.579303;0.8672;4;4;4;4
1.0446941;0.75;0.35288787;1.0;0.56782985;0.8673;4;4;4;4
1.1513327;0.71875;0.26746303;1.0;0.58219755;0.8618;4;4;4;4
0.86931944;0.8020833;0.33583102;1.0;0.5935268;0.8587;4;4;4;4
1.0690407;0.75;0.33170223;1.0;0.56787205;0.8657;4;4;4;4
1.211496;0.7291667;0.2943662;1.0;0.585933;0.8618;4;4;4;4
1.0451629;0.75;0.4045707;1.0;0.5729329;0.8628;4;4;4;4
0.9862523;0.7395833;0.43767196;1.0;0.5843873;0.8617;4;4;4;4
1.1267983;0.71875;0.30663103;1.0;0.5776116;0.8627;4;4;4;4
1.2469407;0.71875;0.30364543;1.0;0.5660793;0.8642;4;4;4;4
0.976285;0.78125;0.3113049;1.0;0.5648161;0.8673;4;4;4;4
0.9896271;0.7708333;0.40966615;1.0;0.5643087;0.8666;4;4;4;4
1.0182189;0.7604167;0.3258742;1.0;0.5650237;0.8703;4;4;4;4
0.697396;0.875;0.28853726;1.0;0.5665533;0.8715;4;4;4;4
0.95429325;0.75;0.26850364;1.0;0.56157005;0.87;4;4;4;4
1.0408173;0.75;0.3363507;1.0;0.572185;0.8646;4;4;4;4
0.83018064;0.8229167;0.23454644;1.0;0.5553077;0.8703;4;4;4;4
0.9742306;0.78125;0.33520252;1.0;0.56564224;0.8667;4;4;4;4
1.0259732;0.7708333;0.26345533;1.0;0.5578434;0.8668;4;4;4;4
0.9722943;0.7708333;0.4109632;1.0;0.5734063;0.8628;4;4;4;4
1.075811;0.7291667;0.25815076;1.0;0.56996435;0.8669;4;4;4;4
1.1187978;0.7395833;0.27422854;1.0;0.5708455;0.8655;4;4;4;4
1.2044296;0.6979167;0.32110685;1.0;0.58346045;0.858;4;4;4;4
1.211761;0.6979167;0.30517966;1.0;0.55629724;0.8725;4;4;4;4
0.8399623;0.8020833;0.33867547;1.0;0.5527396;0.8728;4;4;4;4
0.94942874;0.8020833;0.41647378;1.0;0.55705386;0.8701;4;4;4;4
0.866137;0.78125;0.36993548;1.0;0.5683147;0.8666;4;4;4;4
0.93622017;0.78125;0.3491987;1.0;0.5600309;0.872;4;4;4;4
0.91424316;0.7916667;0.37261665;1.0;0.5730343;0.8686;4;4;4;4
1.3001591;0.6770833;0.38462174;1.0;0.5826058;0.8624;4;4;4;4
0.990818;0.78125;0.5027127;1.0;0.58492035;0.8575;4;4;4;4
0.9673338;0.75;0.43846995;1.0;0.55270284;0.8719;4;4;4;4
0.8468291;0.8125;0.4882524;1.0;0.5711676;0.8689;4;4;4;4
1.1641803;0.71875;0.49433565;1.0;0.5502868;0.8719;4;4;4;4
1.0925888;0.7395833;0.37300125;1.0;0.5542968;0.8724;4;4;4;4
0.9246269;0.78125;0.48554742;1.0;0.5459534;0.8736;4;4;4;4
1.1737789;0.6979167;0.50983685;1.0;0.54791486;0.8754;4;4;4;4
0.8135708;0.8229167;0.59180933;1.0;0.5624977;0.868;4;4;4;4
0.9861076;0.75;0.50777733;1.0;0.5592378;0.8701;4;4;4;4
0.8585822;0.7916667;0.53527236;1.0;0.56414795;0.8679;4;4;4;4
0.9884887;0.75;0.31031942;1.0;0.54213524;0.8758;4;4;4;4
0.9372287;0.78125;0.5620973;1.0;0.54865134;0.8746;4;4;4;4
0.8872423;0.7916667;0.38596404;1.0;0.5420789;0.8784;4;4;4;4
0.958309;0.78125;0.3996197;1.0;0.5545235;0.8746;4;4;4;4
0.9496408;0.7708333;0.44854003;1.0;0.5405816;0.8763;4;4;4;4
0.98040843;0.7604167;0.4345408;1.0;0.53578615;0.8801;4;4;4;4
1.0648212;0.75;0.4173544;1.0;0.5520776;0.8751;4;4;4;4
0.9304368;0.78125;0.36898214;1.0;0.54025865;0.8764;4;4;4;4
1.0128158;0.7708333;0.32536945;1.0;0.53891027;0.8801;4;4;4;4
0.99031836;0.7708333;0.44690698;1.0;0.5538047;0.8749;4;4;4;4
0.87786275;0.78125;0.35588187;1.0;0.53896815;0.8781;4;4;4;4
0.6552098;0.8645833;0.45589423;1.0;0.54353;0.8769;4;4;4;4
1.0851169;0.7604167;0.42870063;1.0;0.52866095;0.8797;4;4;4;4
0.99162847;0.7708333;0.41066545;1.0;0.5340743;0.8791;4;4;4;4
1.3950453;0.6354167;0.33160216;1.0;0.53621465;0.8791;4;4;4;4
0.8653086;0.8020833;0.42204535;1.0;0.5332146;0.8786;4;4;4;4
0.91058;0.78125;0.40796787;1.0;0.52898836;0.8775;4;4;4;4
0.91783816;0.78125;0.38199842;1.0;0.5560864;0.8693;4;4;4;4
1.0770129;0.7604167;0.35056165;1.0;0.52702475;0.8805;4;4;4;4
1.2211547;0.71875;0.3166753;1.0;0.5303395;0.8826;4;4;4;4
0.7313609;0.8541667;0.2864564;1.0;0.5333394;0.8824;4;4;4;4
0.72589546;0.84375;0.37550315;1.0;0.56257766;0.8735;4;4;4;4
1.1527892;0.7291667;0.3250407;1.0;0.53521764;0.8803;4;4;4;4
1.1508833;0.7395833;0.37972534;1.0;0.525237;0.8804;4;4;4;4
0.9577298;0.7708333;0.35130996;1.0;0.53279316;0.8789;4;4;4;4
1.076634;0.7291667;0.37114793;1.0;0.5377214;0.8764;4;4;4;4
1.0365496;0.7708333;0.34793967;1.0;0.54196316;0.8767;4;4;4;4
0.9018729;0.8125;0.3710873;1.0;0.53527224;0.879;4;4;4;4
1.003357;0.7708333;0.38003868;1.0;0.55390257;0.8728;4;4;4;4
1.0762281;0.7291667;0.32847622;1.0;0.5295865;0.88;4;4;4;4
0.96123475;0.78125;0.42691603;1.0;0.54060876;0.877;4;4;4;4
1.3192234;0.6875;0.3488686;1.0;0.5313452;0.8797;4;4;4;4
1.0648288;0.7604167;0.38391715;1.0;0.5266479;0.8838;4;4;4;4
0.7420811;0.8229167;0.3079607;1.0;0.5400753;0.8803;4;4;4;4
0.88779336;0.7916667;0.28563398;1.0;0.52827716;0.8807;4;4;4;4
1.1487938;0.71875;0.37508947;1.0;0.5405274;0.8748;4;4;4;4
0.9889353;0.75;0.24653792;1.0;0.52715546;0.8823;4;4;4;4
0.90067625;0.8125;0.379915;1.0;0.53961676;0.8769;4;4;4;4
1.0615608;0.7395833;0.33087254;1.0;0.54747796;0.8754;4;4;4;4
0.8400877;0.8020833;0.31657156;1.0;0.52459;0.8842;4;4;4;4
0.8243243;0.8125;0.29635954;1.0;0.5220972;0.8817;4;4;4;4
1.1073335;0.7395833;0.33179265;1.0;0.5308867;0.8783;4;4;4;4
1.209509;0.7083333;0.33727512;1.0;0.52598494;0.8832;4;4;4;4
1.1006984;0.75;0.28434023;1.0;0.5336902;0.8822;4;4;4;4
1.1149755;0.7395833;0.40274203;1.0;0.5714584;0.8629;4;4;4;4
0.8093702;0.8333333;0.31246394;1.0;0.53506964;0.8777;4;4;4;4
1.190549;0.71875;0.30960405;1.0;0.5259918;0.8837;4;4;4;4
0.8244936;0.8229167;0.30680376;1.0;0.5225746;0.8804;4;4;4;4
1.0777503;0.7604167;0.29166436;1.0;0.5367698;0.8798;4;4;4;4
1.1433722;0.7395833;0.3384989;1.0;0.5212981;0.8833;4;4;4;4
1.1056309;0.7604167;0.27414638;1.0;0.5297292;0.8809;4;4;4;4
0.9825948;0.7604167;0.37907982;1.0;0.5432958;0.876;4;4;4;4
0.72984457;0.84375;0.30701673;1.0;0.5269296;0.8835;4;4;4;4
1.1647006;0.7291667;0.29629347;1.0;0.53601897;0.8809;4;4;4;4
0.6676421;0.8645833;0.34659654;1.0;0.5414414;0.8772;4;4;4;4
0.98440886;0.78125;0.4125508;1.0;0.5252323;0.8811;4;4;4;4
0.97855455;0.78125;0.30672392;1.0;0.5418522;0.8755;4;4;4;4
0.95671535;0.78125;0.35459965;1.0;0.53354526;0.8789;4;4;4;4
0.99698067;0.7708333;0.4091466;1.0;0.51359767;0.8852;4;4;4;4
1.1287909;0.7083333;0.26587802;1.0;0.51650304;0.8872;4;4;4;4
0.8617169;0.8229167;0.3037582;1.0;0.52358603;0.8831;4;4;4;4
1.1414515;0.7291667;0.3006193;1.0;0.5178019;0.8863;4;4;4;4
0.85165435;0.7916667;0.26129693;1.0;0.5322395;0.8766;4;4;4;4
0.8207035;0.8125;0.29295963;1.0;0.54271966;0.8768;4;4;4;4
1.1035758;0.7395833;0.26761934;1.0;0.52687883;0.8824;4;4;4;4
0.87138367;0.8020833;0.27488348;1.0;0.5275746;0.8835;4;4;4;4
0.9802761;0.7604167;0.3586708;1.0;0.5163458;0.884;4;4;4;4
1.0273463;0.75;0.50070506;1.0;0.53102535;0.8789;4;4;4;4
0.92374057;0.7916667;0.2869239;1.0;0.51901454;0.8819;4;4;4;4
0.9557645;0.78125;0.31056854;1.0;0.5183083;0.8842;4;4;4;4
1.1431679;0.7291667;0.25988007;1.0;0.51930684;0.8835;4;4;4;4
0.9709368;0.7604167;0.30774087;1.0;0.5356666;0.8781;4;4;4;4
0.73099357;0.8125;0.2620719;1.0;0.51996535;0.8838;4;4;4;4
1.2203542;0.7083333;0.3479788;1.0;0.51967454;0.884;4;4;4;4
0.9415881;0.7708333;0.34574375;1.0;0.52610475;0.8822;4;4;4;4
0.81608635;0.8333333;0.29690665;1.0;0.52355784;0.8835;4;4;4;4
1.1715606;0.7083333;0.24753797;1.0;0.5275019;0.8813;4;4;4;4
0.82925385;0.8333333;0.303308;1.0;0.52251345;0.8828;4;4;4;4
1.0393008;0.7604167;0.60986114;0.5;0.52226084;0.8828;4;4;4;4
0.82348675;0.8333333;0.2874319;1.0;0.5349209;0.8794;4;4;4;4
1.2089367;0.7291667;0.29182574;1.0;0.5596231;0.8733;4;4;4;4
1.0307964;0.7604167;0.3397802;1.0;0.51969856;0.8837;4;4;4;4
0.8923103;0.78125;0.3541868;1.0;0.5211701;0.8818;4;4;4;4
0.90826565;0.78125;0.26735806;1.0;0.53515524;0.8787;4;4;4;4
0.7546194;0.8333333;0.29213428;1.0;0.52251136;0.8836;4;4;4;4
1.1487082;0.71875;0.35439274;1.0;0.5207476;0.8865;4;4;4;4
0.9303732;0.7916667;0.38875306;1.0;0.52096885;0.8823;4;4;4;4
1.2277945;0.6979167;0.24291047;1.0;0.5388961;0.8791;4;4;4;4
1.0002311;0.7604167;0.29619592;1.0;0.52157474;0.8831;4;4;4;4
0.8321588;0.7916667;0.36361718;1.0;0.5352769;0.8792;4;4;4;4
0.8456517;0.8333333;0.27833503;1.0;0.5260207;0.8849;4;4;4;4
1.1039301;0.7395833;0.28918135;1.0;0.5263895;0.8839;4;4;4;4
1.053762;0.75;0.33507282;1.0;0.5142522;0.8856;4;4;4;4
0.9473198;0.7916667;0.42617705;1.0;0.51764333;0.8862;4;4;4;4
1.0505182;0.7604167;0.2728349;1.0;0.5309691;0.8819;4;4;4;4
0.7628071;0.8333333;0.40112936;1.0;0.5269709;0.8837;4;4;4;4
0.8594455;0.8125;0.2252369;1.0;0.5301742;0.881;4;4;4;4
1.136103;0.71875;0.3294528;1.0;0.51491594;0.8854;4;4;4;4
1.3208911;0.6875;0.32848096;1.0;0.51606274;0.8858;4;4;4;4
1.0115672;0.7916667;0.27660865;1.0;0.5378814;0.8816;4;4;4;4
0.91251403;0.8125;0.29305285;1.0;0.5243056;0.8819;4;4;4;4
1.1656798;0.71875;0.39560932;1.0;0.5197086;0.886;4;4;4;4
0.9697091;0.7916667;0.29520833;1.0;0.5251573;0.8826;4;4;4;4
0.878259;0.8229167;0.39448345;1.0;0.539513;0.8776;4;4;4;4
1.111878;0.7395833;0.36659306;1.0;0.5233202;0.885;4;4;4;4
1.0039344;0.78125;0.33144465;1.0;0.52383673;0.8825;4;4;4;4
0.8995326;0.75;0.27711576;1.0;0.5199771;0.8833;4;4;4;4
0.87668496;0.8020833;0.37019807;1.0;0.52890754;0.8804;4;4;4;4
0.83682555;0.8020833;0.26646096;1.0;0.5195267;0.8857;4;4;4;4
1.1890025;0.6875;0.25018102;1.0;0.5307781;0.8833;4;4;4;4
0.8975498;0.78125;0.2607467;1.0;0.5260319;0.8809;4;4;4;4
1.010569;0.7604167;0.2676107;1.0;0.5261402;0.8848;4;4;4;4
0.8620586;0.8020833;0.27618986;1.0;0.51999384;0.8834;4;4;4;4
0.86782223;0.8125;0.3797031;1.0;0.5253889;0.8805;4;4;4;4
0.9024976;0.7916667;0.3251399;1.0;0.51987386;0.8854;4;4;4;4
1.1218659;0.7291667;0.25912952;1.0;0.5331698;0.8813;4;4;4;4
0.92525226;0.7916667;0.33535004;1.0;0.52266407;0.8836;4;4;4;4
0.9105606;0.7916667;0.4324245;1.0;0.5368297;0.8762;4;4;4;4
0.8293319;0.8333333;0.24949574;1.0;0.5196729;0.8849;4;4;4;4
1.1870424;0.6979167;0.26275605;1.0;0.53810704;0.8796;4;4;4;4
0.95792514;0.7708333;0.3566947;1.0;0.5200412;0.8853;4;4;4;4
1.0423785;0.7916667;0.39612088;1.0;0.5254974;0.8821;4;4;4;4
1.2064711;0.7291667;0.3315767;1.0;0.52591145;0.8848;4;4;4;4
1.1158663;0.7604167;0.2621804;1.0;0.5238606;0.8823;4;4;4;4
1.0389676;0.75;0.34007686;1.0;0.52053744;0.8846;4;4;4;4
0.9421517;0.7916667;0.35556123;1.0;0.5291181;0.8808;4;4;4;4
0.9413519;0.7708333;0.40481192;1.0;0.52105314;0.881;4;4;4;4
1.0372096;0.75;0.29927522;1.0;0.5163707;0.8857;4;4;4;4
0.997237;0.7604167;0.23690611;1.0;0.5283393;0.8818;4;4;4;4
0.9594538;0.7916667;0.3876266;1.0;0.5263703;0.881;4;4;4;4
0.88382107;0.8125;0.39461735;1.0;0.5228665;0.8827;4;4;4;4
0.84400076;0.8229167;0.2827704;1.0;0.5296762;0.8824;4;4;4;4
0.9545922;0.7916667;0.31307402;1.0;0.5174477;0.8851;4;4;4;4
0.8474867;0.8020833;0.31316304;1.0;0.5312998;0.8792;4;4;4;4
0.9237947;0.8020833;0.35697258;1.0;0.51554143;0.8851;4;4;4;4
1.0211896;0.7708333;0.3352592;1.0;0.528495;0.8806;4;4;4;4
1.1455345;0.71875;0.29234996;1.0;0.5291042;0.8818;4;4;4;4
0.7452073;0.84375;0.35935223;1.0;0.52738106;0.8834;4;4;4;4
0.8585685;0.8020833;0.4043935;1.0;0.54181534;0.8758;4;4;4;4
0.8633402;0.8229167;0.34057277;1.0;0.51798385;0.8841;4;4;4;4
0.95022553;0.75;0.27412346;1.0;0.519761;0.8837;4;4;4;4
0.89413977;0.8020833;0.24584407;1.0;0.54062176;0.8792;4;4;4;4
1.0080928;0.7708333;0.28472865;1.0;0.5270774;0.8814;4;4;4;4
0.87587947;0.78125;0.31269744;1.0;0.51504403;0.8859;4;4;4;4
1.1165022;0.7604167;0.29826403;1.0;0.5198306;0.8848;4;4;4;4
0.92653084;0.7916667;0.37813106;1.0;0.5179763;0.8834;4;4;4;4
0.98065406;0.7604167;0.34300178;1.0;0.5210914;0.8848;4;4;4;4
1.2698594;0.6979167;0.34240326;1.0;0.53358877;0.8779;4;4;4;4
1.0738486;0.75;0.33128107;1.0;0.52594835;0.8811;4;4;4;4
0.76388836;0.8125;0.2809057;1.0;0.52922434;0.8793;4;4;4;4
0.71273345;0.8229167;0.45352328;1.0;0.536238;0.8768;4;4;4;4
1.1429358;0.75;0.44203845;1.0;0.5456785;0.8761;4;4;4;4
1.1454163;0.7291667;0.3053416;1.0;0.52067184;0.8823;4;4;4;4
0.9475293;0.78125;0.4195002;1.0;0.5233294;0.8811;4;4;4;4
0.9490439;0.7708333;0.3954618;1.0;0.5178142;0.884;4;4;4;4
1.0706383;0.7708333;0.37568223;1.0;0.5454572;0.8752;4;4;4;4
1.2095572;0.6875;0.24393386;1.0;0.53782225;0.8795;4;4;4;4
0.9769025;0.7916667;0.32968152;1.0;0.5232307;0.8826;4;4;4;4
0.72243667;0.8333333;0.5214854;1.0;0.5202084;0.8822;4;4;4;4
1.0267658;0.75;0.26459703;1.0;0.53024626;0.8816;4;4;4;4
1.0727566;0.7395833;0.27733117;1.0;0.52255917;0.8853;4;4;4;4
1.1824324;0.7083333;0.3632176;1.0;0.52220577;0.8837;4;4;4;4
1.219681;0.7291667;0.32017654;1.0;0.5157348;0.8851;4;4;4;4
0.9221259;0.8020833;0.27228534;1.0;0.52664304;0.8835;4;4;4;4
1.0547878;0.7395833;0.26693627;1.0;0.5215787;0.8835;4;4;4;4
1.1362939;0.75;0.3713875;1.0;0.51448447;0.8845;4;4;4;4
0.82702655;0.8125;0.2926903;1.0;0.51636356;0.8848;4;4;4;4
1.0653795;0.7395833;0.25311068;1.0;0.5367397;0.8813;4;4;4;4
1.2165984;0.7083333;0.40673193;1.0;0.5235331;0.8814;4;4;4;4
0.71921796;0.8541667;0.28911376;1.0;0.5210965;0.8837;4;4;4;4
0.7935617;0.8333333;0.37905565;1.0;0.5233212;0.884;4;4;4;4
1.2810637;0.6979167;0.45793754;1.0;0.5501457;0.8761;4;4;4;4
1.0137056;0.78125;0.25046694;1.0;0.51564455;0.8865;4;4;4;4
1.3723935;0.6666667;0.33262625;1.0;0.5090935;0.8856;4;4;4;4
0.8631172;0.8229167;0.37041235;1.0;0.5155433;0.8853;4;4;4;4
1.1998378;0.7083333;0.40125984;1.0;0.51893467;0.883;4;4;4;4
0.9483257;0.7708333;0.33963883;1.0;0.5272542;0.8824;4;4;4;4
