loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.9073458;0.39583334;1.9433141;0.0;1.8299347;0.3729;6;6;6;6
1.326464;0.6875;1.0709516;0.5;1.0420855;0.7364;6;6;6;6
0.9917924;0.78125;0.8973222;0.5;0.7039119;0.862;6;6;6;6
1.0007206;0.7708333;0.8660547;0.5;0.60146606;0.8764;6;6;6;6
0.92999154;0.8333333;0.66137373;1.0;0.5573014;0.89;6;6;6;6
1.0171479;0.75;0.7847709;0.5;0.5357637;0.8959;6;6;6;6
1.0762204;0.7708333;0.6939887;1.0;0.5289494;0.8939;6;6;6;6
0.8077143;0.8541667;0.5778005;1.0;0.49025038;0.9028;6;6;6;6
0.836478;0.84375;0.6223239;1.0;0.48108336;0.9053;6;6;6;6
0.9125777;0.8229167;0.57570726;1.0;0.4703643;0.9094;6;6;6;6
0.7777319;0.84375;0.4885366;1.0;0.47302383;0.907;6;6;6;6
0.85032886;0.8125;0.3944706;1.0;0.44600537;0.9124;6;6;6;6
0.97992533;0.7708333;0.39520538;1.0;0.44422624;0.9108;6;6;6;6
1.1192557;0.75;0.4368043;1.0;0.4416454;0.9125;6;6;6;6
0.8870406;0.8333333;0.36307713;1.0;0.43096054;0.9133;6;6;6;6
0.6820354;0.8541667;0.3081954;1.0;0.42624596;0.916;6;6;6;6
1.1045985;0.75;0.29583883;1.0;0.4279437;0.9191;6;6;6;6
0.92311025;0.7708333;0.3125744;1.0;0.43054315;0.9169;6;6;6;6
1.0146273;0.7708333;0.31932127;1.0;0.43003398;0.92;6;6;6;6
0.73915267;0.84375;0.30228654;1.0;0.425775;0.9154;6;6;6;6
0.93658537;0.7916667;0.29187208;1.0;0.41413295;0.919;6;6;6;6
0.8404181;0.7916667;0.30191737;1.0;0.44086123;0.9117;6;6;6;6
0.9015369;0.8125;0.23761272;1.0;0.4173892;0.9213;6;6;6;6
1.3174776;0.6875;0.2489064;1.0;0.40375647;0.9203;6;6;6;6
0.9663107;0.78125;0.24787441;1.0;0.40616378;0.9204;6;6;6;6
0.90498847;0.8020833;0.25579852;1.0;0.4001861;0.9205;6;6;6;6
0.970661;0.78125;0.23226744;1.0;0.40561762;0.9213;6;6;6;6
1.0221981;0.7708333;0.23608929;1.0;0.4015392;0.9193;6;6;6;6
0.90166503;0.8020833;0.27272964;1.0;0.4006291;0.9218;6;6;6;6
0.80358315;0.8333333;0.23442587;1.0;0.41668856;0.9177;6;6;6;6
1.0592457;0.75;0.20429303;1.0;0.41529205;0.919;6;6;6;6
0.9170792;0.8020833;0.21194997;1.0;0.3987927;0.9239;6;6;6;6
0.8921854;0.7916667;0.2743648;1.0;0.4010744;0.9215;6;6;6;6
0.87616223;0.8020833;0.22170554;1.0;0.40164262;0.9225;6;6;6;6
0.77353364;0.8541667;0.28272173;1.0;0.39648432;0.9232;6;6;6;6
0.7930918;0.8229167;0.24950959;1.0;0.3906688;0.9236;6;6;6;6
1.0151912;0.78125;0.26078093;1.0;0.4035356;0.9239;6;6;6;6
1.0065178;0.7708333;0.22197598;1.0;0.40689385;0.9198;6;6;6;6
0.9628432;0.78125;0.24926573;1.0;0.398075;0.9251;6;6;6;6
0.9996553;0.7916667;0.20235436;1.0;0.4031108;0.9252;6;6;6;6
0.6923485;0.875;0.26260126;1.0;0.4015945;0.921;6;6;6;6
0.65742403;0.8645833;0.24616793;1.0;0.39150262;0.9257;6;6;6;6
0.91507745;0.7916667;0.2633486;1.0;0.3956767;0.9271;6;6;6;6
0.8581516;0.8229167;0.2777075;1.0;0.38889277;0.9225;6;6;6;6
0.96939135;0.8020833;0.25340998;1.0;0.39156693;0.9273;6;6;6;6
1.2223016;0.7083333;0.260166;1.0;0.38866532;0.9276;6;6;6;6
0.6568962;0.8854167;0.26974374;1.0;0.38742098;0.9222;6;6;6;6
0.87134737;0.8020833;0.2726992;1.0;0.3936002;0.9251;6;6;6;6
0.8719527;0.8125;0.22562793;1.0;0.39011255;0.9269;6;6;6;6
0.8711627;0.8229167;0.223705;1.0;0.3927959;0.926;6;6;6;6
0.8567007;0.8229167;0.25032213;1.0;0.38128707;0.9274;6;6;6;6
1.0005239;0.7708333;0.21154863;1.0;0.3860678;0.9245;6;6;6;6
0.8885937;0.8125;0.22465447;1.0;0.39495018;0.9245;6;6;6;6
0.8250645;0.8125;0.2740119;1.0;0.39008865;0.9259;6;6;6;6
1.0375996;0.7604167;0.22626582;1.0;0.38672683;0.9263;6;6;6;6
0.77570873;0.84375;0.26468945;1.0;0.38844374;0.9235;6;6;6;6
0.7591942;0.8125;0.24706694;1.0;0.40232694;0.9203;6;6;6;6
0.79265326;0.8333333;0.22779208;1.0;0.388873;0.9277;6;6;6;6
0.8868063;0.8229167;0.29277655;1.0;0.388038;0.9242;6;6;6;6
0.76957446;0.8541667;0.30651987;1.0;0.39127496;0.9254;6;6;6;6
0.93596053;0.78125;0.2222724;1.0;0.38206178;0.9284;6;6;6;6
1.0304669;0.7604167;0.25665823;1.0;0.37766108;0.9266;6;6;6;6
1.0065371;0.7708333;0.24414924;1.0;0.39733717;0.9225;6;6;6;6
0.8431821;0.8229167;0.21109793;1.0;0.38654193;0.9268;6;6;6;6
0.7989075;0.8333333;0.2477752;1.0;0.38895297;0.9281;6;6;6;6
0.97728586;0.7708333;0.3114153;1.0;0.39332682;0.9201;6;6;6;6
0.988499;0.8020833;0.2260384;1.0;0.38351354;0.9285;6;6;6;6
0.9442052;0.78125;0.25024697;1.0;0.38938585;0.9275;6;6;6;6
0.99634534;0.7604167;0.2530687;1.0;0.3934888;0.9252;6;6;6;6
0.8674581;0.7916667;0.24547276;1.0;0.38693467;0.9223;6;6;6;6
1.06185;0.7708333;0.24123046;1.0;0.38870603;0.9269;6;6;6;6
0.97362024;0.7708333;0.3143454;1.0;0.38142613;0.9254;6;6;6;6
0.78627676;0.84375;0.24103591;1.0;0.39354748;0.925;6;6;6;6
0.9241183;0.8020833;0.21082562;1.0;0.38675922;0.9241;6;6;6;6
0.74524164;0.84375;0.22950444;1.0;0.38796455;0.926;6;6;6;6
0.8718939;0.8020833;0.24259606;1.0;0.381505;0.9288;6;6;6;6
0.6840098;0.8645833;0.2109806;1.0;0.38570333;0.9273;6;6;6;6
0.8871302;0.8020833;0.2051447;1.0;0.3876547;0.9247;6;6;6;6
0.9315586;0.8125;0.21558699;1.0;0.37806377;0.928;6;6;6;6
1.0162505;0.7916667;0.21356139;1.0;0.38442156;0.9285;6;6;6;6
0.98509854;0.7708333;0.22187606;1.0;0.38004464;0.9283;6;6;6;6
0.70855063;0.84375;0.19096087;1.0;0.38770428;0.926;6;6;6;6
1.0405747;0.7708333;0.22278348;1.0;0.37732986;0.9268;6;6;6;6
0.98216003;0.78125;0.20623104;1.0;0.38325304;0.9264;6;6;6;6
0.8859766;0.8125;0.21183199;1.0;0.3829468;0.927;6;6;6;6
0.743912;0.84375;0.21188942;1.0;0.38582382;0.9246;6;6;6;6
0.9462635;0.78125;0.21380591;1.0;0.37193775;0.9285;6;6;6;6
0.6370979;0.875;0.22453377;1.0;0.37927532;0.9289;6;6;6;6
0.8570462;0.8229167;0.25483966;1.0;0.3838139;0.9264;6;6;6;6
0.8104575;0.84375;0.21860118;1.0;0.37823942;0.9286;6;6;6;6
0.8818085;0.8020833;0.20428345;1.0;0.38529477;0.9264;6;6;6;6
0.78895897;0.8333333;0.22621706;1.0;0.38762763;0.9255;6;6;6;6
1.1855725;0.7395833;0.24273282;1.0;0.3831725;0.9268;6;6;6;6
0.6197694;0.8645833;0.23955692;1.0;0.38019612;0.9279;6;6;6;6
0.6583293;0.875;0.25163126;1.0;0.37909356;0.9261;6;6;6;6
0.97965384;0.7604167;0.23424843;1.0;0.38238376;0.9272;6;6;6;6
0.94859236;0.8020833;0.25774992;1.0;0.3813703;0.9284;6;6;6;6
0.74472976;0.84375;0.2203412;1.0;0.38727525;0.9242;6;6;6;6
0.9601076;0.7916667;0.2310366;1.0;0.37295648;0.9285;6;6;6;6
0.9278547;0.8125;0.21927515;1.0;0.39365366;0.9263;6;6;6;6
0.7061594;0.8541667;0.23353463;1.0;0.37774014;0.9289;6;6;6;6
1.0075823;0.7708333;0.24378064;1.0;0.3880177;0.926;6;6;6;6
0.8666784;0.8020833;0.21534276;1.0;0.3958432;0.9232;6;6;6;6
1.1668079;0.7395833;0.23375538;1.0;0.38357848;0.9242;6;6;6;6
1.0604411;0.78125;0.22286914;1.0;0.3786785;0.9274;6;6;6;6
0.82583207;0.8229167;0.22382236;1.0;0.38527998;0.928;6;6;6;6
1.0590062;0.7395833;0.25441036;1.0;0.37871268;0.9284;6;6;6;6
0.9921355;0.7708333;0.22116172;1.0;0.37941957;0.9279;6;6;6;6
0.81119657;0.8125;0.23477569;1.0;0.3864104;0.928;6;6;6;6
0.81817764;0.8229167;0.20313145;1.0;0.38044795;0.9264;6;6;6;6
0.9824219;0.7708333;0.24871957;1.0;0.38066968;0.9273;6;6;6;6
0.9490034;0.78125;0.21268757;1.0;0.38982937;0.9224;6;6;6;6
0.85965484;0.8229167;0.2387028;1.0;0.38145158;0.9265;6;6;6;6
0.89514923;0.7916667;0.21545926;1.0;0.3769185;0.9284;6;6;6;6
0.8032096;0.8229167;0.2864328;1.0;0.37654766;0.9256;6;6;6;6
0.7768607;0.8333333;0.24441752;1.0;0.38373452;0.9265;6;6;6;6
0.9830394;0.78125;0.24912673;1.0;0.374173;0.9292;6;6;6;6
0.83185863;0.8229167;0.21845299;1.0;0.38776046;0.9236;6;6;6;6
0.95333767;0.7708333;0.22134049;1.0;0.38225567;0.9274;6;6;6;6
0.8696727;0.8020833;0.22505772;1.0;0.3849533;0.9271;6;6;6;6
0.973059;0.7916667;0.2440175;1.0;0.38260224;0.9251;6;6;6;6
0.94271404;0.78125;0.27878264;1.0;0.3835955;0.9273;6;6;6;6
0.92769367;0.8020833;0.21900645;1.0;0.39047435;0.9249;6;6;6;6
0.6190304;0.875;0.2743047;1.0;0.3811628;0.9269;6;6;6;6
0.99098355;0.78125;0.28310528;1.0;0.38057297;0.9258;6;6;6;6
0.7439256;0.84375;0.25521433;1.0;0.38907537;0.9223;6;6;6;6
0.6392047;0.84375;0.25224578;1.0;0.37736884;0.9296;6;6;6;6
0.98157007;0.7708333;0.23730677;1.0;0.37510526;0.9281;6;6;6;6
0.9210308;0.7916667;0.22901186;1.0;0.3929234;0.9223;6;6;6;6
0.97701293;0.7916667;0.25366592;1.0;0.38273463;0.9277;6;6;6;6
0.64262515;0.8645833;0.24455968;1.0;0.38487986;0.926;6;6;6;6
0.80291677;0.8229167;0.21943626;1.0;0.3759306;0.9255;6;6;6;6
0.83579105;0.8229167;0.21775758;1.0;0.3780653;0.9265;6;6;6;6
0.9975026;0.7708333;0.21188846;1.0;0.38802457;0.9282;6;6;6;6
0.7311247;0.84375;0.22003284;1.0;0.38313815;0.9289;6;6;6;6
0.9217405;0.7916667;0.28875154;1.0;0.38451123;0.9287;6;6;6;6
0.9593466;0.7916667;0.22406942;1.0;0.38017642;0.928;6;6;6;6
0.78718925;0.8229167;0.2671218;1.0;0.38290668;0.9285;6;6;6;6
0.875552;0.8125;0.25159773;1.0;0.38114256;0.9287;6;6;6;6
1.0788578;0.75;0.25434324;1.0;0.37086278;0.9283;6;6;6;6
1.0666412;0.7604167;0.25624388;1.0;0.38632736;0.9252;6;6;6;6
1.028875;0.78125;0.2777661;1.0;0.38770157;0.9228;6;6;6;6
0.68162465;0.8645833;0.3227153;1.0;0.38904443;0.926;6;6;6;6
0.6977198;0.8645833;0.2666379;1.0;0.38541347;0.9257;6;6;6;6
0.7568877;0.8333333;0.25016725;1.0;0.37919825;0.9277;6;6;6;6
0.88704365;0.8125;0.2662958;1.0;0.3818494;0.9282;6;6;6;6
0.85163695;0.8229167;0.2267889;1.0;0.39208752;0.9242;6;6;6;6
0.65770346;0.875;0.23261724;1.0;0.38527304;0.9263;6;6;6;6
0.72386175;0.8645833;0.22031088;1.0;0.37411872;0.9301;6;6;6;6
0.93968916;0.78125;0.22698128;1.0;0.38243034;0.9232;6;6;6;6
0.88084364;0.7916667;0.22642069;1.0;0.37992677;0.9263;6;6;6;6
1.0052371;0.7604167;0.21958038;1.0;0.39058203;0.9224;6;6;6;6
0.89755434;0.8020833;0.22168553;1.0;0.3846686;0.9244;6;6;6;6
0.8986492;0.7916667;0.25625998;1.0;0.38152927;0.9276;6;6;6;6
1.0965905;0.75;0.24336474;1.0;0.38478702;0.9236;6;6;6;6
0.9672442;0.7916667;0.22053511;1.0;0.38381162;0.9278;6;6;6;6
0.7568817;0.8541667;0.24523017;1.0;0.38757277;0.9255;6;6;6;6
1.0737566;0.7395833;0.24378586;1.0;0.38326925;0.9274;6;6;6;6
0.8846715;0.8020833;0.25638816;1.0;0.3782143;0.9284;6;6;6;6
0.6944038;0.84375;0.2864293;1.0;0.39309293;0.9233;6;6;6;6
0.88752127;0.8020833;0.21838409;1.0;0.3864618;0.9256;6;6;6;6
0.8556903;0.8125;0.26867712;1.0;0.38285902;0.9284;6;6;6;6
0.8974866;0.8020833;0.21037836;1.0;0.38890406;0.9263;6;6;6;6
0.6994963;0.8645833;0.26985627;1.0;0.387728;0.9232;6;6;6;6
0.9663815;0.78125;0.23089436;1.0;0.3805262;0.926;6;6;6;6
1.0886339;0.75;0.25336632;1.0;0.38825524;0.9263;6;6;6;6
0.9056435;0.7916667;0.2857894;1.0;0.37849712;0.9257;6;6;6;6
1.1071367;0.7395833;0.2540699;1.0;0.3804708;0.929;6;6;6;6
0.82800895;0.8229167;0.27840072;1.0;0.38061973;0.9274;6;6;6;6
1.046871;0.7708333;0.28325906;1.0;0.37801886;0.9269;6;6;6;6
0.7266914;0.84375;0.2539986;1.0;0.38047096;0.9263;6;6;6;6
0.7447154;0.84375;0.31184706;1.0;0.38192153;0.9278;6;6;6;6
1.0023311;0.7708333;0.24571607;1.0;0.38209352;0.9281;6;6;6;6
0.9834833;0.78125;0.26378745;1.0;0.3857408;0.9257;6;6;6;6
0.9373706;0.7916667;0.2769596;1.0;0.38252345;0.9259;6;6;6;6
1.0863317;0.7604167;0.22994977;1.0;0.38599628;0.9244;6;6;6;6
0.7220419;0.8541667;0.25100645;1.0;0.3828345;0.9277;6;6;6;6
0.6075692;0.875;0.27389854;1.0;0.3800094;0.9241;6;6;6;6
0.830591;0.8229167;0.30158603;1.0;0.38990647;0.9274;6;6;6;6
0.747896;0.84375;0.2622131;1.0;0.3916879;0.9237;6;6;6;6
0.66254425;0.8541667;0.2315559;1.0;0.3867549;0.9225;6;6;6;6
0.9385987;0.7916667;0.29815444;1.0;0.39367086;0.9228;6;6;6;6
0.9871296;0.78125;0.2359792;1.0;0.3761519;0.9277;6;6;6;6
0.7100404;0.8541667;0.28157833;1.0;0.384138;0.925;6;6;6;6
0.946925;0.7916667;0.19740835;1.0;0.38530082;0.9224;6;6;6;6
0.699224;0.84375;0.23229738;1.0;0.3824654;0.926;6;6;6;6
0.72339946;0.8541667;0.18639378;1.0;0.39415807;0.9255;6;6;6;6
0.85113734;0.8229167;0.22442342;1.0;0.37754047;0.9273;6;6;6;6
0.8435497;0.78125;0.23253223;1.0;0.38200882;0.9257;6;6;6;6
0.94666576;0.78125;0.33695066;1.0;0.3838473;0.9242;6;6;6;6
0.7372634;0.8125;0.24408844;1.0;0.3870718;0.9266;6;6;6;6
0.9426243;0.7916667;0.23465425;1.0;0.38343126;0.9259;6;6;6;6
0.7259491;0.8541667;0.22333881;1.0;0.37866735;0.9289;6;6;6;6
0.8510229;0.8333333;0.2304391;1.0;0.3811997;0.9275;6;6;6;6
0.70143294;0.84375;0.22569007;1.0;0.3856957;0.9265;6;6;6;6
1.1039305;0.7604167;0.23440684;1.0;0.39093676;0.9223;6;6;6;6
0.8206479;0.8229167;0.30631855;1.0;0.37874252;0.9274;6;6;6;6
0.9685022;0.8020833;0.2807479;1.0;0.37596676;0.928;6;6;6;6
0.79447514;0.8229167;0.24216327;1.0;0.38211873;0.9265;6;6;6;6
0.76977944;0.8333333;0.27583486;1.0;0.39133945;0.9278;6;6;6;6
0.797101;0.84375;0.24335864;1.0;0.38178316;0.9266;6;6;6;6
0.94004923;0.7916667;0.19942553;1.0;0.3808791;0.925;6;6;6;6
1.2304395;0.6979167;0.23626018;1.0;0.380212;0.9261;6;6;6;6
0.7641589;0.84375;0.22428536;1.0;0.38177565;0.9269;6;6;6;6
0.94737196;0.7916667;0.25897378;1.0;0.37200704;0.9282;6;6;6;6
1.1413318;0.7395833;0.27755642;1.0;0.38805678;0.9236;6;6;6;6
1.0283605;0.78125;0.22710793;1.0;0.3793436;0.9269;6;6;6;6
1.1615124;0.7291667;0.27983004;1.0;0.37701008;0.9282;6;6;6;6
1.0744349;0.7291667;0.25631735;1.0;0.38445312;0.9243;6;6;6;6
0.66848856;0.8645833;0.21858263;1.0;0.38255972;0.9254;6;6;6;6
0.8813221;0.8020833;0.24595733;1.0;0.38449454;0.9252;6;6;6;6
1.0310178;0.7604167;0.2694261;1.0;0.38299835;0.9266;6;6;6;6
0.5543942;0.8958333;0.25287852;1.0;0.3835253;0.9256;6;6;6;6
0.9491703;0.78125;0.22556588;1.0;0.37197497;0.9277;6;6;6;6
1.0290716;0.7708333;0.36433244;1.0;0.38040766;0.9256;6;6;6;6
0.8615041;0.8229167;0.2770297;1.0;0.3761273;0.9253;6;6;6;6
0.9436738;0.7916667;0.19988956;1.0;0.38047358;0.9267;6;6;6;6
1.0386214;0.7604167;0.2809493;1.0;0.38144398;0.9277;6;6;6;6
0.6948597;0.8541667;0.27479842;1.0;0.38139918;0.9247;6;6;6;6
1.0024459;0.7708333;0.19640195;1.0;0.38557115;0.9246;6;6;6;6
0.74459535;0.84375;0.29481542;1.0;0.3898088;0.925;6;6;6;6
0.70928687;0.8645833;0.2779997;1.0;0.38258418;0.9271;6;6;6;6
0.8603577;0.8229167;0.24314186;1.0;0.37247875;0.9281;6;6;6;6
0.88482934;0.8020833;0.24780673;1.0;0.37609133;0.9278;6;6;6;6
0.7893886;0.8229167;0.18712619;1.0;0.37796426;0.9251;6;6;6;6
0.67047244;0.8645833;0.2189804;1.0;0.3832304;0.9249;6;6;6;6
0.98430485;0.7916667;0.24572264;1.0;0.37659836;0.9276;6;6;6;6
0.8333772;0.8125;0.2526371;1.0;0.38554004;0.9262;6;6;6;6
0.8510432;0.8020833;0.27300745;1.0;0.3762109;0.9273;6;6;6;6
0.7172368;0.8541667;0.23755431;1.0;0.3758675;0.9284;6;6;6;6
0.7953798;0.8229167;0.24974869;1.0;0.37615058;0.9288;6;6;6;6
0.9863744;0.7916667;0.22439024;1.0;0.38258743;0.9266;6;6;6;6
0.9311653;0.7916667;0.24088642;1.0;0.37324765;0.9279;6;6;6;6
0.9364726;0.7916667;0.31482878;1.0;0.39051044;0.925;6;6;6;6
0.9086108;0.8020833;0.27584708;1.0;0.38293436;0.9266;6;6;6;6
0.9567358;0.7604167;0.23198324;1.0;0.377992;0.9256;6;6;6;6
0.6711009;0.8645833;0.22856215;1.0;0.37247944;0.9288;6;6;6;6
0.7058177;0.8541667;0.23993221;1.0;0.38236544;0.928;6;6;6;6
0.9460396;0.7604167;0.272636;1.0;0.37627625;0.9288;6;6;6;6
0.7622506;0.8333333;0.21591735;1.0;0.37872148;0.9265;6;6;6;6
0.9315626;0.8020833;0.2680986;1.0;0.3768018;0.9278;6;6;6;6
0.9968626;0.7604167;0.30841234;1.0;0.3693151;0.9282;6;6;6;6
0.80412465;0.8333333;0.2510411;1.0;0.3878046;0.9231;6;6;6;6
0.7742807;0.8333333;0.27253634;1.0;0.3836272;0.9241;6;6;6;6
0.7930281;0.8229167;0.24757281;1.0;0.3789797;0.9277;6;6;6;6
0.9594614;0.78125;0.2555306;1.0;0.38243863;0.9269;6;6;6;6
0.97619605;0.7916667;0.21868646;1.0;0.36833137;0.93;6;6;6;6
1.1991681;0.71875;0.19919094;1.0;0.38047898;0.9253;6;6;6;6
0.6264388;0.8854167;0.2144619;1.0;0.3788875;0.9281;6;6;6;6
0.8404873;0.8229167;0.20719434;1.0;0.3770831;0.9271;6;6;6;6
