loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.7710038;0.32291666;1.9896162;0.0;1.5915822;0.4165;6;6;6;6
1.2372612;0.6875;1.151823;0.5;0.9652121;0.7416;6;6;6;6
1.0296618;0.8125;0.7725514;1.0;0.6817632;0.8761;6;6;6;6
1.0908667;0.78125;0.57587516;1.0;0.5901672;0.8946;6;6;6;6
1.1680256;0.75;0.5412663;1.0;0.5524277;0.8964;6;6;6;6
1.039254;0.75;0.5019678;1.0;0.5317883;0.895;6;6;6;6
1.0338751;0.7708333;0.4250022;1.0;0.5097266;0.9008;6;6;6;6
0.94396;0.8020833;0.38239428;1.0;0.5053172;0.9055;6;6;6;6
0.82807904;0.8333333;0.34529883;1.0;0.47493467;0.9087;6;6;6;6
1.0558615;0.7604167;0.49916685;1.0;0.4761686;0.9086;6;6;6;6
0.950651;0.8125;0.4299518;1.0;0.47667393;0.9083;6;6;6;6
1.0484717;0.75;0.39914697;1.0;0.47323883;0.9088;6;6;6;6
0.79242533;0.8541667;0.33739865;1.0;0.45026666;0.9176;6;6;6;6
0.8932767;0.8229167;0.28362146;1.0;0.45760342;0.9164;6;6;6;6
1.1224289;0.75;0.4119296;1.0;0.46947157;0.9096;6;6;6;6
0.9182615;0.8125;0.31985784;1.0;0.44396195;0.9208;6;6;6;6
1.2837936;0.7083333;0.417983;1.0;0.47268394;0.905;6;6;6;6
0.90997314;0.8125;0.32511202;1.0;0.43781254;0.9194;6;6;6;6
0.94549274;0.8020833;0.34316415;1.0;0.4429866;0.9187;6;6;6;6
0.89745766;0.8020833;0.25748003;1.0;0.43435425;0.9166;6;6;6;6
0.7400934;0.84375;0.2595869;1.0;0.4340999;0.9165;6;6;6;6
0.91705775;0.8020833;0.27088553;1.0;0.4425019;0.9178;6;6;6;6
1.1615266;0.7395833;0.24796554;1.0;0.43956798;0.9156;6;6;6;6
0.8768685;0.8125;0.32179135;1.0;0.44416898;0.9152;6;6;6;6
1.0227169;0.7708333;0.3330011;1.0;0.4492712;0.9123;6;6;6;6
1.1493028;0.75;0.23785236;1.0;0.42445812;0.9171;6;6;6;6
1.155789;0.71875;0.31367278;1.0;0.4417334;0.9178;6;6;6;6
0.7882545;0.8333333;0.24950875;1.0;0.42160743;0.9202;6;6;6;6
0.9841051;0.7708333;0.24896997;1.0;0.41986123;0.921;6;6;6;6
0.92926264;0.8125;0.32598805;1.0;0.42852852;0.9219;6;6;6;6
0.7004606;0.8645833;0.22014876;1.0;0.4152146;0.9187;6;6;6;6
0.8690656;0.8125;0.2400057;1.0;0.41424713;0.9221;6;6;6;6
1.1019077;0.75;0.2694087;1.0;0.42672655;0.9209;6;6;6;6
0.97031254;0.7708333;0.2583862;1.0;0.42558202;0.9191;6;6;6;6
0.9333911;0.7916667;0.28338706;1.0;0.41936514;0.9194;6;6;6;6
0.8534232;0.8333333;0.33348304;1.0;0.4341251;0.9167;6;6;6;6
0.8947549;0.8125;0.27744687;1.0;0.42391112;0.9248;6;6;6;6
1.0937778;0.7604167;0.25607246;1.0;0.41705117;0.9199;6;6;6;6
1.2408464;0.6979167;0.28504062;1.0;0.4195373;0.9241;6;6;6;6
0.9353184;0.8020833;0.25915483;1.0;0.41466767;0.9218;6;6;6;6
0.82659316;0.8125;0.30228063;1.0;0.43238965;0.9181;6;6;6;6
0.881917;0.8020833;0.2782653;1.0;0.42240682;0.9216;6;6;6;6
1.0513543;0.7604167;0.25495276;1.0;0.40968305;0.9235;6;6;6;6
0.95342135;0.78125;0.24741054;1.0;0.4136811;0.9227;6;6;6;6
0.92383385;0.7916667;0.2925918;1.0;0.42468584;0.9197;6;6;6;6
1.0474085;0.7604167;0.28698772;1.0;0.42270097;0.9205;6;6;6;6
1.2111083;0.71875;0.30669814;1.0;0.43596676;0.9192;6;6;6;6
0.8292413;0.8229167;0.279406;1.0;0.41145292;0.9234;6;6;6;6
1.1177124;0.75;0.3159548;1.0;0.4159363;0.9244;6;6;6;6
0.922504;0.7916667;0.23241386;1.0;0.41104847;0.9236;6;6;6;6
1.0457101;0.7604167;0.3110565;1.0;0.43476504;0.9186;6;6;6;6
0.99929637;0.78125;0.25930208;1.0;0.40693733;0.9247;6;6;6;6
0.76775247;0.84375;0.2651857;1.0;0.40655822;0.9238;6;6;6;6
0.6019126;0.8854167;0.23652829;1.0;0.4234734;0.9152;6;6;6;6
0.7438073;0.84375;0.25637054;1.0;0.41938436;0.9222;6;6;6;6
1.4017507;0.6770833;0.31010425;1.0;0.4374554;0.9159;6;6;6;6
1.0640432;0.7604167;0.24526069;1.0;0.4135547;0.9222;6;6;6;6
1.1188526;0.7395833;0.26745346;1.0;0.42439923;0.9192;6;6;6;6
0.9927929;0.75;0.25775403;1.0;0.41948348;0.9248;6;6;6;6
0.9276292;0.7916667;0.27529645;1.0;0.40914485;0.9251;6;6;6;6
1.1299952;0.7395833;0.2724616;1.0;0.4056917;0.9237;6;6;6;6
0.7645313;0.8541667;0.2771498;1.0;0.43918443;0.9168;6;6;6;6
0.73914844;0.8541667;0.27064687;1.0;0.41123387;0.9232;6;6;6;6
1.0531435;0.7604167;0.24891801;1.0;0.40346688;0.9252;6;6;6;6
1.0031031;0.78125;0.25524595;1.0;0.4199787;0.9187;6;6;6;6
1.2040322;0.7083333;0.29864153;1.0;0.41787645;0.9206;6;6;6;6
0.879744;0.8020833;0.24339238;1.0;0.40074694;0.9263;6;6;6;6
0.70189667;0.8645833;0.253044;1.0;0.40400544;0.9273;6;6;6;6
0.9572155;0.78125;0.25520843;1.0;0.402332;0.9268;6;6;6;6
0.92229193;0.8020833;0.26658344;1.0;0.40988877;0.9269;6;6;6;6
1.2510316;0.71875;0.23314728;1.0;0.41488296;0.9253;6;6;6;6
1.1627872;0.71875;0.25395903;1.0;0.41212583;0.9245;6;6;6;6
0.94274455;0.78125;0.24410003;1.0;0.4095842;0.9237;6;6;6;6
0.85876626;0.8125;0.24439922;1.0;0.41851544;0.9233;6;6;6;6
0.94824934;0.8020833;0.23184037;1.0;0.39378566;0.9278;6;6;6;6
0.7491002;0.84375;0.26053396;1.0;0.40549302;0.9292;6;6;6;6
0.7727189;0.8541667;0.22720659;1.0;0.40467158;0.9281;6;6;6;6
1.0196816;0.7916667;0.26641673;1.0;0.4242669;0.9212;6;6;6;6
0.5955202;0.8854167;0.2768136;1.0;0.41790605;0.9255;6;6;6;6
0.9989813;0.7916667;0.2643668;1.0;0.40262347;0.9296;6;6;6;6
1.1265893;0.7395833;0.24198908;1.0;0.40710372;0.9264;6;6;6;6
0.93985146;0.7916667;0.2642082;1.0;0.41052037;0.927;6;6;6;6
0.86650395;0.8125;0.26094767;1.0;0.40266335;0.9279;6;6;6;6
1.0330067;0.7708333;0.24597844;1.0;0.4099997;0.9252;6;6;6;6
0.6755061;0.8645833;0.24954341;1.0;0.40906045;0.9251;6;6;6;6
0.75991654;0.8333333;0.2917521;1.0;0.42250526;0.9227;6;6;6;6
1.1436816;0.7395833;0.26148647;1.0;0.40362123;0.9265;6;6;6;6
0.96870476;0.7604167;0.26755083;1.0;0.4146122;0.924;6;6;6;6
0.7546919;0.84375;0.27394146;1.0;0.40447336;0.9247;6;6;6;6
1.0507091;0.7604167;0.24287187;1.0;0.423035;0.9253;6;6;6;6
0.92949206;0.8020833;0.24076113;1.0;0.39493227;0.9254;6;6;6;6
0.98027533;0.78125;0.2724483;1.0;0.41920498;0.9237;6;6;6;6
0.8410816;0.8229167;0.23422796;1.0;0.40307668;0.9265;6;6;6;6
1.2113814;0.71875;0.24740201;1.0;0.39918548;0.9281;6;6;6;6
0.9712272;0.7916667;0.245751;1.0;0.40672156;0.9281;6;6;6;6
0.81896067;0.8333333;0.24215075;1.0;0.4061505;0.9264;6;6;6;6
0.9989922;0.7708333;0.3015682;1.0;0.41959503;0.9241;6;6;6;6
0.8686841;0.8125;0.2679249;1.0;0.40860814;0.9268;6;6;6;6
0.8742865;0.8125;0.28209874;1.0;0.41751713;0.9247;6;6;6;6
0.8205624;0.8229167;0.24117166;1.0;0.4102399;0.9215;6;6;6;6
0.93553406;0.7916667;0.27825233;1.0;0.40751615;0.9276;6;6;6;6
0.837485;0.8020833;0.26059237;1.0;0.41919008;0.9248;6;6;6;6
1.0662104;0.7708333;0.26522073;1.0;0.41951522;0.9245;6;6;6;6
1.0614805;0.75;0.27661973;1.0;0.4144004;0.9278;6;6;6;6
0.97030187;0.78125;0.25395593;1.0;0.4061556;0.9253;6;6;6;6
0.9618149;0.7916667;0.23968841;1.0;0.39955115;0.9266;6;6;6;6
0.97950363;0.78125;0.26114318;1.0;0.4088854;0.9248;6;6;6;6
0.82158977;0.8333333;0.26212072;1.0;0.4077187;0.9249;6;6;6;6
0.8985314;0.8125;0.26376325;1.0;0.40833616;0.9285;6;6;6;6
0.83514816;0.8125;0.2916929;1.0;0.41310236;0.927;6;6;6;6
0.82293683;0.8125;0.28300288;1.0;0.41843736;0.9266;6;6;6;6
0.882442;0.8125;0.26054123;1.0;0.40057826;0.9281;6;6;6;6
0.63390356;0.8854167;0.2526119;1.0;0.39724573;0.9295;6;6;6;6
0.7728899;0.84375;0.2705483;1.0;0.41738477;0.9225;6;6;6;6
1.0794078;0.7708333;0.28995252;1.0;0.4129663;0.9253;6;6;6;6
0.9864516;0.7916667;0.27352172;1.0;0.3997559;0.9283;6;6;6;6
1.0786946;0.75;0.22855222;1.0;0.3941544;0.9295;6;6;6;6
0.78812903;0.8333333;0.22280473;1.0;0.39562482;0.928;6;6;6;6
0.86188287;0.8020833;0.2669173;1.0;0.41128573;0.9268;6;6;6;6
0.78721267;0.8333333;0.32088655;1.0;0.41431752;0.9257;6;6;6;6
0.8544998;0.8125;0.2772938;1.0;0.40087888;0.9298;6;6;6;6
0.95904917;0.7916667;0.26711005;1.0;0.39621627;0.9289;6;6;6;6
1.0476642;0.7604167;0.2648446;1.0;0.40701842;0.9285;6;6;6;6
0.95146996;0.7916667;0.2532071;1.0;0.40612936;0.9228;6;6;6;6
0.94569033;0.7604167;0.29817042;1.0;0.41651073;0.923;6;6;6;6
0.83592623;0.8333333;0.2310576;1.0;0.40495154;0.9274;6;6;6;6
1.1124831;0.7395833;0.28244632;1.0;0.40381262;0.9263;6;6;6;6
1.2252786;0.7083333;0.24930051;1.0;0.40312782;0.9292;6;6;6;6
0.7344954;0.8541667;0.27187932;1.0;0.40591934;0.9281;6;6;6;6
0.87962466;0.8020833;0.25423247;1.0;0.40258068;0.9256;6;6;6;6
0.9335942;0.7916667;0.27365488;1.0;0.4034032;0.9287;6;6;6;6
1.0897363;0.7604167;0.26621854;1.0;0.39965388;0.9299;6;6;6;6
1.1735716;0.7291667;0.2826451;1.0;0.40711725;0.9267;6;6;6;6
0.82678694;0.8333333;0.26182514;1.0;0.40888613;0.9261;6;6;6;6
1.009985;0.78125;0.23586209;1.0;0.40333164;0.9278;6;6;6;6
0.81191826;0.8229167;0.24728738;1.0;0.4026166;0.929;6;6;6;6
0.83238715;0.8229167;0.23274665;1.0;0.40227956;0.9243;6;6;6;6
0.8808193;0.8125;0.29382756;1.0;0.41088793;0.9287;6;6;6;6
1.2300035;0.7291667;0.28723913;1.0;0.40627828;0.926;6;6;6;6
1.1140567;0.7291667;0.3047881;1.0;0.41892177;0.9238;6;6;6;6
0.78860027;0.8333333;0.32024452;1.0;0.4226396;0.9245;6;6;6;6
1.0004138;0.78125;0.27206814;1.0;0.40125898;0.93;6;6;6;6
1.0337987;0.7604167;0.24921909;1.0;0.39640784;0.9286;6;6;6;6
0.9131631;0.8020833;0.21662915;1.0;0.40509424;0.9264;6;6;6;6
0.907567;0.7916667;0.2696825;1.0;0.42194906;0.9246;6;6;6;6
0.9360859;0.8020833;0.26706174;1.0;0.3944897;0.9293;6;6;6;6
0.6338697;0.875;0.27605295;1.0;0.41371188;0.9257;6;6;6;6
0.77265;0.84375;0.23864815;1.0;0.40558782;0.9248;6;6;6;6
1.0915791;0.75;0.23292474;1.0;0.4118455;0.9257;6;6;6;6
1.1165594;0.75;0.30822623;1.0;0.4160654;0.926;6;6;6;6
0.8844784;0.8125;0.28027582;1.0;0.4036183;0.9297;6;6;6;6
0.8095887;0.84375;0.26350564;1.0;0.39928135;0.9284;6;6;6;6
0.93099356;0.78125;0.2516859;1.0;0.41599882;0.9276;6;6;6;6
0.95829606;0.7916667;0.25389838;1.0;0.41772738;0.9249;6;6;6;6
1.0096419;0.7708333;0.23401645;1.0;0.40626144;0.9258;6;6;6;6
0.817384;0.8229167;0.27302596;1.0;0.3990336;0.9281;6;6;6;6
0.9682633;0.7916667;0.23776612;1.0;0.40916273;0.9252;6;6;6;6
1.0978729;0.7395833;0.3395585;1.0;0.41573662;0.9204;6;6;6;6
0.94138414;0.7916667;0.24267969;1.0;0.39577252;0.9291;6;6;6;6
0.76995176;0.84375;0.2639098;1.0;0.41248828;0.9275;6;6;6;6
1.0807714;0.75;0.31620717;1.0;0.39919323;0.927;6;6;6;6
0.94992095;0.7708333;0.29354173;1.0;0.41274863;0.9265;6;6;6;6
1.1396073;0.75;0.25478393;1.0;0.40224242;0.9275;6;6;6;6
0.898324;0.7916667;0.2671393;1.0;0.40299624;0.9274;6;6;6;6
0.9923423;0.78125;0.261332;1.0;0.41147587;0.9271;6;6;6;6
0.86479825;0.8229167;0.31246352;1.0;0.42938048;0.9205;6;6;6;6
0.9386752;0.7916667;0.24958733;1.0;0.39485434;0.9292;6;6;6;6
0.8866081;0.8020833;0.29847533;1.0;0.40083814;0.9279;6;6;6;6
0.73376125;0.8541667;0.29703683;1.0;0.39860302;0.931;6;6;6;6
0.8017102;0.84375;0.32919824;1.0;0.40899417;0.9269;6;6;6;6
1.0753587;0.75;0.2854684;1.0;0.41270489;0.9247;6;6;6;6
0.9819811;0.7708333;0.32253027;1.0;0.40762976;0.927;6;6;6;6
1.0677369;0.7708333;0.26641923;1.0;0.42181337;0.9217;6;6;6;6
0.7604955;0.8333333;0.26061302;1.0;0.4016214;0.9291;6;6;6;6
0.9988613;0.7708333;0.27344307;1.0;0.40270126;0.9254;6;6;6;6
0.9129176;0.8020833;0.25874722;1.0;0.40033635;0.9277;6;6;6;6
1.0357591;0.7604167;0.21329911;1.0;0.40121284;0.925;6;6;6;6
1.02486;0.7708333;0.3035443;1.0;0.42558822;0.9247;6;6;6;6
1.0874559;0.75;0.28090852;1.0;0.41199923;0.9233;6;6;6;6
0.82016486;0.8333333;0.2518537;1.0;0.41273087;0.9245;6;6;6;6
1.0406523;0.78125;0.22824696;1.0;0.401468;0.9255;6;6;6;6
0.92485327;0.7916667;0.30315563;1.0;0.4149042;0.9244;6;6;6;6
0.9847838;0.78125;0.2993545;1.0;0.41737774;0.9271;6;6;6;6
0.87303734;0.8125;0.24153039;1.0;0.39547116;0.9282;6;6;6;6
0.8238438;0.8333333;0.24207154;1.0;0.40923554;0.9244;6;6;6;6
0.9503595;0.7916667;0.22575063;1.0;0.40449786;0.9261;6;6;6;6
0.6835175;0.84375;0.24095374;1.0;0.3999802;0.9288;6;6;6;6
0.7362191;0.84375;0.24545772;1.0;0.40897134;0.9234;6;6;6;6
0.96099025;0.78125;0.27138513;1.0;0.40956983;0.9278;6;6;6;6
0.66389304;0.875;0.23922382;1.0;0.3993134;0.925;6;6;6;6
1.1527597;0.7291667;0.2713279;1.0;0.3975828;0.9264;6;6;6;6
0.64186007;0.8854167;0.26160634;1.0;0.40640393;0.9292;6;6;6;6
1.107304;0.75;0.24827933;1.0;0.40723377;0.9278;6;6;6;6
0.88632226;0.8020833;0.24550489;1.0;0.39947653;0.9267;6;6;6;6
1.0456463;0.7604167;0.27276963;1.0;0.40452784;0.9277;6;6;6;6
1.0535951;0.7604167;0.281098;1.0;0.39650175;0.9281;6;6;6;6
0.95227593;0.78125;0.27466878;1.0;0.41322103;0.9271;6;6;6;6
1.0815043;0.7604167;0.24988818;1.0;0.39515108;0.9297;6;6;6;6
0.96572703;0.78125;0.22541478;1.0;0.3901909;0.9269;6;6;6;6
0.9080928;0.8020833;0.2719823;1.0;0.41011626;0.9274;6;6;6;6
1.1358802;0.7291667;0.27954298;1.0;0.40996388;0.9255;6;6;6;6
0.5940649;0.875;0.22637516;1.0;0.4068006;0.9256;6;6;6;6
0.73225707;0.8541667;0.2745511;1.0;0.39721712;0.9302;6;6;6;6
0.9583252;0.7916667;0.26467162;1.0;0.40578124;0.9283;6;6;6;6
0.84372425;0.8125;0.27679145;1.0;0.40910977;0.9245;6;6;6;6
0.91414016;0.8020833;0.24267414;1.0;0.39710698;0.93;6;6;6;6
0.9947879;0.7708333;0.2681983;1.0;0.4051178;0.9269;6;6;6;6
0.7241095;0.8645833;0.26056662;1.0;0.41160533;0.9294;6;6;6;6
0.965261;0.7916667;0.27296406;1.0;0.40770453;0.9311;6;6;6;6
1.0005084;0.7604167;0.20449454;1.0;0.39467588;0.9286;6;6;6;6
1.2041181;0.7291667;0.23665383;1.0;0.3928999;0.9278;6;6;6;6
0.8927789;0.7916667;0.21946841;1.0;0.3961884;0.9278;6;6;6;6
0.8454086;0.8020833;0.26087254;1.0;0.40323716;0.9272;6;6;6;6
0.94014835;0.8125;0.24454272;1.0;0.39367625;0.9289;6;6;6;6
1.5002861;0.625;0.24876085;1.0;0.4194834;0.9238;6;6;6;6
0.97717124;0.78125;0.25315952;1.0;0.40318102;0.9282;6;6;6;6
0.7909791;0.84375;0.26912048;1.0;0.39345238;0.9295;6;6;6;6
1.0230283;0.7708333;0.25938946;1.0;0.40529367;0.9275;6;6;6;6
0.9683072;0.7916667;0.2787144;1.0;0.41367432;0.9263;6;6;6;6
1.0289838;0.7708333;0.25716814;1.0;0.39848283;0.9282;6;6;6;6
0.729975;0.8541667;0.23591337;1.0;0.40392247;0.9243;6;6;6;6
1.012031;0.78125;0.24106972;1.0;0.39851925;0.9282;6;6;6;6
1.112904;0.75;0.23428504;1.0;0.41404215;0.9245;6;6;6;6
0.82191795;0.8333333;0.24818054;1.0;0.40167868;0.9296;6;6;6;6
0.8073735;0.8333333;0.2152572;1.0;0.40346298;0.9257;6;6;6;6
1.0398268;0.75;0.22182253;1.0;0.4001398;0.9245;6;6;6;6
0.85577375;0.8125;0.26146495;1.0;0.41933495;0.9278;6;6;6;6
0.92144614;0.8020833;0.2375611;1.0;0.39866486;0.9282;6;6;6;6
0.97870994;0.7708333;0.27876619;1.0;0.39595166;0.93;6;6;6;6
0.8195887;0.8229167;0.22927135;1.0;0.40237665;0.9282;6;6;6;6
0.5733328;0.90625;0.25426507;1.0;0.39945775;0.9296;6;6;6;6
0.9291288;0.7916667;0.24375519;1.0;0.40568194;0.9269;6;6;6;6
0.81434935;0.8333333;0.2530697;1.0;0.40662748;0.9276;6;6;6;6
1.2390163;0.6979167;0.27113476;1.0;0.4172358;0.9247;6;6;6;6
0.9074431;0.78125;0.285648;1.0;0.4336154;0.9227;6;6;6;6
0.9273381;0.8020833;0.23869997;1.0;0.4062078;0.9262;6;6;6;6
0.8423216;0.8125;0.2375243;1.0;0.41582665;0.9239;6;6;6;6
0.8512931;0.8125;0.23302509;1.0;0.40240607;0.9304;6;6;6;6
1.0928377;0.75;0.29641795;1.0;0.40992042;0.9248;6;6;6;6
1.0878677;0.7395833;0.24411371;1.0;0.4066627;0.9294;6;6;6;6
0.9080939;0.8020833;0.22357592;1.0;0.41600567;0.9244;6;6;6;6
1.0839565;0.7604167;0.2214018;1.0;0.4140716;0.925;6;6;6;6
0.6995773;0.8645833;0.23945904;1.0;0.39738676;0.93;6;6;6;6
0.9429969;0.7708333;0.23500797;1.0;0.40644217;0.9257;6;6;6;6
0.9811697;0.78125;0.25382766;1.0;0.41793442;0.9248;6;6;6;6
1.1760111;0.71875;0.22400387;1.0;0.4079413;0.9277;6;6;6;6
0.84985584;0.8125;0.28222576;1.0;0.44244882;0.9155;6;6;6;6
0.92233723;0.7916667;0.23848963;1.0;0.41168007;0.9257;6;6;6;6
0.7828197;0.8333333;0.2697451;1.0;0.39812174;0.9301;6;6;6;6
0.9246225;0.78125;0.24390063;1.0;0.4362229;0.9161;6;6;6;6
