loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.0144844;0.23958333;1.9359477;0.5;1.7747957;0.3262;6;6;6;6
1.3973383;0.6145833;1.3788455;0.5;1.1062297;0.6899;6;6;6;6
1.4654074;0.65625;0.87512565;1.0;0.7908646;0.824;6;6;6;6
0.8264553;0.8645833;0.5898212;1.0;0.6368339;0.8697;6;6;6;6
0.84728307;0.8333333;0.5666641;1.0;0.5585742;0.8834;6;6;6;6
1.0489304;0.7395833;0.41617236;1.0;0.5299233;0.893;6;6;6;6
1.0671691;0.75;0.42204303;1.0;0.50131077;0.8993;6;6;6;6
0.86901444;0.8333333;0.43226796;1.0;0.48575518;0.9066;6;6;6;6
1.0721501;0.7604167;0.39962718;1.0;0.468581;0.908;6;6;6;6
1.0804442;0.7604167;0.32347617;1.0;0.45864737;0.9108;6;6;6;6
1.26661;0.7083333;0.38230276;1.0;0.4475418;0.9147;6;6;6;6
1.141356;0.7604167;0.361905;1.0;0.442527;0.9144;6;6;6;6
1.445089;0.65625;0.33946967;1.0;0.43597326;0.9191;6;6;6;6
1.130351;0.7395833;0.36651713;1.0;0.4314146;0.9194;6;6;6;6
0.9743958;0.7708333;0.34211597;1.0;0.42929184;0.9197;6;6;6;6
0.912842;0.8125;0.32431865;1.0;0.42414698;0.9182;6;6;6;6
1.1268258;0.7395833;0.36876336;1.0;0.4254166;0.9222;6;6;6;6
0.81642514;0.8020833;0.28494707;1.0;0.44105566;0.9109;6;6;6;6
0.895034;0.8020833;0.36760014;1.0;0.415426;0.9207;6;6;6;6
0.9137376;0.7916667;0.29718423;1.0;0.41252723;0.922;6;6;6;6
0.7999279;0.84375;0.30890724;1.0;0.41086724;0.9192;6;6;6;6
0.8821271;0.78125;0.35588056;1.0;0.4053682;0.9218;6;6;6;6
0.8909897;0.8020833;0.39190185;1.0;0.40280578;0.9212;6;6;6;6
1.0744163;0.7604167;0.41895527;1.0;0.41193813;0.9205;6;6;6;6
1.2909364;0.6875;0.34376532;1.0;0.39922574;0.9235;6;6;6;6
0.8188122;0.8125;0.36397108;1.0;0.41839242;0.9163;6;6;6;6
1.0037521;0.78125;0.4215047;1.0;0.4047938;0.9249;6;6;6;6
1.0635177;0.75;0.35528564;1.0;0.40674493;0.9201;6;6;6;6
1.2771816;0.6875;0.3768475;1.0;0.41162422;0.9207;6;6;6;6
1.2072703;0.6875;0.40945783;1.0;0.39829382;0.9235;6;6;6;6
1.1326792;0.7291667;0.36629418;1.0;0.39709625;0.9251;6;6;6;6
1.0741054;0.75;0.2673053;1.0;0.41494367;0.9157;6;6;6;6
1.0744096;0.7604167;0.31016594;1.0;0.41596505;0.9212;6;6;6;6
1.0394368;0.78125;0.28900343;1.0;0.3958999;0.9276;6;6;6;6
0.86309314;0.7916667;0.33785146;1.0;0.4104957;0.918;6;6;6;6
0.97648937;0.7916667;0.24595425;1.0;0.3916095;0.9276;6;6;6;6
1.0625228;0.7604167;0.4987055;1.0;0.40674433;0.9203;6;6;6;6
1.2569175;0.71875;0.30227646;1.0;0.39857638;0.9287;6;6;6;6
0.7824218;0.84375;0.2755798;1.0;0.3975643;0.9237;6;6;6;6
1.257646;0.7083333;0.42504016;1.0;0.39782283;0.9241;6;6;6;6
1.0047323;0.7708333;0.45058358;1.0;0.40065348;0.9235;6;6;6;6
0.98409396;0.78125;0.36929774;1.0;0.3896806;0.9261;6;6;6;6
0.73348206;0.8333333;0.45821884;1.0;0.40333623;0.9212;6;6;6;6
1.0787424;0.7395833;0.355766;1.0;0.39375028;0.9268;6;6;6;6
1.2434078;0.6770833;0.44927925;1.0;0.38627738;0.9255;6;6;6;6
0.96452564;0.78125;0.38131177;1.0;0.39316705;0.9231;6;6;6;6
0.9915333;0.7916667;0.5002874;1.0;0.38259503;0.9288;6;6;6;6
0.9279688;0.8020833;0.33706707;1.0;0.3911207;0.9232;6;6;6;6
1.0285048;0.7708333;0.29449892;1.0;0.39057973;0.9275;6;6;6;6
0.9275635;0.7916667;0.36334604;1.0;0.40453473;0.9281;6;6;6;6
1.0031472;0.7604167;0.33254057;1.0;0.40066078;0.9258;6;6;6;6
1.0085679;0.78125;0.43582886;1.0;0.3798065;0.931;6;6;6;6
0.97508496;0.78125;0.27367783;1.0;0.3784189;0.9294;6;6;6;6
1.0267856;0.78125;0.518189;1.0;0.38402927;0.9241;6;6;6;6
0.9044802;0.8020833;0.27729723;1.0;0.3858;0.928;6;6;6;6
0.94719225;0.78125;0.42270738;1.0;0.38395938;0.9284;6;6;6;6
1.1997862;0.7291667;0.3372111;1.0;0.38292837;0.9299;6;6;6;6
0.9104836;0.8020833;0.37659365;1.0;0.3845815;0.9278;6;6;6;6
0.96924037;0.8020833;0.5183563;1.0;0.39388907;0.923;6;6;6;6
0.6605458;0.875;0.32296777;1.0;0.3822659;0.9312;6;6;6;6
1.0657216;0.75;0.40799922;1.0;0.39053103;0.9305;6;6;6;6
0.85983974;0.8125;0.37732282;1.0;0.38687992;0.9305;6;6;6;6
0.8967894;0.8229167;0.38930717;1.0;0.38490447;0.9273;6;6;6;6
0.91774553;0.8125;0.33229965;1.0;0.38237843;0.928;6;6;6;6
0.97779036;0.7916667;0.27184325;1.0;0.39091393;0.9268;6;6;6;6
0.99692553;0.7916667;0.3216113;1.0;0.3817059;0.9316;6;6;6;6
1.1138288;0.7395833;0.46128118;1.0;0.38144347;0.9285;6;6;6;6
0.9169728;0.8020833;0.37680542;1.0;0.4037803;0.9235;6;6;6;6
1.1172551;0.75;0.27862906;1.0;0.38482553;0.9314;6;6;6;6
1.2514266;0.7083333;0.31019884;1.0;0.38886893;0.9301;6;6;6;6
0.8987157;0.8125;0.30488476;1.0;0.3784724;0.9318;6;6;6;6
0.9675228;0.7708333;0.32084477;1.0;0.38888246;0.9295;6;6;6;6
1.0224297;0.78125;0.29006928;1.0;0.38364342;0.9298;6;6;6;6
1.0800165;0.75;0.27096307;1.0;0.37909892;0.9344;6;6;6;6
0.8374357;0.8229167;0.33506387;1.0;0.38053605;0.93;6;6;6;6
0.7854313;0.8229167;0.37769586;1.0;0.39290133;0.9249;6;6;6;6
0.9042125;0.7916667;0.35633728;1.0;0.39211035;0.9288;6;6;6;6
1.1824671;0.71875;0.3472552;1.0;0.3803554;0.9329;6;6;6;6
0.7563329;0.8541667;0.3502379;1.0;0.37898;0.9316;6;6;6;6
1.0006114;0.7604167;0.3879733;1.0;0.38805854;0.9267;6;6;6;6
0.893442;0.8125;0.30597955;1.0;0.3783751;0.9309;6;6;6;6
0.805571;0.8125;0.29486915;1.0;0.3864137;0.9297;6;6;6;6
1.0028404;0.7708333;0.31592244;1.0;0.37257892;0.9325;6;6;6;6
0.89565325;0.8125;0.30913347;1.0;0.38639694;0.9312;6;6;6;6
1.2758039;0.7083333;0.3342905;1.0;0.3809588;0.9319;6;6;6;6
0.9142919;0.8020833;0.26982424;1.0;0.38903826;0.9309;6;6;6;6
0.6615248;0.875;0.36167628;1.0;0.38588765;0.9272;6;6;6;6
0.70057553;0.8541667;0.30159488;1.0;0.3693582;0.9353;6;6;6;6
1.1564347;0.7395833;0.3399092;1.0;0.38361704;0.9271;6;6;6;6
1.1690912;0.71875;0.32988665;1.0;0.38066986;0.9322;6;6;6;6
0.8509531;0.8125;0.25188676;1.0;0.37801176;0.9333;6;6;6;6
1.081;0.7708333;0.28711045;1.0;0.3850277;0.9297;6;6;6;6
1.0282202;0.7708333;0.3712294;1.0;0.3821169;0.9285;6;6;6;6
0.69475484;0.8645833;0.31994426;1.0;0.38592732;0.9294;6;6;6;6
0.8328677;0.8229167;0.23802724;1.0;0.3728707;0.9326;6;6;6;6
0.93566865;0.7916667;0.35851216;1.0;0.37660602;0.9313;6;6;6;6
0.7816966;0.84375;0.3180393;1.0;0.3856071;0.9298;6;6;6;6
0.9100862;0.8020833;0.30818185;1.0;0.39040753;0.9277;6;6;6;6
0.8629615;0.8229167;0.33734486;1.0;0.38485646;0.9284;6;6;6;6
1.0486065;0.7604167;0.277933;1.0;0.3797326;0.9308;6;6;6;6
0.7768593;0.84375;0.31223541;1.0;0.3870374;0.9317;6;6;6;6
0.79687995;0.84375;0.33113846;1.0;0.3860552;0.9313;6;6;6;6
1.0750653;0.7604167;0.3450836;1.0;0.39470524;0.9284;6;6;6;6
0.9420193;0.7916667;0.34400338;1.0;0.38190162;0.9315;6;6;6;6
0.9765942;0.7916667;0.33110118;1.0;0.39074042;0.9259;6;6;6;6
1.1211075;0.75;0.30415183;1.0;0.38609862;0.9306;6;6;6;6
0.99325985;0.7708333;0.31899405;1.0;0.38173306;0.9309;6;6;6;6
0.84916335;0.8229167;0.3036701;1.0;0.3931037;0.9311;6;6;6;6
0.9808309;0.7916667;0.3584656;1.0;0.38158464;0.932;6;6;6;6
0.7466865;0.84375;0.31843466;1.0;0.3925312;0.9242;6;6;6;6
0.8173074;0.8333333;0.22788149;1.0;0.38371962;0.9316;6;6;6;6
0.9714427;0.78125;0.25847852;1.0;0.3756654;0.9331;6;6;6;6
0.96770114;0.78125;0.29798275;1.0;0.37566206;0.9324;6;6;6;6
1.0154086;0.78125;0.3844812;1.0;0.38673556;0.9299;6;6;6;6
0.8807109;0.8125;0.23667139;1.0;0.37507218;0.9335;6;6;6;6
0.97087985;0.7708333;0.29927957;1.0;0.3820345;0.9287;6;6;6;6
0.7844615;0.8333333;0.2719886;1.0;0.36914805;0.9337;6;6;6;6
0.9305591;0.8020833;0.3415267;1.0;0.38763204;0.928;6;6;6;6
0.9608657;0.8125;0.21782865;1.0;0.3745234;0.9313;6;6;6;6
0.9386166;0.8020833;0.28600654;1.0;0.37726468;0.9314;6;6;6;6
0.9559081;0.7916667;0.2570166;1.0;0.38325354;0.933;6;6;6;6
1.0958253;0.7604167;0.27137655;1.0;0.37706035;0.9314;6;6;6;6
0.8138638;0.8333333;0.32978016;1.0;0.38525817;0.9311;6;6;6;6
0.9143276;0.7916667;0.24208695;1.0;0.3817356;0.9318;6;6;6;6
0.9406422;0.7916667;0.3069886;1.0;0.393842;0.929;6;6;6;6
0.76826096;0.84375;0.2503796;1.0;0.39619276;0.9248;6;6;6;6
0.94956064;0.78125;0.30055046;1.0;0.37807244;0.9301;6;6;6;6
0.8892555;0.8229167;0.37491652;1.0;0.40094772;0.9272;6;6;6;6
0.7917339;0.8333333;0.37189937;1.0;0.3880404;0.932;6;6;6;6
0.88651085;0.8125;0.34553584;1.0;0.38105375;0.9316;6;6;6;6
0.9392591;0.8020833;0.24245028;1.0;0.37557492;0.9326;6;6;6;6
0.988008;0.7604167;0.25183356;1.0;0.38231158;0.927;6;6;6;6
0.979803;0.78125;0.24515568;1.0;0.3889121;0.9271;6;6;6;6
0.8657875;0.8125;0.39510715;1.0;0.388047;0.9271;6;6;6;6
0.759038;0.84375;0.37189472;1.0;0.38510785;0.9293;6;6;6;6
1.031803;0.78125;0.33876085;1.0;0.40153456;0.9279;6;6;6;6
0.74300164;0.84375;0.30949742;1.0;0.38245136;0.9299;6;6;6;6
0.8258907;0.8333333;0.23309052;1.0;0.39894158;0.9256;6;6;6;6
0.85291356;0.8229167;0.3228194;1.0;0.3902399;0.9322;6;6;6;6
1.1150506;0.7291667;0.32260096;1.0;0.38363627;0.9295;6;6;6;6
0.7069144;0.8645833;0.33056206;1.0;0.3807432;0.9304;6;6;6;6
0.93366295;0.8020833;0.35428712;1.0;0.38322237;0.9317;6;6;6;6
0.7256374;0.84375;0.4535915;1.0;0.3719387;0.9316;6;6;6;6
1.0835768;0.75;0.28895962;1.0;0.38768178;0.9298;6;6;6;6
1.0024432;0.7708333;0.2929709;1.0;0.38779485;0.9301;6;6;6;6
1.0511067;0.7708333;0.33453423;1.0;0.3838899;0.9301;6;6;6;6
1.1300495;0.75;0.3409571;1.0;0.37175727;0.9338;6;6;6;6
0.97886705;0.78125;0.2909655;1.0;0.38012242;0.9334;6;6;6;6
0.9862731;0.7708333;0.27395087;1.0;0.38621426;0.9315;6;6;6;6
1.0392865;0.78125;0.39231429;1.0;0.38997242;0.9276;6;6;6;6
1.1628021;0.71875;0.38783893;1.0;0.40058896;0.9262;6;6;6;6
0.9676705;0.78125;0.43742678;1.0;0.39750195;0.9269;6;6;6;6
1.1861981;0.7291667;0.30055115;1.0;0.3835057;0.9313;6;6;6;6
0.89003295;0.8020833;0.36201078;1.0;0.38206598;0.9311;6;6;6;6
0.8689754;0.8125;0.278045;1.0;0.39040214;0.9312;6;6;6;6
0.79735404;0.8333333;0.27951837;1.0;0.3934555;0.9292;6;6;6;6
0.9396551;0.78125;0.29202473;1.0;0.38203138;0.9298;6;6;6;6
1.1509207;0.7291667;0.3615731;1.0;0.3822261;0.9302;6;6;6;6
1.0358022;0.7708333;0.3196514;1.0;0.3721462;0.9324;6;6;6;6
1.0347052;0.75;0.38532755;1.0;0.40460068;0.9218;6;6;6;6
0.9967701;0.78125;0.2590293;1.0;0.37860405;0.9313;6;6;6;6
0.8514162;0.8125;0.35147196;1.0;0.39327565;0.9249;6;6;6;6
1.0306869;0.78125;0.33272266;1.0;0.37883842;0.9342;6;6;6;6
0.8201966;0.8229167;0.30844063;1.0;0.3764105;0.9308;6;6;6;6
0.9918588;0.78125;0.31683317;1.0;0.38516945;0.9258;6;6;6;6
1.1762488;0.7291667;0.35683018;1.0;0.38019985;0.9295;6;6;6;6
0.9638254;0.7916667;0.28901207;1.0;0.39776245;0.9282;6;6;6;6
0.90430444;0.8020833;0.2407817;1.0;0.37797675;0.9305;6;6;6;6
0.8437421;0.8125;0.33831185;1.0;0.39882484;0.9245;6;6;6;6
1.1446456;0.75;0.33922422;1.0;0.3826646;0.9288;6;6;6;6
0.74702644;0.8541667;0.27112755;1.0;0.39133033;0.9301;6;6;6;6
0.9234407;0.8020833;0.29334748;1.0;0.375435;0.9342;6;6;6;6
0.9058013;0.7916667;0.2826958;1.0;0.3775667;0.931;6;6;6;6
0.9185405;0.7708333;0.3386085;1.0;0.39386427;0.9317;6;6;6;6
0.92532283;0.8020833;0.2912404;1.0;0.37810615;0.9309;6;6;6;6
0.9998884;0.7708333;0.25597584;1.0;0.38607785;0.9314;6;6;6;6
1.0553006;0.7604167;0.30420414;1.0;0.37382433;0.9322;6;6;6;6
0.9537844;0.7916667;0.3019194;1.0;0.37898692;0.9312;6;6;6;6
0.77780604;0.84375;0.3220523;1.0;0.38588068;0.9307;6;6;6;6
0.9626379;0.7708333;0.23524556;1.0;0.38615748;0.9281;6;6;6;6
0.99455446;0.78125;0.40949476;1.0;0.39432296;0.9278;6;6;6;6
0.81224036;0.8229167;0.29365104;1.0;0.38395005;0.93;6;6;6;6
1.160473;0.7291667;0.25659215;1.0;0.37960213;0.9288;6;6;6;6
0.94827336;0.78125;0.34298944;1.0;0.3741405;0.9326;6;6;6;6
1.4154395;0.6666667;0.3064635;1.0;0.38976035;0.9257;6;6;6;6
0.8536606;0.8125;0.24420768;1.0;0.37745413;0.9336;6;6;6;6
0.79006666;0.8229167;0.29961717;1.0;0.39041936;0.9288;6;6;6;6
1.0843005;0.7395833;0.2773054;1.0;0.3891705;0.9281;6;6;6;6
0.8231268;0.8333333;0.2961234;1.0;0.38534835;0.9287;6;6;6;6
0.8748247;0.8020833;0.27616078;1.0;0.38286486;0.9293;6;6;6;6
1.0545993;0.7604167;0.24976519;1.0;0.3832225;0.9298;6;6;6;6
0.72739744;0.84375;0.24819699;1.0;0.37659347;0.9291;6;6;6;6
0.86908454;0.8020833;0.2525027;1.0;0.37365746;0.9317;6;6;6;6
0.910137;0.8125;0.25854266;1.0;0.3732106;0.9337;6;6;6;6
1.0384482;0.7708333;0.252996;1.0;0.37741226;0.9314;6;6;6;6
0.8653708;0.8020833;0.31207293;1.0;0.38438097;0.9297;6;6;6;6
0.9726434;0.7916667;0.29737148;1.0;0.38334724;0.9304;6;6;6;6
1.3117445;0.6979167;0.33067298;1.0;0.38281572;0.9323;6;6;6;6
0.8471899;0.8229167;0.3154331;1.0;0.38452157;0.9326;6;6;6;6
1.18164;0.71875;0.2319349;1.0;0.38688186;0.9301;6;6;6;6
0.9016002;0.8020833;0.4009392;1.0;0.38581476;0.9278;6;6;6;6
0.8325102;0.8333333;0.23890463;1.0;0.38209736;0.931;6;6;6;6
0.83820677;0.8125;0.2925929;1.0;0.3895106;0.9262;6;6;6;6
1.1490628;0.7395833;0.26000687;1.0;0.38349423;0.929;6;6;6;6
0.92663765;0.8020833;0.2499485;1.0;0.37696156;0.9315;6;6;6;6
0.58287543;0.8958333;0.24046902;1.0;0.39179805;0.9269;6;6;6;6
0.9906942;0.7708333;0.31767154;1.0;0.38651133;0.9269;6;6;6;6
0.7981844;0.8229167;0.2712667;1.0;0.3886268;0.9278;6;6;6;6
0.9812296;0.78125;0.27823254;1.0;0.38752988;0.9257;6;6;6;6
0.9943256;0.7708333;0.3187862;1.0;0.3968097;0.9259;6;6;6;6
0.5440452;0.90625;0.28691208;1.0;0.38589036;0.9301;6;6;6;6
0.7217123;0.8541667;0.28579974;1.0;0.38320947;0.93;6;6;6;6
0.96421546;0.78125;0.40680683;1.0;0.38478324;0.9287;6;6;6;6
1.0156955;0.78125;0.3984399;1.0;0.38241243;0.9291;6;6;6;6
0.91473895;0.7916667;0.35816145;1.0;0.3897874;0.9301;6;6;6;6
0.9098652;0.7916667;0.26266143;1.0;0.39942926;0.9257;6;6;6;6
0.74624306;0.8333333;0.22988977;1.0;0.3718135;0.9322;6;6;6;6
1.1706115;0.7395833;0.25288805;1.0;0.383786;0.93;6;6;6;6
0.7881506;0.8229167;0.3404789;1.0;0.38955235;0.9289;6;6;6;6
1.2471617;0.71875;0.26113996;1.0;0.3815205;0.9283;6;6;6;6
0.9563213;0.7916667;0.3898064;1.0;0.3836352;0.9309;6;6;6;6
0.85431117;0.8229167;0.26518193;1.0;0.3708497;0.9304;6;6;6;6
0.8705616;0.8020833;0.20806709;1.0;0.38094717;0.9271;6;6;6;6
0.7337795;0.84375;0.25919843;1.0;0.37550688;0.932;6;6;6;6
0.9877953;0.7916667;0.33504656;1.0;0.39009005;0.9306;6;6;6;6
1.062852;0.75;0.2890972;1.0;0.3747507;0.9303;6;6;6;6
1.0293992;0.7708333;0.48177922;1.0;0.39665365;0.9273;6;6;6;6
0.80857915;0.8229167;0.28327584;1.0;0.39152524;0.9244;6;6;6;6
0.93061084;0.8125;0.3286901;1.0;0.38600352;0.9297;6;6;6;6
0.9297271;0.7916667;0.32343197;1.0;0.3994385;0.9253;6;6;6;6
0.8085277;0.8333333;0.3753995;1.0;0.40298268;0.9266;6;6;6;6
1.1191841;0.7395833;0.3150132;1.0;0.3834571;0.9308;6;6;6;6
0.97160935;0.7916667;0.2415599;1.0;0.38420996;0.9297;6;6;6;6
1.0860058;0.7604167;0.23922288;1.0;0.37716073;0.9325;6;6;6;6
0.96752053;0.78125;0.2084669;1.0;0.3805798;0.9299;6;6;6;6
0.99614495;0.7708333;0.31137496;1.0;0.4008949;0.9292;6;6;6;6
1.0750607;0.7604167;0.25321648;1.0;0.38556162;0.9302;6;6;6;6
1.0480825;0.7604167;0.2571597;1.0;0.39466512;0.9277;6;6;6;6
0.9805298;0.7708333;0.24194047;1.0;0.37409952;0.9345;6;6;6;6
0.97830456;0.7708333;0.17017068;1.0;0.37066928;0.9327;6;6;6;6
0.76642007;0.8541667;0.21428667;1.0;0.38292778;0.9296;6;6;6;6
0.6342969;0.875;0.23168457;1.0;0.38098627;0.9323;6;6;6;6
1.0768594;0.75;0.30142635;1.0;0.39097226;0.9306;6;6;6;6
1.0202338;0.78125;0.3295442;1.0;0.37497252;0.9337;6;6;6;6
0.85867834;0.8020833;0.23694876;1.0;0.38365743;0.9333;6;6;6;6
0.89732426;0.8229167;0.26138103;1.0;0.37820262;0.932;6;6;6;6
1.035765;0.75;0.34053352;1.0;0.39561602;0.9266;6;6;6;6
0.85046816;0.8125;0.25218996;1.0;0.38571668;0.9301;6;6;6;6
0.98419404;0.7708333;0.2588822;1.0;0.3752862;0.9292;6;6;6;6
1.1015072;0.75;0.28947836;1.0;0.37934095;0.9303;6;6;6;6
