loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.8128386;0.8541667;1.9510629;0.5;0.35505253;0.946;226;226;226;226
0.6102533;0.8854167;2.1215017;0.5;0.3232752;0.9616;226;226;226;226
0.9357331;0.8020833;1.7961237;0.5;0.29755566;0.9653;226;226;226;226
0.6874712;0.8645833;1.8902194;0.5;0.27699292;0.9713;226;226;226;226
0.8469326;0.8333333;1.7936429;0.5;0.29089388;0.9683;226;226;226;226
0.6878073;0.8645833;1.8792443;0.5;0.27394822;0.9723;226;226;226;226
0.73516417;0.8333333;1.7561352;0.5;0.27057886;0.966;226;226;226;226
0.75067633;0.8333333;1.8502873;0.5;0.2454336;0.9649;226;226;226;226
0.55619216;0.875;1.6894528;0.5;0.28611654;0.9624;226;226;226;226
0.54083705;0.8645833;1.314588;0.5;0.28507745;0.9577;226;226;226;226
0.71496373;0.84375;1.475522;0.5;0.2863601;0.9551;226;226;226;226
0.70708734;0.8229167;1.1175463;0.5;0.31398985;0.9488;226;226;226;226
0.49977696;0.8958333;0.8278211;0.5;0.34055874;0.9481;226;226;226;226
0.7551387;0.8125;1.3196639;0.5;0.31155562;0.9442;226;226;226;226
0.54178685;0.8541667;1.2793446;0.5;0.33384848;0.9387;226;226;226;226
0.72338086;0.8333333;1.3034836;0.5;0.37762982;0.933;226;226;226;226
0.48979798;0.8645833;0.78236645;0.5;0.4057498;0.9281;226;226;226;226
0.7342637;0.8229167;0.4608964;1.0;0.44180742;0.9136;226;226;226;226
0.42022023;0.8958333;0.35077208;1.0;0.42333144;0.9202;226;226;226;226
0.41037658;0.8958333;0.21014315;1.0;0.4519252;0.9194;226;226;226;226
0.4292817;0.875;0.057261508;1.0;0.5010564;0.8987;226;226;226;226
0.35447487;0.90625;0.1381264;1.0;0.4864234;0.9039;226;226;226;226
0.36499107;0.90625;0.09037176;1.0;0.5115236;0.9009;226;226;226;226
0.39987907;0.8854167;0.009390442;1.0;0.56842124;0.8869;226;226;226;226
0.26332092;0.9270833;0.026146132;1.0;0.54169494;0.8943;226;226;226;226
0.29792652;0.90625;0.0073950123;1.0;0.60807127;0.8783;226;226;226;226
0.19523676;0.9375;0.011705582;1.0;0.5859461;0.8929;226;226;226;226
0.20578428;0.96875;0.00026669307;1.0;0.6263559;0.8823;226;226;226;226
0.30648956;0.9166667;0.0028418482;1.0;0.59324026;0.878;226;226;226;226
0.15045463;0.9479167;0.0008710331;1.0;0.6477973;0.8776;226;226;226;226
0.3393029;0.8645833;0.0018836103;1.0;0.7214264;0.8595;226;226;226;226
0.17965984;0.9375;0.014522177;1.0;0.6893644;0.8753;226;226;226;226
0.23599339;0.9166667;0.029280044;1.0;0.73391676;0.8589;226;226;226;226
0.16104092;0.9479167;0.0018463449;1.0;0.73633134;0.8592;226;226;226;226
0.23958945;0.9375;0.0056580906;1.0;0.74217355;0.8599;226;226;226;226
0.16206175;0.9583333;0.03945585;1.0;0.76224124;0.8485;226;226;226;226
0.19494845;0.9375;0.0070021413;1.0;0.7574443;0.8704;226;226;226;226
0.08340987;0.96875;0.0012970632;1.0;0.7794364;0.8601;226;226;226;226
0.16161226;0.9166667;3.719211e-05;1.0;0.85913885;0.85;226;226;226;226
0.08995694;0.96875;3.1827974e-05;1.0;0.77504385;0.8651;226;226;226;226
0.09767925;0.9791667;0.00030008034;1.0;0.7932114;0.8667;226;226;226;226
0.059104875;0.9895833;0.00038199208;1.0;0.8370424;0.8607;226;226;226;226
0.1563165;0.9375;0.0027238652;1.0;0.8636676;0.8493;226;226;226;226
0.08606269;0.9791667;0.00030997753;1.0;0.8256412;0.8641;226;226;226;226
0.11921754;0.9583333;0.057484314;1.0;0.8996556;0.8505;226;226;226;226
0.077502884;0.96875;7.92738e-06;1.0;0.87414414;0.8465;226;226;226;226
0.16557813;0.9583333;2.586791e-05;1.0;0.8715579;0.8454;226;226;226;226
0.10199373;0.9583333;0.0002462874;1.0;0.9247081;0.8477;226;226;226;226
0.10128703;0.96875;2.6284974e-05;1.0;0.89704245;0.8507;226;226;226;226
0.105241954;0.9583333;0.00011597917;1.0;0.90113926;0.852;226;226;226;226
0.07614001;0.9791667;1.9669499e-06;1.0;0.9620528;0.8474;226;226;226;226
0.11414218;0.9791667;0.0012550685;1.0;0.89789695;0.8615;226;226;226;226
0.0768459;0.9791667;2.1934182e-05;1.0;0.9004027;0.8637;226;226;226;226
0.13745226;0.9479167;4.589544e-06;1.0;1.0059239;0.8349;226;226;226;226
0.07296389;0.9791667;7.98698e-06;1.0;0.94895506;0.8519;226;226;226;226
0.1590275;0.96875;3.8146832e-06;1.0;0.93556297;0.8487;226;226;226;226
0.057317022;0.9895833;0.0006153487;1.0;0.88999236;0.8658;226;226;226;226
0.0877257;0.9791667;0.00023651942;1.0;0.9129343;0.8584;226;226;226;226
0.0904709;0.9479167;0.049976084;1.0;0.9145685;0.8566;226;226;226;226
0.06773403;0.9791667;0.00032364667;1.0;0.9298302;0.8633;226;226;226;226
0.052447885;0.9895833;0.00012729931;1.0;0.9934502;0.8452;226;226;226;226
0.07569194;0.9791667;0.02468959;1.0;0.9654426;0.8583;226;226;226;226
0.078496255;0.96875;0.00014285193;1.0;0.98399943;0.8433;226;226;226;226
0.0750336;0.9791667;0.002138327;1.0;0.9721044;0.8527;226;226;226;226
0.06897762;0.96875;0.03749969;1.0;0.98079884;0.849;226;226;226;226
0.03423437;0.9895833;0.00012074443;1.0;1.0147974;0.8456;226;226;226;226
0.1401284;0.9375;3.9755207e-05;1.0;1.0224878;0.8397;226;226;226;226
0.12949616;0.9583333;0.00026344456;1.0;0.94803387;0.8615;226;226;226;226
0.06681309;0.9791667;9.417445e-06;1.0;0.9761186;0.8472;226;226;226;226
0.043676436;0.9791667;6.020034e-06;1.0;0.96707636;0.8505;226;226;226;226
0.051912874;0.9791667;0.0019226611;1.0;0.9751197;0.8595;226;226;226;226
0.10196408;0.9583333;0.0006720676;1.0;1.0159416;0.8495;226;226;226;226
0.0552752;0.9791667;0.0015517211;1.0;1.0107461;0.8449;226;226;226;226
0.09717914;0.96875;0.0040962533;1.0;1.0080175;0.8451;226;226;226;226
0.07777504;0.9583333;0.0007461159;1.0;1.0328361;0.8402;226;226;226;226
0.024696773;0.9895833;3.2782455e-06;1.0;0.9493134;0.8681;226;226;226;226
0.098192565;0.9583333;0.017508082;1.0;0.98765546;0.8642;226;226;226;226
0.03528385;1.0;0.0007850322;1.0;0.98013645;0.8621;226;226;226;226
0.028111326;1.0;0.0006812844;1.0;1.0253855;0.8475;226;226;226;226
0.13002406;0.9583333;0.012406544;1.0;1.0174952;0.8463;226;226;226;226
0.0501105;0.9791667;0.003931167;1.0;0.98872715;0.8517;226;226;226;226
0.03675199;0.9895833;0.017624527;1.0;0.9610456;0.8499;226;226;226;226
0.08203734;0.9895833;0.00010245083;1.0;1.0005594;0.8505;226;226;226;226
0.030323705;0.9895833;0.0060635298;1.0;0.9690798;0.8619;226;226;226;226
0.03671709;0.9895833;0.00040359897;1.0;1.0625762;0.8538;226;226;226;226
0.12454208;0.96875;0.0056790467;1.0;0.97385216;0.8563;226;226;226;226
0.057248455;0.96875;0.00081350503;1.0;1.0163722;0.8506;226;226;226;226
0.067980014;0.9791667;0.004008697;1.0;0.992275;0.8595;226;226;226;226
0.08906403;0.96875;1.8894361e-05;1.0;1.0135086;0.8477;226;226;226;226
0.053358797;0.96875;0.041446608;1.0;1.0354617;0.8481;226;226;226;226
0.0074112094;1.0;0.0009330217;1.0;0.99123967;0.8626;226;226;226;226
0.070047796;0.9791667;1.3410888e-05;1.0;1.0239493;0.855;226;226;226;226
0.058604863;0.9791667;0.004674394;1.0;1.0615541;0.8557;226;226;226;226
0.025927186;0.9895833;1.4305102e-06;1.0;1.0066541;0.8559;226;226;226;226
0.10000298;0.96875;8.046574e-06;1.0;0.95263624;0.8693;226;226;226;226
0.04897855;0.9791667;3.874287e-06;1.0;1.0322485;0.8519;226;226;226;226
0.029100468;0.9895833;0.00017204904;1.0;1.0121808;0.8547;226;226;226;226
0.081609584;0.9791667;8.517022e-05;1.0;1.0531927;0.8423;226;226;226;226
0.015476358;1.0;0.00017961618;1.0;1.0120355;0.8578;226;226;226;226
0.08206183;0.9583333;9.77511e-06;1.0;1.0003647;0.8591;226;226;226;226
0.06962123;0.9791667;7.0332985e-06;1.0;1.1619875;0.8393;226;226;226;226
0.14161702;0.96875;0.0013651672;1.0;1.0507011;0.8439;226;226;226;226
0.051115345;0.9791667;1.132487e-06;1.0;1.0393252;0.8559;226;226;226;226
0.031742632;0.9895833;0.03756527;1.0;1.0758611;0.8471;226;226;226;226
0.035984967;0.9791667;0.0024424049;1.0;1.0490382;0.8542;226;226;226;226
0.034906194;0.9895833;0.0007007574;1.0;1.082057;0.8511;226;226;226;226
0.080270104;0.96875;5.543207e-06;1.0;1.0495082;0.8542;226;226;226;226
0.057598483;0.9895833;2.205367e-06;1.0;1.0564165;0.8547;226;226;226;226
0.01798463;1.0;3.4092693e-05;1.0;1.0256137;0.8536;226;226;226;226
0.026974605;0.9895833;0.0;1.0;1.1229321;0.8456;226;226;226;226
0.044459492;0.9895833;1.0192341e-05;1.0;1.0438232;0.855;226;226;226;226
0.023159405;0.9895833;7.3313176e-06;1.0;1.1384932;0.8466;226;226;226;226
0.048671216;0.9791667;1.1920928e-07;1.0;1.1214013;0.846;226;226;226;226
0.043557033;0.9791667;5.960464e-08;1.0;1.1204191;0.8542;226;226;226;226
0.017180756;0.9895833;1.7881362e-06;1.0;1.1192224;0.8469;226;226;226;226
0.060957015;0.9791667;6.496864e-06;1.0;1.1224791;0.8497;226;226;226;226
0.10245213;0.9583333;0.00016513721;1.0;1.1287239;0.8417;226;226;226;226
0.04754595;0.9895833;0.0064547285;1.0;1.1053069;0.8435;226;226;226;226
0.02277019;1.0;0.0001454152;1.0;1.0792933;0.8562;226;226;226;226
0.020231344;0.9895833;8.940689e-07;1.0;1.1416234;0.8489;226;226;226;226
0.035951275;0.9895833;0.000268751;1.0;1.1314462;0.8409;226;226;226;226
0.022979831;0.9895833;5.1078572e-05;1.0;1.0104402;0.8654;226;226;226;226
0.047878552;0.9791667;1.5079851e-05;1.0;1.0762858;0.8523;226;226;226;226
0.055213366;0.9895833;0.0026388152;1.0;1.0547214;0.8541;226;226;226;226
0.076671;0.9895833;0.005936173;1.0;1.0812706;0.8503;226;226;226;226
0.030196978;1.0;6.1392407e-06;1.0;1.1623478;0.8405;226;226;226;226
0.025377566;0.9895833;0.030828206;1.0;1.067384;0.8499;226;226;226;226
0.09081941;0.9791667;0.0035776345;1.0;1.0445422;0.8596;226;226;226;226
0.02153874;0.9791667;0.002036011;1.0;1.0201762;0.8577;226;226;226;226
0.07696637;0.9791667;0.00012909243;1.0;1.0422311;0.856;226;226;226;226
0.025527142;0.9895833;0.007755335;1.0;1.0546489;0.8565;226;226;226;226
0.06005336;0.96875;0.006185922;1.0;1.1427288;0.856;226;226;226;226
0.04172586;0.9895833;4.529937e-06;1.0;1.1278049;0.8461;226;226;226;226
0.06550644;0.9895833;3.9934953e-06;1.0;1.1189585;0.8497;226;226;226;226
0.009877343;1.0;0.0;1.0;1.1278684;0.8566;226;226;226;226
0.11400052;0.9791667;0.00010650218;1.0;1.0688324;0.8575;226;226;226;226
0.049668834;0.9895833;0.0;1.0;1.1572517;0.8492;226;226;226;226
0.026902445;0.9895833;0.0042507052;1.0;1.1043359;0.8576;226;226;226;226
0.057955842;0.9791667;2.0265538e-06;1.0;1.1147525;0.8573;226;226;226;226
0.051072616;0.9583333;3.099432e-06;1.0;1.0945864;0.8648;226;226;226;226
0.029754428;0.9895833;1.6331405e-05;1.0;1.0358706;0.8642;226;226;226;226
0.011453276;1.0;0.0;1.0;1.2156558;0.8381;226;226;226;226
0.03651139;0.9895833;2.9802234e-06;1.0;1.1734885;0.8409;226;226;226;226
0.029665403;0.9791667;1.19209275e-07;1.0;1.1283512;0.8579;226;226;226;226
0.007172145;1.0;1.9669494e-06;1.0;1.1229317;0.8599;226;226;226;226
0.0034260377;1.0;0.0001929626;1.0;1.0961683;0.8519;226;226;226;226
0.026882008;0.9895833;3.8146827e-06;1.0;1.1605242;0.8456;226;226;226;226
0.021729639;0.9895833;0.0;1.0;1.0883703;0.8586;226;226;226;226
0.019183645;0.9895833;5.960464e-08;1.0;1.1738522;0.852;226;226;226;226
0.054410923;0.96875;3.8503116e-05;1.0;1.192893;0.8372;226;226;226;226
0.050212834;0.9895833;1.9669494e-06;1.0;1.1773005;0.8418;226;226;226;226
0.024439551;1.0;0.0;1.0;1.1077607;0.8518;226;226;226;226
0.043711662;0.9791667;1.19209275e-07;1.0;1.0399967;0.8555;226;226;226;226
0.014783248;1.0;1.0728825e-06;1.0;1.1432531;0.8482;226;226;226;226
0.08265412;0.9791667;2.9802314e-07;1.0;1.1149998;0.8512;226;226;226;226
0.050312202;0.9895833;3.576266e-06;1.0;1.1272602;0.8516;226;226;226;226
0.023646852;0.9895833;0.00083222234;1.0;1.1217968;0.8673;226;226;226;226
0.011500302;1.0;0.0;1.0;1.1313986;0.8602;226;226;226;226
0.010863644;0.9895833;0.0;1.0;1.1704671;0.8603;226;226;226;226
0.0663263;0.9895833;6.359411e-05;1.0;1.0688758;0.8712;226;226;226;226
0.05168882;0.96875;7.152531e-06;1.0;1.1642305;0.8413;226;226;226;226
0.0048966366;1.0;9.351096e-05;1.0;1.0974656;0.8658;226;226;226;226
0.029723523;0.9895833;0.006890001;1.0;1.1449447;0.8598;226;226;226;226
0.04598926;0.9791667;5.960464e-08;1.0;1.1691971;0.8645;226;226;226;226
0.004611216;1.0;5.960464e-08;1.0;1.1225336;0.8608;226;226;226;226
0.008253463;1.0;1.6689273e-06;1.0;1.0986855;0.859;226;226;226;226
0.08770702;0.9895833;0.0;1.0;1.1896095;0.8461;226;226;226;226
0.0025090845;1.0;0.0025447113;1.0;1.1466194;0.8573;226;226;226;226
0.014809892;1.0;0.0;1.0;1.1074314;0.8543;226;226;226;226
0.0042006355;1.0;0.0;1.0;1.1442305;0.8606;226;226;226;226
0.022501528;0.9791667;4.1723234e-07;1.0;1.163023;0.8579;226;226;226;226
0.026183138;0.9895833;1.3709049e-06;1.0;1.1743493;0.8532;226;226;226;226
0.060606256;0.9791667;5.125973e-06;1.0;1.2017009;0.8478;226;226;226;226
0.03694338;0.9791667;5.960464e-08;1.0;1.1529253;0.8537;226;226;226;226
0.0032613834;1.0;0.0;1.0;1.1694826;0.8559;226;226;226;226
0.023196021;0.9895833;1.19209275e-07;1.0;1.1421261;0.8635;226;226;226;226
0.07814189;0.9895833;0.0;1.0;1.1760113;0.8612;226;226;226;226
0.02106303;0.9895833;0.0;1.0;1.1381395;0.8596;226;226;226;226
0.007848207;1.0;0.0;1.0;1.1688348;0.8444;226;226;226;226
0.0702782;0.9791667;2.7418062e-06;1.0;1.1363279;0.8521;226;226;226;226
0.03488538;0.96875;5.960464e-08;1.0;1.1363094;0.8563;226;226;226;226
0.034813385;0.9791667;3.6954743e-06;1.0;1.1364563;0.862;226;226;226;226
0.06127083;0.9895833;0.0010571026;1.0;1.1099321;0.8666;226;226;226;226
0.025579127;0.9895833;0.0;1.0;1.118825;0.8535;226;226;226;226
0.046480615;0.9895833;6.3776665e-06;1.0;1.1282536;0.8527;226;226;226;226
0.022011563;0.9895833;0.0;1.0;1.0881592;0.8724;226;226;226;226
0.0113117965;1.0;0.0003203915;1.0;1.1927747;0.8467;226;226;226;226
0.018538326;1.0;2.2649738e-06;1.0;1.1079495;0.8568;226;226;226;226
0.0013093408;1.0;0.00063125964;1.0;1.1040875;0.8673;226;226;226;226
0.0064844782;1.0;0.00096909644;1.0;1.1173736;0.8563;226;226;226;226
0.08931824;0.9479167;0.0016785667;1.0;1.1600825;0.8519;226;226;226;226
0.094821595;0.96875;1.6331434e-05;1.0;1.1106128;0.8605;226;226;226;226
0.04531556;0.9791667;0.0010599575;1.0;1.1610752;0.8616;226;226;226;226
0.020062776;0.9895833;1.7940742e-05;1.0;1.1748804;0.8554;226;226;226;226
0.024024198;1.0;1.2397618e-05;1.0;1.0984977;0.869;226;226;226;226
0.09263492;0.9791667;2.9802317e-07;1.0;1.1128942;0.867;226;226;226;226
0.039482307;0.96875;1.19209275e-07;1.0;1.1327727;0.8564;226;226;226;226
0.030528551;0.9895833;7.152552e-07;1.0;1.166739;0.8554;226;226;226;226
0.036552493;0.96875;0.0;1.0;1.1595907;0.8563;226;226;226;226
0.0028313622;1.0;4.76836e-06;1.0;1.1465764;0.8575;226;226;226;226
0.13320076;0.9791667;9.775066e-06;1.0;1.1282942;0.859;226;226;226;226
0.0013413065;1.0;5.781617e-06;1.0;1.1973091;0.8527;226;226;226;226
0.0010958548;1.0;8.821411e-06;1.0;1.1440235;0.8585;226;226;226;226
0.05358127;0.9895833;3.653694e-05;1.0;1.1866676;0.8588;226;226;226;226
0.0112208305;1.0;1.1920915e-06;1.0;1.2699983;0.8451;226;226;226;226
0.021961018;0.9895833;1.6689285e-06;1.0;1.120475;0.86;226;226;226;226
0.01775256;1.0;1.7285329e-06;1.0;1.1538676;0.8645;226;226;226;226
0.007299408;1.0;5.364415e-07;1.0;1.071682;0.88;226;226;226;226
0.039368257;0.9895833;7.0929245e-06;1.0;1.2324435;0.8582;226;226;226;226
0.051440477;0.9791667;1.19209275e-07;1.0;1.2112348;0.8474;226;226;226;226
0.09498605;0.9895833;0.0;1.0;1.1362114;0.8682;226;226;226;226
0.0015642535;1.0;4.1723234e-07;1.0;1.1294678;0.8654;226;226;226;226
0.052139252;0.9895833;1.4305094e-06;1.0;1.1831418;0.8673;226;226;226;226
0.007467568;1.0;1.9430736e-05;1.0;1.0928959;0.8719;226;226;226;226
0.043329537;0.9895833;6.5565064e-07;1.0;1.2150246;0.8593;226;226;226;226
0.043796156;0.9791667;6.854492e-06;1.0;1.210365;0.8467;226;226;226;226
0.048036117;0.9791667;0.00032974334;1.0;1.1863359;0.8535;226;226;226;226
0.015507254;1.0;0.00089755515;1.0;1.1036848;0.8633;226;226;226;226
0.002680229;1.0;0.0032744838;1.0;1.1757443;0.8588;226;226;226;226
0.04378144;0.9791667;5.483607e-06;1.0;1.1557803;0.8623;226;226;226;226
0.0654361;0.9791667;0.00021751062;1.0;1.1397276;0.8677;226;226;226;226
0.0057889926;1.0;7.927355e-06;1.0;1.2050875;0.85;226;226;226;226
0.016238598;0.9895833;3.0397445e-05;1.0;1.1769576;0.8604;226;226;226;226
0.0033499375;1.0;4.78609e-05;1.0;1.1945388;0.861;226;226;226;226
0.016616449;0.9895833;5.960464e-08;1.0;1.2229168;0.8595;226;226;226;226
0.009625099;1.0;5.960464e-08;1.0;1.0972435;0.877;226;226;226;226
0.04158612;0.9791667;1.5497193e-06;1.0;1.2564089;0.8588;226;226;226;226
0.057724576;0.9895833;1.19209275e-07;1.0;1.1866239;0.8579;226;226;226;226
0.0047154436;1.0;5.960461e-07;1.0;1.2616794;0.8549;226;226;226;226
0.006658306;1.0;5.66241e-06;1.0;1.2014419;0.8705;226;226;226;226
0.0027721617;1.0;3.5762778e-07;1.0;1.1641955;0.8733;226;226;226;226
0.011891301;1.0;4.172308e-06;1.0;1.2009751;0.869;226;226;226;226
0.004582451;1.0;4.1723234e-07;1.0;1.2202797;0.8603;226;226;226;226
0.008730593;1.0;0.0014903373;1.0;1.2991099;0.849;226;226;226;226
0.027167121;0.9895833;0.0;1.0;1.2086239;0.8578;226;226;226;226
0.06526441;0.96875;0.0;1.0;1.1766462;0.8633;226;226;226;226
0.05624783;0.9895833;1.19209275e-07;1.0;1.2454132;0.8648;226;226;226;226
0.008364341;1.0;5.960461e-07;1.0;1.2194114;0.8623;226;226;226;226
0.015573309;1.0;0.0;1.0;1.1803712;0.87;226;226;226;226
0.017963365;1.0;2.205367e-06;1.0;1.1591601;0.8658;226;226;226;226
0.04193153;0.9895833;2.3841852e-07;1.0;1.1955884;0.8653;226;226;226;226
0.049695034;0.96875;9.2140304e-05;1.0;1.2152293;0.8621;226;226;226;226
0.019833399;0.9895833;6.0796397e-06;1.0;1.354501;0.8447;226;226;226;226
0.004154672;1.0;0.0002021381;1.0;1.144055;0.8703;226;226;226;226
0.0075381123;1.0;1.728532e-06;1.0;1.2290184;0.8534;226;226;226;226
0.04186509;0.9895833;0.0;1.0;1.1864383;0.8627;226;226;226;226
0.003981803;1.0;4.1723234e-07;1.0;1.1659923;0.8647;226;226;226;226
0.052440196;0.9791667;5.960464e-08;1.0;1.2134472;0.8625;226;226;226;226
0.009402391;1.0;9.894273e-06;1.0;1.1656065;0.8689;226;226;226;226
0.021214971;0.9895833;0.0;1.0;1.2594624;0.8587;226;226;226;226
