loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.9757533;0.7916667;0.4736458;1.0;0.38616893;0.9342;140;140;140;140
1.0643314;0.7708333;0.41967595;1.0;0.32334507;0.9559;140;140;140;140
0.80922776;0.8229167;0.34269154;1.0;0.2998016;0.9656;140;140;140;140
0.69549876;0.8541667;0.28834873;1.0;0.2768096;0.9699;140;140;140;140
0.89031297;0.8125;0.27518386;1.0;0.27488127;0.9716;140;140;140;140
0.9015549;0.7916667;0.26278454;1.0;0.2535597;0.9681;140;140;140;140
0.8382527;0.8020833;0.26135182;1.0;0.26100537;0.9712;140;140;140;140
0.8480196;0.8125;0.2644647;1.0;0.23544024;0.9706;140;140;140;140
0.9722788;0.7916667;0.17077327;1.0;0.24426894;0.9711;140;140;140;140
1.0393953;0.7604167;0.1760549;1.0;0.26488468;0.9695;140;140;140;140
0.85058546;0.8020833;0.17663175;1.0;0.2830876;0.9663;140;140;140;140
0.8091839;0.8125;0.1226078;1.0;0.26837224;0.9656;140;140;140;140
0.6856052;0.84375;0.17105088;1.0;0.312118;0.9622;140;140;140;140
0.64438426;0.8645833;0.11370084;1.0;0.2761205;0.9635;140;140;140;140
0.6949975;0.8541667;0.12556586;1.0;0.30064374;0.9593;140;140;140;140
0.75624114;0.8333333;0.10099943;1.0;0.30347177;0.9578;140;140;140;140
0.37634054;0.9270833;0.0758649;1.0;0.2749621;0.9579;140;140;140;140
0.70033336;0.8125;0.074282825;1.0;0.3163654;0.9536;140;140;140;140
0.5736568;0.8645833;0.10322298;1.0;0.30531362;0.9514;140;140;140;140
0.679946;0.84375;0.10536533;1.0;0.29904854;0.9507;140;140;140;140
0.68789834;0.84375;0.09290849;1.0;0.3272834;0.9471;140;140;140;140
0.7169454;0.8333333;0.09010294;1.0;0.31525552;0.9484;140;140;140;140
0.52450377;0.875;0.0793311;1.0;0.32849073;0.9457;140;140;140;140
0.55627286;0.84375;0.05878958;1.0;0.33457932;0.9425;140;140;140;140
0.5929537;0.8229167;0.04657925;1.0;0.34639502;0.9435;140;140;140;140
0.5437443;0.8645833;0.049318984;1.0;0.3516743;0.9403;140;140;140;140
0.8327257;0.7395833;0.04262606;1.0;0.366459;0.9373;140;140;140;140
0.43349263;0.8958333;0.047790475;1.0;0.37972948;0.9351;140;140;140;140
0.41236457;0.8958333;0.013740426;1.0;0.38225764;0.9336;140;140;140;140
0.4475412;0.875;0.015574548;1.0;0.40751407;0.9324;140;140;140;140
0.4049785;0.8645833;0.057664152;1.0;0.44018668;0.9238;140;140;140;140
0.7139347;0.7708333;0.007770871;1.0;0.4348627;0.9267;140;140;140;140
0.6526728;0.7916667;0.011561233;1.0;0.44102022;0.9261;140;140;140;140
0.38111797;0.8958333;0.033768263;1.0;0.4876071;0.9154;140;140;140;140
0.39349297;0.875;0.007775181;1.0;0.4849414;0.9186;140;140;140;140
0.40184394;0.875;0.0084672915;1.0;0.48618394;0.9221;140;140;140;140
0.46976867;0.8541667;0.026094656;1.0;0.5602074;0.905;140;140;140;140
0.38372567;0.8958333;0.0018285669;1.0;0.5273103;0.9132;140;140;140;140
0.35906526;0.8958333;0.0012228119;1.0;0.5370078;0.9068;140;140;140;140
0.43469712;0.8854167;0.0093485955;1.0;0.5826849;0.9015;140;140;140;140
0.31234205;0.90625;0.0055181687;1.0;0.56122446;0.9114;140;140;140;140
0.54617304;0.8333333;0.031755403;1.0;0.6252663;0.8934;140;140;140;140
0.29380044;0.9166667;0.07630601;1.0;0.61875784;0.9016;140;140;140;140
0.50265604;0.84375;0.01208554;1.0;0.6396875;0.8951;140;140;140;140
0.3546733;0.9166667;0.00047303885;1.0;0.6494059;0.8987;140;140;140;140
0.5165687;0.8333333;0.0100899115;1.0;0.68684214;0.8957;140;140;140;140
0.4276141;0.8854167;0.021924812;1.0;0.68807596;0.8878;140;140;140;140
0.2863611;0.9375;0.005511257;1.0;0.7083382;0.8913;140;140;140;140
0.25686273;0.9270833;0.001879909;1.0;0.6830614;0.8958;140;140;140;140
0.17696995;0.9583333;0.0022299925;1.0;0.71677274;0.8885;140;140;140;140
0.3154945;0.9479167;8.022141e-05;1.0;0.7192451;0.8844;140;140;140;140
0.312949;0.9270833;0.00091749796;1.0;0.7638505;0.8795;140;140;140;140
0.36417726;0.8958333;0.00048959145;1.0;0.7602903;0.8817;140;140;140;140
0.24896222;0.9270833;0.00024837066;1.0;0.7824989;0.8787;140;140;140;140
0.28766948;0.9166667;5.882634e-05;1.0;0.76469636;0.8834;140;140;140;140
0.26727465;0.90625;0.0014284115;1.0;0.82189894;0.866;140;140;140;140
0.25770727;0.9166667;0.0003594061;1.0;0.82603985;0.876;140;140;140;140
0.22083382;0.9375;3.4510223e-05;1.0;0.82525754;0.8685;140;140;140;140
0.24736857;0.9166667;0.0001517952;1.0;0.86056465;0.8713;140;140;140;140
0.4165255;0.8958333;0.00036464742;1.0;0.8764758;0.8658;140;140;140;140
0.2637879;0.9270833;2.8788241e-05;1.0;0.83044666;0.8767;140;140;140;140
0.1298278;0.9583333;7.09292e-06;1.0;0.88691396;0.8686;140;140;140;140
0.121031396;0.9791667;1.2516819e-05;1.0;0.85836005;0.8702;140;140;140;140
0.33445325;0.875;0.0004691699;1.0;0.9124204;0.8626;140;140;140;140
0.25173366;0.9166667;9.458362e-05;1.0;0.893225;0.8709;140;140;140;140
0.31947738;0.90625;0.00080972875;1.0;0.90788436;0.8729;140;140;140;140
0.12700196;0.96875;0.00012253765;1.0;0.94557863;0.8689;140;140;140;140
0.36774468;0.8958333;0.00037042482;1.0;0.9331383;0.8625;140;140;140;140
0.2277991;0.9479167;0.0022885224;1.0;0.9283167;0.8708;140;140;140;140
0.28000963;0.9270833;8.701521e-05;1.0;0.99610555;0.8492;140;140;140;140
0.22095805;0.9375;1.698704e-05;1.0;0.94931436;0.8784;140;140;140;140
0.19960338;0.9375;0.00037739336;1.0;1.0051488;0.8637;140;140;140;140
0.13548099;0.9479167;0.0003728668;1.0;1.052322;0.8524;140;140;140;140
0.13077779;0.96875;0.00056264916;1.0;1.0207876;0.8562;140;140;140;140
0.28966722;0.90625;0.000268566;1.0;1.0220473;0.865;140;140;140;140
0.22378658;0.9270833;9.422607e-05;1.0;0.9735667;0.8697;140;140;140;140
0.2704282;0.90625;3.933891e-06;1.0;0.9845414;0.86;140;140;140;140
0.20611143;0.9166667;7.134167e-05;1.0;0.9977419;0.8639;140;140;140;140
0.14449342;0.9583333;8.475062e-05;1.0;0.9782551;0.8632;140;140;140;140
0.13656679;0.9583333;4.0410316e-05;1.0;1.0081192;0.8603;140;140;140;140
0.14873487;0.9583333;0.0019290737;1.0;0.9780038;0.8669;140;140;140;140
0.2326508;0.9270833;5.2866526e-05;1.0;1.0072811;0.8658;140;140;140;140
0.10037509;0.96875;3.1589465e-05;1.0;1.0601953;0.8544;140;140;140;140
0.14076991;0.9479167;7.3606316e-05;1.0;1.0383557;0.8534;140;140;140;140
0.1396527;0.9479167;4.410549e-05;1.0;1.0449855;0.8689;140;140;140;140
0.20599519;0.9583333;0.004014663;1.0;1.0911603;0.8555;140;140;140;140
0.10071535;0.96875;7.8850724e-05;1.0;1.0325029;0.8628;140;140;140;140
0.14763089;0.9583333;0.0015274773;1.0;1.1340492;0.8382;140;140;140;140
0.17307584;0.9583333;7.1525064e-06;1.0;1.0526035;0.8628;140;140;140;140
0.16645814;0.9375;8.0579004e-05;1.0;1.179088;0.8407;140;140;140;140
0.1811213;0.9375;0.000106859705;1.0;1.0688255;0.8467;140;140;140;140
0.14313686;0.96875;0.00040139534;1.0;1.2270838;0.8373;140;140;140;140
0.15988119;0.9479167;0.00010280744;1.0;1.135567;0.8503;140;140;140;140
0.15557803;0.9583333;1.7285317e-06;1.0;1.1546277;0.8484;140;140;140;140
0.325779;0.90625;0.00139037;1.0;1.1302173;0.8604;140;140;140;140
0.14689387;0.9479167;0.0006792697;1.0;1.1706775;0.8488;140;140;140;140
0.14514382;0.96875;5.5250453e-05;1.0;1.1020033;0.8568;140;140;140;140
0.07533095;0.9791667;3.337849e-06;1.0;1.0942563;0.8661;140;140;140;140
0.09818372;0.96875;7.074571e-05;1.0;1.1655895;0.8525;140;140;140;140
0.13939701;0.96875;4.2436706e-05;1.0;1.1581364;0.8595;140;140;140;140
0.09649426;0.96875;2.5152527e-05;1.0;1.199492;0.8435;140;140;140;140
0.22054307;0.9166667;2.8610148e-06;1.0;1.1588191;0.8519;140;140;140;140
0.11181333;0.9583333;1.2993643e-05;1.0;1.1616932;0.8593;140;140;140;140
0.09411798;0.96875;1.5496968e-05;1.0;1.2494882;0.8319;140;140;140;140
0.14864123;0.9583333;0.00012378352;1.0;1.1969918;0.8404;140;140;140;140
0.14908856;0.96875;3.9695118e-05;1.0;1.126508;0.8533;140;140;140;140
0.16728608;0.9479167;0.00017127441;1.0;1.1953084;0.8451;140;140;140;140
0.15997776;0.9479167;0.00010334377;1.0;1.2596598;0.838;140;140;140;140
0.1323303;0.9583333;4.929061e-05;1.0;1.1737214;0.8477;140;140;140;140
0.18344913;0.9375;8.106166e-06;1.0;1.2811332;0.8383;140;140;140;140
0.079366505;0.9791667;3.605951e-05;1.0;1.2122692;0.8436;140;140;140;140
0.2629953;0.9270833;0.0;1.0;1.1950265;0.843;140;140;140;140
0.170138;0.9375;1.0728825e-06;1.0;1.2526387;0.8508;140;140;140;140
0.0792776;0.96875;1.19209275e-07;1.0;1.2100465;0.847;140;140;140;140
0.13522114;0.96875;1.6093228e-06;1.0;1.2472676;0.8465;140;140;140;140
0.10410256;0.9791667;0.0;1.0;1.222384;0.8492;140;140;140;140
0.09145141;0.9791667;1.8000279e-05;1.0;1.2491639;0.8435;140;140;140;140
0.057485897;0.9895833;0.0013377042;1.0;1.245858;0.8463;140;140;140;140
0.09929786;0.9583333;0.0001306959;1.0;1.2513862;0.8386;140;140;140;140
0.13942964;0.9583333;1.19209275e-07;1.0;1.2466203;0.847;140;140;140;140
0.08737749;0.9791667;2.9802234e-06;1.0;1.2783251;0.8468;140;140;140;140
0.063210025;0.9895833;5.960464e-08;1.0;1.2790008;0.8408;140;140;140;140
0.09308046;0.96875;6.6756756e-06;1.0;1.2445226;0.8445;140;140;140;140
0.07239485;0.96875;0.0;1.0;1.2865031;0.8407;140;140;140;140
0.092361294;0.96875;0.00079467654;1.0;1.2758679;0.8392;140;140;140;140
0.104273975;0.9583333;0.00014721198;1.0;1.3232025;0.838;140;140;140;140
0.083530076;0.9791667;5.364415e-07;1.0;1.3501271;0.8398;140;140;140;140
0.071956106;0.9583333;8.344647e-07;1.0;1.3780664;0.835;140;140;140;140
0.14052153;0.9583333;0.00048887666;1.0;1.382762;0.8298;140;140;140;140
0.052601326;0.9895833;5.960464e-08;1.0;1.2907462;0.8471;140;140;140;140
0.085980155;0.9791667;4.7919853e-05;1.0;1.3937896;0.8312;140;140;140;140
0.030571649;1.0;0.00027107235;1.0;1.3450238;0.8318;140;140;140;140
0.122971095;0.9479167;0.0005375476;1.0;1.3754077;0.8335;140;140;140;140
0.14004761;0.96875;6.907701e-05;1.0;1.4510761;0.831;140;140;140;140
0.10139186;0.96875;5.960464e-08;1.0;1.395426;0.8283;140;140;140;140
0.21366967;0.9166667;0.0;1.0;1.3975136;0.8318;140;140;140;140
0.0411949;1.0;0.0;1.0;1.3549463;0.8352;140;140;140;140
0.14897467;0.9479167;0.0;1.0;1.4346296;0.8259;140;140;140;140
0.09967041;0.96875;7.152553e-07;1.0;1.4090885;0.8246;140;140;140;140
0.06593374;0.9791667;0.0;1.0;1.4307004;0.8335;140;140;140;140
0.027095413;0.9895833;0.0;1.0;1.3807778;0.8318;140;140;140;140
0.13087118;0.9583333;9.775066e-06;1.0;1.4152358;0.8269;140;140;140;140
0.06962949;0.9791667;1.0132779e-06;1.0;1.4081688;0.8406;140;140;140;140
0.040935576;0.9791667;5.960464e-08;1.0;1.4010941;0.8337;140;140;140;140
0.14301334;0.96875;3.3378537e-06;1.0;1.4376663;0.8328;140;140;140;140
0.16369987;0.9270833;0.00016466193;1.0;1.4027975;0.8368;140;140;140;140
0.06441379;0.9895833;1.7463855e-05;1.0;1.3927476;0.8292;140;140;140;140
0.039207075;0.9895833;2.6225975e-06;1.0;1.440299;0.8324;140;140;140;140
0.041049555;0.9791667;0.0;1.0;1.3847514;0.8392;140;140;140;140
0.11925029;0.9375;1.1324873e-06;1.0;1.5201325;0.804;140;140;140;140
0.08198521;0.9791667;1.788139e-07;1.0;1.4973017;0.823;140;140;140;140
0.1265398;0.9375;0.0014342946;1.0;1.5712881;0.8205;140;140;140;140
0.131505;0.9583333;3.0397445e-05;1.0;1.4811366;0.8204;140;140;140;140
0.06993016;0.9791667;5.125973e-06;1.0;1.4509215;0.8208;140;140;140;140
0.1139298;0.9479167;0.0013508414;1.0;1.5274446;0.8115;140;140;140;140
0.21953237;0.9583333;6.7352835e-06;1.0;1.4951416;0.8272;140;140;140;140
0.044274215;0.9895833;0.0033707293;1.0;1.5439174;0.8271;140;140;140;140
0.23970671;0.9479167;4.947161e-06;1.0;1.4684687;0.832;140;140;140;140
0.070568554;0.96875;5.960461e-07;1.0;1.6167283;0.8204;140;140;140;140
0.039575018;0.9895833;0.00019439256;1.0;1.5294343;0.8197;140;140;140;140
0.07068374;0.9791667;5.364415e-07;1.0;1.5059023;0.822;140;140;140;140
0.025394788;0.9895833;3.7550785e-06;1.0;1.5511003;0.8231;140;140;140;140
0.054149117;0.9791667;0.0035662127;1.0;1.5174836;0.8307;140;140;140;140
0.08596683;0.9583333;1.7881362e-06;1.0;1.6221395;0.8229;140;140;140;140
0.14815111;0.9375;4.8875568e-06;1.0;1.5360669;0.8234;140;140;140;140
0.050496865;0.9895833;4.8875568e-06;1.0;1.5596877;0.8259;140;140;140;140
0.07369334;0.9791667;1.788139e-07;1.0;1.5377513;0.8218;140;140;140;140
0.09776189;0.96875;0.0;1.0;1.5819333;0.8266;140;140;140;140
0.077785246;0.9583333;0.0;1.0;1.5462468;0.823;140;140;140;140
0.12837121;0.9375;7.7485976e-07;1.0;1.6836605;0.816;140;140;140;140
0.0665484;0.9791667;2.8610148e-06;1.0;1.6453182;0.814;140;140;140;140
0.017223038;1.0;6.7352794e-06;1.0;1.6237772;0.8299;140;140;140;140
0.045989886;1.0;0.0014452293;1.0;1.6501588;0.8093;140;140;140;140
0.09811238;0.9583333;0.0011752135;1.0;1.5142425;0.8314;140;140;140;140
0.05965644;0.9791667;0.00012259172;1.0;1.5717776;0.8208;140;140;140;140
0.12583329;0.96875;1.1443961e-05;1.0;1.5412593;0.8346;140;140;140;140
0.030197412;0.9895833;5.960464e-08;1.0;1.5615232;0.8299;140;140;140;140
0.09791055;0.9791667;1.8477406e-06;1.0;1.6380129;0.8174;140;140;140;140
0.08613566;0.96875;0.00018754065;1.0;1.644081;0.809;140;140;140;140
0.13502198;0.9479167;3.5762778e-07;1.0;1.6776346;0.8112;140;140;140;140
0.04342926;0.9895833;5.960464e-08;1.0;1.6337281;0.8248;140;140;140;140
0.047377598;0.9895833;0.00020650555;1.0;1.6449414;0.8292;140;140;140;140
0.057270568;0.96875;1.907345e-06;1.0;1.6798903;0.8117;140;140;140;140
0.044938788;0.96875;9.536734e-07;1.0;1.6308906;0.8237;140;140;140;140
0.021534307;0.9895833;1.19209275e-07;1.0;1.6883429;0.8174;140;140;140;140
0.10449159;0.9479167;2.0861582e-06;1.0;1.7926053;0.8127;140;140;140;140
0.19360305;0.9375;8.940693e-07;1.0;1.6591574;0.8191;140;140;140;140
0.11628875;0.9583333;0.00036947185;1.0;1.659827;0.8304;140;140;140;140
0.06767565;0.96875;5.960464e-08;1.0;1.7028487;0.8141;140;140;140;140
0.057547223;0.9791667;0.00010936281;1.0;1.7134504;0.8198;140;140;140;140
0.06380255;0.96875;2.4437873e-06;1.0;1.7050285;0.8301;140;140;140;140
0.09122645;0.96875;2.3185668e-05;1.0;1.686507;0.8191;140;140;140;140
0.08422172;0.9791667;1.19209275e-07;1.0;1.7750676;0.8157;140;140;140;140
0.13930544;0.9583333;1.8357894e-05;1.0;1.7029809;0.8207;140;140;140;140
0.06379992;0.96875;1.19209275e-07;1.0;1.704918;0.8311;140;140;140;140
0.063994326;0.9791667;5.960464e-08;1.0;1.6553829;0.8241;140;140;140;140
0.07950554;0.96875;1.4305094e-06;1.0;1.7192322;0.8189;140;140;140;140
0.07782367;0.9895833;0.00014082594;1.0;1.7687535;0.8172;140;140;140;140
0.024800757;0.9895833;6.5565064e-07;1.0;1.7107676;0.8293;140;140;140;140
0.0431601;0.9895833;1.6808228e-05;1.0;1.7568711;0.8122;140;140;140;140
0.13084851;0.9583333;9.775066e-06;1.0;1.7552844;0.8193;140;140;140;140
0.029488534;0.9895833;1.19209275e-07;1.0;1.8042632;0.8145;140;140;140;140
0.025734501;1.0;2.5927347e-05;1.0;1.7604264;0.7972;140;140;140;140
0.08139224;0.96875;0.008563437;1.0;1.7080387;0.8205;140;140;140;140
0.03990712;0.9895833;3.2782448e-06;1.0;1.818479;0.8119;140;140;140;140
0.054500416;0.9895833;0.000207262;1.0;1.8216721;0.815;140;140;140;140
0.10376316;0.9791667;7.7485976e-07;1.0;1.7394555;0.8153;140;140;140;140
0.032988165;0.9791667;3.7550785e-06;1.0;1.6705395;0.8203;140;140;140;140
0.05080023;0.96875;1.0132779e-06;1.0;1.7407699;0.8164;140;140;140;140
0.07285956;0.9791667;0.00048667358;1.0;1.6327722;0.8325;140;140;140;140
0.04154678;0.9895833;1.19209275e-07;1.0;1.7594153;0.8102;140;140;140;140
0.04335578;0.9791667;0.0011576229;1.0;1.7902602;0.819;140;140;140;140
0.064267956;0.96875;5.364415e-07;1.0;1.7326608;0.811;140;140;140;140
0.090161085;0.9583333;1.3113005e-06;1.0;1.776424;0.8152;140;140;140;140
0.07167334;0.96875;0.0;1.0;1.7847748;0.8217;140;140;140;140
0.046914175;0.96875;8.34458e-06;1.0;1.7842387;0.8188;140;140;140;140
0.13146874;0.9583333;1.5497184e-06;1.0;1.7332834;0.8209;140;140;140;140
0.051973287;0.9791667;0.0;1.0;1.8327215;0.8115;140;140;140;140
0.09183956;0.96875;4.4761084e-05;1.0;1.7714795;0.8108;140;140;140;140
0.095173396;0.9791667;2.1159238e-05;1.0;1.8151199;0.8127;140;140;140;140
0.048544306;0.9895833;0.00011955269;1.0;1.6845908;0.8186;140;140;140;140
0.020953795;0.9895833;0.0010263511;1.0;1.7868071;0.8172;140;140;140;140
0.07771795;0.9895833;0.0;1.0;1.8330145;0.8083;140;140;140;140
0.026238829;0.9895833;0.003301549;1.0;1.7635155;0.8203;140;140;140;140
0.023359068;1.0;0.002214519;1.0;1.8707609;0.8018;140;140;140;140
0.15842214;0.9375;0.004330484;1.0;1.7676889;0.827;140;140;140;140
0.03806272;0.9791667;2.2828059e-05;1.0;1.8006665;0.8176;140;140;140;140
0.08733062;0.9791667;0.00043569886;1.0;1.8854797;0.7966;140;140;140;140
0.1520254;0.9479167;0.00016984438;1.0;1.7798063;0.8181;140;140;140;140
0.09106553;0.96875;8.940689e-07;1.0;1.8653705;0.7987;140;140;140;140
0.096868575;0.9895833;0.0;1.0;1.9322996;0.7995;140;140;140;140
0.06489986;0.9791667;1.19209275e-07;1.0;1.773636;0.8207;140;140;140;140
0.028657893;0.9895833;3.5762775e-07;1.0;1.7957981;0.8243;140;140;140;140
0.03175914;0.9791667;3.099432e-06;1.0;1.8545715;0.8118;140;140;140;140
0.09360417;0.9583333;1.3709052e-06;1.0;1.866546;0.8153;140;140;140;140
0.14986019;0.9479167;5.960464e-08;1.0;1.8348652;0.8226;140;140;140;140
0.0065301;1.0;0.00027548298;1.0;1.8641146;0.8055;140;140;140;140
0.05348021;0.9791667;0.00021768837;1.0;1.8330907;0.8201;140;140;140;140
0.119926475;0.96875;5.364415e-07;1.0;1.933417;0.8174;140;140;140;140
0.08298242;0.96875;5.7574773e-05;1.0;1.8333082;0.824;140;140;140;140
0.09353336;0.96875;0.002262532;1.0;1.8738815;0.8106;140;140;140;140
0.15739085;0.9479167;4.1723234e-07;1.0;1.8056968;0.8267;140;140;140;140
0.009060932;1.0;5.960464e-08;1.0;1.8371711;0.8149;140;140;140;140
0.033176694;0.9895833;1.1920915e-06;1.0;1.9010285;0.8109;140;140;140;140
0.09079962;0.9479167;5.960464e-08;1.0;1.8164573;0.8186;140;140;140;140
0.086277395;0.9583333;1.132487e-06;1.0;1.9295088;0.8036;140;140;140;140
0.12702863;0.9479167;0.00013147056;1.0;1.8393701;0.8294;140;140;140;140
0.033888515;0.9895833;1.3709049e-06;1.0;1.8580922;0.8124;140;140;140;140
0.06622593;0.9583333;0.0005405009;1.0;1.8342236;0.8212;140;140;140;140
0.05785039;0.9791667;1.3232062e-05;1.0;1.8838367;0.8133;140;140;140;140
