loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.3319885;0.8020833;1.91196;0.5;0.7826986;0.8219;151;151;151;151
1.2465369;0.8229167;1.8027545;0.5;0.6691748;0.8536;151;151;151;151
1.4307003;0.78125;1.8554603;0.5;0.6471665;0.8588;151;151;151;151
1.4456943;0.7916667;1.8244078;0.5;0.6224033;0.8715;151;151;151;151
1.5387641;0.7708333;1.6941314;0.5;0.6106759;0.8856;151;151;151;151
1.3087237;0.8020833;1.6664414;0.5;0.59753174;0.8844;151;151;151;151
1.3397651;0.8125;1.770485;0.5;0.585176;0.8863;151;151;151;151
1.3664248;0.8125;1.7830591;0.5;0.60293007;0.8778;151;151;151;151
1.525038;0.7395833;1.6072197;0.5;0.5833875;0.8854;151;151;151;151
1.6962724;0.7291667;1.7406899;0.5;0.57611245;0.8878;151;151;151;151
1.425161;0.78125;1.6794304;0.5;0.56875396;0.8901;151;151;151;151
1.4411302;0.78125;1.6234081;0.5;0.5908459;0.8903;151;151;151;151
1.5776925;0.7395833;1.5856438;0.5;0.5756165;0.8922;151;151;151;151
1.4557973;0.7604167;1.5709636;0.5;0.56406885;0.8958;151;151;151;151
1.4006433;0.8020833;1.451975;0.5;0.5639315;0.8977;151;151;151;151
1.5076886;0.78125;1.328289;0.5;0.5730961;0.8911;151;151;151;151
1.5436273;0.7916667;1.5745621;0.5;0.5838423;0.8902;151;151;151;151
1.6022822;0.75;1.5224106;0.5;0.56709707;0.8902;151;151;151;151
1.770064;0.6875;1.4670285;0.5;0.5708222;0.8959;151;151;151;151
1.3637264;0.7916667;1.4664286;0.5;0.57739776;0.8847;151;151;151;151
1.4444305;0.7916667;1.5520413;0.5;0.555819;0.8924;151;151;151;151
1.4137878;0.8229167;1.5252318;0.5;0.55991924;0.8956;151;151;151;151
1.5152544;0.75;1.4795593;0.5;0.56383157;0.8997;151;151;151;151
1.5594974;0.7291667;1.5543242;0.5;0.56791097;0.895;151;151;151;151
1.4960042;0.7604167;1.584794;0.5;0.5703579;0.8898;151;151;151;151
1.5998383;0.7291667;1.5035888;0.5;0.55413055;0.9004;151;151;151;151
1.6014487;0.75;1.4877571;0.5;0.5604032;0.8988;151;151;151;151
1.4655905;0.7708333;1.5033847;0.5;0.5584518;0.898;151;151;151;151
1.3933672;0.7708333;1.5234997;0.5;0.5733982;0.8886;151;151;151;151
1.3657104;0.7916667;1.5396681;0.5;0.5590147;0.8974;151;151;151;151
1.3724669;0.8020833;1.4522991;0.5;0.56075555;0.8976;151;151;151;151
1.4937253;0.7916667;1.5085688;0.5;0.5561556;0.8961;151;151;151;151
1.7103539;0.6875;1.5145278;0.5;0.5631881;0.8923;151;151;151;151
1.5593853;0.7291667;1.5158786;0.5;0.5642468;0.896;151;151;151;151
1.4043893;0.7916667;1.5421097;0.5;0.57221067;0.895;151;151;151;151
1.8876681;0.6458333;1.5651644;0.5;0.5498746;0.8968;151;151;151;151
1.3956567;0.78125;1.4537339;0.5;0.56570274;0.8942;151;151;151;151
1.3595247;0.8125;1.5023141;0.5;0.5646791;0.8956;151;151;151;151
1.4410226;0.7708333;1.4954507;0.5;0.57335526;0.8905;151;151;151;151
1.528121;0.7395833;1.5065018;0.5;0.5600876;0.8944;151;151;151;151
1.4255934;0.7708333;1.4916455;0.5;0.5489326;0.9018;151;151;151;151
1.565666;0.7395833;1.5954955;0.5;0.563245;0.8935;151;151;151;151
1.570024;0.75;1.6376942;0.5;0.57323724;0.8907;151;151;151;151
1.5137801;0.7604167;1.5138614;0.5;0.5732698;0.894;151;151;151;151
1.7711082;0.6770833;1.6110051;0.5;0.5770486;0.8858;151;151;151;151
1.3886458;0.7916667;1.7336762;0.5;0.59010667;0.8805;151;151;151;151
1.5113925;0.7916667;1.5745994;0.5;0.5758347;0.891;151;151;151;151
1.1712962;0.8854167;1.5802917;0.5;0.562121;0.8962;151;151;151;151
1.6459086;0.75;1.5703106;0.5;0.5562219;0.8996;151;151;151;151
1.3180823;0.7708333;1.5650221;0.5;0.56215656;0.8976;151;151;151;151
1.4333746;0.7916667;1.5976987;0.5;0.5557129;0.9015;151;151;151;151
1.4170287;0.78125;1.7240179;0.5;0.5840827;0.8865;151;151;151;151
1.3278011;0.8125;1.5659875;0.5;0.56581193;0.8976;151;151;151;151
1.1417034;0.84375;1.7554518;0.5;0.58938533;0.8859;151;151;151;151
1.5878311;0.7708333;1.5996462;0.5;0.56783926;0.8952;151;151;151;151
1.3656998;0.7708333;1.6997199;0.5;0.5637051;0.8972;151;151;151;151
1.5194664;0.75;1.5934612;0.5;0.55204076;0.9032;151;151;151;151
1.7796756;0.6979167;1.653809;0.5;0.57152784;0.8958;151;151;151;151
1.3929055;0.8020833;1.570925;0.5;0.55248505;0.9009;151;151;151;151
1.5535784;0.7291667;1.6280648;0.5;0.5606697;0.8961;151;151;151;151
1.5119467;0.7604167;1.675369;0.5;0.57855606;0.8913;151;151;151;151
1.3838912;0.78125;1.6052876;0.5;0.56174165;0.9006;151;151;151;151
1.4592748;0.8020833;1.5603509;0.5;0.5670478;0.8987;151;151;151;151
1.5823026;0.7395833;1.5889757;0.5;0.5593347;0.8984;151;151;151;151
1.5117092;0.75;1.6134794;0.5;0.5624939;0.8996;151;151;151;151
1.5156887;0.7395833;1.6264904;0.5;0.56663847;0.8972;151;151;151;151
1.7545189;0.6666667;1.6471875;0.5;0.5611017;0.8978;151;151;151;151
1.3507475;0.8125;1.610521;0.5;0.56141984;0.8945;151;151;151;151
1.2959023;0.8333333;1.5934927;0.5;0.5526464;0.9009;151;151;151;151
1.5209973;0.7604167;1.6218743;0.5;0.5610682;0.897;151;151;151;151
1.4572049;0.7395833;1.6583782;0.5;0.5626087;0.8999;151;151;151;151
1.6813834;0.6979167;1.5988779;0.5;0.56589854;0.8959;151;151;151;151
1.2210815;0.8333333;1.6216424;0.5;0.5632974;0.8999;151;151;151;151
1.5696476;0.7708333;1.6689354;0.5;0.575409;0.8915;151;151;151;151
1.237306;0.8229167;1.6904811;0.5;0.5759033;0.8904;151;151;151;151
1.6780978;0.7291667;1.7165369;0.5;0.5788937;0.8941;151;151;151;151
1.3611102;0.78125;1.6097599;0.5;0.5681054;0.8983;151;151;151;151
1.3219687;0.7916667;1.6851289;0.5;0.5699481;0.8974;151;151;151;151
1.4789541;0.7708333;1.6254549;0.5;0.56487197;0.8982;151;151;151;151
1.5413938;0.75;1.6355808;0.5;0.5601708;0.8997;151;151;151;151
1.164767;0.8645833;1.7249281;0.5;0.5616695;0.902;151;151;151;151
1.403295;0.8020833;1.6292162;0.5;0.5640806;0.8978;151;151;151;151
1.4125476;0.7916667;1.6503131;0.5;0.57436424;0.8956;151;151;151;151
1.4139736;0.7708333;1.5992409;0.5;0.5605823;0.8974;151;151;151;151
1.5057065;0.7395833;1.6804031;0.5;0.5907257;0.8811;151;151;151;151
1.4950461;0.75;1.6647772;0.5;0.5688915;0.8907;151;151;151;151
1.1954278;0.84375;1.6654168;0.5;0.56265163;0.8947;151;151;151;151
1.6152275;0.7395833;1.6218208;0.5;0.5831326;0.8868;151;151;151;151
1.5329924;0.7291667;1.6523283;0.5;0.5602987;0.9009;151;151;151;151
1.3548698;0.8333333;1.6699536;0.5;0.56882447;0.8928;151;151;151;151
1.7138958;0.7083333;1.5513878;0.5;0.5630912;0.8945;151;151;151;151
1.3148997;0.8125;1.7437117;0.5;0.5869797;0.8887;151;151;151;151
1.4666284;0.7395833;1.6833092;0.5;0.56494355;0.8973;151;151;151;151
1.4322053;0.8020833;1.7013552;0.5;0.57585;0.8929;151;151;151;151
1.6056739;0.75;1.7256616;0.5;0.5776042;0.8886;151;151;151;151
1.3934245;0.7916667;1.6524174;0.5;0.5725732;0.8933;151;151;151;151
1.4579973;0.7604167;1.6096832;0.5;0.5662373;0.8959;151;151;151;151
1.4972645;0.7604167;1.619431;0.5;0.57944334;0.8899;151;151;151;151
1.3711959;0.8020833;1.598226;0.5;0.56617683;0.8982;151;151;151;151
1.4019961;0.78125;1.6697695;0.5;0.5647632;0.8961;151;151;151;151
1.5727094;0.71875;1.6133488;0.5;0.5566907;0.9017;151;151;151;151
1.4378903;0.7916667;1.6666188;0.5;0.57604045;0.892;151;151;151;151
1.5913216;0.75;1.6368865;0.5;0.5566326;0.9;151;151;151;151
1.310461;0.8020833;1.6510266;0.5;0.5529179;0.9012;151;151;151;151
1.6344454;0.7291667;1.6421251;0.5;0.57515675;0.8928;151;151;151;151
1.5351071;0.7604167;1.6383275;0.5;0.54950386;0.9015;151;151;151;151
1.5328388;0.75;1.658086;0.5;0.57970154;0.8887;151;151;151;151
1.6358602;0.7083333;1.6488168;0.5;0.564729;0.8989;151;151;151;151
1.2186785;0.84375;1.670778;0.5;0.56572706;0.8972;151;151;151;151
1.6672595;0.7291667;1.6829075;0.5;0.56965995;0.8941;151;151;151;151
1.5280125;0.71875;1.6517019;0.5;0.56309205;0.8958;151;151;151;151
1.5346534;0.7395833;1.5950893;0.5;0.5647652;0.8966;151;151;151;151
1.5301168;0.75;1.6835351;0.5;0.57546824;0.8907;151;151;151;151
1.7317426;0.71875;1.6360524;0.5;0.5830706;0.8882;151;151;151;151
1.4118129;0.75;1.7033187;0.5;0.575213;0.8897;151;151;151;151
1.7209495;0.71875;1.6432666;0.5;0.5562569;0.9005;151;151;151;151
1.5339255;0.75;1.5981972;0.5;0.5517867;0.9022;151;151;151;151
1.360642;0.8229167;1.687463;0.5;0.5672876;0.8968;151;151;151;151
1.6171597;0.75;1.6876645;0.5;0.5787941;0.889;151;151;151;151
1.1858686;0.84375;1.6555582;0.5;0.5656056;0.8939;151;151;151;151
1.2316151;0.84375;1.6282023;0.5;0.5667215;0.8971;151;151;151;151
1.6736209;0.7083333;1.6472864;0.5;0.5618449;0.8976;151;151;151;151
1.3977652;0.8229167;1.5969577;0.5;0.5565701;0.9014;151;151;151;151
1.4112581;0.78125;1.6911885;0.5;0.5607713;0.8993;151;151;151;151
1.5392394;0.7395833;1.6188318;0.5;0.5595876;0.9004;151;151;151;151
1.5467185;0.75;1.6368355;0.5;0.56484014;0.8988;151;151;151;151
1.6150378;0.7395833;1.6987408;0.5;0.5710206;0.8937;151;151;151;151
1.4347816;0.7604167;1.6529324;0.5;0.5632637;0.9004;151;151;151;151
1.347565;0.8125;1.7066327;0.5;0.5793229;0.8893;151;151;151;151
1.4161172;0.7604167;1.6592929;0.5;0.56331044;0.8945;151;151;151;151
1.5230842;0.75;1.60642;0.5;0.557484;0.8992;151;151;151;151
1.3327434;0.8229167;1.6999712;0.5;0.561158;0.8978;151;151;151;151
1.3681408;0.8229167;1.6113684;0.5;0.55651027;0.9019;151;151;151;151
1.2925688;0.84375;1.61495;0.5;0.5590236;0.9023;151;151;151;151
1.4454757;0.78125;1.59659;0.5;0.55917597;0.8997;151;151;151;151
1.5222275;0.7604167;1.6812967;0.5;0.56403196;0.8987;151;151;151;151
1.3497177;0.8020833;1.6781913;0.5;0.55062544;0.9045;151;151;151;151
1.2882476;0.8020833;1.6298019;0.5;0.5663968;0.895;151;151;151;151
1.6655674;0.6979167;1.6849368;0.5;0.5620362;0.8996;151;151;151;151
1.3128097;0.8125;1.6498344;0.5;0.5633233;0.8992;151;151;151;151
1.3762596;0.8125;1.6600281;0.5;0.5550581;0.9013;151;151;151;151
1.4859464;0.78125;1.664069;0.5;0.56344837;0.896;151;151;151;151
1.7004325;0.71875;1.6546717;0.5;0.5694687;0.8982;151;151;151;151
1.4685807;0.78125;1.6147103;0.5;0.5533311;0.9028;151;151;151;151
1.3646723;0.7916667;1.634614;0.5;0.55473304;0.9025;151;151;151;151
1.324358;0.7604167;1.6694472;0.5;0.5664234;0.8961;151;151;151;151
1.4045837;0.8229167;1.5719591;0.5;0.5441084;0.9063;151;151;151;151
1.531105;0.7604167;1.6435208;0.5;0.5555312;0.8992;151;151;151;151
1.4117931;0.7604167;1.6956581;0.5;0.5740558;0.8921;151;151;151;151
1.5355091;0.7083333;1.6293468;0.5;0.56326187;0.8975;151;151;151;151
1.6615086;0.7291667;1.6544186;0.5;0.55336267;0.9012;151;151;151;151
1.5185299;0.7395833;1.6862987;0.5;0.5664731;0.8938;151;151;151;151
1.6010752;0.7291667;1.62527;0.5;0.56225246;0.8991;151;151;151;151
1.4243745;0.7708333;1.6567719;0.5;0.5769159;0.8898;151;151;151;151
1.5006496;0.7708333;1.6420422;0.5;0.55355895;0.9002;151;151;151;151
1.5723426;0.7708333;1.6929429;0.5;0.56803524;0.8945;151;151;151;151
1.6288823;0.7083333;1.6465133;0.5;0.5517562;0.9007;151;151;151;151
1.3706996;0.78125;1.6056463;0.5;0.55685574;0.9013;151;151;151;151
1.280053;0.8125;1.6148555;0.5;0.5604038;0.8988;151;151;151;151
1.515331;0.75;1.6295152;0.5;0.5751206;0.8922;151;151;151;151
1.520854;0.7604167;1.6600474;0.5;0.56514513;0.8959;151;151;151;151
1.2311249;0.8541667;1.6621208;0.5;0.5663053;0.8962;151;151;151;151
1.5147797;0.7708333;1.6009411;0.5;0.56194407;0.8976;151;151;151;151
1.5789955;0.7708333;1.6611142;0.5;0.5616434;0.8982;151;151;151;151
1.4676793;0.7604167;1.7456535;0.5;0.56431866;0.8967;151;151;151;151
1.542974;0.75;1.6357067;0.5;0.5607339;0.8948;151;151;151;151
1.5029935;0.75;1.6657985;0.5;0.58231133;0.888;151;151;151;151
1.4955498;0.75;1.6260824;0.5;0.55853486;0.901;151;151;151;151
1.2379644;0.84375;1.6367632;0.5;0.5484004;0.9032;151;151;151;151
1.4268384;0.7916667;1.6288354;0.5;0.5509714;0.902;151;151;151;151
1.6423376;0.7083333;1.5788972;0.5;0.56017834;0.9031;151;151;151;151
1.305762;0.8125;1.6836452;0.5;0.56015646;0.9;151;151;151;151
1.5452096;0.7395833;1.6754467;0.5;0.56411874;0.9;151;151;151;151
1.6999483;0.6875;1.6170969;0.5;0.5533315;0.9011;151;151;151;151
1.3491822;0.7916667;1.6058493;0.5;0.5442919;0.9025;151;151;151;151
1.4863175;0.78125;1.6385137;0.5;0.5543739;0.9017;151;151;151;151
1.196934;0.84375;1.6507969;0.5;0.57233787;0.8974;151;151;151;151
1.4179567;0.78125;1.5574863;0.5;0.5503468;0.9055;151;151;151;151
1.4934238;0.7708333;1.6500878;0.5;0.55187625;0.9004;151;151;151;151
1.5311058;0.7916667;1.7306201;0.5;0.56301504;0.8946;151;151;151;151
1.7001828;0.6770833;1.6920806;0.5;0.5715086;0.8935;151;151;151;151
1.8746637;0.65625;1.6048393;0.5;0.55001545;0.9041;151;151;151;151
1.726507;0.71875;1.6737189;0.5;0.55795544;0.9002;151;151;151;151
1.6140215;0.75;1.7058334;0.5;0.56315345;0.8983;151;151;151;151
1.608135;0.7708333;1.6063375;0.5;0.55620414;0.9006;151;151;151;151
1.806916;0.6979167;1.6544644;0.5;0.56109524;0.9007;151;151;151;151
1.2884433;0.8125;1.6323;0.5;0.5569395;0.9007;151;151;151;151
1.3578097;0.7916667;1.6513298;0.5;0.55291045;0.9031;151;151;151;151
1.2707216;0.8020833;1.62518;0.5;0.554187;0.9028;151;151;151;151
1.478831;0.78125;1.5925424;0.5;0.5526368;0.8994;151;151;151;151
1.5422791;0.7395833;1.5931686;0.5;0.553292;0.9004;151;151;151;151
1.2848603;0.8333333;1.7593619;0.5;0.5818012;0.8865;151;151;151;151
1.5958399;0.75;1.6618823;0.5;0.57893366;0.8879;151;151;151;151
1.4544098;0.7916667;1.5704671;0.5;0.5521513;0.9013;151;151;151;151
1.2211487;0.8541667;1.619066;0.5;0.56436706;0.8974;151;151;151;151
1.496235;0.7708333;1.6301404;0.5;0.5549045;0.9047;151;151;151;151
1.3526511;0.8229167;1.6726611;0.5;0.56296784;0.8973;151;151;151;151
1.5217457;0.75;1.7015302;0.5;0.5634024;0.8989;151;151;151;151
1.5109887;0.7395833;1.6939471;0.5;0.5640548;0.8951;151;151;151;151
1.5708077;0.7291667;1.6081619;0.5;0.55335236;0.898;151;151;151;151
1.3595948;0.78125;1.6170268;0.5;0.5608576;0.9011;151;151;151;151
1.5711792;0.71875;1.6457587;0.5;0.56031144;0.9029;151;151;151;151
1.5589129;0.75;1.6290681;0.5;0.5713234;0.8908;151;151;151;151
1.4970983;0.7916667;1.630445;0.5;0.55599064;0.9037;151;151;151;151
1.6411057;0.6979167;1.6209872;0.5;0.5652416;0.8956;151;151;151;151
1.6603928;0.7291667;1.6102946;0.5;0.54721767;0.9072;151;151;151;151
1.2825725;0.8125;1.6612984;0.5;0.55659354;0.8998;151;151;151;151
1.5023078;0.7395833;1.7137902;0.5;0.5717159;0.8929;151;151;151;151
1.5883434;0.7708333;1.6193304;0.5;0.5529749;0.9015;151;151;151;151
1.4259937;0.7916667;1.6090631;0.5;0.5546622;0.9016;151;151;151;151
1.3826064;0.8020833;1.5759254;0.5;0.54766077;0.9089;151;151;151;151
1.4832244;0.7395833;1.7259719;0.5;0.58111036;0.8865;151;151;151;151
1.5746851;0.71875;1.5766175;0.5;0.5511913;0.9042;151;151;151;151
1.6080382;0.7604167;1.6446103;0.5;0.5516298;0.9021;151;151;151;151
1.3024852;0.7916667;1.6713777;0.5;0.5587233;0.9013;151;151;151;151
1.6043904;0.7291667;1.69625;0.5;0.55697525;0.9008;151;151;151;151
1.4950837;0.7604167;1.6587977;0.5;0.5611753;0.901;151;151;151;151
1.3492277;0.7916667;1.6649003;0.5;0.55496776;0.8998;151;151;151;151
1.4519882;0.7395833;1.6671528;0.5;0.5630133;0.8966;151;151;151;151
1.3173088;0.7916667;1.6552173;0.5;0.55576557;0.8994;151;151;151;151
1.4767073;0.7708333;1.6496803;0.5;0.5558101;0.9033;151;151;151;151
1.4141171;0.8020833;1.6121172;0.5;0.55368704;0.9004;151;151;151;151
1.3427936;0.8020833;1.6043407;0.5;0.557522;0.8985;151;151;151;151
1.4303398;0.78125;1.6411122;0.5;0.5671761;0.8967;151;151;151;151
1.268172;0.8125;1.6292334;0.5;0.55285037;0.9014;151;151;151;151
1.2765026;0.8229167;1.6283681;0.5;0.5550633;0.9038;151;151;151;151
1.3526716;0.7916667;1.6021218;0.5;0.5544237;0.8987;151;151;151;151
1.5273874;0.75;1.6685834;0.5;0.5548108;0.9016;151;151;151;151
1.4933339;0.7604167;1.6777052;0.5;0.57799685;0.8922;151;151;151;151
1.424298;0.7708333;1.7241936;0.5;0.5631954;0.8987;151;151;151;151
1.3892797;0.8020833;1.6670766;0.5;0.56060743;0.8985;151;151;151;151
1.5732303;0.7291667;1.7180417;0.5;0.58110416;0.8949;151;151;151;151
1.6058673;0.7395833;1.6511111;0.5;0.5556983;0.9033;151;151;151;151
1.5385431;0.7604167;1.680511;0.5;0.5539749;0.9017;151;151;151;151
1.4916424;0.7604167;1.677912;0.5;0.55187196;0.9018;151;151;151;151
1.4865457;0.7708333;1.6701891;0.5;0.5574612;0.9009;151;151;151;151
1.5365562;0.7604167;1.652346;0.5;0.5598456;0.8959;151;151;151;151
1.5207317;0.75;1.6358771;0.5;0.558759;0.8988;151;151;151;151
1.3320911;0.7916667;1.6641889;0.5;0.5604548;0.898;151;151;151;151
1.4685452;0.7604167;1.590792;0.5;0.5556621;0.9038;151;151;151;151
1.4408019;0.7916667;1.6770759;0.5;0.5730787;0.8895;151;151;151;151
1.4624584;0.7708333;1.5832119;0.5;0.5498545;0.9036;151;151;151;151
1.3743643;0.7916667;1.628;0.5;0.5568042;0.9026;151;151;151;151
1.4587708;0.78125;1.6557338;0.5;0.5763918;0.8934;151;151;151;151
1.2663329;0.8229167;1.646811;0.5;0.56068975;0.8966;151;151;151;151
1.5336871;0.7395833;1.5945866;0.5;0.55370665;0.9033;151;151;151;151
1.6485615;0.7291667;1.6641885;0.5;0.5577578;0.9022;151;151;151;151
1.3964269;0.7916667;1.6622939;0.5;0.5609224;0.9016;151;151;151;151
1.4143628;0.78125;1.58643;0.5;0.5596053;0.8985;151;151;151;151
1.5236406;0.7395833;1.7208698;0.5;0.5706117;0.8962;151;151;151;151
