loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.643029;0.6979167;1.9486015;0.5;0.8319448;0.8006;162;162;162;162
1.4216337;0.75;1.9330273;0.5;0.7042164;0.8422;162;162;162;162
1.5215544;0.7708333;1.9390442;0.5;0.64279735;0.8661;162;162;162;162
1.4439836;0.7604167;1.8200582;0.5;0.64627737;0.866;162;162;162;162
1.5308754;0.7291667;1.9785305;0.5;0.6121966;0.8808;162;162;162;162
1.7291064;0.6770833;1.9376698;0.5;0.60307205;0.8839;162;162;162;162
1.4622573;0.78125;2.1168783;0.5;0.6193244;0.8758;162;162;162;162
1.3888096;0.8333333;2.060874;0.5;0.5972581;0.8827;162;162;162;162
1.375104;0.7604167;1.950661;0.5;0.5932965;0.8866;162;162;162;162
1.6505007;0.7083333;1.9768504;0.5;0.58726215;0.8923;162;162;162;162
1.5116165;0.7291667;1.9174352;0.5;0.58618146;0.8913;162;162;162;162
1.3402342;0.7916667;1.9835105;0.5;0.57407784;0.8901;162;162;162;162
1.5411556;0.71875;1.7546432;0.5;0.5762662;0.8951;162;162;162;162
1.5897281;0.7083333;1.8390431;0.5;0.57496643;0.8921;162;162;162;162
1.524058;0.7604167;1.8856212;0.5;0.5709862;0.8979;162;162;162;162
1.4305906;0.8020833;1.7723552;0.5;0.57469904;0.8932;162;162;162;162
1.4179714;0.7708333;1.7248772;0.5;0.571716;0.8979;162;162;162;162
1.4472985;0.7916667;1.8366679;0.5;0.56596357;0.8895;162;162;162;162
1.2677629;0.8541667;1.8697585;0.5;0.5738497;0.8963;162;162;162;162
1.4144447;0.75;1.918523;0.5;0.5709456;0.8972;162;162;162;162
1.3456106;0.8125;1.8123713;0.5;0.567095;0.8952;162;162;162;162
1.3948369;0.7604167;1.9705476;0.5;0.5843459;0.8873;162;162;162;162
1.5279357;0.7395833;1.8714757;0.5;0.5780748;0.8916;162;162;162;162
1.4210732;0.7708333;1.8539909;0.5;0.56772375;0.8919;162;162;162;162
1.3186785;0.8125;1.6562805;0.5;0.5582837;0.9013;162;162;162;162
1.6428217;0.71875;1.9228077;0.5;0.54800075;0.8983;162;162;162;162
1.4467643;0.7604167;1.8281617;0.5;0.5590927;0.8978;162;162;162;162
1.4529724;0.7604167;1.8563619;0.5;0.5688433;0.8962;162;162;162;162
1.4520078;0.7395833;1.914717;0.5;0.5764599;0.8939;162;162;162;162
1.4504411;0.7604167;1.9293994;0.5;0.5694944;0.8965;162;162;162;162
1.5836537;0.7395833;1.9071229;0.5;0.55238146;0.8973;162;162;162;162
1.5416973;0.75;1.9596347;0.5;0.55972093;0.8957;162;162;162;162
1.4270571;0.7604167;1.8664665;0.5;0.56730974;0.8896;162;162;162;162
1.6738168;0.6979167;1.8125734;0.5;0.55829126;0.9003;162;162;162;162
1.443954;0.8020833;1.7688854;0.5;0.55466926;0.9026;162;162;162;162
1.4713528;0.7604167;1.9321787;0.5;0.5681803;0.8946;162;162;162;162
1.3578489;0.8125;1.8703243;0.5;0.5781845;0.896;162;162;162;162
1.4232447;0.7916667;1.9022665;0.5;0.5618112;0.8953;162;162;162;162
1.7041519;0.6979167;1.9520986;0.5;0.5682356;0.8913;162;162;162;162
1.4243425;0.7395833;1.8602343;0.5;0.55619395;0.9017;162;162;162;162
1.2357612;0.8333333;1.7765504;0.5;0.55306447;0.898;162;162;162;162
1.552181;0.71875;2.0067985;0.5;0.56821203;0.8931;162;162;162;162
1.7596881;0.6666667;2.0005822;0.5;0.56889874;0.8946;162;162;162;162
1.578448;0.7291667;1.8339883;0.5;0.55212766;0.9044;162;162;162;162
1.3820091;0.78125;2.0263295;0.5;0.5775362;0.892;162;162;162;162
1.4806079;0.75;1.932143;0.5;0.568825;0.8932;162;162;162;162
1.7055795;0.71875;1.8657649;0.5;0.56745243;0.8976;162;162;162;162
1.4068408;0.7916667;1.9226376;0.5;0.564734;0.8959;162;162;162;162
1.2371235;0.8645833;1.883409;0.5;0.56645715;0.8989;162;162;162;162
1.5437104;0.75;2.0167837;0.5;0.569148;0.8887;162;162;162;162
1.2054774;0.84375;1.7960243;0.5;0.5568044;0.9054;162;162;162;162
1.4253585;0.75;1.8646855;0.5;0.5605873;0.8998;162;162;162;162
1.5564002;0.75;1.8311548;0.5;0.551471;0.8987;162;162;162;162
1.5482962;0.7395833;1.9728599;0.5;0.56095725;0.8961;162;162;162;162
1.2599742;0.8125;1.9259759;0.5;0.56170106;0.8944;162;162;162;162
1.467162;0.7916667;1.7960249;0.5;0.55001503;0.9062;162;162;162;162
1.3161249;0.8125;1.7807937;0.5;0.5569461;0.9056;162;162;162;162
1.4200001;0.7708333;1.8622894;0.5;0.5745503;0.8972;162;162;162;162
1.5090293;0.7395833;1.8377093;0.5;0.5490528;0.9051;162;162;162;162
1.6005852;0.7291667;1.9278249;0.5;0.5756232;0.8949;162;162;162;162
1.5266178;0.7604167;1.8423179;0.5;0.5540556;0.9028;162;162;162;162
1.4920926;0.78125;1.8396244;0.5;0.55515254;0.902;162;162;162;162
1.303398;0.8229167;1.6851034;0.5;0.5475745;0.9049;162;162;162;162
1.556313;0.7395833;1.913208;0.5;0.5587017;0.8997;162;162;162;162
1.6465055;0.71875;1.8509303;0.5;0.5583024;0.9026;162;162;162;162
1.2775842;0.8333333;1.9804308;0.5;0.5597155;0.8982;162;162;162;162
1.3862944;0.7708333;1.9710562;0.5;0.5750516;0.891;162;162;162;162
1.2648095;0.8333333;1.8698714;0.5;0.5478919;0.9052;162;162;162;162
1.318692;0.7916667;1.8232872;0.5;0.5630331;0.9023;162;162;162;162
1.4920549;0.7604167;1.896678;0.5;0.5758055;0.8916;162;162;162;162
1.2632171;0.8125;1.800014;0.5;0.54375434;0.9075;162;162;162;162
1.3926398;0.8020833;1.863231;0.5;0.5677934;0.9012;162;162;162;162
1.4587123;0.78125;1.8035805;0.5;0.54463583;0.9055;162;162;162;162
1.6107309;0.6875;1.8618242;0.5;0.55009675;0.9052;162;162;162;162
1.4201027;0.78125;1.7238584;0.5;0.54275423;0.9075;162;162;162;162
1.2845876;0.8229167;1.7864997;0.5;0.5528082;0.9026;162;162;162;162
1.3082978;0.7708333;1.8734959;0.5;0.54761416;0.9057;162;162;162;162
1.6688368;0.7083333;1.7864558;0.5;0.5454212;0.9037;162;162;162;162
1.3431816;0.78125;1.8648221;0.5;0.5494161;0.9076;162;162;162;162
1.4870112;0.75;1.8089584;0.5;0.5491041;0.9014;162;162;162;162
1.3449458;0.8125;1.7503439;0.5;0.54437023;0.9086;162;162;162;162
1.2897451;0.8229167;1.9415711;0.5;0.56404054;0.8986;162;162;162;162
1.5735912;0.78125;1.8443934;0.5;0.56067085;0.904;162;162;162;162
1.3241892;0.8020833;1.7910345;0.5;0.54679406;0.9068;162;162;162;162
1.4327993;0.8020833;1.8211658;0.5;0.5475114;0.9065;162;162;162;162
1.4610171;0.75;1.7381742;0.5;0.56219465;0.9012;162;162;162;162
1.3919424;0.8020833;1.8533844;0.5;0.5557182;0.9054;162;162;162;162
1.3175989;0.8333333;1.9073739;0.5;0.54653865;0.9018;162;162;162;162
1.4736941;0.75;1.8694007;0.5;0.55335593;0.9043;162;162;162;162
1.3790681;0.7708333;1.866428;0.5;0.55098045;0.9048;162;162;162;162
1.5286647;0.71875;1.8073367;0.5;0.5480714;0.9071;162;162;162;162
1.2482817;0.8645833;1.9013686;0.5;0.55079246;0.903;162;162;162;162
1.3076025;0.8125;1.872599;0.5;0.5520983;0.8997;162;162;162;162
1.3161662;0.8229167;1.8381221;0.5;0.5596959;0.9017;162;162;162;162
1.3756377;0.78125;1.9025189;0.5;0.55882305;0.9022;162;162;162;162
1.4230046;0.7604167;1.9475882;0.5;0.5695968;0.8962;162;162;162;162
1.5546768;0.7291667;1.8880482;0.5;0.5670885;0.8979;162;162;162;162
1.4864501;0.7708333;1.7379576;0.5;0.54112345;0.9094;162;162;162;162
1.4458283;0.7291667;1.8421117;0.5;0.54944456;0.9039;162;162;162;162
1.579663;0.71875;1.9132814;0.5;0.55832464;0.9034;162;162;162;162
1.4271423;0.7708333;1.9251423;0.5;0.561717;0.8991;162;162;162;162
1.5440304;0.7604167;1.857414;0.5;0.54458755;0.9063;162;162;162;162
1.2708721;0.8229167;1.8819506;0.5;0.5568953;0.9012;162;162;162;162
1.6739033;0.6770833;1.9445362;0.5;0.5601022;0.8999;162;162;162;162
1.7073402;0.6979167;1.868687;0.5;0.5630452;0.8965;162;162;162;162
1.787102;0.6354167;1.821089;0.5;0.5491656;0.9079;162;162;162;162
1.6602774;0.6979167;1.9221673;0.5;0.5544516;0.8994;162;162;162;162
1.5300267;0.7604167;1.7973311;0.5;0.5470809;0.9089;162;162;162;162
1.5989141;0.7291667;1.8033857;0.5;0.55759627;0.905;162;162;162;162
1.2869288;0.8125;1.8950435;0.5;0.54460245;0.9021;162;162;162;162
1.2945673;0.8020833;1.7970885;0.5;0.5420659;0.906;162;162;162;162
1.459446;0.78125;1.8672872;0.5;0.5538436;0.9007;162;162;162;162
1.369082;0.8020833;1.7917295;0.5;0.54620546;0.9076;162;162;162;162
1.4166151;0.7604167;1.9549739;0.5;0.5541122;0.9018;162;162;162;162
1.5510368;0.7395833;1.8717067;0.5;0.5546058;0.9086;162;162;162;162
1.5352383;0.7395833;1.7774961;0.5;0.5537828;0.9079;162;162;162;162
1.5232508;0.7395833;1.7855345;0.5;0.5547767;0.9064;162;162;162;162
1.4541638;0.7708333;1.8227664;0.5;0.55127764;0.9072;162;162;162;162
1.495366;0.7604167;1.8573322;0.5;0.56792414;0.8994;162;162;162;162
1.5054042;0.7708333;1.7551008;0.5;0.5526605;0.9079;162;162;162;162
1.3183897;0.84375;1.9748733;0.5;0.5689403;0.8963;162;162;162;162
1.5533757;0.7291667;1.719923;0.5;0.54780567;0.9098;162;162;162;162
1.4564662;0.8125;1.8904434;0.5;0.5543879;0.8992;162;162;162;162
1.2668383;0.8333333;1.8802943;0.5;0.55225843;0.905;162;162;162;162
1.4801376;0.78125;1.8792889;0.5;0.55126154;0.9041;162;162;162;162
1.3763132;0.8020833;1.8468462;0.5;0.54759216;0.9055;162;162;162;162
1.4274186;0.78125;1.8401542;0.5;0.5491316;0.9016;162;162;162;162
1.2389529;0.8229167;1.7423879;0.5;0.55797946;0.9055;162;162;162;162
1.3244516;0.8020833;1.7970307;0.5;0.5478243;0.9097;162;162;162;162
1.5148978;0.7395833;1.7999403;0.5;0.5476813;0.9053;162;162;162;162
1.5952566;0.7291667;1.8196881;0.5;0.55419236;0.906;162;162;162;162
1.5276845;0.7708333;1.8720737;0.5;0.55046237;0.9051;162;162;162;162
1.4172924;0.7916667;1.9423239;0.5;0.55443615;0.902;162;162;162;162
1.3067461;0.8125;1.9003828;0.5;0.5537013;0.9041;162;162;162;162
1.4728482;0.7708333;1.9101655;0.5;0.5551854;0.9034;162;162;162;162
1.508898;0.7604167;1.7976162;0.5;0.5532722;0.9059;162;162;162;162
1.5231683;0.75;1.8512626;0.5;0.56045437;0.9049;162;162;162;162
1.317311;0.8125;1.8009853;0.5;0.55178094;0.9081;162;162;162;162
1.5254107;0.7708333;1.9642519;0.5;0.56491524;0.8999;162;162;162;162
1.6006373;0.7083333;1.9001676;0.5;0.55305564;0.9036;162;162;162;162
1.5341334;0.75;1.9730222;0.5;0.56334245;0.891;162;162;162;162
1.4816525;0.7708333;1.9162072;0.5;0.5516484;0.9007;162;162;162;162
1.3680747;0.78125;1.8724462;0.5;0.55154485;0.9055;162;162;162;162
1.4986172;0.7291667;1.9276403;0.5;0.56570476;0.9002;162;162;162;162
1.3320894;0.8020833;1.8141291;0.5;0.5474326;0.9069;162;162;162;162
1.3442998;0.8020833;1.763815;0.5;0.5453875;0.9076;162;162;162;162
1.4207723;0.8020833;1.8483202;0.5;0.55391264;0.9044;162;162;162;162
1.4807774;0.7916667;1.8983188;0.5;0.5572924;0.9036;162;162;162;162
1.3285027;0.8333333;1.8151283;0.5;0.5482927;0.9093;162;162;162;162
1.3507807;0.8125;1.8517013;0.5;0.5489702;0.9043;162;162;162;162
1.3865572;0.7916667;1.846552;0.5;0.5519436;0.9044;162;162;162;162
1.260749;0.8333333;1.8068483;0.5;0.5548289;0.9068;162;162;162;162
1.4372884;0.78125;1.8114529;0.5;0.5443654;0.9072;162;162;162;162
1.6030753;0.75;1.8649304;0.5;0.553471;0.9044;162;162;162;162
1.3689586;0.8020833;1.9355661;0.5;0.56181836;0.8981;162;162;162;162
1.4112365;0.7708333;1.8475318;0.5;0.5526295;0.9058;162;162;162;162
1.5846772;0.7395833;2.0023136;0.5;0.56309044;0.8957;162;162;162;162
1.1627278;0.8645833;1.8797288;0.5;0.54900324;0.9059;162;162;162;162
1.3132105;0.8020833;1.8364632;0.5;0.5486289;0.9057;162;162;162;162
1.6083143;0.7395833;1.7285862;0.5;0.5529812;0.9085;162;162;162;162
1.525831;0.7291667;1.9031587;0.5;0.5471757;0.9035;162;162;162;162
1.4182277;0.7708333;1.7893213;0.5;0.54695725;0.9076;162;162;162;162
1.543174;0.7708333;1.8247833;0.5;0.55050486;0.9085;162;162;162;162
1.4327686;0.7604167;1.8321321;0.5;0.54653835;0.908;162;162;162;162
1.5284878;0.7291667;1.8747674;0.5;0.55935675;0.9035;162;162;162;162
1.5168959;0.78125;1.986005;0.5;0.5563472;0.9005;162;162;162;162
1.2471105;0.8229167;1.7967038;0.5;0.5466726;0.9074;162;162;162;162
1.4220622;0.7395833;1.7713568;0.5;0.54234177;0.9076;162;162;162;162
1.3261302;0.8020833;1.825582;0.5;0.54958034;0.9067;162;162;162;162
1.6589692;0.7395833;1.9190346;0.5;0.553611;0.9047;162;162;162;162
1.5655805;0.7291667;1.9077438;0.5;0.5612715;0.9024;162;162;162;162
1.4894674;0.7604167;1.9065212;0.5;0.5478728;0.9062;162;162;162;162
1.3443476;0.8020833;1.8435684;0.5;0.54593056;0.9068;162;162;162;162
1.2030731;0.8333333;1.8925831;0.5;0.5521554;0.9057;162;162;162;162
1.2868876;0.8020833;1.8049455;0.5;0.5492524;0.9073;162;162;162;162
1.5858759;0.7395833;1.8172398;0.5;0.55362797;0.9059;162;162;162;162
1.5789047;0.7291667;1.880824;0.5;0.54581827;0.9045;162;162;162;162
1.4045889;0.7604167;1.8354372;0.5;0.5545885;0.9045;162;162;162;162
1.3186523;0.8020833;1.8558342;0.5;0.5440149;0.9067;162;162;162;162
1.4920893;0.78125;1.8047997;0.5;0.54963577;0.9082;162;162;162;162
1.5463009;0.7291667;1.8986582;0.5;0.55424327;0.9071;162;162;162;162
1.1597475;0.8541667;1.9105877;0.5;0.54859585;0.9024;162;162;162;162
1.408488;0.78125;1.9786738;0.5;0.5617901;0.8969;162;162;162;162
1.2614748;0.8125;1.8283204;0.5;0.54819363;0.906;162;162;162;162
1.1947542;0.8541667;1.8503444;0.5;0.55187285;0.9047;162;162;162;162
1.4631438;0.78125;1.8379763;0.5;0.54454947;0.9067;162;162;162;162
1.4656955;0.75;1.8514149;0.5;0.55066866;0.9046;162;162;162;162
1.5396407;0.7291667;1.8458633;0.5;0.5555616;0.9063;162;162;162;162
1.3691534;0.7916667;1.8667376;0.5;0.54853886;0.9049;162;162;162;162
1.3374963;0.7916667;1.8047731;0.5;0.54380304;0.9079;162;162;162;162
1.4429065;0.7708333;1.8918395;0.5;0.5566567;0.9004;162;162;162;162
1.4766918;0.7604167;1.8921249;0.5;0.5515966;0.9056;162;162;162;162
1.2517871;0.8333333;1.9641435;0.5;0.55647546;0.9016;162;162;162;162
1.3252054;0.8020833;1.9055711;0.5;0.5575544;0.9023;162;162;162;162
1.4082279;0.7604167;1.8718085;0.5;0.5469168;0.9031;162;162;162;162
1.3806151;0.7916667;1.8914561;0.5;0.5493213;0.903;162;162;162;162
1.7390101;0.71875;1.8260578;0.5;0.5457752;0.9081;162;162;162;162
1.363487;0.8125;1.8601624;0.5;0.5518389;0.9033;162;162;162;162
1.5168797;0.75;1.7652736;0.5;0.55133295;0.9086;162;162;162;162
1.3745279;0.8020833;1.9676028;0.5;0.557889;0.8991;162;162;162;162
1.2458456;0.8229167;1.8365715;0.5;0.5558329;0.9037;162;162;162;162
1.1662309;0.84375;1.8450698;0.5;0.54366887;0.9063;162;162;162;162
1.4335176;0.75;1.7845558;0.5;0.54619384;0.9068;162;162;162;162
1.2889159;0.8229167;1.9156553;0.5;0.5550248;0.9023;162;162;162;162
1.3298553;0.8020833;1.9091488;0.5;0.5513177;0.9021;162;162;162;162
1.2664752;0.8229167;1.847028;0.5;0.54955465;0.9083;162;162;162;162
1.4603326;0.75;1.8064715;0.5;0.54926646;0.907;162;162;162;162
1.5551717;0.7291667;1.8683453;0.5;0.55584306;0.9037;162;162;162;162
1.532258;0.7604167;1.8416809;0.5;0.54644424;0.9071;162;162;162;162
1.4290376;0.8020833;1.7876523;0.5;0.5467075;0.9102;162;162;162;162
1.3469436;0.8020833;1.821271;0.5;0.5465847;0.9044;162;162;162;162
1.495052;0.75;1.8879502;0.5;0.55048645;0.9039;162;162;162;162
1.5383152;0.7395833;1.8104346;0.5;0.5449109;0.9076;162;162;162;162
1.3871032;0.7604167;1.7930667;0.5;0.55251044;0.9068;162;162;162;162
1.5332661;0.7604167;1.9145887;0.5;0.5494805;0.9014;162;162;162;162
1.475596;0.75;1.8539352;0.5;0.5476915;0.9037;162;162;162;162
1.4585886;0.7708333;1.901853;0.5;0.5568606;0.9001;162;162;162;162
1.5117571;0.7604167;1.7814982;0.5;0.5512232;0.9089;162;162;162;162
1.5304967;0.75;1.8607404;0.5;0.5480419;0.9071;162;162;162;162
1.428505;0.78125;1.9380118;0.5;0.5495844;0.9041;162;162;162;162
1.3412179;0.8125;1.8515816;0.5;0.5525035;0.9048;162;162;162;162
1.4429994;0.7708333;1.9394802;0.5;0.54916286;0.9037;162;162;162;162
1.7194768;0.6979167;1.8050402;0.5;0.5448038;0.9072;162;162;162;162
1.5440906;0.7395833;1.725013;0.5;0.5524971;0.908;162;162;162;162
1.2802517;0.8125;1.7263697;0.5;0.5495897;0.9082;162;162;162;162
1.5044119;0.7604167;1.7951028;0.5;0.5403606;0.9089;162;162;162;162
1.4048308;0.7916667;1.8650895;0.5;0.55029714;0.9048;162;162;162;162
1.479898;0.71875;1.8181121;0.5;0.54484266;0.9067;162;162;162;162
1.620677;0.7291667;1.8813162;0.5;0.5517679;0.9009;162;162;162;162
1.1772267;0.8645833;1.8680583;0.5;0.5477769;0.9043;162;162;162;162
1.5012084;0.7604167;1.7811383;0.5;0.55296165;0.9049;162;162;162;162
1.2356725;0.8020833;1.9172552;0.5;0.5483036;0.9029;162;162;162;162
1.4184549;0.7708333;1.8007685;0.5;0.5506707;0.9091;162;162;162;162
1.5392841;0.7395833;1.868953;0.5;0.55557907;0.9025;162;162;162;162
1.5069319;0.7395833;1.8591805;0.5;0.54551584;0.9084;162;162;162;162
1.494931;0.78125;1.8058118;0.5;0.54949576;0.9075;162;162;162;162
1.2954165;0.8020833;1.7984806;0.5;0.54456425;0.9078;162;162;162;162
1.3032289;0.8229167;1.8725855;0.5;0.552344;0.9035;162;162;162;162
1.4766685;0.75;1.8318073;0.5;0.54577965;0.9067;162;162;162;162
1.7416692;0.6666667;1.88677;0.5;0.5448402;0.907;162;162;162;162
1.4645047;0.75;1.9027634;0.5;0.5458459;0.9041;162;162;162;162
1.5272903;0.75;1.7685554;0.5;0.54975843;0.9069;162;162;162;162
1.4836477;0.7708333;1.9123862;0.5;0.55624837;0.9031;162;162;162;162
1.4781201;0.75;1.8283179;0.5;0.55004853;0.9064;162;162;162;162
1.4661365;0.78125;1.9168067;0.5;0.5476693;0.9033;162;162;162;162
1.4457414;0.8125;1.9025463;0.5;0.5493962;0.9026;162;162;162;162
1.5753735;0.7604167;1.8754101;0.5;0.54521585;0.906;162;162;162;162
1.653802;0.7083333;1.8269441;0.5;0.5524434;0.9048;162;162;162;162
1.612436;0.7083333;1.7890158;0.5;0.54686296;0.9073;162;162;162;162
1.4954672;0.7708333;1.8774743;0.5;0.55094504;0.9051;162;162;162;162
