loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.3046637;0.125;2.3172297;0.0;2.3014777;0.1028;82;82;82;82
2.3034678;0.0625;2.3134093;0.0;2.301282;0.1135;82;82;82;82
2.3018878;0.125;2.3142219;0.0;2.3012311;0.1135;82;82;82;82
2.3053927;0.072916664;2.3110538;0.0;2.301175;0.1135;82;82;82;82
2.3019347;0.09375;2.3111901;0.0;2.3011367;0.1135;82;82;82;82
2.308173;0.041666668;2.3114378;0.0;2.3011205;0.1135;82;82;82;82
2.299869;0.104166664;2.3100524;0.0;2.3011086;0.1135;82;82;82;82
2.296301;0.125;2.3105502;0.0;2.301109;0.1135;82;82;82;82
2.3110106;0.041666668;2.3105507;0.0;2.3010929;0.1135;82;82;82;82
2.3078988;0.072916664;2.310625;0.0;2.3011086;0.1135;82;82;82;82
2.3045514;0.09375;2.310432;0.0;2.3010988;0.1135;82;82;82;82
2.2982905;0.104166664;2.3094416;0.0;2.3010986;0.1135;82;82;82;82
2.2973125;0.104166664;2.309766;0.0;2.3011;0.1135;82;82;82;82
2.2995949;0.13541667;2.3099504;0.0;2.301108;0.1135;82;82;82;82
2.3040335;0.083333336;2.3094003;0.0;2.3011;0.1135;82;82;82;82
2.3048933;0.09375;2.3088043;0.0;2.301099;0.1135;82;82;82;82
2.3062754;0.125;2.3107095;0.0;2.3011005;0.1135;82;82;82;82
2.302153;0.114583336;2.3093362;0.0;2.3011014;0.1135;82;82;82;82
2.3046398;0.114583336;2.309524;0.0;2.301099;0.1135;82;82;82;82
2.2949698;0.14583333;2.3097694;0.0;2.301102;0.1135;82;82;82;82
2.2970288;0.17708333;2.3095708;0.0;2.3010938;0.1135;82;82;82;82
2.3067782;0.072916664;2.309263;0.0;2.3011057;0.1135;82;82;82;82
2.3019025;0.09375;2.3097582;0.0;2.301092;0.1135;82;82;82;82
2.2976267;0.13541667;2.3096445;0.0;2.301096;0.1135;82;82;82;82
2.3014264;0.072916664;2.3100915;0.0;2.3011007;0.1135;82;82;82;82
2.3047025;0.104166664;2.3095837;0.0;2.3010895;0.1135;82;82;82;82
2.3019953;0.09375;2.31003;0.0;2.3010976;0.1135;82;82;82;82
2.2978423;0.114583336;2.309732;0.0;2.3011005;0.1135;82;82;82;82
2.3043487;0.114583336;2.309277;0.0;2.3010957;0.1135;82;82;82;82
2.305147;0.09375;2.3102431;0.0;2.301103;0.1135;82;82;82;82
2.298153;0.114583336;2.3103137;0.0;2.3010993;0.1135;82;82;82;82
2.3045323;0.125;2.3102636;0.0;2.3010902;0.1135;82;82;82;82
2.299828;0.13541667;2.3095107;0.0;2.301104;0.1135;82;82;82;82
2.305863;0.114583336;2.3102164;0.0;2.3010964;0.1135;82;82;82;82
2.300944;0.083333336;2.3088808;0.0;2.3011024;0.1135;82;82;82;82
2.303665;0.072916664;2.3092098;0.0;2.3011117;0.1135;82;82;82;82
2.3000157;0.09375;2.310503;0.0;2.3011024;0.1135;82;82;82;82
2.3101966;0.0625;2.3097792;0.0;2.301102;0.1135;82;82;82;82
2.2994266;0.072916664;2.3094559;0.0;2.3011017;0.1135;82;82;82;82
2.2979605;0.104166664;2.3095326;0.0;2.3010957;0.1135;82;82;82;82
2.303744;0.104166664;2.3096545;0.0;2.301093;0.1135;82;82;82;82
2.2986958;0.104166664;2.3104105;0.0;2.301102;0.1135;82;82;82;82
2.308607;0.072916664;2.3097215;0.0;2.3010945;0.1135;82;82;82;82
2.305658;0.052083332;2.3105035;0.0;2.3010938;0.1135;82;82;82;82
2.309502;0.072916664;2.3098783;0.0;2.3010995;0.1135;82;82;82;82
2.3053908;0.0625;2.310069;0.0;2.301105;0.1135;82;82;82;82
2.2999315;0.09375;2.3100128;0.0;2.3011012;0.1135;82;82;82;82
2.301294;0.104166664;2.3098557;0.0;2.3011038;0.1135;82;82;82;82
2.302322;0.09375;2.3098748;0.0;2.3010993;0.1135;82;82;82;82
2.3051414;0.09375;2.3104148;0.0;2.3010926;0.1135;82;82;82;82
2.3024566;0.09375;2.3093243;0.0;2.3011012;0.1135;82;82;82;82
2.3015714;0.125;2.3104057;0.0;2.3011043;0.1135;82;82;82;82
2.3014095;0.15625;2.3099747;0.0;2.3010993;0.1135;82;82;82;82
2.2963054;0.14583333;2.3105907;0.0;2.301107;0.1135;82;82;82;82
2.3029265;0.114583336;2.3097792;0.0;2.3010907;0.1135;82;82;82;82
2.3084817;0.072916664;2.3102891;0.0;2.3011038;0.1135;82;82;82;82
2.3049731;0.052083332;2.308734;0.0;2.3011024;0.1135;82;82;82;82
2.296322;0.13541667;2.310557;0.0;2.3011014;0.1135;82;82;82;82
2.303172;0.09375;2.3096805;0.0;2.3010871;0.1135;82;82;82;82
2.3002238;0.125;2.3092954;0.0;2.301098;0.1135;82;82;82;82
2.3067045;0.125;2.3109655;0.0;2.3011026;0.1135;82;82;82;82
2.3074718;0.0625;2.310048;0.0;2.3010979;0.1135;82;82;82;82
2.3017015;0.104166664;2.3096514;0.0;2.301103;0.1135;82;82;82;82
2.3026938;0.104166664;2.3091073;0.0;2.3010988;0.1135;82;82;82;82
2.309991;0.041666668;2.309393;0.0;2.3010995;0.1135;82;82;82;82
2.3052552;0.104166664;2.3094368;0.0;2.3011043;0.1135;82;82;82;82
2.3083825;0.09375;2.3098536;0.0;2.3010988;0.1135;82;82;82;82
2.300063;0.104166664;2.3093135;0.0;2.301097;0.1135;82;82;82;82
2.3034148;0.125;2.3092008;0.0;2.301094;0.1135;82;82;82;82
2.3051379;0.083333336;2.3094716;0.0;2.3011098;0.1135;82;82;82;82
2.2970257;0.09375;2.3097801;0.0;2.301103;0.1135;82;82;82;82
2.3000402;0.09375;2.3100262;0.0;2.3010972;0.1135;82;82;82;82
2.299635;0.13541667;2.3096023;0.0;2.301104;0.1135;82;82;82;82
2.3013744;0.13541667;2.3098102;0.0;2.3010952;0.1135;82;82;82;82
2.295822;0.16666667;2.3100677;0.0;2.3011105;0.1135;82;82;82;82
2.3039253;0.09375;2.3089354;0.0;2.3010972;0.1135;82;82;82;82
2.3047261;0.083333336;2.3098316;0.0;2.3010972;0.1135;82;82;82;82
2.3081117;0.03125;2.3102803;0.0;2.3010988;0.1135;82;82;82;82
2.2998052;0.13541667;2.3098898;0.0;2.3011007;0.1135;82;82;82;82
2.3026583;0.13541667;2.3093948;0.0;2.3010998;0.1135;82;82;82;82
2.301309;0.104166664;2.3104248;0.0;2.3011007;0.1135;82;82;82;82
2.3058891;0.083333336;2.3091116;0.0;2.301092;0.1135;82;82;82;82
2.310497;0.083333336;2.3094444;0.0;2.3011005;0.1135;82;82;82;82
2.3072171;0.083333336;2.3091145;0.0;2.301103;0.1135;82;82;82;82
2.300508;0.09375;2.3096795;0.0;2.3010957;0.1135;82;82;82;82
2.2992032;0.104166664;2.3100796;0.0;2.3011093;0.1135;82;82;82;82
2.301178;0.09375;2.308884;0.0;2.3010988;0.1135;82;82;82;82
2.3125732;0.0625;2.3102212;0.0;2.3010974;0.1135;82;82;82;82
2.3018475;0.083333336;2.3095446;0.0;2.301113;0.1135;82;82;82;82
2.2975714;0.19791667;2.3098595;0.0;2.3010974;0.1135;82;82;82;82
2.3080204;0.09375;2.310693;0.0;2.3011014;0.1135;82;82;82;82
2.308527;0.0625;2.3094938;0.0;2.3010976;0.1135;82;82;82;82
2.3006814;0.104166664;2.3096826;0.0;2.3011074;0.1135;82;82;82;82
2.2979822;0.14583333;2.3094757;0.0;2.301105;0.1135;82;82;82;82
2.2994208;0.072916664;2.308661;0.0;2.301097;0.1135;82;82;82;82
2.2991946;0.125;2.3098724;0.0;2.3011;0.1135;82;82;82;82
2.303915;0.09375;2.3101325;0.0;2.301092;0.1135;82;82;82;82
2.3005528;0.104166664;2.310186;0.0;2.3010995;0.1135;82;82;82;82
2.3053732;0.083333336;2.3100908;0.0;2.3010952;0.1135;82;82;82;82
2.306406;0.09375;2.3100123;0.0;2.301106;0.1135;82;82;82;82
2.3045206;0.0625;2.3097396;0.0;2.3011055;0.1135;82;82;82;82
2.3066878;0.0625;2.3094556;0.0;2.3010995;0.1135;82;82;82;82
2.3042252;0.072916664;2.3098116;0.0;2.3011;0.1135;82;82;82;82
2.3074737;0.083333336;2.309536;0.0;2.3010972;0.1135;82;82;82;82
2.3071012;0.09375;2.3097663;0.0;2.3010964;0.1135;82;82;82;82
2.3077178;0.083333336;2.3097115;0.0;2.3011067;0.1135;82;82;82;82
2.3007503;0.104166664;2.3096008;0.0;2.3010993;0.1135;82;82;82;82
2.2973642;0.14583333;2.309904;0.0;2.3010967;0.1135;82;82;82;82
2.2991862;0.125;2.3093042;0.0;2.3010998;0.1135;82;82;82;82
2.2988584;0.15625;2.3096874;0.0;2.301108;0.1135;82;82;82;82
2.3020499;0.114583336;2.3100052;0.0;2.3010988;0.1135;82;82;82;82
2.2998714;0.15625;2.310462;0.0;2.301097;0.1135;82;82;82;82
2.3030276;0.14583333;2.309465;0.0;2.301091;0.1135;82;82;82;82
2.307725;0.052083332;2.3096519;0.0;2.301097;0.1135;82;82;82;82
2.2968144;0.17708333;2.3101978;0.0;2.3011026;0.1135;82;82;82;82
2.3009799;0.13541667;2.3103056;0.0;2.3011036;0.1135;82;82;82;82
2.3065388;0.083333336;2.3100271;0.0;2.3010983;0.1135;82;82;82;82
2.307565;0.083333336;2.3091946;0.0;2.3010993;0.1135;82;82;82;82
2.3036864;0.104166664;2.310494;0.0;2.3011012;0.1135;82;82;82;82
2.302108;0.114583336;2.3099465;0.0;2.301094;0.1135;82;82;82;82
2.3121102;0.020833334;2.310183;0.0;2.3010888;0.1135;82;82;82;82
2.2979589;0.15625;2.3092828;0.0;2.3011074;0.1135;82;82;82;82
2.2960305;0.15625;2.3106346;0.0;2.3010993;0.1135;82;82;82;82
2.306449;0.09375;2.309712;0.0;2.301095;0.1135;82;82;82;82
2.3048096;0.09375;2.3096623;0.0;2.301108;0.1135;82;82;82;82
2.3026514;0.114583336;2.3088722;0.0;2.3011012;0.1135;82;82;82;82
2.3019414;0.114583336;2.3091762;0.0;2.3011024;0.1135;82;82;82;82
2.3037207;0.125;2.3096237;0.0;2.3011026;0.1135;82;82;82;82
2.3083725;0.072916664;2.3091164;0.0;2.3011057;0.1135;82;82;82;82
2.2986176;0.125;2.3102374;0.0;2.3011038;0.1135;82;82;82;82
2.2984328;0.104166664;2.3093119;0.0;2.301104;0.1135;82;82;82;82
2.3020537;0.09375;2.310236;0.0;2.3011005;0.1135;82;82;82;82
2.3024068;0.104166664;2.3098571;0.0;2.3011055;0.1135;82;82;82;82
2.3033185;0.083333336;2.3094714;0.0;2.301106;0.1135;82;82;82;82
2.3028126;0.083333336;2.3096862;0.0;2.3011081;0.1135;82;82;82;82
2.2980843;0.14583333;2.309781;0.0;2.3010993;0.1135;82;82;82;82
2.3030019;0.072916664;2.3093455;0.0;2.3010974;0.1135;82;82;82;82
2.3054743;0.072916664;2.309727;0.0;2.301095;0.1135;82;82;82;82
2.2972436;0.125;2.3099353;0.0;2.301101;0.1135;82;82;82;82
2.3048325;0.125;2.3090286;0.0;2.3010998;0.1135;82;82;82;82
2.3042758;0.125;2.3102765;0.0;2.3011007;0.1135;82;82;82;82
2.2999275;0.104166664;2.3098373;0.0;2.3011017;0.1135;82;82;82;82
2.3098037;0.09375;2.309664;0.0;2.3011;0.1135;82;82;82;82
2.294953;0.13541667;2.310493;0.0;2.301106;0.1135;82;82;82;82
2.2897694;0.21875;2.309658;0.0;2.3010983;0.1135;82;82;82;82
2.3013;0.104166664;2.3099384;0.0;2.3010871;0.1135;82;82;82;82
2.305256;0.083333336;2.308889;0.0;2.3010986;0.1135;82;82;82;82
2.3004613;0.104166664;2.310215;0.0;2.301106;0.1135;82;82;82;82
2.2916782;0.14583333;2.3099759;0.0;2.3011012;0.1135;82;82;82;82
2.2977734;0.104166664;2.308937;0.0;2.3010905;0.1135;82;82;82;82
2.300796;0.114583336;2.3095722;0.0;2.30109;0.1135;82;82;82;82
2.3081527;0.072916664;2.3098063;0.0;2.3010988;0.1135;82;82;82;82
2.3039336;0.104166664;2.3101134;0.0;2.3011045;0.1135;82;82;82;82
2.2950852;0.125;2.3099232;0.0;2.3011103;0.1135;82;82;82;82
2.3093135;0.083333336;2.3106956;0.0;2.3010964;0.1135;82;82;82;82
2.299269;0.104166664;2.3095458;0.0;2.3010952;0.1135;82;82;82;82
2.301207;0.14583333;2.3099241;0.0;2.3010955;0.1135;82;82;82;82
2.3015587;0.09375;2.3095846;0.0;2.3010983;0.1135;82;82;82;82
2.306084;0.072916664;2.3098373;0.0;2.3010993;0.1135;82;82;82;82
2.3007498;0.114583336;2.3097374;0.0;2.301098;0.1135;82;82;82;82
2.2976508;0.13541667;2.309314;0.0;2.3011026;0.1135;82;82;82;82
2.2971509;0.14583333;2.3096995;0.0;2.3010957;0.1135;82;82;82;82
2.2978728;0.104166664;2.3094583;0.0;2.301109;0.1135;82;82;82;82
2.303076;0.083333336;2.3090682;0.0;2.3010983;0.1135;82;82;82;82
2.3037362;0.083333336;2.310378;0.0;2.3011036;0.1135;82;82;82;82
2.3044238;0.083333336;2.3095303;0.0;2.3010957;0.1135;82;82;82;82
2.296173;0.104166664;2.30974;0.0;2.301111;0.1135;82;82;82;82
2.3106923;0.072916664;2.3096194;0.0;2.3010907;0.1135;82;82;82;82
2.2980657;0.125;2.3096642;0.0;2.3011093;0.1135;82;82;82;82
2.3054042;0.083333336;2.3094265;0.0;2.3011;0.1135;82;82;82;82
2.3003716;0.104166664;2.310266;0.0;2.3010979;0.1135;82;82;82;82
2.2924576;0.1875;2.309208;0.0;2.301099;0.1135;82;82;82;82
2.303612;0.104166664;2.309249;0.0;2.3010964;0.1135;82;82;82;82
2.298285;0.15625;2.310256;0.0;2.301102;0.1135;82;82;82;82
2.3038082;0.114583336;2.3092008;0.0;2.3010952;0.1135;82;82;82;82
2.3013372;0.104166664;2.3107634;0.0;2.3011012;0.1135;82;82;82;82
2.3039694;0.072916664;2.30972;0.0;2.301098;0.1135;82;82;82;82
2.303564;0.104166664;2.3101215;0.0;2.3011026;0.1135;82;82;82;82
2.2990365;0.104166664;2.3099163;0.0;2.3011012;0.1135;82;82;82;82
2.3040369;0.09375;2.309816;0.0;2.3010995;0.1135;82;82;82;82
2.3004482;0.14583333;2.3094606;0.0;2.3010988;0.1135;82;82;82;82
2.2971377;0.09375;2.309698;0.0;2.301099;0.1135;82;82;82;82
2.304089;0.083333336;2.3089714;0.0;2.301105;0.1135;82;82;82;82
2.3066683;0.0625;2.3099031;0.0;2.301093;0.1135;82;82;82;82
2.3053298;0.125;2.3096247;0.0;2.3011;0.1135;82;82;82;82
2.302486;0.083333336;2.310156;0.0;2.301109;0.1135;82;82;82;82
2.2993383;0.14583333;2.3099732;0.0;2.301105;0.1135;82;82;82;82
2.3041112;0.09375;2.3093538;0.0;2.3010976;0.1135;82;82;82;82
2.3028758;0.125;2.3095589;0.0;2.3010983;0.1135;82;82;82;82
2.2964365;0.14583333;2.3099504;0.0;2.3011134;0.1135;82;82;82;82
2.3007808;0.083333336;2.3092427;0.0;2.301091;0.1135;82;82;82;82
2.29808;0.14583333;2.3093224;0.0;2.301106;0.1135;82;82;82;82
2.3054228;0.09375;2.3096848;0.0;2.301095;0.1135;82;82;82;82
2.303454;0.072916664;2.3099093;0.0;2.301108;0.1135;82;82;82;82
2.3014517;0.09375;2.3090682;0.0;2.301095;0.1135;82;82;82;82
2.299575;0.125;2.3096924;0.0;2.3011017;0.1135;82;82;82;82
2.303223;0.09375;2.309338;0.0;2.3010938;0.1135;82;82;82;82
2.3067226;0.072916664;2.3099754;0.0;2.3011007;0.1135;82;82;82;82
2.2981749;0.114583336;2.3094985;0.0;2.3010998;0.1135;82;82;82;82
2.301505;0.114583336;2.3096457;0.0;2.3010933;0.1135;82;82;82;82
2.3026268;0.104166664;2.3092597;0.0;2.3010933;0.1135;82;82;82;82
2.3103833;0.072916664;2.309682;0.0;2.3011014;0.1135;82;82;82;82
2.3037617;0.083333336;2.3097935;0.0;2.3011124;0.1135;82;82;82;82
2.3027437;0.125;2.3098445;0.0;2.3010962;0.1135;82;82;82;82
2.2994285;0.16666667;2.309071;0.0;2.3011043;0.1135;82;82;82;82
2.2998326;0.09375;2.3095737;0.0;2.301095;0.1135;82;82;82;82
2.304038;0.09375;2.309401;0.0;2.3011003;0.1135;82;82;82;82
2.2957878;0.17708333;2.3102512;0.0;2.3010962;0.1135;82;82;82;82
2.3018336;0.09375;2.3090467;0.0;2.301107;0.1135;82;82;82;82
2.3015563;0.104166664;2.3093407;0.0;2.3010976;0.1135;82;82;82;82
2.297324;0.125;2.3098822;0.0;2.3010972;0.1135;82;82;82;82
2.297932;0.15625;2.3096552;0.0;2.301097;0.1135;82;82;82;82
2.3016405;0.104166664;2.310481;0.0;2.3010986;0.1135;82;82;82;82
2.2976553;0.125;2.3097153;0.0;2.301097;0.1135;82;82;82;82
2.3008335;0.104166664;2.309812;0.0;2.301095;0.1135;82;82;82;82
2.2984054;0.114583336;2.3100195;0.0;2.3011012;0.1135;82;82;82;82
2.2954419;0.16666667;2.309942;0.0;2.3010962;0.1135;82;82;82;82
2.3022509;0.09375;2.309736;0.0;2.3010898;0.1135;82;82;82;82
2.3063517;0.09375;2.3091826;0.0;2.3011005;0.1135;82;82;82;82
2.2992013;0.09375;2.3097248;0.0;2.301095;0.1135;82;82;82;82
2.3048334;0.09375;2.3096132;0.0;2.3010976;0.1135;82;82;82;82
2.2962666;0.13541667;2.3091109;0.0;2.3010995;0.1135;82;82;82;82
2.299948;0.114583336;2.3091018;0.0;2.3010926;0.1135;82;82;82;82
2.298109;0.125;2.30964;0.0;2.301091;0.1135;82;82;82;82
2.2974532;0.125;2.3103971;0.0;2.3011005;0.1135;82;82;82;82
2.3038025;0.083333336;2.309579;0.0;2.3010921;0.1135;82;82;82;82
2.3061557;0.104166664;2.3094487;0.0;2.3011036;0.1135;82;82;82;82
2.3016589;0.14583333;2.3096726;0.0;2.3010957;0.1135;82;82;82;82
2.3011057;0.104166664;2.3103256;0.0;2.301103;0.1135;82;82;82;82
2.3058772;0.072916664;2.3098507;0.0;2.3011057;0.1135;82;82;82;82
2.3120148;0.041666668;2.3101268;0.0;2.3010988;0.1135;82;82;82;82
2.3031583;0.13541667;2.3089724;0.0;2.3011048;0.1135;82;82;82;82
2.2969828;0.125;2.3097835;0.0;2.3011003;0.1135;82;82;82;82
2.2999423;0.104166664;2.310119;0.0;2.3010986;0.1135;82;82;82;82
2.3064432;0.041666668;2.310032;0.0;2.3010993;0.1135;82;82;82;82
2.309671;0.072916664;2.3098469;0.0;2.3010943;0.1135;82;82;82;82
2.3005412;0.15625;2.3097298;0.0;2.3010993;0.1135;82;82;82;82
2.292676;0.1875;2.3094337;0.0;2.3011012;0.1135;82;82;82;82
2.3035896;0.083333336;2.3109283;0.0;2.3010929;0.1135;82;82;82;82
2.3015769;0.104166664;2.3091903;0.0;2.3010995;0.1135;82;82;82;82
2.3018813;0.125;2.3095522;0.0;2.301094;0.1135;82;82;82;82
2.3065734;0.072916664;2.3097696;0.0;2.301104;0.1135;82;82;82;82
2.2982957;0.114583336;2.3093908;0.0;2.3010972;0.1135;82;82;82;82
2.3044927;0.114583336;2.3092623;0.0;2.3010943;0.1135;82;82;82;82
2.3018095;0.125;2.309297;0.0;2.3011;0.1135;82;82;82;82
2.3052144;0.052083332;2.3099294;0.0;2.3010945;0.1135;82;82;82;82
2.3062658;0.0625;2.3098319;0.0;2.3010993;0.1135;82;82;82;82
2.30233;0.104166664;2.3095584;0.0;2.301098;0.1135;82;82;82;82
2.301424;0.125;2.3091638;0.0;2.3011057;0.1135;82;82;82;82
2.3090796;0.052083332;2.310069;0.0;2.3010962;0.1135;82;82;82;82
