loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.4816717;0.7395833;2.3208146;0.5;0.6977036;0.8424;197;197;197;197
1.3889018;0.78125;2.3492532;0.5;0.6520023;0.8591;197;197;197;197
1.4858341;0.7708333;2.2981296;0.5;0.60554606;0.8836;197;197;197;197
1.5675577;0.75;2.5493279;0.5;0.5925841;0.8876;197;197;197;197
1.2203311;0.8645833;2.4309278;0.5;0.590924;0.8852;197;197;197;197
1.3166463;0.7916667;2.6308978;0.5;0.59244853;0.8885;197;197;197;197
1.2536299;0.8333333;2.5815;0.5;0.58032876;0.8954;197;197;197;197
1.2971003;0.84375;2.686328;0.5;0.5750588;0.8907;197;197;197;197
1.5850705;0.7291667;2.5881379;0.5;0.56349343;0.9023;197;197;197;197
1.5444291;0.7604167;2.5575445;0.5;0.5693382;0.8965;197;197;197;197
1.4614917;0.7708333;2.6985352;0.5;0.55571437;0.8996;197;197;197;197
1.3519554;0.8020833;2.6442275;0.5;0.58635813;0.8851;197;197;197;197
1.5183527;0.78125;2.6372316;0.5;0.5559846;0.8966;197;197;197;197
1.3404022;0.8125;2.5800152;0.5;0.57391065;0.8895;197;197;197;197
1.5578591;0.7291667;2.8766766;0.0;0.5795076;0.8983;197;197;197;197
1.2504444;0.84375;2.6148286;0.5;0.56547266;0.8956;197;197;197;197
1.4526982;0.8020833;2.7662861;0.5;0.5569154;0.9006;197;197;197;197
1.2809355;0.7916667;2.6751597;0.5;0.54776233;0.9032;197;197;197;197
1.3824506;0.8229167;2.7943444;0.5;0.56988984;0.9;197;197;197;197
1.427017;0.8125;2.603191;0.5;0.55960613;0.9019;197;197;197;197
1.5473702;0.7395833;2.6378462;0.5;0.5572807;0.9031;197;197;197;197
1.5071152;0.7395833;2.6688116;0.5;0.5577458;0.9068;197;197;197;197
1.257821;0.84375;2.6611927;0.5;0.56051826;0.9017;197;197;197;197
1.5958138;0.7395833;2.6493444;0.5;0.5586292;0.902;197;197;197;197
1.4878116;0.7395833;2.4757886;0.5;0.56156355;0.8985;197;197;197;197
1.5669093;0.71875;2.5215862;0.5;0.5621326;0.8957;197;197;197;197
1.3530309;0.8020833;2.6848779;0.5;0.5543488;0.907;197;197;197;197
1.3693974;0.78125;2.4079595;0.5;0.5716864;0.8909;197;197;197;197
1.394835;0.7916667;2.7159593;0.5;0.5602382;0.9039;197;197;197;197
1.3700066;0.8020833;2.6408665;0.5;0.5493675;0.9068;197;197;197;197
1.4690236;0.7708333;2.608935;0.5;0.5550428;0.9015;197;197;197;197
1.6138465;0.75;2.635604;0.5;0.5587818;0.9019;197;197;197;197
1.5120502;0.7708333;2.504768;0.5;0.56517667;0.9042;197;197;197;197
1.4367957;0.78125;2.7118807;0.5;0.5482447;0.9079;197;197;197;197
1.2076689;0.8333333;2.6384902;0.5;0.5583838;0.9062;197;197;197;197
1.4777586;0.7604167;2.5300398;0.5;0.55549484;0.8978;197;197;197;197
1.3778918;0.8020833;2.4991577;0.5;0.5603569;0.8978;197;197;197;197
1.3807586;0.8020833;2.5758004;0.5;0.5548885;0.9051;197;197;197;197
1.6255994;0.7291667;2.6023793;0.5;0.5520274;0.8997;197;197;197;197
1.7701287;0.71875;2.6391728;0.5;0.55210984;0.904;197;197;197;197
1.4218271;0.7916667;2.6338568;0.5;0.5453313;0.906;197;197;197;197
1.2901864;0.8229167;2.481076;0.5;0.55806977;0.9032;197;197;197;197
1.4557387;0.7916667;2.490117;0.5;0.5448728;0.9046;197;197;197;197
1.4693563;0.78125;2.44906;0.5;0.56189024;0.8993;197;197;197;197
1.2039921;0.8645833;2.471418;0.5;0.5567499;0.9051;197;197;197;197
1.5247308;0.7604167;2.5366588;0.5;0.5760796;0.895;197;197;197;197
1.5351152;0.7708333;2.600987;0.5;0.5671057;0.9026;197;197;197;197
1.3285518;0.8020833;2.4378064;0.5;0.5509438;0.9027;197;197;197;197
1.2017987;0.8229167;2.4744554;0.5;0.5439012;0.9064;197;197;197;197
1.3300853;0.8020833;2.5801618;0.5;0.54691124;0.9034;197;197;197;197
1.4593477;0.78125;2.4236355;0.5;0.5660665;0.9015;197;197;197;197
1.6192327;0.71875;2.5287817;0.5;0.5453166;0.9057;197;197;197;197
1.4163002;0.7708333;2.4458883;0.5;0.5443649;0.9042;197;197;197;197
1.580574;0.7395833;2.3557677;0.5;0.55474347;0.9039;197;197;197;197
1.4389633;0.78125;2.4244065;0.5;0.5456537;0.9044;197;197;197;197
1.213964;0.84375;2.5087607;0.5;0.555792;0.9042;197;197;197;197
1.5895753;0.7291667;2.3914902;0.5;0.55670816;0.9015;197;197;197;197
1.4977682;0.7291667;2.5399117;0.5;0.54251397;0.9081;197;197;197;197
1.3214722;0.7916667;2.5368822;0.5;0.5531491;0.9083;197;197;197;197
1.5892423;0.7291667;2.360691;0.5;0.5430313;0.9078;197;197;197;197
1.4999491;0.71875;2.368823;0.5;0.56303954;0.9051;197;197;197;197
1.3548295;0.8020833;2.433528;0.5;0.54988927;0.9056;197;197;197;197
1.3173486;0.8229167;2.46255;0.5;0.56232405;0.8986;197;197;197;197
1.1950426;0.8541667;2.4243999;0.5;0.5467965;0.901;197;197;197;197
1.3507769;0.7916667;2.4316778;0.5;0.5608198;0.9015;197;197;197;197
1.4062829;0.8229167;2.3723695;0.5;0.55440015;0.9047;197;197;197;197
1.3223596;0.8333333;2.3333292;0.5;0.55548096;0.8998;197;197;197;197
1.5124946;0.7395833;2.4482217;0.5;0.5650983;0.9013;197;197;197;197
1.6464479;0.7291667;2.4421887;0.5;0.5530018;0.9024;197;197;197;197
1.5113546;0.7708333;2.381669;0.5;0.5577789;0.9029;197;197;197;197
1.457216;0.75;2.3815253;0.5;0.5530986;0.9045;197;197;197;197
1.4935014;0.75;2.3832994;0.5;0.55961895;0.8986;197;197;197;197
1.5408345;0.7708333;2.4165015;0.5;0.5491113;0.9052;197;197;197;197
1.4929311;0.7083333;2.3439243;0.5;0.55182356;0.9026;197;197;197;197
1.3025241;0.8020833;2.460846;0.5;0.55549675;0.9049;197;197;197;197
1.4891055;0.7604167;2.356767;0.5;0.56798095;0.8998;197;197;197;197
1.8728325;0.6875;2.424498;0.5;0.55691123;0.9009;197;197;197;197
1.5319035;0.7395833;2.3524384;0.5;0.5554084;0.9072;197;197;197;197
1.34212;0.7916667;2.4646127;0.5;0.5482071;0.9062;197;197;197;197
1.505338;0.7604167;2.4965622;0.5;0.5522674;0.9107;197;197;197;197
1.4839559;0.75;2.4255447;0.5;0.5400492;0.9071;197;197;197;197
1.3934908;0.7916667;2.4297602;0.5;0.551254;0.9062;197;197;197;197
1.7741293;0.6666667;2.4171126;0.5;0.5564673;0.9035;197;197;197;197
1.2111397;0.8333333;2.4134502;0.5;0.55840564;0.9028;197;197;197;197
1.553348;0.7604167;2.329234;0.5;0.5461692;0.9053;197;197;197;197
1.596318;0.75;2.2691908;0.5;0.55266917;0.8989;197;197;197;197
1.4462818;0.8020833;2.3803172;0.5;0.54918987;0.907;197;197;197;197
1.7323877;0.6666667;2.397968;0.5;0.55024356;0.9081;197;197;197;197
1.4108003;0.7708333;2.3803554;0.5;0.5493347;0.9057;197;197;197;197
1.5988457;0.71875;2.4229379;0.5;0.55875176;0.8964;197;197;197;197
1.6072931;0.7083333;2.362917;0.5;0.5513998;0.9047;197;197;197;197
1.6766022;0.71875;2.3248887;0.5;0.55210525;0.904;197;197;197;197
1.475205;0.7916667;2.4500096;0.5;0.55480057;0.9055;197;197;197;197
1.4739645;0.7604167;2.3766508;0.5;0.5572333;0.902;197;197;197;197
1.3985094;0.7708333;2.2848215;0.5;0.5504457;0.9035;197;197;197;197
1.4858571;0.7708333;2.355579;0.5;0.5605029;0.8996;197;197;197;197
1.4603084;0.7604167;2.320121;0.5;0.55574405;0.9007;197;197;197;197
1.412138;0.8020833;2.3447037;0.5;0.5525089;0.9067;197;197;197;197
1.3542114;0.78125;2.320828;0.5;0.5641327;0.9021;197;197;197;197
1.5139567;0.75;2.3407326;0.5;0.5495737;0.9053;197;197;197;197
1.7724535;0.65625;2.4069479;0.5;0.5647513;0.9003;197;197;197;197
1.4351766;0.7604167;2.344385;0.5;0.5500216;0.9061;197;197;197;197
1.656556;0.7291667;2.3387275;0.5;0.5521212;0.9044;197;197;197;197
1.4998091;0.7708333;2.3078222;0.5;0.55340606;0.8989;197;197;197;197
1.5524834;0.78125;2.459893;0.5;0.5464008;0.9083;197;197;197;197
1.1617799;0.8645833;2.350835;0.5;0.5470895;0.905;197;197;197;197
1.3627402;0.8020833;2.2860436;0.5;0.5618211;0.8976;197;197;197;197
1.2013787;0.8541667;2.2814906;0.5;0.54974544;0.906;197;197;197;197
1.3491182;0.75;2.2604845;0.5;0.566329;0.8975;197;197;197;197
1.2370075;0.8541667;2.3817658;0.5;0.5404804;0.907;197;197;197;197
1.6075826;0.75;2.3269243;0.5;0.5525629;0.9025;197;197;197;197
1.2665839;0.84375;2.329317;0.5;0.54324955;0.9078;197;197;197;197
1.4334116;0.7708333;2.3218894;0.5;0.56985056;0.8957;197;197;197;197
1.4707756;0.7916667;2.3324625;0.5;0.54734993;0.9044;197;197;197;197
1.2142966;0.8333333;2.3688283;0.5;0.5513378;0.9036;197;197;197;197
1.4996874;0.78125;2.3491473;0.5;0.5534345;0.9027;197;197;197;197
1.7112237;0.7083333;2.4618974;0.5;0.5586498;0.9027;197;197;197;197
1.2635497;0.84375;2.3213248;0.5;0.552606;0.9004;197;197;197;197
1.4552491;0.8020833;2.2585719;0.5;0.5578625;0.9034;197;197;197;197
1.3209661;0.7916667;2.444161;0.5;0.544211;0.9071;197;197;197;197
1.6051743;0.7395833;2.291594;0.5;0.5530105;0.9048;197;197;197;197
1.4995596;0.7395833;2.3717887;0.5;0.55249494;0.9041;197;197;197;197
1.3417442;0.8125;2.2520988;0.5;0.5542039;0.9016;197;197;197;197
1.4920709;0.75;2.4193106;0.5;0.56403774;0.8996;197;197;197;197
1.5505861;0.7604167;2.3265564;0.5;0.54157245;0.9073;197;197;197;197
1.4697576;0.78125;2.3420615;0.5;0.54073083;0.9071;197;197;197;197
1.2734524;0.8645833;2.3505223;0.5;0.54453534;0.9107;197;197;197;197
1.2392238;0.8333333;2.3288293;0.5;0.55329067;0.9061;197;197;197;197
1.6350582;0.71875;2.3861096;0.5;0.5506821;0.9044;197;197;197;197
1.2656941;0.8229167;2.2951784;0.5;0.5487821;0.9033;197;197;197;197
1.3555753;0.8125;2.348485;0.5;0.5381694;0.9087;197;197;197;197
1.4237418;0.7916667;2.2585702;0.5;0.5534319;0.9032;197;197;197;197
1.3141106;0.8125;2.3220675;0.5;0.5442846;0.9093;197;197;197;197
1.5739193;0.7604167;2.3281746;0.5;0.54626983;0.9055;197;197;197;197
1.4265012;0.78125;2.333581;0.5;0.54755306;0.904;197;197;197;197
1.4631023;0.78125;2.3471394;0.5;0.5457791;0.9104;197;197;197;197
1.6195529;0.7395833;2.4249701;0.5;0.539586;0.9084;197;197;197;197
1.461999;0.78125;2.2893934;0.5;0.55364454;0.9005;197;197;197;197
1.1695318;0.8854167;2.349307;0.5;0.5486227;0.9082;197;197;197;197
1.4141326;0.78125;2.3697503;0.5;0.54029936;0.9087;197;197;197;197
1.4473691;0.8020833;2.290207;0.5;0.5532406;0.9043;197;197;197;197
1.3354797;0.8020833;2.2652888;0.5;0.55185163;0.9017;197;197;197;197
1.6324534;0.71875;2.3789377;0.5;0.54304934;0.9076;197;197;197;197
1.535614;0.7395833;2.3965843;0.5;0.54806936;0.9048;197;197;197;197
1.3988621;0.8125;2.3381674;0.5;0.55136144;0.9011;197;197;197;197
1.3909025;0.7916667;2.2987401;0.5;0.55488867;0.9015;197;197;197;197
1.4363912;0.78125;2.3107462;0.5;0.54626393;0.9052;197;197;197;197
1.3460364;0.8125;2.3203316;0.5;0.544617;0.9065;197;197;197;197
1.3943805;0.7708333;2.3285341;0.5;0.5502514;0.9046;197;197;197;197
1.3734438;0.7708333;2.3519332;0.5;0.54346853;0.9041;197;197;197;197
1.5977706;0.75;2.323494;0.5;0.5478301;0.9072;197;197;197;197
1.2283863;0.8645833;2.3448908;0.5;0.5471171;0.9096;197;197;197;197
1.7241062;0.6770833;2.421231;0.5;0.5473006;0.907;197;197;197;197
1.493837;0.7708333;2.2979813;0.5;0.5479419;0.9068;197;197;197;197
1.4996479;0.7604167;2.3415947;0.5;0.5410322;0.9058;197;197;197;197
1.5036461;0.7708333;2.2377284;0.5;0.55087996;0.9021;197;197;197;197
1.6121368;0.71875;2.3522701;0.5;0.54064673;0.9085;197;197;197;197
1.6325574;0.7291667;2.341013;0.5;0.54149365;0.909;197;197;197;197
1.5337259;0.75;2.431908;0.5;0.5432412;0.9092;197;197;197;197
1.3568408;0.8333333;2.3029504;0.5;0.5466872;0.9053;197;197;197;197
1.2936234;0.8125;2.335485;0.5;0.5558326;0.9029;197;197;197;197
1.4907236;0.71875;2.4183402;0.5;0.5474623;0.9076;197;197;197;197
1.3253982;0.8125;2.348552;0.5;0.55353916;0.9032;197;197;197;197
1.4874074;0.7604167;2.3813581;0.5;0.54346675;0.9098;197;197;197;197
1.4011903;0.8229167;2.3517377;0.5;0.5448648;0.9033;197;197;197;197
1.5168517;0.7708333;2.345997;0.5;0.5444509;0.9077;197;197;197;197
1.5379777;0.7708333;2.360302;0.5;0.55338085;0.9049;197;197;197;197
1.1064734;0.875;2.381983;0.5;0.5504944;0.9066;197;197;197;197
1.6329472;0.7291667;2.30725;0.5;0.5451213;0.9056;197;197;197;197
1.553101;0.75;2.3181818;0.5;0.55147386;0.9054;197;197;197;197
1.5288206;0.7604167;2.2968001;0.5;0.5510386;0.9031;197;197;197;197
1.4822072;0.7708333;2.3235838;0.5;0.5646404;0.8954;197;197;197;197
1.46748;0.8020833;2.3271708;0.5;0.5508284;0.9083;197;197;197;197
1.2406579;0.8229167;2.3933525;0.5;0.5410455;0.9081;197;197;197;197
1.5290308;0.75;2.3463368;0.5;0.5447037;0.9053;197;197;197;197
1.2895749;0.7916667;2.3707657;0.5;0.54483485;0.9072;197;197;197;197
1.43207;0.7708333;2.340783;0.5;0.54536486;0.9068;197;197;197;197
1.427973;0.7916667;2.3461802;0.5;0.5370665;0.9086;197;197;197;197
1.3028502;0.7916667;2.304955;0.5;0.5380424;0.9076;197;197;197;197
1.2261269;0.8125;2.3863313;0.5;0.5380055;0.91;197;197;197;197
1.3505249;0.7916667;2.3323812;0.5;0.5468565;0.9081;197;197;197;197
1.4297404;0.7708333;2.3457959;0.5;0.54625106;0.9059;197;197;197;197
1.3307617;0.8125;2.3119092;0.5;0.5475962;0.9052;197;197;197;197
1.473093;0.7708333;2.4139347;0.5;0.5513803;0.9051;197;197;197;197
1.579647;0.71875;2.3077438;0.5;0.5441731;0.9049;197;197;197;197
1.3939335;0.8020833;2.4002612;0.5;0.54225725;0.9089;197;197;197;197
1.4881506;0.7708333;2.3548203;0.5;0.5523022;0.9056;197;197;197;197
1.7102295;0.7395833;2.3275788;0.5;0.5435647;0.9084;197;197;197;197
1.7319567;0.6666667;2.260854;0.5;0.55925685;0.9003;197;197;197;197
1.4596465;0.7604167;2.318408;0.5;0.5460456;0.9063;197;197;197;197
1.4226394;0.8020833;2.3648806;0.5;0.54900885;0.9054;197;197;197;197
1.3907762;0.8125;2.3830132;0.5;0.5412167;0.9088;197;197;197;197
1.5570788;0.7395833;2.4234843;0.5;0.5416487;0.9096;197;197;197;197
1.3707706;0.8125;2.4065557;0.5;0.54644096;0.9064;197;197;197;197
1.3391697;0.7916667;2.3786552;0.5;0.5483943;0.9092;197;197;197;197
1.5088129;0.78125;2.3939445;0.5;0.54343915;0.9072;197;197;197;197
1.5489588;0.7291667;2.3703485;0.5;0.5434529;0.9049;197;197;197;197
1.3798859;0.78125;2.372683;0.5;0.54129493;0.9083;197;197;197;197
1.3981702;0.78125;2.282295;0.5;0.55124545;0.9031;197;197;197;197
1.4023031;0.78125;2.31143;0.5;0.54538214;0.9076;197;197;197;197
1.607564;0.7395833;2.4304392;0.5;0.5434709;0.907;197;197;197;197
1.5989705;0.7395833;2.3874738;0.5;0.55207556;0.9065;197;197;197;197
1.4662535;0.78125;2.3418267;0.5;0.55539435;0.902;197;197;197;197
1.4905246;0.8020833;2.3568761;0.5;0.5419213;0.9064;197;197;197;197
1.6179881;0.6875;2.3707507;0.5;0.5540368;0.908;197;197;197;197
1.0755312;0.8958333;2.3120034;0.5;0.5450152;0.9073;197;197;197;197
1.4643009;0.7708333;2.3741279;0.5;0.55247205;0.906;197;197;197;197
1.6353076;0.7083333;2.4352882;0.5;0.55224055;0.9068;197;197;197;197
1.3004253;0.8020833;2.2932246;0.5;0.55122644;0.9057;197;197;197;197
1.4688458;0.78125;2.3477378;0.5;0.5502264;0.9026;197;197;197;197
1.613813;0.71875;2.4301732;0.0;0.5578886;0.9019;197;197;197;197
1.1746265;0.8541667;2.3686254;0.5;0.54305625;0.9088;197;197;197;197
1.2851013;0.8645833;2.3580875;0.5;0.54901123;0.9055;197;197;197;197
1.3481518;0.8125;2.3811922;0.5;0.54803634;0.9064;197;197;197;197
1.0937988;0.8958333;2.3483229;0.5;0.54571456;0.9059;197;197;197;197
1.4631953;0.78125;2.4183345;0.5;0.5388216;0.9113;197;197;197;197
1.4648008;0.7708333;2.3916001;0.5;0.53878385;0.9062;197;197;197;197
1.6499265;0.75;2.3648264;0.5;0.5428987;0.9097;197;197;197;197
1.7477337;0.65625;2.3730674;0.5;0.5500182;0.9017;197;197;197;197
1.4574101;0.7708333;2.3320484;0.5;0.55764973;0.8996;197;197;197;197
1.6098633;0.7291667;2.4055598;0.5;0.5433521;0.9087;197;197;197;197
1.454385;0.7708333;2.3813536;0.5;0.53985286;0.9117;197;197;197;197
1.6476631;0.7291667;2.3630157;0.5;0.54972434;0.9091;197;197;197;197
1.185664;0.875;2.3591561;0.5;0.5455613;0.9072;197;197;197;197
1.4736971;0.7708333;2.3414626;0.5;0.55057234;0.9036;197;197;197;197
1.3309749;0.8020833;2.3570206;0.5;0.54021925;0.9087;197;197;197;197
1.3473235;0.8125;2.300603;0.5;0.54409814;0.9065;197;197;197;197
1.5706291;0.71875;2.3094423;0.5;0.54434437;0.9058;197;197;197;197
1.4039109;0.7708333;2.3456693;0.5;0.54891574;0.9045;197;197;197;197
1.3652081;0.78125;2.3716586;0.5;0.5437633;0.9084;197;197;197;197
1.7581344;0.6979167;2.3669395;0.5;0.5417237;0.9083;197;197;197;197
1.2623607;0.8333333;2.3336422;0.5;0.55671096;0.904;197;197;197;197
1.1882114;0.8645833;2.3262913;0.5;0.55297977;0.9073;197;197;197;197
1.4045318;0.8125;2.368183;0.5;0.54505676;0.9109;197;197;197;197
1.419057;0.78125;2.3881917;0.5;0.5413292;0.9094;197;197;197;197
1.4667969;0.8020833;2.3204205;0.5;0.5449138;0.9064;197;197;197;197
1.6035738;0.71875;2.3974342;0.5;0.5440997;0.9112;197;197;197;197
1.4264481;0.7916667;2.3531835;0.5;0.5487592;0.9034;197;197;197;197
1.5288254;0.75;2.3392398;0.5;0.541695;0.9066;197;197;197;197
1.1932906;0.8541667;2.3788543;0.5;0.5428838;0.9089;197;197;197;197
1.6733129;0.7083333;2.3764257;0.5;0.54671615;0.9054;197;197;197;197
1.5616978;0.7291667;2.2981772;0.5;0.55496424;0.9023;197;197;197;197
1.6399164;0.6979167;2.4529035;0.5;0.5466148;0.9089;197;197;197;197
1.343369;0.8125;2.3649507;0.5;0.5470339;0.9067;197;197;197;197
1.3653286;0.8333333;2.2977684;0.5;0.5394241;0.9064;197;197;197;197
1.3865685;0.78125;2.367669;0.5;0.5406229;0.907;197;197;197;197
1.2151082;0.8333333;2.3545198;0.5;0.5468916;0.9061;197;197;197;197
1.5329478;0.7708333;2.409724;0.5;0.544992;0.9099;197;197;197;197
1.5394378;0.7291667;2.3592873;0.5;0.54291046;0.9077;197;197;197;197
1.3185147;0.8125;2.3842816;0.5;0.54568046;0.9059;197;197;197;197
