loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.9380033;0.11029412;2.6552331;0.106;2.7178957;0.099;174;174;174;174
2.2618523;0.19117647;2.26358;0.106;2.2855098;0.099;174;174;174;174
2.1024384;0.44117647;2.0799608;0.414;2.081188;0.405;174;174;174;174
1.9369421;0.47058824;1.8969892;0.536;1.9278907;0.506;174;174;174;174
1.8779304;0.38235295;1.7302637;0.465;1.7408931;0.445;174;174;174;174
1.689461;0.4779412;1.4967264;0.503;1.5100497;0.507;174;174;174;174
1.5580208;0.52205884;1.251426;0.661;1.3039287;0.618;174;174;174;174
1.4590104;0.6397059;1.2281758;0.599;1.3015716;0.557;174;174;174;174
1.5889521;0.5294118;1.1970115;0.622;1.2217526;0.6;174;174;174;174
1.4954067;0.5514706;1.0352392;0.722;1.0523459;0.702;174;174;174;174
1.3174666;0.64705884;1.0044595;0.748;1.020646;0.724;174;174;174;174
1.2467551;0.6544118;0.93119943;0.78;0.9647347;0.763;174;174;174;174
1.4929136;0.5955882;0.88527375;0.769;0.89735323;0.76;174;174;174;174
1.3497576;0.61764705;0.878231;0.81;0.87191606;0.797;174;174;174;174
1.0760096;0.7132353;0.87247956;0.774;0.8911367;0.769;174;174;174;174
1.2863748;0.6911765;0.8825556;0.753;0.90931636;0.75;174;174;174;174
0.99553895;0.7058824;0.86727124;0.758;0.87352806;0.749;174;174;174;174
1.4031363;0.6544118;0.811057;0.768;0.79711324;0.781;174;174;174;174
1.1678344;0.75;0.80261636;0.802;0.80859417;0.803;174;174;174;174
1.1908092;0.7132353;0.75546575;0.814;0.76838875;0.804;174;174;174;174
1.1671458;0.6911765;0.72039634;0.816;0.7310282;0.828;174;174;174;174
1.1648431;0.74264705;0.72854334;0.834;0.7240932;0.836;174;174;174;174
1.1858482;0.6985294;0.6868046;0.855;0.70091355;0.839;174;174;174;174
1.2024034;0.6838235;0.73018855;0.822;0.75420046;0.798;174;174;174;174
1.3350275;0.64705884;0.721878;0.833;0.7525593;0.816;174;174;174;174
1.2425586;0.75;0.7479538;0.805;0.77974194;0.805;174;174;174;174
1.2360677;0.7205882;0.67906165;0.841;0.6857036;0.846;174;174;174;174
0.9967907;0.75735295;0.662403;0.833;0.6837565;0.821;174;174;174;174
1.1265354;0.7352941;0.6583735;0.839;0.6708862;0.826;174;174;174;174
1.0705107;0.7794118;0.7432673;0.794;0.7574325;0.799;174;174;174;174
1.0208005;0.75735295;0.7083822;0.812;0.6867205;0.828;174;174;174;174
0.9094312;0.7941176;0.6416226;0.846;0.67713994;0.833;174;174;174;174
1.1148547;0.7205882;0.63498074;0.846;0.6451141;0.849;174;174;174;174
1.0265673;0.75735295;0.6692671;0.832;0.7001034;0.821;174;174;174;174
1.206351;0.7205882;0.5998534;0.866;0.6151744;0.864;174;174;174;174
1.0647916;0.7205882;0.6664452;0.826;0.67397577;0.832;174;174;174;174
0.9586206;0.7794118;0.670753;0.819;0.650438;0.82;174;174;174;174
1.0907253;0.75;0.63087344;0.857;0.6536074;0.858;174;174;174;174
1.0106953;0.77205884;0.6677817;0.831;0.66538024;0.826;174;174;174;174
0.8618758;0.7941176;0.6101491;0.866;0.6210207;0.854;174;174;174;174
1.1955601;0.6838235;0.6293903;0.852;0.61539286;0.862;174;174;174;174
1.0441353;0.75735295;0.5890627;0.856;0.61916965;0.836;174;174;174;174
1.2620555;0.7205882;0.55489516;0.881;0.56223685;0.872;174;174;174;174
1.0997958;0.75;0.5470861;0.871;0.57312816;0.858;174;174;174;174
1.257493;0.6838235;0.6397217;0.852;0.6583201;0.832;174;174;174;174
0.8772287;0.7941176;0.6076143;0.866;0.6215095;0.863;174;174;174;174
1.1270114;0.75735295;0.5455674;0.877;0.56142867;0.866;174;174;174;174
1.1724055;0.6911765;0.6148315;0.848;0.6145283;0.857;174;174;174;174
1.0826596;0.7352941;0.5780588;0.869;0.59728533;0.864;174;174;174;174
0.8588498;0.7941176;0.56952673;0.866;0.57825136;0.866;174;174;174;174
1.0248516;0.74264705;0.6302856;0.852;0.6111692;0.864;174;174;174;174
1.1059836;0.7647059;0.64919776;0.827;0.63832545;0.838;174;174;174;174
1.2154562;0.7058824;0.536744;0.877;0.5394889;0.874;174;174;174;174
0.97025836;0.77205884;0.77597135;0.761;0.7763843;0.761;174;174;174;174
1.1332484;0.72794116;0.5886917;0.864;0.5845108;0.871;174;174;174;174
1.1057502;0.7352941;0.5980324;0.87;0.6074346;0.858;174;174;174;174
1.0016643;0.77205884;0.5631046;0.866;0.5558961;0.873;174;174;174;174
0.9817771;0.7941176;0.5495018;0.87;0.57181346;0.849;174;174;174;174
1.0475899;0.7647059;0.5738237;0.858;0.56420106;0.855;174;174;174;174
1.0415477;0.74264705;0.63139874;0.849;0.62930745;0.828;174;174;174;174
0.887395;0.8088235;0.5474698;0.864;0.5732246;0.856;174;174;174;174
0.88842607;0.7867647;0.50835747;0.886;0.51991594;0.866;174;174;174;174
0.95408475;0.77205884;0.58456796;0.858;0.56955636;0.862;174;174;174;174
1.0714798;0.75735295;0.5468194;0.867;0.5434599;0.868;174;174;174;174
0.9183969;0.7941176;0.6003784;0.85;0.5858976;0.868;174;174;174;174
0.9078251;0.7867647;0.75704795;0.778;0.72777367;0.787;174;174;174;174
1.265246;0.6985294;0.54109854;0.868;0.5558359;0.858;174;174;174;174
0.85919046;0.7941176;0.5191294;0.888;0.5340331;0.867;174;174;174;174
1.012899;0.75735295;0.5202652;0.88;0.5113867;0.881;174;174;174;174
0.9444927;0.75735295;0.565352;0.857;0.56126297;0.853;174;174;174;174
1.0035245;0.7647059;0.5916054;0.865;0.5846066;0.851;174;174;174;174
0.7268735;0.8382353;0.55439794;0.871;0.53928787;0.878;174;174;174;174
1.1927088;0.7058824;0.57273203;0.862;0.55109227;0.87;174;174;174;174
0.8841757;0.77205884;0.58937365;0.837;0.61732376;0.819;174;174;174;174
0.96748877;0.77205884;0.5568928;0.865;0.52780676;0.875;174;174;174;174
0.9028721;0.77205884;0.5492476;0.871;0.53886837;0.88;174;174;174;174
0.9060544;0.8014706;0.5422563;0.883;0.56363636;0.868;174;174;174;174
0.97466415;0.7647059;0.56669575;0.855;0.53896624;0.869;174;174;174;174
0.6837504;0.85294116;0.539194;0.874;0.5168581;0.88;174;174;174;174
0.9805116;0.75735295;0.6311663;0.837;0.62965685;0.837;174;174;174;174
1.0031434;0.74264705;0.5877397;0.851;0.5799368;0.857;174;174;174;174
0.8447541;0.77205884;0.5654729;0.86;0.57320267;0.856;174;174;174;174
0.8715915;0.77205884;0.59824985;0.86;0.59307617;0.858;174;174;174;174
0.9080329;0.74264705;0.5495558;0.871;0.5635609;0.866;174;174;174;174
1.0776517;0.72794116;0.6076974;0.851;0.58031577;0.866;174;174;174;174
1.0961058;0.7352941;0.6294736;0.847;0.5903611;0.86;174;174;174;174
0.78078884;0.8161765;0.5522461;0.873;0.5321739;0.884;174;174;174;174
1.0170465;0.75;0.59814256;0.844;0.58547586;0.842;174;174;174;174
0.8871315;0.7794118;0.5399774;0.878;0.5210878;0.883;174;174;174;174
0.8462812;0.8161765;0.63301826;0.827;0.6046575;0.836;174;174;174;174
1.1522367;0.6985294;0.50835234;0.882;0.5192636;0.865;174;174;174;174
0.81608313;0.7794118;0.57111806;0.849;0.5356352;0.874;174;174;174;174
0.86333084;0.8014706;0.57814753;0.855;0.5691588;0.867;174;174;174;174
1.2205975;0.7352941;0.51130074;0.874;0.4897857;0.886;174;174;174;174
0.92696154;0.77205884;0.48739123;0.876;0.5166267;0.876;174;174;174;174
0.71150696;0.85294116;0.55292475;0.865;0.6224267;0.834;174;174;174;174
0.8117135;0.8014706;0.5278348;0.88;0.5306802;0.864;174;174;174;174
0.9784428;0.75;0.52502847;0.878;0.5394769;0.867;174;174;174;174
0.87690115;0.7867647;0.5419455;0.868;0.56779957;0.858;174;174;174;174
0.8357324;0.7867647;0.5196381;0.88;0.5102049;0.882;174;174;174;174
0.71562576;0.8235294;0.5666377;0.866;0.5417087;0.862;174;174;174;174
0.79517555;0.7941176;0.51324195;0.89;0.5212383;0.871;174;174;174;174
1.3026809;0.7132353;0.56141686;0.869;0.5534233;0.865;174;174;174;174
0.8548866;0.77205884;0.5960397;0.84;0.6092257;0.832;174;174;174;174
1.098502;0.72794116;0.50134486;0.886;0.4952838;0.88;174;174;174;174
0.7189215;0.8088235;0.5855778;0.863;0.53674275;0.871;174;174;174;174
0.88216996;0.7794118;0.5489978;0.875;0.5385656;0.879;174;174;174;174
0.6962396;0.8308824;0.7232593;0.809;0.7345049;0.81;174;174;174;174
1.0017555;0.7867647;0.49197587;0.891;0.47818655;0.889;174;174;174;174
0.84178555;0.7941176;0.55385107;0.878;0.53613704;0.87;174;174;174;174
0.6534414;0.85294116;0.4964902;0.88;0.5094698;0.883;174;174;174;174
0.9399988;0.74264705;0.5654258;0.86;0.55360436;0.859;174;174;174;174
0.8208029;0.7867647;0.55414516;0.867;0.5513587;0.863;174;174;174;174
0.8596306;0.8014706;0.5718814;0.86;0.5724482;0.861;174;174;174;174
0.86087996;0.7647059;0.5623859;0.864;0.57473123;0.848;174;174;174;174
0.69425756;0.8308824;0.5688934;0.862;0.60550886;0.839;174;174;174;174
0.84534436;0.77205884;0.53203285;0.886;0.5817874;0.846;174;174;174;174
0.7629628;0.8382353;0.5537037;0.881;0.52394456;0.891;174;174;174;174
0.84054625;0.7941176;0.5333208;0.871;0.53607213;0.871;174;174;174;174
0.87825704;0.77205884;0.4733007;0.895;0.49173832;0.883;174;174;174;174
0.9196665;0.7647059;0.48758158;0.886;0.4777252;0.885;174;174;174;174
0.6929732;0.8235294;0.5794249;0.86;0.5757395;0.867;174;174;174;174
0.9637281;0.75;0.68223244;0.809;0.63132435;0.838;174;174;174;174
0.89423764;0.7941176;0.5466111;0.885;0.5413214;0.882;174;174;174;174
0.8799657;0.7867647;0.62447643;0.842;0.60119116;0.842;174;174;174;174
0.8495469;0.8088235;0.5181517;0.878;0.50115424;0.866;174;174;174;174
0.649009;0.8455882;0.51885563;0.876;0.48670313;0.876;174;174;174;174
0.82906777;0.8014706;0.49322975;0.88;0.48303452;0.874;174;174;174;174
0.7761224;0.8161765;0.65218997;0.841;0.59884775;0.853;174;174;174;174
0.90052444;0.8014706;0.5993851;0.836;0.55714;0.845;174;174;174;174
0.8169923;0.8088235;0.52602553;0.867;0.49322632;0.882;174;174;174;174
0.80342406;0.8014706;0.5261214;0.872;0.528524;0.876;174;174;174;174
0.8199888;0.7867647;0.50664514;0.878;0.50894505;0.876;174;174;174;174
0.72780395;0.8235294;0.5715446;0.857;0.53741616;0.868;174;174;174;174
0.77189356;0.7941176;0.5410355;0.869;0.50382423;0.87;174;174;174;174
0.89920205;0.77205884;0.57062256;0.853;0.5726483;0.839;174;174;174;174
1.0027304;0.7132353;0.5029158;0.871;0.48176727;0.876;174;174;174;174
0.72233343;0.8161765;0.5219523;0.87;0.52213854;0.873;174;174;174;174
0.7786759;0.7941176;0.5181028;0.881;0.500095;0.872;174;174;174;174
0.83834064;0.8014706;0.53592765;0.878;0.5015477;0.876;174;174;174;174
0.8192242;0.8161765;0.51345474;0.88;0.4944737;0.881;174;174;174;174
0.7816728;0.8014706;0.5162674;0.877;0.4917609;0.872;174;174;174;174
0.7642064;0.8382353;0.64024675;0.828;0.5947581;0.845;174;174;174;174
0.6977382;0.8161765;0.5564737;0.865;0.4976816;0.879;174;174;174;174
0.7999927;0.8088235;0.5487362;0.859;0.5721102;0.85;174;174;174;174
0.83681184;0.8088235;0.54293126;0.865;0.5567009;0.848;174;174;174;174
0.73819125;0.8014706;0.5376343;0.867;0.516272;0.872;174;174;174;174
0.86206293;0.75735295;0.54003435;0.863;0.5434742;0.852;174;174;174;174
0.77140313;0.8014706;0.49520576;0.887;0.51394194;0.871;174;174;174;174
0.8392618;0.77205884;0.6054823;0.866;0.5719568;0.855;174;174;174;174
0.7815969;0.7941176;0.60627264;0.84;0.5707091;0.855;174;174;174;174
0.75148344;0.8088235;0.511921;0.881;0.4924986;0.872;174;174;174;174
1.0366106;0.75;0.69567835;0.791;0.68196577;0.792;174;174;174;174
0.8199377;0.77205884;0.5939501;0.843;0.5826425;0.85;174;174;174;174
0.7734109;0.8088235;0.49039388;0.878;0.4729087;0.877;174;174;174;174
0.7020922;0.8455882;0.53730154;0.871;0.5147454;0.872;174;174;174;174
0.76317674;0.8161765;0.58532643;0.856;0.51083416;0.87;174;174;174;174
1.0680686;0.74264705;0.69344246;0.811;0.63392425;0.84;174;174;174;174
1.0528389;0.72794116;0.6844477;0.808;0.6276522;0.831;174;174;174;174
0.80821675;0.7941176;0.5454891;0.855;0.55174196;0.855;174;174;174;174
0.7928082;0.8014706;0.5964881;0.851;0.5608291;0.847;174;174;174;174
0.7681934;0.8014706;0.57487136;0.845;0.56088734;0.838;174;174;174;174
0.7425028;0.8014706;0.6317473;0.823;0.5700559;0.84;174;174;174;174
0.66856295;0.8088235;0.50033617;0.878;0.47639322;0.871;174;174;174;174
0.72571087;0.8235294;0.5736348;0.858;0.5354188;0.851;174;174;174;174
0.6015683;0.8308824;0.5502361;0.862;0.5028218;0.873;174;174;174;174
0.7689624;0.8014706;0.6048791;0.848;0.5404488;0.86;174;174;174;174
0.7406325;0.77205884;0.55315393;0.854;0.4970374;0.87;174;174;174;174
0.8174269;0.8088235;0.5326191;0.86;0.50098836;0.87;174;174;174;174
0.62042654;0.8455882;0.5650147;0.858;0.5573174;0.844;174;174;174;174
0.8538046;0.7867647;0.53537863;0.867;0.4937689;0.87;174;174;174;174
0.82310086;0.7867647;0.57580537;0.87;0.5267942;0.871;174;174;174;174
0.8788896;0.7647059;0.58372724;0.864;0.5162446;0.866;174;174;174;174
0.9620331;0.74264705;0.5839235;0.844;0.61923534;0.825;174;174;174;174
0.7266852;0.7794118;0.61894226;0.817;0.5652542;0.836;174;174;174;174
0.7254221;0.8382353;0.58014643;0.858;0.5700239;0.85;174;174;174;174
0.8565613;0.75735295;0.6063813;0.826;0.5915524;0.836;174;174;174;174
0.83043253;0.7794118;0.54271567;0.864;0.54211426;0.856;174;174;174;174
0.75163305;0.8014706;0.53043216;0.872;0.50692457;0.863;174;174;174;174
0.5559238;0.86764705;0.4834898;0.887;0.48585147;0.877;174;174;174;174
0.6680579;0.8308824;0.5549354;0.85;0.5579786;0.838;174;174;174;174
0.7939682;0.8088235;0.6852642;0.802;0.6309907;0.828;174;174;174;174
0.9642957;0.75;0.5687826;0.856;0.5073254;0.871;174;174;174;174
0.57607716;0.875;0.5262481;0.864;0.5280404;0.856;174;174;174;174
0.71853477;0.8161765;0.6125286;0.849;0.5547052;0.851;174;174;174;174
0.87628967;0.7867647;0.6587206;0.819;0.5873009;0.826;174;174;174;174
0.6717969;0.8235294;0.5814253;0.854;0.5527469;0.851;174;174;174;174
0.81856114;0.7647059;0.57002866;0.852;0.523819;0.851;174;174;174;174
0.7224617;0.7867647;0.51155806;0.864;0.47986013;0.878;174;174;174;174
0.8008952;0.8014706;0.6356814;0.83;0.5696091;0.844;174;174;174;174
0.62988305;0.8455882;0.69207484;0.827;0.6222562;0.837;174;174;174;174
0.6778965;0.8161765;0.6199173;0.83;0.5818652;0.84;174;174;174;174
0.5685363;0.8382353;0.5096086;0.869;0.5000004;0.869;174;174;174;174
0.7096569;0.8161765;0.57768595;0.845;0.537004;0.863;174;174;174;174
0.7386853;0.7941176;0.5270802;0.871;0.5155022;0.861;174;174;174;174
0.5703329;0.8455882;0.6137688;0.831;0.5959319;0.845;174;174;174;174
0.71524626;0.8235294;0.5823298;0.836;0.53892696;0.855;174;174;174;174
0.75398463;0.7941176;0.59919035;0.853;0.5511737;0.853;174;174;174;174
0.72681034;0.7941176;0.5841309;0.85;0.52565956;0.856;174;174;174;174
0.8550262;0.74264705;0.56723917;0.853;0.50509197;0.877;174;174;174;174
0.7622905;0.7941176;0.5714378;0.857;0.5779088;0.842;174;174;174;174
0.7839599;0.77205884;0.5973731;0.848;0.5460838;0.851;174;174;174;174
0.5068207;0.875;0.59787333;0.85;0.53335875;0.859;174;174;174;174
0.75546473;0.7647059;0.57636255;0.845;0.5470453;0.851;174;174;174;174
0.7288733;0.8014706;0.5786099;0.857;0.5492123;0.855;174;174;174;174
0.7188919;0.8235294;0.6402744;0.834;0.5865076;0.85;174;174;174;174
0.6927527;0.8382353;0.5051919;0.866;0.47551754;0.869;174;174;174;174
0.5847106;0.8308824;0.6326004;0.843;0.6063348;0.844;174;174;174;174
0.75336623;0.7941176;0.5840611;0.853;0.54379636;0.863;174;174;174;174
0.894758;0.7205882;0.670959;0.817;0.5758984;0.849;174;174;174;174
0.8022373;0.77205884;0.55549216;0.861;0.5151387;0.857;174;174;174;174
0.67848957;0.8014706;0.51708984;0.87;0.4850428;0.867;174;174;174;174
0.63085127;0.8088235;0.70935804;0.821;0.65411973;0.84;174;174;174;174
0.5599919;0.875;0.6476726;0.815;0.61078626;0.82;174;174;174;174
0.66858;0.7941176;0.6386823;0.838;0.61237705;0.828;174;174;174;174
0.65312433;0.8382353;0.568279;0.853;0.5436078;0.862;174;174;174;174
0.72180843;0.8088235;0.6743339;0.835;0.61512166;0.844;174;174;174;174
0.7275756;0.8161765;0.66643435;0.804;0.572863;0.823;174;174;174;174
0.62448525;0.8235294;0.5834513;0.855;0.5370266;0.869;174;174;174;174
0.60930264;0.8235294;0.5311499;0.868;0.4860721;0.868;174;174;174;174
0.68152374;0.8088235;0.63053346;0.826;0.5811506;0.859;174;174;174;174
0.67943126;0.8014706;0.53175896;0.878;0.506912;0.863;174;174;174;174
0.48994014;0.88235295;0.60021764;0.843;0.5295748;0.869;174;174;174;174
0.729665;0.8088235;0.5897467;0.855;0.5474135;0.848;174;174;174;174
0.63180745;0.8088235;0.5941586;0.845;0.53651315;0.855;174;174;174;174
0.74127275;0.7941176;0.6632927;0.83;0.56169635;0.844;174;174;174;174
0.71861625;0.7867647;0.59301794;0.836;0.5340948;0.852;174;174;174;174
0.71948785;0.7941176;0.55411536;0.86;0.5134601;0.86;174;174;174;174
0.7054754;0.8014706;0.54444075;0.859;0.5046698;0.864;174;174;174;174
0.76912004;0.8014706;0.5540602;0.86;0.5035534;0.872;174;174;174;174
0.8732291;0.7794118;0.62498605;0.84;0.540076;0.852;174;174;174;174
0.89846814;0.7647059;0.5327472;0.864;0.48408872;0.866;174;174;174;174
0.5841291;0.8161765;0.59412897;0.827;0.5100149;0.856;174;174;174;174
0.6438079;0.8088235;0.76116407;0.776;0.6507264;0.816;174;174;174;174
0.63987523;0.8161765;0.7564118;0.782;0.62185466;0.819;174;174;174;174
0.51429033;0.8308824;0.5828957;0.862;0.5437637;0.863;174;174;174;174
0.5613614;0.8602941;0.5950316;0.828;0.49337164;0.858;174;174;174;174
0.5841009;0.8455882;0.6055933;0.833;0.54416955;0.839;174;174;174;174
0.703848;0.7941176;0.6587321;0.819;0.5957021;0.835;174;174;174;174
0.46517587;0.8897059;0.53685695;0.856;0.5039613;0.861;174;174;174;174
0.547651;0.85294116;0.6530973;0.827;0.56427276;0.84;174;174;174;174
0.5201278;0.8308824;0.54569614;0.867;0.51657575;0.866;174;174;174;174
0.5993887;0.8014706;0.6569861;0.83;0.5914048;0.835;174;174;174;174
0.46727008;0.86764705;0.60586303;0.827;0.5140082;0.858;174;174;174;174
0.6615062;0.8161765;0.6166297;0.841;0.5663688;0.845;174;174;174;174
0.68673605;0.7867647;0.6328359;0.831;0.53593856;0.852;174;174;174;174
0.652924;0.8602941;0.5092841;0.868;0.46279675;0.874;174;174;174;174
0.82003236;0.7941176;0.5802454;0.847;0.54283;0.852;174;174;174;174
0.7702314;0.75735295;0.6227373;0.835;0.53733057;0.848;174;174;174;174
0.7531672;0.8161765;0.6590995;0.807;0.61598396;0.826;174;174;174;174
