loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
45.1512;0.0882353;37.905277;0.106;38.31526;0.099;360;360;360;360
15.475468;0.11764706;14.432697;0.1;14.652186;0.085;360;360;360;360
11.456977;0.09558824;16.071367;0.106;16.785189;0.099;360;360;360;360
6.950573;0.11764706;6.1065545;0.107;5.8898234;0.126;360;360;360;360
3.62625;0.05882353;3.2380264;0.201;3.2498958;0.179;360;360;360;360
2.254507;0.11029412;2.3975725;0.112;2.430693;0.108;360;360;360;360
2.0513866;0.33088234;2.0554714;0.106;2.086595;0.102;360;360;360;360
2.123209;0.3529412;2.1686423;0.384;2.251217;0.352;360;360;360;360
2.0631437;0.3897059;1.948049;0.502;1.9451145;0.519;360;360;360;360
1.7132542;0.6102941;1.7847111;0.475;1.8087363;0.463;360;360;360;360
1.8493531;0.36764705;1.7605705;0.456;1.8015498;0.434;360;360;360;360
2.0979402;0.36764705;1.7543509;0.459;1.8012114;0.436;360;360;360;360
1.9513807;0.4117647;1.685942;0.433;1.7351013;0.426;360;360;360;360
2.1141653;0.30882353;1.847242;0.407;1.859216;0.394;360;360;360;360
1.8936815;0.3970588;1.6386055;0.493;1.7242267;0.461;360;360;360;360
2.5086002;0.38235295;2.1599917;0.358;2.1694221;0.335;360;360;360;360
7.15649;0.22794117;5.8306255;0.189;6.0669475;0.194;360;360;360;360
7.739552;0.22058824;4.840016;0.159;4.889213;0.17;360;360;360;360
10.728;0.09558824;8.325504;0.169;8.080105;0.153;360;360;360;360
6.107932;0.13970588;6.2124944;0.1;6.5583806;0.085;360;360;360;360
2.9467063;0.18382353;2.5743039;0.222;2.7784724;0.189;360;360;360;360
1.8364203;0.36764705;1.592691;0.465;1.6807238;0.432;360;360;360;360
1.7322142;0.4632353;1.3330892;0.612;1.3232393;0.602;360;360;360;360
1.475077;0.5147059;1.2917601;0.551;1.3751603;0.515;360;360;360;360
1.5653337;0.5294118;1.2341437;0.567;1.289643;0.565;360;360;360;360
1.4298755;0.61764705;1.0844773;0.804;1.1395944;0.767;360;360;360;360
1.3702517;0.6397059;1.1915535;0.644;1.208686;0.613;360;360;360;360
1.3298553;0.5882353;1.0360417;0.731;1.0537877;0.717;360;360;360;360
1.3834237;0.63235295;0.9995779;0.74;1.0277911;0.735;360;360;360;360
1.23078;0.6911765;0.9951908;0.724;1.0263479;0.706;360;360;360;360
1.3658252;0.6838235;1.1215601;0.639;1.1367877;0.647;360;360;360;360
1.3707225;0.60294116;1.0818911;0.639;1.1112745;0.614;360;360;360;360
1.4981866;0.5735294;1.2006801;0.662;1.2377939;0.632;360;360;360;360
1.4151946;0.60294116;0.8687977;0.81;0.91496897;0.797;360;360;360;360
1.2244174;0.6544118;0.9613082;0.713;1.0094715;0.687;360;360;360;360
1.3567615;0.6691176;0.9106272;0.753;0.9121293;0.751;360;360;360;360
1.3691052;0.6764706;0.9076306;0.758;0.91677684;0.729;360;360;360;360
1.2389269;0.6911765;1.050124;0.682;1.0590516;0.685;360;360;360;360
1.4090896;0.63235295;0.9401114;0.75;0.98687136;0.726;360;360;360;360
1.2861828;0.7132353;0.9345013;0.722;0.947583;0.718;360;360;360;360
1.4259392;0.6838235;0.83633584;0.818;0.88110936;0.773;360;360;360;360
1.3285921;0.61764705;1.0704305;0.617;1.0758973;0.615;360;360;360;360
1.0668223;0.75735295;0.8738793;0.801;0.8916498;0.801;360;360;360;360
1.5676565;0.5588235;0.96809;0.692;1.019887;0.653;360;360;360;360
1.2205242;0.6544118;1.0156062;0.675;1.1020426;0.654;360;360;360;360
1.6982858;0.4779412;0.8706383;0.776;0.9227106;0.72;360;360;360;360
1.5820098;0.4852941;0.9910305;0.693;1.0256118;0.686;360;360;360;360
1.5562315;0.5735294;0.8046261;0.834;0.8400046;0.812;360;360;360;360
1.3419524;0.5882353;0.9789259;0.696;1.0252844;0.66;360;360;360;360
1.4854152;0.63235295;0.8431922;0.775;0.8664349;0.767;360;360;360;360
1.2944969;0.6691176;0.89949876;0.736;0.89763904;0.735;360;360;360;360
1.2052625;0.6838235;0.8092037;0.802;0.8227862;0.777;360;360;360;360
1.3563021;0.63235295;0.8175989;0.775;0.83982027;0.777;360;360;360;360
1.2564914;0.6911765;0.8828016;0.754;0.94915044;0.723;360;360;360;360
1.0660963;0.77205884;0.78809166;0.811;0.822733;0.779;360;360;360;360
1.482078;0.5955882;1.0217848;0.639;1.0845177;0.598;360;360;360;360
1.064892;0.75735295;0.96285284;0.706;0.99912184;0.673;360;360;360;360
1.3997911;0.60294116;0.8674843;0.735;0.8769325;0.716;360;360;360;360
1.2961094;0.6985294;0.9295911;0.737;0.924657;0.732;360;360;360;360
1.2964215;0.6838235;1.0681504;0.688;1.1475132;0.671;360;360;360;360
1.2379707;0.7058824;0.9634346;0.663;0.99703294;0.661;360;360;360;360
1.31368;0.64705884;0.88690406;0.756;0.9174956;0.761;360;360;360;360
1.5027863;0.6397059;0.84816045;0.78;0.84137857;0.78;360;360;360;360
1.3176366;0.6617647;0.8109825;0.77;0.81816816;0.751;360;360;360;360
1.4089799;0.5955882;1.0599736;0.623;1.113879;0.579;360;360;360;360
1.0942549;0.7352941;0.72854936;0.827;0.7620047;0.806;360;360;360;360
1.283652;0.6617647;0.79124826;0.781;0.8551408;0.742;360;360;360;360
1.1092252;0.6838235;0.7289854;0.815;0.7418959;0.8;360;360;360;360
1.1331929;0.72794116;0.7727687;0.803;0.7775061;0.796;360;360;360;360
1.3746933;0.6691176;0.96993834;0.721;0.9448602;0.722;360;360;360;360
1.2372346;0.6911765;0.9981401;0.711;1.0552086;0.692;360;360;360;360
1.3969914;0.6617647;1.1046748;0.633;1.1028448;0.589;360;360;360;360
1.3132033;0.61764705;0.9285224;0.711;0.9362506;0.679;360;360;360;360
1.2287421;0.7058824;0.753359;0.814;0.7534191;0.814;360;360;360;360
1.4315978;0.6617647;0.8219794;0.801;0.8214581;0.785;360;360;360;360
1.2085012;0.7352941;1.0827873;0.595;1.0862118;0.589;360;360;360;360
1.8060312;0.4632353;1.2465852;0.618;1.2642105;0.607;360;360;360;360
1.2840571;0.6397059;0.91528606;0.713;0.9554633;0.696;360;360;360;360
1.366017;0.6397059;1.1331359;0.573;1.2372606;0.535;360;360;360;360
1.4273368;0.625;0.8395523;0.772;0.910028;0.735;360;360;360;360
1.3012474;0.63235295;0.7961175;0.785;0.8142587;0.794;360;360;360;360
1.4369135;0.61764705;1.2435223;0.567;1.3021224;0.547;360;360;360;360
1.3375273;0.6691176;0.8990053;0.699;0.9363713;0.685;360;360;360;360
1.3480544;0.6397059;0.8824735;0.717;0.92480516;0.692;360;360;360;360
1.3045626;0.6691176;0.94615394;0.677;0.97833335;0.649;360;360;360;360
1.2587072;0.7058824;0.79845864;0.769;0.80147463;0.764;360;360;360;360
1.2198945;0.6985294;0.8499864;0.753;0.91096705;0.701;360;360;360;360
1.2301329;0.7352941;0.7947123;0.795;0.79778004;0.781;360;360;360;360
1.0284134;0.75735295;0.7447321;0.795;0.757099;0.802;360;360;360;360
1.2159963;0.7132353;0.70435727;0.821;0.7151741;0.823;360;360;360;360
1.1739984;0.6397059;0.8134458;0.746;0.8490479;0.712;360;360;360;360
2.329314;0.5294118;1.0270199;0.665;1.061468;0.653;360;360;360;360
1.2683426;0.7132353;0.75649124;0.803;0.7762223;0.787;360;360;360;360
1.1750618;0.6911765;0.74267125;0.822;0.7406963;0.818;360;360;360;360
1.3256522;0.6544118;0.971315;0.692;0.9701124;0.699;360;360;360;360
1.0620486;0.75;0.8876676;0.691;0.9146599;0.681;360;360;360;360
1.4503593;0.6102941;0.78007245;0.796;0.79049957;0.781;360;360;360;360
1.2332755;0.6764706;0.8977993;0.718;0.9043651;0.705;360;360;360;360
1.2691685;0.6911765;0.8190398;0.761;0.8319702;0.731;360;360;360;360
1.2907073;0.6544118;0.793614;0.797;0.78986245;0.783;360;360;360;360
1.1901946;0.6838235;0.7244587;0.837;0.72816724;0.828;360;360;360;360
1.424542;0.625;0.8302329;0.747;0.90611017;0.721;360;360;360;360
1.2152292;0.6838235;0.9037139;0.735;0.9652063;0.676;360;360;360;360
1.2254329;0.6691176;0.79272527;0.787;0.7902689;0.773;360;360;360;360
1.1833578;0.75;0.88127005;0.751;0.8439487;0.773;360;360;360;360
1.0198256;0.6911765;0.71393865;0.821;0.7270101;0.815;360;360;360;360
1.2160715;0.6911765;0.91497296;0.716;1.0014023;0.672;360;360;360;360
1.5907875;0.6102941;1.252614;0.634;1.2510381;0.628;360;360;360;360
1.2403518;0.72794116;0.9379773;0.671;0.9955857;0.665;360;360;360;360
1.2005401;0.72794116;0.9252839;0.673;0.97159356;0.65;360;360;360;360
1.0779687;0.75;0.81165016;0.781;0.82428235;0.749;360;360;360;360
1.4279063;0.60294116;0.74823356;0.805;0.72662044;0.808;360;360;360;360
1.1303812;0.75;0.7637716;0.795;0.8181622;0.763;360;360;360;360
1.12619;0.7647059;0.8812069;0.719;0.8967987;0.693;360;360;360;360
1.2670339;0.6985294;0.7248176;0.81;0.737787;0.788;360;360;360;360
1.3494178;0.64705884;0.80250883;0.777;0.8639602;0.748;360;360;360;360
1.5302502;0.5882353;1.1807299;0.601;1.2171962;0.585;360;360;360;360
1.382839;0.6691176;0.924601;0.722;0.9746454;0.702;360;360;360;360
1.4654902;0.625;0.7952328;0.803;0.7870857;0.799;360;360;360;360
1.3125554;0.6764706;0.7582069;0.809;0.8109078;0.776;360;360;360;360
1.139906;0.6764706;1.0036244;0.673;1.0132804;0.662;360;360;360;360
1.8369336;0.45588234;0.88802606;0.741;0.9182124;0.711;360;360;360;360
1.402373;0.625;1.0124909;0.672;0.99819124;0.664;360;360;360;360
1.2083821;0.6764706;0.8126884;0.759;0.82730997;0.757;360;360;360;360
1.2732304;0.6911765;0.8268787;0.765;0.8724823;0.743;360;360;360;360
1.1009222;0.7058824;0.7892538;0.779;0.7928364;0.761;360;360;360;360
1.3830295;0.6838235;0.8440229;0.767;0.827728;0.759;360;360;360;360
1.3721331;0.64705884;0.71180385;0.816;0.7216333;0.805;360;360;360;360
1.434299;0.6985294;0.77318144;0.777;0.8086995;0.762;360;360;360;360
1.077303;0.72794116;0.8190094;0.758;0.8621451;0.719;360;360;360;360
1.2488468;0.7132353;0.8176178;0.783;0.83808756;0.742;360;360;360;360
1.227741;0.6764706;1.0805715;0.653;1.0646933;0.643;360;360;360;360
1.5918182;0.5514706;0.9355395;0.694;0.93569297;0.7;360;360;360;360
1.0061868;0.7352941;0.9790675;0.681;0.9821269;0.682;360;360;360;360
1.1773127;0.7352941;0.8505116;0.727;0.9035829;0.71;360;360;360;360
1.2345614;0.7058824;0.7351026;0.81;0.7598786;0.775;360;360;360;360
1.3454247;0.64705884;0.8988701;0.748;0.8526827;0.754;360;360;360;360
1.1250851;0.7352941;0.84462976;0.739;0.84639907;0.743;360;360;360;360
1.3352792;0.6544118;0.7133364;0.823;0.7877079;0.79;360;360;360;360
1.2641201;0.6691176;0.83762795;0.758;0.8383608;0.744;360;360;360;360
1.2165612;0.7132353;0.8381138;0.781;0.8714023;0.751;360;360;360;360
1.0767732;0.75735295;1.2138182;0.595;1.3057398;0.533;360;360;360;360
1.322143;0.6764706;0.7347815;0.805;0.7873018;0.774;360;360;360;360
1.2337103;0.64705884;0.7698619;0.807;0.82329124;0.765;360;360;360;360
1.0841953;0.7647059;0.7697083;0.779;0.7970913;0.761;360;360;360;360
1.2343206;0.6985294;0.8187976;0.786;0.82076544;0.765;360;360;360;360
1.3116214;0.6911765;0.7588247;0.777;0.76097524;0.776;360;360;360;360
1.3337997;0.64705884;0.7852604;0.777;0.8169478;0.748;360;360;360;360
0.88329077;0.77205884;0.7396145;0.799;0.76102513;0.794;360;360;360;360
1.0996572;0.74264705;0.77742434;0.759;0.80949163;0.738;360;360;360;360
1.1804514;0.7132353;0.7563711;0.791;0.7795602;0.763;360;360;360;360
1.112221;0.6985294;0.88682306;0.721;0.87199503;0.724;360;360;360;360
1.2005489;0.7352941;0.8338117;0.76;0.9094766;0.73;360;360;360;360
1.3468071;0.6838235;1.1069509;0.645;1.096396;0.65;360;360;360;360
1.3269453;0.64705884;0.73995495;0.815;0.75144327;0.8;360;360;360;360
1.2465544;0.6911765;0.81404173;0.762;0.84886336;0.757;360;360;360;360
1.2868752;0.6544118;1.0552771;0.638;1.0406786;0.639;360;360;360;360
1.3512698;0.6617647;1.239185;0.564;1.198329;0.574;360;360;360;360
1.022476;0.7867647;1.0403626;0.64;0.9883197;0.676;360;360;360;360
1.2800978;0.7058824;0.80959255;0.756;0.8111924;0.745;360;360;360;360
1.2174317;0.72794116;0.72745854;0.804;0.75884265;0.777;360;360;360;360
1.238454;0.6838235;0.7565922;0.778;0.74958265;0.781;360;360;360;360
1.2309631;0.6764706;0.79780364;0.728;0.85444677;0.714;360;360;360;360
1.2778276;0.6102941;1.0134978;0.654;0.9963528;0.658;360;360;360;360
1.3715814;0.63235295;1.0842997;0.712;1.0322052;0.723;360;360;360;360
2.0860717;0.33088234;1.336106;0.606;1.3959565;0.583;360;360;360;360
1.6632912;0.44852942;0.82398087;0.743;0.8841225;0.701;360;360;360;360
1.3992897;0.6397059;0.85795456;0.716;0.85511607;0.687;360;360;360;360
1.4153252;0.6544118;0.86153203;0.736;0.8740663;0.713;360;360;360;360
1.3433409;0.6617647;0.8515117;0.762;0.88047284;0.732;360;360;360;360
1.151662;0.7058824;0.82735705;0.764;0.81014585;0.761;360;360;360;360
1.0386871;0.8014706;0.7378555;0.818;0.7216797;0.817;360;360;360;360
1.2532816;0.7058824;0.69749635;0.841;0.7198775;0.837;360;360;360;360
1.1621056;0.7205882;0.8090298;0.746;0.8449291;0.732;360;360;360;360
1.0685627;0.75735295;0.6880207;0.828;0.7128622;0.819;360;360;360;360
1.1323091;0.74264705;0.8173237;0.747;0.8433338;0.737;360;360;360;360
1.2479887;0.6911765;0.7097433;0.826;0.71758276;0.817;360;360;360;360
1.433513;0.6764706;0.68857664;0.851;0.67850447;0.84;360;360;360;360
1.3170801;0.6764706;0.6625859;0.846;0.6645496;0.829;360;360;360;360
1.203057;0.7352941;0.74977714;0.785;0.7545397;0.792;360;360;360;360
1.210564;0.72794116;0.7371547;0.81;0.72943157;0.803;360;360;360;360
1.2007515;0.6911765;0.801646;0.797;0.80631465;0.783;360;360;360;360
1.2014517;0.6617647;0.76758504;0.801;0.7636919;0.775;360;360;360;360
1.256407;0.6838235;0.86452574;0.745;0.89405805;0.722;360;360;360;360
0.9769473;0.7352941;0.91256016;0.699;0.91671324;0.681;360;360;360;360
1.1472619;0.7205882;0.7661198;0.775;0.7934968;0.764;360;360;360;360
1.282814;0.6397059;0.818797;0.74;0.8788325;0.687;360;360;360;360
1.3481271;0.60294116;0.62870073;0.856;0.6728538;0.845;360;360;360;360
1.3709428;0.61764705;0.76708925;0.781;0.77681077;0.77;360;360;360;360
1.3191822;0.6838235;0.74475545;0.783;0.7626604;0.763;360;360;360;360
1.1061945;0.75;0.76995635;0.79;0.7598005;0.782;360;360;360;360
1.2377653;0.6617647;0.8628562;0.751;0.91917247;0.707;360;360;360;360
1.39392;0.6838235;0.8373594;0.742;0.85305846;0.719;360;360;360;360
1.2765294;0.6838235;0.8105557;0.748;0.81321186;0.724;360;360;360;360
1.1581436;0.7352941;0.66913915;0.842;0.6999908;0.824;360;360;360;360
1.1921904;0.74264705;0.76308167;0.808;0.7742242;0.804;360;360;360;360
0.96380985;0.77205884;0.8765018;0.694;0.8933695;0.682;360;360;360;360
1.0225892;0.7352941;0.75649875;0.784;0.7561848;0.756;360;360;360;360
1.189535;0.74264705;0.68914306;0.831;0.70373553;0.819;360;360;360;360
0.9202089;0.7867647;0.75903696;0.786;0.7712099;0.795;360;360;360;360
1.3509933;0.625;0.7665301;0.775;0.7721875;0.803;360;360;360;360
1.2187024;0.7205882;0.7933207;0.772;0.80493295;0.725;360;360;360;360
1.1844318;0.6691176;0.8266778;0.748;0.91151285;0.702;360;360;360;360
1.0809689;0.7132353;1.1833733;0.551;1.2300857;0.517;360;360;360;360
1.4063857;0.6397059;0.887118;0.712;0.94902354;0.689;360;360;360;360
1.450224;0.6102941;0.7696541;0.794;0.7989562;0.777;360;360;360;360
1.1146846;0.72794116;0.738897;0.786;0.75032705;0.765;360;360;360;360
1.2987522;0.6691176;0.7509408;0.794;0.7380218;0.781;360;360;360;360
1.1970682;0.7132353;0.7506242;0.802;0.732639;0.805;360;360;360;360
1.184348;0.72794116;0.6762139;0.831;0.7201555;0.807;360;360;360;360
1.4294543;0.6544118;0.70635927;0.811;0.7152517;0.791;360;360;360;360
1.4243402;0.64705884;0.66265833;0.821;0.7010208;0.815;360;360;360;360
1.2488071;0.6691176;0.8690119;0.75;0.9878562;0.713;360;360;360;360
1.3132086;0.6544118;0.9334153;0.692;0.89224386;0.697;360;360;360;360
1.1230909;0.72794116;0.7718551;0.778;0.7603465;0.775;360;360;360;360
0.99656385;0.7794118;0.7011773;0.807;0.7151466;0.793;360;360;360;360
0.99680316;0.7867647;0.7034358;0.82;0.7037365;0.827;360;360;360;360
1.1718705;0.7058824;1.0186274;0.64;1.0332823;0.618;360;360;360;360
1.0320807;0.75;0.67606163;0.821;0.6991484;0.795;360;360;360;360
1.338258;0.5441176;0.9562102;0.683;0.93573743;0.69;360;360;360;360
1.2154554;0.72794116;0.7074883;0.814;0.68486875;0.821;360;360;360;360
1.0287971;0.72794116;0.6250847;0.856;0.64949816;0.839;360;360;360;360
1.2324768;0.6985294;0.6894839;0.806;0.7477746;0.785;360;360;360;360
1.2769972;0.7352941;0.8191297;0.739;0.8382675;0.726;360;360;360;360
1.1125116;0.75735295;0.7578701;0.78;0.7592082;0.767;360;360;360;360
1.0280925;0.7647059;0.6439025;0.824;0.69138557;0.824;360;360;360;360
0.94172984;0.8014706;0.7408007;0.772;0.8054021;0.732;360;360;360;360
1.1566232;0.72794116;0.7718993;0.769;0.7927175;0.747;360;360;360;360
1.2204763;0.7058824;0.87598205;0.691;0.91570586;0.671;360;360;360;360
1.4873952;0.6838235;0.76736075;0.775;0.79445124;0.753;360;360;360;360
0.95330775;0.8014706;0.65960807;0.841;0.6566961;0.856;360;360;360;360
1.0968428;0.74264705;0.7072868;0.82;0.72628593;0.811;360;360;360;360
1.1625944;0.72794116;0.73146;0.802;0.6941864;0.83;360;360;360;360
0.9339891;0.7941176;0.7503454;0.799;0.7468591;0.81;360;360;360;360
1.2775049;0.7132353;0.73899055;0.809;0.7766125;0.792;360;360;360;360
1.6044037;0.5294118;0.69271266;0.828;0.70893335;0.81;360;360;360;360
1.1618329;0.7205882;0.7052283;0.821;0.71090585;0.801;360;360;360;360
1.0944273;0.7205882;0.7404602;0.808;0.75940645;0.787;360;360;360;360
0.9869553;0.77205884;0.6440598;0.822;0.67694646;0.813;360;360;360;360
1.0874187;0.7205882;0.7639494;0.776;0.7313931;0.794;360;360;360;360
1.1793723;0.7132353;0.6296066;0.85;0.6664351;0.834;360;360;360;360
1.3519745;0.6544118;0.6341409;0.851;0.6191954;0.868;360;360;360;360
1.1335801;0.72794116;0.7503461;0.784;0.8026455;0.752;360;360;360;360
1.2897118;0.6985294;0.69549423;0.842;0.738349;0.819;360;360;360;360
1.3089052;0.6544118;0.70026284;0.811;0.707652;0.809;360;360;360;360
1.0884371;0.72794116;0.8215231;0.751;0.80521995;0.764;360;360;360;360
1.1801366;0.6691176;0.9773505;0.709;0.9523137;0.71;360;360;360;360
1.2900978;0.6691176;0.70983833;0.788;0.7087276;0.795;360;360;360;360
1.2272379;0.7205882;0.7254174;0.801;0.7746295;0.79;360;360;360;360
1.2587669;0.6764706;0.7000362;0.8;0.758465;0.78;360;360;360;360
