loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.2900732;0.066176474;2.2811823;0.138;2.2802312;0.126;78;78;78;78
2.2440999;0.18382353;2.2064607;0.266;2.2052255;0.261;78;78;78;78
2.0407724;0.3382353;1.971545;0.364;1.9787297;0.357;78;78;78;78
1.6965714;0.4779412;1.5308679;0.49;1.5572016;0.48;78;78;78;78
1.6943268;0.45588234;1.168093;0.638;1.2114527;0.616;78;78;78;78
1.4673257;0.5882353;1.0848737;0.676;1.1333516;0.655;78;78;78;78
1.4430462;0.6544118;1.0028777;0.733;1.0533838;0.7;78;78;78;78
1.4152763;0.6544118;0.9397868;0.766;0.991334;0.737;78;78;78;78
1.2637403;0.6397059;0.87512076;0.75;0.8991844;0.756;78;78;78;78
1.3188077;0.63235295;0.80586994;0.809;0.8468561;0.769;78;78;78;78
1.1657895;0.7352941;0.78495884;0.786;0.84849304;0.757;78;78;78;78
1.3217833;0.6397059;0.7616576;0.8;0.8291854;0.757;78;78;78;78
1.2433958;0.6911765;0.74045455;0.838;0.77626014;0.812;78;78;78;78
1.1036589;0.6985294;0.7169152;0.823;0.7649967;0.802;78;78;78;78
1.1952741;0.72794116;0.7380944;0.831;0.7593125;0.825;78;78;78;78
1.3381914;0.625;0.6762505;0.832;0.71106476;0.823;78;78;78;78
1.0955291;0.7132353;0.6751481;0.834;0.6944193;0.833;78;78;78;78
1.036083;0.7132353;0.65472645;0.85;0.6786012;0.824;78;78;78;78
1.2835529;0.6911765;0.692884;0.822;0.7335591;0.808;78;78;78;78
0.9852052;0.7867647;0.6740586;0.829;0.6926824;0.83;78;78;78;78
1.2092978;0.6985294;0.74460095;0.801;0.77292293;0.787;78;78;78;78
1.0514688;0.75;0.64471287;0.849;0.67572826;0.822;78;78;78;78
0.8548676;0.8014706;0.6872229;0.833;0.72107965;0.82;78;78;78;78
1.1703471;0.7132353;0.6498116;0.846;0.66919065;0.842;78;78;78;78
1.1824372;0.7132353;0.61675286;0.859;0.6310982;0.853;78;78;78;78
1.0600531;0.77205884;0.6287336;0.857;0.6574512;0.83;78;78;78;78
0.9643178;0.7647059;0.6799743;0.84;0.68457943;0.841;78;78;78;78
1.1663363;0.72794116;0.6464978;0.862;0.657441;0.842;78;78;78;78
1.1594698;0.7352941;0.6880861;0.817;0.72786814;0.79;78;78;78;78
1.0067453;0.7647059;0.628138;0.854;0.6805177;0.826;78;78;78;78
0.9062255;0.7941176;0.616049;0.855;0.65306455;0.836;78;78;78;78
1.0915791;0.7647059;0.6057784;0.866;0.6318352;0.848;78;78;78;78
0.96290064;0.8014706;0.59877515;0.871;0.6304215;0.839;78;78;78;78
0.90870583;0.75735295;0.6147667;0.863;0.66717535;0.822;78;78;78;78
1.3507986;0.7132353;0.60561186;0.867;0.6380898;0.841;78;78;78;78
1.1558174;0.6985294;0.5924163;0.868;0.6328046;0.841;78;78;78;78
0.95425236;0.7647059;0.6131977;0.868;0.6313706;0.843;78;78;78;78
1.0592245;0.75735295;0.5941995;0.883;0.5993778;0.867;78;78;78;78
1.1794279;0.74264705;0.60047394;0.873;0.61408925;0.868;78;78;78;78
1.2073911;0.7132353;0.6316135;0.839;0.6641169;0.811;78;78;78;78
1.0025922;0.7647059;0.5976472;0.869;0.61232364;0.849;78;78;78;78
1.067413;0.74264705;0.64221567;0.831;0.6466993;0.834;78;78;78;78
0.9379611;0.77205884;0.63806576;0.825;0.6678865;0.816;78;78;78;78
1.0961728;0.75;0.57499236;0.881;0.61894095;0.841;78;78;78;78
0.8528224;0.8161765;0.58414316;0.871;0.5916482;0.865;78;78;78;78
1.1782765;0.7058824;0.56534123;0.878;0.5926254;0.855;78;78;78;78
1.0864536;0.7352941;0.6232562;0.843;0.6341144;0.85;78;78;78;78
1.1203892;0.6911765;0.5493481;0.888;0.5666417;0.863;78;78;78;78
1.0784044;0.7132353;0.5860193;0.875;0.60055864;0.862;78;78;78;78
0.9859136;0.7647059;0.5861637;0.873;0.58826023;0.866;78;78;78;78
0.977551;0.7205882;0.63224274;0.838;0.6464312;0.834;78;78;78;78
1.1970849;0.7058824;0.60351986;0.855;0.6072737;0.86;78;78;78;78
1.0098459;0.7647059;0.57044214;0.863;0.58982474;0.856;78;78;78;78
0.9631563;0.74264705;0.5745968;0.859;0.6073044;0.852;78;78;78;78
0.9672848;0.77205884;0.63091445;0.841;0.6305315;0.834;78;78;78;78
1.0054375;0.74264705;0.54333305;0.884;0.55789244;0.869;78;78;78;78
1.1054561;0.7058824;0.59983796;0.858;0.6129379;0.856;78;78;78;78
1.0250062;0.74264705;0.58454746;0.852;0.61218154;0.843;78;78;78;78
0.9115208;0.7941176;0.61966336;0.842;0.6328972;0.839;78;78;78;78
1.074215;0.7352941;0.5270056;0.895;0.5557032;0.864;78;78;78;78
0.94856644;0.75;0.56839734;0.864;0.57089525;0.864;78;78;78;78
1.1825897;0.7132353;0.6297879;0.826;0.6342032;0.846;78;78;78;78
0.96740466;0.77205884;0.56247663;0.872;0.5771321;0.855;78;78;78;78
0.9523366;0.7647059;0.5472846;0.879;0.5732543;0.859;78;78;78;78
1.2454908;0.6617647;0.5583161;0.878;0.58785266;0.848;78;78;78;78
0.7585014;0.8161765;0.5362217;0.888;0.5628483;0.869;78;78;78;78
0.8344069;0.8161765;0.5597245;0.885;0.56393355;0.874;78;78;78;78
0.79445773;0.8308824;0.574802;0.857;0.5994146;0.849;78;78;78;78
0.8809925;0.77205884;0.55329734;0.886;0.5638152;0.859;78;78;78;78
0.9772124;0.75;0.5527171;0.888;0.5629963;0.874;78;78;78;78
0.9055204;0.8014706;0.5507238;0.865;0.58562505;0.845;78;78;78;78
1.0414833;0.7647059;0.555895;0.875;0.58255965;0.863;78;78;78;78
1.0374305;0.72794116;0.5582513;0.866;0.56734353;0.869;78;78;78;78
0.74069715;0.8308824;0.5329038;0.885;0.5599804;0.872;78;78;78;78
0.932304;0.77205884;0.5430171;0.892;0.55978566;0.871;78;78;78;78
1.0089934;0.75;0.5380873;0.883;0.5418338;0.885;78;78;78;78
0.8895923;0.7867647;0.50048554;0.898;0.5318319;0.873;78;78;78;78
0.9512048;0.75;0.58849204;0.865;0.6388561;0.83;78;78;78;78
0.83925104;0.7941176;0.5358717;0.888;0.5589844;0.87;78;78;78;78
0.99337363;0.7867647;0.60783434;0.859;0.5976758;0.853;78;78;78;78
1.0548723;0.7205882;0.60928994;0.852;0.61865014;0.851;78;78;78;78
1.1020484;0.6911765;0.630095;0.858;0.64488643;0.853;78;78;78;78
1.025926;0.75735295;0.55222094;0.884;0.5958806;0.853;78;78;78;78
1.2062359;0.6985294;0.5474734;0.873;0.55000025;0.875;78;78;78;78
0.97580695;0.75;0.5532007;0.863;0.5630032;0.868;78;78;78;78
0.9853794;0.7352941;0.51926607;0.888;0.5501761;0.858;78;78;78;78
1.2497396;0.6764706;0.582217;0.861;0.57174647;0.871;78;78;78;78
1.0269593;0.75735295;0.518366;0.889;0.52788633;0.88;78;78;78;78
1.1659372;0.6764706;0.55851835;0.882;0.556962;0.877;78;78;78;78
1.1714433;0.7058824;0.5459432;0.881;0.55596983;0.875;78;78;78;78
1.0548863;0.7352941;0.5648367;0.864;0.5574704;0.863;78;78;78;78
0.9602418;0.75;0.5339017;0.877;0.53814244;0.875;78;78;78;78
0.97279584;0.7647059;0.5492312;0.885;0.5800124;0.863;78;78;78;78
1.004288;0.7647059;0.56719756;0.877;0.562746;0.88;78;78;78;78
1.0358354;0.7205882;0.5477593;0.884;0.56913906;0.873;78;78;78;78
0.9803453;0.7794118;0.53384167;0.887;0.55232644;0.874;78;78;78;78
1.0107868;0.75;0.57234937;0.866;0.6189681;0.837;78;78;78;78
1.0117106;0.75735295;0.55191475;0.868;0.59658545;0.832;78;78;78;78
0.96870524;0.75;0.5091875;0.897;0.5306837;0.876;78;78;78;78
0.62089115;0.875;0.51146615;0.894;0.53097117;0.879;78;78;78;78
0.8919072;0.75;0.52201056;0.877;0.5414529;0.863;78;78;78;78
0.86285055;0.8161765;0.55847025;0.864;0.5714003;0.864;78;78;78;78
0.9057743;0.77205884;0.5334202;0.875;0.5413346;0.87;78;78;78;78
0.8410213;0.7941176;0.55242085;0.883;0.5560177;0.874;78;78;78;78
0.8730105;0.7794118;0.52803427;0.873;0.5414398;0.87;78;78;78;78
0.8163012;0.8088235;0.5215278;0.881;0.5273973;0.876;78;78;78;78
0.76413023;0.8235294;0.5335743;0.861;0.55484486;0.856;78;78;78;78
0.97640085;0.74264705;0.5856707;0.852;0.58958006;0.859;78;78;78;78
0.9912829;0.75735295;0.5212794;0.889;0.53561974;0.879;78;78;78;78
1.0725728;0.72794116;0.5505204;0.876;0.5702772;0.872;78;78;78;78
0.9805893;0.75735295;0.53198737;0.873;0.5381589;0.866;78;78;78;78
1.0120997;0.7352941;0.5253502;0.875;0.55629355;0.865;78;78;78;78
0.7747005;0.8161765;0.5659788;0.863;0.5856556;0.85;78;78;78;78
0.9509083;0.7794118;0.52331704;0.884;0.5241677;0.872;78;78;78;78
0.8352377;0.7941176;0.56525236;0.869;0.5660478;0.856;78;78;78;78
0.84540606;0.7794118;0.6865764;0.809;0.692415;0.804;78;78;78;78
0.7461403;0.8161765;0.5423803;0.879;0.55599856;0.87;78;78;78;78
0.89830035;0.77205884;0.5209935;0.882;0.52588767;0.877;78;78;78;78
0.7495639;0.8014706;0.59973776;0.838;0.59313303;0.843;78;78;78;78
1.0767763;0.7352941;0.52614856;0.884;0.53445536;0.876;78;78;78;78
0.99837875;0.74264705;0.6010472;0.855;0.5897059;0.85;78;78;78;78
1.0505049;0.75;0.5211156;0.881;0.5358422;0.88;78;78;78;78
0.9342774;0.77205884;0.49716827;0.883;0.517296;0.885;78;78;78;78
0.8002668;0.8308824;0.52443016;0.886;0.5475658;0.865;78;78;78;78
0.92963487;0.77205884;0.49390215;0.891;0.5109308;0.881;78;78;78;78
0.8548667;0.75735295;0.52079356;0.883;0.5323441;0.875;78;78;78;78
0.84687454;0.8014706;0.5101981;0.884;0.5518751;0.864;78;78;78;78
1.1369258;0.6985294;0.5073669;0.888;0.54200834;0.867;78;78;78;78
0.9773012;0.75;0.49882877;0.897;0.5272631;0.872;78;78;78;78
0.84978193;0.77205884;0.5237655;0.881;0.53226995;0.881;78;78;78;78
0.98159003;0.72794116;0.5474784;0.861;0.5603926;0.861;78;78;78;78
0.6592397;0.8308824;0.53770787;0.875;0.5679293;0.86;78;78;78;78
1.0073811;0.74264705;0.52233225;0.884;0.5325597;0.874;78;78;78;78
0.83965355;0.7794118;0.60341895;0.848;0.58126307;0.852;78;78;78;78
0.7853875;0.8235294;0.5401719;0.874;0.5350385;0.869;78;78;78;78
0.73306817;0.8235294;0.5886205;0.863;0.5757304;0.846;78;78;78;78
0.8256015;0.8161765;0.53453135;0.868;0.54977167;0.863;78;78;78;78
0.68740416;0.8161765;0.5660336;0.865;0.57485044;0.848;78;78;78;78
0.79935926;0.7867647;0.5235462;0.881;0.56070596;0.865;78;78;78;78
0.86061466;0.7867647;0.49790993;0.887;0.5121272;0.883;78;78;78;78
0.9430457;0.7794118;0.5550241;0.872;0.5632141;0.868;78;78;78;78
0.80076236;0.7867647;0.5518421;0.879;0.5568397;0.87;78;78;78;78
0.9235073;0.7352941;0.6122337;0.842;0.5959166;0.853;78;78;78;78
0.9157408;0.77205884;0.5649091;0.874;0.5701861;0.86;78;78;78;78
0.8975242;0.7647059;0.52117467;0.875;0.5256426;0.87;78;78;78;78
0.9134225;0.75735295;0.5118236;0.886;0.5240946;0.882;78;78;78;78
1.0712186;0.72794116;0.5166818;0.882;0.5268673;0.882;78;78;78;78
1.0736915;0.7352941;0.5080386;0.888;0.5261537;0.869;78;78;78;78
0.86310613;0.7941176;0.5498211;0.863;0.55470425;0.87;78;78;78;78
0.8831201;0.7941176;0.516432;0.886;0.5422556;0.865;78;78;78;78
0.9387275;0.75;0.55034554;0.861;0.53982;0.862;78;78;78;78
1.0223352;0.7352941;0.5023984;0.887;0.5338888;0.868;78;78;78;78
0.84330255;0.7941176;0.5393193;0.868;0.5814098;0.849;78;78;78;78
0.6725144;0.8455882;0.5363849;0.87;0.5287854;0.874;78;78;78;78
0.8676551;0.7867647;0.49423563;0.884;0.50476426;0.881;78;78;78;78
0.8480012;0.8014706;0.5095386;0.886;0.53722656;0.873;78;78;78;78
0.7271116;0.8014706;0.5257774;0.877;0.5364204;0.852;78;78;78;78
0.84952587;0.7941176;0.54047614;0.887;0.5368681;0.875;78;78;78;78
0.82946193;0.7867647;0.52227515;0.886;0.5312199;0.876;78;78;78;78
0.9176192;0.77205884;0.5907176;0.858;0.5837286;0.844;78;78;78;78
0.8108707;0.8088235;0.5531003;0.868;0.5502164;0.864;78;78;78;78
0.6770194;0.8088235;0.52560407;0.878;0.54551226;0.874;78;78;78;78
0.80070376;0.8235294;0.5263419;0.877;0.5691787;0.86;78;78;78;78
0.69268644;0.8088235;0.49725673;0.887;0.5095369;0.876;78;78;78;78
0.9310047;0.75;0.5318289;0.888;0.51645297;0.886;78;78;78;78
0.71340567;0.8014706;0.58632237;0.851;0.6141597;0.824;78;78;78;78
0.93294054;0.7647059;0.53370696;0.871;0.53850824;0.866;78;78;78;78
0.725442;0.8088235;0.56424177;0.873;0.54762864;0.869;78;78;78;78
0.84816206;0.75;0.5586136;0.87;0.5709347;0.848;78;78;78;78
0.85452247;0.7941176;0.502141;0.892;0.5164721;0.87;78;78;78;78
0.7034496;0.8308824;0.5590997;0.87;0.56827956;0.838;78;78;78;78
0.7811915;0.8014706;0.50516313;0.882;0.52813613;0.869;78;78;78;78
0.9858121;0.7205882;0.5504834;0.874;0.55759895;0.859;78;78;78;78
0.7374721;0.7794118;0.52438504;0.886;0.5575764;0.864;78;78;78;78
0.9154515;0.7647059;0.57287496;0.865;0.5810969;0.855;78;78;78;78
1.166792;0.7058824;0.59927726;0.859;0.5823772;0.844;78;78;78;78
0.73822635;0.8014706;0.61834204;0.848;0.61464745;0.847;78;78;78;78
0.7665838;0.8088235;0.6109813;0.845;0.6498798;0.809;78;78;78;78
0.9009347;0.7794118;0.50232834;0.892;0.50162303;0.886;78;78;78;78
0.9283686;0.75;0.54680455;0.869;0.53933084;0.862;78;78;78;78
0.77442706;0.7941176;0.5182526;0.877;0.5292766;0.873;78;78;78;78
0.94806796;0.75;0.55925953;0.87;0.5795063;0.845;78;78;78;78
0.87495255;0.77205884;0.55277014;0.872;0.563267;0.86;78;78;78;78
0.7001594;0.8308824;0.5719934;0.871;0.54563993;0.866;78;78;78;78
0.79891104;0.8014706;0.5027595;0.892;0.49672526;0.886;78;78;78;78
1.0245676;0.74264705;0.5303963;0.878;0.52598387;0.863;78;78;78;78
0.697848;0.8382353;0.55153614;0.876;0.5463441;0.855;78;78;78;78
0.70769125;0.8308824;0.51373684;0.893;0.53173655;0.872;78;78;78;78
0.7899244;0.7941176;0.5380814;0.874;0.5076146;0.877;78;78;78;78
0.7911765;0.8161765;0.5301542;0.88;0.54885924;0.863;78;78;78;78
0.8264098;0.7794118;0.58505017;0.857;0.5960792;0.834;78;78;78;78
0.8671284;0.77205884;0.58821356;0.861;0.6074674;0.848;78;78;78;78
0.7344747;0.7867647;0.6820278;0.808;0.67818063;0.798;78;78;78;78
0.89168006;0.8014706;0.5283788;0.872;0.5591766;0.849;78;78;78;78
0.8807276;0.75735295;0.52978086;0.874;0.5503706;0.852;78;78;78;78
0.92739403;0.75735295;0.5129017;0.882;0.52891344;0.869;78;78;78;78
0.7465559;0.8235294;0.5040775;0.883;0.5040299;0.878;78;78;78;78
0.90595067;0.7794118;0.56063366;0.87;0.56116784;0.862;78;78;78;78
0.73160946;0.8455882;0.5856237;0.85;0.5696555;0.853;78;78;78;78
0.7618288;0.7867647;0.56388766;0.869;0.5351452;0.858;78;78;78;78
1.0403605;0.7352941;0.5752384;0.861;0.56973267;0.855;78;78;78;78
0.77882016;0.7794118;0.5139146;0.889;0.5206107;0.878;78;78;78;78
0.6667549;0.85294116;0.5038087;0.882;0.51772964;0.877;78;78;78;78
1.0950518;0.6911765;0.55437315;0.87;0.5431108;0.87;78;78;78;78
0.9140163;0.7647059;0.56526357;0.859;0.56310534;0.845;78;78;78;78
0.8171488;0.8014706;0.52949667;0.876;0.54135495;0.859;78;78;78;78
1.0400184;0.72794116;0.5925527;0.856;0.580567;0.842;78;78;78;78
0.92735505;0.7941176;0.53644717;0.87;0.55195093;0.857;78;78;78;78
0.69349617;0.8308824;0.5115895;0.879;0.50973755;0.864;78;78;78;78
0.9275625;0.75;0.54204327;0.881;0.53261805;0.867;78;78;78;78
0.8173023;0.77205884;0.53445613;0.877;0.5297663;0.873;78;78;78;78
0.8286013;0.77205884;0.5947909;0.867;0.5622532;0.857;78;78;78;78
0.8522761;0.7647059;0.5353912;0.88;0.51684517;0.878;78;78;78;78
0.7649133;0.7941176;0.5560115;0.865;0.5546973;0.857;78;78;78;78
0.680995;0.8235294;0.5405277;0.883;0.5570073;0.852;78;78;78;78
0.8556514;0.7867647;0.5920015;0.864;0.5758703;0.849;78;78;78;78
0.6047956;0.8382353;0.5477513;0.883;0.52556396;0.868;78;78;78;78
0.91586787;0.75;0.56375533;0.874;0.54825693;0.862;78;78;78;78
0.83066356;0.7647059;0.5579785;0.876;0.54707944;0.859;78;78;78;78
0.6740387;0.8455882;0.5370043;0.879;0.5267967;0.865;78;78;78;78
0.88019586;0.7647059;0.55932194;0.867;0.5477572;0.861;78;78;78;78
0.7280842;0.8161765;0.58281225;0.852;0.6096177;0.823;78;78;78;78
0.86331654;0.75;0.5887597;0.85;0.5805272;0.842;78;78;78;78
0.8179883;0.8088235;0.5190125;0.877;0.5466346;0.862;78;78;78;78
0.765957;0.8161765;0.53874075;0.881;0.5446792;0.855;78;78;78;78
0.68886524;0.8308824;0.54494023;0.869;0.55378854;0.862;78;78;78;78
0.7644599;0.7794118;0.54289526;0.875;0.5764533;0.851;78;78;78;78
1.0192605;0.7352941;0.55970806;0.858;0.54651964;0.861;78;78;78;78
0.72953486;0.8088235;0.6225381;0.843;0.5964841;0.836;78;78;78;78
0.8185743;0.7941176;0.5336678;0.878;0.5283384;0.871;78;78;78;78
0.61614573;0.8235294;0.52611107;0.879;0.52957314;0.866;78;78;78;78
0.6316639;0.8382353;0.5378228;0.881;0.5356059;0.862;78;78;78;78
0.7382952;0.7794118;0.553071;0.872;0.5556604;0.853;78;78;78;78
0.7154944;0.8382353;0.60254586;0.851;0.5809699;0.85;78;78;78;78
0.5935079;0.8308824;0.5951876;0.864;0.5904858;0.853;78;78;78;78
0.9355966;0.77205884;0.58589727;0.858;0.56029785;0.856;78;78;78;78
0.705299;0.7794118;0.51594156;0.882;0.5207905;0.871;78;78;78;78
0.77383006;0.77205884;0.5811671;0.858;0.5748519;0.858;78;78;78;78
0.84679455;0.77205884;0.5331964;0.88;0.54082376;0.869;78;78;78;78
0.616402;0.8455882;0.5505762;0.877;0.54429954;0.858;78;78;78;78
0.6987047;0.8235294;0.5302585;0.873;0.550233;0.86;78;78;78;78
0.8453561;0.7794118;0.54676145;0.868;0.5451052;0.875;78;78;78;78
0.8284574;0.77205884;0.5525985;0.872;0.56163013;0.858;78;78;78;78
0.6957943;0.8382353;0.51778823;0.882;0.516677;0.877;78;78;78;78
0.7657813;0.7941176;0.58880067;0.861;0.59080243;0.85;78;78;78;78
0.8635888;0.7647059;0.5077499;0.89;0.50636804;0.879;78;78;78;78
0.9209142;0.74264705;0.5395949;0.87;0.5511522;0.857;78;78;78;78
0.68876266;0.8161765;0.5453041;0.869;0.5486724;0.865;78;78;78;78
0.9300763;0.7867647;0.5459278;0.869;0.5416112;0.853;78;78;78;78
0.70501244;0.8161765;0.5630992;0.862;0.57668614;0.849;78;78;78;78
