loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
3.1415603;0.09558824;2.8264556;0.091;2.9674757;0.087;140;140;140;140
2.3090806;0.10294118;2.2744534;0.198;2.278686;0.17;140;140;140;140
2.2455053;0.22794117;2.250445;0.09;2.239034;0.11;140;140;140;140
2.1512873;0.23529412;2.1359775;0.398;2.1674829;0.347;140;140;140;140
2.087225;0.45588234;2.0276632;0.423;2.0398898;0.39;140;140;140;140
1.9694873;0.4117647;1.9489797;0.333;1.965951;0.322;140;140;140;140
1.8048775;0.4852941;1.778238;0.375;1.8239195;0.338;140;140;140;140
1.6794239;0.5661765;1.6060773;0.44;1.6617486;0.407;140;140;140;140
1.7602873;0.36764705;1.4325707;0.563;1.4767209;0.533;140;140;140;140
1.5735672;0.5808824;1.2949611;0.649;1.3407266;0.657;140;140;140;140
1.4688349;0.5367647;1.3251714;0.58;1.4056689;0.553;140;140;140;140
1.5142771;0.60294116;1.1063678;0.69;1.159542;0.672;140;140;140;140
1.4819834;0.5882353;1.1493251;0.681;1.2273115;0.639;140;140;140;140
1.5590982;0.60294116;1.1693574;0.64;1.1941955;0.624;140;140;140;140
1.3909885;0.6102941;1.1596295;0.631;1.2097366;0.624;140;140;140;140
1.402405;0.6397059;0.98553;0.762;1.0378615;0.747;140;140;140;140
1.4865236;0.5882353;0.89498365;0.789;0.9210959;0.767;140;140;140;140
1.3704561;0.64705884;1.0736655;0.635;1.0765495;0.611;140;140;140;140
1.4605469;0.6911765;0.8999463;0.745;0.9254688;0.725;140;140;140;140
1.3955722;0.6691176;0.85409564;0.79;0.8937935;0.768;140;140;140;140
1.4768156;0.6691176;0.904033;0.748;0.9086188;0.746;140;140;140;140
1.1572628;0.75735295;0.931147;0.728;0.96413577;0.71;140;140;140;140
1.1315907;0.6985294;0.8079947;0.782;0.85935956;0.749;140;140;140;140
1.0651273;0.75735295;0.81553614;0.799;0.8386017;0.781;140;140;140;140
1.174315;0.7352941;0.7548121;0.826;0.76639616;0.807;140;140;140;140
0.96853876;0.8088235;0.8565513;0.759;0.86894935;0.771;140;140;140;140
1.19731;0.7132353;0.84325504;0.762;0.8473336;0.75;140;140;140;140
1.022667;0.74264705;0.7876849;0.786;0.81271994;0.788;140;140;140;140
1.3763418;0.6691176;0.8562485;0.778;0.9159791;0.763;140;140;140;140
1.236474;0.6764706;0.8071708;0.797;0.79837954;0.806;140;140;140;140
1.1383922;0.77205884;0.71590114;0.841;0.7306583;0.844;140;140;140;140
1.2285277;0.72794116;0.7328785;0.807;0.76630455;0.811;140;140;140;140
1.2300137;0.6985294;0.70655537;0.824;0.7337883;0.799;140;140;140;140
1.1358218;0.72794116;0.7216422;0.819;0.74132967;0.814;140;140;140;140
1.1421864;0.75735295;0.71958655;0.842;0.7427937;0.825;140;140;140;140
1.1377462;0.6911765;0.7241104;0.817;0.7371823;0.815;140;140;140;140
1.1443423;0.6911765;0.80679613;0.762;0.8781411;0.741;140;140;140;140
1.142018;0.7352941;0.7174855;0.817;0.7388443;0.827;140;140;140;140
1.3443626;0.6617647;0.6981566;0.83;0.71924585;0.824;140;140;140;140
1.0675299;0.72794116;0.7195715;0.8;0.72469777;0.803;140;140;140;140
1.0545428;0.74264705;0.7478903;0.804;0.7819406;0.765;140;140;140;140
1.2504562;0.7132353;0.77901155;0.781;0.7856997;0.789;140;140;140;140
1.0413057;0.7647059;0.6778694;0.85;0.6825106;0.85;140;140;140;140
1.143394;0.7352941;0.73095614;0.819;0.7569576;0.805;140;140;140;140
1.1924993;0.6985294;0.72998095;0.815;0.7190166;0.823;140;140;140;140
1.0638226;0.75735295;0.6610599;0.872;0.6601783;0.874;140;140;140;140
0.98345566;0.75735295;0.7662466;0.804;0.75729686;0.823;140;140;140;140
1.1897593;0.6838235;0.7149701;0.841;0.7304491;0.823;140;140;140;140
0.9098802;0.7794118;0.70132273;0.825;0.71385837;0.839;140;140;140;140
1.1090108;0.7205882;0.73135704;0.81;0.7306462;0.806;140;140;140;140
0.9157859;0.8088235;0.6696945;0.837;0.664932;0.834;140;140;140;140
1.0123752;0.7941176;0.69615036;0.849;0.6952297;0.858;140;140;140;140
0.99651575;0.7941176;0.6740898;0.832;0.68202007;0.822;140;140;140;140
0.8424563;0.8088235;0.71066874;0.812;0.7384464;0.789;140;140;140;140
0.98291767;0.74264705;0.6516402;0.847;0.6539988;0.857;140;140;140;140
1.0190258;0.7647059;0.6405063;0.827;0.63989204;0.855;140;140;140;140
1.1260175;0.75735295;0.64570534;0.856;0.6361757;0.871;140;140;140;140
0.99367666;0.77205884;0.76264685;0.803;0.7726084;0.821;140;140;140;140
1.1751139;0.7352941;0.6709485;0.841;0.6781475;0.851;140;140;140;140
1.1036782;0.75;0.675933;0.842;0.6529184;0.85;140;140;140;140
1.0921433;0.77205884;0.8140984;0.776;0.7771372;0.801;140;140;140;140
1.3083291;0.6985294;0.7121792;0.831;0.7444974;0.81;140;140;140;140
1.1211122;0.7132353;0.6472614;0.846;0.6333311;0.849;140;140;140;140
1.1249701;0.77205884;0.722661;0.815;0.7459359;0.812;140;140;140;140
1.0046977;0.7794118;0.6210287;0.836;0.63654536;0.853;140;140;140;140
1.0447364;0.7352941;0.6904805;0.803;0.71124345;0.805;140;140;140;140
1.3199872;0.6911765;0.7055857;0.803;0.72452766;0.796;140;140;140;140
1.1958672;0.7058824;0.59830564;0.861;0.5994246;0.866;140;140;140;140
1.0986546;0.7352941;0.6364993;0.841;0.6193414;0.85;140;140;140;140
1.0267016;0.77205884;0.6565883;0.841;0.6473283;0.828;140;140;140;140
0.9709982;0.7647059;0.6547247;0.836;0.6481534;0.855;140;140;140;140
0.91999435;0.7941176;0.67953897;0.82;0.65850943;0.838;140;140;140;140
1.0592079;0.7647059;0.643975;0.833;0.6709739;0.827;140;140;140;140
1.0821598;0.75;0.62969136;0.839;0.6434984;0.844;140;140;140;140
1.0110159;0.8014706;0.63731086;0.852;0.68244874;0.828;140;140;140;140
0.992608;0.7647059;0.5976241;0.856;0.59897226;0.865;140;140;140;140
1.100085;0.7647059;0.6410854;0.855;0.6489281;0.838;140;140;140;140
0.8314299;0.8235294;0.63005185;0.85;0.6037624;0.863;140;140;140;140
1.0031493;0.77205884;0.61262625;0.845;0.6235301;0.853;140;140;140;140
1.0774233;0.7205882;0.66465586;0.853;0.6682326;0.842;140;140;140;140
1.2378881;0.7058824;0.6653529;0.817;0.65200317;0.838;140;140;140;140
1.281125;0.6691176;0.5938716;0.872;0.5830356;0.877;140;140;140;140
0.89914566;0.7941176;0.5977353;0.862;0.6051503;0.865;140;140;140;140
0.9349489;0.7647059;0.6390411;0.841;0.61101043;0.845;140;140;140;140
1.070235;0.7794118;0.6798983;0.836;0.67639244;0.828;140;140;140;140
0.898258;0.7867647;0.7311736;0.805;0.7742055;0.782;140;140;140;140
0.930893;0.8014706;0.59142125;0.866;0.5884558;0.868;140;140;140;140
1.0941896;0.72794116;0.6110278;0.857;0.62493765;0.852;140;140;140;140
0.9747266;0.77205884;0.6857648;0.801;0.6863534;0.797;140;140;140;140
1.1559702;0.7352941;0.58762383;0.855;0.61876196;0.836;140;140;140;140
1.0706164;0.72794116;0.680274;0.831;0.71300954;0.832;140;140;140;140
1.047102;0.77205884;0.69837296;0.814;0.69556147;0.826;140;140;140;140
1.0174502;0.75735295;0.6469637;0.838;0.6279277;0.846;140;140;140;140
0.98782295;0.7867647;0.6076879;0.845;0.6350672;0.84;140;140;140;140
1.1119789;0.75;0.6172292;0.845;0.6196017;0.854;140;140;140;140
0.91707087;0.7794118;0.57830435;0.87;0.57487404;0.869;140;140;140;140
0.8742894;0.7867647;0.57978153;0.864;0.6144957;0.846;140;140;140;140
1.0126836;0.75735295;0.5754263;0.858;0.6121265;0.85;140;140;140;140
1.174672;0.6985294;0.64111495;0.837;0.6548578;0.839;140;140;140;140
0.9146265;0.77205884;0.6055356;0.838;0.62430876;0.839;140;140;140;140
1.084562;0.7132353;0.6145087;0.835;0.63224;0.843;140;140;140;140
1.0311893;0.74264705;0.5871046;0.871;0.58620846;0.885;140;140;140;140
1.3163162;0.7205882;0.6397992;0.845;0.643056;0.85;140;140;140;140
1.0027168;0.7647059;0.57480294;0.866;0.60110664;0.852;140;140;140;140
0.962618;0.7794118;0.534664;0.879;0.5529284;0.862;140;140;140;140
1.0551454;0.7205882;0.62250876;0.846;0.61840767;0.852;140;140;140;140
0.73880476;0.85294116;0.65222967;0.847;0.67806935;0.833;140;140;140;140
1.0086985;0.7352941;0.5700896;0.862;0.5851077;0.857;140;140;140;140
0.83464664;0.8088235;0.64187944;0.841;0.698196;0.814;140;140;140;140
1.0192537;0.7352941;0.6393756;0.86;0.62461936;0.863;140;140;140;140
0.9608666;0.7867647;0.60941756;0.841;0.629585;0.824;140;140;140;140
0.97877246;0.7794118;0.6152533;0.835;0.6245779;0.819;140;140;140;140
1.105407;0.75735295;0.608199;0.843;0.58602625;0.864;140;140;140;140
1.0336218;0.72794116;0.58261186;0.861;0.6011949;0.863;140;140;140;140
0.91091615;0.7794118;0.6459688;0.818;0.65652126;0.834;140;140;140;140
1.1493313;0.7205882;0.6748113;0.834;0.64722586;0.843;140;140;140;140
1.0068954;0.75735295;0.5566442;0.86;0.5674447;0.859;140;140;140;140
0.9542056;0.77205884;0.5990815;0.855;0.6182935;0.851;140;140;140;140
0.79400516;0.8382353;0.58043575;0.855;0.5789334;0.857;140;140;140;140
1.0078465;0.74264705;0.5786614;0.856;0.5747343;0.857;140;140;140;140
0.97931784;0.7647059;0.6234272;0.856;0.66227347;0.825;140;140;140;140
1.056717;0.7647059;0.58764344;0.881;0.5838791;0.886;140;140;140;140
0.8774446;0.7794118;0.6991148;0.822;0.68499655;0.828;140;140;140;140
1.0050787;0.7867647;0.54518163;0.871;0.5551692;0.882;140;140;140;140
0.76963466;0.8382353;0.6636169;0.85;0.6967153;0.835;140;140;140;140
0.9197065;0.7867647;0.7321741;0.805;0.68194443;0.827;140;140;140;140
0.88179374;0.8014706;0.5806814;0.863;0.5712396;0.869;140;140;140;140
0.91390574;0.75;0.55443144;0.874;0.57314277;0.87;140;140;140;140
0.98911196;0.7794118;0.5616235;0.858;0.60843384;0.849;140;140;140;140
0.9675448;0.75;0.6563972;0.847;0.64613575;0.845;140;140;140;140
1.1240197;0.74264705;0.57119435;0.872;0.5883017;0.865;140;140;140;140
0.92764384;0.7941176;0.58588445;0.857;0.6152343;0.854;140;140;140;140
0.9509369;0.75735295;0.61567384;0.857;0.6281435;0.863;140;140;140;140
1.244661;0.72794116;0.5841414;0.857;0.5852708;0.849;140;140;140;140
0.8591841;0.8161765;0.61073935;0.857;0.5821535;0.862;140;140;140;140
1.1870245;0.7058824;0.59933454;0.858;0.6108212;0.857;140;140;140;140
0.89803904;0.7794118;0.5707711;0.855;0.5965906;0.838;140;140;140;140
0.811077;0.8088235;0.58582973;0.85;0.5913869;0.862;140;140;140;140
1.0991265;0.7205882;0.60146517;0.851;0.58649725;0.857;140;140;140;140
0.82747;0.8014706;0.59192514;0.86;0.5823816;0.863;140;140;140;140
0.9811057;0.75735295;0.6785673;0.817;0.6984351;0.814;140;140;140;140
0.86446166;0.7794118;0.6058476;0.864;0.6253132;0.843;140;140;140;140
0.92546546;0.75735295;0.6292558;0.858;0.6127056;0.858;140;140;140;140
0.86607176;0.7941176;0.58540773;0.866;0.6108956;0.86;140;140;140;140
1.1146042;0.6838235;0.6238021;0.845;0.6507042;0.839;140;140;140;140
0.9872134;0.74264705;0.60975033;0.849;0.6242549;0.839;140;140;140;140
0.87781644;0.8014706;0.60406595;0.858;0.60418224;0.867;140;140;140;140
1.0781246;0.7352941;0.56434286;0.865;0.5868056;0.855;140;140;140;140
1.1345704;0.7205882;0.59643215;0.865;0.5696935;0.871;140;140;140;140
0.84786934;0.7941176;0.6592208;0.825;0.7017495;0.819;140;140;140;140
0.85323095;0.8235294;0.55615336;0.855;0.5722627;0.855;140;140;140;140
0.99416304;0.75;0.6165899;0.84;0.6348723;0.834;140;140;140;140
0.93572426;0.75;0.6657151;0.832;0.6603058;0.828;140;140;140;140
0.8668293;0.8161765;0.65029675;0.847;0.6438512;0.847;140;140;140;140
0.93894315;0.77205884;0.5701096;0.878;0.5597949;0.885;140;140;140;140
1.0991411;0.7132353;0.5602942;0.871;0.55717033;0.877;140;140;140;140
1.1861601;0.7352941;0.69314134;0.833;0.6401993;0.843;140;140;140;140
0.94826645;0.7941176;0.62375784;0.848;0.61703205;0.86;140;140;140;140
0.76774496;0.8088235;0.5632635;0.873;0.5583366;0.872;140;140;140;140
1.0184666;0.7794118;0.54719675;0.873;0.5499965;0.873;140;140;140;140
0.7012535;0.8455882;0.54201984;0.868;0.5380857;0.881;140;140;140;140
1.0551416;0.74264705;0.5680022;0.872;0.54935044;0.879;140;140;140;140
0.8946031;0.7794118;0.59978825;0.843;0.59309626;0.856;140;140;140;140
0.9743759;0.77205884;0.64744097;0.838;0.66614974;0.825;140;140;140;140
0.81958795;0.8014706;0.63980526;0.834;0.70364064;0.804;140;140;140;140
1.312702;0.64705884;0.67357475;0.817;0.67600226;0.818;140;140;140;140
0.9475722;0.7647059;0.6833131;0.827;0.6417289;0.829;140;140;140;140
0.9467273;0.75;0.6171173;0.855;0.6309234;0.841;140;140;140;140
1.0685639;0.74264705;0.61506295;0.854;0.61395204;0.865;140;140;140;140
0.8646167;0.7867647;0.63140386;0.856;0.64840585;0.844;140;140;140;140
0.9234185;0.7794118;0.60805064;0.857;0.611477;0.855;140;140;140;140
0.89508414;0.7941176;0.5952647;0.864;0.5997855;0.859;140;140;140;140
0.9876531;0.7205882;0.580928;0.862;0.5850973;0.857;140;140;140;140
0.7907303;0.8235294;0.5853428;0.874;0.60927373;0.864;140;140;140;140
1.1872292;0.6617647;0.62214935;0.837;0.5977423;0.859;140;140;140;140
0.8321668;0.7867647;0.5429755;0.861;0.55839497;0.855;140;140;140;140
0.7708789;0.8235294;0.58646536;0.858;0.58988404;0.859;140;140;140;140
0.94945145;0.75;0.6072425;0.877;0.5907869;0.878;140;140;140;140
1.0354944;0.74264705;0.6053947;0.865;0.5685086;0.874;140;140;140;140
0.97811586;0.7794118;0.5587784;0.876;0.5309941;0.881;140;140;140;140
0.8646123;0.8014706;0.5719939;0.883;0.5843166;0.853;140;140;140;140
1.1547157;0.7058824;0.5888683;0.853;0.59166235;0.847;140;140;140;140
0.8661933;0.8014706;0.6069687;0.865;0.62367946;0.836;140;140;140;140
0.91677535;0.7941176;0.55504787;0.873;0.55179197;0.867;140;140;140;140
0.84418845;0.8235294;0.54140276;0.87;0.5487555;0.873;140;140;140;140
0.775461;0.8161765;0.62478226;0.84;0.5872573;0.845;140;140;140;140
0.9383197;0.77205884;0.56481963;0.877;0.5467733;0.874;140;140;140;140
0.7900215;0.8382353;0.5654445;0.867;0.5961025;0.862;140;140;140;140
0.83802605;0.8088235;0.5402068;0.871;0.54017484;0.878;140;140;140;140
0.9324403;0.77205884;0.76382154;0.794;0.7623955;0.778;140;140;140;140
0.7885999;0.7867647;0.5873163;0.873;0.5567869;0.873;140;140;140;140
0.81773746;0.8088235;0.5819495;0.867;0.55717903;0.872;140;140;140;140
0.7688824;0.8308824;0.6506003;0.832;0.62563103;0.842;140;140;140;140
0.9014306;0.8014706;0.5228002;0.883;0.52020395;0.872;140;140;140;140
0.7432715;0.8014706;0.5660896;0.861;0.5971335;0.856;140;140;140;140
0.6954983;0.8602941;0.59225625;0.868;0.56904876;0.863;140;140;140;140
0.86208016;0.7941176;0.557968;0.876;0.53098816;0.878;140;140;140;140
0.93117005;0.75735295;0.66595227;0.84;0.61883235;0.859;140;140;140;140
1.0869497;0.74264705;0.62316704;0.855;0.66449964;0.83;140;140;140;140
0.98656476;0.74264705;0.5419771;0.882;0.5238338;0.881;140;140;140;140
1.221258;0.7058824;0.5658089;0.865;0.544909;0.881;140;140;140;140
0.96325505;0.74264705;0.59299064;0.856;0.5657328;0.865;140;140;140;140
0.8810705;0.7941176;0.6283566;0.843;0.58801365;0.861;140;140;140;140
1.0562137;0.72794116;0.58668596;0.863;0.567392;0.87;140;140;140;140
0.82699573;0.7941176;0.6495146;0.83;0.64623505;0.83;140;140;140;140
0.92600197;0.7647059;0.6315607;0.837;0.5986957;0.843;140;140;140;140
1.0693101;0.74264705;0.5365425;0.866;0.5563807;0.87;140;140;140;140
0.58188576;0.9044118;0.5828908;0.864;0.58183664;0.854;140;140;140;140
1.168621;0.6764706;0.7126307;0.805;0.67669505;0.817;140;140;140;140
1.1097524;0.72794116;0.6750676;0.823;0.66610783;0.826;140;140;140;140
0.9796956;0.75;0.59787345;0.851;0.59632105;0.85;140;140;140;140
1.0742915;0.7352941;0.67009753;0.834;0.6060212;0.847;140;140;140;140
0.88604945;0.8014706;0.60711735;0.848;0.6180111;0.847;140;140;140;140
0.8845212;0.7794118;0.55602825;0.867;0.53872275;0.868;140;140;140;140
0.8919412;0.77205884;0.58162105;0.856;0.5675288;0.869;140;140;140;140
1.0035458;0.75;0.60479444;0.859;0.57944864;0.852;140;140;140;140
0.97134554;0.75735295;0.624812;0.849;0.6487531;0.833;140;140;140;140
0.85867834;0.7867647;0.5358703;0.872;0.5642296;0.863;140;140;140;140
0.86199695;0.7941176;0.5915526;0.857;0.58054787;0.849;140;140;140;140
0.96267843;0.7794118;0.6362296;0.84;0.63099587;0.835;140;140;140;140
0.8601403;0.7794118;0.5601645;0.862;0.5831728;0.852;140;140;140;140
1.0089122;0.72794116;0.5933823;0.847;0.5990129;0.838;140;140;140;140
0.8268025;0.75735295;0.62248266;0.846;0.67083156;0.829;140;140;140;140
1.018512;0.7205882;0.6158612;0.847;0.6135463;0.838;140;140;140;140
0.92434937;0.7867647;0.50901735;0.88;0.5385922;0.871;140;140;140;140
0.88503134;0.7794118;0.58722633;0.867;0.569933;0.87;140;140;140;140
0.81243634;0.7794118;0.530781;0.873;0.5290652;0.875;140;140;140;140
0.9709161;0.75;0.62184477;0.844;0.5876501;0.851;140;140;140;140
0.6968539;0.8308824;0.5344236;0.869;0.5165301;0.886;140;140;140;140
0.84530497;0.7941176;0.50825393;0.874;0.536337;0.866;140;140;140;140
0.90444386;0.7794118;0.6301828;0.85;0.62601805;0.847;140;140;140;140
0.77898973;0.8014706;0.580276;0.852;0.56447226;0.858;140;140;140;140
1.0420964;0.7205882;0.58015114;0.857;0.5715114;0.849;140;140;140;140
0.7306653;0.8161765;0.63597727;0.828;0.6244283;0.836;140;140;140;140
0.9151029;0.7867647;0.55659586;0.864;0.547508;0.855;140;140;140;140
1.0112642;0.74264705;0.60144615;0.848;0.61295474;0.846;140;140;140;140
0.7682134;0.8308824;0.6250456;0.836;0.6283151;0.835;140;140;140;140
0.8717952;0.77205884;0.5896234;0.849;0.5898165;0.857;140;140;140;140
1.0332786;0.74264705;0.57982093;0.853;0.6027446;0.851;140;140;140;140
0.85691977;0.7794118;0.5869108;0.848;0.5868604;0.85;140;140;140;140
0.7022607;0.8235294;0.58605623;0.857;0.57012564;0.864;140;140;140;140
0.844585;0.7794118;0.5832484;0.858;0.5730142;0.871;140;140;140;140
0.9737403;0.7794118;0.5796387;0.858;0.54469293;0.871;140;140;140;140
0.7010055;0.8382353;0.57432914;0.862;0.562363;0.865;140;140;140;140
0.9934906;0.74264705;0.5709094;0.87;0.5563003;0.866;140;140;140;140
0.8142208;0.8382353;0.62359726;0.844;0.56954175;0.854;140;140;140;140
0.91760236;0.75735295;0.5290414;0.877;0.5397411;0.854;140;140;140;140
1.0136635;0.74264705;0.6713819;0.812;0.6506842;0.828;140;140;140;140
0.7819535;0.8161765;0.5372987;0.871;0.5449053;0.867;140;140;140;140
0.9011334;0.75735295;0.6086587;0.851;0.5670305;0.862;140;140;140;140
