loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
15.991595;0.073529415;18.386501;0.105;19.011585;0.107;239;239;239;239
4.5431404;0.11029412;3.7720375;0.089;3.724268;0.11;239;239;239;239
2.5858715;0.15441176;2.4402902;0.131;2.436887;0.112;239;239;239;239
2.2289028;0.27941176;2.2153094;0.269;2.2003691;0.286;239;239;239;239
2.1724434;0.22794117;2.2497096;0.089;2.2151432;0.11;239;239;239;239
2.1238923;0.1764706;2.1422148;0.204;2.1200838;0.245;239;239;239;239
2.1405756;0.15441176;2.0328119;0.208;2.025921;0.188;239;239;239;239
1.9983534;0.3970588;2.0060806;0.389;2.0573013;0.399;239;239;239;239
2.0102541;0.3382353;1.792451;0.555;1.7943029;0.549;239;239;239;239
1.8367634;0.52205884;1.877548;0.314;1.8449402;0.349;239;239;239;239
1.7515252;0.44852942;1.7757928;0.524;1.7733955;0.533;239;239;239;239
1.8383217;0.43382353;1.6402507;0.453;1.6025597;0.451;239;239;239;239
1.6605874;0.5441176;1.4747483;0.515;1.4995458;0.506;239;239;239;239
1.5570664;0.5;1.676913;0.485;1.6858848;0.477;239;239;239;239
1.8158464;0.29411766;1.8778281;0.375;1.9214038;0.367;239;239;239;239
1.9429667;0.33088234;1.4533631;0.583;1.5057837;0.559;239;239;239;239
1.6121246;0.6102941;1.2326907;0.688;1.2500222;0.665;239;239;239;239
1.4788518;0.625;1.3971146;0.549;1.4629136;0.499;239;239;239;239
1.4457725;0.61764705;1.3167871;0.56;1.3842229;0.512;239;239;239;239
1.412255;0.5441176;1.2800368;0.561;1.2949781;0.547;239;239;239;239
1.6062058;0.50735295;1.3325473;0.577;1.3463012;0.568;239;239;239;239
1.546996;0.625;1.3121698;0.674;1.3257982;0.657;239;239;239;239
1.0624168;0.6911765;1.2066642;0.582;1.2751405;0.56;239;239;239;239
1.553183;0.6102941;1.0557507;0.711;1.0628932;0.694;239;239;239;239
1.4136199;0.64705884;1.1186624;0.688;1.144029;0.683;239;239;239;239
1.2388601;0.64705884;1.2152305;0.539;1.2169923;0.539;239;239;239;239
1.5124972;0.5147059;1.0454994;0.713;1.0979632;0.685;239;239;239;239
1.4056609;0.6544118;1.1950357;0.567;1.2714181;0.527;239;239;239;239
1.3348114;0.6102941;1.2296335;0.616;1.2873336;0.576;239;239;239;239
1.3746672;0.5588235;1.0931282;0.647;1.0952805;0.646;239;239;239;239
1.6962855;0.5588235;1.1160649;0.627;1.14149;0.61;239;239;239;239
1.698248;0.52205884;1.1652158;0.594;1.2102957;0.556;239;239;239;239
1.235778;0.64705884;1.1813616;0.625;1.1631995;0.639;239;239;239;239
1.451353;0.6102941;0.9361824;0.748;0.98182887;0.717;239;239;239;239
1.3888018;0.6617647;1.0441906;0.643;1.1322867;0.61;239;239;239;239
1.1713415;0.74264705;1.1278428;0.607;1.1172588;0.601;239;239;239;239
1.1305577;0.6911765;0.9241975;0.764;0.93225926;0.751;239;239;239;239
1.3555076;0.6764706;0.9159341;0.774;0.91359615;0.746;239;239;239;239
1.1953796;0.6764706;0.90872926;0.744;0.9390124;0.727;239;239;239;239
1.3192778;0.6764706;0.9553403;0.705;1.0015665;0.667;239;239;239;239
1.4219956;0.5808824;0.85983586;0.761;0.87863415;0.75;239;239;239;239
1.5075189;0.5808824;0.9068928;0.742;0.9695125;0.719;239;239;239;239
1.1858118;0.6838235;1.2616065;0.585;1.3079393;0.568;239;239;239;239
1.5941358;0.625;0.8047106;0.764;0.82560205;0.75;239;239;239;239
1.2933156;0.6911765;0.8769355;0.767;0.86601883;0.789;239;239;239;239
1.2929813;0.63235295;0.85235506;0.761;0.86428535;0.768;239;239;239;239
1.1579499;0.6985294;0.86474675;0.739;0.90988135;0.709;239;239;239;239
1.3239913;0.7058824;0.86191726;0.755;0.85423696;0.743;239;239;239;239
1.3376095;0.63235295;0.83414096;0.785;0.8608886;0.764;239;239;239;239
1.552164;0.5661765;0.75358444;0.831;0.7838881;0.819;239;239;239;239
1.3187943;0.6617647;0.9708482;0.709;0.97514516;0.715;239;239;239;239
1.4714131;0.5882353;1.1450865;0.603;1.143413;0.589;239;239;239;239
1.2841158;0.6838235;0.95406324;0.692;0.95706344;0.668;239;239;239;239
1.1881204;0.6838235;0.78638935;0.806;0.82021356;0.791;239;239;239;239
1.3361304;0.625;0.9579004;0.67;0.9965548;0.632;239;239;239;239
1.2186615;0.63235295;0.79566056;0.792;0.83653396;0.755;239;239;239;239
1.2780293;0.7205882;0.8325558;0.774;0.8990778;0.752;239;239;239;239
1.3635811;0.61764705;0.7483371;0.828;0.751064;0.835;239;239;239;239
1.1875657;0.7352941;0.83405286;0.795;0.86121327;0.784;239;239;239;239
1.0898468;0.75735295;0.7904866;0.8;0.8143565;0.791;239;239;239;239
1.0830778;0.7205882;0.7629637;0.809;0.79191273;0.79;239;239;239;239
1.1432484;0.75735295;0.8051113;0.774;0.85127443;0.741;239;239;239;239
1.4058975;0.6911765;0.8521307;0.774;0.8579994;0.739;239;239;239;239
1.2454417;0.6985294;0.8936594;0.726;0.9477572;0.703;239;239;239;239
1.175694;0.7132353;1.0038303;0.67;0.9720779;0.677;239;239;239;239
1.1631289;0.6911765;0.7625172;0.785;0.78624403;0.793;239;239;239;239
1.2390996;0.6838235;0.71546704;0.833;0.75562596;0.796;239;239;239;239
1.4130505;0.625;0.7808915;0.81;0.8086105;0.802;239;239;239;239
1.3762922;0.6764706;0.91350377;0.751;0.97726065;0.719;239;239;239;239
1.3113152;0.6838235;0.96921486;0.69;1.0758601;0.668;239;239;239;239
1.0619375;0.7352941;0.76027477;0.808;0.7813498;0.785;239;239;239;239
1.25758;0.7205882;0.7868043;0.765;0.8181888;0.758;239;239;239;239
1.0101029;0.7867647;0.7058577;0.82;0.7335531;0.816;239;239;239;239
1.2828139;0.6838235;0.7921239;0.786;0.8294761;0.764;239;239;239;239
1.2109002;0.7132353;0.8123908;0.823;0.8559403;0.789;239;239;239;239
1.0022459;0.7647059;0.92690355;0.698;0.9906099;0.662;239;239;239;239
1.7255424;0.50735295;0.82790744;0.76;0.83926886;0.764;239;239;239;239
1.1766062;0.75735295;0.91596055;0.692;0.9720706;0.673;239;239;239;239
1.2812489;0.7205882;0.79870725;0.784;0.8328122;0.776;239;239;239;239
1.0629861;0.7352941;0.7218032;0.83;0.7460957;0.813;239;239;239;239
0.968829;0.72794116;0.7524435;0.784;0.79187673;0.777;239;239;239;239
1.2736585;0.7205882;0.7241583;0.805;0.7643641;0.785;239;239;239;239
1.5584756;0.64705884;0.7246386;0.817;0.75421333;0.82;239;239;239;239
1.5467031;0.5808824;0.9302396;0.683;0.93416387;0.677;239;239;239;239
1.3275404;0.6838235;0.7457379;0.795;0.7985351;0.782;239;239;239;239
1.0730103;0.74264705;0.7825342;0.771;0.8176544;0.749;239;239;239;239
1.438514;0.6617647;0.73304105;0.821;0.74782825;0.801;239;239;239;239
1.2667936;0.7352941;0.80063355;0.799;0.8758534;0.749;239;239;239;239
1.2948114;0.6764706;0.95196605;0.659;0.9781168;0.665;239;239;239;239
0.9983063;0.75;0.68650484;0.834;0.71069366;0.824;239;239;239;239
1.4218866;0.64705884;0.6640082;0.86;0.6858405;0.846;239;239;239;239
1.101639;0.7205882;0.7125731;0.843;0.73047835;0.822;239;239;239;239
1.084588;0.74264705;0.6760936;0.852;0.689068;0.845;239;239;239;239
1.2111424;0.6838235;0.8052029;0.765;0.79350716;0.773;239;239;239;239
1.2197217;0.7352941;0.72666186;0.793;0.7536644;0.787;239;239;239;239
1.4792582;0.6397059;0.7406655;0.793;0.76351684;0.793;239;239;239;239
0.94088;0.8014706;0.76005775;0.785;0.79863405;0.764;239;239;239;239
1.3739449;0.6102941;0.85988486;0.743;0.9240414;0.7;239;239;239;239
1.2555716;0.6617647;0.78249764;0.784;0.80179346;0.768;239;239;239;239
1.2461838;0.7205882;0.85883236;0.702;0.8961418;0.697;239;239;239;239
1.1462716;0.6764706;0.86718076;0.744;0.9324707;0.706;239;239;239;239
0.98380685;0.7867647;0.7574756;0.806;0.7737314;0.776;239;239;239;239
1.073833;0.7647059;0.7224512;0.82;0.7664455;0.794;239;239;239;239
1.2402259;0.7132353;0.9096941;0.686;0.9529298;0.669;239;239;239;239
1.1498682;0.72794116;0.6641995;0.841;0.6901088;0.835;239;239;239;239
1.5115231;0.5735294;0.7996747;0.753;0.8413091;0.71;239;239;239;239
0.9700923;0.7647059;0.7417368;0.822;0.7604565;0.81;239;239;239;239
0.94578004;0.7867647;0.91892064;0.727;0.894239;0.73;239;239;239;239
1.0922418;0.75735295;0.7711591;0.779;0.7730955;0.783;239;239;239;239
0.99395996;0.7867647;0.7314834;0.822;0.78092474;0.796;239;239;239;239
1.3766961;0.6397059;0.71000093;0.841;0.7195023;0.823;239;239;239;239
1.2379621;0.7205882;0.7644262;0.782;0.8068842;0.762;239;239;239;239
1.1563389;0.7058824;0.86109006;0.72;0.90137506;0.704;239;239;239;239
1.3458167;0.63235295;0.6674253;0.826;0.72656846;0.796;239;239;239;239
1.172098;0.74264705;0.67989916;0.818;0.7085525;0.8;239;239;239;239
1.2649568;0.7132353;0.79687524;0.755;0.82697546;0.757;239;239;239;239
1.039517;0.7132353;0.7457621;0.792;0.7476326;0.782;239;239;239;239
1.094573;0.7647059;0.75657135;0.806;0.79292625;0.786;239;239;239;239
0.8776108;0.7647059;0.6719682;0.84;0.68656445;0.821;239;239;239;239
1.3867897;0.63235295;0.8255121;0.765;0.84606415;0.771;239;239;239;239
1.0458046;0.7794118;0.7604156;0.797;0.7628444;0.796;239;239;239;239
1.0656055;0.72794116;0.88937473;0.706;0.95137006;0.675;239;239;239;239
1.2659227;0.6838235;0.7571585;0.762;0.8088723;0.743;239;239;239;239
1.2107611;0.6985294;0.7961858;0.758;0.80497086;0.758;239;239;239;239
1.081031;0.75735295;0.98445183;0.665;1.0403703;0.654;239;239;239;239
1.0615728;0.7352941;0.79946536;0.738;0.8353354;0.726;239;239;239;239
1.2598255;0.6544118;0.6977437;0.816;0.6994283;0.835;239;239;239;239
1.334659;0.6764706;0.61970717;0.863;0.62315613;0.865;239;239;239;239
1.0342846;0.77205884;0.8217512;0.752;0.82692933;0.738;239;239;239;239
1.245813;0.6911765;0.69310075;0.825;0.74904907;0.786;239;239;239;239
1.060033;0.7647059;0.73758537;0.812;0.7420175;0.794;239;239;239;239
1.2029941;0.72794116;0.7175139;0.812;0.710798;0.811;239;239;239;239
1.1235652;0.75735295;0.63989013;0.857;0.6383042;0.849;239;239;239;239
1.2376437;0.72794116;0.7079701;0.818;0.7005265;0.81;239;239;239;239
1.1184721;0.7647059;0.74691844;0.775;0.76783085;0.773;239;239;239;239
1.0542468;0.74264705;0.64242405;0.851;0.648994;0.842;239;239;239;239
1.4977013;0.5882353;0.7137148;0.841;0.72243094;0.824;239;239;239;239
1.0442305;0.7352941;0.6264626;0.851;0.6574254;0.817;239;239;239;239
1.221788;0.7647059;0.7927734;0.774;0.78751093;0.76;239;239;239;239
0.8746475;0.7647059;0.6642265;0.813;0.69272536;0.8;239;239;239;239
1.0624043;0.75735295;0.67719674;0.819;0.6946636;0.82;239;239;239;239
1.1085497;0.72794116;0.7903234;0.785;0.7727282;0.782;239;239;239;239
1.1331788;0.7352941;0.7374359;0.808;0.7424;0.806;239;239;239;239
1.0179834;0.75735295;0.6063926;0.868;0.6413171;0.832;239;239;239;239
1.0297371;0.75735295;0.7070808;0.823;0.70210034;0.82;239;239;239;239
0.92076516;0.7794118;0.6393543;0.833;0.6727328;0.828;239;239;239;239
1.1624825;0.7132353;0.61383057;0.867;0.62827146;0.86;239;239;239;239
0.9915508;0.75;0.72686136;0.795;0.7421006;0.772;239;239;239;239
1.1812286;0.72794116;0.808487;0.756;0.8322176;0.72;239;239;239;239
1.0425453;0.7352941;0.68494886;0.829;0.6803948;0.834;239;239;239;239
1.0041536;0.72794116;0.63807523;0.838;0.6681474;0.813;239;239;239;239
1.1824098;0.6911765;0.85413843;0.73;0.8519871;0.74;239;239;239;239
1.0880468;0.7132353;0.7494925;0.778;0.7774123;0.777;239;239;239;239
1.0598866;0.7647059;0.6461185;0.857;0.6577815;0.85;239;239;239;239
0.86973685;0.7867647;0.6531428;0.834;0.71716684;0.791;239;239;239;239
1.1222671;0.7058824;0.6576761;0.814;0.66345096;0.809;239;239;239;239
1.1403975;0.75735295;0.64760816;0.825;0.68214357;0.798;239;239;239;239
1.0230669;0.77205884;0.70623726;0.813;0.74401027;0.797;239;239;239;239
1.0454404;0.75;0.7406582;0.792;0.8075459;0.763;239;239;239;239
1.0385686;0.75735295;0.6623732;0.838;0.6695841;0.826;239;239;239;239
1.0732912;0.7647059;0.6852835;0.808;0.69844395;0.816;239;239;239;239
0.95765203;0.77205884;0.68049926;0.826;0.7229496;0.811;239;239;239;239
1.2017474;0.6911765;0.7295567;0.8;0.7201727;0.809;239;239;239;239
0.9834478;0.77205884;0.6297843;0.836;0.6661977;0.829;239;239;239;239
1.1036028;0.6985294;0.68205875;0.807;0.7213759;0.796;239;239;239;239
0.9663582;0.7647059;0.76461023;0.788;0.7598448;0.791;239;239;239;239
1.1253948;0.7058824;0.6137331;0.862;0.6402205;0.843;239;239;239;239
1.2494531;0.625;0.89189726;0.732;0.8730422;0.724;239;239;239;239
1.0355029;0.7794118;0.68476474;0.841;0.6710857;0.82;239;239;239;239
1.0606083;0.74264705;0.7057125;0.801;0.7285928;0.761;239;239;239;239
0.95761544;0.7794118;0.7288264;0.811;0.73887897;0.8;239;239;239;239
1.068066;0.7132353;0.6596178;0.85;0.62020254;0.856;239;239;239;239
1.0851877;0.7058824;0.56640553;0.871;0.6118634;0.849;239;239;239;239
1.2209452;0.7205882;0.5806868;0.87;0.5960026;0.866;239;239;239;239
1.1044688;0.72794116;0.68151325;0.843;0.6924436;0.829;239;239;239;239
1.0713036;0.7647059;0.7695426;0.813;0.77639997;0.806;239;239;239;239
1.1263326;0.7132353;0.67281955;0.82;0.6378935;0.846;239;239;239;239
1.0851893;0.7941176;0.6169845;0.843;0.64198303;0.827;239;239;239;239
0.98681396;0.7205882;0.72388923;0.802;0.78530765;0.765;239;239;239;239
0.92200136;0.7794118;0.725514;0.802;0.72766966;0.802;239;239;239;239
1.182858;0.6985294;0.6096589;0.853;0.6275862;0.862;239;239;239;239
1.2867665;0.7132353;0.65643317;0.837;0.6748869;0.816;239;239;239;239
1.0133332;0.75;0.6050002;0.859;0.6400999;0.836;239;239;239;239
1.0571826;0.75735295;0.6603027;0.825;0.7009429;0.807;239;239;239;239
0.9062322;0.7867647;0.7207334;0.786;0.725714;0.777;239;239;239;239
0.8026525;0.7941176;0.59633005;0.848;0.6117787;0.843;239;239;239;239
0.96102387;0.7941176;0.6249114;0.853;0.65739256;0.829;239;239;239;239
0.9574922;0.75;0.63736826;0.838;0.6832325;0.816;239;239;239;239
1.0578418;0.6691176;0.6475498;0.849;0.64802176;0.842;239;239;239;239
1.3107507;0.6911765;0.6192898;0.855;0.64108235;0.829;239;239;239;239
0.9760794;0.7867647;0.6684341;0.838;0.7045142;0.798;239;239;239;239
1.0103054;0.75735295;0.7303299;0.78;0.74416625;0.778;239;239;239;239
1.059105;0.75;0.6926307;0.806;0.7858325;0.772;239;239;239;239
1.0532719;0.74264705;0.5726706;0.855;0.593577;0.852;239;239;239;239
1.0937856;0.74264705;0.6779454;0.826;0.63550323;0.838;239;239;239;239
1.0341524;0.72794116;0.57123935;0.873;0.588528;0.87;239;239;239;239
1.1000408;0.77205884;0.6082365;0.856;0.595785;0.858;239;239;239;239
1.0421659;0.7058824;0.6157701;0.852;0.6880381;0.815;239;239;239;239
1.0446693;0.7941176;0.5759906;0.873;0.5698209;0.876;239;239;239;239
1.0280544;0.7205882;0.56054926;0.87;0.5925463;0.855;239;239;239;239
1.0119936;0.75;0.5886334;0.869;0.61989635;0.837;239;239;239;239
1.1988288;0.7205882;0.8016101;0.768;0.8170147;0.747;239;239;239;239
1.1158193;0.74264705;0.6918982;0.825;0.66305345;0.824;239;239;239;239
1.1277755;0.74264705;0.6188673;0.844;0.68327487;0.8;239;239;239;239
1.1304742;0.72794116;0.68170244;0.803;0.7359702;0.784;239;239;239;239
1.1377783;0.6691176;0.65329397;0.842;0.67137617;0.829;239;239;239;239
1.2230579;0.6838235;0.6294999;0.846;0.6352087;0.852;239;239;239;239
1.016151;0.77205884;0.5812523;0.867;0.6030769;0.863;239;239;239;239
0.96617126;0.7794118;0.6691215;0.842;0.6759909;0.824;239;239;239;239
1.2546172;0.7205882;0.57501674;0.878;0.592305;0.858;239;239;239;239
1.0893669;0.7352941;0.70653164;0.802;0.70272654;0.79;239;239;239;239
0.9588866;0.7647059;0.59423107;0.87;0.64579016;0.824;239;239;239;239
0.8410945;0.7867647;0.57459337;0.842;0.59984434;0.841;239;239;239;239
0.9008441;0.7647059;0.6375983;0.852;0.6400208;0.837;239;239;239;239
0.83221775;0.8235294;0.5484858;0.885;0.55400693;0.871;239;239;239;239
0.9609399;0.77205884;0.6070851;0.863;0.6338824;0.85;239;239;239;239
1.0253222;0.72794116;0.6044739;0.852;0.6225632;0.816;239;239;239;239
0.90117425;0.8161765;0.59452856;0.86;0.5759041;0.863;239;239;239;239
1.08686;0.7867647;0.6547809;0.841;0.64325666;0.828;239;239;239;239
0.86542815;0.7941176;0.6055763;0.862;0.6524788;0.817;239;239;239;239
0.85027266;0.77205884;0.60996246;0.855;0.6247427;0.839;239;239;239;239
1.1142066;0.7205882;0.63735086;0.858;0.6376956;0.845;239;239;239;239
0.9851662;0.7647059;0.60142195;0.866;0.6086943;0.84;239;239;239;239
0.8646935;0.8014706;0.6207358;0.839;0.63768935;0.821;239;239;239;239
1.1477718;0.72794116;0.64752805;0.83;0.6785958;0.814;239;239;239;239
0.93142354;0.8088235;0.6292797;0.858;0.65487254;0.825;239;239;239;239
1.0572851;0.75;0.6396498;0.832;0.65032846;0.82;239;239;239;239
0.9130879;0.7941176;0.7018785;0.82;0.7337235;0.802;239;239;239;239
1.1118011;0.7352941;0.5841372;0.855;0.5790254;0.86;239;239;239;239
0.97677916;0.7647059;0.6819658;0.831;0.786532;0.777;239;239;239;239
0.7862487;0.8088235;0.6335986;0.837;0.64133877;0.832;239;239;239;239
0.973329;0.74264705;0.6377189;0.812;0.6326337;0.824;239;239;239;239
1.0706873;0.72794116;0.6204162;0.848;0.6008689;0.854;239;239;239;239
1.1663297;0.7352941;0.7156083;0.804;0.70413816;0.797;239;239;239;239
1.0414147;0.77205884;0.6314381;0.847;0.64319307;0.845;239;239;239;239
1.2051125;0.6985294;0.76833546;0.776;0.73769027;0.792;239;239;239;239
1.2197073;0.7058824;0.6145212;0.861;0.61150396;0.848;239;239;239;239
0.796456;0.8235294;0.6351721;0.852;0.6148805;0.839;239;239;239;239
1.1096233;0.74264705;0.5989486;0.874;0.60656315;0.86;239;239;239;239
1.0550498;0.72794116;0.6315566;0.85;0.6197222;0.85;239;239;239;239
0.9458504;0.74264705;0.64011407;0.827;0.64142746;0.814;239;239;239;239
1.0922493;0.75;0.7267516;0.819;0.80096716;0.777;239;239;239;239
1.0454913;0.75735295;0.60749674;0.832;0.5957407;0.847;239;239;239;239
0.9143154;0.7647059;0.56110024;0.874;0.5854735;0.862;239;239;239;239
1.1027458;0.72794116;0.64968127;0.828;0.6406788;0.829;239;239;239;239
0.89502263;0.7794118;0.7255085;0.815;0.6945596;0.812;239;239;239;239
0.9213255;0.7941176;0.5781518;0.884;0.5673607;0.865;239;239;239;239
1.1345764;0.74264705;0.60121864;0.846;0.5945485;0.857;239;239;239;239
0.7479849;0.8088235;0.6095043;0.844;0.66738445;0.815;239;239;239;239
1.0389085;0.72794116;0.582091;0.863;0.6380311;0.835;239;239;239;239
