loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
3.25052;0.073529415;2.4580681;0.104;2.4884877;0.087;133;133;133;133
2.2929647;0.125;2.3801978;0.089;2.341513;0.111;133;133;133;133
2.3124564;0.25;2.2777183;0.174;2.2729926;0.153;133;133;133;133
2.216271;0.19117647;2.2354372;0.235;2.2424724;0.207;133;133;133;133
2.2072392;0.18382353;2.1812618;0.122;2.1807995;0.138;133;133;133;133
2.1658807;0.1985294;2.1398456;0.238;2.1582484;0.218;133;133;133;133
2.1087177;0.34558824;2.0845516;0.363;2.0715575;0.358;133;133;133;133
2.0553355;0.50735295;2.0146854;0.368;2.021036;0.376;133;133;133;133
1.9991033;0.4117647;1.975312;0.475;1.973931;0.464;133;133;133;133
1.9514223;0.3897059;1.839764;0.461;1.8652868;0.449;133;133;133;133
1.757164;0.5808824;1.7391152;0.462;1.7828895;0.476;133;133;133;133
1.7835835;0.49264705;1.5560651;0.543;1.586176;0.542;133;133;133;133
1.6477919;0.52205884;1.4266211;0.578;1.4384904;0.589;133;133;133;133
1.4735516;0.5514706;1.4294065;0.564;1.4628013;0.554;133;133;133;133
1.5991478;0.47058824;1.3093083;0.601;1.3274572;0.585;133;133;133;133
1.4964429;0.52205884;1.3981813;0.524;1.4577733;0.494;133;133;133;133
1.5092793;0.50735295;1.3062584;0.558;1.294229;0.575;133;133;133;133
1.5987407;0.4852941;1.2398304;0.629;1.2732534;0.606;133;133;133;133
1.5910337;0.5147059;1.2000399;0.595;1.2428911;0.569;133;133;133;133
1.6728364;0.52205884;1.1205741;0.641;1.1711811;0.633;133;133;133;133
1.7329367;0.45588234;1.0811892;0.712;1.1479456;0.671;133;133;133;133
1.5863038;0.60294116;1.1242819;0.648;1.1682189;0.593;133;133;133;133
1.3744377;0.64705884;1.1095748;0.703;1.1429477;0.684;133;133;133;133
1.2914519;0.6544118;1.1017747;0.642;1.1617985;0.597;133;133;133;133
1.4606317;0.5955882;1.0312672;0.72;1.0864513;0.696;133;133;133;133
1.3555138;0.60294116;1.0076717;0.711;1.0492445;0.685;133;133;133;133
1.5274885;0.5514706;0.9439408;0.744;0.97858894;0.709;133;133;133;133
1.2061785;0.6691176;0.90536827;0.769;0.9416072;0.755;133;133;133;133
1.2450304;0.6838235;0.97539115;0.715;1.0625567;0.669;133;133;133;133
1.5206524;0.5735294;1.0157366;0.67;1.04959;0.661;133;133;133;133
1.2976462;0.6544118;1.0507693;0.673;1.072181;0.638;133;133;133;133
1.3567141;0.64705884;0.9750616;0.721;1.0001055;0.723;133;133;133;133
1.176624;0.6985294;0.9639255;0.714;0.9902767;0.687;133;133;133;133
1.3701147;0.61764705;0.80553615;0.821;0.84335047;0.794;133;133;133;133
1.05375;0.77205884;0.9415077;0.726;0.9990915;0.715;133;133;133;133
1.4061912;0.5661765;0.8523239;0.791;0.87454873;0.784;133;133;133;133
1.2668934;0.5955882;0.7893426;0.832;0.8113472;0.827;133;133;133;133
1.1466063;0.6911765;0.84225327;0.77;0.87267905;0.751;133;133;133;133
1.1293322;0.75;0.79180604;0.815;0.8261717;0.802;133;133;133;133
1.4251497;0.5955882;0.94351155;0.718;0.9347988;0.721;133;133;133;133
1.3207772;0.64705884;0.8933707;0.717;0.92742544;0.712;133;133;133;133
1.1136951;0.7205882;0.74870646;0.828;0.7810794;0.81;133;133;133;133
1.0170599;0.74264705;0.76351017;0.832;0.78130615;0.819;133;133;133;133
1.2034576;0.72794116;0.7154174;0.837;0.7550648;0.838;133;133;133;133
1.3397846;0.6911765;0.7684638;0.836;0.7773664;0.845;133;133;133;133
1.151532;0.7132353;0.81235564;0.813;0.8330074;0.802;133;133;133;133
1.3078034;0.6397059;0.8125737;0.777;0.8674193;0.755;133;133;133;133
1.0683799;0.74264705;0.7397233;0.832;0.7623839;0.829;133;133;133;133
1.2586871;0.6617647;0.7888991;0.792;0.8108607;0.782;133;133;133;133
0.9038139;0.7867647;0.78889626;0.814;0.8060712;0.799;133;133;133;133
1.0922729;0.7058824;0.9278103;0.708;0.9971114;0.702;133;133;133;133
1.2498851;0.7132353;0.7589065;0.815;0.7877001;0.796;133;133;133;133
1.1334659;0.7132353;0.7137768;0.832;0.73008984;0.819;133;133;133;133
1.0957065;0.7132353;0.7431621;0.815;0.78070897;0.806;133;133;133;133
1.0993387;0.77205884;0.73888564;0.823;0.761232;0.822;133;133;133;133
0.9911987;0.75735295;0.88107604;0.748;0.86998236;0.757;133;133;133;133
1.1644428;0.72794116;0.8204228;0.774;0.81043357;0.781;133;133;133;133
0.93124074;0.8014706;0.71033806;0.817;0.73823106;0.805;133;133;133;133
1.1733046;0.75735295;0.7298985;0.806;0.76387686;0.792;133;133;133;133
1.2186967;0.6838235;0.75315464;0.785;0.78296506;0.779;133;133;133;133
1.0783663;0.7647059;0.7252758;0.813;0.745565;0.817;133;133;133;133
1.1662601;0.7132353;0.6940465;0.853;0.7056635;0.837;133;133;133;133
1.1856506;0.6985294;0.7072508;0.84;0.72381777;0.831;133;133;133;133
1.024207;0.7352941;0.7373583;0.811;0.7370289;0.815;133;133;133;133
0.9753044;0.75735295;0.7084823;0.828;0.7132751;0.812;133;133;133;133
1.2681068;0.6985294;0.6821967;0.849;0.69897896;0.843;133;133;133;133
0.8002313;0.85294116;0.7848369;0.785;0.8042753;0.774;133;133;133;133
1.2055497;0.7132353;0.7042076;0.832;0.72103524;0.823;133;133;133;133
0.94566524;0.7941176;0.6989942;0.837;0.75070816;0.811;133;133;133;133
0.92923427;0.7941176;0.7737547;0.764;0.8264616;0.746;133;133;133;133
1.2027779;0.72794116;0.75114906;0.808;0.7595686;0.81;133;133;133;133
1.0744661;0.75735295;0.6533518;0.847;0.6718701;0.844;133;133;133;133
0.92959905;0.75735295;0.6974062;0.83;0.68302566;0.831;133;133;133;133
1.0411669;0.7205882;0.7042868;0.851;0.7104357;0.841;133;133;133;133
1.2389854;0.7352941;0.7692465;0.796;0.76670164;0.804;133;133;133;133
0.96782494;0.8088235;0.6878262;0.845;0.68132794;0.835;133;133;133;133
1.0298299;0.75;0.6692572;0.856;0.68460625;0.847;133;133;133;133
1.067878;0.75;0.6236717;0.851;0.6242441;0.849;133;133;133;133
1.006162;0.74264705;0.67685443;0.854;0.68457365;0.848;133;133;133;133
1.0214738;0.72794116;0.64870876;0.86;0.6685208;0.84;133;133;133;133
1.106268;0.75735295;0.65848684;0.822;0.6831151;0.822;133;133;133;133
1.1036804;0.7132353;0.6690876;0.848;0.6653495;0.84;133;133;133;133
0.95892155;0.7867647;0.660798;0.868;0.67318666;0.847;133;133;133;133
1.1423013;0.72794116;0.6618087;0.843;0.6423317;0.839;133;133;133;133
1.1218004;0.72794116;0.8180362;0.772;0.7697761;0.792;133;133;133;133
1.16018;0.72794116;0.6663236;0.824;0.68891567;0.808;133;133;133;133
0.8405581;0.8014706;0.6583917;0.834;0.669499;0.824;133;133;133;133
1.1741151;0.6691176;0.6545608;0.827;0.70509887;0.814;133;133;133;133
1.0295877;0.75735295;0.7316797;0.813;0.73441255;0.813;133;133;133;133
0.98397905;0.75;0.72384375;0.822;0.7612592;0.815;133;133;133;133
1.2420901;0.6691176;0.71399134;0.827;0.70067424;0.845;133;133;133;133
0.9499097;0.75;0.6863066;0.843;0.7133553;0.821;133;133;133;133
1.0757895;0.74264705;0.8013509;0.817;0.865595;0.778;133;133;133;133
1.0347847;0.7647059;0.63241065;0.84;0.653398;0.837;133;133;133;133
1.0421503;0.7352941;0.6039725;0.854;0.63409615;0.838;133;133;133;133
0.89037067;0.7941176;0.62066036;0.844;0.6382963;0.834;133;133;133;133
0.92081535;0.8088235;0.62007874;0.859;0.63488865;0.843;133;133;133;133
1.0708773;0.74264705;0.7064633;0.838;0.7016907;0.839;133;133;133;133
0.84844875;0.8088235;0.5831016;0.88;0.60960364;0.862;133;133;133;133
1.0943905;0.7132353;0.61471194;0.871;0.6328063;0.848;133;133;133;133
0.9305552;0.7941176;0.62964076;0.844;0.64477545;0.849;133;133;133;133
1.0168576;0.7352941;0.7988091;0.78;0.7990768;0.773;133;133;133;133
1.0888267;0.75735295;0.87582695;0.708;0.89828783;0.719;133;133;133;133
1.026407;0.7647059;0.6181072;0.843;0.63247997;0.851;133;133;133;133
0.9723127;0.8088235;0.6330712;0.859;0.66260993;0.836;133;133;133;133
1.1177597;0.6985294;0.80507475;0.775;0.8011432;0.762;133;133;133;133
0.93694043;0.7867647;0.60563934;0.853;0.6334747;0.852;133;133;133;133
0.8817622;0.8014706;0.63062286;0.861;0.6260726;0.853;133;133;133;133
1.0206008;0.75735295;0.61728495;0.85;0.6684197;0.829;133;133;133;133
0.82360697;0.8235294;0.74797195;0.8;0.761071;0.783;133;133;133;133
1.0016806;0.7647059;0.763183;0.796;0.74296856;0.799;133;133;133;133
1.1330607;0.7205882;0.60794646;0.862;0.63226426;0.845;133;133;133;133
1.0220324;0.74264705;0.6304729;0.858;0.611565;0.869;133;133;133;133
0.99542683;0.7867647;0.59183;0.882;0.616818;0.869;133;133;133;133
0.90400404;0.7867647;0.664225;0.828;0.69662166;0.818;133;133;133;133
0.7350501;0.8088235;0.7490157;0.791;0.7531735;0.791;133;133;133;133
1.0891294;0.7647059;0.64020723;0.838;0.62254417;0.837;133;133;133;133
1.1913096;0.7058824;0.62285227;0.851;0.6294763;0.847;133;133;133;133
0.80232024;0.7941176;0.6123876;0.872;0.621509;0.865;133;133;133;133
0.9288443;0.77205884;0.7696751;0.791;0.75545853;0.771;133;133;133;133
0.8452002;0.7794118;0.65248364;0.833;0.6369207;0.831;133;133;133;133
1.0396916;0.77205884;0.5818145;0.873;0.6041108;0.853;133;133;133;133
0.9794552;0.77205884;0.6511416;0.854;0.63948286;0.844;133;133;133;133
1.0466553;0.75;0.60525453;0.865;0.6007152;0.871;133;133;133;133
0.9207537;0.7794118;0.61959094;0.862;0.6200525;0.847;133;133;133;133
0.9001279;0.7794118;0.6263234;0.858;0.61594766;0.859;133;133;133;133
0.88085955;0.7941176;0.62059945;0.829;0.6513887;0.816;133;133;133;133
0.93804085;0.77205884;0.6502277;0.829;0.6393015;0.82;133;133;133;133
1.1135726;0.7352941;0.64008445;0.848;0.6204322;0.858;133;133;133;133
1.0819101;0.7352941;0.6872913;0.843;0.6698641;0.847;133;133;133;133
0.9232718;0.77205884;0.6907339;0.813;0.672105;0.828;133;133;133;133
1.0686505;0.75735295;0.5971751;0.859;0.60060465;0.851;133;133;133;133
1.2080954;0.6985294;0.58791053;0.856;0.57972825;0.855;133;133;133;133
0.9599138;0.75735295;0.56615126;0.872;0.57696354;0.856;133;133;133;133
1.0530558;0.7352941;0.73589474;0.819;0.719566;0.826;133;133;133;133
1.1757016;0.6911765;0.6153885;0.844;0.6246652;0.853;133;133;133;133
0.97549784;0.7794118;0.6118892;0.852;0.6220826;0.83;133;133;133;133
0.95880485;0.75;0.63172364;0.84;0.64646816;0.83;133;133;133;133
0.847917;0.7647059;0.59142834;0.859;0.6113338;0.856;133;133;133;133
0.95666456;0.75;0.62869877;0.851;0.615872;0.851;133;133;133;133
1.1410553;0.7205882;0.6667212;0.844;0.6438806;0.855;133;133;133;133
1.1095437;0.74264705;0.7007685;0.814;0.70278794;0.803;133;133;133;133
0.9523118;0.7647059;0.6361108;0.847;0.6487246;0.828;133;133;133;133
0.9107983;0.77205884;0.6473426;0.849;0.64474326;0.846;133;133;133;133
1.2387149;0.7132353;0.6046422;0.856;0.6169061;0.846;133;133;133;133
0.82564604;0.7647059;0.6764729;0.834;0.64898324;0.838;133;133;133;133
0.96148896;0.75;0.6758548;0.826;0.68037254;0.825;133;133;133;133
0.8971443;0.7941176;0.5521245;0.887;0.54281896;0.884;133;133;133;133
1.0254903;0.7132353;0.608661;0.858;0.587441;0.865;133;133;133;133
0.9573981;0.7647059;0.55908614;0.871;0.5927242;0.862;133;133;133;133
0.8177238;0.8161765;0.6376568;0.845;0.6358631;0.847;133;133;133;133
0.91157866;0.7794118;0.60516965;0.859;0.587634;0.87;133;133;133;133
0.8443425;0.8161765;0.5564187;0.864;0.59257746;0.856;133;133;133;133
0.8253925;0.7867647;0.6313271;0.842;0.6780423;0.802;133;133;133;133
0.85071784;0.77205884;0.57409203;0.877;0.5602882;0.869;133;133;133;133
1.0163485;0.75735295;0.688501;0.838;0.70901054;0.827;133;133;133;133
0.9531358;0.7867647;0.59043044;0.862;0.5785974;0.865;133;133;133;133
0.93766004;0.7794118;0.5553382;0.887;0.5422641;0.879;133;133;133;133
1.0429476;0.7352941;0.59266573;0.871;0.6002574;0.852;133;133;133;133
1.0005805;0.7941176;0.55251235;0.873;0.58757985;0.854;133;133;133;133
1.0875294;0.7647059;0.58456993;0.876;0.59868574;0.87;133;133;133;133
0.98829144;0.75;0.5613047;0.885;0.5656913;0.876;133;133;133;133
0.9252306;0.8014706;0.6181888;0.855;0.6105823;0.843;133;133;133;133
1.0319736;0.74264705;0.55895704;0.88;0.5947221;0.862;133;133;133;133
1.1333553;0.7352941;0.5677889;0.873;0.60149485;0.855;133;133;133;133
0.87556005;0.7794118;0.58696663;0.869;0.55965096;0.864;133;133;133;133
0.9561143;0.7867647;0.6169136;0.842;0.6174573;0.841;133;133;133;133
0.80576324;0.8014706;0.5879437;0.852;0.6149069;0.826;133;133;133;133
1.1326265;0.7352941;0.61321485;0.873;0.6055989;0.865;133;133;133;133
1.0344152;0.72794116;0.6103185;0.869;0.6127033;0.864;133;133;133;133
1.1057463;0.6911765;0.6083362;0.852;0.61676824;0.827;133;133;133;133
1.1363683;0.7132353;0.6377314;0.86;0.647533;0.842;133;133;133;133
0.99520695;0.74264705;0.58235127;0.859;0.5728;0.855;133;133;133;133
0.826866;0.7941176;0.6196791;0.85;0.64272267;0.831;133;133;133;133
0.9326641;0.74264705;0.59425324;0.853;0.61856955;0.85;133;133;133;133
0.8641218;0.7867647;0.6239097;0.849;0.62168705;0.846;133;133;133;133
1.0534431;0.75735295;0.50978625;0.887;0.5338494;0.877;133;133;133;133
0.875813;0.7941176;0.65950304;0.847;0.6364735;0.842;133;133;133;133
0.94733083;0.7867647;0.59202296;0.864;0.60597265;0.84;133;133;133;133
1.0362093;0.7647059;0.62781656;0.847;0.6049514;0.838;133;133;133;133
0.9220334;0.75;0.67032427;0.846;0.6435751;0.853;133;133;133;133
1.0399457;0.7352941;0.58074075;0.862;0.5867368;0.856;133;133;133;133
1.0213753;0.77205884;0.5566238;0.893;0.55237496;0.867;133;133;133;133
0.9086574;0.7941176;0.5623486;0.872;0.6092217;0.829;133;133;133;133
1.2045565;0.7205882;0.6060876;0.878;0.6064974;0.867;133;133;133;133
1.0452266;0.74264705;0.5494326;0.878;0.56165004;0.855;133;133;133;133
1.0235808;0.75735295;0.60489494;0.865;0.62893474;0.858;133;133;133;133
1.0328077;0.7205882;0.6191803;0.843;0.5998332;0.842;133;133;133;133
0.83546793;0.8161765;0.65127075;0.833;0.63159543;0.832;133;133;133;133
0.9128673;0.7794118;0.5647543;0.861;0.569428;0.851;133;133;133;133
1.0107603;0.7794118;0.56866366;0.851;0.557435;0.854;133;133;133;133
0.9270871;0.7647059;0.5783351;0.873;0.56313235;0.875;133;133;133;133
0.8711564;0.7867647;0.60151064;0.865;0.58455145;0.869;133;133;133;133
0.9788089;0.74264705;0.6520351;0.834;0.6510025;0.85;133;133;133;133
1.0331519;0.75;0.70931953;0.815;0.66837084;0.832;133;133;133;133
0.95840883;0.7867647;0.63329494;0.835;0.59650713;0.852;133;133;133;133
1.0093008;0.7647059;0.58546805;0.88;0.5688462;0.876;133;133;133;133
1.0167933;0.7647059;0.6639351;0.815;0.7303944;0.798;133;133;133;133
0.8823364;0.7867647;0.60149515;0.847;0.5930324;0.862;133;133;133;133
0.8313785;0.8088235;0.57401365;0.875;0.5605964;0.862;133;133;133;133
0.8678384;0.8235294;0.5315012;0.881;0.5571655;0.875;133;133;133;133
0.7444279;0.8308824;0.6315156;0.848;0.62956744;0.857;133;133;133;133
0.9645205;0.7867647;0.61317486;0.862;0.60030395;0.866;133;133;133;133
0.8200782;0.8161765;0.56828755;0.858;0.5649535;0.867;133;133;133;133
0.851293;0.7941176;0.541547;0.882;0.58073205;0.867;133;133;133;133
1.093961;0.7205882;0.70685375;0.809;0.68604976;0.82;133;133;133;133
1.1209477;0.7132353;0.54655087;0.869;0.5839346;0.839;133;133;133;133
1.0015086;0.7647059;0.60549784;0.872;0.6066106;0.864;133;133;133;133
1.1341453;0.72794116;0.5568568;0.864;0.5488102;0.864;133;133;133;133
1.09724;0.7205882;0.74095523;0.815;0.69961476;0.821;133;133;133;133
1.0918865;0.72794116;0.57356745;0.873;0.56546015;0.857;133;133;133;133
1.0023865;0.7647059;0.6529508;0.839;0.6643331;0.838;133;133;133;133
0.85101545;0.8088235;0.5807856;0.851;0.5787491;0.844;133;133;133;133
0.81403595;0.7941176;0.61497724;0.821;0.5974992;0.827;133;133;133;133
1.0474226;0.72794116;0.5965735;0.867;0.59004116;0.875;133;133;133;133
0.96316326;0.7867647;0.5599791;0.878;0.6113898;0.847;133;133;133;133
1.0128183;0.7647059;0.5987137;0.85;0.6182405;0.825;133;133;133;133
0.72621506;0.8602941;0.5775622;0.872;0.5978969;0.846;133;133;133;133
0.9634903;0.7132353;0.5710791;0.867;0.5454098;0.871;133;133;133;133
1.0888193;0.7352941;0.52356446;0.882;0.56644446;0.864;133;133;133;133
1.0042629;0.7941176;0.6320371;0.863;0.58768594;0.878;133;133;133;133
1.0273478;0.72794116;0.5454827;0.884;0.5761286;0.865;133;133;133;133
0.9344423;0.7867647;0.5997778;0.863;0.6021828;0.853;133;133;133;133
0.8645148;0.7647059;0.57771593;0.867;0.5933494;0.847;133;133;133;133
1.0611384;0.75;0.57283777;0.866;0.57223475;0.864;133;133;133;133
0.9097406;0.77205884;0.5603747;0.866;0.60982114;0.841;133;133;133;133
0.94411635;0.8014706;0.59486955;0.855;0.59752464;0.866;133;133;133;133
0.91711736;0.7794118;0.57505786;0.867;0.60147744;0.838;133;133;133;133
0.8944838;0.7867647;0.5996714;0.859;0.5826209;0.866;133;133;133;133
1.0119565;0.77205884;0.59876984;0.87;0.6031802;0.877;133;133;133;133
0.99787956;0.7352941;0.58693063;0.847;0.6083452;0.839;133;133;133;133
1.0293444;0.7647059;0.6139463;0.863;0.57672286;0.873;133;133;133;133
0.9127689;0.8088235;0.5179341;0.891;0.5412616;0.872;133;133;133;133
1.0823787;0.6764706;0.5700986;0.856;0.56615114;0.85;133;133;133;133
0.9656081;0.75735295;0.5539026;0.873;0.5779561;0.864;133;133;133;133
0.88696563;0.7867647;0.5376459;0.886;0.54641944;0.87;133;133;133;133
0.9897695;0.7794118;0.6538552;0.844;0.6156834;0.864;133;133;133;133
0.9849749;0.74264705;0.5594137;0.893;0.5509608;0.874;133;133;133;133
0.98746425;0.7794118;0.5826443;0.849;0.59356314;0.847;133;133;133;133
1.05842;0.75;0.5340016;0.881;0.5394626;0.868;133;133;133;133
1.05046;0.75;0.57775384;0.86;0.59262127;0.838;133;133;133;133
0.80138284;0.8161765;0.59272206;0.861;0.55753636;0.871;133;133;133;133
1.0553974;0.72794116;0.6401259;0.83;0.6809003;0.8;133;133;133;133
0.89070576;0.74264705;0.6781623;0.84;0.65287966;0.853;133;133;133;133
0.8203099;0.77205884;0.5859293;0.859;0.59596795;0.855;133;133;133;133
1.1320403;0.7352941;0.5463187;0.873;0.5813028;0.859;133;133;133;133
0.9192703;0.7794118;0.5569009;0.873;0.58319485;0.862;133;133;133;133
0.75387275;0.8161765;0.53606576;0.889;0.5513856;0.866;133;133;133;133
1.0963948;0.7058824;0.5344772;0.873;0.5413162;0.863;133;133;133;133
0.7931853;0.77205884;0.61642253;0.839;0.5772941;0.851;133;133;133;133
