loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
320.0271;0.11764706;250.35919;0.105;266.85306;0.107;473;473;473;473
135.56833;0.09558824;114.02639;0.107;111.716354;0.126;473;473;473;473
46.54905;0.11029412;66.42013;0.098;70.125694;0.094;473;473;473;473
44.82595;0.073529415;40.05644;0.091;40.641315;0.087;473;473;473;473
39.25809;0.11029412;61.86928;0.106;59.17739;0.099;473;473;473;473
61.435394;0.0882353;64.92065;0.093;60.837757;0.116;473;473;473;473
35.28598;0.11764706;42.372437;0.089;40.138687;0.11;473;473;473;473
24.96544;0.125;42.48684;0.098;40.350193;0.094;473;473;473;473
25.597202;0.080882356;37.927906;0.105;37.741516;0.107;473;473;473;473
22.620722;0.09558824;31.456915;0.105;31.821722;0.107;473;473;473;473
20.034683;0.125;13.036472;0.1;13.5625725;0.085;473;473;473;473
12.294688;0.16911764;15.224903;0.098;15.492034;0.094;473;473;473;473
20.070566;0.0882353;34.348976;0.091;35.46339;0.087;473;473;473;473
27.204535;0.080882356;17.168211;0.206;18.07935;0.178;473;473;473;473
23.1366;0.11029412;24.073538;0.098;25.13266;0.094;473;473;473;473
28.069344;0.09558824;14.984435;0.1;15.423522;0.085;473;473;473;473
27.252851;0.073529415;18.1597;0.107;18.362946;0.089;473;473;473;473
22.888384;0.11764706;19.60857;0.106;17.938723;0.099;473;473;473;473
21.42346;0.11764706;26.255512;0.091;27.239326;0.087;473;473;473;473
24.663445;0.125;21.645882;0.089;20.606304;0.11;473;473;473;473
26.996382;0.125;27.993958;0.106;27.568983;0.099;473;473;473;473
21.33656;0.11029412;26.457851;0.1;27.393875;0.085;473;473;473;473
14.182365;0.09558824;17.05718;0.104;17.672363;0.087;473;473;473;473
21.014503;0.10294118;21.328922;0.105;21.763826;0.107;473;473;473;473
9.766251;0.21323529;12.592659;0.137;13.809013;0.104;473;473;473;473
12.879264;0.09558824;9.76974;0.106;10.261957;0.099;473;473;473;473
15.359186;0.1764706;17.036707;0.104;18.392788;0.087;473;473;473;473
13.918093;0.09558824;11.507312;0.091;11.892917;0.087;473;473;473;473
15.52452;0.11029412;12.075922;0.093;11.5241995;0.116;473;473;473;473
7.509802;0.11764706;9.2476;0.128;9.334005;0.115;473;473;473;473
12.116704;0.09558824;11.63793;0.093;10.625738;0.116;473;473;473;473
13.157749;0.2647059;15.07712;0.189;14.673685;0.198;473;473;473;473
13.041091;0.0882353;12.726892;0.091;13.054424;0.087;473;473;473;473
14.689904;0.23529412;13.665544;0.105;13.811281;0.107;473;473;473;473
9.406551;0.125;9.158559;0.115;9.124068;0.139;473;473;473;473
15.754319;0.05882353;16.125326;0.098;17.39384;0.094;473;473;473;473
12.0139065;0.18382353;9.790739;0.105;10.02477;0.107;473;473;473;473
13.593143;0.05147059;13.713649;0.107;14.348168;0.089;473;473;473;473
5.854325;0.05882353;5.0164533;0.105;4.9777365;0.107;473;473;473;473
3.7277255;0.125;2.6823366;0.13;2.768914;0.117;473;473;473;473
3.182453;0.375;3.6756935;0.205;3.4729342;0.188;473;473;473;473
3.1253393;0.3529412;3.881473;0.188;3.8413246;0.188;473;473;473;473
2.348295;0.3602941;2.4440367;0.377;2.3531685;0.384;473;473;473;473
2.8391373;0.2867647;3.0695238;0.329;2.8395445;0.309;473;473;473;473
2.4448874;0.22058824;1.7756846;0.463;1.8148224;0.441;473;473;473;473
1.9268999;0.3529412;1.8253832;0.272;1.8890901;0.264;473;473;473;473
1.8824682;0.4852941;1.6482484;0.523;1.6283919;0.544;473;473;473;473
1.7855083;0.4632353;1.7396681;0.377;1.7683573;0.342;473;473;473;473
1.7619971;0.40441176;1.6304682;0.403;1.6473787;0.408;473;473;473;473
1.9028544;0.3970588;2.0661814;0.36;2.2675133;0.307;473;473;473;473
2.1139624;0.27941176;1.8385695;0.166;1.8110948;0.205;473;473;473;473
2.8144746;0.3382353;2.3188953;0.326;2.5346918;0.277;473;473;473;473
2.973385;0.375;4.7580366;0.268;4.5792603;0.279;473;473;473;473
8.904651;0.16176471;9.900001;0.107;9.841091;0.126;473;473;473;473
6.216307;0.13970588;7.89498;0.179;7.8426566;0.172;473;473;473;473
12.409496;0.19117647;12.833577;0.104;12.497712;0.12;473;473;473;473
14.470741;0.1985294;11.524601;0.106;11.801571;0.101;473;473;473;473
10.958153;0.27941176;11.45839;0.181;10.852724;0.169;473;473;473;473
12.063495;0.20588236;14.229302;0.089;13.791037;0.11;473;473;473;473
22.513266;0.10294118;25.809118;0.107;26.112125;0.089;473;473;473;473
18.383595;0.1764706;17.484156;0.105;18.556965;0.107;473;473;473;473
15.602399;0.11029412;13.996293;0.107;13.452694;0.126;473;473;473;473
14.113807;0.073529415;11.151563;0.105;11.732512;0.107;473;473;473;473
8.124567;0.125;9.948246;0.26;9.719481;0.288;473;473;473;473
14.661173;0.0882353;8.191147;0.091;8.128837;0.087;473;473;473;473
15.099459;0.0882353;18.05753;0.089;17.441929;0.11;473;473;473;473
10.586347;0.19117647;6.60996;0.122;6.4721937;0.101;473;473;473;473
7.448499;0.13235295;6.5598965;0.193;6.630477;0.188;473;473;473;473
8.604697;0.14705883;7.865426;0.196;8.062126;0.21;473;473;473;473
8.946515;0.1764706;5.878685;0.107;6.4190416;0.101;473;473;473;473
9.106743;0.16176471;7.6768074;0.129;7.6341677;0.128;473;473;473;473
5.960895;0.16176471;5.2859945;0.107;5.0205355;0.126;473;473;473;473
8.930083;0.21323529;7.9983406;0.149;7.9991684;0.126;473;473;473;473
5.76015;0.10294118;4.7494755;0.263;5.0124826;0.263;473;473;473;473
4.784578;0.073529415;3.5922945;0.111;3.3604448;0.112;473;473;473;473
2.442562;0.20588236;2.351694;0.32;2.3747163;0.317;473;473;473;473
1.8801024;0.30882353;1.9500152;0.275;2.0300076;0.247;473;473;473;473
2.2749925;0.30882353;1.8689294;0.338;1.9524572;0.334;473;473;473;473
1.8556709;0.3382353;1.6920761;0.443;1.6497947;0.439;473;473;473;473
1.7050277;0.36764705;1.4833293;0.555;1.5038431;0.533;473;473;473;473
1.6624943;0.52205884;1.4761839;0.545;1.5124006;0.517;473;473;473;473
1.7230629;0.42647058;1.4581522;0.502;1.5388783;0.451;473;473;473;473
1.7469336;0.44117647;1.4826021;0.47;1.4619216;0.469;473;473;473;473
1.6960477;0.5147059;1.5456431;0.312;1.5410072;0.315;473;473;473;473
1.8622305;0.375;1.380955;0.519;1.3872635;0.525;473;473;473;473
1.5909281;0.5661765;1.4649191;0.566;1.5711296;0.524;473;473;473;473
1.6138363;0.44852942;1.4327096;0.456;1.5087568;0.432;473;473;473;473
1.8061348;0.40441176;1.4670715;0.461;1.5208589;0.442;473;473;473;473
1.7195531;0.5;1.4260147;0.492;1.4389104;0.481;473;473;473;473
1.873562;0.43382353;1.7675381;0.438;1.9003974;0.399;473;473;473;473
2.2000735;0.29411766;1.8554487;0.367;1.9126196;0.328;473;473;473;473
1.891729;0.34558824;1.4240463;0.555;1.4679105;0.516;473;473;473;473
1.91241;0.42647058;1.4379758;0.585;1.4386188;0.554;473;473;473;473
1.6476132;0.47058824;1.3107078;0.598;1.3651501;0.555;473;473;473;473
1.4238781;0.5514706;1.2473963;0.59;1.2960718;0.551;473;473;473;473
1.5872908;0.5147059;1.367834;0.558;1.3824393;0.564;473;473;473;473
1.6451755;0.5808824;1.3783518;0.453;1.427241;0.435;473;473;473;473
1.4702592;0.60294116;1.388274;0.503;1.4726031;0.469;473;473;473;473
1.3314362;0.5147059;1.3040389;0.524;1.2861274;0.542;473;473;473;473
1.8450129;0.41911766;1.303078;0.578;1.2834747;0.603;473;473;473;473
2.358323;0.27941176;2.0352182;0.291;2.1696138;0.249;473;473;473;473
2.1584985;0.3970588;1.5714605;0.462;1.6480349;0.425;473;473;473;473
2.1904802;0.43382353;1.6889467;0.494;1.6181611;0.493;473;473;473;473
1.8682079;0.3970588;1.2210975;0.578;1.2515022;0.582;473;473;473;473
2.4542916;0.3382353;1.8561876;0.439;1.7960888;0.437;473;473;473;473
3.119842;0.25735295;3.2091012;0.284;3.2766128;0.268;473;473;473;473
6.0957355;0.09558824;4.932166;0.169;5.119459;0.152;473;473;473;473
11.773843;0.125;11.428245;0.187;12.312801;0.167;473;473;473;473
12.071645;0.13235295;13.420147;0.124;12.687431;0.142;473;473;473;473
12.021153;0.09558824;14.696837;0.096;14.767869;0.116;473;473;473;473
19.682926;0.080882356;16.478928;0.107;16.23272;0.126;473;473;473;473
14.461424;0.13235295;13.184061;0.113;12.954417;0.109;473;473;473;473
21.867579;0.073529415;14.833239;0.137;15.006025;0.141;473;473;473;473
14.281572;0.11764706;12.212315;0.17;11.616022;0.197;473;473;473;473
7.185061;0.11764706;9.394632;0.093;9.273608;0.116;473;473;473;473
7.078009;0.25735295;9.096473;0.167;9.1121235;0.148;473;473;473;473
3.9464197;0.22794117;3.3442636;0.181;3.4889443;0.136;473;473;473;473
2.8334658;0.38235295;2.9011643;0.229;2.9414282;0.199;473;473;473;473
2.1822276;0.3529412;1.6597077;0.523;1.774563;0.464;473;473;473;473
1.7636943;0.32352942;1.5168082;0.548;1.531699;0.54;473;473;473;473
1.653252;0.4632353;1.3912585;0.516;1.4603457;0.462;473;473;473;473
1.7134968;0.44852942;1.4935753;0.461;1.5320354;0.454;473;473;473;473
1.7399951;0.43382353;1.5223936;0.479;1.5397722;0.453;473;473;473;473
1.5497801;0.5735294;1.3343897;0.604;1.3644812;0.591;473;473;473;473
1.5276423;0.47058824;1.2528617;0.676;1.301223;0.628;473;473;473;473
1.6389791;0.43382353;1.3089298;0.6;1.309445;0.581;473;473;473;473
1.6156104;0.52205884;1.3424132;0.613;1.3902392;0.571;473;473;473;473
1.6252285;0.4117647;1.4266597;0.417;1.5246135;0.337;473;473;473;473
1.61088;0.49264705;1.2823586;0.595;1.365498;0.55;473;473;473;473
1.4281751;0.5514706;1.3074158;0.503;1.3750594;0.459;473;473;473;473
1.5164568;0.5367647;1.241202;0.574;1.2878585;0.539;473;473;473;473
1.5728917;0.5;1.1853591;0.633;1.2432383;0.612;473;473;473;473
1.7110037;0.4852941;1.2610806;0.57;1.326;0.527;473;473;473;473
1.5557169;0.5367647;1.346815;0.509;1.4132136;0.462;473;473;473;473
1.5139647;0.5294118;1.1859865;0.61;1.2321647;0.585;473;473;473;473
1.8927664;0.3529412;1.1630006;0.593;1.1904931;0.608;473;473;473;473
1.6427606;0.5;1.339626;0.456;1.3603791;0.436;473;473;473;473
1.4495274;0.6397059;1.0658886;0.672;1.1186204;0.672;473;473;473;473
1.6188534;0.50735295;1.3621124;0.499;1.4508772;0.512;473;473;473;473
1.6932364;0.43382353;1.52898;0.422;1.5404341;0.399;473;473;473;473
1.8536745;0.43382353;2.3149555;0.226;2.5061398;0.198;473;473;473;473
2.6268647;0.2647059;2.3349276;0.349;2.410707;0.301;473;473;473;473
4.757047;0.3382353;7.8608766;0.136;8.571518;0.124;473;473;473;473
10.227587;0.16911764;7.8322225;0.194;7.5567985;0.18;473;473;473;473
11.124168;0.1764706;10.096776;0.169;10.305327;0.16;473;473;473;473
7.4684577;0.13970588;10.074742;0.177;9.512645;0.187;473;473;473;473
8.633278;0.1985294;8.76426;0.168;8.862231;0.188;473;473;473;473
10.653106;0.22058824;9.503413;0.187;9.671403;0.167;473;473;473;473
4.8581734;0.066176474;3.0480795;0.22;3.333344;0.194;473;473;473;473
2.4708672;0.2867647;2.262901;0.229;2.3999283;0.22;473;473;473;473
1.6709782;0.5294118;1.4404223;0.564;1.4718665;0.525;473;473;473;473
1.7222859;0.4852941;1.3179282;0.57;1.3605946;0.565;473;473;473;473
1.5430659;0.45588234;1.2848855;0.567;1.3231503;0.554;473;473;473;473
1.4271744;0.5955882;1.174779;0.608;1.2311984;0.589;473;473;473;473
1.3609865;0.63235295;1.1284646;0.641;1.1659727;0.629;473;473;473;473
1.5843618;0.49264705;1.1180875;0.677;1.1664906;0.671;473;473;473;473
1.6645609;0.52205884;1.2073146;0.564;1.2420589;0.557;473;473;473;473
1.5102915;0.5735294;1.1085408;0.624;1.1595932;0.604;473;473;473;473
1.3503256;0.63235295;1.1983892;0.622;1.1950977;0.631;473;473;473;473
1.5973786;0.49264705;1.1944977;0.597;1.2390586;0.558;473;473;473;473
1.6442927;0.40441176;1.1235911;0.608;1.1640048;0.587;473;473;473;473
1.4506267;0.52205884;1.1595228;0.625;1.2576255;0.585;473;473;473;473
1.521465;0.63235295;1.0737191;0.618;1.1195102;0.594;473;473;473;473
1.4109026;0.5514706;1.180465;0.629;1.1974423;0.619;473;473;473;473
1.5225407;0.5294118;1.0959107;0.609;1.0945405;0.611;473;473;473;473
1.5114146;0.5735294;1.0401939;0.681;1.0511687;0.697;473;473;473;473
1.4681886;0.5367647;0.9957582;0.725;1.0287106;0.699;473;473;473;473
1.6678499;0.50735295;1.1624168;0.6;1.1918647;0.597;473;473;473;473
1.3933058;0.5588235;1.1729419;0.587;1.1741623;0.594;473;473;473;473
1.387742;0.52205884;1.0182538;0.696;1.0776091;0.665;473;473;473;473
1.0759848;0.7352941;1.0150113;0.648;1.0464466;0.646;473;473;473;473
1.8177853;0.5;1.0914676;0.618;1.1039971;0.625;473;473;473;473
1.4934385;0.49264705;1.1048868;0.626;1.1283641;0.625;473;473;473;473
1.4801428;0.5661765;1.0772898;0.665;1.1350366;0.636;473;473;473;473
1.3478658;0.625;1.1541152;0.604;1.207298;0.56;473;473;473;473
1.3349905;0.6838235;1.1997669;0.547;1.2117395;0.579;473;473;473;473
1.5109762;0.5367647;1.2158812;0.58;1.2702521;0.56;473;473;473;473
1.4096632;0.5955882;1.0875357;0.645;1.1074355;0.639;473;473;473;473
1.5302793;0.5514706;1.0597713;0.629;1.1207464;0.61;473;473;473;473
1.5559126;0.5294118;1.1054243;0.576;1.1333671;0.552;473;473;473;473
1.7726717;0.52205884;1.9368303;0.501;2.0394657;0.497;473;473;473;473
1.9855416;0.50735295;1.1315627;0.61;1.1263671;0.628;473;473;473;473
1.7356046;0.5294118;2.5348656;0.15;2.6129582;0.129;473;473;473;473
5.3472905;0.1985294;6.872409;0.295;6.6733246;0.282;473;473;473;473
11.954173;0.1764706;9.102987;0.149;9.537313;0.137;473;473;473;473
15.2254925;0.13235295;13.625595;0.1;14.465567;0.085;473;473;473;473
15.955538;0.10294118;21.763985;0.184;21.91724;0.172;473;473;473;473
7.8388977;0.066176474;8.672024;0.13;8.643454;0.144;473;473;473;473
9.676749;0.0882353;14.194104;0.106;13.921929;0.099;473;473;473;473
16.479351;0.11029412;12.573418;0.107;12.5272255;0.126;473;473;473;473
14.634461;0.13235295;9.224323;0.104;9.171511;0.087;473;473;473;473
5.301808;0.09558824;6.489499;0.11;6.5591006;0.087;473;473;473;473
4.222608;0.19117647;4.98435;0.274;4.834509;0.264;473;473;473;473
3.8765914;0.16911764;2.3854334;0.183;2.4665565;0.163;473;473;473;473
2.1595538;0.21323529;2.056699;0.213;2.098347;0.216;473;473;473;473
2.034991;0.31617647;1.6808369;0.418;1.6619422;0.446;473;473;473;473
1.7700813;0.33088234;1.5393999;0.556;1.5656612;0.558;473;473;473;473
1.6462638;0.49264705;1.709545;0.365;1.7349244;0.356;473;473;473;473
1.747747;0.38235295;1.3997742;0.578;1.4104295;0.579;473;473;473;473
1.6309048;0.42647058;1.4491789;0.563;1.4934812;0.537;473;473;473;473
1.5559671;0.5294118;1.4172654;0.523;1.4681867;0.512;473;473;473;473
1.5741497;0.4779412;1.5001494;0.432;1.4879626;0.444;473;473;473;473
1.50165;0.5588235;1.4051069;0.515;1.440077;0.49;473;473;473;473
1.5518318;0.5661765;1.4236089;0.47;1.4018701;0.483;473;473;473;473
1.5108247;0.52205884;1.4160845;0.469;1.4173467;0.469;473;473;473;473
1.329471;0.5955882;1.2242447;0.653;1.2566352;0.622;473;473;473;473
1.6282278;0.60294116;1.2920144;0.559;1.3379787;0.524;473;473;473;473
1.4919455;0.5588235;1.2824806;0.494;1.3595448;0.455;473;473;473;473
1.6244969;0.4852941;1.363843;0.484;1.3753539;0.467;473;473;473;473
1.3594359;0.5514706;1.1892991;0.604;1.202706;0.587;473;473;473;473
1.6481212;0.5514706;1.2720554;0.622;1.2704861;0.611;473;473;473;473
1.5441719;0.5441176;1.1687658;0.598;1.2057966;0.596;473;473;473;473
1.4266644;0.64705884;1.140499;0.611;1.1484938;0.611;473;473;473;473
1.3886012;0.5735294;1.3244216;0.492;1.3675281;0.473;473;473;473;473
1.4204832;0.6617647;1.2116289;0.567;1.2196364;0.598;473;473;473;473
1.5327647;0.60294116;1.2706882;0.611;1.3046441;0.606;473;473;473;473
1.4392025;0.5588235;1.2825149;0.556;1.2785754;0.544;473;473;473;473
1.5114313;0.5882353;1.1937236;0.596;1.2049628;0.595;473;473;473;473
1.3907385;0.6544118;0.97961974;0.714;1.0306425;0.697;473;473;473;473
1.7144214;0.45588234;1.0626215;0.625;1.10107;0.622;473;473;473;473
1.412587;0.64705884;1.035785;0.674;1.0728551;0.665;473;473;473;473
1.723035;0.5;1.2570335;0.553;1.335593;0.518;473;473;473;473
1.6155826;0.5294118;1.2261707;0.589;1.2576962;0.574;473;473;473;473
1.2645408;0.5367647;1.0980171;0.651;1.0959058;0.652;473;473;473;473
1.7470315;0.4852941;1.3433975;0.581;1.4703145;0.549;473;473;473;473
1.5006968;0.52205884;1.0311778;0.65;1.0324218;0.652;473;473;473;473
1.3122389;0.6102941;1.3236902;0.598;1.3275385;0.57;473;473;473;473
1.4510357;0.52205884;1.2553691;0.547;1.3481023;0.512;473;473;473;473
1.2443637;0.625;1.140412;0.533;1.1663914;0.524;473;473;473;473
1.306922;0.5955882;1.0110571;0.688;1.0459352;0.659;473;473;473;473
1.5832949;0.5735294;1.2490598;0.601;1.2636212;0.584;473;473;473;473
1.5296993;0.5294118;1.0095687;0.704;1.0788841;0.674;473;473;473;473
1.679287;0.52205884;1.034546;0.658;1.051412;0.656;473;473;473;473
1.1365511;0.6691176;1.3694482;0.641;1.3607248;0.645;473;473;473;473
1.528835;0.47058824;1.3278046;0.495;1.4073268;0.48;473;473;473;473
1.8382586;0.5147059;1.6357386;0.519;1.7062427;0.509;473;473;473;473
2.3455815;0.32352942;1.4604356;0.519;1.5014104;0.511;473;473;473;473
2.1489916;0.5955882;1.78184;0.557;1.794177;0.519;473;473;473;473
2.0993776;0.375;1.6990268;0.442;1.6956062;0.462;473;473;473;473
2.7595105;0.375;2.2996137;0.487;2.6024978;0.43;473;473;473;473
1.4255995;0.6397059;1.0296165;0.623;1.0828017;0.598;473;473;473;473
1.5564747;0.5955882;1.014378;0.673;1.0158702;0.714;473;473;473;473
1.527154;0.5514706;0.9313524;0.721;0.9340239;0.729;473;473;473;473
1.4608836;0.5294118;0.9945979;0.69;1.0216651;0.687;473;473;473;473
1.4635217;0.5661765;0.97450304;0.711;1.0333552;0.666;473;473;473;473
1.3500135;0.63235295;1.063457;0.624;1.1077554;0.57;473;473;473;473
1.5077207;0.5147059;1.5089664;0.456;1.633553;0.429;473;473;473;473
2.3460345;0.44852942;1.3653657;0.542;1.3741751;0.529;473;473;473;473
1.2293924;0.6544118;1.1157715;0.614;1.1744151;0.588;473;473;473;473
1.3693552;0.5955882;0.9500409;0.708;0.9307516;0.723;473;473;473;473
