loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
27.104393;0.14705883;35.49018;0.104;35.04064;0.087;236;236;236;236
7.3745127;0.09558824;6.069567;0.089;5.9762406;0.11;236;236;236;236
2.846983;0.14705883;2.8719978;0.103;2.8023396;0.124;236;236;236;236
2.3388684;0.13235295;2.436876;0.089;2.4275596;0.11;236;236;236;236
2.2466445;0.24264705;2.2370746;0.237;2.229257;0.232;236;236;236;236
2.27301;0.09558824;2.2627459;0.223;2.2720258;0.201;236;236;236;236
2.2715662;0.11764706;2.1832502;0.219;2.1738462;0.175;236;236;236;236
2.0724394;0.40441176;2.1490152;0.182;2.1399298;0.188;236;236;236;236
2.2048342;0.1764706;2.0697832;0.394;2.072985;0.395;236;236;236;236
2.2243633;0.33088234;2.2260919;0.322;2.2550676;0.319;236;236;236;236
2.1372764;0.20588236;2.1466572;0.154;2.1226048;0.147;236;236;236;236
2.2543855;0.24264705;2.4174101;0.196;2.480755;0.205;236;236;236;236
2.1036472;0.2647059;2.4148374;0.185;2.3630106;0.21;236;236;236;236
1.8897095;0.40441176;1.8585831;0.491;1.8097159;0.512;236;236;236;236
1.9122711;0.3897059;1.7857046;0.305;1.8046535;0.279;236;236;236;236
1.892783;0.4117647;1.6696923;0.471;1.6608046;0.472;236;236;236;236
1.7493117;0.4779412;1.7422932;0.43;1.7378992;0.426;236;236;236;236
1.8436563;0.36764705;1.6890184;0.31;1.7188576;0.299;236;236;236;236
2.1638472;0.34558824;2.2657108;0.342;2.3604655;0.349;236;236;236;236
2.0678937;0.3602941;1.6288896;0.432;1.626206;0.445;236;236;236;236
1.9779787;0.2720588;1.6776681;0.501;1.6496375;0.509;236;236;236;236
1.845566;0.40441176;1.6300516;0.392;1.6372918;0.396;236;236;236;236
1.8265971;0.45588234;1.5692455;0.415;1.578515;0.411;236;236;236;236
2.6618383;0.40441176;1.8347673;0.507;1.9772424;0.485;236;236;236;236
4.0043793;0.18382353;3.6321344;0.211;3.5424633;0.22;236;236;236;236
3.543995;0.2720588;3.5622709;0.109;3.5350869;0.119;236;236;236;236
1.8706535;0.44117647;1.7756445;0.443;1.8038777;0.433;236;236;236;236
1.5456738;0.5147059;1.3777317;0.662;1.3962811;0.64;236;236;236;236
1.512948;0.5808824;1.30625;0.656;1.3337382;0.635;236;236;236;236
1.4847374;0.5735294;1.3684229;0.523;1.3694582;0.508;236;236;236;236
1.5700028;0.52205884;1.1780452;0.752;1.1983063;0.734;236;236;236;236
1.5714066;0.5441176;1.2573565;0.577;1.2835438;0.547;236;236;236;236
1.5740111;0.5;1.2544128;0.592;1.2813956;0.569;236;236;236;236
1.3909409;0.6397059;1.0529515;0.724;1.050923;0.737;236;236;236;236
1.2909842;0.64705884;1.0807484;0.676;1.091405;0.661;236;236;236;236
1.3661444;0.5882353;1.1396639;0.648;1.1264012;0.661;236;236;236;236
1.6545088;0.44852942;1.0390491;0.749;1.0937521;0.714;236;236;236;236
1.5595112;0.5441176;1.290534;0.549;1.2743286;0.571;236;236;236;236
1.1553113;0.7058824;1.0999941;0.674;1.168667;0.625;236;236;236;236
1.301662;0.64705884;0.96377057;0.752;1.0022873;0.717;236;236;236;236
1.654158;0.5661765;0.9648972;0.732;0.9997385;0.717;236;236;236;236
1.8266457;0.42647058;1.2799647;0.618;1.3856664;0.57;236;236;236;236
1.1457303;0.6691176;1.1690811;0.67;1.2200185;0.628;236;236;236;236
1.3447533;0.61764705;1.1500158;0.68;1.1556208;0.675;236;236;236;236
1.6549261;0.5588235;0.9591733;0.724;1.0079881;0.691;236;236;236;236
1.4048423;0.52205884;0.9518586;0.744;1.0078008;0.711;236;236;236;236
1.4779698;0.5882353;0.92777747;0.745;0.98691225;0.702;236;236;236;236
1.419341;0.6102941;1.087473;0.677;1.1160014;0.646;236;236;236;236
1.2670118;0.6544118;0.9605107;0.74;1.0132084;0.707;236;236;236;236
1.4688458;0.61764705;0.9777495;0.696;1.0157597;0.675;236;236;236;236
1.407337;0.5808824;0.99049306;0.687;1.0259159;0.672;236;236;236;236
1.4688108;0.5147059;1.2178307;0.556;1.2139902;0.549;236;236;236;236
1.544054;0.60294116;0.8909544;0.768;0.9197698;0.755;236;236;236;236
1.4651173;0.5661765;0.86731863;0.798;0.88208026;0.788;236;236;236;236
1.4062312;0.61764705;0.9587454;0.702;0.95332634;0.71;236;236;236;236
1.3092122;0.61764705;1.0943567;0.605;1.0605981;0.617;236;236;236;236
1.4366028;0.63235295;0.9248715;0.739;0.94031316;0.711;236;236;236;236
1.3867223;0.60294116;0.929949;0.732;0.95219016;0.736;236;236;236;236
1.7602363;0.42647058;1.0413327;0.662;1.081915;0.637;236;236;236;236
1.207421;0.7132353;1.0978823;0.576;1.0870036;0.594;236;236;236;236
1.4389929;0.60294116;0.95099705;0.728;1.0039762;0.696;236;236;236;236
1.288804;0.6691176;1.0230656;0.646;1.0224621;0.653;236;236;236;236
1.4887142;0.5661765;0.9952155;0.661;1.038247;0.641;236;236;236;236
1.5056189;0.5588235;0.921077;0.762;0.9203991;0.796;236;236;236;236
1.3872366;0.6838235;1.0346397;0.697;1.0285795;0.684;236;236;236;236
1.3975562;0.61764705;1.0378135;0.684;1.0547636;0.677;236;236;236;236
1.4064158;0.6102941;0.85672706;0.784;0.8544761;0.792;236;236;236;236
1.3084127;0.7352941;0.8866169;0.756;0.8898194;0.725;236;236;236;236
1.5100224;0.5147059;1.1570264;0.604;1.1590931;0.59;236;236;236;236
1.34629;0.6102941;0.96266615;0.706;0.96169347;0.695;236;236;236;236
1.2857325;0.6617647;0.8602473;0.752;0.8636085;0.755;236;236;236;236
1.0902648;0.7352941;0.8222304;0.786;0.823697;0.771;236;236;236;236
1.1616417;0.6911765;0.88722473;0.768;0.91433257;0.76;236;236;236;236
1.3817333;0.6617647;0.9607547;0.713;0.96173435;0.714;236;236;236;236
1.2922693;0.6838235;0.93183446;0.72;0.93110913;0.705;236;236;236;236
1.3853325;0.5882353;1.0640094;0.644;1.0415583;0.647;236;236;236;236
1.2718786;0.75;0.79288274;0.806;0.8400094;0.784;236;236;236;236
1.3720546;0.64705884;1.1419164;0.59;1.1572863;0.583;236;236;236;236
1.2234796;0.7058824;0.999797;0.691;0.9800781;0.701;236;236;236;236
1.2164611;0.6764706;0.8999336;0.747;0.88627505;0.752;236;236;236;236
1.172393;0.6617647;0.96086645;0.695;1.0371909;0.661;236;236;236;236
1.4898291;0.64705884;0.88639504;0.738;0.9539996;0.712;236;236;236;236
1.1638322;0.7352941;0.9562866;0.694;0.9963799;0.692;236;236;236;236
1.2816768;0.6544118;0.846853;0.755;0.8599181;0.733;236;236;236;236
1.7203733;0.49264705;0.8460966;0.765;0.839131;0.749;236;236;236;236
1.152175;0.6985294;0.9919153;0.646;1.0366157;0.614;236;236;236;236
1.2213572;0.7205882;1.0092252;0.683;0.9992351;0.684;236;236;236;236
1.2894025;0.64705884;0.8167803;0.78;0.817759;0.781;236;236;236;236
1.1447802;0.7205882;0.9825848;0.687;0.9934877;0.666;236;236;236;236
1.2714359;0.6691176;0.86028004;0.749;0.8821949;0.747;236;236;236;236
1.1964178;0.7205882;0.9747041;0.698;1.0094006;0.681;236;236;236;236
1.3810849;0.6838235;0.9365566;0.682;0.9876268;0.642;236;236;236;236
1.3483677;0.60294116;0.9054922;0.756;0.9438225;0.753;236;236;236;236
1.15543;0.7132353;0.9156224;0.707;0.932866;0.695;236;236;236;236
1.1587902;0.6911765;0.8864734;0.769;0.9576874;0.731;236;236;236;236
1.253068;0.63235295;0.8158904;0.775;0.8039484;0.76;236;236;236;236
1.3551816;0.64705884;0.8119118;0.777;0.82491565;0.77;236;236;236;236
1.2687051;0.7058824;0.9684902;0.7;0.9742552;0.676;236;236;236;236
1.3432032;0.6544118;0.74338245;0.806;0.77319455;0.809;236;236;236;236
1.1195168;0.7647059;0.7659837;0.784;0.7973162;0.788;236;236;236;236
0.92319167;0.77205884;0.7701608;0.807;0.7686151;0.801;236;236;236;236
1.3749269;0.6691176;0.8314202;0.764;0.7983003;0.776;236;236;236;236
1.2476586;0.6764706;0.90659875;0.734;0.92833525;0.733;236;236;236;236
1.3324;0.64705884;0.9413393;0.672;0.97158587;0.66;236;236;236;236
1.0331595;0.7058824;0.8672731;0.731;0.884295;0.719;236;236;236;236
1.0862126;0.75735295;0.9106946;0.689;0.96247715;0.677;236;236;236;236
1.4677811;0.6544118;0.84734714;0.783;0.8326763;0.782;236;236;236;236
1.2328032;0.7205882;0.8817053;0.743;0.8672182;0.738;236;236;236;236
1.3118459;0.6838235;0.85435504;0.751;0.8787271;0.736;236;236;236;236
1.3167139;0.6617647;0.72535825;0.83;0.7598662;0.816;236;236;236;236
1.1488816;0.6838235;0.8029479;0.785;0.79652065;0.772;236;236;236;236
1.1951197;0.6838235;0.82457423;0.793;0.7980033;0.797;236;236;236;236
1.1214123;0.7352941;0.97269636;0.665;0.98368114;0.66;236;236;236;236
1.0955997;0.7647059;0.9097662;0.723;0.97306097;0.709;236;236;236;236
1.455676;0.5735294;0.9681181;0.717;0.97887135;0.704;236;236;236;236
1.3000531;0.6911765;1.0432004;0.64;1.046544;0.623;236;236;236;236
1.3045775;0.6691176;0.85342705;0.73;0.89505804;0.692;236;236;236;236
1.1460319;0.64705884;0.88827676;0.734;0.8978612;0.727;236;236;236;236
1.6855094;0.6102941;0.7686641;0.804;0.77372146;0.776;236;236;236;236
1.2964084;0.7058824;1.0060462;0.622;0.98900646;0.629;236;236;236;236
1.4510434;0.5882353;0.7760976;0.812;0.7891505;0.818;236;236;236;236
1.3072153;0.64705884;0.78364974;0.796;0.7894184;0.816;236;236;236;236
1.2594734;0.64705884;0.75995535;0.794;0.7823839;0.799;236;236;236;236
1.354528;0.5808824;0.81278247;0.793;0.8608702;0.771;236;236;236;236
1.435627;0.63235295;0.91989905;0.728;0.89226234;0.744;236;236;236;236
1.2383888;0.7058824;0.8442677;0.783;0.87231195;0.78;236;236;236;236
1.4438679;0.63235295;0.82091737;0.753;0.8132332;0.768;236;236;236;236
1.3313984;0.6102941;0.78920764;0.793;0.8381013;0.758;236;236;236;236
1.2949212;0.7058824;0.83773136;0.762;0.8784003;0.729;236;236;236;236
1.2076532;0.75;0.74158025;0.817;0.7327203;0.839;236;236;236;236
1.2429553;0.7205882;0.73273224;0.803;0.78848875;0.78;236;236;236;236
1.1464369;0.6617647;0.8389646;0.749;0.9353806;0.713;236;236;236;236
1.4886754;0.60294116;0.87755877;0.781;0.8723289;0.784;236;236;236;236
1.0853527;0.72794116;1.012891;0.701;1.0222838;0.681;236;236;236;236
1.2098589;0.6764706;0.76514596;0.785;0.75241023;0.785;236;236;236;236
1.2510542;0.6691176;0.75752527;0.809;0.74771583;0.811;236;236;236;236
1.2952441;0.6691176;0.83103293;0.791;0.90028095;0.744;236;236;236;236
1.0123281;0.75;0.6987588;0.824;0.71445864;0.812;236;236;236;236
1.1738634;0.7205882;0.781681;0.786;0.77456;0.785;236;236;236;236
1.1104045;0.74264705;0.8194675;0.738;0.82624793;0.727;236;236;236;236
1.2929951;0.6838235;0.7154438;0.84;0.76807094;0.82;236;236;236;236
1.5313797;0.625;0.83109254;0.759;0.83368856;0.77;236;236;236;236
1.185143;0.6617647;0.7493646;0.826;0.7475495;0.831;236;236;236;236
1.0630991;0.77205884;0.96621656;0.687;0.9507657;0.689;236;236;236;236
1.1703424;0.7132353;0.8299747;0.739;0.82689875;0.743;236;236;236;236
1.3084924;0.6838235;0.7676333;0.813;0.8134724;0.779;236;236;236;236
1.2934556;0.6838235;0.76519674;0.807;0.77243304;0.806;236;236;236;236
1.2430708;0.6617647;0.83618236;0.788;0.84012854;0.776;236;236;236;236
1.4057225;0.63235295;0.7565756;0.789;0.76631796;0.787;236;236;236;236
1.4075489;0.6544118;0.7691628;0.833;0.78304976;0.806;236;236;236;236
1.1007768;0.6985294;0.7788407;0.795;0.80287975;0.783;236;236;236;236
1.5005661;0.5735294;0.8421757;0.763;0.90833926;0.725;236;236;236;236
1.3427961;0.6838235;0.7313654;0.821;0.73985183;0.821;236;236;236;236
1.3929613;0.625;0.71355003;0.816;0.7366608;0.792;236;236;236;236
1.1781588;0.7205882;0.8028502;0.779;0.8217316;0.752;236;236;236;236
0.9655865;0.7867647;0.7722001;0.793;0.7986474;0.778;236;236;236;236
1.3987024;0.6617647;0.9379203;0.681;1.0032254;0.645;236;236;236;236
1.7812313;0.5588235;1.5126649;0.48;1.5492865;0.483;236;236;236;236
1.3459188;0.5661765;0.9100121;0.703;0.95347595;0.688;236;236;236;236
1.1497695;0.7132353;0.7973523;0.767;0.8213424;0.759;236;236;236;236
1.2607725;0.6911765;0.8728061;0.73;0.86604387;0.733;236;236;236;236
1.0937033;0.6838235;1.0444914;0.662;1.0744092;0.634;236;236;236;236
1.4315953;0.63235295;0.8739411;0.756;0.9066383;0.739;236;236;236;236
0.985466;0.7647059;0.8557476;0.764;0.8538988;0.742;236;236;236;236
1.2514935;0.6985294;0.7512422;0.819;0.74428755;0.833;236;236;236;236
1.5182852;0.5955882;0.7741675;0.802;0.7814777;0.77;236;236;236;236
1.2568542;0.6911765;0.77719384;0.814;0.76808023;0.803;236;236;236;236
1.026714;0.7352941;0.82318777;0.752;0.8626852;0.725;236;236;236;236
1.1115503;0.6838235;0.72954464;0.802;0.73640525;0.792;236;236;236;236
0.88640064;0.8308824;1.0994468;0.652;1.0911452;0.647;236;236;236;236
1.1474645;0.7205882;0.8981547;0.721;0.9373779;0.68;236;236;236;236
1.1836308;0.6911765;0.73943824;0.805;0.8043414;0.762;236;236;236;236
1.2630016;0.6617647;0.7970079;0.793;0.78250104;0.8;236;236;236;236
1.1798277;0.7205882;0.82628137;0.742;0.85658526;0.731;236;236;236;236
1.0202175;0.7647059;0.85232717;0.752;0.8550499;0.727;236;236;236;236
1.3084037;0.63235295;0.715413;0.818;0.7473408;0.808;236;236;236;236
1.2741036;0.6985294;0.8810045;0.736;0.8854023;0.725;236;236;236;236
1.4208616;0.6617647;0.77774155;0.798;0.7930176;0.777;236;236;236;236
1.2422744;0.7132353;0.8519263;0.759;0.86341274;0.759;236;236;236;236
0.96090555;0.7941176;0.67921257;0.847;0.691714;0.836;236;236;236;236
1.1431301;0.7132353;0.8148067;0.773;0.9167865;0.729;236;236;236;236
1.1437691;0.72794116;0.7675529;0.795;0.75295836;0.819;236;236;236;236
1.1804574;0.74264705;0.8415449;0.768;0.88327754;0.742;236;236;236;236
1.2228613;0.7205882;0.7502017;0.791;0.7568273;0.803;236;236;236;236
1.3929034;0.6691176;0.7320807;0.841;0.75634474;0.826;236;236;236;236
1.1588408;0.7205882;0.8092005;0.744;0.8938744;0.701;236;236;236;236
1.4550428;0.6764706;0.8067832;0.764;0.81684524;0.748;236;236;236;236
1.1720285;0.74264705;0.71831226;0.793;0.7445571;0.784;236;236;236;236
0.87777215;0.8161765;0.69927657;0.822;0.72453934;0.803;236;236;236;236
1.0651337;0.7867647;0.6537174;0.848;0.6906765;0.831;236;236;236;236
1.2236005;0.7132353;0.6331661;0.861;0.6524322;0.852;236;236;236;236
1.2070043;0.74264705;0.69903696;0.835;0.740842;0.809;236;236;236;236
1.2335417;0.6691176;0.6724762;0.822;0.7206643;0.804;236;236;236;236
1.247689;0.6838235;0.69936997;0.818;0.7184007;0.81;236;236;236;236
1.0326471;0.7058824;0.9873787;0.723;1.0223371;0.695;236;236;236;236
1.2244394;0.6617647;0.7596213;0.783;0.8167152;0.758;236;236;236;236
1.189573;0.72794116;0.87230855;0.748;0.9807773;0.69;236;236;236;236
1.1513247;0.6911765;0.90487707;0.733;0.8926802;0.719;236;236;236;236
1.1609505;0.75;0.88452435;0.7;0.965413;0.688;236;236;236;236
1.3713484;0.6544118;0.72369474;0.809;0.76238793;0.786;236;236;236;236
1.0946338;0.7352941;0.79530233;0.762;0.7868978;0.786;236;236;236;236
1.1379895;0.75;0.7146553;0.812;0.73293096;0.779;236;236;236;236
1.0038668;0.7867647;0.7205622;0.808;0.7694803;0.767;236;236;236;236
1.346931;0.6764706;0.74403054;0.788;0.7588125;0.776;236;236;236;236
1.0143446;0.75735295;0.7069311;0.813;0.71331847;0.81;236;236;236;236
1.2235304;0.7058824;0.7240318;0.798;0.7705233;0.775;236;236;236;236
1.062382;0.75;0.664742;0.843;0.7159019;0.809;236;236;236;236
1.1670027;0.6544118;1.0148451;0.708;1.06102;0.657;236;236;236;236
1.2069824;0.6985294;0.8532971;0.71;0.8860217;0.675;236;236;236;236
1.0881106;0.7647059;0.74202615;0.767;0.77158546;0.76;236;236;236;236
1.0910944;0.7205882;0.70639306;0.812;0.7482667;0.791;236;236;236;236
0.97095346;0.74264705;0.76862115;0.833;0.7832816;0.826;236;236;236;236
1.1951225;0.74264705;0.70423913;0.818;0.7085808;0.803;236;236;236;236
1.0599196;0.7205882;0.77043486;0.767;0.78153646;0.775;236;236;236;236
1.1791371;0.6985294;0.76835316;0.78;0.76317465;0.782;236;236;236;236
1.3316071;0.625;0.7339595;0.793;0.75230604;0.77;236;236;236;236
1.1932744;0.7132353;0.839501;0.731;0.83720386;0.711;236;236;236;236
0.9345587;0.7647059;0.7322849;0.81;0.74025476;0.804;236;236;236;236
1.2481593;0.6691176;0.69983304;0.808;0.71173096;0.811;236;236;236;236
1.1850271;0.7058824;0.8232991;0.759;0.79891735;0.77;236;236;236;236
1.1475736;0.7352941;0.86218184;0.751;0.8617507;0.745;236;236;236;236
1.1430653;0.75735295;0.64315057;0.836;0.6553248;0.829;236;236;236;236
1.3059511;0.6764706;0.6944966;0.838;0.7299654;0.811;236;236;236;236
1.2930834;0.6911765;0.82703984;0.758;0.88233083;0.715;236;236;236;236
1.3703983;0.6544118;0.760372;0.798;0.7395013;0.792;236;236;236;236
1.1641984;0.75;0.7320581;0.815;0.75764656;0.798;236;236;236;236
1.3780591;0.64705884;0.7245006;0.814;0.7129162;0.82;236;236;236;236
1.1695881;0.7132353;0.76037705;0.795;0.7807545;0.767;236;236;236;236
0.91826826;0.77205884;0.75873375;0.774;0.78584087;0.784;236;236;236;236
1.0215479;0.75;0.704661;0.796;0.7360218;0.772;236;236;236;236
1.338782;0.6397059;0.6512431;0.833;0.67793405;0.81;236;236;236;236
0.97308654;0.7794118;0.7470332;0.798;0.7395237;0.796;236;236;236;236
1.390925;0.61764705;0.813928;0.767;0.81563836;0.766;236;236;236;236
1.4602915;0.6691176;0.6658425;0.842;0.70127255;0.821;236;236;236;236
1.0663322;0.7352941;0.71166444;0.797;0.72031206;0.796;236;236;236;236
1.2004775;0.75;0.7406;0.787;0.73209876;0.806;236;236;236;236
0.86095655;0.8308824;0.68152994;0.82;0.68106997;0.813;236;236;236;236
1.2686311;0.6617647;0.6770297;0.844;0.66786623;0.854;236;236;236;236
0.89025;0.8235294;0.7592223;0.76;0.8045821;0.742;236;236;236;236
1.1368883;0.77205884;0.75832874;0.8;0.78531533;0.779;236;236;236;236
1.1075933;0.74264705;0.76252747;0.763;0.8064138;0.739;236;236;236;236
0.93362856;0.77205884;0.8042821;0.755;0.81938535;0.741;236;236;236;236
1.0557369;0.7205882;0.67583317;0.833;0.7070229;0.827;236;236;236;236
0.92841506;0.75;0.6239246;0.847;0.64162564;0.827;236;236;236;236
1.0080736;0.7867647;0.63302517;0.847;0.66423213;0.839;236;236;236;236
1.4361331;0.6764706;0.7593279;0.8;0.7964269;0.771;236;236;236;236
1.2890087;0.61764705;0.72536623;0.813;0.72789854;0.819;236;236;236;236
1.1835402;0.7352941;0.78971267;0.756;0.79940456;0.757;236;236;236;236
1.2113878;0.7132353;0.6643617;0.825;0.68681705;0.806;236;236;236;236
1.0630194;0.7205882;0.6646745;0.818;0.7398493;0.786;236;236;236;236
