loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
109.15841;0.080882356;93.10806;0.107;96.55074;0.089;376;376;376;376
56.225346;0.066176474;46.275986;0.098;47.374985;0.094;376;376;376;376
36.84604;0.11029412;33.523464;0.107;33.485657;0.126;376;376;376;376
41.53306;0.11029412;37.89175;0.089;35.350502;0.11;376;376;376;376
20.641182;0.09558824;20.392506;0.093;19.244656;0.114;376;376;376;376
27.108103;0.080882356;20.386772;0.093;19.20728;0.116;376;376;376;376
18.76005;0.066176474;19.015238;0.104;19.966894;0.087;376;376;376;376
23.066677;0.066176474;17.119886;0.105;17.482422;0.107;376;376;376;376
9.493715;0.0882353;14.237747;0.105;14.334618;0.107;376;376;376;376
10.039034;0.23529412;10.170681;0.091;9.787885;0.087;376;376;376;376
6.5503197;0.1764706;6.3454943;0.093;6.600639;0.116;376;376;376;376
10.874645;0.11764706;9.249739;0.105;9.108065;0.107;376;376;376;376
13.054288;0.125;16.81106;0.106;17.113352;0.099;376;376;376;376
10.673241;0.15441176;11.226721;0.104;11.037438;0.087;376;376;376;376
17.591415;0.13970588;17.76982;0.089;17.674152;0.11;376;376;376;376
10.944674;0.080882356;8.006887;0.11;8.06508;0.098;376;376;376;376
5.6832075;0.14705883;6.6600747;0.21;6.3471427;0.234;376;376;376;376
6.53605;0.125;5.566366;0.248;5.8620634;0.241;376;376;376;376
3.8581135;0.2647059;4.9620314;0.177;4.6679;0.175;376;376;376;376
3.69486;0.14705883;2.6929746;0.305;2.7167552;0.289;376;376;376;376
2.7686543;0.38235295;2.7359407;0.256;2.687335;0.266;376;376;376;376
1.7679334;0.4117647;1.7355973;0.398;1.7115548;0.415;376;376;376;376
1.9156923;0.25735295;1.7455735;0.383;1.7513547;0.379;376;376;376;376
1.8911723;0.3382353;1.7482315;0.491;1.7942904;0.479;376;376;376;376
1.7651154;0.4117647;1.6093117;0.605;1.6513611;0.58;376;376;376;376
1.8868742;0.27941176;1.6028893;0.475;1.6309595;0.447;376;376;376;376
2.1202905;0.2647059;1.7590804;0.505;1.7808737;0.519;376;376;376;376
2.7491653;0.15441176;3.0594726;0.118;3.165538;0.097;376;376;376;376
9.214982;0.25;9.457453;0.177;10.2260065;0.157;376;376;376;376
14.720185;0.10294118;14.4520645;0.098;14.286535;0.094;376;376;376;376
14.205085;0.125;12.654832;0.107;12.142896;0.089;376;376;376;376
8.701802;0.11764706;7.344698;0.1;7.308898;0.085;376;376;376;376
9.094549;0.18382353;10.597379;0.203;10.370309;0.217;376;376;376;376
6.559824;0.09558824;6.194038;0.104;6.3870187;0.098;376;376;376;376
4.4730015;0.22794117;4.392123;0.137;4.3056045;0.121;376;376;376;376
2.3386173;0.18382353;2.0953064;0.31;2.2178593;0.281;376;376;376;376
1.6190145;0.42647058;1.6961602;0.413;1.7274419;0.418;376;376;376;376
1.6223171;0.5367647;1.5267121;0.583;1.5636497;0.556;376;376;376;376
1.6912482;0.4779412;1.4756279;0.534;1.4896269;0.52;376;376;376;376
1.5074943;0.6544118;1.4043905;0.588;1.4504182;0.546;376;376;376;376
1.532012;0.5661765;1.3278719;0.635;1.3496156;0.616;376;376;376;376
1.6207094;0.5514706;1.3132131;0.703;1.3423504;0.696;376;376;376;376
1.6415421;0.52205884;1.2774962;0.625;1.3260922;0.615;376;376;376;376
1.5752943;0.4852941;1.216768;0.655;1.2637944;0.632;376;376;376;376
1.7222224;0.4852941;1.2180705;0.649;1.2514331;0.597;376;376;376;376
1.5121114;0.61764705;1.2555882;0.62;1.2576703;0.632;376;376;376;376
1.3134884;0.6985294;1.2522526;0.592;1.3027215;0.552;376;376;376;376
1.4700418;0.5735294;1.1969017;0.704;1.2466524;0.679;376;376;376;376
1.464466;0.5735294;1.2539026;0.634;1.2458355;0.65;376;376;376;376
1.6783295;0.4852941;1.3921747;0.556;1.4133263;0.54;376;376;376;376
1.4420353;0.625;1.090579;0.718;1.1471651;0.671;376;376;376;376
1.8578112;0.40441176;1.25799;0.639;1.2570552;0.622;376;376;376;376
1.5651206;0.5514706;1.2807207;0.441;1.3456097;0.413;376;376;376;376
3.1735966;0.5;2.920175;0.542;2.7497382;0.526;376;376;376;376
2.170551;0.47058824;1.5264754;0.479;1.6307138;0.469;376;376;376;376
1.5038888;0.60294116;1.3711326;0.525;1.3669378;0.53;376;376;376;376
1.804967;0.44852942;1.4127411;0.489;1.4093356;0.502;376;376;376;376
1.8002468;0.63235295;1.2942711;0.538;1.2693028;0.548;376;376;376;376
1.5594846;0.5882353;1.6409146;0.607;1.5957851;0.611;376;376;376;376
1.6167868;0.52205884;1.2802814;0.525;1.3452854;0.53;376;376;376;376
1.6264548;0.5147059;1.3409152;0.588;1.3165686;0.578;376;376;376;376
1.887148;0.42647058;1.4397329;0.426;1.4385928;0.411;376;376;376;376
1.7909616;0.43382353;1.3834507;0.566;1.3575156;0.569;376;376;376;376
2.0962524;0.40441176;1.7374333;0.355;1.790305;0.326;376;376;376;376
2.4582982;0.41911766;2.366581;0.353;2.450777;0.322;376;376;376;376
6.726725;0.16911764;7.8708367;0.341;7.326464;0.342;376;376;376;376
18.551798;0.13970588;24.444918;0.179;23.802963;0.155;376;376;376;376
16.076607;0.14705883;17.265781;0.089;18.308187;0.11;376;376;376;376
8.504021;0.0882353;9.216371;0.107;9.236038;0.108;376;376;376;376
9.755025;0.09558824;9.073578;0.106;9.42844;0.099;376;376;376;376
10.809706;0.10294118;11.435725;0.107;11.833884;0.089;376;376;376;376
6.5272245;0.125;6.1129313;0.109;6.3252344;0.132;376;376;376;376
5.16251;0.0882353;5.604678;0.093;5.2628703;0.116;376;376;376;376
2.7223022;0.30147058;3.4659421;0.309;3.6317117;0.297;376;376;376;376
1.6491607;0.5;1.4445585;0.63;1.5532787;0.618;376;376;376;376
1.6587675;0.4852941;1.2714969;0.667;1.3095528;0.663;376;376;376;376
1.7161641;0.47058824;1.209361;0.67;1.2718482;0.639;376;376;376;376
1.579307;0.5294118;1.1249334;0.706;1.1492784;0.706;376;376;376;376
1.6220976;0.5294118;1.1793588;0.659;1.2380167;0.623;376;376;376;376
1.4595001;0.61764705;1.140012;0.673;1.1722034;0.683;376;376;376;376
1.4813344;0.5367647;1.1215011;0.699;1.136997;0.684;376;376;376;376
1.4474691;0.6838235;1.0352683;0.726;1.0638487;0.712;376;376;376;376
1.4749583;0.60294116;1.0251714;0.757;1.0581422;0.726;376;376;376;376
1.637001;0.5367647;1.0581522;0.716;1.1109284;0.687;376;376;376;376
1.4356527;0.5882353;1.2494469;0.602;1.3028221;0.574;376;376;376;376
1.4414295;0.5808824;1.022861;0.697;1.0422162;0.679;376;376;376;376
1.4143388;0.5735294;1.1594754;0.581;1.2209499;0.522;376;376;376;376
1.3875867;0.63235295;1.0340644;0.743;1.0712128;0.72;376;376;376;376
1.2975409;0.64705884;1.1236504;0.64;1.1543902;0.614;376;376;376;376
1.349936;0.6617647;1.0714368;0.682;1.0884404;0.662;376;376;376;376
1.5758576;0.52205884;1.0456086;0.633;1.0363259;0.624;376;376;376;376
1.3652817;0.5588235;1.1953133;0.626;1.3001541;0.588;376;376;376;376
1.5680331;0.5514706;1.1182215;0.631;1.1827048;0.599;376;376;376;376
1.352977;0.6544118;0.965186;0.698;1.0158241;0.693;376;376;376;376
1.4337347;0.5882353;1.0506766;0.665;1.090774;0.664;376;376;376;376
1.7653081;0.5367647;1.0694857;0.672;1.1259729;0.634;376;376;376;376
1.4340484;0.60294116;1.1663647;0.716;1.1567705;0.689;376;376;376;376
1.5665617;0.49264705;1.3184098;0.571;1.3264735;0.566;376;376;376;376
1.6040874;0.5294118;0.9712381;0.767;0.99661964;0.747;376;376;376;376
1.2138374;0.6911765;1.141952;0.618;1.1374583;0.621;376;376;376;376
1.5789433;0.5661765;1.0531722;0.671;1.1483221;0.646;376;376;376;376
1.5145541;0.60294116;1.1142817;0.629;1.1128638;0.599;376;376;376;376
1.2939246;0.64705884;1.0428501;0.695;1.0827788;0.665;376;376;376;376
1.212488;0.7058824;1.244549;0.53;1.2799317;0.514;376;376;376;376
1.4712398;0.5955882;1.0349879;0.664;1.0575163;0.645;376;376;376;376
1.6655506;0.52205884;0.93248683;0.754;0.96102494;0.736;376;376;376;376
2.217927;0.4632353;1.3330516;0.514;1.3637569;0.454;376;376;376;376
1.4135762;0.60294116;1.1417077;0.626;1.1810567;0.619;376;376;376;376
1.5593596;0.5441176;1.1175225;0.583;1.1256356;0.593;376;376;376;376
1.675822;0.5294118;1.0406325;0.68;1.0861142;0.648;376;376;376;376
1.6036514;0.5294118;1.1703682;0.624;1.1861104;0.633;376;376;376;376
1.5641246;0.5882353;0.92277956;0.706;0.9472082;0.699;376;376;376;376
1.492202;0.61764705;1.0800864;0.621;1.1197655;0.589;376;376;376;376
1.6406827;0.5147059;1.1193962;0.592;1.1934462;0.571;376;376;376;376
1.9064717;0.5147059;1.7573481;0.396;1.7716334;0.364;376;376;376;376
2.044878;0.25735295;1.3785071;0.568;1.3184322;0.58;376;376;376;376
1.3223882;0.61764705;1.124008;0.557;1.1656501;0.528;376;376;376;376
1.350509;0.5735294;1.2019498;0.61;1.1893075;0.622;376;376;376;376
1.7167112;0.38235295;1.1398758;0.674;1.1137991;0.67;376;376;376;376
1.7173198;0.5661765;1.2784252;0.511;1.3090888;0.52;376;376;376;376
2.4958096;0.50735295;1.7543081;0.678;1.7564919;0.658;376;376;376;376
1.3812752;0.5882353;1.920802;0.327;2.0042944;0.309;376;376;376;376
1.7154886;0.5367647;1.4172351;0.516;1.3516695;0.534;376;376;376;376
1.990963;0.4117647;0.9225916;0.683;0.9493746;0.666;376;376;376;376
1.32587;0.5588235;0.9538778;0.689;0.9452249;0.72;376;376;376;376
1.400569;0.50735295;1.035753;0.645;1.0187032;0.669;376;376;376;376
1.5740489;0.5514706;0.9382511;0.714;0.9732705;0.689;376;376;376;376
1.3686093;0.60294116;0.9902434;0.714;1.0003622;0.7;376;376;376;376
1.1979969;0.7132353;1.1424979;0.614;1.1585554;0.58;376;376;376;376
2.5089493;0.3897059;2.5178075;0.289;2.3747916;0.318;376;376;376;376
6.891116;0.16911764;5.29088;0.406;5.7246532;0.395;376;376;376;376
3.0422828;0.09558824;4.046795;0.118;4.1718717;0.109;376;376;376;376
3.0635674;0.22058824;2.7400458;0.361;2.8002048;0.36;376;376;376;376
1.8263757;0.49264705;1.5118482;0.38;1.4862614;0.397;376;376;376;376
1.4420176;0.5808824;1.0308572;0.711;1.0891262;0.677;376;376;376;376
1.3753537;0.60294116;1.1694782;0.591;1.2055635;0.584;376;376;376;376
1.4869599;0.64705884;1.0753931;0.644;1.0775899;0.637;376;376;376;376
1.2802877;0.6544118;1.0555992;0.664;1.0517786;0.658;376;376;376;376
1.5231408;0.6397059;0.9694335;0.721;0.9663166;0.699;376;376;376;376
1.3956574;0.64705884;1.027401;0.646;1.0567816;0.631;376;376;376;376
1.7244385;0.5;1.1872891;0.561;1.2103724;0.516;376;376;376;376
1.7214464;0.5661765;1.033935;0.657;1.0212291;0.658;376;376;376;376
1.6685144;0.4852941;0.9910693;0.683;0.9855059;0.698;376;376;376;376
1.5881034;0.6102941;0.89256215;0.759;0.9019829;0.76;376;376;376;376
1.4298751;0.6102941;0.97613484;0.757;1.0066313;0.742;376;376;376;376
1.3868397;0.6691176;1.0734513;0.628;1.143651;0.6;376;376;376;376
1.3005701;0.6911765;0.95921785;0.755;0.9723435;0.737;376;376;376;376
1.850086;0.4779412;1.9916456;0.392;1.9345578;0.415;376;376;376;376
1.5098042;0.5735294;0.89474314;0.749;0.8856921;0.758;376;376;376;376
1.4624331;0.5735294;1.0563772;0.64;1.0702018;0.614;376;376;376;376
1.2398354;0.7058824;1.1369375;0.618;1.1550092;0.609;376;376;376;376
1.441872;0.5882353;0.8742651;0.756;0.8884802;0.731;376;376;376;376
1.3835733;0.5808824;1.0902363;0.605;1.1106771;0.592;376;376;376;376
1.9705343;0.41911766;1.3574675;0.513;1.4423819;0.472;376;376;376;376
1.8278629;0.5294118;1.2566878;0.565;1.2944573;0.53;376;376;376;376
1.4425305;0.6102941;1.4192976;0.466;1.4544476;0.447;376;376;376;376
1.4978673;0.5367647;1.4192698;0.518;1.4127655;0.517;376;376;376;376
1.6883379;0.52205884;0.9684781;0.723;0.9595538;0.733;376;376;376;376
1.3627886;0.6617647;1.2449286;0.525;1.2746733;0.494;376;376;376;376
1.2887309;0.74264705;0.86657774;0.749;0.86802506;0.747;376;376;376;376
1.6137785;0.6397059;1.1075447;0.649;1.0533565;0.679;376;376;376;376
1.3581271;0.5955882;0.8827091;0.725;0.909289;0.713;376;376;376;376
1.3434588;0.625;0.9045291;0.721;0.90565324;0.726;376;376;376;376
1.5199906;0.5882353;1.0977441;0.584;1.1354765;0.559;376;376;376;376
1.5872906;0.5661765;0.8277882;0.771;0.8325269;0.76;376;376;376;376
1.5013123;0.5;1.1973709;0.611;1.1999618;0.596;376;376;376;376
1.786557;0.49264705;0.9257169;0.747;0.9107084;0.74;376;376;376;376
1.592158;0.52205884;0.8914344;0.734;0.8721215;0.736;376;376;376;376
1.8900192;0.44852942;1.3812518;0.568;1.4311446;0.553;376;376;376;376
1.2581894;0.61764705;1.306505;0.503;1.2716519;0.502;376;376;376;376
1.3585398;0.61764705;0.98456883;0.684;1.0269086;0.665;376;376;376;376
1.4497056;0.6102941;1.1881374;0.588;1.2294664;0.564;376;376;376;376
1.3702135;0.5882353;1.2238216;0.554;1.2096002;0.534;376;376;376;376
1.2979406;0.6764706;1.5277673;0.484;1.5285336;0.48;376;376;376;376
1.592535;0.5;0.998663;0.663;1.0130589;0.631;376;376;376;376
1.6351942;0.5808824;1.0669217;0.702;1.0833243;0.699;376;376;376;376
1.9473307;0.44117647;1.2881207;0.501;1.2726613;0.526;376;376;376;376
1.6764574;0.52205884;0.9110423;0.777;0.90832484;0.776;376;376;376;376
1.3354867;0.64705884;0.8682782;0.719;0.88170755;0.727;376;376;376;376
1.3870667;0.60294116;1.191659;0.571;1.2019169;0.579;376;376;376;376
1.0554557;0.75;0.76970345;0.832;0.7712035;0.826;376;376;376;376
1.1242641;0.74264705;0.9901221;0.69;1.0619321;0.656;376;376;376;376
1.2936914;0.6764706;0.9637738;0.725;0.993384;0.697;376;376;376;376
1.2590362;0.7205882;0.79375255;0.788;0.80511135;0.791;376;376;376;376
1.1438369;0.7205882;0.93090725;0.743;0.93599635;0.743;376;376;376;376
1.4220676;0.5294118;1.3798939;0.481;1.3897421;0.474;376;376;376;376
1.7756857;0.49264705;1.1444217;0.608;1.1490297;0.615;376;376;376;376
1.4336882;0.5955882;1.110749;0.658;1.1629884;0.642;376;376;376;376
1.5625782;0.60294116;0.9144907;0.752;0.9420803;0.717;376;376;376;376
3.8185124;0.33088234;4.9309745;0.392;4.5157843;0.397;376;376;376;376
6.798634;0.19117647;9.58424;0.187;10.452595;0.175;376;376;376;376
24.657402;0.11029412;32.73107;0.141;33.55306;0.105;376;376;376;376
15.574007;0.10294118;11.057867;0.106;11.030603;0.099;376;376;376;376
5.9692082;0.080882356;3.9616075;0.248;3.8459823;0.247;376;376;376;376
2.872657;0.2720588;2.6288655;0.182;2.5678585;0.218;376;376;376;376
2.1567392;0.31617647;1.6531711;0.47;1.6966348;0.5;376;376;376;376
1.8928858;0.30147058;1.4432368;0.537;1.4500381;0.559;376;376;376;376
1.6719124;0.5367647;1.3015606;0.651;1.3133434;0.648;376;376;376;376
1.676313;0.47058824;1.2400215;0.652;1.2770913;0.633;376;376;376;376
1.537822;0.5955882;1.1877508;0.657;1.198771;0.683;376;376;376;376
1.5404546;0.5514706;1.1530231;0.679;1.1780667;0.682;376;376;376;376
1.4891541;0.5735294;1.1453407;0.68;1.1952751;0.649;376;376;376;376
1.6973938;0.49264705;1.1633751;0.65;1.1934091;0.631;376;376;376;376
1.6987487;0.45588234;1.0486408;0.739;1.0612179;0.711;376;376;376;376
1.5505148;0.5294118;1.0410018;0.749;1.0567113;0.749;376;376;376;376
1.612512;0.5367647;0.95832175;0.768;0.99303895;0.749;376;376;376;376
1.5959378;0.50735295;1.0876042;0.665;1.1286074;0.639;376;376;376;376
1.6131309;0.50735295;0.9915323;0.727;0.99959546;0.709;376;376;376;376
1.284409;0.625;1.0747021;0.645;1.0643595;0.653;376;376;376;376
1.5402907;0.5808824;0.9755953;0.708;1.0066962;0.674;376;376;376;376
1.355504;0.60294116;1.1988277;0.521;1.2432458;0.479;376;376;376;376
1.3608922;0.6544118;1.1198457;0.698;1.1301662;0.683;376;376;376;376
1.448154;0.6544118;0.9866039;0.71;0.9982858;0.704;376;376;376;376
1.24011;0.5735294;1.0131156;0.693;1.0318156;0.662;376;376;376;376
1.4695027;0.6397059;0.9678031;0.716;0.9651463;0.709;376;376;376;376
1.3713293;0.6102941;1.1133816;0.626;1.1869986;0.58;376;376;376;376
1.3778546;0.5661765;0.8784313;0.772;0.8797323;0.758;376;376;376;376
1.2707661;0.6764706;1.1030766;0.587;1.1331463;0.577;376;376;376;376
1.4170759;0.63235295;0.8717473;0.773;0.90015787;0.753;376;376;376;376
1.4565737;0.6691176;0.87177503;0.775;0.89925104;0.753;376;376;376;376
1.2231257;0.74264705;0.876532;0.755;0.9009197;0.743;376;376;376;376
1.2897367;0.6544118;1.0444596;0.631;1.0807076;0.591;376;376;376;376
1.66502;0.5808824;0.95100087;0.759;1.0074736;0.726;376;376;376;376
1.4977652;0.63235295;0.93169874;0.743;0.9337694;0.748;376;376;376;376
1.4607245;0.5514706;0.9726568;0.703;1.0114689;0.679;376;376;376;376
1.4633801;0.63235295;0.8889193;0.764;0.92952204;0.741;376;376;376;376
1.6043606;0.5808824;0.95267135;0.708;0.94593406;0.713;376;376;376;376
1.4354779;0.625;0.87901443;0.775;0.90362996;0.765;376;376;376;376
1.3667898;0.6985294;0.84802645;0.787;0.87118804;0.79;376;376;376;376
1.3965925;0.6691176;1.0627018;0.656;1.049054;0.677;376;376;376;376
1.2250938;0.6691176;0.8145837;0.791;0.8233057;0.789;376;376;376;376
1.3508189;0.60294116;1.4407239;0.462;1.5934756;0.434;376;376;376;376
1.5427808;0.6102941;1.073901;0.593;1.0941076;0.597;376;376;376;376
1.487353;0.5588235;0.9011372;0.725;0.9420499;0.72;376;376;376;376
1.4075029;0.6544118;0.86421275;0.802;0.86462015;0.769;376;376;376;376
1.4543287;0.5808824;0.82703847;0.763;0.8442411;0.774;376;376;376;376
1.2555273;0.6102941;0.8815494;0.744;0.8873157;0.737;376;376;376;376
1.8446492;0.4779412;1.0152215;0.659;1.0081977;0.677;376;376;376;376
1.465341;0.52205884;1.1470361;0.605;1.1502589;0.616;376;376;376;376
1.4816829;0.63235295;1.0591844;0.667;1.144832;0.61;376;376;376;376
1.2541947;0.6985294;0.8731402;0.77;0.86388904;0.764;376;376;376;376
1.1747632;0.6764706;0.9340509;0.727;0.936876;0.722;376;376;376;376
1.4684873;0.6397059;0.81938463;0.807;0.84023917;0.795;376;376;376;376
1.35122;0.6911765;0.91652495;0.716;0.93938893;0.684;376;376;376;376
1.336936;0.625;0.92211854;0.738;0.95762426;0.727;376;376;376;376
1.3082414;0.6985294;0.93530524;0.713;0.99764365;0.691;376;376;376;376
1.3822469;0.6102941;0.9168815;0.767;0.93930846;0.744;376;376;376;376
1.310202;0.6617647;1.0632293;0.688;1.0824226;0.676;376;376;376;376
1.4469695;0.5588235;0.9733589;0.699;0.94853896;0.722;376;376;376;376
1.4857644;0.625;0.9916124;0.718;1.0321083;0.696;376;376;376;376
