loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
335.65402;0.080882356;272.1727;0.106;279.15308;0.099;481;481;481;481
91.61885;0.125;104.302055;0.091;110.42215;0.087;481;481;481;481
57.86491;0.15441176;80.17518;0.106;74.85573;0.099;481;481;481;481
46.9169;0.125;56.446964;0.107;56.866203;0.126;481;481;481;481
36.7262;0.13235295;33.31653;0.104;33.826836;0.087;481;481;481;481
49.060307;0.11029412;51.15739;0.093;50.39297;0.116;481;481;481;481
61.16035;0.066176474;64.068695;0.107;65.894684;0.089;481;481;481;481
44.228745;0.073529415;34.633915;0.112;36.422268;0.094;481;481;481;481
60.002003;0.0882353;33.239765;0.1;37.03007;0.085;481;481;481;481
31.965311;0.11029412;34.999428;0.105;34.85004;0.107;481;481;481;481
40.003704;0.11029412;47.189526;0.107;50.666187;0.089;481;481;481;481
37.800636;0.13970588;33.04467;0.091;30.976624;0.087;481;481;481;481
29.7569;0.0882353;31.575024;0.105;33.465763;0.107;481;481;481;481
15.576123;0.16176471;20.338423;0.107;20.693058;0.126;481;481;481;481
24.625809;0.11764706;18.126417;0.1;20.491095;0.085;481;481;481;481
29.847322;0.073529415;16.608269;0.105;17.541832;0.107;481;481;481;481
20.131212;0.11029412;20.745005;0.107;22.080477;0.089;481;481;481;481
23.206257;0.05882353;18.826342;0.105;19.68378;0.107;481;481;481;481
24.059635;0.10294118;18.974308;0.146;19.868324;0.131;481;481;481;481
18.000439;0.0882353;19.179564;0.107;18.632748;0.126;481;481;481;481
14.141579;0.0882353;13.672857;0.089;13.572529;0.11;481;481;481;481
19.47136;0.080882356;18.114246;0.089;19.20372;0.11;481;481;481;481
18.003515;0.10294118;21.93675;0.106;22.803513;0.099;481;481;481;481
19.59101;0.0882353;19.97028;0.089;19.388678;0.11;481;481;481;481
16.90009;0.11029412;12.1846;0.107;11.841367;0.126;481;481;481;481
16.016579;0.073529415;18.27823;0.107;18.569525;0.089;481;481;481;481
18.989397;0.09558824;18.813452;0.107;18.348331;0.126;481;481;481;481
13.434627;0.0882353;13.400246;0.093;12.898838;0.116;481;481;481;481
11.501287;0.09558824;13.234868;0.148;13.239248;0.177;481;481;481;481
11.706983;0.13235295;5.8616886;0.175;5.9044914;0.165;481;481;481;481
13.059115;0.1764706;14.313567;0.098;13.970307;0.094;481;481;481;481
5.387151;0.09558824;6.4387765;0.106;6.6258683;0.099;481;481;481;481
11.94281;0.0882353;13.753843;0.089;13.616969;0.11;481;481;481;481
10.986515;0.10294118;11.91881;0.091;11.836023;0.087;481;481;481;481
9.627081;0.10294118;9.903703;0.104;10.071372;0.087;481;481;481;481
10.138559;0.125;12.220858;0.135;11.766976;0.123;481;481;481;481
14.975135;0.11764706;17.265228;0.106;18.022697;0.099;481;481;481;481
14.528271;0.16176471;12.964365;0.191;13.78456;0.168;481;481;481;481
13.915041;0.073529415;15.181663;0.107;15.615428;0.089;481;481;481;481
9.776968;0.11029412;8.583212;0.102;8.109387;0.093;481;481;481;481
7.733684;0.125;9.669018;0.107;9.855643;0.089;481;481;481;481
9.001961;0.1764706;7.7707005;0.185;7.381096;0.204;481;481;481;481
8.303184;0.125;8.662986;0.192;9.142673;0.179;481;481;481;481
8.927086;0.11764706;12.414605;0.105;12.119917;0.107;481;481;481;481
12.996754;0.11029412;12.227942;0.098;12.27048;0.094;481;481;481;481
5.613058;0.13970588;6.830811;0.1;6.7236624;0.085;481;481;481;481
8.178586;0.3382353;10.388256;0.192;9.924169;0.168;481;481;481;481
16.33532;0.0882353;10.072499;0.127;10.223154;0.139;481;481;481;481
8.738167;0.13970588;7.9350557;0.156;7.7157435;0.168;481;481;481;481
10.593465;0.11029412;12.139732;0.089;12.183814;0.11;481;481;481;481
13.207178;0.073529415;12.348703;0.089;11.719553;0.11;481;481;481;481
7.1545386;0.09558824;7.327921;0.201;6.957512;0.212;481;481;481;481
6.772396;0.05147059;5.7013535;0.214;5.9367437;0.19;481;481;481;481
3.5113842;0.09558824;3.7047994;0.09;3.4822896;0.112;481;481;481;481
2.1575704;0.14705883;2.2183225;0.277;2.1968288;0.253;481;481;481;481
2.007213;0.375;1.8703935;0.458;1.8983073;0.424;481;481;481;481
1.8455529;0.3602941;1.884615;0.318;1.8956335;0.311;481;481;481;481
2.114734;0.21323529;1.9691567;0.285;1.9804158;0.266;481;481;481;481
1.9880687;0.36764705;1.9103576;0.365;1.9025822;0.346;481;481;481;481
1.7819703;0.3897059;1.9452071;0.357;1.997333;0.344;481;481;481;481
1.9565282;0.3602941;1.7704507;0.392;1.8044931;0.376;481;481;481;481
1.6712078;0.45588234;1.9847829;0.306;1.9546455;0.319;481;481;481;481
1.6603626;0.5808824;1.910683;0.297;2.0175114;0.265;481;481;481;481
2.2152002;0.30882353;1.9602932;0.26;1.9571918;0.249;481;481;481;481
2.0838275;0.2867647;1.6642449;0.388;1.7075235;0.367;481;481;481;481
1.9580554;0.3382353;1.635488;0.455;1.6925883;0.393;481;481;481;481
2.204435;0.25;1.7080444;0.372;1.7560483;0.349;481;481;481;481
1.9270386;0.33088234;1.7010705;0.32;1.6967884;0.339;481;481;481;481
1.8883685;0.47058824;1.8566896;0.332;1.8167213;0.337;481;481;481;481
1.7104998;0.41911766;1.5665694;0.396;1.6137317;0.392;481;481;481;481
1.9257365;0.34558824;1.6308708;0.452;1.6961027;0.432;481;481;481;481
3.5345237;0.21323529;2.6092737;0.324;2.898061;0.301;481;481;481;481
4.53388;0.11764706;3.1614902;0.224;3.244038;0.201;481;481;481;481
18.105185;0.09558824;18.822977;0.107;18.546364;0.126;481;481;481;481
18.815857;0.10294118;9.089275;0.186;9.418187;0.154;481;481;481;481
13.0540085;0.19117647;13.721109;0.104;14.337659;0.087;481;481;481;481
18.03365;0.09558824;16.624172;0.093;15.86967;0.116;481;481;481;481
24.420471;0.16176471;19.052185;0.105;19.31666;0.107;481;481;481;481
21.952475;0.16176471;22.507988;0.144;20.894396;0.156;481;481;481;481
12.724449;0.125;10.123429;0.098;9.926373;0.094;481;481;481;481
20.580719;0.14705883;14.202129;0.107;15.211497;0.126;481;481;481;481
11.248483;0.080882356;11.757195;0.135;11.305945;0.121;481;481;481;481
10.158976;0.09558824;8.341142;0.104;8.425254;0.087;481;481;481;481
8.629799;0.22058824;11.36555;0.093;10.774388;0.116;481;481;481;481
10.962499;0.14705883;11.599821;0.1;12.152103;0.085;481;481;481;481
8.875138;0.10294118;6.806404;0.192;6.92297;0.201;481;481;481;481
7.33571;0.080882356;4.293536;0.206;4.4445634;0.209;481;481;481;481
6.924845;0.1764706;8.551471;0.168;8.374344;0.171;481;481;481;481
7.474499;0.073529415;9.834672;0.149;9.565644;0.155;481;481;481;481
5.2524614;0.16176471;5.146818;0.343;5.7502656;0.341;481;481;481;481
3.8022232;0.22794117;3.6096249;0.129;3.829599;0.112;481;481;481;481
2.682125;0.30147058;3.3046637;0.285;3.3677719;0.303;481;481;481;481
2.0278413;0.31617647;2.5838668;0.117;2.6331313;0.112;481;481;481;481
2.1441576;0.42647058;2.4039824;0.395;2.3421485;0.411;481;481;481;481
2.0851843;0.2867647;1.9901698;0.266;2.031267;0.232;481;481;481;481
1.8626686;0.22794117;1.6394455;0.512;1.6460527;0.538;481;481;481;481
1.6102748;0.43382353;1.6622541;0.421;1.6383828;0.423;481;481;481;481
1.7258414;0.43382353;1.7433738;0.318;1.7603229;0.321;481;481;481;481
1.7844014;0.4852941;1.8474704;0.312;1.8888929;0.303;481;481;481;481
1.6995589;0.5441176;1.6374161;0.482;1.6933421;0.446;481;481;481;481
1.797864;0.42647058;1.4842209;0.555;1.5047598;0.527;481;481;481;481
1.9021007;0.3897059;1.7091615;0.38;1.7824603;0.349;481;481;481;481
1.7232394;0.4632353;1.4892331;0.455;1.4972818;0.466;481;481;481;481
1.6706897;0.38235295;1.4591423;0.476;1.4827788;0.466;481;481;481;481
1.656594;0.41911766;1.3867439;0.508;1.430815;0.501;481;481;481;481
1.8520103;0.45588234;1.5151516;0.454;1.5705559;0.415;481;481;481;481
1.7311542;0.4632353;1.4539988;0.493;1.4986862;0.484;481;481;481;481
1.7143834;0.4852941;1.4486918;0.505;1.5411187;0.486;481;481;481;481
1.8188286;0.4117647;1.4913924;0.427;1.496451;0.431;481;481;481;481
1.955394;0.41911766;1.355636;0.588;1.3879733;0.581;481;481;481;481
1.6401703;0.5147059;1.4551325;0.417;1.4674978;0.437;481;481;481;481
1.6515471;0.4779412;1.4654675;0.498;1.4944819;0.478;481;481;481;481
1.5778363;0.5147059;1.317568;0.605;1.3863242;0.579;481;481;481;481
1.3116405;0.60294116;1.2961049;0.523;1.3367717;0.522;481;481;481;481
2.0030537;0.44852942;1.7339944;0.405;1.7769732;0.391;481;481;481;481
4.1673107;0.125;4.1541224;0.169;4.2598805;0.19;481;481;481;481
10.569313;0.13970588;11.604736;0.186;11.906378;0.159;481;481;481;481
15.901915;0.0882353;15.558204;0.098;15.692884;0.094;481;481;481;481
19.620518;0.13235295;27.028477;0.091;26.620853;0.087;481;481;481;481
22.87325;0.13970588;25.582216;0.1;25.38947;0.085;481;481;481;481
10.161116;0.13235295;14.0224695;0.119;14.759033;0.114;481;481;481;481
12.047385;0.066176474;9.048531;0.106;9.583199;0.099;481;481;481;481
10.81955;0.125;8.260433;0.11;8.235814;0.095;481;481;481;481
13.365227;0.125;15.510984;0.105;14.779374;0.107;481;481;481;481
8.60524;0.05882353;7.9851656;0.091;8.1018505;0.087;481;481;481;481
13.976071;0.13970588;13.596248;0.091;13.369504;0.087;481;481;481;481
9.021278;0.05147059;7.3081055;0.177;7.190295;0.177;481;481;481;481
4.3751383;0.21323529;4.4576445;0.302;4.4042287;0.262;481;481;481;481
3.136077;0.13235295;2.7824376;0.29;2.6790757;0.296;481;481;481;481
2.1739826;0.3602941;2.1282582;0.252;2.0777524;0.267;481;481;481;481
1.7016404;0.5;1.7236822;0.436;1.7262356;0.419;481;481;481;481
1.7802147;0.3529412;1.7110682;0.408;1.6913942;0.392;481;481;481;481
1.832901;0.38235295;1.7409189;0.36;1.7351855;0.337;481;481;481;481
1.7731591;0.4117647;1.546333;0.471;1.5754597;0.479;481;481;481;481
1.7540085;0.41911766;1.50689;0.476;1.5318197;0.473;481;481;481;481
1.762885;0.3897059;1.4924148;0.592;1.5499167;0.539;481;481;481;481
1.800237;0.31617647;1.5483125;0.468;1.5731733;0.422;481;481;481;481
1.7479724;0.40441176;1.4253008;0.487;1.4574554;0.47;481;481;481;481
1.4663906;0.5661765;1.390149;0.605;1.4220312;0.582;481;481;481;481
1.788128;0.5;1.5244734;0.472;1.6037703;0.437;481;481;481;481
1.574659;0.5808824;1.307863;0.609;1.3725202;0.578;481;481;481;481
1.6710037;0.45588234;1.4516093;0.499;1.4738494;0.483;481;481;481;481
1.9503853;0.375;1.3866678;0.479;1.4024428;0.516;481;481;481;481
1.6055075;0.5147059;1.4472448;0.535;1.448039;0.53;481;481;481;481
1.7992868;0.44117647;1.5095377;0.469;1.519198;0.476;481;481;481;481
1.5522622;0.5661765;1.3809886;0.606;1.457731;0.555;481;481;481;481
1.6031418;0.5441176;1.3994322;0.479;1.4435563;0.454;481;481;481;481
1.4031117;0.63235295;1.4271059;0.445;1.490189;0.432;481;481;481;481
1.6045742;0.5294118;1.3031118;0.537;1.3278273;0.545;481;481;481;481
1.7872189;0.375;1.3629606;0.466;1.4365141;0.442;481;481;481;481
1.5954295;0.50735295;1.4261789;0.459;1.4579258;0.457;481;481;481;481
1.5184596;0.5588235;1.4811629;0.454;1.5504439;0.41;481;481;481;481
1.6756687;0.52205884;1.4790813;0.472;1.4751521;0.478;481;481;481;481
1.754037;0.4117647;1.376549;0.512;1.3982425;0.51;481;481;481;481
1.7174067;0.45588234;1.2521756;0.58;1.3709562;0.557;481;481;481;481
1.4630368;0.5;1.1948962;0.567;1.252264;0.564;481;481;481;481
1.9586866;0.45588234;1.3772131;0.487;1.4459416;0.477;481;481;481;481
1.5137186;0.5514706;1.3936712;0.553;1.4508975;0.551;481;481;481;481
1.6342789;0.5147059;1.4512062;0.479;1.4806539;0.443;481;481;481;481
1.5292959;0.52205884;1.1568636;0.65;1.2306505;0.613;481;481;481;481
1.7952948;0.50735295;1.1571401;0.599;1.2274758;0.571;481;481;481;481
1.7280962;0.5294118;1.3623079;0.475;1.4429562;0.439;481;481;481;481
2.126318;0.5;1.8270417;0.456;1.8443542;0.453;481;481;481;481
3.380608;0.16176471;2.9707894;0.339;3.1386025;0.319;481;481;481;481
5.1216;0.1985294;3.544773;0.361;3.357277;0.356;481;481;481;481
11.296154;0.15441176;11.203364;0.279;10.665944;0.261;481;481;481;481
8.599973;0.11764706;7.867504;0.104;8.034337;0.087;481;481;481;481
5.719368;0.0882353;4.0461397;0.345;4.2296996;0.323;481;481;481;481
3.0463212;0.13235295;2.7307022;0.33;2.699024;0.309;481;481;481;481
2.1348734;0.44852942;1.850937;0.414;1.8702538;0.408;481;481;481;481
1.8492109;0.3382353;1.3947815;0.486;1.4642441;0.454;481;481;481;481
1.5612023;0.5514706;1.4105464;0.486;1.4535595;0.48;481;481;481;481
1.6687269;0.4632353;1.3254429;0.534;1.3828611;0.502;481;481;481;481
1.7127544;0.43382353;1.3344725;0.553;1.3763382;0.56;481;481;481;481
1.7144908;0.49264705;1.2563322;0.629;1.3061471;0.591;481;481;481;481
1.6897842;0.43382353;1.183616;0.668;1.2459497;0.623;481;481;481;481
1.4582777;0.5;1.2333342;0.632;1.294144;0.59;481;481;481;481
1.4714205;0.5882353;1.138344;0.649;1.2124021;0.621;481;481;481;481
1.3276894;0.6911765;1.2413946;0.573;1.2730316;0.566;481;481;481;481
1.3750267;0.60294116;1.177305;0.658;1.2299782;0.637;481;481;481;481
1.5869799;0.50735295;1.3294106;0.473;1.3168505;0.476;481;481;481;481
1.7164657;0.52205884;1.326004;0.558;1.3662058;0.534;481;481;481;481
1.6471575;0.5441176;1.4855907;0.542;1.608915;0.482;481;481;481;481
2.1308436;0.3382353;1.7930048;0.371;1.7743598;0.389;481;481;481;481
1.6043313;0.5808824;1.6459578;0.545;1.7284937;0.509;481;481;481;481
1.8615061;0.44852942;1.1176482;0.671;1.1723957;0.651;481;481;481;481
1.5853244;0.5735294;1.2506016;0.559;1.3000785;0.553;481;481;481;481
1.3820229;0.64705884;1.0648639;0.663;1.1343732;0.613;481;481;481;481
1.5835518;0.4632353;1.0479143;0.661;1.1010115;0.641;481;481;481;481
1.4244422;0.5661765;1.1036375;0.673;1.1703906;0.63;481;481;481;481
2.3381765;0.22058824;1.6823206;0.461;1.8607769;0.424;481;481;481;481
3.8894815;0.13970588;2.091487;0.448;2.1719952;0.419;481;481;481;481
8.549511;0.13970588;6.7574487;0.194;6.9086776;0.169;481;481;481;481
8.409474;0.11029412;11.83591;0.105;11.340427;0.107;481;481;481;481
11.223734;0.066176474;14.733183;0.106;14.544866;0.099;481;481;481;481
4.0507307;0.22058824;5.752332;0.118;6.11699;0.127;481;481;481;481
11.133612;0.066176474;10.011663;0.201;9.642668;0.219;481;481;481;481
8.405447;0.13235295;7.7602406;0.145;7.8706656;0.15;481;481;481;481
4.9530563;0.29411766;6.051975;0.147;6.577827;0.117;481;481;481;481
3.7211246;0.13970588;2.0914934;0.41;2.168933;0.35;481;481;481;481
1.9585739;0.36764705;1.7022327;0.424;1.7516639;0.382;481;481;481;481
1.6000646;0.52205884;1.420964;0.498;1.4598598;0.486;481;481;481;481
1.5821489;0.5147059;1.3647598;0.485;1.3851657;0.467;481;481;481;481
1.5630465;0.5514706;1.2381495;0.66;1.2932414;0.638;481;481;481;481
1.6765418;0.5441176;1.4016538;0.576;1.4255836;0.549;481;481;481;481
1.4968683;0.5147059;1.2613972;0.654;1.2983116;0.634;481;481;481;481
1.6433414;0.4852941;1.2581674;0.609;1.3375149;0.569;481;481;481;481
1.5387955;0.5367647;1.1169403;0.648;1.1581409;0.655;481;481;481;481
1.6081942;0.45588234;1.188916;0.61;1.2565658;0.583;481;481;481;481
1.5461311;0.5;1.1210965;0.664;1.1982938;0.618;481;481;481;481
1.3849554;0.5882353;1.1567898;0.647;1.217977;0.617;481;481;481;481
1.3319178;0.5808824;1.1401179;0.65;1.1994903;0.602;481;481;481;481
1.4458151;0.5588235;1.2654932;0.531;1.2985551;0.534;481;481;481;481
1.5576304;0.5588235;1.2134353;0.56;1.2389312;0.56;481;481;481;481
1.3805981;0.61764705;1.1703922;0.584;1.1937014;0.575;481;481;481;481
1.6970136;0.44852942;1.4099967;0.529;1.4508504;0.519;481;481;481;481
1.5192724;0.5808824;1.0811535;0.656;1.1511861;0.603;481;481;481;481
1.6950129;0.5441176;1.317086;0.545;1.335529;0.553;481;481;481;481
1.4300604;0.5514706;1.3930472;0.475;1.4905752;0.422;481;481;481;481
1.5165972;0.5588235;1.2764269;0.502;1.360889;0.464;481;481;481;481
1.2149162;0.6397059;1.0674785;0.643;1.1219078;0.627;481;481;481;481
1.9510373;0.36764705;2.0366802;0.362;2.1118064;0.344;481;481;481;481
1.48927;0.5367647;1.3448073;0.596;1.41068;0.563;481;481;481;481
1.7856425;0.4779412;1.0126206;0.667;1.0459522;0.655;481;481;481;481
1.5325938;0.5514706;1.1156672;0.64;1.1612679;0.609;481;481;481;481
1.5593375;0.5;1.243798;0.567;1.2618872;0.554;481;481;481;481
1.5977626;0.52205884;1.1198392;0.62;1.2088374;0.563;481;481;481;481
1.5366731;0.5808824;1.1623914;0.6;1.2451509;0.556;481;481;481;481
1.3099542;0.60294116;1.0034734;0.673;1.0613606;0.658;481;481;481;481
1.7033173;0.5294118;1.1156261;0.58;1.1109859;0.594;481;481;481;481
1.6714015;0.52205884;0.9919669;0.715;1.0196157;0.728;481;481;481;481
1.3433467;0.64705884;1.1003975;0.644;1.1304389;0.63;481;481;481;481
2.0345407;0.5147059;1.9737272;0.38;2.007597;0.342;481;481;481;481
1.9134066;0.3602941;2.532676;0.336;2.504438;0.361;481;481;481;481
2.0311801;0.41911766;1.5300684;0.54;1.4606125;0.556;481;481;481;481
2.1032166;0.30147058;1.6603935;0.466;1.633558;0.484;481;481;481;481
1.7729671;0.49264705;1.5949156;0.441;1.6967199;0.426;481;481;481;481
1.2964002;0.6397059;1.0784137;0.679;1.1205999;0.683;481;481;481;481
1.4625919;0.63235295;1.1646768;0.603;1.2464899;0.56;481;481;481;481
1.6397562;0.5294118;1.0635391;0.613;1.0930693;0.614;481;481;481;481
1.5720836;0.60294116;1.0134579;0.662;1.0699049;0.649;481;481;481;481
1.7306647;0.47058824;1.1369075;0.618;1.2551488;0.563;481;481;481;481
1.4547259;0.5441176;1.0215471;0.709;1.0939137;0.661;481;481;481;481
1.6151251;0.5367647;0.9403075;0.718;0.9662886;0.695;481;481;481;481
1.6453184;0.5735294;1.0760036;0.634;1.0597292;0.661;481;481;481;481
1.5433295;0.61764705;1.1000746;0.647;1.1652838;0.633;481;481;481;481
1.9735173;0.4117647;1.3886828;0.512;1.5202862;0.498;481;481;481;481
1.5110754;0.5441176;1.0092975;0.678;1.0131925;0.687;481;481;481;481
1.71847;0.38235295;3.102649;0.12;3.278928;0.11;481;481;481;481
3.673287;0.3529412;1.577738;0.59;1.7352303;0.567;481;481;481;481
