loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
13.6156435;0.09558824;12.177274;0.091;12.748625;0.087;350;350;350;350
3.8458655;0.073529415;3.3924847;0.101;3.3793764;0.127;350;350;350;350
2.2025502;0.1764706;2.1559768;0.164;2.1684554;0.189;350;350;350;350
1.9632037;0.3382353;1.9597394;0.439;1.9570489;0.404;350;350;350;350
1.9457049;0.2720588;1.7847106;0.485;1.8075769;0.479;350;350;350;350
1.906381;0.3602941;1.7655092;0.309;1.7598363;0.303;350;350;350;350
1.7914461;0.3970588;1.5198773;0.579;1.5284191;0.566;350;350;350;350
1.6114823;0.5882353;1.3840933;0.674;1.396561;0.671;350;350;350;350
1.4235181;0.49264705;1.2339314;0.696;1.2799531;0.677;350;350;350;350
1.3243928;0.625;1.2625946;0.643;1.2485673;0.641;350;350;350;350
1.5185382;0.5955882;1.1368173;0.654;1.174402;0.626;350;350;350;350
1.2769809;0.6102941;0.9894032;0.733;1.0258486;0.716;350;350;350;350
1.519547;0.5955882;1.0797342;0.713;1.0525514;0.715;350;350;350;350
1.3656768;0.6544118;0.8994407;0.759;0.9406458;0.736;350;350;350;350
1.1794949;0.6397059;0.8748129;0.753;0.89701676;0.746;350;350;350;350
1.0237855;0.6985294;0.80627406;0.819;0.85188115;0.797;350;350;350;350
1.4787366;0.63235295;0.90222967;0.741;0.89803386;0.74;350;350;350;350
1.4607627;0.5514706;0.8912717;0.737;0.95908135;0.722;350;350;350;350
1.1668515;0.6911765;0.890139;0.785;0.9555096;0.761;350;350;350;350
1.3573549;0.64705884;0.74166626;0.83;0.77287525;0.823;350;350;350;350
1.1771322;0.7132353;0.7242542;0.827;0.7520004;0.815;350;350;350;350
1.301942;0.6544118;0.7729029;0.782;0.80917734;0.766;350;350;350;350
1.1410403;0.7132353;0.77248037;0.786;0.7872004;0.782;350;350;350;350
1.2664685;0.64705884;0.8042233;0.779;0.81108695;0.768;350;350;350;350
1.1146945;0.7352941;0.7398916;0.8;0.773015;0.79;350;350;350;350
1.4238595;0.6838235;0.816671;0.764;0.8038126;0.776;350;350;350;350
1.2785208;0.6985294;0.8550344;0.748;0.85296404;0.748;350;350;350;350
1.3056254;0.6617647;0.7482488;0.807;0.7906996;0.777;350;350;350;350
1.2997352;0.6617647;0.774934;0.773;0.86247575;0.74;350;350;350;350
1.1647525;0.6911765;0.7543196;0.82;0.79410356;0.789;350;350;350;350
1.089103;0.7132353;0.8360424;0.753;0.82336676;0.745;350;350;350;350
1.1931556;0.6838235;0.6784734;0.833;0.71702677;0.807;350;350;350;350
1.1861526;0.7132353;0.7510293;0.8;0.81143713;0.772;350;350;350;350
1.258028;0.6764706;0.7918306;0.777;0.78936535;0.767;350;350;350;350
1.2716279;0.6985294;0.689545;0.824;0.73139966;0.799;350;350;350;350
1.2468493;0.6838235;0.68197155;0.849;0.7203745;0.839;350;350;350;350
1.2243582;0.6911765;0.7018286;0.836;0.72312456;0.822;350;350;350;350
1.1532831;0.7205882;0.7092882;0.823;0.73260707;0.811;350;350;350;350
1.0386486;0.7132353;0.79160726;0.752;0.7833649;0.768;350;350;350;350
1.0506287;0.72794116;0.6788327;0.822;0.72562605;0.802;350;350;350;350
1.0488745;0.75735295;0.66003025;0.83;0.72773534;0.8;350;350;350;350
1.1671829;0.7352941;0.72282225;0.803;0.73423284;0.796;350;350;350;350
1.09356;0.74264705;0.6846671;0.826;0.6969724;0.818;350;350;350;350
0.9422972;0.77205884;0.7226592;0.818;0.7120268;0.817;350;350;350;350
0.89474076;0.8014706;0.7644275;0.787;0.75726116;0.811;350;350;350;350
1.0395153;0.77205884;0.63580763;0.854;0.62036467;0.859;350;350;350;350
1.1569027;0.7132353;0.66321594;0.837;0.69111174;0.822;350;350;350;350
1.0883937;0.7352941;0.68868864;0.823;0.6731701;0.83;350;350;350;350
1.0762843;0.72794116;0.79735357;0.771;0.82399726;0.741;350;350;350;350
1.200559;0.7132353;0.67329127;0.814;0.68512833;0.798;350;350;350;350
1.1024944;0.7352941;0.7889077;0.762;0.8075441;0.772;350;350;350;350
1.1880342;0.72794116;0.61699086;0.857;0.63993007;0.836;350;350;350;350
0.9159279;0.8235294;0.6552249;0.836;0.64855;0.843;350;350;350;350
1.0455914;0.7867647;0.6847662;0.812;0.7008376;0.812;350;350;350;350
1.2410188;0.6838235;0.62460214;0.862;0.62306494;0.856;350;350;350;350
1.1315236;0.7132353;0.62297416;0.853;0.65664893;0.834;350;350;350;350
1.1780299;0.6838235;0.61128426;0.846;0.6151985;0.852;350;350;350;350
0.87023604;0.8161765;0.6282923;0.853;0.663859;0.825;350;350;350;350
1.1846702;0.6985294;0.61151063;0.856;0.6052493;0.861;350;350;350;350
1.1589203;0.75;0.69023174;0.811;0.6977238;0.814;350;350;350;350
0.85819316;0.7941176;0.6324705;0.854;0.6292981;0.855;350;350;350;350
1.2062151;0.6617647;0.5914595;0.871;0.57681185;0.864;350;350;350;350
1.0714337;0.75735295;0.73527133;0.789;0.75445455;0.773;350;350;350;350
1.065096;0.7647059;0.679485;0.803;0.6944941;0.801;350;350;350;350
0.9183924;0.75735295;0.5920122;0.854;0.63387555;0.835;350;350;350;350
1.0222553;0.72794116;0.55740666;0.88;0.5689883;0.878;350;350;350;350
1.0136311;0.77205884;0.6575717;0.854;0.64905363;0.849;350;350;350;350
1.0558494;0.7941176;0.64328307;0.848;0.6550152;0.843;350;350;350;350
0.9920698;0.7647059;0.69664246;0.811;0.6798156;0.819;350;350;350;350
0.9330483;0.75735295;0.64735895;0.855;0.6938918;0.822;350;350;350;350
1.1917765;0.6691176;0.6091368;0.838;0.62128514;0.851;350;350;350;350
0.95315295;0.75735295;0.6746074;0.813;0.6969225;0.815;350;350;350;350
1.2630972;0.6985294;0.6373125;0.852;0.6458766;0.853;350;350;350;350
0.868909;0.7941176;0.6461278;0.835;0.67094666;0.829;350;350;350;350
1.0868055;0.7352941;0.58799356;0.85;0.5994034;0.85;350;350;350;350
1.1206756;0.75;0.62238395;0.845;0.6341717;0.834;350;350;350;350
0.98211795;0.77205884;0.5530361;0.872;0.5762158;0.857;350;350;350;350
0.86267054;0.8088235;0.6038531;0.836;0.62310463;0.846;350;350;350;350
0.95598716;0.7867647;0.56811786;0.869;0.59746164;0.846;350;350;350;350
0.99012756;0.7647059;0.59456015;0.845;0.6179722;0.84;350;350;350;350
1.1581316;0.7132353;0.63252544;0.864;0.61962295;0.853;350;350;350;350
1.0583445;0.72794116;0.6027696;0.852;0.59156775;0.863;350;350;350;350
0.9422354;0.77205884;0.609549;0.861;0.5791877;0.863;350;350;350;350
1.0299073;0.72794116;0.5647183;0.858;0.5668943;0.857;350;350;350;350
0.9718029;0.77205884;0.6667349;0.829;0.6839736;0.803;350;350;350;350
1.0523809;0.7352941;0.57331675;0.848;0.56408787;0.852;350;350;350;350
0.8695636;0.8014706;0.62695754;0.847;0.66083133;0.818;350;350;350;350
1.0668311;0.72794116;0.6470243;0.84;0.66536933;0.829;350;350;350;350
0.85693264;0.8088235;0.60257816;0.838;0.59243786;0.847;350;350;350;350
1.0656576;0.75;0.66880447;0.838;0.67477673;0.833;350;350;350;350
0.8679896;0.7867647;0.5202091;0.859;0.5285276;0.86;350;350;350;350
1.115377;0.72794116;0.5885266;0.861;0.61873484;0.843;350;350;350;350
0.86773115;0.7647059;0.5664799;0.866;0.5761139;0.865;350;350;350;350
0.79990816;0.8088235;0.6159166;0.852;0.65250236;0.829;350;350;350;350
1.0028639;0.72794116;0.6027397;0.873;0.59767914;0.861;350;350;350;350
0.75683606;0.85294116;0.5884034;0.847;0.6323768;0.823;350;350;350;350
0.99434406;0.7352941;0.6826838;0.833;0.6402659;0.841;350;350;350;350
0.83112586;0.7794118;0.50417674;0.884;0.51743823;0.88;350;350;350;350
0.96662194;0.75;0.5585812;0.87;0.5416966;0.865;350;350;350;350
0.7580104;0.85294116;0.61814237;0.841;0.6067449;0.834;350;350;350;350
0.94891906;0.7647059;0.6945523;0.817;0.6878142;0.809;350;350;350;350
1.0422148;0.7647059;0.62028027;0.839;0.60739446;0.828;350;350;350;350
0.88087064;0.75;0.5672261;0.874;0.59009665;0.849;350;350;350;350
1.0275927;0.74264705;0.58991987;0.877;0.5767744;0.865;350;350;350;350
0.85701174;0.7794118;0.57982063;0.865;0.5800942;0.859;350;350;350;350
0.8270801;0.7867647;0.57729095;0.866;0.5849522;0.852;350;350;350;350
0.94228387;0.7352941;0.5739384;0.851;0.6264578;0.838;350;350;350;350
0.98933166;0.77205884;0.5334624;0.868;0.5254552;0.867;350;350;350;350
0.95010287;0.75735295;0.6512293;0.843;0.63751304;0.836;350;350;350;350
0.9179368;0.75;0.5569276;0.883;0.5912469;0.858;350;350;350;350
0.80130625;0.8088235;0.5593877;0.863;0.56798285;0.857;350;350;350;350
0.8567366;0.77205884;0.54683524;0.865;0.5433189;0.876;350;350;350;350
0.76844823;0.8161765;0.5341792;0.877;0.57223046;0.842;350;350;350;350
0.7641297;0.8014706;0.49594074;0.882;0.48911595;0.878;350;350;350;350
0.995113;0.7352941;0.5263138;0.893;0.5412826;0.867;350;350;350;350
0.89999753;0.7867647;0.61083907;0.841;0.6848396;0.806;350;350;350;350
1.0374199;0.7647059;0.5805757;0.871;0.5837522;0.872;350;350;350;350
0.84989065;0.75735295;0.57117003;0.855;0.58996075;0.843;350;350;350;350
0.9441925;0.77205884;0.57302564;0.839;0.5689306;0.852;350;350;350;350
0.945182;0.75;0.6507053;0.836;0.67655724;0.825;350;350;350;350
0.89754003;0.7941176;0.6602784;0.814;0.6119439;0.826;350;350;350;350
1.0536271;0.75735295;0.6767131;0.822;0.7570303;0.772;350;350;350;350
1.158246;0.7132353;0.51980025;0.891;0.52065426;0.876;350;350;350;350
0.9417933;0.7647059;0.7253552;0.826;0.72415453;0.818;350;350;350;350
1.0481424;0.75735295;0.62436444;0.842;0.6391461;0.829;350;350;350;350
0.91071993;0.7205882;0.6034247;0.838;0.6099679;0.847;350;350;350;350
1.076152;0.7352941;0.749454;0.808;0.7685711;0.796;350;350;350;350
0.84271294;0.7867647;0.6500453;0.823;0.6189962;0.845;350;350;350;350
0.8917509;0.7647059;0.68959916;0.809;0.7216364;0.8;350;350;350;350
0.96763307;0.7647059;0.536707;0.883;0.5377328;0.868;350;350;350;350
0.90902376;0.7352941;0.61040395;0.85;0.6402711;0.829;350;350;350;350
0.7760768;0.7941176;0.6404291;0.833;0.632722;0.838;350;350;350;350
0.8160797;0.75735295;0.5866734;0.86;0.62183684;0.832;350;350;350;350
0.9476171;0.75735295;0.5787158;0.859;0.6126123;0.838;350;350;350;350
0.8976404;0.75735295;0.64601845;0.818;0.6562562;0.808;350;350;350;350
0.867896;0.7794118;0.67999274;0.831;0.68754286;0.809;350;350;350;350
0.77725655;0.8161765;0.59180295;0.852;0.6044459;0.832;350;350;350;350
0.9687766;0.75;0.61499906;0.834;0.6251064;0.825;350;350;350;350
0.82281226;0.75735295;0.5417391;0.882;0.5486921;0.867;350;350;350;350
0.8541737;0.75;0.529256;0.889;0.5242161;0.878;350;350;350;350
0.7097879;0.8014706;0.5360263;0.865;0.57108575;0.862;350;350;350;350
0.7148791;0.8161765;0.70286804;0.8;0.6682644;0.803;350;350;350;350
0.8661152;0.7867647;0.65838355;0.839;0.6630267;0.816;350;350;350;350
0.830975;0.7647059;0.5509638;0.867;0.53491735;0.855;350;350;350;350
0.9081096;0.72794116;0.5854161;0.855;0.6052762;0.848;350;350;350;350
0.8856382;0.77205884;0.5272463;0.863;0.54086226;0.847;350;350;350;350
0.7683428;0.7794118;0.6541891;0.827;0.7151943;0.79;350;350;350;350
0.9634902;0.75;0.59447014;0.854;0.6376678;0.825;350;350;350;350
0.80079263;0.7794118;0.5950052;0.837;0.60833454;0.841;350;350;350;350
0.83062476;0.75735295;0.6005664;0.855;0.5827365;0.84;350;350;350;350
0.92972755;0.7647059;0.62082344;0.849;0.6006682;0.834;350;350;350;350
0.73431635;0.8088235;0.5924434;0.854;0.5982708;0.847;350;350;350;350
0.9323995;0.75735295;0.5655148;0.862;0.56674474;0.858;350;350;350;350
0.80075026;0.7941176;0.6126866;0.854;0.62991554;0.836;350;350;350;350
0.72586393;0.8088235;0.704123;0.803;0.7515908;0.787;350;350;350;350
0.81241184;0.8161765;0.7417447;0.756;0.7859548;0.751;350;350;350;350
0.91331065;0.74264705;0.56460875;0.86;0.59167904;0.841;350;350;350;350
0.72128284;0.8014706;0.57839406;0.866;0.58706635;0.848;350;350;350;350
0.94295704;0.75735295;0.5563937;0.876;0.571903;0.849;350;350;350;350
0.69932276;0.8161765;0.56006235;0.862;0.5805139;0.838;350;350;350;350
0.7445311;0.8014706;0.6009708;0.857;0.6474428;0.836;350;350;350;350
0.8157939;0.7941176;0.52738047;0.872;0.5535488;0.852;350;350;350;350
0.8660241;0.7647059;0.60168254;0.842;0.59810567;0.831;350;350;350;350
0.7938946;0.7867647;0.58766586;0.854;0.5841733;0.85;350;350;350;350
0.7497128;0.8014706;0.5703107;0.857;0.5624015;0.853;350;350;350;350
0.8033502;0.7867647;0.66801107;0.82;0.7242943;0.805;350;350;350;350
0.74175936;0.8088235;0.60292023;0.843;0.60757655;0.829;350;350;350;350
0.8324243;0.7941176;0.534779;0.869;0.56676185;0.839;350;350;350;350
0.8228614;0.7794118;0.60506433;0.84;0.6279707;0.837;350;350;350;350
1.1012067;0.72794116;0.59485716;0.829;0.6441006;0.809;350;350;350;350
0.7927943;0.8088235;0.63253254;0.823;0.6419745;0.818;350;350;350;350
0.98477834;0.74264705;0.60893553;0.841;0.64243275;0.803;350;350;350;350
0.88881063;0.7794118;0.6036336;0.846;0.6108498;0.828;350;350;350;350
0.7485509;0.77205884;0.61382496;0.863;0.5838141;0.856;350;350;350;350
1.0014772;0.6985294;0.48884562;0.892;0.50356203;0.858;350;350;350;350
0.71792156;0.8088235;0.5832716;0.857;0.62645113;0.821;350;350;350;350
0.8253077;0.8088235;0.60539556;0.838;0.5788584;0.847;350;350;350;350
0.66065615;0.8235294;0.8379546;0.749;0.9520381;0.701;350;350;350;350
0.8720546;0.75;0.6037299;0.856;0.6418942;0.82;350;350;350;350
0.7392729;0.8014706;0.5409589;0.863;0.5632114;0.84;350;350;350;350
0.69244087;0.7941176;0.5286748;0.877;0.5619676;0.847;350;350;350;350
0.6188731;0.8382353;0.5962945;0.853;0.60822815;0.826;350;350;350;350
0.6552539;0.8235294;0.5641489;0.864;0.5926048;0.845;350;350;350;350
0.5648351;0.86764705;0.5713143;0.849;0.590432;0.843;350;350;350;350
0.694093;0.8235294;0.5689559;0.854;0.605865;0.832;350;350;350;350
0.8296523;0.77205884;0.6107909;0.852;0.65100694;0.815;350;350;350;350
1.0082232;0.7794118;0.6816395;0.811;0.73730433;0.782;350;350;350;350
0.84845793;0.77205884;0.6167288;0.836;0.614721;0.836;350;350;350;350
0.7805952;0.8014706;0.5428155;0.863;0.5425319;0.845;350;350;350;350
0.77258253;0.7867647;0.5554154;0.868;0.5656547;0.844;350;350;350;350
0.8265233;0.7647059;0.56203073;0.867;0.55485904;0.841;350;350;350;350
0.63945895;0.8455882;0.5821565;0.86;0.56834763;0.844;350;350;350;350
0.8196174;0.75;0.5604006;0.854;0.58120894;0.833;350;350;350;350
0.48139405;0.88235295;0.6785909;0.823;0.7365338;0.786;350;350;350;350
0.6465697;0.8014706;0.66384035;0.832;0.64970434;0.822;350;350;350;350
0.7555712;0.8088235;0.5663349;0.861;0.5643172;0.841;350;350;350;350
0.6767841;0.8014706;0.5982588;0.835;0.56539226;0.838;350;350;350;350
0.64226305;0.8308824;0.6173012;0.834;0.6681564;0.81;350;350;350;350
0.57614064;0.8602941;0.6123032;0.843;0.59888893;0.828;350;350;350;350
0.7198854;0.7941176;0.6504992;0.833;0.6635597;0.808;350;350;350;350
0.5066164;0.8602941;0.6814971;0.809;0.6623082;0.811;350;350;350;350
0.57489264;0.8235294;0.59165794;0.847;0.6677691;0.805;350;350;350;350
0.79916996;0.77205884;0.6252989;0.827;0.63677454;0.825;350;350;350;350
0.8252342;0.7941176;0.6946558;0.807;0.6664581;0.812;350;350;350;350
0.777683;0.7867647;0.65992963;0.828;0.7079858;0.811;350;350;350;350
0.60652304;0.8235294;0.6074803;0.853;0.60592383;0.823;350;350;350;350
0.6994205;0.77205884;0.53988934;0.875;0.6076249;0.834;350;350;350;350
0.84515375;0.75735295;0.611969;0.838;0.62581086;0.821;350;350;350;350
0.7200421;0.8308824;0.7118023;0.796;0.76678467;0.783;350;350;350;350
0.8062357;0.7941176;0.6193135;0.836;0.5973095;0.821;350;350;350;350
0.8144002;0.7647059;0.577031;0.837;0.6120625;0.822;350;350;350;350
0.6683239;0.7794118;0.6136783;0.834;0.633619;0.822;350;350;350;350
0.5761222;0.8602941;0.5755736;0.853;0.5461018;0.851;350;350;350;350
0.69789577;0.8161765;0.6127501;0.849;0.59845203;0.842;350;350;350;350
0.51002747;0.88235295;0.63458484;0.832;0.6349859;0.833;350;350;350;350
0.7040588;0.7647059;0.69824535;0.814;0.6811145;0.804;350;350;350;350
0.66773677;0.8088235;0.6465301;0.825;0.6672201;0.804;350;350;350;350
0.73151684;0.8014706;0.59015566;0.842;0.6146605;0.829;350;350;350;350
0.6007613;0.8382353;0.5658847;0.849;0.570888;0.836;350;350;350;350
0.6641939;0.8161765;0.5727249;0.853;0.5630927;0.832;350;350;350;350
0.61963606;0.8602941;0.6345411;0.836;0.62165076;0.827;350;350;350;350
0.4393599;0.88235295;0.69515115;0.814;0.6855338;0.792;350;350;350;350
0.8824108;0.7647059;0.6340228;0.832;0.66034025;0.808;350;350;350;350
0.6127633;0.8308824;0.6474282;0.821;0.6145194;0.809;350;350;350;350
0.6009075;0.8308824;0.57077813;0.858;0.5993161;0.822;350;350;350;350
0.7695782;0.7794118;0.5982401;0.833;0.59854007;0.833;350;350;350;350
0.6737863;0.8088235;0.6220322;0.83;0.60381526;0.824;350;350;350;350
0.7650728;0.8014706;0.503064;0.869;0.50493956;0.852;350;350;350;350
0.75638896;0.77205884;0.6763288;0.814;0.69017005;0.808;350;350;350;350
0.58945197;0.85294116;0.68258274;0.815;0.6946249;0.8;350;350;350;350
0.7406739;0.7941176;0.62907076;0.836;0.65733314;0.802;350;350;350;350
0.648366;0.7941176;0.62341636;0.818;0.6823271;0.803;350;350;350;350
0.54084927;0.8235294;0.60128856;0.841;0.61401635;0.825;350;350;350;350
0.5707078;0.8382353;0.7341444;0.796;0.7558413;0.778;350;350;350;350
0.45225692;0.8602941;0.6528881;0.824;0.6735787;0.794;350;350;350;350
0.5898545;0.8235294;0.65316564;0.829;0.69022936;0.805;350;350;350;350
0.65597504;0.7794118;0.67367315;0.815;0.6765885;0.806;350;350;350;350
0.66823214;0.8308824;0.613838;0.838;0.60981035;0.826;350;350;350;350
0.4956982;0.85294116;0.594036;0.843;0.61968714;0.816;350;350;350;350
0.60447675;0.8235294;0.65781134;0.808;0.68795663;0.796;350;350;350;350
0.7967344;0.8014706;0.67584854;0.802;0.61198556;0.817;350;350;350;350
0.54256296;0.8602941;0.6448374;0.833;0.71135473;0.8;350;350;350;350
0.5757548;0.8161765;0.73829764;0.787;0.7179584;0.786;350;350;350;350
0.5907925;0.8602941;0.6133958;0.84;0.59023243;0.818;350;350;350;350
0.5311721;0.86764705;0.7337951;0.807;0.7019452;0.799;350;350;350;350
0.41903555;0.88235295;0.61235887;0.833;0.60859823;0.819;350;350;350;350
0.42330593;0.88235295;0.609317;0.84;0.5924847;0.824;350;350;350;350
0.58899313;0.8455882;0.67206985;0.815;0.678073;0.794;350;350;350;350
0.5670644;0.8161765;0.6918038;0.812;0.7296931;0.802;350;350;350;350
0.6809512;0.77205884;0.70276153;0.79;0.6691113;0.8;350;350;350;350
