loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
30.82228;0.0882353;28.010336;0.153;28.283882;0.154;437;437;437;437
14.932223;0.0882353;12.702758;0.191;13.874585;0.194;437;437;437;437
2.9482365;0.10294118;3.7106144;0.106;3.7302337;0.099;437;437;437;437
2.0747356;0.25735295;2.057353;0.347;2.0618696;0.348;437;437;437;437
1.9631152;0.36764705;1.9159387;0.429;1.9178965;0.435;437;437;437;437
1.970625;0.3602941;1.8148975;0.439;1.8180377;0.428;437;437;437;437
1.6442217;0.5441176;1.7188563;0.595;1.7531748;0.577;437;437;437;437
1.7899723;0.41911766;1.48274;0.695;1.508481;0.671;437;437;437;437
1.6101097;0.5882353;1.4362136;0.53;1.45539;0.523;437;437;437;437
1.5808235;0.5588235;1.2857242;0.657;1.335;0.628;437;437;437;437
1.4198408;0.63235295;1.2710631;0.662;1.3351569;0.656;437;437;437;437
1.3887124;0.5588235;1.294713;0.68;1.2733274;0.67;437;437;437;437
1.3904305;0.60294116;1.2405857;0.633;1.2696782;0.605;437;437;437;437
1.3328317;0.5955882;1.1539403;0.652;1.1935958;0.625;437;437;437;437
1.3052598;0.5882353;1.0002419;0.756;1.1007042;0.708;437;437;437;437
1.5274899;0.5514706;1.0825039;0.657;1.1006348;0.674;437;437;437;437
1.543477;0.6544118;1.5024359;0.584;1.5079161;0.588;437;437;437;437
1.372998;0.61764705;2.1979675;0.2;2.2784483;0.147;437;437;437;437
1.4610107;0.5661765;1.4609891;0.445;1.49346;0.427;437;437;437;437
1.563914;0.625;0.9985877;0.698;1.0399911;0.679;437;437;437;437
1.293958;0.6911765;0.85665554;0.792;0.8654405;0.779;437;437;437;437
1.3966383;0.6102941;0.80221003;0.798;0.825846;0.785;437;437;437;437
1.1509229;0.6691176;1.0122507;0.703;1.027038;0.707;437;437;437;437
1.1693822;0.6617647;0.8652567;0.747;0.95107996;0.72;437;437;437;437
1.4408724;0.63235295;0.85643256;0.78;0.8897258;0.755;437;437;437;437
1.2552576;0.7058824;0.9652343;0.704;0.9567715;0.701;437;437;437;437
1.1411494;0.6985294;0.91149706;0.721;0.93279344;0.712;437;437;437;437
1.301404;0.6838235;0.73458713;0.827;0.74707544;0.835;437;437;437;437
1.0699854;0.7794118;0.75408775;0.818;0.7557904;0.81;437;437;437;437
1.1559169;0.7132353;0.7050651;0.846;0.73195165;0.823;437;437;437;437
1.1775885;0.6911765;0.9721421;0.708;0.9687902;0.708;437;437;437;437
1.3381239;0.625;0.8213617;0.746;0.84989965;0.724;437;437;437;437
1.2378625;0.7205882;0.82824033;0.746;0.8570036;0.736;437;437;437;437
1.3787147;0.6544118;0.78902876;0.814;0.8527421;0.774;437;437;437;437
1.1873317;0.6764706;0.7388222;0.817;0.74616873;0.812;437;437;437;437
1.1601145;0.7205882;0.79182595;0.787;0.78721416;0.786;437;437;437;437
1.1830623;0.6985294;0.6927461;0.855;0.68763834;0.842;437;437;437;437
1.2282554;0.6838235;0.83877975;0.745;0.8762297;0.727;437;437;437;437
1.1475967;0.6985294;0.7054867;0.821;0.716609;0.808;437;437;437;437
1.2581396;0.7058824;0.7090725;0.835;0.73429894;0.826;437;437;437;437
1.0583916;0.7794118;0.7433638;0.816;0.77282274;0.808;437;437;437;437
1.4832792;0.6544118;0.7265988;0.834;0.7468735;0.826;437;437;437;437
1.306777;0.6764706;0.8822116;0.717;0.863908;0.738;437;437;437;437
1.0065305;0.7941176;0.7771825;0.795;0.7830958;0.78;437;437;437;437
1.0733613;0.74264705;0.78730166;0.776;0.8056721;0.767;437;437;437;437
1.0410953;0.7647059;0.71204865;0.817;0.7386225;0.796;437;437;437;437
1.2374078;0.6838235;0.8196543;0.762;0.8506335;0.732;437;437;437;437
0.9339991;0.7941176;0.7027087;0.811;0.74430394;0.793;437;437;437;437
1.0462463;0.75;0.80715525;0.769;0.79257125;0.77;437;437;437;437
1.32701;0.6764706;0.7218986;0.834;0.7401764;0.831;437;437;437;437
1.0455631;0.75;0.7141726;0.817;0.7457508;0.799;437;437;437;437
1.0168295;0.7647059;0.7560087;0.796;0.79548043;0.77;437;437;437;437
1.5624769;0.5808824;0.87826943;0.728;0.9124293;0.709;437;437;437;437
1.2217054;0.7205882;0.8111477;0.786;0.8806052;0.765;437;437;437;437
1.2092695;0.7132353;0.7151239;0.815;0.7223488;0.805;437;437;437;437
1.2295723;0.6911765;0.8197269;0.759;0.8611648;0.748;437;437;437;437
1.4230015;0.5955882;0.81761765;0.757;0.8192432;0.746;437;437;437;437
1.0332925;0.72794116;0.75775105;0.774;0.7657116;0.785;437;437;437;437
1.3927164;0.6102941;0.74727744;0.786;0.7617705;0.768;437;437;437;437
1.1039879;0.75;0.791242;0.779;0.7866614;0.777;437;437;437;437
1.0107284;0.75735295;0.7896894;0.787;0.7890059;0.797;437;437;437;437
0.96558446;0.75735295;0.68237513;0.839;0.6867808;0.828;437;437;437;437
0.9188381;0.7941176;0.89059556;0.736;0.9170218;0.732;437;437;437;437
0.91560924;0.7867647;0.81163883;0.766;0.78557277;0.77;437;437;437;437
0.9561171;0.7647059;0.7242683;0.803;0.7458488;0.794;437;437;437;437
0.9187512;0.75735295;0.6693469;0.843;0.6787699;0.826;437;437;437;437
1.0936674;0.7352941;0.7215653;0.802;0.71982443;0.8;437;437;437;437
1.1994953;0.6838235;0.7259387;0.82;0.70687073;0.81;437;437;437;437
1.3289165;0.6985294;0.7223335;0.787;0.7317915;0.778;437;437;437;437
1.1095395;0.7058824;0.69918555;0.815;0.7247024;0.789;437;437;437;437
1.513264;0.6544118;0.67335683;0.818;0.6847197;0.834;437;437;437;437
1.060683;0.7132353;0.7116085;0.829;0.70750123;0.816;437;437;437;437
1.0000738;0.75;0.6727328;0.841;0.66510653;0.826;437;437;437;437
1.0194924;0.77205884;0.67714065;0.808;0.6825289;0.826;437;437;437;437
1.1794238;0.7132353;0.71518046;0.792;0.70568836;0.785;437;437;437;437
1.0750121;0.75735295;0.8432024;0.73;0.85933965;0.713;437;437;437;437
1.0998385;0.72794116;0.698515;0.85;0.72131044;0.825;437;437;437;437
0.9298465;0.75735295;0.65082824;0.827;0.65380484;0.829;437;437;437;437
1.0429467;0.77205884;0.6606853;0.829;0.6797629;0.816;437;437;437;437
0.8687272;0.8088235;0.6671587;0.822;0.64052063;0.828;437;437;437;437
1.0099869;0.74264705;0.65510833;0.839;0.67447877;0.827;437;437;437;437
1.1157988;0.75;0.6355796;0.858;0.67492616;0.835;437;437;437;437
0.9001506;0.7647059;0.6731482;0.823;0.71944433;0.796;437;437;437;437
1.0074697;0.75735295;0.6726758;0.834;0.6748493;0.803;437;437;437;437
1.2009434;0.7352941;0.74218714;0.791;0.7506047;0.779;437;437;437;437
0.9916806;0.75735295;0.73773557;0.758;0.7751876;0.748;437;437;437;437
1.1793407;0.7352941;0.69792193;0.799;0.7104819;0.776;437;437;437;437
0.85429734;0.8382353;0.66598547;0.824;0.6737823;0.817;437;437;437;437
1.0086559;0.74264705;0.7620286;0.782;0.79847825;0.756;437;437;437;437
1.1544024;0.77205884;0.6451078;0.834;0.68993664;0.807;437;437;437;437
1.154359;0.75735295;0.6466388;0.844;0.6622008;0.824;437;437;437;437
0.9792265;0.7647059;0.95741385;0.71;0.99807644;0.676;437;437;437;437
1.0365503;0.75;0.70610994;0.828;0.690177;0.822;437;437;437;437
1.0583506;0.7647059;0.63588107;0.843;0.67573655;0.828;437;437;437;437
1.1599051;0.7132353;0.7039638;0.82;0.71190363;0.797;437;437;437;437
0.9309232;0.8088235;0.7395001;0.778;0.74215686;0.764;437;437;437;437
1.0908804;0.74264705;0.75825274;0.792;0.83009434;0.764;437;437;437;437
0.9660946;0.7352941;0.78326756;0.775;0.79088;0.767;437;437;437;437
0.8660024;0.8014706;0.6429414;0.838;0.6391878;0.834;437;437;437;437
1.1019058;0.7352941;0.58287275;0.875;0.58438015;0.862;437;437;437;437
0.78522664;0.7867647;0.79100084;0.758;0.7955543;0.75;437;437;437;437
0.93415594;0.7794118;0.62433004;0.863;0.64742684;0.825;437;437;437;437
1.2008651;0.72794116;0.64595175;0.83;0.6299127;0.845;437;437;437;437
0.94329417;0.7867647;0.7419061;0.803;0.7632889;0.772;437;437;437;437
1.051436;0.7352941;0.62404895;0.834;0.6333405;0.817;437;437;437;437
1.2426604;0.6911765;0.6661037;0.827;0.63623327;0.838;437;437;437;437
1.0917099;0.75735295;0.68580496;0.826;0.74439394;0.795;437;437;437;437
1.1722755;0.6911765;0.7480703;0.782;0.7571225;0.762;437;437;437;437
0.96347797;0.7647059;0.6089549;0.856;0.59558827;0.854;437;437;437;437
0.92128;0.7794118;0.5884206;0.861;0.58096254;0.855;437;437;437;437
0.8568757;0.77205884;0.5699553;0.867;0.594616;0.851;437;437;437;437
1.0063269;0.75735295;0.60812545;0.859;0.6125485;0.858;437;437;437;437
0.93172246;0.77205884;0.7764867;0.795;0.7571968;0.788;437;437;437;437
0.96393293;0.7647059;0.6158106;0.849;0.6153688;0.84;437;437;437;437
1.1494377;0.7352941;0.6454948;0.856;0.6169461;0.859;437;437;437;437
0.91503704;0.7794118;0.5684336;0.855;0.5982588;0.847;437;437;437;437
0.9534752;0.77205884;0.61112094;0.856;0.62018734;0.855;437;437;437;437
0.97659314;0.7794118;0.5781939;0.863;0.5806737;0.845;437;437;437;437
0.82234716;0.7867647;0.6402575;0.848;0.6380559;0.833;437;437;437;437
0.9748175;0.75735295;0.62233555;0.825;0.6503524;0.812;437;437;437;437
0.84666973;0.7867647;0.6767645;0.81;0.66574806;0.806;437;437;437;437
1.1149591;0.7205882;0.87105334;0.725;0.8575083;0.737;437;437;437;437
1.0673934;0.75;0.8471506;0.714;0.8639131;0.704;437;437;437;437
0.7974392;0.8088235;0.5716273;0.873;0.5606419;0.861;437;437;437;437
1.0481359;0.7132353;0.5582827;0.885;0.53781533;0.877;437;437;437;437
1.091467;0.77205884;0.60295284;0.861;0.5716874;0.876;437;437;437;437
1.0256455;0.6838235;0.79556865;0.759;0.7914163;0.771;437;437;437;437
0.978442;0.74264705;0.6179436;0.866;0.616082;0.851;437;437;437;437
0.91609013;0.75735295;0.7172769;0.801;0.7404434;0.79;437;437;437;437
0.9739061;0.77205884;0.6562664;0.822;0.6285269;0.839;437;437;437;437
0.7453226;0.85294116;0.5819569;0.873;0.59520537;0.865;437;437;437;437
1.0627851;0.7352941;0.67049235;0.817;0.61797035;0.823;437;437;437;437
1.1822557;0.7132353;0.5621839;0.862;0.56915253;0.859;437;437;437;437
0.9313094;0.7867647;0.5658694;0.866;0.5433993;0.865;437;437;437;437
0.946375;0.75735295;0.55565184;0.877;0.5551789;0.856;437;437;437;437
1.034501;0.72794116;0.5410563;0.89;0.51980656;0.889;437;437;437;437
0.91123766;0.77205884;0.6288163;0.814;0.6372729;0.817;437;437;437;437
0.85773206;0.8014706;0.58412606;0.856;0.5813119;0.854;437;437;437;437
1.110709;0.75;0.61150914;0.831;0.64092004;0.812;437;437;437;437
1.0659586;0.7647059;0.59995705;0.833;0.6081316;0.825;437;437;437;437
0.9019906;0.8161765;0.6669331;0.821;0.638613;0.823;437;437;437;437
1.0467136;0.74264705;0.6273708;0.834;0.6474653;0.817;437;437;437;437
0.97668713;0.77205884;0.5843104;0.866;0.5869593;0.847;437;437;437;437
0.9692702;0.8088235;0.55486995;0.873;0.5523323;0.854;437;437;437;437
1.0911041;0.7058824;0.5970522;0.856;0.55979097;0.865;437;437;437;437
1.0203447;0.7205882;0.59164697;0.862;0.5881621;0.867;437;437;437;437
1.0390266;0.7352941;0.6982491;0.809;0.6556758;0.82;437;437;437;437
1.1913344;0.6985294;0.6946695;0.837;0.6726934;0.822;437;437;437;437
1.0518808;0.75735295;0.53321034;0.87;0.5416424;0.852;437;437;437;437
1.1701217;0.7058824;0.59813404;0.87;0.56391406;0.881;437;437;437;437
0.98719;0.77205884;0.6163841;0.875;0.6135572;0.872;437;437;437;437
0.6640161;0.8455882;0.6866144;0.814;0.72168255;0.783;437;437;437;437
1.0548261;0.77205884;0.6643903;0.846;0.6619038;0.836;437;437;437;437
0.83654135;0.8088235;0.53092587;0.872;0.5282229;0.877;437;437;437;437
0.85393876;0.7941176;0.62137115;0.835;0.576118;0.847;437;437;437;437
0.9533127;0.75;0.5584005;0.874;0.5569713;0.879;437;437;437;437
0.9185506;0.7647059;0.5663061;0.862;0.54559696;0.869;437;437;437;437
0.9441265;0.8014706;0.6912569;0.803;0.6575165;0.811;437;437;437;437
0.8917566;0.7941176;0.5054967;0.894;0.49401748;0.898;437;437;437;437
0.81134886;0.8088235;0.61178625;0.868;0.5775917;0.872;437;437;437;437
0.9141287;0.7794118;0.65618414;0.832;0.62696475;0.836;437;437;437;437
1.2442583;0.7058824;0.65279484;0.825;0.6650356;0.803;437;437;437;437
0.993609;0.7205882;0.6307017;0.855;0.6117266;0.85;437;437;437;437
0.94630486;0.75;0.54661286;0.858;0.522251;0.873;437;437;437;437
0.79928625;0.8014706;0.59500474;0.851;0.5565805;0.867;437;437;437;437
0.78662413;0.8014706;0.59935397;0.845;0.61027807;0.832;437;437;437;437
0.87377167;0.8161765;0.63385767;0.816;0.60015833;0.834;437;437;437;437
0.90918607;0.8014706;0.56154656;0.873;0.53588223;0.87;437;437;437;437
0.86554444;0.8014706;0.54917395;0.87;0.53550833;0.865;437;437;437;437
0.9502302;0.7647059;0.627751;0.818;0.63527346;0.804;437;437;437;437
1.0416255;0.7647059;0.5637554;0.85;0.5375049;0.838;437;437;437;437
1.1380341;0.74264705;0.52852535;0.878;0.51654726;0.881;437;437;437;437
0.957707;0.74264705;0.554607;0.894;0.52773243;0.886;437;437;437;437
0.9537304;0.77205884;0.54114586;0.878;0.50863636;0.879;437;437;437;437
0.837849;0.7794118;0.6436846;0.837;0.6373528;0.83;437;437;437;437
1.0752393;0.75735295;0.51889247;0.863;0.538874;0.854;437;437;437;437
0.91936857;0.75;0.6519923;0.826;0.61378145;0.847;437;437;437;437
0.84122396;0.7794118;0.61750776;0.842;0.6154257;0.839;437;437;437;437
0.9715796;0.7647059;0.47961146;0.886;0.4833132;0.882;437;437;437;437
0.7437062;0.85294116;0.63041633;0.84;0.5942903;0.847;437;437;437;437
0.953618;0.75;0.63085186;0.851;0.5920898;0.86;437;437;437;437
0.854613;0.7941176;0.54072815;0.863;0.55431825;0.855;437;437;437;437
1.125484;0.75735295;0.673346;0.825;0.6480232;0.835;437;437;437;437
0.95185524;0.75735295;0.58208394;0.862;0.5553395;0.878;437;437;437;437
0.90339845;0.77205884;0.64078414;0.826;0.62333226;0.818;437;437;437;437
0.9598423;0.75;0.5856797;0.842;0.54725873;0.859;437;437;437;437
0.79736304;0.8161765;0.5855942;0.86;0.5586192;0.852;437;437;437;437
0.8955767;0.7867647;0.5685537;0.854;0.54320556;0.844;437;437;437;437
0.925963;0.7647059;0.55984765;0.873;0.5163708;0.865;437;437;437;437
1.0753362;0.72794116;0.542772;0.856;0.5101721;0.871;437;437;437;437
1.1233802;0.75;0.6632067;0.826;0.69086117;0.821;437;437;437;437
0.7932635;0.8088235;0.6148658;0.848;0.56927407;0.853;437;437;437;437
1.237487;0.6764706;0.51826364;0.864;0.5191172;0.872;437;437;437;437
1.0222034;0.7132353;0.5856582;0.848;0.5594336;0.864;437;437;437;437
0.65142065;0.8602941;0.52517587;0.876;0.53140426;0.854;437;437;437;437
0.95621836;0.7794118;0.541929;0.86;0.55064356;0.856;437;437;437;437
0.75283754;0.8161765;0.5248026;0.866;0.5193864;0.858;437;437;437;437
0.90315723;0.7867647;0.6173783;0.836;0.63779676;0.816;437;437;437;437
0.85011715;0.8014706;0.6086197;0.838;0.583215;0.829;437;437;437;437
0.7103365;0.8382353;0.4858332;0.892;0.49421552;0.881;437;437;437;437
0.9642241;0.75;0.55822814;0.872;0.5560978;0.864;437;437;437;437
0.6433663;0.8455882;0.6327371;0.828;0.6243407;0.836;437;437;437;437
1.066164;0.72794116;0.6730915;0.79;0.6600423;0.784;437;437;437;437
0.80059797;0.8308824;0.52911574;0.868;0.548538;0.845;437;437;437;437
0.84302354;0.8088235;0.62277806;0.844;0.6126549;0.845;437;437;437;437
0.86371434;0.7941176;0.5903059;0.836;0.537912;0.86;437;437;437;437
1.1319298;0.7058824;0.5155221;0.872;0.5238703;0.865;437;437;437;437
0.6793807;0.8161765;0.5163482;0.872;0.5246282;0.862;437;437;437;437
0.9351095;0.7941176;0.5315377;0.861;0.53313094;0.865;437;437;437;437
0.7819677;0.8014706;0.52950853;0.871;0.49483722;0.864;437;437;437;437
0.92437345;0.77205884;0.6997822;0.781;0.72759527;0.782;437;437;437;437
0.8679817;0.7647059;0.6785955;0.804;0.6647892;0.796;437;437;437;437
0.8406491;0.7941176;0.517791;0.871;0.49966437;0.874;437;437;437;437
0.9316138;0.72794116;0.5800283;0.856;0.56388414;0.857;437;437;437;437
0.93304104;0.77205884;0.51591647;0.884;0.50898576;0.87;437;437;437;437
0.77260363;0.8088235;0.57563347;0.848;0.58655477;0.837;437;437;437;437
0.6776565;0.8161765;0.58508337;0.856;0.60750663;0.843;437;437;437;437
0.74893814;0.8308824;0.53969586;0.879;0.5238957;0.88;437;437;437;437
0.8544791;0.7794118;0.60503954;0.861;0.5983312;0.84;437;437;437;437
0.7659418;0.7867647;0.5026323;0.868;0.47675171;0.868;437;437;437;437
0.7918001;0.8308824;0.49610853;0.883;0.48081097;0.868;437;437;437;437
0.7248474;0.8235294;0.53555125;0.853;0.5101801;0.865;437;437;437;437
0.9404749;0.75;0.6269594;0.834;0.61976236;0.821;437;437;437;437
0.73459464;0.8455882;0.49827307;0.871;0.467049;0.878;437;437;437;437
0.85472256;0.7794118;0.55002165;0.852;0.51534384;0.857;437;437;437;437
0.835084;0.7867647;0.70340043;0.808;0.6809695;0.796;437;437;437;437
0.7263335;0.8161765;0.51104856;0.892;0.48269495;0.885;437;437;437;437
0.7908842;0.7867647;0.78880095;0.746;0.7795082;0.752;437;437;437;437
0.77384186;0.8235294;0.53549534;0.844;0.5386056;0.838;437;437;437;437
0.863817;0.77205884;0.51177293;0.877;0.50171375;0.876;437;437;437;437
0.85550934;0.7794118;0.5334732;0.871;0.50332063;0.874;437;437;437;437
0.80985063;0.75735295;0.58598024;0.844;0.5478019;0.846;437;437;437;437
0.8440801;0.7941176;0.4913517;0.876;0.4569993;0.876;437;437;437;437
1.0880165;0.7647059;0.5562973;0.874;0.5300524;0.877;437;437;437;437
0.9466436;0.7647059;0.6712231;0.824;0.647315;0.812;437;437;437;437
0.78405744;0.8088235;0.6136041;0.828;0.5901772;0.83;437;437;437;437
0.9266493;0.7205882;0.5636629;0.84;0.56373817;0.848;437;437;437;437
0.8775388;0.7867647;0.49551973;0.894;0.49888447;0.881;437;437;437;437
0.73657304;0.8088235;0.5213099;0.874;0.48150378;0.884;437;437;437;437
0.8921408;0.77205884;0.55743545;0.847;0.53041583;0.848;437;437;437;437
0.56041795;0.8455882;0.5276343;0.869;0.48953557;0.874;437;437;437;437
0.77538174;0.8161765;0.51966685;0.871;0.50214255;0.868;437;437;437;437
0.7339629;0.8308824;0.58842015;0.843;0.56779915;0.852;437;437;437;437
1.0822495;0.7132353;0.5448876;0.868;0.53511226;0.864;437;437;437;437
0.84648126;0.75;0.5559244;0.877;0.5508955;0.861;437;437;437;437
0.81391525;0.77205884;0.5075217;0.864;0.4764907;0.875;437;437;437;437
1.1254252;0.7352941;0.5735928;0.842;0.54128987;0.849;437;437;437;437
0.6456775;0.8235294;0.47898445;0.884;0.49043012;0.878;437;437;437;437
0.68271583;0.8088235;0.5877849;0.829;0.5351374;0.845;437;437;437;437
0.884129;0.7941176;0.5112408;0.86;0.5049377;0.858;437;437;437;437
