loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
9.255976;0.6397059;0.7808704;0.802;0.8030853;0.805;218;218;218;218
9.336295;0.6985294;0.75245154;0.831;0.7721505;0.846;218;218;218;218
8.849158;0.7647059;0.6252925;0.869;0.6366696;0.877;218;218;218;218
8.913461;0.75;0.57180387;0.885;0.57618463;0.878;218;218;218;218
8.806781;0.8088235;0.52678466;0.904;0.5408876;0.897;218;218;218;218
8.870674;0.7794118;0.53021634;0.895;0.5280334;0.898;218;218;218;218
8.98422;0.75735295;0.51491064;0.909;0.5160266;0.89;218;218;218;218
8.692412;0.8308824;0.4678977;0.907;0.45019162;0.921;218;218;218;218
8.524882;0.8455882;0.48772702;0.899;0.47671312;0.909;218;218;218;218
8.704139;0.7941176;0.49165922;0.894;0.45856604;0.906;218;218;218;218
8.579277;0.8308824;0.53369665;0.875;0.51851404;0.872;218;218;218;218
8.637908;0.8088235;0.52642345;0.875;0.49439842;0.882;218;218;218;218
8.371885;0.8455882;0.55003506;0.847;0.58134735;0.844;218;218;218;218
8.456151;0.8455882;0.5573854;0.85;0.5417446;0.86;218;218;218;218
8.329729;0.88235295;0.5440433;0.862;0.527419;0.856;218;218;218;218
8.281775;0.875;0.6241102;0.83;0.57087696;0.845;218;218;218;218
8.249485;0.875;0.6422139;0.827;0.61367404;0.826;218;218;218;218
8.256713;0.8897059;0.6115209;0.829;0.562835;0.834;218;218;218;218
8.101301;0.9411765;0.70775;0.808;0.7097934;0.79;218;218;218;218
8.14899;0.9117647;0.6777501;0.82;0.6729763;0.811;218;218;218;218
8.055348;0.9411765;0.7219758;0.813;0.6738287;0.812;218;218;218;218
8.055779;0.9264706;0.9070784;0.761;0.82990086;0.774;218;218;218;218
7.973913;0.97794116;0.8862235;0.785;0.7896017;0.8;218;218;218;218
8.0209675;0.9632353;0.7615733;0.794;0.74640197;0.81;218;218;218;218
8.104333;0.9264706;0.90066713;0.783;0.9107567;0.781;218;218;218;218
8.026273;0.9338235;0.7996634;0.803;0.78622407;0.806;218;218;218;218
7.955608;0.97794116;0.8411982;0.797;0.82433265;0.811;218;218;218;218
7.9496284;0.9705882;0.8371045;0.814;0.81157756;0.807;218;218;218;218
7.9502234;0.9705882;0.88601124;0.787;0.858423;0.795;218;218;218;218
7.9264336;0.9852941;0.9273068;0.792;0.9251719;0.784;218;218;218;218
7.918026;0.99264705;1.0516261;0.784;1.0065972;0.773;218;218;218;218
7.917884;0.97794116;1.008368;0.785;1.0280255;0.767;218;218;218;218
7.88783;1.0;1.0175873;0.782;1.002111;0.788;218;218;218;218
7.900999;1.0;1.0679734;0.779;1.091997;0.781;218;218;218;218
7.877343;1.0;1.1002496;0.776;1.2228352;0.755;218;218;218;218
7.8856144;1.0;1.0387746;0.801;1.1317537;0.782;218;218;218;218
7.887289;0.99264705;1.0554807;0.799;1.0948713;0.796;218;218;218;218
7.875115;1.0;1.0773501;0.793;1.1232256;0.78;218;218;218;218
7.871644;1.0;1.0551665;0.804;1.0939217;0.795;218;218;218;218
7.9100995;0.9852941;1.099915;0.806;1.1270802;0.789;218;218;218;218
7.876247;1.0;1.2389079;0.772;1.4364054;0.752;218;218;218;218
7.981727;0.9485294;1.2654656;0.764;1.2398798;0.748;218;218;218;218
7.997904;0.9558824;1.4865984;0.732;1.6309893;0.728;218;218;218;218
8.1503105;0.9117647;1.0459154;0.769;1.0521199;0.777;218;218;218;218
8.003603;0.9411765;0.98128164;0.792;0.9888654;0.799;218;218;218;218
7.8955026;0.99264705;0.9162501;0.804;1.0068855;0.791;218;218;218;218
7.8830194;1.0;1.019378;0.812;1.0059286;0.797;218;218;218;218
7.88843;0.99264705;1.0508455;0.8;1.0826067;0.803;218;218;218;218
7.8872323;0.99264705;0.9818986;0.815;1.0607406;0.795;218;218;218;218
7.8728642;1.0;1.1309267;0.797;1.124539;0.789;218;218;218;218
7.8708553;1.0;1.1490728;0.805;1.1441926;0.796;218;218;218;218
7.8789887;1.0;1.2048731;0.795;1.2639161;0.778;218;218;218;218
7.872043;1.0;1.0764897;0.812;1.1469517;0.803;218;218;218;218
7.869254;1.0;1.1112568;0.811;1.1744009;0.79;218;218;218;218
7.869078;1.0;1.0901064;0.817;1.2060505;0.796;218;218;218;218
7.871662;1.0;1.1177739;0.819;1.1963266;0.799;218;218;218;218
7.868743;1.0;1.0934632;0.826;1.1799712;0.808;218;218;218;218
7.8717546;1.0;1.1138045;0.823;1.200754;0.806;218;218;218;218
7.8691297;1.0;1.1275353;0.825;1.2112474;0.809;218;218;218;218
7.8711233;1.0;1.1271808;0.819;1.2011808;0.81;218;218;218;218
7.8685026;1.0;1.1517161;0.82;1.2112671;0.807;218;218;218;218
7.8691974;1.0;1.1546043;0.815;1.23271;0.809;218;218;218;218
7.8682218;1.0;1.1502007;0.818;1.2382628;0.809;218;218;218;218
7.868196;1.0;1.1602495;0.83;1.2342945;0.811;218;218;218;218
7.8689494;1.0;1.164657;0.827;1.2449881;0.807;218;218;218;218
7.868261;1.0;1.1705054;0.811;1.2540791;0.808;218;218;218;218
7.8680754;1.0;1.1712534;0.824;1.2575916;0.808;218;218;218;218
7.8681207;1.0;1.1755036;0.823;1.2599138;0.812;218;218;218;218
7.8682294;1.0;1.1782454;0.823;1.2647675;0.811;218;218;218;218
7.868399;1.0;1.1833119;0.824;1.2694842;0.815;218;218;218;218
7.868186;1.0;1.1867192;0.823;1.2756765;0.813;218;218;218;218
7.868296;1.0;1.1899148;0.824;1.27909;0.81;218;218;218;218
7.8680677;1.0;1.195583;0.821;1.2847229;0.813;218;218;218;218
7.868592;1.0;1.1973076;0.821;1.2893815;0.809;218;218;218;218
7.8681164;1.0;1.2053342;0.822;1.2927706;0.814;218;218;218;218
7.8681097;1.0;1.2031187;0.822;1.2970823;0.813;218;218;218;218
7.8683467;1.0;1.2090902;0.821;1.3012327;0.81;218;218;218;218
7.868256;1.0;1.2125247;0.822;1.3058101;0.812;218;218;218;218
7.8680515;1.0;1.2160559;0.822;1.3095545;0.809;218;218;218;218
7.868116;1.0;1.2198824;0.821;1.3115337;0.812;218;218;218;218
7.868255;1.0;1.2218211;0.82;1.314722;0.811;218;218;218;218
7.8680196;1.0;1.224184;0.822;1.3183628;0.812;218;218;218;218
7.868238;1.0;1.2314187;0.819;1.326073;0.811;218;218;218;218
7.8682714;1.0;1.2311908;0.82;1.32573;0.812;218;218;218;218
7.867931;1.0;1.2358584;0.821;1.3302016;0.807;218;218;218;218
7.868071;1.0;1.2377119;0.819;1.332323;0.811;218;218;218;218
7.868183;1.0;1.241291;0.818;1.3361764;0.81;218;218;218;218
7.868066;1.0;1.2430629;0.82;1.339853;0.81;218;218;218;218
7.86832;1.0;1.2460374;0.82;1.3425899;0.81;218;218;218;218
7.8680024;1.0;1.2492343;0.819;1.3459258;0.809;218;218;218;218
7.8679996;1.0;1.2524558;0.816;1.3526316;0.81;218;218;218;218
7.8680468;1.0;1.2550282;0.819;1.3506228;0.809;218;218;218;218
7.868329;1.0;1.2565198;0.817;1.3555983;0.808;218;218;218;218
7.8680186;1.0;1.2582268;0.819;1.3545634;0.809;218;218;218;218
7.8680224;1.0;1.2629185;0.816;1.3624994;0.808;218;218;218;218
7.8679533;1.0;1.2650626;0.819;1.3629707;0.808;218;218;218;218
7.867959;1.0;1.2672579;0.819;1.3660613;0.808;218;218;218;218
7.8679676;1.0;1.2709514;0.816;1.3683313;0.808;218;218;218;218
7.8680596;1.0;1.2703885;0.818;1.3699116;0.808;218;218;218;218
7.8679852;1.0;1.2744832;0.821;1.372897;0.807;218;218;218;218
7.8679657;1.0;1.2760276;0.818;1.3754394;0.807;218;218;218;218
7.867935;1.0;1.2803503;0.816;1.3790761;0.808;218;218;218;218
7.8679395;1.0;1.2807667;0.817;1.3816123;0.808;218;218;218;218
7.8679357;1.0;1.2836888;0.817;1.3836012;0.806;218;218;218;218
7.867969;1.0;1.2855357;0.816;1.3881431;0.807;218;218;218;218
7.867943;1.0;1.2889842;0.818;1.3880767;0.806;218;218;218;218
7.867971;1.0;1.2888541;0.818;1.3920866;0.807;218;218;218;218
7.867907;1.0;1.2934476;0.816;1.3941956;0.806;218;218;218;218
7.8679676;1.0;1.2960461;0.817;1.3977792;0.806;218;218;218;218
7.867896;1.0;1.2976701;0.816;1.4011068;0.807;218;218;218;218
7.867922;1.0;1.2985623;0.818;1.4023557;0.806;218;218;218;218
7.867919;1.0;1.3023598;0.816;1.4044795;0.806;218;218;218;218
7.8679194;1.0;1.3042301;0.818;1.4068981;0.806;218;218;218;218
7.867967;1.0;1.3058143;0.819;1.4088393;0.805;218;218;218;218
7.867949;1.0;1.3070455;0.814;1.4125286;0.805;218;218;218;218
7.8679223;1.0;1.3108904;0.818;1.413748;0.807;218;218;218;218
7.8678746;1.0;1.3124368;0.82;1.4166216;0.805;218;218;218;218
7.867884;1.0;1.3153535;0.815;1.4202279;0.806;218;218;218;218
7.8679395;1.0;1.31655;0.819;1.4206765;0.805;218;218;218;218
7.867881;1.0;1.3176279;0.817;1.4243956;0.806;218;218;218;218
7.8680315;1.0;1.3203406;0.816;1.4265335;0.806;218;218;218;218
7.8679066;1.0;1.3237587;0.817;1.4283841;0.805;218;218;218;218
7.8679557;1.0;1.324098;0.817;1.4305408;0.807;218;218;218;218
7.867904;1.0;1.3264116;0.817;1.4324309;0.806;218;218;218;218
7.867871;1.0;1.3291125;0.817;1.4364278;0.805;218;218;218;218
7.867873;1.0;1.3317214;0.818;1.4378273;0.805;218;218;218;218
7.867894;1.0;1.3326331;0.816;1.4394673;0.804;218;218;218;218
7.8678737;1.0;1.3358155;0.817;1.4419216;0.803;218;218;218;218
7.867895;1.0;1.3378676;0.817;1.4434795;0.805;218;218;218;218
7.8678703;1.0;1.3383796;0.817;1.4443339;0.805;218;218;218;218
7.8678713;1.0;1.3403186;0.818;1.4482322;0.805;218;218;218;218
7.8679132;1.0;1.3419169;0.817;1.4496872;0.804;218;218;218;218
7.8679285;1.0;1.3441215;0.818;1.4538472;0.805;218;218;218;218
7.8678703;1.0;1.3460134;0.817;1.454196;0.805;218;218;218;218
7.86784;1.0;1.3482187;0.818;1.4563056;0.805;218;218;218;218
7.867893;1.0;1.3499641;0.816;1.4587705;0.805;218;218;218;218
7.8679357;1.0;1.3521132;0.817;1.4610648;0.805;218;218;218;218
7.8679442;1.0;1.3541925;0.818;1.4630797;0.805;218;218;218;218
7.867942;1.0;1.3556516;0.817;1.4655896;0.804;218;218;218;218
7.8679194;1.0;1.3577441;0.817;1.4675055;0.805;218;218;218;218
7.867872;1.0;1.3599846;0.818;1.4703035;0.806;218;218;218;218
7.867881;1.0;1.3615252;0.817;1.4704498;0.803;218;218;218;218
7.867879;1.0;1.3646818;0.816;1.4749663;0.806;218;218;218;218
7.867932;1.0;1.3652889;0.816;1.4763777;0.806;218;218;218;218
7.867886;1.0;1.3661487;0.818;1.4774904;0.806;218;218;218;218
7.867858;1.0;1.3691647;0.817;1.4801167;0.804;218;218;218;218
7.8678937;1.0;1.3702977;0.817;1.4806072;0.804;218;218;218;218
7.8678584;1.0;1.3730972;0.817;1.4827442;0.806;218;218;218;218
7.8678365;1.0;1.374156;0.818;1.4851501;0.803;218;218;218;218
7.8678336;1.0;1.3754958;0.818;1.4878846;0.804;218;218;218;218
7.867865;1.0;1.3769934;0.818;1.4879646;0.803;218;218;218;218
7.867874;1.0;1.3789253;0.818;1.4905286;0.804;218;218;218;218
7.867869;1.0;1.3807173;0.818;1.492823;0.803;218;218;218;218
7.867883;1.0;1.3831655;0.817;1.4947566;0.804;218;218;218;218
7.867861;1.0;1.3849978;0.818;1.4960595;0.802;218;218;218;218
7.867861;1.0;1.3858293;0.817;1.4988339;0.804;218;218;218;218
7.8678894;1.0;1.3889253;0.816;1.5006089;0.804;218;218;218;218
7.8678336;1.0;1.3888555;0.817;1.5022479;0.802;218;218;218;218
7.867866;1.0;1.3917463;0.817;1.5030526;0.803;218;218;218;218
7.8678794;1.0;1.3924029;0.818;1.5059309;0.802;218;218;218;218
7.867884;1.0;1.3950403;0.819;1.5091583;0.804;218;218;218;218
7.86786;1.0;1.3964399;0.818;1.5087159;0.804;218;218;218;218
7.8678284;1.0;1.3977872;0.817;1.5123413;0.801;218;218;218;218
7.867841;1.0;1.399921;0.818;1.5139272;0.804;218;218;218;218
7.867879;1.0;1.4019897;0.816;1.5158465;0.803;218;218;218;218
7.8678374;1.0;1.4025999;0.817;1.5175866;0.803;218;218;218;218
7.867834;1.0;1.4055673;0.816;1.520112;0.803;218;218;218;218
7.8678374;1.0;1.4056164;0.818;1.5210828;0.802;218;218;218;218
7.867829;1.0;1.4085351;0.818;1.523034;0.802;218;218;218;218
7.8678446;1.0;1.409282;0.819;1.5250752;0.804;218;218;218;218
7.867873;1.0;1.4127924;0.817;1.5270283;0.804;218;218;218;218
7.867835;1.0;1.4126503;0.819;1.528121;0.804;218;218;218;218
7.8678317;1.0;1.4144303;0.818;1.5308999;0.803;218;218;218;218
7.8678308;1.0;1.4171413;0.819;1.5322741;0.803;218;218;218;218
7.867875;1.0;1.4181376;0.819;1.5340811;0.802;218;218;218;218
7.867823;1.0;1.4197272;0.818;1.5362346;0.804;218;218;218;218
7.867826;1.0;1.4215107;0.819;1.5377432;0.803;218;218;218;218
7.86785;1.0;1.4239202;0.819;1.5398679;0.804;218;218;218;218
7.8678527;1.0;1.4246814;0.82;1.5409003;0.803;218;218;218;218
7.867873;1.0;1.4267956;0.819;1.5434687;0.803;218;218;218;218
7.8678703;1.0;1.4271065;0.82;1.5444643;0.804;218;218;218;218
7.867844;1.0;1.4295125;0.818;1.5488508;0.805;218;218;218;218
7.867835;1.0;1.4306711;0.819;1.5482869;0.803;218;218;218;218
7.867841;1.0;1.4328908;0.82;1.5502166;0.804;218;218;218;218
7.86783;1.0;1.4341865;0.819;1.552273;0.803;218;218;218;218
7.867849;1.0;1.4350835;0.82;1.5539131;0.803;218;218;218;218
7.867834;1.0;1.4375745;0.819;1.5559163;0.803;218;218;218;218
7.867834;1.0;1.4375508;0.819;1.5562236;0.803;218;218;218;218
7.867831;1.0;1.4403452;0.819;1.5597317;0.803;218;218;218;218
7.867833;1.0;1.4423267;0.819;1.5604594;0.803;218;218;218;218
7.8678274;1.0;1.4434565;0.819;1.5630447;0.803;218;218;218;218
7.8678436;1.0;1.4443443;0.819;1.5626408;0.804;218;218;218;218
7.8678126;1.0;1.4470873;0.819;1.5667177;0.803;218;218;218;218
7.867836;1.0;1.448463;0.819;1.5677031;0.803;218;218;218;218
7.867832;1.0;1.4500867;0.819;1.5706385;0.803;218;218;218;218
7.8678417;1.0;1.4508791;0.819;1.5712891;0.802;218;218;218;218
7.8678255;1.0;1.4542003;0.819;1.5734274;0.803;218;218;218;218
7.867824;1.0;1.4537029;0.819;1.5743697;0.803;218;218;218;218
7.8678317;1.0;1.4554442;0.819;1.5761116;0.803;218;218;218;218
7.8678217;1.0;1.4579107;0.819;1.5789121;0.803;218;218;218;218
7.867828;1.0;1.4584494;0.819;1.5793183;0.804;218;218;218;218
7.867827;1.0;1.4608785;0.819;1.582131;0.802;218;218;218;218
7.8678713;1.0;1.4617631;0.819;1.5821234;0.803;218;218;218;218
7.8678193;1.0;1.4617298;0.819;1.585169;0.801;218;218;218;218
7.8678265;1.0;1.4661374;0.819;1.585852;0.801;218;218;218;218
7.8678308;1.0;1.4674389;0.819;1.5887251;0.803;218;218;218;218
7.8678174;1.0;1.4692147;0.818;1.5905783;0.803;218;218;218;218
7.867825;1.0;1.469151;0.819;1.5911602;0.803;218;218;218;218
7.8678284;1.0;1.4704958;0.819;1.5932921;0.803;218;218;218;218
7.867819;1.0;1.4728506;0.819;1.5954405;0.803;218;218;218;218
7.867827;1.0;1.4743954;0.819;1.5964693;0.803;218;218;218;218
7.8678174;1.0;1.4750234;0.819;1.5979074;0.802;218;218;218;218
7.867834;1.0;1.4778421;0.819;1.6006131;0.801;218;218;218;218
7.867837;1.0;1.4784607;0.819;1.6013354;0.803;218;218;218;218
7.867825;1.0;1.4799565;0.819;1.6041619;0.802;218;218;218;218
7.8678246;1.0;1.4819958;0.819;1.6042542;0.801;218;218;218;218
7.8678284;1.0;1.4817576;0.819;1.605552;0.802;218;218;218;218
7.8678265;1.0;1.4850788;0.819;1.6083013;0.802;218;218;218;218
7.867823;1.0;1.4869517;0.819;1.6101384;0.8;218;218;218;218
7.867829;1.0;1.4872848;0.819;1.6115762;0.802;218;218;218;218
7.8678164;1.0;1.4889946;0.819;1.6132381;0.802;218;218;218;218
7.8678193;1.0;1.4903003;0.819;1.6144488;0.802;218;218;218;218
7.867816;1.0;1.4925039;0.819;1.6168548;0.8;218;218;218;218
7.867831;1.0;1.493342;0.819;1.6182314;0.803;218;218;218;218
7.867808;1.0;1.4953027;0.819;1.6195374;0.803;218;218;218;218
7.86782;1.0;1.496187;0.819;1.621175;0.802;218;218;218;218
7.867815;1.0;1.4985256;0.819;1.623536;0.801;218;218;218;218
7.867839;1.0;1.4998863;0.819;1.6249741;0.801;218;218;218;218
7.8678126;1.0;1.500695;0.819;1.6266326;0.803;218;218;218;218
7.8678236;1.0;1.5025339;0.819;1.6278019;0.802;218;218;218;218
7.867817;1.0;1.5044252;0.818;1.6299865;0.8;218;218;218;218
7.867812;1.0;1.5048984;0.819;1.6317607;0.801;218;218;218;218
7.86781;1.0;1.5071926;0.818;1.6329328;0.802;218;218;218;218
7.867818;1.0;1.5073023;0.819;1.6338916;0.801;218;218;218;218
7.8678303;1.0;1.5104667;0.819;1.6368823;0.801;218;218;218;218
7.8678126;1.0;1.5120807;0.82;1.6372283;0.801;218;218;218;218
7.8678207;1.0;1.5128824;0.82;1.6392149;0.802;218;218;218;218
7.867813;1.0;1.51557;0.82;1.64154;0.801;218;218;218;218
7.867816;1.0;1.5146902;0.82;1.6422999;0.802;218;218;218;218
7.867822;1.0;1.5174872;0.819;1.6437061;0.802;218;218;218;218
7.867816;1.0;1.5177227;0.821;1.6456809;0.803;218;218;218;218
7.8678083;1.0;1.5207517;0.82;1.6475701;0.802;218;218;218;218
7.867813;1.0;1.5214436;0.82;1.6489207;0.802;218;218;218;218
7.8678207;1.0;1.5238287;0.82;1.6507534;0.801;218;218;218;218
7.8678126;1.0;1.524117;0.819;1.6515095;0.801;218;218;218;218
7.867827;1.0;1.5269805;0.819;1.6531961;0.801;218;218;218;218
7.8678064;1.0;1.52701;0.82;1.655947;0.8;218;218;218;218
7.86782;1.0;1.5293139;0.82;1.6574204;0.801;218;218;218;218
7.8678193;1.0;1.5310634;0.82;1.6584101;0.802;218;218;218;218
7.8678236;1.0;1.532056;0.819;1.6591179;0.801;218;218;218;218
