loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.8609233;0.14705883;2.3035972;0.106;2.3025284;0.099;45;45;45;45
2.5887997;0.13970588;2.303335;0.106;2.3019094;0.099;45;45;45;45
2.440554;0.1764706;2.3030705;0.106;2.3014603;0.099;45;45;45;45
2.3782988;0.080882356;2.3030043;0.106;2.3011403;0.099;45;45;45;45
2.3433118;0.09558824;2.3029811;0.106;2.3008957;0.099;45;45;45;45
2.319652;0.13970588;2.3029065;0.106;2.3008113;0.099;45;45;45;45
2.3141348;0.0882353;2.3029866;0.106;2.3007581;0.099;45;45;45;45
2.3024976;0.14705883;2.3029394;0.106;2.3005989;0.099;45;45;45;45
2.3027577;0.11029412;2.3030014;0.106;2.300555;0.099;45;45;45;45
2.299058;0.09558824;2.3030312;0.106;2.3004732;0.099;45;45;45;45
2.2977045;0.13235295;2.3031042;0.106;2.3004453;0.099;45;45;45;45
2.302128;0.080882356;2.3031342;0.106;2.3003588;0.099;45;45;45;45
2.2982264;0.11029412;2.3030815;0.106;2.3004456;0.099;45;45;45;45
2.2896245;0.13970588;2.3031647;0.106;2.3003886;0.099;45;45;45;45
2.298275;0.14705883;2.3031752;0.106;2.3004463;0.099;45;45;45;45
2.3013673;0.15441176;2.3031907;0.106;2.3002765;0.099;45;45;45;45
2.3037214;0.080882356;2.3032665;0.106;2.3001657;0.099;45;45;45;45
2.301941;0.15441176;2.3032603;0.106;2.30027;0.099;45;45;45;45
2.2998781;0.11029412;2.3031962;0.106;2.3003838;0.099;45;45;45;45
2.2972784;0.11029412;2.303206;0.106;2.3002787;0.099;45;45;45;45
2.3048725;0.09558824;2.3033314;0.106;2.3001695;0.099;45;45;45;45
2.3022463;0.125;2.3033142;0.106;2.3002155;0.099;45;45;45;45
2.2984364;0.11764706;2.3033607;0.106;2.3002102;0.099;45;45;45;45
2.3041022;0.11029412;2.3033323;0.106;2.300276;0.099;45;45;45;45
2.3002317;0.09558824;2.303307;0.106;2.3002663;0.099;45;45;45;45
2.2960894;0.14705883;2.3033612;0.106;2.3003044;0.099;45;45;45;45
2.3073823;0.10294118;2.3034039;0.106;2.3002162;0.099;45;45;45;45
2.2937057;0.15441176;2.3033247;0.106;2.3003805;0.099;45;45;45;45
2.2933736;0.13235295;2.3033767;0.106;2.3002331;0.099;45;45;45;45
2.286841;0.19117647;2.3033154;0.106;2.3003838;0.099;45;45;45;45
2.2917402;0.21323529;2.303498;0.106;2.3002782;0.099;45;45;45;45
2.2948756;0.13970588;2.3035204;0.106;2.300262;0.099;45;45;45;45
2.2898214;0.19117647;2.3034823;0.106;2.300332;0.099;45;45;45;45
2.299811;0.10294118;2.3034978;0.106;2.3004575;0.099;45;45;45;45
2.3092542;0.0882353;2.3035138;0.106;2.3002672;0.099;45;45;45;45
2.2958672;0.16911764;2.3034415;0.106;2.3003066;0.099;45;45;45;45
2.3050973;0.11764706;2.3034754;0.106;2.3003376;0.099;45;45;45;45
2.3029888;0.0882353;2.3034656;0.106;2.3003294;0.099;45;45;45;45
2.2962196;0.11029412;2.3034654;0.106;2.3003495;0.099;45;45;45;45
2.2952573;0.13970588;2.3034713;0.106;2.300238;0.099;45;45;45;45
2.305059;0.0882353;2.3035433;0.106;2.3002875;0.099;45;45;45;45
2.303762;0.14705883;2.303438;0.106;2.3003323;0.099;45;45;45;45
2.2872107;0.1764706;2.3035145;0.106;2.3002899;0.099;45;45;45;45
2.2964232;0.0882353;2.303475;0.106;2.3004463;0.099;45;45;45;45
2.2960703;0.15441176;2.3034914;0.106;2.300243;0.099;45;45;45;45
2.308137;0.0882353;2.3035758;0.106;2.3004282;0.099;45;45;45;45
2.2992294;0.11764706;2.3035717;0.106;2.300414;0.099;45;45;45;45
2.2894082;0.11029412;2.3035934;0.106;2.3004217;0.099;45;45;45;45
2.2993786;0.14705883;2.3036053;0.106;2.3003216;0.099;45;45;45;45
2.2990537;0.10294118;2.3035743;0.106;2.3003645;0.099;45;45;45;45
2.3051264;0.029411765;2.3035696;0.106;2.3003206;0.099;45;45;45;45
2.2898479;0.125;2.3035097;0.106;2.3003042;0.099;45;45;45;45
2.2969584;0.10294118;2.3035483;0.106;2.3002942;0.099;45;45;45;45
2.2972286;0.073529415;2.303546;0.106;2.3002045;0.099;45;45;45;45
2.2970252;0.09558824;2.3035333;0.106;2.3003824;0.099;45;45;45;45
2.2968;0.13235295;2.3036237;0.106;2.3003788;0.099;45;45;45;45
2.2904418;0.13235295;2.3035812;0.106;2.3003135;0.099;45;45;45;45
2.3025033;0.14705883;2.303619;0.106;2.3003457;0.099;45;45;45;45
2.3071878;0.05882353;2.3036017;0.106;2.3003843;0.099;45;45;45;45
2.311715;0.066176474;2.303565;0.106;2.300289;0.099;45;45;45;45
2.3046055;0.10294118;2.3035498;0.106;2.3003337;0.099;45;45;45;45
2.298754;0.11764706;2.3035514;0.106;2.3002481;0.099;45;45;45;45
2.301497;0.11764706;2.3034837;0.106;2.300336;0.099;45;45;45;45
2.3058355;0.11764706;2.303544;0.106;2.3002641;0.099;45;45;45;45
2.3004043;0.11764706;2.303591;0.106;2.3002787;0.099;45;45;45;45
2.287405;0.14705883;2.3035216;0.106;2.300358;0.099;45;45;45;45
2.2922134;0.125;2.3035445;0.106;2.300362;0.099;45;45;45;45
2.2885332;0.09558824;2.3035655;0.106;2.300402;0.099;45;45;45;45
2.3027713;0.11764706;2.3035543;0.106;2.3003318;0.099;45;45;45;45
2.308433;0.13235295;2.3035672;0.106;2.3003867;0.099;45;45;45;45
2.2960494;0.10294118;2.303561;0.106;2.3003652;0.099;45;45;45;45
2.2998147;0.10294118;2.3035772;0.106;2.3003438;0.099;45;45;45;45
2.2969337;0.11029412;2.3035572;0.106;2.3004549;0.099;45;45;45;45
2.3023076;0.11029412;2.303547;0.106;2.3003912;0.099;45;45;45;45
2.3114069;0.09558824;2.3035326;0.106;2.3003626;0.099;45;45;45;45
2.2940106;0.11029412;2.3035226;0.106;2.3003967;0.099;45;45;45;45
2.3044453;0.05147059;2.3035705;0.106;2.3002698;0.099;45;45;45;45
2.3098805;0.066176474;2.30362;0.106;2.3002818;0.099;45;45;45;45
2.2922242;0.11764706;2.303504;0.106;2.3002665;0.099;45;45;45;45
2.2997239;0.14705883;2.303503;0.106;2.3003213;0.099;45;45;45;45
2.3143778;0.080882356;2.303549;0.106;2.3003893;0.099;45;45;45;45
2.3026383;0.125;2.3035226;0.106;2.3004386;0.099;45;45;45;45
2.2922752;0.13235295;2.3035078;0.106;2.3004022;0.099;45;45;45;45
2.3079226;0.0882353;2.3035233;0.106;2.30036;0.099;45;45;45;45
2.2930098;0.13235295;2.3035316;0.106;2.300348;0.099;45;45;45;45
2.2992892;0.11764706;2.3035922;0.106;2.3003643;0.099;45;45;45;45
2.29564;0.14705883;2.3036034;0.106;2.3003356;0.099;45;45;45;45
2.309328;0.13235295;2.3036366;0.106;2.3003666;0.099;45;45;45;45
2.2958477;0.10294118;2.3036053;0.106;2.300409;0.099;45;45;45;45
2.306227;0.125;2.3036163;0.106;2.3003938;0.099;45;45;45;45
2.2996933;0.11029412;2.3035965;0.106;2.300433;0.099;45;45;45;45
2.299826;0.09558824;2.3036132;0.106;2.3004649;0.099;45;45;45;45
2.2949934;0.11029412;2.3035884;0.106;2.3004262;0.099;45;45;45;45
2.3026297;0.09558824;2.3035781;0.106;2.3004186;0.099;45;45;45;45
2.2950053;0.10294118;2.3035882;0.106;2.3004432;0.099;45;45;45;45
2.3051584;0.09558824;2.303581;0.106;2.3004477;0.099;45;45;45;45
2.2941885;0.09558824;2.3035731;0.106;2.300487;0.099;45;45;45;45
2.2892964;0.13235295;2.3036256;0.106;2.300494;0.099;45;45;45;45
2.297341;0.11029412;2.303618;0.106;2.3004947;0.099;45;45;45;45
2.2982838;0.10294118;2.303635;0.106;2.3003762;0.099;45;45;45;45
2.2979147;0.10294118;2.3036342;0.106;2.3003006;0.099;45;45;45;45
2.30682;0.10294118;2.3036375;0.106;2.3003256;0.099;45;45;45;45
2.3019376;0.11764706;2.3035681;0.106;2.3003788;0.099;45;45;45;45
2.3026595;0.080882356;2.303583;0.106;2.300337;0.099;45;45;45;45
2.2900903;0.125;2.3035898;0.106;2.3003552;0.099;45;45;45;45
2.297709;0.080882356;2.303663;0.106;2.3003173;0.099;45;45;45;45
2.2945695;0.09558824;2.3035896;0.106;2.3003647;0.099;45;45;45;45
2.2993147;0.0882353;2.3035967;0.106;2.3003922;0.099;45;45;45;45
2.2955382;0.11764706;2.303639;0.106;2.3003526;0.099;45;45;45;45
2.2997139;0.080882356;2.3036435;0.106;2.3003807;0.099;45;45;45;45
2.2880123;0.080882356;2.303612;0.106;2.3003876;0.099;45;45;45;45
2.3011975;0.11029412;2.3035944;0.106;2.30037;0.099;45;45;45;45
2.2955344;0.11029412;2.303602;0.106;2.3003647;0.099;45;45;45;45
2.2975945;0.14705883;2.3036003;0.106;2.300431;0.099;45;45;45;45
2.303188;0.066176474;2.3036468;0.106;2.300365;0.099;45;45;45;45
2.3057148;0.0882353;2.303669;0.106;2.3003535;0.099;45;45;45;45
2.2983174;0.125;2.303681;0.106;2.30045;0.099;45;45;45;45
2.2970154;0.080882356;2.303629;0.106;2.3004215;0.099;45;45;45;45
2.3064253;0.11764706;2.303626;0.106;2.300374;0.099;45;45;45;45
2.3017278;0.0882353;2.3036196;0.106;2.3003156;0.099;45;45;45;45
2.2978613;0.09558824;2.3036082;0.106;2.3003418;0.099;45;45;45;45
2.3007326;0.073529415;2.3036005;0.106;2.3003733;0.099;45;45;45;45
2.3090723;0.10294118;2.3036137;0.106;2.3002148;0.099;45;45;45;45
2.2929232;0.15441176;2.303616;0.106;2.3002887;0.099;45;45;45;45
2.302983;0.11029412;2.3036027;0.106;2.3003583;0.099;45;45;45;45
2.2989118;0.11029412;2.303617;0.106;2.3002894;0.099;45;45;45;45
2.2993717;0.14705883;2.30365;0.106;2.3003106;0.099;45;45;45;45
2.3062606;0.11029412;2.3036711;0.106;2.300251;0.099;45;45;45;45
2.3075125;0.09558824;2.3036628;0.106;2.300267;0.099;45;45;45;45
2.2868102;0.125;2.3035567;0.106;2.3003776;0.099;45;45;45;45
2.3082142;0.13235295;2.303628;0.106;2.300376;0.099;45;45;45;45
2.296948;0.125;2.3036044;0.106;2.3004248;0.099;45;45;45;45
2.2945504;0.11764706;2.3035886;0.106;2.300388;0.099;45;45;45;45
2.28953;0.19117647;2.3035662;0.106;2.3004236;0.099;45;45;45;45
2.3006763;0.11764706;2.3036203;0.106;2.3003993;0.099;45;45;45;45
2.3178399;0.10294118;2.3035998;0.106;2.3004575;0.099;45;45;45;45
2.3034005;0.073529415;2.3035989;0.106;2.300399;0.099;45;45;45;45
2.2963972;0.125;2.3035548;0.106;2.3003883;0.099;45;45;45;45
2.298402;0.11029412;2.303579;0.106;2.300388;0.099;45;45;45;45
2.301437;0.073529415;2.3035777;0.106;2.3003938;0.099;45;45;45;45
2.3120506;0.080882356;2.303603;0.106;2.3003504;0.099;45;45;45;45
2.297858;0.10294118;2.3035626;0.106;2.3004158;0.099;45;45;45;45
2.3027463;0.11029412;2.303558;0.106;2.3003972;0.099;45;45;45;45
2.2947376;0.11029412;2.3035367;0.106;2.3003561;0.099;45;45;45;45
2.303748;0.09558824;2.303593;0.106;2.300318;0.099;45;45;45;45
2.3012452;0.125;2.3035336;0.106;2.3004165;0.099;45;45;45;45
2.293279;0.13235295;2.303557;0.106;2.3003373;0.099;45;45;45;45
2.2897546;0.13235295;2.3035336;0.106;2.3004048;0.099;45;45;45;45
2.291369;0.10294118;2.3035977;0.106;2.3003588;0.099;45;45;45;45
2.3022738;0.11764706;2.3036857;0.106;2.3002858;0.099;45;45;45;45
2.3020473;0.125;2.303658;0.106;2.300271;0.099;45;45;45;45
2.302867;0.13235295;2.3036542;0.106;2.3002958;0.099;45;45;45;45
2.3045552;0.09558824;2.3036385;0.106;2.3003848;0.099;45;45;45;45
2.3055904;0.125;2.3036096;0.106;2.3003497;0.099;45;45;45;45
2.296421;0.066176474;2.3035986;0.106;2.3003685;0.099;45;45;45;45
2.2909086;0.14705883;2.3036213;0.106;2.300286;0.099;45;45;45;45
2.305933;0.10294118;2.303614;0.106;2.3002505;0.099;45;45;45;45
2.3007488;0.09558824;2.3035743;0.106;2.3003378;0.099;45;45;45;45
2.3059523;0.11029412;2.3035738;0.106;2.3003664;0.099;45;45;45;45
2.2984161;0.11029412;2.3035336;0.106;2.3003886;0.099;45;45;45;45
2.2956321;0.11764706;2.3035598;0.106;2.3003914;0.099;45;45;45;45
2.3071694;0.09558824;2.3035655;0.106;2.3003592;0.099;45;45;45;45
2.2879052;0.13970588;2.3035314;0.106;2.3003821;0.099;45;45;45;45
2.2974615;0.10294118;2.3035824;0.106;2.3004167;0.099;45;45;45;45
2.3065786;0.11764706;2.3035986;0.106;2.3003726;0.099;45;45;45;45
2.2944305;0.09558824;2.3035684;0.106;2.3003714;0.099;45;45;45;45
2.3057358;0.080882356;2.3035612;0.106;2.3003857;0.099;45;45;45;45
2.297421;0.16176471;2.3035784;0.106;2.3003638;0.099;45;45;45;45
2.2964466;0.11029412;2.303538;0.106;2.300365;0.099;45;45;45;45
2.3055542;0.10294118;2.3035688;0.106;2.300373;0.099;45;45;45;45
2.301813;0.0882353;2.3035433;0.106;2.3003657;0.099;45;45;45;45
2.2907307;0.15441176;2.3035007;0.106;2.300328;0.099;45;45;45;45
2.3035996;0.09558824;2.3035226;0.106;2.3003235;0.099;45;45;45;45
2.2961047;0.14705883;2.303562;0.106;2.3003604;0.099;45;45;45;45
2.292899;0.05882353;2.303556;0.106;2.3003798;0.099;45;45;45;45
2.2983942;0.10294118;2.3036067;0.106;2.300328;0.099;45;45;45;45
2.2983475;0.09558824;2.3036172;0.106;2.3003519;0.099;45;45;45;45
2.2895699;0.125;2.3036017;0.106;2.3003578;0.099;45;45;45;45
2.2985184;0.125;2.30362;0.106;2.300352;0.099;45;45;45;45
2.2986486;0.125;2.303632;0.106;2.3003058;0.099;45;45;45;45
2.3052876;0.11764706;2.3036258;0.106;2.3002954;0.099;45;45;45;45
2.301192;0.080882356;2.3035967;0.106;2.3003652;0.099;45;45;45;45
2.2954721;0.09558824;2.3035893;0.106;2.300348;0.099;45;45;45;45
2.3082466;0.073529415;2.3035975;0.106;2.3003635;0.099;45;45;45;45
2.2923717;0.11764706;2.303569;0.106;2.3003435;0.099;45;45;45;45
2.29602;0.13970588;2.3036506;0.106;2.3003016;0.099;45;45;45;45
2.2918644;0.14705883;2.303641;0.106;2.3002663;0.099;45;45;45;45
2.300853;0.09558824;2.3036373;0.106;2.3002295;0.099;45;45;45;45
2.301396;0.09558824;2.303687;0.106;2.3003104;0.099;45;45;45;45
2.298737;0.080882356;2.303623;0.106;2.3002963;0.099;45;45;45;45
2.2960339;0.0882353;2.303636;0.106;2.300312;0.099;45;45;45;45
2.2983139;0.09558824;2.3036397;0.106;2.3003137;0.099;45;45;45;45
2.2912676;0.125;2.3036323;0.106;2.3003368;0.099;45;45;45;45
2.2948246;0.14705883;2.3036692;0.106;2.3003259;0.099;45;45;45;45
2.2925823;0.11764706;2.3036427;0.106;2.3003106;0.099;45;45;45;45
2.299155;0.125;2.3036802;0.106;2.3003523;0.099;45;45;45;45
2.3003414;0.11029412;2.3036504;0.106;2.300302;0.099;45;45;45;45
2.302527;0.14705883;2.3036427;0.106;2.3003542;0.099;45;45;45;45
2.2976131;0.10294118;2.3036067;0.106;2.300356;0.099;45;45;45;45
2.2942984;0.11029412;2.3036065;0.106;2.300394;0.099;45;45;45;45
2.287875;0.11029412;2.3035953;0.106;2.3003469;0.099;45;45;45;45
2.3033855;0.09558824;2.3035989;0.106;2.3003867;0.099;45;45;45;45
2.3084483;0.10294118;2.3036163;0.106;2.3003848;0.099;45;45;45;45
2.2943437;0.16176471;2.3035955;0.106;2.3003569;0.099;45;45;45;45
2.3039184;0.11764706;2.3036034;0.106;2.3003912;0.099;45;45;45;45
2.2933285;0.14705883;2.3036191;0.106;2.3004096;0.099;45;45;45;45
2.2974524;0.13235295;2.3036098;0.106;2.3004167;0.099;45;45;45;45
2.3061357;0.0882353;2.303665;0.106;2.300391;0.099;45;45;45;45
2.290704;0.125;2.3036172;0.106;2.3003113;0.099;45;45;45;45
2.3015084;0.13235295;2.303641;0.106;2.3003728;0.099;45;45;45;45
2.294209;0.11764706;2.3036318;0.106;2.30036;0.099;45;45;45;45
2.285027;0.10294118;2.30362;0.106;2.3004146;0.099;45;45;45;45
2.315878;0.09558824;2.3036504;0.106;2.3003182;0.099;45;45;45;45
2.3073246;0.13970588;2.3035958;0.106;2.3004024;0.099;45;45;45;45
2.29043;0.13235295;2.303587;0.106;2.3004642;0.099;45;45;45;45
2.2935066;0.11029412;2.3036025;0.106;2.3005197;0.099;45;45;45;45
2.2908466;0.13970588;2.3035595;0.106;2.3004484;0.099;45;45;45;45
2.3009942;0.073529415;2.3035843;0.106;2.3004284;0.099;45;45;45;45
2.3010936;0.11764706;2.303622;0.106;2.3003948;0.099;45;45;45;45
2.3026445;0.080882356;2.3036458;0.106;2.3004189;0.099;45;45;45;45
2.298684;0.13235295;2.3036284;0.106;2.3004224;0.099;45;45;45;45
2.2894652;0.14705883;2.3036134;0.106;2.3004355;0.099;45;45;45;45
2.2988148;0.0882353;2.303599;0.106;2.3004053;0.099;45;45;45;45
2.2951314;0.11764706;2.3035738;0.106;2.3004618;0.099;45;45;45;45
2.284583;0.15441176;2.3035824;0.106;2.3004441;0.099;45;45;45;45
2.2906752;0.16176471;2.3035967;0.106;2.3004928;0.099;45;45;45;45
2.2916553;0.13235295;2.303619;0.106;2.3005126;0.099;45;45;45;45
2.2875829;0.13235295;2.3036358;0.106;2.3004797;0.099;45;45;45;45
2.3113983;0.09558824;2.3036506;0.106;2.300472;0.099;45;45;45;45
2.3003545;0.13235295;2.3036137;0.106;2.3004076;0.099;45;45;45;45
2.3055587;0.0882353;2.3036156;0.106;2.3004649;0.099;45;45;45;45
2.2954788;0.11029412;2.303615;0.106;2.3004587;0.099;45;45;45;45
2.289168;0.15441176;2.3035898;0.106;2.3005068;0.099;45;45;45;45
2.3066468;0.080882356;2.3035953;0.106;2.3004806;0.099;45;45;45;45
2.287564;0.16176471;2.3035867;0.106;2.3004973;0.099;45;45;45;45
2.3033938;0.0882353;2.3035924;0.106;2.3004732;0.099;45;45;45;45
2.2999246;0.05882353;2.3035655;0.106;2.3004563;0.099;45;45;45;45
2.2933178;0.14705883;2.303568;0.106;2.3004727;0.099;45;45;45;45
2.3053682;0.13235295;2.3036423;0.106;2.3004344;0.099;45;45;45;45
2.3033717;0.10294118;2.3036067;0.106;2.3004463;0.099;45;45;45;45
2.3163223;0.073529415;2.303583;0.106;2.3004797;0.099;45;45;45;45
2.3053212;0.10294118;2.3035154;0.106;2.300444;0.099;45;45;45;45
2.3008323;0.11029412;2.3035204;0.106;2.3004935;0.099;45;45;45;45
2.3044188;0.11029412;2.3035772;0.106;2.3004684;0.099;45;45;45;45
2.304114;0.073529415;2.3035536;0.106;2.300502;0.099;45;45;45;45
2.2970366;0.11764706;2.3035421;0.106;2.300499;0.099;45;45;45;45
2.304518;0.13970588;2.3035614;0.106;2.300502;0.099;45;45;45;45
2.3039713;0.11029412;2.3035383;0.106;2.3005064;0.099;45;45;45;45
2.3037963;0.09558824;2.3035076;0.106;2.3005188;0.099;45;45;45;45
2.3019962;0.13235295;2.3035035;0.106;2.3004518;0.099;45;45;45;45
